Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 17_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 23_level_0,Unnamed: 24_level_0
202,Patrick Chung,27,NWE,SS,16,15,1,10,0,10,8,0,0,0,0,0,0.0,85,54,31,3.0,1.0,0,
203,Ryan Clark,35,WAS,FS,16,15,1,8,0,8,3,0,1,2,0,0,0.5,101,68,33,3.0,1.0,0,
204,Quinton Coples,24,NYJ,LOLB,16,15,0,0,0,0,0,1,0,0,0,0,6.5,37,26,11,10.0,19.0,0,
205,Jared Crick,25,HOU,RLB,16,15,0,0,0,0,6,0,0,0,0,0,3.5,56,29,27,6.0,12.0,0,
206,Wes Horton,24,CAR,RDE,16,15,0,0,0,0,1,2,0,0,0,0,3.0,26,12,14,4.0,3.0,0,
207,Paul Kruger,28,CLE,LOLB,16,15,0,0,0,0,4,4,0,1,0,0,11.0,53,36,17,13.0,17.0,0,
208,Dwight Lowery,28,ATL,FS,16,15,2,21,0,21,5,2,0,1,0,0,1.0,79,60,19,1.0,3.0,0,
209,Ron Parker,27,KAN,SS,16,15,1,10,0,10,12,1,0,0,0,0,1.0,94,84,10,2.0,1.0,0,
210,Kendall Reyes,25,SDG,LDE,16,15,0,0,0,0,0,0,0,0,0,0,1.0,32,15,17,2.0,6.0,0,
211,Dominique Rodgers-Cromartie,28,NYG,LCB,16,15,2,26,0,16,12,0,0,0,0,0,0.0,38,36,2,1.0,0.0,0,
212,DeMarcus Ware,32,DEN,RDE,16,15,1,3,0,3,1,2,0,0,0,0,10.0,41,34,7,15.0,20.0,0,PB
213,Tahir Whitehead,24,DET,MLB,16,15,2,2,0,2,5,0,0,0,0,0,0.0,86,63,23,4.0,2.0,0,
214,Robert Woods,22,BUF,WR,16,15,0,0,0,0,0,0,1,0,0,0,0.0,3,2,1,0.0,0.0,0,
215,Joplo Bartu,24,ATL,MLB,16,14,0,0,0,0,0,0,0,2,0,0,1.0,82,47,35,2.0,1.0,0,
216,Luke Bowanko,23,JAX,C,16,14,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
217,Preston Brown,22,BUF,LLB,16,14,1,0,0,0,2,0,0,1,30,0,0.0,109,66,43,6.0,1.0,0,
218,Jeff Cumberland,27,NYJ,TE,16,14,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
219,Justin Ellis,24,OAK,LDT,16,14,0,0,0,0,1,0,0,0,0,0,0.0,21,16,5,1.0,1.0,0,
220,Josh Evans,23,JAX,FS,16,14,0,0,0,0,2,0,0,2,-2,0,0.0,90,62,28,2.0,0.0,0,
221,Michael Floyd,25,ARI,WR,16,14,0,0,0,0,0,0,3,2,0,0,0.0,0,0,0,0.0,0.0,0,
222,Justin Forsett,29,BAL,RB,16,14,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0.0,0.0,0,"PB,AP CPoY-5"
223,Kyle Fuller,22,CHI,RCB,16,14,4,81,0,31,10,3,0,0,0,0,0.0,64,51,13,3.0,0.0,0,
224,Pierre Garcon,28,WAS,WR,16,14,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
225,Antonio Gates,34,SDG,TE,16,14,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,,,0,
226,Jarvis Jenkins,26,WAS,LDE,16,14,0,0,0,0,0,0,0,0,0,0,0.0,29,19,10,3.0,3.0,0,
227,Kyle Juszczyk,23,BAL,RB,16,14,0,0,0,0,0,0,2,0,0,0,0.0,3,3,0,0.0,0.0,0,
228,Lance Kendricks,26,STL,TE,16,14,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
229,Dawan Landry,32,NYJ,FS,16,14,0,0,0,0,1,0,0,0,0,0,1.5,107,67,40,1.0,3.0,0,
230,Marshawn Lynch,28,SEA,RB,16,14,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0.0,0.0,0,"PB,AP-2"
231,Jameel McClain,29,NYG,MLB,16,14,0,0,0,0,2,1,0,0,0,0,2.5,117,75,42,8.0,7.0,0,
232,Tony McDaniel,29,SEA,LDT,16,14,0,0,0,0,1,0,0,0,0,0,0.0,30,16,14,1.0,0.0,1,
233,Darian Stewart,26,BAL,FS,16,14,1,0,0,0,3,1,0,0,0,0,0.0,53,37,16,1.0,1.0,0,
234,Courtney Upshaw,25,BAL,ROLB,16,14,0,0,0,0,1,0,0,0,0,0,0.0,42,25,17,4.0,2.0,0,
235,Brandon Williams,25,BAL,NT,16,14,0,0,0,0,0,1,0,1,0,0,0.5,47,25,22,2.0,2.0,0,
236,Marques Colston,31,NOR,WR,16,13,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
237,Rhett Ellison,26,MIN,TE,16,13,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0.0,0.0,0,
238,Junior Galette,26,NOR,LOLB,16,13,0,0,0,0,2,3,0,0,0,0,10.0,45,33,12,9.0,20.0,2,
239,William Gay,29,PIT,LCB,16,13,3,113,3,52,12,0,0,0,0,0,0.0,69,58,11,1.0,0.0,0,
240,Jimmy Graham,28,NOR,TE,16,13,0,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0.0,0.0,0,PB
241,Cory Harkey,24,STL,RB,16,13,0,0,0,0,0,0,0,1,0,0,0.0,2,1,1,0.0,0.0,0,
242,A.J. Hawk,30,GNB,LILB,16,13,0,0,0,0,2,0,0,0,0,0,0.5,89,54,35,1.0,1.0,0,
243,Andre Holmes,26,OAK,WR,16,13,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0.0,0.0,0,
244,Ricky Jean-Francois,28,IND,RDT,16,13,0,0,0,0,4,0,0,1,0,0,3.0,28,18,10,7.0,6.0,0,
245,Greg Jennings,31,MIN,WR,16,13,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
246,Tommy Kelly,34,ARI,RDE,16,13,0,0,0,0,2,0,0,0,0,0,1.0,34,23,11,5.0,8.0,0,
247,Brandon LaFell,28,NWE,WR,16,13,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0.0,0.0,0,
248,Brooks Reed,27,HOU,LOLB,16,13,1,5,0,5,4,0,0,0,0,0,3.0,41,25,16,5.0,10.0,0,
249,Vincent Rey,27,CIN,RLB,16,13,0,0,0,0,5,1,0,0,0,0,0.0,121,61,60,1.0,1.0,0,
250,Jeremy Ross,26,DET,WR,16,13,0,0,0,0,0,0,4,2,0,0,0.0,3,2,1,0.0,0.0,0,
251,Mohamed Sanu,25,CIN,WR,16,13,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
252,George Selvie,27,DAL,LDE,16,13,0,0,0,0,1,1,0,1,2,0,3.0,30,19,11,3.0,8.0,0,
253,Sylvester Williams,26,DEN,LDT,16,13,0,0,0,0,1,0,0,0,0,0,0.0,21,17,4,4.0,2.0,0,
254,Aaron Donald,23,STL,LDT,16,12,0,0,0,0,1,2,0,0,0,0,9.0,48,38,10,18.0,13.0,0,"PB,AP DRoY-1"
255,Larry Donnell,26,NYG,TE,16,12,0,0,0,0,0,0,4,0,0,0,0.0,1,1,0,0.0,0.0,0,
256,James Hanna,25,DAL,TE,16,12,0,0,0,0,0,0,0,0,0,0,0.0,9,9,0,0.0,0.0,0,
257,Parys Haralson,30,NOR,ROLB,16,12,0,0,0,0,0,0,0,1,0,0,3.0,35,23,12,6.0,8.0,0,
258,Micah Hyde,24,GNB,DB,16,12,2,9,0,9,7,0,0,0,0,0,1.0,60,46,14,2.0,1.0,0,
259,Demetrius McCray,23,JAX,LCB,16,12,0,0,0,0,3,0,0,0,0,0,0.0,49,42,7,1.0,0.0,0,
260,Darren McFadden,27,OAK,RB,16,12,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
261,Logan Paulsen,27,WAS,TE,16,12,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
262,Greg Robinson,22,STL,LT,16,12,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
263,D.J. Swearinger,23,HOU,SS,16,12,2,31,0,25,6,3,0,1,0,0,1.0,73,51,22,3.0,3.0,0,
264,Avery Williamson,22,TEN,RILB,16,12,0,0,0,0,4,0,0,2,43,0,3.0,78,51,27,7.0,6.0,0,
265,Jasper Brinkley,29,MIN,MLB,16,11,0,0,0,0,0,1,0,0,0,0,1.0,74,53,21,3.0,1.0,0,
266,Matt Elam,23,BAL,SS,16,11,0,0,0,0,4,1,0,0,0,0,0.5,50,31,19,1.0,3.0,0,
267,Geno Hayes,27,JAX,LLB,16,11,0,0,0,0,0,1,0,0,0,0,2.0,51,34,17,9.0,1.0,0,
268,Ryan Hewitt,23,CIN,TE,16,11,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0,
269,Anthony Hitchens,22,DAL,RLB,16,11,1,8,0,8,4,0,0,0,0,0,0.0,75,59,16,3.0,2.0,0,
270,Travis Kelce,25,KAN,TE,16,11,0,0,0,0,0,0,4,1,0,1,0.0,0,0,0,0.0,0.0,0,
271,Jarvis Landry,22,MIA,WR,16,11,0,0,0,0,0,0,7,2,0,0,0.0,3,3,0,0.0,0.0,0,
272,Danny Lansanah,29,TAM,LLB,16,11,3,60,2,33,8,0,0,0,0,0,1.5,82,61,21,8.0,2.0,0,
273,Casey Matthews,25,PHI,RILB,16,11,0,0,0,0,0,1,0,1,8,0,1.5,53,31,22,4.0,3.0,0,
274,Jerraud Powers,27,ARI,DB,16,11,3,19,0,12,10,1,0,0,0,0,1.0,53,48,5,3.0,4.0,0,
275,Calvin Pryor,22,NYJ,SS/FS,16,11,0,0,0,0,2,0,0,0,0,0,0.5,61,36,25,1.0,1.0,0,
276,Craig Robertson,26,CLE,RILB,16,11,2,30,0,15,4,0,0,1,0,1,0.0,99,57,42,6.0,3.0,0,
277,Eddie Royal,28,SDG,WR,16,11,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0.0,0.0,0,
278,Ha Ha Clinton-Dix,22,GNB,FS,16,10,1,9,0,9,6,0,0,1,0,0,1.0,92,65,27,1.0,2.0,0,
279,Colin Cole,34,CAR,LDT/RDT,16,10,0,0,0,0,0,0,0,1,0,0,0.0,28,12,16,4.0,0.0,0,
280,Ed Dickson,27,CAR,TE,16,10,0,0,0,0,0,0,1,1,0,0,0.0,1,1,0,0.0,0.0,0,
281,Jo-Lonn Dunbar,29,STL,RLB,16,10,0,0,0,0,0,0,0,0,0,0,0.0,36,29,7,4.0,2.0,0,
282,Malliciah Goodman,24,ATL,LDE,16,10,0,0,0,0,0,2,0,0,0,0,0.0,17,6,11,1.0,1.0,0,
283,Jaye Howard,26,KAN,LDE,16,10,0,0,0,0,1,0,0,0,0,0,1.0,36,24,12,4.0,7.0,0,
284,Kemal Ishmael,23,ATL,SS,16,10,4,37,1,23,6,1,0,1,18,0,0.0,97,67,30,2.0,0.0,0,
285,Chris Ivory,26,NYJ,RB,16,10,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,,,0,
286,James Jones,30,OAK,WR,16,10,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0.0,0.0,0,
287,Mychal Rivera,24,OAK,TE,16,10,0,0,0,0,0,0,3,0,0,0,0.0,1,1,0,0.0,0.0,0,
288,Brandon Spikes,27,BUF,MLB,16,10,0,0,0,0,3,1,0,0,0,0,1.0,54,33,21,6.0,1.0,0,
289,J.T. Thomas,26,JAX,MLB,16,10,2,10,0,10,5,2,0,1,0,1,0.0,85,51,34,2.0,0.0,0,
290,George Wilson,33,TEN,SS,16,10,1,0,0,0,4,0,0,0,0,0,1.0,74,57,17,4.0,0.0,0,
291,Darrel Young,27,WAS,RB,16,10,0,0,0,0,0,0,0,2,0,0,0.0,5,4,1,0.0,0.0,0,
292,Deone Bucannon,22,ARI,SS,16,9,0,0,0,0,2,1,0,1,0,0,2.0,83,66,17,8.0,3.0,0,
293,Tom Compton,25,WAS,RT,16,9,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0.0,0.0,0,
294,Quintin Demps,29,NYG,FS,16,9,4,19,0,10,7,1,2,0,0,0,0.0,57,41,16,1.0,0.0,0,
295,Daniel Fells,31,NYG,TE,16,9,0,0,0,0,0,0,1,0,0,0,0.0,2,1,1,0.0,0.0,0,
296,Dwight Freeney,34,SDG,LOLB,16,9,0,0,0,0,1,0,0,1,0,0,3.5,10,6,4,3.0,8.0,0,
297,Corey Graham,29,BUF,LCB,16,9,2,75,0,45,16,0,0,1,0,0,0.0,84,65,19,0.0,0.0,0,
298,William Hayes,29,STL,LDE,16,9,0,0,0,0,0,1,0,1,6,0,4.0,42,33,9,11.0,5.0,0,
299,James-Michael Johnson,25,KAN,RILB,16,9,0,0,0,0,1,1,0,0,0,0,0.0,51,42,9,4.0,0.0,0,
300,Arthur Moats,26,PIT,ROLB,16,9,0,0,0,0,0,2,0,1,0,0,4.0,23,17,6,4.0,6.0,0,
301,Bishop Sankey,22,TEN,RB,16,9,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0.0,0.0,0,
302,Kawann Short,25,CAR,LDT,16,9,0,0,0,0,2,1,0,2,0,0,3.5,39,20,19,4.0,11.0,0,
303,Telvin Smith,23,JAX,RLB,16,9,1,15,0,15,4,1,0,2,0,0,2.0,104,72,32,9.0,1.0,0,
304,Sean Spence,24,PIT,LILB,16,9,0,0,0,0,0,1,0,1,0,0,1.0,53,34,19,3.0,2.0,0,
305,Cam Thomas,28,PIT,RDE,16,9,0,0,0,0,0,0,0,0,0,0,0.5,18,11,7,3.0,4.0,0,
306,Dan Williams,27,ARI,NT,16,9,0,0,0,0,1,0,0,0,0,0,1.0,32,21,11,3.0,3.0,0,
307,Stevie Brown,27,NYG,FS,16,8,0,0,0,0,1,0,0,0,0,0,1.0,38,30,8,2.0,2.0,0,
308,Jim Dray,28,CLE,TE,16,8,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0,
309,Andrew Gardner,28,PHI,RG,16,8,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
310,Jeremy Hill,22,CIN,RB,16,8,0,0,0,0,0,0,5,0,0,0,0.0,0,0,0,0.0,0.0,0,
311,Tony Jefferson,22,ARI,SS,16,8,0,0,0,0,1,1,0,0,0,0,1.0,79,70,9,2.0,3.0,0,
312,Damaris Johnson,25,HOU,WR,16,8,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0.0,0.0,0,
313,Christian Kirksey,22,CLE,RILB,16,8,0,0,0,0,2,1,0,0,0,0,2.0,81,47,34,5.0,4.0,0,
314,Bruce Miller,27,SFO,RB,16,8,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0.0,0.0,0,
315,Mike Patterson,31,NYG,LDT,16,8,0,0,0,0,0,0,0,0,0,0,0.0,27,15,12,2.0,0.0,0,
316,Justin Tuggle,24,HOU,RILB,16,8,1,8,0,8,2,0,0,1,0,0,0.0,39,21,18,1.0,1.0,0,
317,Ben Watson,34,NOR,TE,16,8,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
318,Kevin Williams,34,SEA,RDT,16,8,0,0,0,0,2,0,0,0,0,0,3.0,31,18,13,8.0,4.0,0,
319,Mark Barron,25,2TM,,16,9,0,0,0,0,4,0,1,1,8,0,3.0,72,56,16,4.0,4.0,0,
319,Mark Barron,25,TAM,SS,7,7,0,0,0,0,3,0,1,1,8,0,0.0,49,35,14,0.0,0.0,0,
319,Mark Barron,25,STL,,9,2,0,0,0,0,1,0,0,0,0,0,3.0,23,21,2,4.0,4.0,0,
320,Kavell Conner,27,SDG,LILB,16,7,0,0,0,0,1,1,0,0,0,0,1.0,70,46,24,2.0,0.0,0,
321,Oniel Cousins,30,TAM,RT,16,7,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
322,Patrick DiMarco,25,ATL,RB,16,7,0,0,0,0,0,0,0,1,0,0,0.0,4,3,1,0.0,0.0,0,
323,Jeremy Kerley,26,NYJ,WR,16,7,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
324,Sterling Moore,24,DAL,DB,16,7,0,0,0,0,12,1,0,2,17,0,0.0,46,35,11,1.0,0.0,0,
325,Preston Parker,27,NYG,WR,16,7,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0.0,0.0,0,
326,Cordarrelle Patterson,23,MIN,WR,16,7,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
327,Niles Paul,25,WAS,TE,16,7,0,0,0,0,0,0,1,1,0,0,0.0,6,5,1,0.0,0.0,0,
328,Nickell Robey-Coleman,22,BUF,DB,16,7,0,0,0,0,7,0,0,2,2,0,1.0,48,38,10,3.0,1.0,0,
329,Andre Williams,22,NYG,RB,16,7,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
330,C.J. Wilson,27,OAK,RDE,16,7,0,0,0,0,0,0,0,1,21,0,2.0,23,16,7,4.0,2.0,0,
331,Chris Johnson,29,NYJ,RB,16,6,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
332,Robert McClain,26,ATL,LCB,16,6,2,5,0,5,5,0,0,0,0,0,1.0,60,50,10,2.0,1.0,0,
333,Logan Ryan,23,NWE,RCB,16,6,2,0,0,0,6,2,0,0,0,0,0.0,42,29,13,0.0,0.0,0,
334,Anthony Sherman,26,KAN,RB,16,6,0,0,0,0,0,2,0,1,0,0,0.0,13,13,0,0.0,0.0,0,AP-2
335,Jason Trusnik,30,MIA,MLB,16,6,1,0,0,0,2,0,0,2,0,0,0.0,49,33,16,3.0,0.0,0,
336,Zackary Bowman,30,NYG,RCB,16,5,2,25,0,18,6,0,0,1,0,0,0.0,24,19,5,0.0,0.0,0,
337,William Compton,25,WAS,LILB,16,5,0,0,0,0,0,0,0,0,0,0,0.0,60,39,21,0.0,2.0,0,
338,Zach Ertz,24,PHI,TE,16,5,0,0,0,0,0,0,1,1,9,0,0.0,0,0,0,0.0,0.0,0,
339,Will Johnson,25,PIT,RB,16,5,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0.0,0.0,0,
340,Christian Jones,23,CHI,MLB,16,5,0,0,0,0,1,0,0,1,2,0,2.0,70,42,28,3.0,3.0,0,
341,Jim Leonhard,32,CLE,FS,16,5,2,34,0,34,3,0,1,0,0,0,1.0,42,27,15,1.0,2.0,0,
342,Danieal Manning,32,HOU,SS,16,5,0,0,0,0,2,0,1,1,0,0,0.0,46,32,14,1.0,1.0,0,
343,Kevin Minter,24,ARI,RILB,16,5,0,0,0,0,0,0,0,0,0,0,1.0,44,39,5,5.0,3.0,0,
344,Ashlee Palmer,28,DET,LLB,16,5,0,0,0,0,2,0,0,0,0,0,1.5,12,8,4,1.0,2.0,0,
345,Jay Prosch,22,HOU,RB,16,5,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0.0,0.0,0,
346,Josh Robinson,23,MIN,DB,16,5,3,22,0,23,8,0,0,0,0,0,0.0,40,38,2,0.0,0.0,0,
347,Richard Rodgers,22,GNB,TE,16,5,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
348,Jabaal Sheard,25,CLE,ROLB,16,5,0,0,0,0,3,0,0,0,0,0,2.0,44,25,19,4.0,6.0,0,
349,Akeem Spence,23,TAM,RDT,16,5,0,0,0,0,0,0,0,2,0,0,3.0,37,27,10,4.0,7.0,0,
350,Chris Spencer,32,TEN,C,16,5,0,0,0,0,0,0,2,0,-22,0,0.0,0,0,0,,,0,
351,Travis Swanson,23,DET,RG,16,5,0,0,0,0,0,0,0,1,0,0,0.0,1,1,0,0.0,0.0,0,
352,Isa Abdul-Quddus,25,DET,DB,16,4,0,0,0,0,2,0,0,0,0,0,0.0,33,22,11,0.0,1.0,0,
353,Sam Acho,26,ARI,LB,16,4,1,3,0,3,3,1,0,0,0,0,1.0,31,23,8,4.0,2.0,0,
354,Will Allen,32,PIT,DB,16,4,0,0,0,0,0,1,0,0,0,0,0.0,36,22,14,2.0,2.0,0,
355,Jason Babin,34,NYJ,LB,16,4,0,0,0,0,0,0,0,0,0,0,2.0,25,14,11,3.0,10.0,0,
356,Isaiah Crowell,21,CLE,RB,16,4,0,0,0,0,0,0,3,2,0,0,0.0,0,0,0,0.0,0.0,0,
357,James Develin,26,NWE,RB,16,4,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0.0,0.0,0,
358,Dane Fletcher,28,TAM,DE,16,4,0,0,0,0,1,0,0,0,0,0,0.5,39,27,12,0.0,1.0,0,
359,Robert Hughes,25,ARI,RB,16,4,0,0,0,0,0,0,0,1,0,0,0.0,3,2,1,0.0,0.0,0,
360,Kendall Langford,28,STL,DE,16,4,0,0,0,0,0,0,0,0,0,0,1.0,25,17,8,1.0,3.0,0,
361,Earl Mitchell,27,MIA,DT,16,4,0,0,0,0,1,0,0,0,0,0,2.0,33,21,12,7.0,2.0,0,
362,Andre Roberts,26,WAS,WR,16,4,0,0,0,0,0,0,4,2,0,0,0.0,0,0,0,0.0,0.0,0,
363,Will Ta'ufo'ou,28,JAX,RB,16,4,0,0,0,0,0,0,0,0,0,0,0.0,7,6,1,0.0,0.0,0,
364,Brandon Tate,27,CIN,WR,16,4,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0.0,0.0,0,
365,Stephon Tuitt,21,PIT,DE,16,4,0,0,0,0,0,1,0,0,0,0,1.0,17,11,6,1.0,4.0,0,
366,Brock Vereen,22,CHI,DB,16,4,1,0,0,0,1,1,0,0,0,0,0.0,39,30,9,2.0,0.0,0,
367,Duke Williams,24,BUF,DB,16,4,1,34,0,34,3,1,0,2,3,0,0.0,52,39,13,1.0,2.0,0,
368,Josh Wilson,29,ATL,DB,16,4,1,15,0,15,7,0,0,0,0,0,0.0,28,25,3,1.0,0.0,0,
369,Alfred Blue,23,HOU,RB,16,3,0,0,0,0,0,0,0,2,0,0,0.0,4,3,1,0.0,0.0,0,
370,Jerome Felton,28,MIN,RB,16,3,0,0,0,0,0,0,0,1,0,1,0.0,0,0,0,0.0,0.0,0,
371,Quentin Groves,30,TEN,LB,16,3,0,0,0,0,0,0,0,0,0,0,1.0,18,16,2,2.0,1.0,0,
372,Derek Hagan,30,TEN,WR,16,3,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0.0,0.0,0,
373,Dan Herron,25,IND,RB,16,3,0,0,0,0,0,0,2,0,0,0,0.0,6,4,2,0.0,0.0,0,
374,Josh Hill,24,NOR,TE,16,3,0,0,0,0,0,0,0,0,0,0,0.0,10,8,2,0.0,0.0,0,
375,Malik Jackson,24,DEN,DT,16,3,0,0,0,0,4,1,0,0,0,0,3.0,42,33,9,8.0,12.0,0,
376,Dontae Johnson,23,SFO,DB,16,3,1,20,1,20,6,0,0,0,0,0,0.0,34,26,8,1.0,3.0,0,
377,Leonard Johnson,24,TAM,DB,16,3,1,-6,0,0,4,3,0,0,0,0,0.0,45,30,15,0.0,0.0,0,
378,Adam Jones,31,CIN,DB,16,3,3,23,0,12,11,0,1,1,0,0,0.0,63,51,12,0.0,0.0,0,AP-1
379,Anthony Levine,27,BAL,DB,16,3,0,0,0,0,3,0,0,0,0,0,0.0,29,21,8,0.0,0.0,0,
380,Aaron Lynch,21,SFO,DE,16,3,0,0,0,0,4,0,0,0,0,0,6.0,23,17,6,9.0,14.0,0,
381,Henry Melton,28,DAL,DE,16,3,0,0,0,0,4,0,0,2,1,0,5.0,15,11,4,6.0,10.0,0,
382,Mike Neal,27,GNB,LB,16,3,0,0,0,0,0,0,0,0,0,0,4.5,33,20,13,7.0,11.0,0,
383,Jerrell Powe,27,HOU,DT,16,3,0,0,0,0,1,0,0,0,0,0,0.0,10,6,4,1.0,0.0,0,
384,LaRoy Reynolds,24,JAX,LB,16,3,0,0,0,0,0,0,0,1,0,0,0.0,23,15,8,1.0,1.0,0,
385,Dante Rosario,30,CHI,TE,16,3,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
386,Andrew Sendejo,27,MIN,DB,16,3,0,0,0,0,0,1,0,0,0,0,0.0,27,20,7,0.0,1.0,0,
387,Prince Shembo,23,ATL,LB,16,3,0,0,0,0,0,0,0,0,0,0,0.0,60,33,27,2.0,1.0,0,
388,Shamar Stephen,23,MIN,DT,16,3,0,0,0,0,0,0,0,0,0,0,0.0,23,13,10,0.0,1.0,0,
389,Zach Sudfeld,25,NYJ,TE,16,3,0,0,0,0,0,0,0,0,0,0,0.0,15,10,5,0.0,0.0,0,
390,Robert Turbin,25,SEA,RB,16,3,0,0,0,0,0,0,1,0,0,0,0.0,2,1,1,0.0,0.0,0,
391,Kyle Wilber,25,DAL,LB,16,3,0,0,0,0,2,0,0,1,0,0,1.5,27,16,11,1.0,3.0,0,
392,Cole Beasley,25,DAL,WR,16,2,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,,,0,
393,Brandon Bolden,24,NWE,RB,16,2,0,0,0,0,0,1,0,0,0,0,0.0,6,4,2,0.0,0.0,0,
394,Jaron Brown,24,ARI,WR,16,2,0,0,0,0,0,0,1,0,0,0,0.0,8,7,1,0.0,0.0,0,
395,Andre Caldwell,29,DEN,WR,16,2,0,0,0,0,0,0,0,2,0,0,0.0,5,4,1,0.0,0.0,0,
396,James Casey,30,PHI,TE,16,2,0,0,0,0,0,0,0,0,0,0,0.0,9,7,2,0.0,0.0,0,
397,Jed Collins,28,DET,RB,16,2,0,0,0,0,0,0,0,1,0,0,0.0,5,5,0,0.0,0.0,0,
398,Benny Cunningham,24,STL,RB,16,2,0,0,0,0,0,0,2,1,0,0,0.0,2,2,0,0.0,0.0,0,
399,Elvis Dumervil,30,BAL,LB,16,2,0,0,0,0,1,2,0,1,0,0,17.0,38,28,10,15.0,27.0,0,"PB,AP-1"
400,Corey Fuller,24,DET,WR,16,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
401,Ryan Griffin,24,HOU,TE,16,2,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
402,Chris Hogan,27,BUF,WR,16,2,0,0,0,0,0,0,2,0,0,0,0.0,1,0,1,0.0,0.0,0,
403,Tony Jerod-Eddie,24,SFO,DE,16,2,0,0,0,0,0,0,0,0,0,0,0.0,21,13,8,5.0,2.0,0,
404,Tom Johnson,30,MIN,DT,16,2,0,0,0,0,0,1,0,0,0,0,6.5,22,14,8,5.0,12.0,0,
405,Abry Jones,23,JAX,DT,16,2,0,0,0,0,1,1,0,0,0,0,3.0,39,23,16,4.0,3.0,0,
406,Colin Jones,27,CAR,DB,16,2,0,0,0,0,3,1,0,0,0,0,1.0,27,21,6,4.0,2.0,0,
407,Dre Kirkpatrick,25,CIN,DB,16,2,3,32,1,30,7,0,0,0,0,0,0.0,23,20,3,0.0,0.0,0,
408,John Kuhn,32,GNB,FB,16,2,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,"PB,AP-1"
409,Jeromy Miles,27,BAL,DB,16,2,1,6,0,6,1,2,0,1,0,0,0.0,28,19,9,0.0,0.0,0,
410,Donte Moncrief,21,IND,WR,16,2,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
411,Nick Moody,24,SFO,LB,16,2,0,0,0,0,0,0,0,0,0,0,0.0,21,16,5,1.0,0.0,0,
