Player ID,Player,Age,Team,Pos,G,GS,Ret,Yds,PRTD,Lng,Y/Ret,Ret.1,Yds.1,KRTD,Lng.1,Y/Ret.1,APYd
487983.0,Stedman Bailey,24.0,STL,WR,14.0,3.0,1.0,90.0,1.0,90.0,90.0,1.0,9.0,0.0,9.0,9.0,547.0
513125.0,Ha Ha Clinton-Dix,22.0,GNB,FS,16.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.0
177397.0,Chris Cook,27.0,SFO,DB,6.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,2.0
,Marcus Cooper,24.0,KAN,LCB,13.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
156601.0,Chris Davis,24.0,SDG,DB,12.0,1.0,1.0,4.0,0.0,4.0,4.0,19.0,476.0,0.0,35.0,25.1,480.0
145634.0,Michael Griffin,29.0,TEN,FS,16.0,16.0,1.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,17.0
174193.0,DeSean Jackson,28.0,WAS,WR,15.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1176.0
188189.0,Sherrick McManis,27.0,CHI,DB,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
,Kassim Osgood,34.0,SFO,WR,13.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,2.0
232571.0,Austin Pettis,26.0,STL,WR,5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,119.0
177359.0,Emmanuel Sanders,27.0,DEN,WR,16.0,16.0,1.0,11.0,0.0,11.0,11.0,3.0,54.0,0.0,22.0,18.0,1513.0
190539.0,Richard Sherman,26.0,SEA,LCB,16.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,81.0
502416.0,K'Waun Williams,23.0,CLE,DB,13.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
377669.0,Vince Williams,25.0,PIT,LB,16.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
500234.0,Robert Woods,22.0,BUF,WR,16.0,15.0,1.0,11.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,,710.0
174183.0,Tyson Alualu,27.0,JAX,DE,16.0,0.0,0.0,0.0,0.0,0.0,,1.0,12.0,0.0,12.0,12.0,12.0
514480.0,Jace Amaro,22.0,NYJ,TE,14.0,4.0,0.0,0.0,0.0,0.0,,1.0,21.0,0.0,21.0,21.0,366.0
508524.0,Antonio Andrews,22.0,TEN,RB,4.0,0.0,0.0,0.0,0.0,0.0,,5.0,110.0,0.0,27.0,22.0,121.0
233017.0,Matt Asiata,27.0,MIN,RB,15.0,9.0,0.0,0.0,0.0,0.0,,4.0,47.0,0.0,16.0,11.8,929.0
,George Atkinson,22.0,OAK,RB,5.0,0.0,0.0,0.0,0.0,0.0,,7.0,134.0,0.0,28.0,19.1,134.0
,Marvin Austin,25.0,DEN,DT,15.0,0.0,0.0,0.0,0.0,0.0,,1.0,12.0,0.0,12.0,12.0,12.0
237216.0,Joe Banyard,26.0,MIN,RB,15.0,0.0,0.0,0.0,0.0,0.0,,1.0,8.0,0.0,8.0,8.0,158.0
,Tim Barnes,26.0,STL,C,14.0,0.0,0.0,0.0,0.0,0.0,,1.0,7.0,0.0,7.0,7.0,7.0
136168.0,Jackie Battle,31.0,TEN,RB,16.0,1.0,0.0,0.0,0.0,0.0,,2.0,43.0,0.0,22.0,21.5,80.0
378483.0,LeGarrette Blount,28.0,PIT,RB,11.0,0.0,0.0,0.0,0.0,0.0,,5.0,103.0,0.0,29.0,20.6,405.0
231839.0,Omar Bolden,26.0,DEN,DB,15.0,0.0,0.0,0.0,0.0,0.0,,13.0,429.0,0.0,77.0,33.0,429.0
381983.0,Jarrett Boykin,25.0,GNB,WR,13.0,3.0,0.0,0.0,0.0,0.0,,1.0,3.0,0.0,3.0,3.0,26.0
,Bryce Brown,23.0,BUF,RB,7.0,2.0,0.0,0.0,0.0,0.0,,3.0,75.0,0.0,32.0,25.0,377.0
174065.0,Donald Brown,27.0,SDG,RB,13.0,3.0,0.0,0.0,0.0,0.0,,1.0,8.0,0.0,8.0,8.0,442.0
237518.0,Travaris Cadet,25.0,NOR,RB,15.0,1.0,0.0,0.0,0.0,0.0,,15.0,364.0,0.0,34.0,24.3,692.0
,Andre Caldwell,29.0,DEN,WR,16.0,2.0,0.0,0.0,0.0,0.0,,12.0,278.0,0.0,54.0,23.2,325.0
,Nolan Carroll,27.0,PHI,DB,16.0,1.0,0.0,0.0,0.0,0.0,,2.0,45.0,0.0,24.0,22.5,45.0
232606.0,James Casey,30.0,PHI,TE,16.0,2.0,0.0,0.0,0.0,0.0,,3.0,38.0,0.0,16.0,12.7,97.0
169696.0,Patrick Chung,27.0,NWE,SS,16.0,15.0,0.0,0.0,0.0,0.0,,7.0,140.0,0.0,30.0,20.0,150.0
181058.0,John Conner,27.0,NYJ,RB,12.0,3.0,0.0,0.0,0.0,0.0,,2.0,12.0,0.0,7.0,6.0,67.0
,Michael Cox,26.0,NYG,RB,4.0,0.0,0.0,0.0,0.0,0.0,,11.0,261.0,0.0,40.0,23.7,303.0
480588.0,Benny Cunningham,24.0,STL,RB,16.0,2.0,0.0,0.0,0.0,0.0,,35.0,963.0,0.0,75.0,27.5,1561.0
482676.0,Knile Davis,23.0,KAN,RB,16.0,1.0,0.0,0.0,0.0,0.0,,29.0,829.0,1.0,99.0,28.6,1439.0
,Ryan Davis,25.0,JAX,LB,16.0,0.0,0.0,0.0,0.0,0.0,,2.0,22.0,0.0,15.0,11.0,22.0
147998.0,Quintin Demps,29.0,NYG,FS,16.0,9.0,0.0,0.0,0.0,0.0,,12.0,255.0,0.0,29.0,21.3,274.0
,Anthony Dixon,27.0,BUF,RB,16.0,0.0,0.0,0.0,0.0,0.0,,4.0,52.0,0.0,15.0,13.0,533.0
385054.0,Lance Dunbar,24.0,DAL,RB,16.0,0.0,0.0,0.0,0.0,0.0,,2.0,46.0,0.0,28.0,23.0,362.0
232355.0,Marcus Easley,27.0,BUF,WR,10.0,0.0,0.0,0.0,0.0,0.0,,1.0,13.0,0.0,13.0,13.0,13.0
236576.0,Rhett Ellison,26.0,MIN,TE,16.0,13.0,0.0,0.0,0.0,0.0,,2.0,23.0,0.0,14.0,11.5,231.0
,Terrence Fede,23.0,MIA,DE,11.0,0.0,0.0,0.0,0.0,0.0,,1.0,13.0,0.0,13.0,13.0,13.0
158753.0,Jerome Felton,28.0,MIN,RB,16.0,3.0,0.0,0.0,0.0,0.0,,3.0,36.0,0.0,14.0,12.0,63.0
,Brian Folkerts,24.0,CAR,C,16.0,0.0,0.0,0.0,0.0,0.0,,1.0,12.0,0.0,12.0,12.0,12.0
501132.0,Chase Ford,24.0,MIN,TE,11.0,5.0,0.0,0.0,0.0,0.0,,1.0,12.0,0.0,12.0,12.0,270.0
551387.0,Taylor Gabriel,23.0,CLE,WR,16.0,2.0,0.0,0.0,0.0,0.0,,4.0,96.0,0.0,30.0,24.0,727.0
,Nate Garner,29.0,MIA,T,10.0,0.0,0.0,0.0,0.0,0.0,,1.0,13.0,0.0,13.0,13.0,13.0
502878.0,Crockett Gillmore,23.0,BAL,TE,15.0,1.0,0.0,0.0,0.0,0.0,,1.0,15.0,0.0,15.0,15.0,136.0
240842.0,Chris Givens,25.0,STL,WR,14.0,0.0,0.0,0.0,0.0,0.0,,5.0,101.0,0.0,29.0,20.2,264.0
481791.0,Marquise Goodwin,24.0,BUF,WR,10.0,0.0,0.0,0.0,0.0,0.0,,4.0,84.0,0.0,24.0,21.0,134.0
,T.J. Graham,25.0,NYJ,WR,12.0,0.0,0.0,0.0,0.0,0.0,,6.0,113.0,0.0,23.0,18.8,200.0
378051.0,Cyrus Gray,25.0,KAN,RB,9.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,31.0
381929.0,MarQueis Gray,25.0,MIN,TE,8.0,0.0,0.0,0.0,0.0,0.0,,1.0,14.0,0.0,14.0,14.0,30.0
,Saalim Hakim,24.0,NYJ,DB,16.0,0.0,0.0,0.0,0.0,0.0,,13.0,279.0,0.0,44.0,21.5,279.0
233693.0,DuJuan Harris,26.0,GNB,RB,15.0,0.0,0.0,0.0,0.0,0.0,,22.0,456.0,0.0,41.0,20.7,531.0
501058.0,Cooper Helfet,25.0,SEA,TE,10.0,2.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,185.0
,Dan Herron,25.0,IND,RB,16.0,3.0,0.0,0.0,0.0,0.0,,3.0,78.0,0.0,32.0,26.0,602.0
384853.0,T.Y. Hilton,25.0,IND,WR,15.0,15.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,1365.0
504757.0,Josh Huff,23.0,PHI,WR,12.0,0.0,0.0,0.0,0.0,0.0,,14.0,415.0,1.0,107.0,29.6,520.0
503303.0,Carlos Hyde,24.0,SFO,RB,14.0,0.0,0.0,0.0,0.0,0.0,,11.0,268.0,0.0,30.0,24.4,669.0
,Tony Jerod-Eddie,24.0,SFO,DE,16.0,2.0,0.0,0.0,0.0,0.0,,1.0,18.0,0.0,18.0,18.0,18.0
,David Johnson,27.0,SDG,TE,14.0,2.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,4.0
,Leonard Johnson,24.0,TAM,DB,16.0,3.0,0.0,0.0,0.0,0.0,,1.0,18.0,0.0,18.0,18.0,12.0
,Akeem Jordan,29.0,WAS,LB,2.0,0.0,0.0,0.0,0.0,0.0,,1.0,5.0,0.0,5.0,5.0,5.0
,Kyle Juszczyk,23.0,BAL,RB,16.0,14.0,0.0,0.0,0.0,0.0,,2.0,28.0,0.0,16.0,14.0,210.0
,Karl Klug,26.0,TEN,DT,16.0,0.0,0.0,0.0,0.0,0.0,,2.0,32.0,0.0,20.0,16.0,41.0
176392.0,Brandon LaFell,28.0,NWE,WR,16.0,13.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,966.0
177381.0,Jorvorskie Lane,27.0,TAM,RB,9.0,4.0,0.0,0.0,0.0,0.0,,1.0,9.0,0.0,9.0,9.0,70.0
513025.0,Cody Latimer,22.0,DEN,WR,8.0,0.0,0.0,0.0,0.0,0.0,,2.0,22.0,0.0,14.0,11.0,45.0
,Tim Lelito,25.0,NOR,G,16.0,2.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0
188967.0,Orie Lemon,27.0,TAM,LB,10.0,3.0,0.0,0.0,0.0,0.0,,1.0,8.0,0.0,8.0,8.0,8.0
,Spencer Long,24.0,WAS,G,5.0,0.0,0.0,0.0,0.0,0.0,,1.0,12.0,0.0,12.0,12.0,12.0
,Aaron Lynch,21.0,SFO,DE,16.0,3.0,0.0,0.0,0.0,0.0,,1.0,10.0,0.0,10.0,10.0,10.0
,Danieal Manning,32.0,HOU,SS,16.0,5.0,0.0,0.0,0.0,0.0,,13.0,267.0,0.0,41.0,20.5,267.0
,Mike Martin,24.0,TEN,DT,12.0,3.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0
,Cliff Matthews,25.0,ATL,DE,7.0,0.0,0.0,0.0,0.0,0.0,,1.0,2.0,0.0,2.0,2.0,2.0
176928.0,Devin McCourty,27.0,NWE,FS,16.0,16.0,0.0,0.0,0.0,0.0,,1.0,27.0,0.0,27.0,27.0,97.0
170928.0,Darren McFadden,27.0,OAK,RB,16.0,12.0,0.0,0.0,0.0,0.0,,3.0,59.0,0.0,23.0,19.7,805.0
236598.0,Joe McKnight,26.0,KAN,RB,2.0,0.0,0.0,0.0,0.0,0.0,,3.0,65.0,0.0,25.0,21.7,132.0
,Bruce Miller,27.0,SFO,RB,16.0,8.0,0.0,0.0,0.0,0.0,,1.0,19.0,0.0,19.0,19.0,217.0
,Marlon Moore,27.0,CLE,WR,13.0,0.0,0.0,0.0,0.0,0.0,,13.0,322.0,0.0,32.0,24.8,322.0
383847.0,Latavius Murray,24.0,OAK,RB,15.0,3.0,0.0,0.0,0.0,0.0,,19.0,429.0,0.0,38.0,22.6,996.0
148060.0,Jordy Nelson,29.0,GNB,WR,16.0,16.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,1519.0
482259.0,Branden Oliver,23.0,SDG,RB,14.0,7.0,0.0,0.0,0.0,0.0,,1.0,22.0,0.0,22.0,22.0,875.0
380831.0,Chris Pantale,24.0,NYJ,TE,5.0,0.0,0.0,0.0,0.0,0.0,,1.0,24.0,0.0,24.0,24.0,24.0
532092.0,Cordarrelle Patterson,23.0,MIN,WR,16.0,7.0,0.0,0.0,0.0,0.0,,34.0,871.0,0.0,51.0,25.6,1372.0
512774.0,Quinton Patton,24.0,SFO,WR,4.0,0.0,0.0,0.0,0.0,0.0,,1.0,24.0,0.0,24.0,24.0,88.0
241677.0,Niles Paul,25.0,WAS,TE,16.0,7.0,0.0,0.0,0.0,0.0,,2.0,36.0,0.0,20.0,18.0,543.0
175602.0,Logan Paulsen,27.0,WAS,TE,16.0,12.0,0.0,0.0,0.0,0.0,,1.0,10.0,0.0,10.0,10.0,88.0
500375.0,Senorise Perry,23.0,CHI,RB,16.0,0.0,0.0,0.0,0.0,0.0,,4.0,88.0,0.0,21.0,22.0,87.0
379206.0,Chris Polk,25.0,PHI,RB,14.0,0.0,0.0,0.0,0.0,0.0,,11.0,340.0,1.0,102.0,30.9,528.0
238691.0,Bilal Powell,26.0,NYJ,RB,15.0,1.0,0.0,0.0,0.0,0.0,,2.0,34.0,0.0,25.0,17.0,267.0
,Chase Reynolds,27.0,STL,RB,15.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0
505345.0,Paul Richardson,22.0,SEA,WR,15.0,6.0,0.0,0.0,0.0,0.0,,16.0,376.0,0.0,47.0,23.5,647.0
184902.0,Craig Robertson,26.0,CLE,RILB,16.0,11.0,0.0,0.0,0.0,0.0,,1.0,3.0,0.0,3.0,3.0,33.0
,Khiry Robinson,25.0,NOR,RB,10.0,3.0,0.0,0.0,0.0,0.0,,1.0,28.0,0.0,28.0,28.0,453.0
379208.0,Jacquizz Rodgers,24.0,ATL,RB,16.0,1.0,0.0,0.0,0.0,0.0,,1.0,10.0,0.0,10.0,10.0,400.0
,Dante Rosario,30.0,CHI,TE,16.0,3.0,0.0,0.0,0.0,0.0,,2.0,7.0,0.0,10.0,3.5,123.0
516993.0,Rashad Ross,24.0,CHI,WR,2.0,0.0,0.0,0.0,0.0,0.0,,5.0,106.0,0.0,24.0,21.2,106.0
184070.0,Greg Salas,26.0,NYJ,WR,10.0,2.0,0.0,0.0,0.0,0.0,,1.0,8.0,0.0,8.0,8.0,195.0
513063.0,Bishop Sankey,22.0,TEN,RB,16.0,9.0,0.0,0.0,0.0,0.0,,7.0,198.0,0.0,42.0,28.3,900.0
237733.0,Anthony Sherman,26.0,KAN,RB,16.0,6.0,0.0,0.0,0.0,0.0,,1.0,13.0,0.0,13.0,13.0,92.0
153167.0,Matthew Slater,29.0,NWE,WR,16.0,0.0,0.0,0.0,0.0,0.0,,2.0,44.0,0.0,26.0,22.0,44.0
,Brad Smith,31.0,PHI,WR,13.0,0.0,0.0,0.0,0.0,0.0,,1.0,21.0,0.0,21.0,21.0,38.0
192151.0,C.J. Spiller,27.0,BUF,RB,9.0,5.0,0.0,0.0,0.0,0.0,,10.0,306.0,1.0,102.0,30.6,731.0
242036.0,Zach Sudfeld,25.0,NYJ,TE,16.0,3.0,0.0,0.0,0.0,0.0,,1.0,9.0,0.0,9.0,9.0,94.0
156221.0,Frank Summers,29.0,BUF,RB,10.0,6.0,0.0,0.0,0.0,0.0,,1.0,11.0,0.0,11.0,11.0,37.0
529583.0,Lorenzo Taliaferro,23.0,BAL,RB,13.0,0.0,0.0,0.0,0.0,0.0,,1.0,15.0,0.0,15.0,15.0,421.0
,Adam Thielen,24.0,MIN,WR,16.0,2.0,0.0,0.0,0.0,0.0,,2.0,33.0,0.0,21.0,16.5,170.0
380487.0,Chase Thomas,25.0,SFO,LB,5.0,0.0,0.0,0.0,0.0,0.0,,1.0,8.0,0.0,8.0,8.0,8.0
502349.0,Kenbrell Thompkins,26.0,OAK,WR,12.0,6.0,0.0,0.0,0.0,0.0,,3.0,43.0,0.0,21.0,14.3,257.0
382319.0,Jordan Todman,24.0,JAX,RB,16.0,1.0,0.0,0.0,0.0,0.0,,38.0,972.0,0.0,40.0,25.6,1356.0
482565.0,Levine Toilolo,23.0,ATL,TE,16.0,16.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,238.0
,Mike Tolbert,29.0,CAR,RB,8.0,6.0,0.0,0.0,0.0,0.0,,1.0,2.0,0.0,2.0,2.0,173.0
481443.0,Fitzgerald Toussaint,24.0,BAL,RB,4.0,0.0,0.0,0.0,0.0,0.0,,2.0,41.0,0.0,23.0,20.5,80.0
235225.0,Justin Trattou,26.0,MIN,DE,4.0,0.0,0.0,0.0,0.0,0.0,,2.0,19.0,0.0,13.0,9.5,19.0
173642.0,Joe Webb,28.0,CAR,WR,7.0,0.0,0.0,0.0,0.0,0.0,,2.0,53.0,0.0,27.0,26.5,69.0
,Eric Weems,29.0,ATL,WR,16.0,0.0,0.0,0.0,0.0,0.0,,2.0,34.0,0.0,17.0,17.0,136.0
482558.0,Markus Wheaton,23.0,PIT,WR,16.0,11.0,0.0,0.0,0.0,0.0,,20.0,494.0,0.0,41.0,24.7,1157.0
232197.0,Fozzy Whittaker,25.0,CAR,RB,10.0,1.0,0.0,0.0,0.0,0.0,,11.0,262.0,0.0,46.0,23.8,467.0
,Kyle Wilber,25.0,DAL,LB,16.0,3.0,0.0,0.0,0.0,0.0,,1.0,2.0,0.0,2.0,2.0,2.0
,Brandon Williams,27.0,CAR,TE,14.0,0.0,0.0,0.0,0.0,0.0,,3.0,36.0,0.0,19.0,12.0,80.0
534462.0,Damien Williams,22.0,MIA,RB,16.0,0.0,0.0,0.0,0.0,0.0,,5.0,102.0,0.0,26.0,20.4,411.0
,Tourek Williams,23.0,SDG,LB,15.0,0.0,0.0,0.0,0.0,0.0,,1.0,13.0,0.0,13.0,13.0,13.0
383454.0,Luke Willson,24.0,SEA,TE,15.0,10.0,0.0,0.0,0.0,0.0,,3.0,37.0,0.0,20.0,12.3,399.0
501428.0,Albert Wilson,22.0,KAN,WR,12.0,2.0,0.0,0.0,0.0,0.0,,1.0,21.0,0.0,21.0,21.0,281.0
,Josh Wilson,29.0,ATL,DB,16.0,4.0,0.0,-1.0,0.0,-1.0,,0.0,0.0,0.0,0.0,,14.0
