Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Unnamed: 17_level_0,Unnamed: 18_level_0
28.0,Phillip Buchanon,27.0,TAM,RCB,16.0,13.0,16.0,55.0,0.0,24.0,3.4,2.0,15.0,0.0,16.0,7.5,92.0,
29.0,Yamon Figurs,24.0,BAL,WR,14.0,0.0,16.0,171.0,1.0,75.0,10.7,46.0,1138.0,1.0,94.0,24.7,1344.0,
30.0,Bobby Wade,26.0,MIN,WR,16.0,12.0,16.0,112.0,0.0,17.0,7.0,0.0,0.0,0.0,0.0,,750.0,
31.0,Ike Hilliard,31.0,TAM,WR,15.0,10.0,15.0,92.0,0.0,20.0,6.1,1.0,3.0,0.0,3.0,3.0,823.0,
32.0,Troy Walters,31.0,DET,WR,13.0,0.0,15.0,118.0,0.0,18.0,7.9,8.0,172.0,0.0,39.0,21.5,391.0,
33.0,Glenn Martinez,26.0,DEN,WR,12.0,1.0,14.0,157.0,1.0,80.0,11.2,15.0,330.0,0.0,35.0,22.0,662.0,
34.0,Mewelde Moore,25.0,MIN,RB,12.0,0.0,13.0,130.0,0.0,42.0,10.0,1.0,20.0,0.0,20.0,20.0,311.0,
35.0,Brandon Williams,23.0,2TM,WR,10.0,0.0,13.0,98.0,0.0,15.0,7.5,22.0,508.0,0.0,37.0,23.1,606.0,
35.0,Brandon Williams,23.0,SFO,WR,3.0,0.0,5.0,32.0,0.0,12.0,6.4,0.0,0.0,0.0,0.0,,32.0,
35.0,Brandon Williams,23.0,STL,WR,7.0,0.0,8.0,66.0,0.0,15.0,8.3,22.0,508.0,0.0,37.0,23.1,574.0,
36.0,Mark Jones,27.0,TAM,WR,6.0,0.0,12.0,143.0,0.0,35.0,11.9,10.0,286.0,0.0,36.0,28.6,429.0,
37.0,Ed Reed,29.0,BAL,FS,16.0,16.0,10.0,94.0,1.0,63.0,9.4,0.0,0.0,0.0,0.0,,230.0,"PB,AP-1"
38.0,Tim Dwight,32.0,OAK,WR,6.0,1.0,9.0,54.0,0.0,16.0,6.0,1.0,30.0,0.0,30.0,30.0,194.0,
39.0,Skyler Green,23.0,CIN,WR,7.0,0.0,9.0,38.0,0.0,9.0,4.2,0.0,0.0,0.0,0.0,,72.0,
40.0,Will Blackmon,23.0,GNB,DB,9.0,1.0,8.0,106.0,1.0,57.0,13.3,1.0,3.0,0.0,3.0,3.0,109.0,
41.0,Chris Carr,24.0,OAK,DB,16.0,2.0,8.0,52.0,0.0,24.0,6.5,59.0,1327.0,0.0,43.0,22.5,1379.0,
42.0,Eddie Kennison,34.0,KAN,WR,8.0,8.0,8.0,80.0,0.0,21.0,10.0,0.0,0.0,0.0,0.0,,186.0,
43.0,Nate Clements,28.0,SFO,LCB,16.0,16.0,7.0,115.0,0.0,41.0,16.4,0.0,0.0,0.0,0.0,,189.0,
44.0,Domenik Hixon,23.0,2TM,WR,16.0,1.0,7.0,32.0,0.0,14.0,4.6,20.0,495.0,1.0,74.0,24.8,524.0,
44.0,Domenik Hixon,23.0,DEN,WR,4.0,0.0,7.0,32.0,0.0,14.0,4.6,12.0,274.0,0.0,35.0,22.8,306.0,
44.0,Domenik Hixon,23.0,NYG,WR,12.0,1.0,0.0,0.0,0.0,0.0,,8.0,221.0,1.0,74.0,27.6,218.0,
45.0,Troy Brown,36.0,NWE,WR,1.0,0.0,6.0,55.0,0.0,28.0,9.2,0.0,0.0,0.0,0.0,,55.0,
46.0,Craig Davis,22.0,SDG,WR,13.0,1.0,6.0,52.0,0.0,24.0,8.7,0.0,0.0,0.0,0.0,,249.0,
47.0,Brandon Jones,25.0,TEN,WR,9.0,2.0,6.0,29.0,0.0,13.0,4.8,0.0,0.0,0.0,0.0,,314.0,
48.0,Craphonso Thorpe,24.0,IND,WR,5.0,0.0,6.0,31.0,0.0,29.0,5.2,15.0,318.0,0.0,40.0,21.2,419.0,
49.0,Tramon Williams,24.0,GNB,DB,16.0,1.0,6.0,118.0,1.0,94.0,19.7,30.0,684.0,0.0,65.0,22.8,824.0,
50.0,DeAngelo Hall,24.0,ATL,LCB,16.0,15.0,5.0,41.0,0.0,16.0,8.2,0.0,0.0,0.0,0.0,,177.0,
51.0,Cory Ross,25.0,BAL,RB,6.0,0.0,5.0,36.0,0.0,15.0,7.2,9.0,148.0,0.0,25.0,16.4,256.0,
52.0,Jim Leonhard,25.0,BUF,FS,13.0,6.0,4.0,36.0,0.0,13.0,9.0,2.0,32.0,0.0,17.0,16.0,128.0,
53.0,Greg Lewis,27.0,PHI,WR,15.0,1.0,4.0,4.0,0.0,5.0,1.0,1.0,3.0,0.0,3.0,3.0,272.0,
54.0,Keenan McCardell,37.0,WAS,WR,10.0,1.0,4.0,19.0,0.0,9.0,4.8,0.0,0.0,0.0,0.0,,275.0,
55.0,Terence Newman,29.0,DAL,RCB,13.0,11.0,4.0,26.0,0.0,13.0,6.5,0.0,0.0,0.0,0.0,,155.0,PB
56.0,B.J. Sams,27.0,BAL,RB,1.0,0.0,4.0,37.0,0.0,16.0,9.3,5.0,140.0,0.0,47.0,28.0,177.0,
57.0,Micheal Spurlock,24.0,TAM,WR,7.0,0.0,4.0,30.0,0.0,15.0,7.5,16.0,444.0,1.0,90.0,27.8,474.0,
58.0,Brian Westbrook,28.0,PHI,RB,15.0,15.0,4.0,79.0,0.0,5.0,19.8,0.0,0.0,0.0,0.0,,2183.0,"PB,AP-1"
59.0,Chris Barclay,24.0,2TM,RB,5.0,0.0,3.0,34.0,0.0,19.0,11.3,19.0,402.0,0.0,37.0,21.2,452.0,
59.0,Chris Barclay,24.0,TEN,RB,4.0,0.0,3.0,34.0,0.0,19.0,11.3,14.0,304.0,0.0,37.0,21.7,354.0,
59.0,Chris Barclay,24.0,NOR,RB,1.0,0.0,0.0,0.0,0.0,0.0,,5.0,98.0,0.0,28.0,19.6,98.0,
60.0,Reggie Bush,22.0,NOR,RB,12.0,10.0,3.0,12.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,,994.0,
61.0,Mike Furrey,30.0,DET,WR,16.0,10.0,3.0,30.0,0.0,13.0,10.0,2.0,25.0,0.0,15.0,12.5,719.0,
62.0,Joey Galloway,36.0,TAM,WR,15.0,15.0,3.0,14.0,0.0,10.0,4.7,0.0,0.0,0.0,0.0,,1029.0,
63.0,Maurice Jones-Drew,22.0,JAX,RB,15.0,0.0,3.0,28.0,0.0,17.0,9.3,31.0,811.0,1.0,100.0,26.2,2014.0,
64.0,Dre' Bly,30.0,DEN,RCB,16.0,16.0,2.0,20.0,0.0,10.0,10.0,1.0,23.0,0.0,23.0,23.0,114.0,
65.0,Cortland Finnegan,23.0,TEN,RCB,16.0,16.0,2.0,11.0,0.0,9.0,5.5,0.0,0.0,0.0,0.0,,25.0,
66.0,Chad Jackson,22.0,NWE,WR,2.0,0.0,2.0,7.0,0.0,6.0,3.5,5.0,85.0,0.0,39.0,17.0,92.0,
67.0,Dane Looker,31.0,STL,WR,13.0,0.0,2.0,5.0,0.0,5.0,2.5,1.0,19.0,0.0,19.0,19.0,62.0,
68.0,Kassim Osgood,27.0,SDG,WR,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,23.0,PB
69.0,J.R. Reed,25.0,PHI,DB,15.0,3.0,2.0,8.0,0.0,8.0,4.0,31.0,701.0,0.0,34.0,22.6,709.0,
70.0,Steve Smith Sr.,28.0,CAR,WR,15.0,15.0,2.0,7.0,0.0,6.0,3.5,0.0,0.0,0.0,0.0,,1075.0,
71.0,James Thrash,32.0,WAS,WR,12.0,4.0,2.0,71.0,0.0,62.0,35.5,2.0,36.0,0.0,20.0,18.0,214.0,
72.0,Cedrick Wilson,29.0,PIT,WR,16.0,1.0,2.0,6.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,,250.0,
73.0,Dexter Wynn,26.0,HOU,DB,8.0,1.0,2.0,1.0,0.0,4.0,0.5,22.0,523.0,0.0,39.0,23.8,524.0,
74.0,David Anderson,24.0,HOU,WR,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,131.0,
75.0,Nnamdi Asomugha,26.0,OAK,LCB,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,
76.0,Ahmad Bradshaw,21.0,NYG,RB,12.0,0.0,1.0,1.0,0.0,1.0,1.0,38.0,921.0,0.0,68.0,24.2,1124.0,
77.0,Jarrett Bush,23.0,GNB,DB,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
78.0,Jason Craft,31.0,NOR,DB,16.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,21.0,
79.0,William Gay,22.0,PIT,DB,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
80.0,Nick Graham,23.0,PHI,DB,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
81.0,Marques Hagans,25.0,STL,WR,4.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,130.0,0.0,22.0,18.6,227.0,
82.0,Antoine Harris,25.0,ATL,DB,13.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,1.0,
83.0,Brent Hawkins,24.0,JAX,DE,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
84.0,Israel Idonije,27.0,CHI,DE,16.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,2.0,
85.0,Brandon McGowan,24.0,CHI,SS,14.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,
86.0,Chad Nkang,22.0,JAX,LB,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
87.0,Chad Owens,25.0,JAX,WR,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,94.0,0.0,31.0,18.8,94.0,
88.0,Lorenzo Alexander,24.0,WAS,LB,13.0,1.0,0.0,0.0,0.0,0.0,,1.0,10.0,0.0,10.0,10.0,10.0,
89.0,Aundrae Allison,21.0,MIN,WR,11.0,0.0,0.0,0.0,0.0,0.0,,20.0,574.0,1.0,104.0,28.7,699.0,
90.0,Deon Anderson,24.0,DAL,FB,8.0,4.0,0.0,0.0,0.0,0.0,,1.0,10.0,0.0,10.0,10.0,65.0,
91.0,Mike Anderson,34.0,BAL,RB,8.0,0.0,0.0,0.0,0.0,0.0,,2.0,10.0,0.0,10.0,5.0,98.0,
92.0,Willie Andrews,24.0,NWE,DB,15.0,0.0,0.0,0.0,0.0,0.0,,4.0,149.0,1.0,77.0,37.3,149.0,
93.0,J.J. Arrington,24.0,ARI,RB,16.0,0.0,0.0,0.0,0.0,0.0,,11.0,251.0,0.0,56.0,22.8,570.0,
94.0,Miles Austin,23.0,DAL,WR,16.0,0.0,0.0,0.0,0.0,0.0,,24.0,612.0,0.0,60.0,25.5,688.0,
95.0,Jonathan Babineaux,26.0,ATL,RDT,14.0,9.0,0.0,0.0,0.0,0.0,,1.0,8.0,0.0,8.0,8.0,19.0,
96.0,Chris Baker,28.0,NYJ,TE,15.0,15.0,0.0,0.0,0.0,0.0,,3.0,18.0,0.0,10.0,6.0,427.0,
97.0,Hank Baskett,25.0,PHI,WR,16.0,0.0,0.0,0.0,0.0,0.0,,0.0,4.0,0.0,4.0,,146.0,
98.0,Ladell Betts,28.0,WAS,RB,16.0,0.0,0.0,0.0,0.0,0.0,,5.0,108.0,0.0,36.0,21.6,617.0,
99.0,Shaun Bodiford,25.0,GNB,WR,6.0,0.0,0.0,0.0,0.0,0.0,,2.0,41.0,0.0,22.0,20.5,54.0,
100.0,Marty Booker,31.0,MIA,WR,15.0,15.0,0.0,0.0,0.0,0.0,,2.0,3.0,0.0,3.0,1.5,571.0,
101.0,Michael Boulware,26.0,HOU,S,16.0,0.0,0.0,0.0,0.0,0.0,,0.0,6.0,0.0,6.0,,6.0,
102.0,David Bowens,30.0,NYJ,DE,16.0,2.0,0.0,0.0,0.0,0.0,,3.0,30.0,0.0,17.0,10.0,30.0,
103.0,Tyler Brayton,28.0,OAK,DE,16.0,0.0,0.0,0.0,0.0,0.0,,1.0,6.0,0.0,6.0,6.0,6.0,
104.0,John Broussard,24.0,JAX,WR,8.0,0.0,0.0,0.0,0.0,0.0,,1.0,20.0,0.0,20.0,20.0,146.0,
105.0,Correll Buckhalter,29.0,PHI,RB,14.0,2.0,0.0,0.0,0.0,0.0,,37.0,798.0,0.0,35.0,21.6,1198.0,
106.0,Brian Calhoun,23.0,DET,RB,4.0,0.0,0.0,0.0,0.0,0.0,,10.0,221.0,0.0,33.0,22.1,291.0,
107.0,Greg Camarillo,25.0,MIA,WR,15.0,0.0,0.0,0.0,0.0,0.0,,0.0,3.0,0.0,3.0,,163.0,
108.0,Rock Cartwright,28.0,WAS,FB,15.0,0.0,0.0,0.0,0.0,0.0,,52.0,1339.0,0.0,80.0,25.8,1339.0,
109.0,Aveion Cason,28.0,DET,RB,12.0,0.0,0.0,0.0,0.0,0.0,,42.0,1041.0,0.0,74.0,24.8,1208.0,
110.0,Kirk Chambers,28.0,BUF,T,16.0,1.0,0.0,0.0,0.0,0.0,,1.0,6.0,0.0,6.0,6.0,6.0,
111.0,Matt Chatham,30.0,NYJ,LB,9.0,0.0,0.0,0.0,0.0,0.0,,1.0,5.0,0.0,5.0,5.0,5.0,
112.0,Jesse Chatman,28.0,MIA,RB,14.0,6.0,0.0,0.0,0.0,0.0,,2.0,31.0,0.0,21.0,15.5,707.0,
113.0,Brian Clark,24.0,DEN,WR,4.0,0.0,0.0,0.0,0.0,0.0,,3.0,70.0,0.0,26.0,23.3,93.0,
114.0,Michael Clayton,25.0,TAM,WR,14.0,4.0,0.0,0.0,0.0,0.0,,8.0,172.0,0.0,26.0,21.5,495.0,
115.0,Patrick Cobbs,24.0,MIA,RB,14.0,0.0,0.0,0.0,0.0,0.0,,5.0,44.0,0.0,11.0,8.8,111.0,
116.0,Jameel Cook,28.0,HOU,FB,16.0,0.0,0.0,0.0,0.0,0.0,,2.0,33.0,0.0,21.0,16.5,97.0,
117.0,Josh Cooper,27.0,NOR,DE,13.0,2.0,0.0,0.0,0.0,0.0,,1.0,8.0,0.0,8.0,8.0,8.0,
118.0,Terrance Copper,25.0,NOR,WR,15.0,1.0,0.0,0.0,0.0,0.0,,2.0,49.0,0.0,25.0,24.5,175.0,
119.0,Jerricho Cotchery,25.0,NYJ,WR,15.0,15.0,0.0,0.0,0.0,0.0,,4.0,56.0,0.0,32.0,14.0,1224.0,
120.0,Torrie Cox,27.0,TAM,DB,4.0,0.0,0.0,0.0,0.0,0.0,,2.0,41.0,0.0,27.0,20.5,41.0,
121.0,Casey Cramer,25.0,TEN,RB-TE,5.0,1.0,0.0,0.0,0.0,0.0,,1.0,13.0,0.0,13.0,13.0,13.0,
122.0,Antonio Cromartie,23.0,SDG,RCB,16.0,8.0,0.0,0.0,0.0,0.0,,3.0,67.0,0.0,26.0,22.3,213.0,"PB,AP-1,AP DPoY-4"
123.0,Tony Curtis,24.0,DAL,TE,16.0,0.0,0.0,0.0,0.0,0.0,,3.0,27.0,0.0,16.0,9.0,45.0,
124.0,Kenneth Darby,25.0,TAM,RB,1.0,0.0,0.0,0.0,0.0,0.0,,2.0,11.0,0.0,14.0,5.5,36.0,
125.0,Najeh Davenport,28.0,PIT,RB,15.0,1.0,0.0,0.0,0.0,0.0,,7.0,123.0,0.0,29.0,17.6,806.0,
126.0,Andre' Davis,28.0,HOU,WR,14.0,8.0,0.0,0.0,0.0,0.0,,32.0,968.0,3.0,104.0,30.3,1552.0,
127.0,Buster Davis,24.0,DET,LB,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,1.0,1.0,
128.0,Rashied Davis,28.0,CHI,WR,16.0,1.0,0.0,0.0,0.0,0.0,,12.0,168.0,0.0,34.0,14.0,333.0,
129.0,Darnell Dinkins,30.0,CLE,TE,15.0,0.0,0.0,0.0,0.0,0.0,,7.0,62.0,0.0,19.0,8.9,70.0,
130.0,De Dorsey,23.0,CIN,RB,12.0,2.0,0.0,0.0,0.0,0.0,,2.0,20.0,0.0,20.0,10.0,222.0,
131.0,Donald Driver,32.0,GNB,WR,15.0,14.0,0.0,0.0,0.0,0.0,,1.0,4.0,0.0,4.0,4.0,1056.0,PB
132.0,Reuben Droughns,29.0,NYG,RB,16.0,1.0,0.0,0.0,0.0,0.0,,20.0,437.0,0.0,34.0,21.9,761.0,
133.0,Jeff Dugan,26.0,MIN,TE,16.0,3.0,0.0,0.0,0.0,0.0,,1.0,18.0,0.0,18.0,18.0,82.0,
134.0,Nick Eason,27.0,PIT,DT,16.0,1.0,0.0,0.0,0.0,0.0,,1.0,10.0,0.0,10.0,10.0,10.0,
135.0,Bobby Engram,34.0,SEA,WR,16.0,13.0,0.0,0.0,0.0,0.0,,1.0,12.0,0.0,12.0,12.0,1159.0,AP CPoY-6
136.0,John Eubanks,24.0,WAS,DB,6.0,0.0,0.0,0.0,0.0,0.0,,2.0,14.0,0.0,14.0,7.0,14.0,
137.0,Heath Evans,29.0,NWE,FB,16.0,1.0,0.0,0.0,0.0,0.0,,1.0,13.0,0.0,13.0,13.0,177.0,
138.0,Kevin Faulk,31.0,NWE,RB,16.0,8.0,0.0,0.0,0.0,0.0,,2.0,47.0,0.0,27.0,23.5,695.0,
139.0,Steve Fifita,25.0,MIA,DT,13.0,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,
140.0,Casey Fitzsimmons,27.0,DET,FB,16.0,5.0,0.0,0.0,0.0,0.0,,3.0,62.0,1.0,41.0,20.7,147.0,
141.0,Lennie Friedman,31.0,CLE,G,16.0,0.0,0.0,0.0,0.0,0.0,,2.0,14.0,0.0,13.0,7.0,14.0,
142.0,John Gilmore,28.0,CHI,TE,15.0,1.0,0.0,0.0,0.0,0.0,,3.0,25.0,0.0,15.0,8.3,39.0,
143.0,Nick Goings,29.0,CAR,RB,4.0,0.0,0.0,0.0,0.0,0.0,,9.0,174.0,0.0,29.0,19.3,174.0,
144.0,Charles Gordon,23.0,MIN,DB,16.0,3.0,0.0,0.0,0.0,0.0,,2.0,48.0,0.0,27.0,24.0,48.0,
145.0,Earnest Graham,27.0,TAM,RB,15.0,10.0,0.0,0.0,0.0,0.0,,4.0,90.0,0.0,31.0,22.5,1312.0,
146.0,Michael Griffin,22.0,TEN,FS,16.0,10.0,0.0,0.0,0.0,0.0,,18.0,422.0,0.0,48.0,23.4,425.0,
147.0,Justin Griffith,27.0,OAK,FB,16.0,11.0,0.0,0.0,0.0,0.0,,1.0,11.0,0.0,11.0,11.0,203.0,
148.0,Otis Grigsby,27.0,MIN,DE,4.0,0.0,0.0,0.0,0.0,0.0,,1.0,2.0,0.0,2.0,2.0,2.0,
149.0,Derek Hagan,23.0,MIA,WR,16.0,1.0,0.0,0.0,0.0,0.0,,2.0,25.0,0.0,14.0,12.5,398.0,
150.0,Andre Hall,25.0,DEN,RB,10.0,1.0,0.0,0.0,0.0,0.0,,19.0,475.0,0.0,34.0,25.0,760.0,
151.0,Geoff Hangartner,25.0,CAR,C,16.0,4.0,0.0,0.0,0.0,0.0,,3.0,42.0,0.0,16.0,14.0,42.0,
152.0,Ben Hartsock,27.0,TEN,TE,16.0,9.0,0.0,0.0,0.0,0.0,,1.0,14.0,0.0,14.0,14.0,152.0,
153.0,Chris Henry,22.0,TEN,RB,7.0,0.0,0.0,0.0,0.0,0.0,,13.0,272.0,0.0,46.0,20.9,444.0,
154.0,Maurice Hicks,29.0,SFO,RB,16.0,0.0,0.0,0.0,0.0,0.0,,63.0,1502.0,0.0,55.0,23.8,1705.0,
155.0,Ellis Hobbs,24.0,NWE,RCB,16.0,16.0,0.0,0.0,0.0,0.0,,35.0,911.0,1.0,108.0,26.0,946.0,
156.0,Glenn Holt,23.0,CIN,WR,16.0,0.0,0.0,0.0,0.0,0.0,,59.0,1432.0,1.0,100.0,24.3,1577.0,
157.0,Fred Jackson,26.0,BUF,RB,8.0,1.0,0.0,0.0,0.0,0.0,,3.0,46.0,0.0,19.0,15.3,536.0,
158.0,Taylor Jacobs,26.0,DEN,WR,6.0,0.0,0.0,0.0,0.0,0.0,,3.0,35.0,0.0,15.0,11.7,35.0,
159.0,Nate Jones,25.0,DAL,DB,15.0,0.0,0.0,0.0,0.0,0.0,,6.0,122.0,0.0,27.0,20.3,122.0,
160.0,Joe Jurevicius,33.0,CLE,WR,16.0,12.0,0.0,0.0,0.0,0.0,,1.0,9.0,0.0,9.0,9.0,623.0,
161.0,Kenton Keith,27.0,IND,RB,16.0,1.0,0.0,0.0,0.0,0.0,,1.0,15.0,0.0,15.0,15.0,625.0,
162.0,Reggie Kelly,30.0,CIN,TE,15.0,15.0,0.0,0.0,0.0,0.0,,3.0,38.0,0.0,15.0,12.7,249.0,
163.0,Jeff King,24.0,CAR,TE,16.0,16.0,0.0,0.0,0.0,0.0,,1.0,16.0,0.0,16.0,16.0,422.0,
164.0,Antwan Lake,28.0,NOR,RDT,15.0,7.0,0.0,0.0,0.0,0.0,,1.0,10.0,0.0,10.0,10.0,10.0,
165.0,Derek Landri,24.0,JAX,DT,13.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,
166.0,Luke Lawton,27.0,IND,RB,11.0,0.0,0.0,0.0,0.0,0.0,,5.0,95.0,0.0,22.0,19.0,137.0,
167.0,Vonta Leach,26.0,HOU,FB,16.0,12.0,0.0,0.0,0.0,0.0,,2.0,26.0,0.0,14.0,13.0,136.0,
168.0,Calvin Lowry,24.0,TEN,FS/SS,16.0,11.0,0.0,0.0,0.0,0.0,,1.0,15.0,0.0,15.0,15.0,33.0,
169.0,Chad Lucas,26.0,TAM,WR,2.0,1.0,0.0,0.0,0.0,0.0,,2.0,35.0,0.0,18.0,17.5,117.0,
170.0,Danieal Manning,25.0,CHI,FS,16.0,15.0,0.0,0.0,0.0,0.0,,3.0,61.0,0.0,21.0,20.3,94.0,
171.0,Brandon Manumaleuna,27.0,SDG,TE,16.0,12.0,0.0,0.0,0.0,0.0,,1.0,6.0,0.0,6.0,6.0,92.0,
172.0,Richard Marshall,23.0,CAR,LCB,16.0,6.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,107.0,
173.0,Ruvell Martin,25.0,GNB,WR,15.0,5.0,0.0,0.0,0.0,0.0,,1.0,6.0,0.0,6.0,6.0,248.0,
174.0,Jerome Mathis,24.0,HOU,WR,3.0,0.0,0.0,0.0,0.0,0.0,,11.0,320.0,1.0,84.0,29.1,335.0,
