Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 17_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 23_level_0,Unnamed: 24_level_0
183,David Stewart,25,TEN,RT,16,16,0,0,0,0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
184,Jon Stinchcomb,28,NOR,RT,16,16,0,0,0,0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
185,Terrell Suggs,25,BAL,ROLB,16,16,0,0,0,0,6.0,1,0,0,0,0,5.0,78.0,51.0,27.0,13.0,15.0,0,
186,Patrick Surtain,31,KAN,RCB,16,16,2,25,0,23,7.0,0,0,1,0,0,0.0,58.0,50.0,8.0,4.0,0.0,0,
187,Darryl Tapp,23,SEA,RDE,16,16,1,-4,0,-4,8.0,3,0,2,9,0,7.0,49.0,41.0,8.0,7.0,17.0,0,
188,Lofa Tatupu,25,SEA,MLB,16,16,4,116,0,49,10.0,3,0,0,0,0,1.0,109.0,83.0,26.0,10.0,5.0,0,"PB,AP-1"
189,Mark Tauscher,30,GNB,RT,16,16,0,0,0,0,0.0,0,0,1,-5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
190,Ike Taylor,27,PIT,LCB,16,16,3,56,1,51,16.0,1,0,1,0,0,1.0,80.0,69.0,11.0,1.0,1.0,0,
191,Jason Taylor,33,MIA,RDE,16,16,1,36,1,36,4.0,3,0,3,0,0,11.0,56.0,47.0,9.0,16.0,16.0,0,PB
192,Joe Thomas,23,CLE,LT,16,16,0,0,0,0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,"PB,AP ORoY-2"
193,David Thornton,29,TEN,LLB,16,16,2,16,0,11,6.0,1,0,1,0,0,1.0,122.0,93.0,29.0,10.0,1.0,0,
194,Deshea Townsend,32,PIT,RCB,16,16,2,44,0,23,16.0,0,0,0,0,0,0.0,52.0,45.0,7.0,3.0,1.0,0,
195,Larry Tripplett,28,BUF,LDT,16,16,1,0,0,0,5.0,1,0,1,0,0,1.0,35.0,18.0,17.0,3.0,7.0,0,
196,Marcus Trufant,27,SEA,LCB,16,16,7,150,1,84,15.0,0,0,0,0,0,0.0,85.0,78.0,7.0,2.0,0.0,0,PB
197,Osi Umenyiora,26,NYG,RDE,16,16,0,0,0,0,0.0,5,0,2,75,1,13.0,52.0,40.0,12.0,11.0,21.0,0,PB
198,Brian Urlacher,29,CHI,MLB,16,16,5,101,1,85,12.0,0,0,2,0,0,5.0,123.0,93.0,30.0,7.0,7.0,0,
199,Kyle Vanden Bosch,29,TEN,RDE,16,16,0,0,0,0,3.0,4,0,0,0,0,12.0,60.0,48.0,12.0,13.0,31.0,0,PB
200,DeMarcus Ware,25,DAL,ROLB,16,16,0,0,0,0,3.0,4,0,0,0,0,14.0,84.0,60.0,24.0,17.0,26.0,0,"PB,AP-1,AP DPoY-5"
201,Ty Warren,26,NWE,LDE,16,16,0,0,0,0,0.0,0,0,3,0,0,4.0,53.0,34.0,19.0,4.0,19.0,0,
202,Gabe Watson,24,ARI,LDT,16,16,0,0,0,0,2.0,0,0,0,0,0,0.0,34.0,25.0,9.0,1.0,1.0,0,
203,Reggie Wayne,29,IND,WR,16,16,0,0,0,0,0.0,0,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,"PB,AP-2"
204,Reggie Wells,27,ARI,LG,16,16,0,0,0,0,0.0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,
205,LenDale White,23,TEN,RB,16,16,0,0,0,0,0.0,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
206,Andrew Whitworth,26,CIN,LG,16,16,0,0,0,0,,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
207,Casey Wiegmann,34,KAN,C,16,16,0,0,0,0,0.0,0,1,0,-9,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
208,Vince Wilfork,26,NWE,NT,16,16,0,0,0,0,2.0,0,0,1,0,0,2.0,48.0,36.0,12.0,4.0,7.0,0,"PB,AP-2"
209,Bobbie Williams,31,CIN,RG,16,16,0,0,0,0,0.0,0,0,2,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
210,D.J. Williams,25,DEN,MLB,16,16,1,0,0,0,4.0,2,0,2,1,0,1.0,141.0,106.0,35.0,13.0,1.0,0,
211,Demorrio Williams,27,ATL,RLB,16,16,2,3,0,8,2.0,0,0,0,0,0,0.0,78.0,63.0,15.0,6.0,0.0,0,
212,Kevin Williams,27,MIN,RDT,16,16,2,72,2,54,8.0,1,0,1,15,0,3.0,38.0,30.0,8.0,7.0,9.0,0,"PB,AP-1"
213,Kyle Williams,24,BUF,RDT,16,16,0,0,0,0,0.0,0,0,1,0,0,2.0,41.0,28.0,13.0,8.0,6.0,0,
214,Mario Williams,22,HOU,RDE,16,16,0,0,0,0,1.0,2,0,1,38,1,14.0,59.0,43.0,16.0,14.0,17.0,0,"AP-2,AP DPoY-7,AP CPoY-9"
215,Pat Williams,35,MIN,LDT,16,16,0,0,0,0,3.0,0,0,2,1,0,2.0,64.0,44.0,20.0,12.0,3.0,0,"PB,AP-2"
216,Patrick Willis,22,SFO,RILB,16,16,0,0,0,0,5.0,2,0,1,0,0,4.0,174.0,136.0,38.0,8.0,7.0,0,"PB,AP-1,AP DPoY-7,AP DRoY-1"
217,Kamerion Wimbley,24,CLE,ROLB,16,16,0,0,0,0,1.0,3,0,0,0,0,5.0,51.0,39.0,12.0,5.0,20.0,0,
218,Will Witherspoon,27,STL,MLB,16,16,0,0,0,0,7.0,2,0,1,0,0,7.0,110.0,92.0,18.0,14.0,13.0,0,
219,Jason Witten,25,DAL,TE,16,16,0,0,0,0,0.0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,"PB,AP-1"
220,Bryant Young,35,SFO,LDE,16,16,0,0,0,0,2.0,1,0,0,0,0,6.5,38.0,33.0,5.0,7.0,12.0,0,
221,Derek Anderson,24,CLE,QB,16,15,0,0,0,0,0.0,0,5,1,-3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,"PB,AP CPoY-7"
222,Eric Barton,30,NYJ,RILB,16,15,1,1,0,1,2.0,0,0,0,0,0,2.0,73.0,47.0,26.0,4.0,4.0,0,
223,Arnaz Battle,27,SFO,WR,16,15,0,0,0,0,0.0,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
224,Bernard Berrian,27,CHI,WR,16,15,0,0,0,0,0.0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
225,Barry Cofield,23,NYG,LDT,16,15,0,0,0,0,1.0,0,0,0,0,0,1.0,34.0,29.0,5.0,3.0,2.0,0,
226,Deke Cooper,30,CAR,FS,16,15,3,19,0,19,4.0,1,0,0,0,0,0.0,59.0,46.0,13.0,0.0,1.0,0,
227,Warrick Dunn,32,ATL,RB,16,15,0,0,0,0,0.0,0,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
228,Ron Edwards,28,KAN,LDT,16,15,0,0,0,0,1.0,0,0,1,0,0,3.0,26.0,23.0,3.0,5.0,5.0,0,
229,John Engelberger,31,DEN,LDE,16,15,0,0,0,0,1.0,1,0,0,0,0,1.0,41.0,30.0,11.0,0.0,2.0,0,
230,Morlon Greenwood,29,HOU,RLB,16,15,1,3,0,3,4.0,1,0,0,0,0,1.0,119.0,91.0,28.0,3.0,2.0,0,
231,DeAngelo Hall,24,ATL,LCB,16,15,5,80,0,33,16.0,1,0,1,56,1,0.0,70.0,63.0,7.0,3.0,0.0,0,
232,T.J. Houshmandzadeh,30,CIN,WR,16,15,0,0,0,0,0.0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,PB
233,Von Hutchins,26,HOU,FS/RCB,16,15,1,8,0,8,6.0,0,0,0,0,0,0.5,95.0,78.0,17.0,0.0,1.0,0,
234,Cullen Jenkins,26,GNB,RDE,16,15,0,0,0,0,6.0,0,0,0,0,0,1.0,44.0,26.0,18.0,4.0,7.0,0,
235,Kris Jenkins,28,CAR,RDT,16,15,0,0,0,0,1.0,0,0,0,0,0,2.5,38.0,30.0,8.0,7.0,8.0,0,
236,Kelly Jennings,25,SEA,RCB,16,15,0,0,0,0,12.0,0,0,2,13,0,0.0,55.0,49.0,6.0,1.0,0.0,0,
237,Kenoy Kennedy,30,DET,SS,16,15,2,45,0,38,5.0,2,0,1,0,0,0.0,88.0,59.0,29.0,2.0,0.0,0,
238,Sammy Knight,32,JAX,SS,16,15,4,31,0,15,11.0,1,0,0,0,0,0.0,93.0,79.0,14.0,4.0,0.0,0,
239,Sam Madison,33,NYG,RCB,16,15,4,59,0,27,14.0,1,0,1,6,0,1.0,68.0,61.0,7.0,6.0,2.0,0,
240,Danieal Manning,25,CHI,FS,16,15,2,33,0,33,6.0,0,0,0,0,0,0.0,79.0,68.0,11.0,2.0,0.0,0,
241,Anthony Montgomery,23,WAS,RDT,16,15,0,0,0,0,4.0,0,0,2,0,0,0.5,42.0,30.0,12.0,6.0,3.0,0,
242,Reggie Nelson,24,JAX,FS,16,15,5,76,0,37,11.0,2,1,0,0,0,1.0,62.0,57.0,5.0,1.0,1.0,0,
243,Mike Patterson,24,PHI,LDT,16,15,0,0,0,0,0.0,1,0,1,12,0,4.0,66.0,49.0,17.0,4.0,6.0,0,
244,Bernard Pollard,23,KAN,SS,16,15,2,23,0,21,7.0,1,0,0,0,0,1.0,90.0,74.0,16.0,2.0,1.0,1,
245,Brady Poppinga,28,GNB,LLB,16,15,1,0,0,0,1.0,0,0,0,0,0,0.0,50.0,43.0,7.0,3.0,2.0,0,
246,Joey Porter,30,MIA,RLB,16,15,2,19,0,14,5.0,1,0,0,0,0,5.5,66.0,57.0,9.0,11.0,9.0,0,
247,Fred Robbins,30,NYG,RDT,16,15,0,0,0,0,1.0,0,0,0,0,0,5.5,42.0,32.0,10.0,7.0,10.0,0,
248,Dewayne Robertson,26,NYJ,NT,16,15,0,0,0,0,0.0,0,0,1,0,0,4.0,57.0,36.0,21.0,5.0,10.0,0,
249,Robert Royal,28,BUF,TE,16,15,0,0,0,0,0.0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
250,Bo Scaife,26,TEN,TE,16,15,0,0,0,0,0.0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
251,Visanthe Shiancoe,27,MIN,TE,16,15,0,0,0,0,0.0,0,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
252,Michael Strahan,36,NYG,LDE,16,15,0,0,0,0,2.0,1,0,1,4,0,9.0,57.0,46.0,11.0,14.0,19.0,0,
253,Adalius Thomas,30,NWE,LILB/ROLB,16,15,1,65,1,65,8.0,2,0,0,0,0,6.5,79.0,58.0,21.0,10.0,11.0,0,
254,Kenechi Udeze,24,MIN,LDE,16,15,0,0,0,0,1.0,1,0,1,37,0,5.0,47.0,37.0,10.0,9.0,15.0,0,
255,Mike Vrabel,32,NWE,LOLB,16,15,0,0,0,0,0.0,4,0,0,0,0,12.5,77.0,56.0,21.0,9.0,17.0,0,"PB,AP-1,AP DPoY-5"
256,Kevin Walter,26,HOU,WR,16,15,0,0,0,0,0.0,0,0,2,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0,
257,Roddy White,26,ATL,WR,16,15,0,0,0,0,0.0,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
258,Akin Ayodele,28,DAL,RILB,16,14,0,0,0,0,4.0,0,0,0,0,0,0.0,57.0,36.0,21.0,1.0,0.0,0,
259,Reggie Brown,26,PHI,WR,16,14,0,0,0,0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
260,Kevin Carter,34,TAM,RDE/LDE,16,14,0,0,0,0,1.0,0,0,1,0,0,3.0,44.0,33.0,11.0,4.0,10.0,0,
261,Kenyon Coleman,28,NYJ,RDE,16,14,0,0,0,0,0.0,0,0,0,0,0,1.5,82.0,55.0,27.0,3.0,2.0,0,
262,Marques Colston,24,NOR,WR,16,14,0,0,0,0,0.0,0,1,0,0,0,0.0,,,,,,0,
263,John DiGiorgio,24,BUF,MLB,16,14,1,38,0,38,6.0,0,0,2,0,0,2.0,113.0,87.0,26.0,9.0,4.0,0,
264,Hunter Hillenmeyer,27,CHI,LLB,16,14,0,0,0,0,1.0,0,0,1,0,0,0.0,79.0,66.0,13.0,4.0,4.0,0,
265,Victor Hobson,27,NYJ,LOLB,16,14,0,0,0,0,3.0,0,0,2,0,0,2.0,62.0,48.0,14.0,2.0,10.0,0,
266,Thomas Jones,29,NYJ,RB,16,14,0,0,0,0,0.0,0,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
267,Cato June,28,TAM,LLB,16,14,1,0,0,0,4.0,1,1,0,4,0,0.0,74.0,51.0,23.0,4.0,0.0,0,
268,Amobi Okoye,20,HOU,RDT,16,14,0,0,0,0,1.0,1,0,0,0,0,5.5,32.0,23.0,9.0,5.0,9.0,0,
269,Stanford Routt,24,OAK,RCB,16,14,3,31,0,31,6.0,0,0,0,0,0,0.0,42.0,35.0,7.0,0.0,0.0,0,
270,Asante Samuel,26,NWE,LCB,16,14,6,89,1,42,18.0,0,0,0,0,0,0.0,46.0,43.0,3.0,0.0,0.0,0,"PB,AP-1"
271,Shawn Springs,32,WAS,LCB,16,14,4,63,0,53,14.0,1,0,1,0,0,0.0,62.0,57.0,5.0,0.0,0.0,0,
272,Bryan Thomas,28,NYJ,ROLB,16,14,0,0,0,0,1.0,1,0,0,0,0,2.5,47.0,39.0,8.0,5.0,5.0,0,
273,Hollis Thomas,33,NOR,LDT,16,14,0,0,0,0,0.0,0,0,0,0,0,3.0,50.0,38.0,12.0,9.0,3.0,0,
274,Lawrence Vickers,24,CLE,FB,16,14,0,0,0,0,0.0,0,0,0,0,0,0.0,3.0,3.0,0.0,0.0,0.0,0,
275,Kellen Winslow,24,CLE,TE,16,14,0,0,0,0,0.0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,PB
276,Phillip Buchanon,27,TAM,RCB,16,13,3,22,0,19,10.0,1,1,0,0,0,0.0,61.0,59.0,2.0,1.0,0.0,0,
277,Dwan Edwards,26,BAL,LDE,16,13,1,1,0,1,2.0,0,0,0,0,0,1.0,41.0,30.0,11.0,2.0,3.0,0,
278,Bobby Engram,34,SEA,WR,16,13,0,0,0,0,0.0,0,1,1,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,AP CPoY-6
279,Travis Fisher,28,DET,RCB,16,13,2,25,0,13,5.0,0,0,0,0,0,0.0,77.0,59.0,18.0,3.0,1.0,0,
280,Jabari Greer,25,BUF,LCB,16,13,2,1,0,2,14.0,1,0,0,0,0,0.0,46.0,41.0,5.0,2.0,0.0,0,
281,Napoleon Harris,28,KAN,MLB,16,13,1,4,0,4,4.0,0,0,0,0,0,1.5,116.0,83.0,33.0,6.0,2.0,0,
282,Tommie Harris,24,CHI,RDT,16,13,0,0,0,0,0.0,2,0,0,0,0,8.0,35.0,31.0,4.0,7.0,12.0,0,PB
283,Corey Ivy,30,BAL,RCB/LCB,16,13,1,22,0,22,12.0,1,0,1,0,0,3.0,57.0,51.0,6.0,4.0,4.0,0,
284,Ma'ake Kemoeatu,28,CAR,LDT,16,13,0,0,0,0,3.0,0,0,0,0,0,0.0,47.0,41.0,6.0,5.0,1.0,0,
285,Jacques Reeves,25,DAL,LCB,16,13,1,18,0,18,12.0,1,0,0,0,0,0.0,61.0,53.0,8.0,2.0,0.0,0,
286,Antonio Smith,26,ARI,LDE,16,13,0,0,0,0,0.0,1,0,3,10,0,5.5,44.0,37.0,7.0,9.0,11.0,0,
287,Nate Webster,30,DEN,LLB,16,13,0,0,0,0,1.0,1,0,1,17,1,0.0,88.0,68.0,20.0,9.0,0.0,0,
288,Wes Welker,26,NWE,WR,16,13,0,0,0,0,0.0,0,3,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,"AP-2,AP OPoY-3"
289,Ron Bartell,25,STL,LCB,16,12,2,10,0,9,9.0,2,0,1,7,0,1.0,74.0,69.0,5.0,3.0,2.0,0,
290,Nate Burleson,26,SEA,WR,16,12,0,0,0,0,0.0,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
291,Chris Gocong,24,PHI,LLB,16,12,0,0,0,0,1.0,0,0,0,0,0,1.0,66.0,51.0,15.0,7.0,1.0,0,
292,Brad Hoover,31,CAR,FB,16,12,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,4.0,0.0,0.0,0.0,0,
293,Vonta Leach,26,HOU,FB,16,12,0,0,0,0,0.0,0,2,0,0,0,0.0,4.0,3.0,1.0,0.0,0.0,0,
294,Bobby Wade,26,MIN,WR,16,12,0,0,0,0,0.0,0,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
295,Kris Wilson,26,KAN,FB,16,12,0,0,0,0,0.0,0,2,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
296,Parys Haralson,23,SFO,LOLB,16,11,0,0,0,0,0.0,0,0,0,0,0,2.5,49.0,32.0,17.0,7.0,6.0,0,
297,Chris Houston,23,ATL,RCB,16,11,0,0,0,0,9.0,1,0,1,0,0,0.0,57.0,56.0,1.0,0.0,0.0,0,
298,Greg Jones,26,JAX,FB,16,11,0,0,0,0,0.0,0,0,0,0,0,0.0,3.0,3.0,0.0,0.0,0.0,0,
299,Calvin Lowry,24,TEN,FS/SS,16,11,2,18,0,17,10.0,0,0,0,0,0,0.0,62.0,46.0,16.0,0.0,0.0,0,
300,Le'Ron McClain,23,BAL,FB,16,11,0,0,0,0,0.0,0,1,1,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
301,Jason McKie,27,CHI,FB,16,11,0,0,0,0,0.0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
302,Jay Richardson,23,OAK,LDE,16,11,0,0,0,0,1.0,0,0,0,0,0,1.0,33.0,24.0,9.0,4.0,2.0,0,
303,Terdell Sands,28,OAK,RDT,16,11,0,0,0,0,2.0,0,0,0,0,0,0.0,24.0,17.0,7.0,3.0,0.0,0,
304,Tully Banta-Cain,27,SFO,ROLB,16,10,0,0,0,0,2.0,0,0,1,0,1,3.5,41.0,30.0,11.0,5.0,7.0,0,
305,Andra Davis,29,CLE,LILB,16,10,0,0,0,0,4.0,1,0,0,0,0,0.0,67.0,51.0,16.0,5.0,2.0,0,
306,Drayton Florence,27,SDG,RCB,16,10,2,4,0,4,10.0,0,0,1,7,0,0.0,62.0,56.0,6.0,3.0,0.0,0,
307,Jarvis Green,28,NWE,RDE,16,10,0,0,0,0,0.0,2,0,1,0,0,6.5,40.0,22.0,18.0,6.0,14.0,0,
308,Michael Griffin,22,TEN,FS,16,10,3,3,0,3,7.0,1,1,0,0,0,0.0,64.0,49.0,15.0,3.0,4.0,0,
309,Leon Hall,23,CIN,RCB,16,10,5,16,0,12,12.0,1,0,0,0,0,0.0,70.0,56.0,14.0,1.0,0.0,0,
310,Ben Leber,29,MIN,LLB,16,10,1,0,0,0,4.0,2,0,1,10,0,5.0,67.0,52.0,15.0,10.0,10.0,0,
311,Brandon Mebane,22,SEA,LDT,16,10,0,0,0,0,0.0,0,0,2,0,0,2.0,29.0,23.0,6.0,5.0,2.0,0,
312,Justin Peelle,28,MIA,TE,16,10,0,0,0,0,0.0,0,0,0,0,0,0.0,7.0,5.0,2.0,0.0,0.0,0,
313,Anthony Smith,24,PIT,FS,16,10,2,50,0,50,2.0,1,0,1,0,0,0.0,68.0,52.0,16.0,1.0,1.0,0,
314,Delanie Walker,23,SFO,TE,16,10,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
315,Jason Allen,24,MIA,SS,16,9,3,15,0,13,3.0,1,0,0,0,0,0.0,62.0,55.0,7.0,0.0,0.0,0,
316,David Barrett,30,NYJ,RCB,16,9,1,0,0,0,7.0,0,0,0,0,0,0.0,63.0,54.0,9.0,1.0,0.0,0,
317,Na'il Diggs,29,CAR,RLB,16,9,0,0,0,0,3.0,1,0,1,0,0,3.5,58.0,44.0,14.0,6.0,4.0,0,
318,Ted Ginn Jr.,22,MIA,WR,16,9,0,0,0,0,0.0,0,3,2,-9,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
319,David Harris,23,NYJ,LILB/RILB,16,9,0,0,0,0,3.0,2,0,1,0,0,5.0,126.0,90.0,36.0,7.0,6.0,0,
320,Ben Hartsock,27,TEN,TE,16,9,0,0,0,0,0.0,0,0,1,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
321,James Jones,23,GNB,WR,16,9,0,0,0,0,0.0,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
322,Reagan Maui'a,23,MIA,FB,16,9,0,0,0,0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
323,Trumaine McBride,22,CHI,RCB,16,9,0,0,0,0,5.0,1,0,1,0,0,0.0,41.0,35.0,6.0,0.0,0.0,0,
324,Marcus McCauley,24,MIN,LCB,16,9,0,0,0,0,8.0,0,0,0,0,0,0.0,63.0,53.0,10.0,2.0,0.0,0,
325,Rob Meier,30,JAX,LDT,16,9,0,0,0,0,1.0,0,0,0,0,0,4.0,27.0,19.0,8.0,7.0,7.0,0,
326,Derrick Pope,25,MIA,MLB,16,9,2,0,0,0,3.0,0,0,1,0,0,0.0,64.0,43.0,21.0,2.0,1.0,0,
327,Hank Poteat,30,NYJ,RCB,16,9,2,11,0,11,5.0,0,0,0,0,0,0.0,37.0,29.0,8.0,0.0,0.0,0,
328,Brad Smith,24,NYJ,WR,16,9,0,0,0,0,0.0,0,1,0,-9,0,0.0,8.0,7.0,1.0,0.0,0.0,0,
329,Corey Williams,27,GNB,RDT,16,9,1,9,0,9,1.0,3,0,0,0,0,7.0,35.0,26.0,9.0,6.0,11.0,0,
330,Leon Williams,24,CLE,MLB,16,9,0,0,0,0,3.0,0,0,0,0,0,4.0,85.0,63.0,22.0,5.0,6.0,0,
331,Gaines Adams,24,TAM,RDE,16,8,0,0,0,0,2.0,1,0,0,0,0,6.0,38.0,28.0,10.0,5.0,14.0,0,
332,Antonio Cromartie,23,SDG,RCB,16,8,10,144,1,70,18.0,0,0,2,2,1,0.0,44.0,39.0,5.0,0.0,0.0,0,"PB,AP-1,AP DPoY-4"
333,Demarcus Faggins,28,HOU,RCB,16,8,0,0,0,0,4.0,2,0,1,0,0,0.0,46.0,40.0,6.0,1.0,0.0,0,
334,Kevin Faulk,31,NWE,RB,16,8,0,0,0,0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
335,Justin Gage,26,TEN,WR,16,8,0,0,0,0,0.0,0,1,2,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
336,Bryant Johnson,26,ARI,WR,16,8,0,0,0,0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
337,Deltha O'Neal,30,CIN,LCB,16,8,1,7,0,7,9.0,1,0,1,0,0,0.0,52.0,48.0,4.0,0.0,0.0,0,
338,Antrel Rolle,25,ARI,RCB,16,8,5,231,3,57,10.0,0,0,0,0,0,0.0,61.0,51.0,10.0,1.0,0.0,0,
339,Cecil Sapp,29,DEN,FB,16,8,0,0,0,0,0.0,0,0,0,0,0,0.0,6.0,6.0,0.0,0.0,0.0,0,
340,Thomas Tapeh,27,PHI,FB,16,8,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
341,Rocky Boiman,27,IND,LLB,16,7,2,28,0,26,4.0,0,0,1,5,0,0.0,54.0,33.0,21.0,1.0,0.0,0,
342,Chris Chambers,29,2TM,WR,16,12,0,0,0,0,0.0,0,1,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
342,Chris Chambers,29,MIA,WR,6,5,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
342,Chris Chambers,29,SDG,WR,10,7,0,0,0,0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
343,Carey Davis,26,PIT,FB,16,7,0,0,0,0,0.0,0,0,1,0,0,0.0,17.0,11.0,6.0,0.0,0.0,0,
344,Grady Jackson,34,2TM,LDT,16,7,0,0,0,0,0.0,0,0,0,0,0,1.0,29.0,26.0,3.0,7.0,1.0,0,
344,Grady Jackson,34,ATL,LDT,7,7,0,0,0,0,0.0,0,0,0,0,0,1.0,20.0,18.0,2.0,6.0,1.0,0,
344,Grady Jackson,34,JAX,DT,9,0,0,0,0,0,0.0,0,0,0,0,0,0.0,9.0,8.0,1.0,1.0,0.0,0,
345,Shaun McDonald,26,DET,WR,16,7,0,0,0,0,0.0,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
346,Ovie Mughelli,27,ATL,FB,16,7,0,0,0,0,0.0,0,0,1,0,0,0.0,6.0,6.0,0.0,0.0,0.0,0,
347,Juqua Parker,29,PHI,LDE,16,7,0,0,0,0,2.0,2,0,2,0,0,5.0,39.0,29.0,10.0,5.0,8.0,0,
348,Tony Scheffler,24,DEN,TE,16,7,0,0,0,0,0.0,0,1,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
349,Jacques Cesaire,27,SDG,RDE,16,6,0,0,0,0,3.0,1,0,0,0,0,2.5,37.0,20.0,17.0,1.0,4.0,0,
350,Reed Doughty,25,WAS,FS,16,6,0,0,0,0,2.0,0,0,0,0,0,0.5,53.0,32.0,21.0,1.0,1.0,0,
351,Chris Draft,31,STL,RLB,16,6,0,0,0,0,5.0,0,0,0,0,0,1.0,58.0,48.0,10.0,6.0,2.0,0,
352,Richard Marshall,23,CAR,LCB,16,6,3,107,1,73,11.0,0,0,2,0,0,1.0,88.0,79.0,9.0,7.0,3.0,0,
353,Michael Matthews,24,NYG,TE,16,6,0,0,0,0,0.0,0,0,1,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
354,Justin McCareins,29,NYJ,WR,16,6,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
355,Paul McQuistan,24,OAK,RT,16,6,0,0,0,0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
356,Kolby Smith,23,KAN,FB,16,6,0,0,0,0,0.0,0,0,0,0,0,0.0,3.0,3.0,0.0,0.0,0.0,0,
357,Anthony Spencer,23,DAL,LLB,16,6,0,0,0,0,0.0,2,0,0,0,0,3.0,36.0,28.0,8.0,6.0,7.0,0,
358,Aaron Stecker,32,NOR,RB,16,6,0,0,0,0,0.0,0,1,1,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
359,Eugene Amano,25,TEN,RG,16,5,0,0,0,0,,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
360,Charlie Anderson,26,HOU,LLB,16,5,0,0,0,0,1.0,0,0,1,0,0,2.0,31.0,19.0,12.0,4.0,3.0,0,
361,Tyrone Carter,31,PIT,SS,16,5,0,0,0,0,2.0,3,0,0,0,0,0.5,63.0,45.0,18.0,2.0,2.0,0,
362,Chris Chester,24,BAL,RG,16,5,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
363,Travis Daniels,25,MIA,LCB,16,5,1,29,0,29,3.0,0,0,0,0,0,0.0,29.0,20.0,9.0,2.0,2.0,0,
