Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 17_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
1177,Duane Starks,31,NWE,RCB,7,6,0,0,0,0,5.0,0,0,0,0,0,0.0,28.0,21.0,7.0,0.0,0,
1178,Charlie Frye,24,CLE,QB,7,5,0,0,0,0,0.0,0,7,2,-11,0,0.0,0.0,0.0,0.0,0.0,0,
1179,David Garrard,27,JAX,QB,7,5,0,0,0,0,0.0,0,4,1,0,0,0.0,,,,,0,
1180,Junior Seau,36,MIA,LLB,7,5,0,0,0,0,1.0,0,0,0,0,0,1.0,36.0,18.0,18.0,1.0,0,
1181,Mark Bradley,23,CHI,WR,7,4,0,0,0,0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,
1182,Lenny Walls,26,DEN,DB,7,3,0,0,0,0,4.0,1,0,0,0,0,0.0,17.0,17.0,0.0,0.0,0,
1183,Raymond Walls,26,ARI,DB,7,2,0,0,0,0,1.0,0,0,0,0,0,0.0,9.0,7.0,2.0,0.0,0,
1184,Derrick Blaylock,26,NYJ,RB,7,1,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
1185,Ken Irvin,33,MIN,DB,7,1,0,0,0,0,0.0,0,0,0,0,0,0.0,10.0,9.0,1.0,0.0,0,
1186,Mike Labinjo,25,2TM,LB,7,1,0,0,0,0,0.0,0,0,0,0,0,0.5,8.0,7.0,1.0,1.0,0,
1186,Mike Labinjo,25,IND,LB,2,0,0,0,0,0,0.0,0,0,0,0,0,0.5,2.0,1.0,1.0,0.0,0,
1186,Mike Labinjo,25,PHI,LB,5,1,0,0,0,0,0.0,0,0,0,0,0,0.0,6.0,6.0,0.0,1.0,0,
1187,ReShard Lee,25,GNB,RB,7,1,0,0,0,0,0.0,0,2,0,0,0,0.0,5.0,5.0,0.0,0.0,0,
1188,Ryan Moats,23,PHI,RB,7,1,0,0,0,0,0.0,0,3,2,0,0,0.0,4.0,3.0,1.0,0.0,0,
1189,Jonathan Smith,24,BUF,WR,7,1,0,0,0,0,0.0,0,1,1,0,0,0.0,2.0,1.0,1.0,0.0,0,
1190,Ken Amato,28,TEN,LS,7,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,0.0,2.0,0.0,0,
1191,Antonio Brown,27,WAS,WR,7,0,0,0,0,0,0.0,0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
1192,Marco Coleman,36,DEN,DE,7,0,0,0,0,0,1.0,0,0,0,0,0,1.0,9.0,7.0,2.0,1.0,0,
1193,Jose Cortez,30,DAL,K,7,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
1194,Heath Farwell,24,MIN,LB,7,0,0,0,0,0,0.0,0,0,0,0,0,0.0,8.0,7.0,1.0,0.0,0,
1195,Noah Herron,23,2TM,RB,7,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0,
1195,Noah Herron,23,PIT,RB,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
1195,Noah Herron,23,GNB,RB,5,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
1196,Dirk Johnson,30,PHI,P,7,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
1197,Caleb Miller,25,CIN,LB,7,0,0,0,0,0,0.0,0,0,1,0,0,0.0,16.0,12.0,4.0,1.0,0,
1198,Nate Poole,28,NOR,WR,7,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3.0,3.0,0.0,0.0,0,
1199,David Richardson,24,JAX,DB,7,0,0,0,0,0,1.0,0,0,0,0,0,0.0,8.0,8.0,0.0,1.0,0,
1200,Jamal Robertson,28,CAR,RB,7,0,0,0,0,0,0.0,0,1,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
1201,Larry Stevens,23,CIN,LB,7,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3.0,2.0,1.0,0.0,0,
1202,Adam Terry,23,BAL,T,7,0,0,0,0,0,,0,0,1,0,0,0.0,,,,,0,
1203,R-Kal Truluck,31,ARI,DE,7,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3.0,1.0,2.0,0.0,0,
1204,Frank Walker,25,NYG,DB,7,0,1,71,0,71,1.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
1205,Seneca Wallace,25,SEA,QB,7,0,0,0,0,0,0.0,0,2,1,-4,0,0.0,,,,,0,
1206,Jerome Woods,32,KAN,DB,7,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0,
1207,Derrick Gibson,26,OAK,SS,6,6,0,0,0,0,3.0,0,0,1,0,0,1.0,35.0,30.0,5.0,1.0,0,
1208,Brian Griese,30,TAM,QB,6,6,0,0,0,0,0.0,0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
1209,Ken Hamlin,24,SEA,FS,6,6,0,0,0,0,2.0,0,0,0,0,0,0.0,26.0,22.0,4.0,0.0,0,
1210,Tebucky Jones,31,MIA,SS,6,6,0,0,0,0,0.0,0,0,0,0,0,2.0,39.0,24.0,15.0,2.0,0,
1211,Ray Lewis,30,BAL,MLB,6,6,1,0,0,0,2.0,0,0,1,0,0,1.0,46.0,38.0,8.0,1.0,0,
1212,Charles Woodson,29,OAK,RCB,6,6,1,0,0,0,4.0,1,1,0,0,0,0.0,31.0,27.0,4.0,2.0,0,
1213,Jeff Garcia,35,DET,QB,6,5,0,0,0,0,0.0,0,1,0,-3,0,0.0,,,,,0,
1214,Ryan Sims,25,KAN,LDT,6,5,0,0,0,0,0.0,0,0,0,0,0,0.0,8.0,8.0,0.0,1.0,0,
1215,Vinny Testaverde,42,NYJ,QB,6,4,0,0,0,0,0.0,0,8,1,-11,0,0.0,0.0,0.0,0.0,0.0,0,
1216,LeVar Woods,27,DET,LB,6,3,0,0,0,0,0.0,0,0,0,0,0,1.0,28.0,17.0,11.0,3.0,0,
1217,Matt Kranchick,26,2TM,TE,6,1,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,3.0,1.0,0.0,0,
1217,Matt Kranchick,26,PIT,TE,4,1,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,1.0,1.0,0.0,0,
1217,Matt Kranchick,26,NYG,TE,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0,
1218,Lester Towns,28,2TM,LB,6,1,0,0,0,0,0.0,1,0,0,0,0,0.0,12.0,11.0,1.0,0.0,0,
1218,Lester Towns,28,ARI,LB,2,1,0,0,0,0,0.0,0,0,0,0,0,0.0,9.0,8.0,1.0,0.0,0,
1218,Lester Towns,28,MIA,LB,4,0,0,0,0,0,0.0,1,0,0,0,0,0.0,3.0,3.0,0.0,0.0,0,
1219,Billy Volek,29,TEN,QB,6,1,0,0,0,0,0.0,0,3,0,0,0,0.0,,,,,0,
1220,Moe Williams,31,MIN,RB,6,1,0,0,0,0,0.0,0,1,1,0,0,0.0,2.0,2.0,0.0,0.0,0,
1221,Patrick Body,23,CIN,DB,6,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,4.0,0.0,0.0,0,
1222,Calvin Branch,31,OAK,DB,6,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,3.0,1.0,0.0,0,
1223,Jack Brewer,26,PHI,DB,6,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3.0,2.0,1.0,0.0,0,
1224,Ran Carthon,24,IND,RB,6,0,0,0,0,0,0.0,0,1,0,0,0,0.0,,,,,0,
1225,Mike Cloud,30,NWE,RB,6,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
1226,Sean Considine,23,PHI,DB,6,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,2.0,2.0,0.0,0,
1227,Justin Ena,28,PHI,LB,6,0,0,0,0,0,0.0,0,0,0,0,0,0.0,9.0,8.0,1.0,0.0,0,
1228,Laroni Gallishaw,24,MIN,DB,6,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0,
1229,Isaac Keys,27,ARI,LB,6,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,3.0,1.0,0.0,0,
1230,Charles Lee,28,ARI,WR,6,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,3.0,1.0,0.0,0,
1231,Cam Newton,23,ATL,DB,6,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3.0,3.0,0.0,0.0,0,
1232,Eric Ogbogu,30,DAL,DE,6,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
1233,Etric Pruitt,24,SEA,DB,6,0,0,0,0,0,1.0,0,0,0,0,0,0.0,7.0,7.0,0.0,0.0,0,
1234,Chris Roberson,22,JAX,DB,6,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,1.0,1.0,0.0,0,
1235,Dedrick Roper,24,PHI,LB,6,0,0,0,0,0,0.0,1,0,0,0,0,0.0,7.0,4.0,3.0,0.0,0,
1236,Lynn Scott,28,DAL,DB,6,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0,
1237,Jason Short,27,PHI,LB,6,0,0,0,0,0,0.0,0,0,0,0,0,0.0,5.0,4.0,1.0,0.0,0,
1238,Mike Smith,24,BAL,LB,6,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3.0,3.0,0.0,0.0,0,
1239,Jeremy Thornburg,23,2TM,DB,6,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6.0,6.0,0.0,0.0,0,
1239,Jeremy Thornburg,23,SFO,DB,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3.0,3.0,0.0,0.0,0,
1239,Jeremy Thornburg,23,GNB,DB,4,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3.0,3.0,0.0,0.0,0,
1240,B.J. Tucker,25,SFO,DB,6,0,0,0,0,0,1.0,0,0,0,0,0,0.0,16.0,12.0,4.0,0.0,0,
1241,Jonathan Welsh,23,IND,DE,6,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,2.0,2.0,0.0,0,
1242,Gary Baxter,27,CLE,RCB,5,5,2,10,0,10,2.0,1,0,0,0,0,0.0,23.0,19.0,4.0,1.0,0,
1243,Ahman Green,28,GNB,RB,5,5,0,0,0,0,0.0,0,1,0,0,0,0.0,,,,,0,
1244,Ed Hartwell,27,ATL,MLB,5,5,0,0,0,0,1.0,0,0,0,0,0,0.0,22.0,16.0,6.0,2.0,0,
1245,Michael Hawthorne,28,STL,FS,5,5,1,24,0,24,1.0,0,0,1,0,0,0.0,25.0,19.0,6.0,0.0,0,
1246,Brady Smith,32,ATL,RDE,5,5,0,0,0,0,0.0,1,0,0,0,0,3.0,8.0,8.0,0.0,2.0,0,
1247,Jeff Ulbrich,28,SFO,RILB,5,5,0,0,0,0,3.0,1,0,0,0,0,0.0,42.0,32.0,10.0,3.0,0,
1248,Kailee Wong,29,HOU,LILB,5,5,0,0,0,0,0.0,0,0,0,0,0,1.0,33.0,21.0,12.0,1.0,0,
1249,Artrell Hawkins,29,NWE,SS,5,4,0,0,0,0,0.0,0,0,0,0,0,1.0,17.0,11.0,6.0,1.0,0,
1250,Antrel Rolle,23,ARI,DB,5,4,1,29,0,29,2.0,0,0,0,0,0,0.0,28.0,26.0,2.0,1.0,0,
1251,Randall Gay,23,NWE,DB,5,2,0,0,0,0,1.0,0,0,0,0,0,0.0,12.0,10.0,2.0,0.0,0,
1252,Cody Pickett,25,SFO,QB,5,2,0,0,0,0,0.0,0,3,1,-12,0,0.0,1.0,1.0,0.0,0.0,0,
1253,Guss Scott,24,NWE,DB,5,2,0,0,0,0,0.0,0,0,0,0,0,0.0,24.0,19.0,5.0,0.0,0,
1254,Anthony Thomas,28,DAL,RB,5,2,0,0,0,0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
1255,Najeh Davenport,26,GNB,RB,5,1,0,0,0,0,0.0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
1256,Christian Morton,24,2TM,DB,5,1,0,0,0,0,2.0,0,0,1,14,0,0.0,10.0,8.0,2.0,0.0,0,
1256,Christian Morton,24,ATL,DB,4,1,0,0,0,0,2.0,0,0,1,14,0,0.0,5.0,3.0,2.0,0.0,0,
1256,Christian Morton,24,WAS,DB,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0,5.0,5.0,0.0,0.0,0,
1257,Calvin Pace,25,ARI,DE,5,1,0,0,0,0,0.0,0,1,1,0,0,1.0,12.0,8.0,4.0,3.0,0,
1258,Duce Staley,30,PIT,RB,5,1,0,0,0,0,0.0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
1259,Damien Anderson,26,ARI,RB,5,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
1260,Adrian Awasom,22,NYG,DE,5,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0,
1261,Dave Ball,24,2TM,DE,5,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6.0,4.0,2.0,0.0,0,
1261,Dave Ball,24,SDG,DE,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0,
1261,Dave Ball,24,NYJ,DE,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,5.0,4.0,1.0,0.0,0,
1262,Eddie Berlin,27,CHI,WR,5,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0,
1263,Terry Fair,29,STL,DB,5,0,0,0,0,0,0.0,0,0,0,0,0,0.0,8.0,7.0,1.0,3.0,0,
1264,Doug Flutie,43,NWE,QB,5,0,0,0,0,0,0.0,0,2,1,-9,0,0.0,0.0,0.0,0.0,0.0,0,
1265,Todd Franz,29,GNB,DB,5,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3.0,1.0,2.0,0.0,0,
1266,Reggie Hodges,23,STL,P,5,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
1267,Brian Howard,24,STL,DT,5,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3.0,3.0,0.0,0.0,0,
1268,Teddy Lehman,24,DET,LB,5,0,1,21,0,17,2.0,0,0,0,0,0,0.0,13.0,8.0,5.0,1.0,0,
1269,Norman LeJeune,25,MIA,DB,5,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
1270,Jody Littleton,31,CLE,LB,5,0,0,0,0,0,0.0,0,0,0,0,0,0.0,5.0,4.0,1.0,0.0,0,
1271,Anthony Maddox,27,JAX,DT,5,0,0,0,0,0,0.0,0,0,0,0,0,1.0,4.0,4.0,0.0,1.0,0,
1272,Glenn Martinez,24,DET,WR,5,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
1273,Robert McCune,26,WAS,LB,5,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,4.0,0.0,0.0,0,
1274,Willie Middlebrooks,26,SFO,DB,5,0,0,0,0,0,1.0,0,0,0,0,0,0.0,8.0,7.0,1.0,0.0,0,
1275,Eddie Moore,25,MIA,LB,5,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0,
1276,Nick Novak,24,WAS,K,5,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
1277,Jim Sorgi,25,IND,QB,5,0,0,0,0,0,0.0,0,1,0,0,0,0.0,,,,,0,
1278,Jamaar Taylor,24,NYG,WR,5,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
1279,Nate Wayne,30,DET,LB,5,0,1,20,0,20,1.0,1,0,0,0,0,0.0,14.0,11.0,3.0,2.0,0,
1280,Jerron Wishom,23,GNB,DB,5,0,0,0,0,0,1.0,0,0,0,0,0,0.0,6.0,6.0,0.0,0.0,0,
1281,Ron Edwards,26,BUF,DT,4,4,0,0,0,0,0.0,0,0,0,0,0,0.0,6.0,4.0,2.0,0.0,0,
1282,Tim Rattay,28,SFO,QB,4,4,0,0,0,0,0.0,0,3,1,-2,0,0.0,0.0,0.0,0.0,0.0,0,
1283,Fred Weary,28,HOU,G,4,4,0,0,0,0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
1284,Eric Barton,28,NYJ,LB,4,3,0,0,0,0,1.0,0,0,0,0,0,0.0,21.0,13.0,8.0,0.0,0,
1285,Ryan Fitzpatrick,23,STL,QB,4,3,0,0,0,0,0.0,0,3,1,-3,0,0.0,0.0,0.0,0.0,0.0,0,
1286,Josh Williams,29,IND,DT,4,3,0,0,0,0,0.0,1,0,0,0,0,0.0,6.0,3.0,3.0,0.0,0,
1287,Madieu Williams,24,CIN,DB,4,3,1,2,0,2,3.0,0,0,0,0,0,0.0,23.0,17.0,6.0,1.0,0,
1288,Charlie Batch,31,PIT,QB,4,2,0,0,0,0,0.0,0,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0,
1289,Joe Jefferson,25,IND,DB,4,2,0,0,0,0,0.0,0,0,0,0,0,0.0,10.0,6.0,4.0,0.0,0,
1290,Tommy Maddox,34,PIT,QB,4,2,0,0,0,0,0.0,0,2,0,-9,0,0.0,0.0,0.0,0.0,0.0,0,
1291,Antuan Edwards,28,ATL,DB,4,1,0,0,0,0,2.0,0,0,0,0,0,0.0,11.0,11.0,0.0,0.0,0,
1292,Clarence Moore,23,BAL,WR,4,1,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
1293,Patrick Ramsey,26,WAS,QB,4,1,0,0,0,0,0.0,0,2,0,0,0,0.0,,,,,0,
1294,Jay Ratliff,24,DAL,NT,4,1,0,0,0,0,0.0,0,0,0,0,0,1.0,4.0,3.0,1.0,1.0,0,
1295,Sage Rosenfels,27,MIA,QB,4,1,0,0,0,0,0.0,0,1,1,-11,0,0.0,0.0,0.0,0.0,0.0,0,
1296,Reggie Tongue,32,OAK,DB,4,1,0,0,0,0,0.0,0,0,0,0,0,0.0,6.0,6.0,0.0,0.0,0,
1297,Willie Williams,35,PIT,DB,4,1,0,0,0,0,1.0,0,0,0,0,0,0.0,11.0,8.0,3.0,1.0,0,
1298,David Allen,27,STL,RB,4,0,0,0,0,0,0.0,0,1,0,0,0,0.0,,,,,0,
1299,Anthony Bryant,24,TAM,DT,4,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3.0,1.0,2.0,0.0,0,
1300,Patrick Dendy,23,GNB,DB,4,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0,
1301,Ronald Fields,24,SFO,DT,4,0,0,0,0,0,0.0,0,0,0,0,0,0.0,7.0,4.0,3.0,2.0,0,
1302,Todd France,25,2TM,K,4,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0,
1302,Todd France,25,PHI,K,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
1302,Todd France,25,TAM,K,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
1303,Dennis Haley,23,BAL,LB,4,0,0,0,0,0,1.0,0,0,0,0,0,0.0,4.0,4.0,0.0,0.0,0,
1304,Michael Harden,24,SEA,DB,4,0,0,0,0,0,0.0,1,0,0,0,0,0.0,9.0,8.0,1.0,0.0,0,
1305,Aki Jones,23,WAS,DL,4,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,1.0,0,
1306,Earl Little,32,GNB,DB,4,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,3.0,1.0,0.0,0,
1307,Jeremy Loyd,25,STL,LB,4,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,4.0,0.0,0.0,0,
1308,Matt McCoy,23,PHI,LB,4,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3.0,2.0,1.0,0.0,0,
1309,Zeke Moreno,27,PHI,LB,4,0,0,0,0,0,0.0,0,0,0,0,0,0.0,5.0,2.0,3.0,0.0,0,
1310,J'Vonne Parker,23,CLE,DT,4,0,0,0,0,0,0.0,0,0,1,0,0,0.0,1.0,1.0,0.0,0.0,0,
1311,Adam Seward,23,CAR,LB,4,0,0,0,0,0,0.0,0,0,0,0,0,0.0,5.0,4.0,1.0,0.0,0,
1312,Donald Strickland,25,2TM,DB,4,0,0,0,0,0,3.0,1,0,0,0,0,0.0,20.0,17.0,3.0,0.0,0,
1312,Donald Strickland,25,IND,DB,1,0,0,0,0,0,3.0,0,0,0,0,0,0.0,7.0,6.0,1.0,0.0,0,
1312,Donald Strickland,25,PHI,DB,3,0,0,0,0,0,0.0,1,0,0,0,0,0.0,13.0,11.0,2.0,0.0,0,
1313,Russell Stuvaints,25,PIT,DB,4,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0,
1314,Rian Wallace,23,PIT,LB,4,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
1315,Jay Bellamy,33,NOR,DB,3,3,0,0,0,0,0.0,0,0,0,0,0,0.0,10.0,8.0,2.0,0.0,0,
1316,Russell Davis,30,ARI,NT,3,3,0,0,0,0,0.0,0,0,0,0,0,0.0,8.0,7.0,1.0,0.0,0,
1317,Ken Dorsey,24,SFO,QB,3,3,0,0,0,0,0.0,0,2,0,0,0,0.0,,,,,0,
1318,Rodney Harrison,33,NWE,DB,3,3,0,0,0,0,1.0,0,0,0,0,0,0.0,15.0,11.0,4.0,0.0,0,
1319,Chad Pennington,29,NYJ,QB,3,3,0,0,0,0,0.0,0,8,4,-22,0,0.0,0.0,0.0,0.0,0.0,0,
1320,Ahmed Plummer,29,SFO,DB,3,3,0,0,0,0,4.0,0,0,0,0,0,0.0,24.0,17.0,7.0,0.0,0,
1321,Mike Rumph,26,SFO,DB,3,3,0,0,0,0,0.0,1,0,0,0,0,0.0,12.0,12.0,0.0,0.0,0,
1322,Takeo Spikes,29,BUF,LB,3,3,0,0,0,0,0.0,1,0,0,0,0,1.0,17.0,11.0,6.0,0.0,0,
1323,Kenechi Udeze,22,MIN,DE,3,2,0,0,0,0,0.0,0,0,0,0,0,1.0,5.0,5.0,0.0,1.0,0,
1324,Jonathan Fanene,23,CIN,DE,3,1,0,0,0,0,0.0,0,0,0,0,0,0.0,3.0,2.0,1.0,1.0,0,
1325,Willie Offord,27,MIN,DB,3,1,1,0,0,0,3.0,0,0,0,0,0,0.0,6.0,4.0,2.0,0.0,0,
1326,James Allen,26,NOR,LB,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,5.0,4.0,1.0,0.0,0,
1327,Dwight Anderson,24,STL,DB,3,0,0,0,0,0,0.0,1,0,0,0,0,0.0,4.0,4.0,0.0,0.0,0,
1328,Jeremy Cain,25,CHI,LB,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6.0,4.0,2.0,0.0,0,
1329,Dwaine Carpenter,29,2TM,DB,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0,
1329,Dwaine Carpenter,29,SFO,DB,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
1329,Dwaine Carpenter,29,STL,DB,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
1330,Dyshod Carter,27,ARI,DB,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,3.0,1.0,0.0,0,
1331,Antoine Cash,23,ATL,LB,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0,
1332,Chris Cash,25,ATL,DB,3,0,0,0,0,0,1.0,0,0,0,0,0,0.0,12.0,11.0,1.0,1.0,0,
1333,Junior Glymph,25,ATL,DE,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,5.0,4.0,1.0,1.0,0,
1334,Matt Grootegoed,23,DET,LB,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,2.0,2.0,0.0,0,
1335,Jermaine Hardy,23,CAR,DB,3,0,0,0,0,0,0.0,1,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0,
1336,Daven Holly,23,CHI,DB,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,0.0,2.0,0.0,0,
1337,Von Hutchins,24,IND,DB,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6.0,4.0,2.0,0.0,0,
1338,Eric Johnson,29,ARI,LB,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0,
1339,Adrian Mayes,25,ARI,DB,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0,
1340,Matt McChesney,24,NYJ,DT,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3.0,3.0,0.0,1.0,0,
1341,Sean McHugh,23,DET,FB,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3.0,2.0,1.0,0.0,0,
1342,Chris McKenzie,23,HOU,DB,3,0,0,0,0,0,2.0,0,0,0,0,0,1.0,4.0,4.0,0.0,1.0,0,
1343,Zach Norton,24,BAL,DB,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
1344,Evan Oglesby,24,BAL,DB,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
1345,Dimitri Patterson,22,WAS,DB,3,0,1,20,0,20,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,
1346,Marcus Randall,23,TEN,DB,3,0,0,0,0,0,0.0,0,0,1,0,0,0.0,2.0,2.0,0.0,0.0,0,
1347,Aaron Rodgers,22,GNB,QB,3,0,0,0,0,0,0.0,0,2,0,0,0,0.0,,,,,0,
1348,Nick Rogers,26,MIA,LB,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0,
1349,Chad Scott,31,NWE,DB,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,5.0,5.0,0.0,0.0,0,
1350,Garnell Wilds,24,CAR,DB,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,4.0,0.0,0.0,0,
1351,George Wilson,24,BUF,WR,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0,
1352,Manuel Wright,21,MIA,DT,3,0,0,0,0,0,1.0,0,0,0,0,0,1.0,4.0,2.0,2.0,1.0,0,
1353,Fernando Bryant,28,DET,DB,2,2,0,0,0,0,1.0,1,0,0,0,0,0.0,9.0,8.0,1.0,1.0,0,
1354,Donovin Darius,30,JAX,DB,2,2,0,0,0,0,0.0,0,0,0,0,0,0.0,6.0,5.0,1.0,0.0,0,
1355,Arturo Freeman,29,NWE,DB,2,1,0,0,0,0,0.0,0,0,0,0,0,0.0,7.0,5.0,2.0,0.0,0,
1356,Matt Mauck,26,TEN,QB,2,1,0,0,0,0,0.0,0,1,0,0,0,0.0,,,,,0,
1357,Justin Sandy,23,TEN,DB,2,1,0,0,0,0,0.0,0,0,0,0,0,0.0,3.0,3.0,0.0,0.0,0,
