Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 17_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 23_level_0,Unnamed: 24_level_0
215,Jack Crawford,32,TEN,DE,16,9,0,0,0,0,0,1,0,0,0,0,2.0,28,20,8,3,10,0,
216,Ross Dwelley,25,SFO,TE,16,9,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
217,Jalen Guyton,23,LAC,WR,16,9,0,0,0,0,0,0,0,1,0,0,0.0,1,1,0,0,0,0,
218,Cole Kmet,21,CHI,TE,16,9,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
219,Darnell Mooney,23,CHI,WR,16,9,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
220,Romeo Okwara,25,DET,RDE,16,9,0,0,0,0,1,3,0,1,0,0,10.0,44,32,12,11,18,1,
221,Demarcus Robinson,26,KAN,WR,16,9,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
222,Chase Winovich,25,NWE,LDE,16,9,1,0,0,0,2,1,0,0,0,0,5.5,48,33,15,6,12,0,
223,Henry Anderson,29,NYJ,LDE,16,8,0,0,0,0,0,0,0,0,0,0,0.5,42,19,23,4,3,0,
224,Alex Bars,25,CHI,RG,16,8,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
225,Taven Bryan,24,JAX,LDT,16,8,0,0,0,0,0,0,0,0,0,0,0.5,18,10,8,3,6,0,
226,Devante Downs,25,NYG,LB,16,8,0,0,0,0,1,0,1,1,0,0,0.0,33,25,8,0,1,0,
227,Willie Gay Jr.,22,KAN,RLB,16,8,0,0,0,0,3,1,0,0,0,0,1.0,39,29,10,3,1,0,
228,Markus Golden,29,2TM,ROLB,16,9,1,1,0,1,3,1,0,1,30,0,4.5,33,17,16,6,20,0,
228,Markus Golden,29,NYG,LB,7,1,0,0,0,0,1,0,0,0,0,0,1.5,10,4,6,2,6,0,
228,Markus Golden,29,ARI,ROLB,9,8,1,1,0,1,2,1,0,1,30,0,3.0,23,13,10,4,14,0,
229,Mecole Hardman,22,KAN,WR,16,8,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
230,Taysom Hill,30,NOR,QB/WR,16,8,0,0,0,0,0,0,10,3,-8,0,0.0,0,0,0,0,0,0,
231,Tarvarius Moore,24,SFO,SS,16,8,0,0,0,0,1,1,0,1,3,0,0.0,52,37,15,1,0,0,
232,Zach Sieler,25,MIA,LDE,16,8,0,0,0,0,0,0,0,0,0,0,3.5,48,30,18,11,11,0,
233,Ian Thomas,24,CAR,TE,16,8,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
234,Juan Thornhill,25,KAN,FS,16,8,1,20,0,20,3,0,0,0,0,0,0.0,41,33,8,0,1,0,
235,Brent Urban,29,CHI,DT,16,8,0,0,0,0,1,0,0,0,0,0,2.5,36,17,19,2,4,0,
236,Troy Apke,25,WAS,FS,16,7,0,0,0,0,2,0,0,0,0,0,0.0,35,25,10,0,0,0,
237,Jermaine Carter Jr.,25,CAR,MLB,16,7,0,0,0,0,1,0,0,1,19,0,0.0,46,21,25,2,0,0,
238,Gerald Everett,26,LAR,TE,16,7,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
239,Jonathan Jones,27,NWE,DB,16,7,2,0,0,0,6,1,0,0,0,0,0.0,74,60,14,0,1,0,
240,J.D. McKissic,27,WAS,RB,16,7,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0,
241,Troy Reeder,26,LAR,LILB,16,7,0,0,0,0,2,0,0,0,0,0,3.0,81,53,28,5,4,0,
242,Isaiah Simmons,22,ARI,LB,16,7,1,12,0,12,2,1,0,1,0,0,2.0,54,43,11,4,3,0,
243,Keith Smith,28,ATL,FB,16,7,0,0,0,0,0,0,0,1,0,0,0.0,8,2,6,0,0,0,
244,Dawuane Smoot,25,JAX,LDE,16,7,0,0,0,0,0,2,0,0,0,0,5.5,25,21,4,5,17,0,
245,Deatrich Wise Jr.,26,NWE,LDE,16,7,0,0,0,0,0,0,0,1,0,1,2.5,49,27,22,2,11,0,
246,Chase Claypool,22,PIT,WR,16,6,0,0,0,0,0,0,3,1,0,0,0.0,6,2,4,0,0,0,
247,Gus Edwards,25,BAL,RB,16,6,0,0,0,0,0,1,1,0,0,0,0.0,0,0,0,0,0,0,
248,Malik Harrison,22,BAL,RILB,16,6,0,0,0,0,1,0,0,0,0,0,0.0,44,26,18,1,0,0,
249,Julian Love,22,NYG,DB,16,6,1,13,0,13,3,0,0,0,0,0,0.0,64,47,17,1,0,0,
250,Anthony Miller,26,CHI,WR,16,6,0,0,0,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0,
251,David Moore,25,SEA,WR,16,6,0,0,0,0,0,0,1,2,0,0,0.0,0,0,0,0,0,0,
252,Nik Needham,24,MIA,DB,16,6,2,1,0,1,7,0,0,0,0,0,1.0,58,36,22,1,1,0,
253,Reggie Ragland,27,DET,MLB,16,6,0,0,0,0,1,1,0,0,0,0,1.0,52,30,22,4,3,0,
254,Hunter Renfrow,25,LVR,WR,16,6,0,0,0,0,0,0,2,0,0,0,0.0,1,1,0,0,0,0,
255,Isaac Rochell,25,LAC,RDE,16,6,0,0,0,0,1,0,0,0,0,0,2.5,29,17,12,1,3,1,
256,Jeremy Sprinkle,26,WAS,TE,16,6,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0,0,0,
257,Cameron Sutton,25,PIT,DB,16,6,1,0,0,0,8,3,0,1,0,0,1.0,30,27,3,1,0,0,
258,Mykal Walker,23,ATL,RLB,16,6,0,0,0,0,1,1,0,0,0,0,0.0,45,31,14,1,2,0,
259,Kenny Young,26,LAR,RILB,16,6,1,79,1,79,2,0,0,1,0,0,1.0,52,31,21,3,2,0,
260,Azeez Al-Shaair,23,SFO,LLB,16,5,1,0,0,0,2,1,0,0,0,0,0.0,35,22,13,1,1,0,
261,Dan Arnold,25,ARI,TE,16,5,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,
262,Will Harris,25,DET,SS,16,5,0,0,0,0,1,0,0,0,0,0,0.0,35,26,9,0,0,0,
263,Alex Highsmith,23,PIT,ROLB,16,5,1,2,0,2,1,0,0,0,0,0,2.0,48,30,18,5,6,0,
264,Jacob Hollister,27,SEA,TE,16,5,0,0,0,0,0,0,0,0,0,0,0.0,3,0,3,0,0,0,
265,Kareem Hunt,25,CLE,RB,16,5,0,0,0,0,0,0,2,5,-2,0,0.0,0,0,0,0,0,0,
266,Lonnie Johnson Jr.,25,HOU,DB,16,5,0,0,0,0,0,0,0,0,0,0,0.0,76,56,20,1,3,0,
267,Jimmy Moreland,25,WAS,DB,16,5,1,32,0,32,1,1,0,0,0,0,0.5,44,33,11,1,2,0,
268,Gabe Nabers,23,LAC,FB,16,5,0,0,0,0,0,0,0,1,0,0,0.0,5,3,2,0,0,0,
269,Allen Bailey,31,ATL,DE,16,4,0,0,0,0,0,0,0,0,0,0,1.5,15,8,7,2,5,0,
270,Keion Crossen,24,HOU,DB,16,4,0,0,0,0,5,0,0,0,0,0,0.0,46,33,13,0,0,0,
271,Marcell Harris,26,SFO,DB,16,4,0,0,0,0,3,2,0,2,0,0,0.0,37,27,10,0,0,0,
272,Alec Ingold,24,LVR,FB,16,4,0,0,0,0,0,0,0,1,0,0,0.0,1,1,0,0,0,0,
273,Quinton Jefferson,27,BUF,DT,16,4,0,0,0,0,1,1,0,1,0,0,3.0,23,14,9,3,6,0,
274,Brandon Jones,22,MIA,S,16,4,0,0,0,0,1,1,0,0,0,0,1.0,62,41,21,3,1,0,
275,Tyquan Lewis,25,IND,DE,16,4,0,0,0,0,2,0,0,0,0,0,4.0,24,19,5,8,6,0,
276,Raekwon McMillan,25,LVR,LB,16,4,0,0,0,0,1,1,0,0,0,0,0.0,27,17,10,1,0,0,
277,Boston Scott,25,PHI,RB,16,4,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
278,Stephen Anderson,27,LAC,TE,16,3,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,0,0,
279,K'Lavon Chaisson,21,JAX,LB,16,3,0,0,0,0,1,0,0,0,0,0,1.0,19,12,7,3,9,0,
280,Tyrone Crawford,31,DAL,DE,16,3,0,0,0,0,0,0,0,0,0,0,2.0,14,7,7,2,4,0,
281,Rashad Fenton,23,KAN,DB,16,3,1,31,0,31,7,0,0,0,0,0,0.0,35,27,8,1,0,0,
282,Amani Hooker,22,TEN,DB,16,3,4,11,0,6,8,0,0,0,0,0,0.0,51,35,16,1,0,0,
283,Nick Keizer,25,KAN,TE,16,3,0,0,0,0,0,0,1,0,0,0,0.0,4,2,2,0,0,0,
284,Barkevious Mingo,30,CHI,LB,16,3,0,0,0,0,2,0,0,0,0,0,2.5,35,23,12,3,5,0,
285,Cordarrelle Patterson,29,CHI,WR,16,3,0,0,0,0,0,0,0,1,0,0,0.0,4,3,1,0,0,0,"PB,AP-1"
286,Benny Snell Jr.,22,PIT,RB,16,3,0,0,0,0,0,0,2,2,0,0,0.0,5,3,2,0,0,0,
287,Tavierre Thomas,24,CLE,DB,16,3,0,0,0,0,0,1,0,1,0,0,1.0,30,29,1,2,1,0,
288,Dorance Armstrong Jr.,23,DAL,DE,16,2,0,0,0,0,2,1,0,1,0,0,0.0,33,21,12,1,1,0,
289,Peyton Barber,26,WAS,RB,16,2,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,
290,Cody Barton,24,SEA,LB,16,2,0,0,0,0,0,2,0,0,0,0,0.0,35,24,11,0,0,0,
291,Chris Board,25,BAL,LB,16,2,0,0,0,0,1,1,0,0,0,0,2.5,31,20,11,2,5,0,
292,Tyus Bowser,25,BAL,LB,16,2,3,53,0,25,5,0,0,0,0,0,2.0,34,17,17,4,14,0,
293,Jason Cabinda,24,DET,LB,16,2,0,0,0,0,0,0,0,0,0,0,0.0,7,3,4,0,0,0,
294,Stephen Carlson,24,CLE,TE,16,2,0,0,0,0,0,0,0,0,0,0,0.0,9,7,2,0,0,0,
295,Tyler Conklin,25,MIN,TE,16,2,0,0,0,0,0,0,1,0,0,0,0.0,2,2,0,0,0,0,
296,Akeem Davis-Gaither,23,CIN,LB,16,2,1,0,0,0,3,0,0,0,0,0,0.5,31,20,11,0,2,0,
297,Chase Edmonds,24,ARI,RB,16,2,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,
298,Alex Erickson,28,CIN,WR,16,2,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
299,Matthias Farley,28,NYJ,DB,16,2,0,0,0,0,3,0,0,0,0,0,0.0,24,13,11,0,1,0,
300,Morgan Fox,26,LAR,DB,16,2,0,0,0,0,2,1,0,1,0,0,6.0,27,21,6,8,9,0,
301,Zaire Franklin,24,IND,LB,16,2,0,0,0,0,0,0,0,0,0,0,0.0,19,14,5,0,0,0,
302,DaeSean Hamilton,25,DEN,WR,16,2,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
303,Mack Hollins,27,MIA,WR,16,2,0,0,0,0,0,0,1,0,0,0,0.0,3,1,2,0,0,0,
304,Khaleke Hudson,23,WAS,S,16,2,0,0,0,0,0,0,0,0,0,0,0.0,14,8,6,2,1,0,
305,Noah Igbinoghene,21,MIA,CB,16,2,0,0,0,0,2,0,0,2,5,0,0.0,13,11,2,0,0,0,
306,Kerryon Johnson,23,DET,RB,16,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
307,Ray-Ray McCloud,24,PIT,WR,16,2,0,0,0,0,0,0,2,0,0,0,0.0,1,1,0,0,0,0,
308,Foster Moreau,23,LVR,TE,16,2,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
309,Sharrod Neasman,29,ATL,DB,16,2,0,0,0,0,0,0,1,0,0,0,1.0,27,19,8,2,1,0,
310,Tony Pollard,23,DAL,RB,16,2,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
311,Levine Toilolo,29,NYG,TE,16,2,0,0,0,0,0,0,0,1,0,0,0.0,3,3,0,0,0,0,
312,Brandon Zylstra,27,CAR,WR,16,2,0,0,0,0,0,0,0,1,0,1,0.0,0,0,0,0,0,0,
313,Devontae Booker,28,LVR,RB,16,1,0,0,0,0,0,0,1,1,0,0,0.0,2,1,1,0,0,0,
314,Daniel Brown,28,NYJ,WR,16,1,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,
315,Noah Brown,24,DAL,WR,16,1,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
316,Pharoh Cooper,25,CAR,WR,16,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
317,Sean Davis,27,PIT,DB,16,1,0,0,0,0,1,0,0,1,0,0,0.0,12,11,1,0,0,0,
318,Samuel Eguavoen,27,MIA,LB,16,1,0,0,0,0,1,0,0,0,0,0,0.0,9,5,4,1,0,0,
319,Corn Elder,26,CAR,DB,16,1,0,0,0,0,3,1,0,0,0,0,0.0,40,28,12,1,0,0,
320,Jordan Elliott,23,CLE,DT,16,1,0,0,0,0,0,0,0,0,0,0,0.0,15,6,9,0,0,0,
321,Brian Hill,25,ATL,RB,16,1,0,0,0,0,0,0,2,1,0,0,0.0,4,3,1,0,0,0,
322,J.P. Holtz,27,CHI,TE,16,1,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,
323,Ryan Kerrigan,32,WAS,DE,16,1,0,0,0,0,1,0,0,1,6,0,5.5,17,9,8,5,6,0,
324,David Long,22,LAR,DB,16,1,0,0,0,0,0,0,0,0,0,0,0.0,7,6,1,0,0,0,
325,Kevin Minter,30,TAM,LB,16,1,0,0,0,0,1,0,0,0,0,0,0.0,15,10,5,0,0,0,
326,Fabian Moreau,26,WAS,DB,16,1,2,0,0,0,3,0,0,0,0,0,0.0,9,7,2,0,0,0,
327,Johnny Mundt,26,LAR,TE,16,1,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
328,Anthony Nelson,23,TAM,DE,16,1,0,0,0,0,1,0,0,0,0,0,1.0,18,11,7,2,7,0,
329,Efe Obada,28,CAR,DE,16,1,0,0,0,0,0,1,0,2,54,0,5.5,18,10,8,4,15,0,
330,Samaje Perine,25,CIN,RB,16,1,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
331,Billy Price,26,CIN,C,16,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
332,Brandon Rusnak,25,JAX,DB,16,1,0,0,0,0,0,0,0,0,0,0,0.0,24,15,9,0,0,0,
333,Tim Settle,23,WAS,DT,16,1,0,0,0,0,0,0,0,0,0,0,5.0,19,12,7,5,7,0,
334,Damion Square,31,LAC,DE,16,1,0,0,0,0,0,0,0,0,0,0,1.0,20,9,11,1,2,0,
335,Taylor Stallworth,25,IND,DT,16,1,0,0,0,0,0,0,0,1,0,0,0.5,12,5,7,1,1,0,
336,Ty Summers,25,GNB,LB,16,1,0,0,0,0,1,0,0,0,0,0,0.0,39,27,12,0,0,0,
337,Freddie Swain,22,SEA,WR,16,1,0,0,0,0,0,0,0,2,0,0,0.0,2,2,0,0,0,0,
338,Kindle Vildor,23,CHI,CB,16,1,0,0,0,0,1,0,0,0,0,0,0.0,17,13,4,0,0,0,
339,Armani Watts,24,KAN,DB,16,1,0,0,0,0,1,0,0,0,0,0,0.0,17,15,2,0,0,0,
340,Tershawn Wharton,22,KAN,DE,16,1,0,0,0,0,0,1,1,1,-3,0,2.0,27,14,13,4,4,0,
341,Ameer Abdullah,27,MIN,RB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
342,Andrew Adams,28,TAM,DB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
343,Bryan Anger,32,HOU,P,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
344,Jake Bailey,23,NWE,P,16,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,"PB,AP-1"
345,Tyler Bass,23,BUF,K,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
346,Nick Bellore,31,SEA,LB,16,0,0,0,0,0,0,0,0,1,0,0,0.0,14,11,3,0,0,0,PB
347,Justin Bethel,30,NWE,DB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,14,13,1,0,0,0,
348,Christian Blake,24,ATL,WR,16,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
349,Jacob Bobenmoyer,23,DEN,LS,16,0,0,0,0,0,0,0,0,1,0,0,0.0,3,2,1,0,0,0,
350,Corey Bojorquez,24,BUF,P,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
351,Mike Boone,25,MIN,RB,16,0,0,0,0,0,0,1,0,0,0,0,0.0,5,4,1,0,0,0,
352,Hunter Bradley,26,GNB,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
353,Aaron Brewer,30,ARI,LS,16,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
354,Malcolm Brown,27,LAR,RB,16,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,
355,Oren Burks,25,GNB,LB,16,0,0,0,0,0,0,2,0,0,0,0,0.0,21,14,7,1,0,0,
356,Ben Burr-Kirven,23,SEA,LB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,8,7,1,1,0,0,
357,Harrison Butker,25,KAN,K,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
358,Kameron Canaday,27,PIT,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
359,Derek Carrier,30,LVR,TE,16,0,0,0,0,0,0,0,0,0,0,0,0.0,7,3,4,0,0,0,
360,AJ Cole III,25,LVR,P,16,0,0,0,0,0,0,0,1,1,-7,0,0.0,0,0,0,0,0,0,
361,Mason Crosby,36,GNB,K,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
362,Michael Dickson,24,SEA,P,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
363,Riley Dixon,27,NYG,P,16,0,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0,0,0,
364,Nick Dzubnar,29,TEN,LB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,14,7,7,0,0,0,
365,Nate Ebner,32,NYG,DB,16,0,0,0,0,0,1,0,0,0,0,0,0.0,8,6,2,0,0,0,
366,Mike Edwards,24,TAM,DB,16,0,2,67,0,37,5,0,1,1,31,0,0.0,11,6,5,0,0,0,
367,Jake Elliott,25,PHI,K,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
368,Blake Ferguson,23,MIA,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
369,Reid Ferguson,26,BUF,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
370,Jack Fox,24,DET,P,16,0,0,0,0,0,0,0,0,1,0,0,0.0,1,1,0,0,0,0,"PB,AP-2"
371,Royce Freeman,24,DEN,RB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
372,Greg Gaines,24,LAR,DT,16,0,0,0,0,0,0,0,0,1,0,0,1.5,18,9,9,1,3,0,
373,Graham Gano,33,NYG,K,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
374,Jamie Gillan,23,CLE,P,16,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
375,C.J. Goodwin,30,DAL,DB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,9,6,3,0,0,0,
376,Jaeden Graham,25,ATL,TE,16,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,
377,J.T. Gray,24,NOR,DB,16,0,0,0,0,0,1,0,0,2,0,0,0.0,8,8,0,0,0,0,
378,Antonio Hamilton,27,KAN,DB,16,0,0,0,0,0,1,0,0,0,0,0,0.0,12,9,3,0,1,0,
379,Clark Harris,36,CIN,TE,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
380,Josh Harris,31,ATL,DB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
381,Myles Hartsfield,23,CAR,DB,16,0,0,0,0,0,1,0,0,2,0,0,0.0,14,9,5,1,0,0,
382,Thomas Hennessy,26,NYJ,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,0,0,
383,B.J. Hill,25,NYG,DT,16,0,0,0,0,0,1,0,0,0,0,0,1.0,32,15,17,2,3,0,
384,Justin Hollins,24,LAR,LB,16,0,0,0,0,0,1,1,0,0,0,0,3.0,28,18,10,3,5,0,
385,Dustin Hopkins,30,WAS,K,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
386,DeAndre Houston-Carson,27,CHI,DB,16,0,1,0,0,0,3,0,0,1,0,0,0.0,15,12,3,0,0,0,
387,Charley Hughlett,30,CLE,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
388,Joel Iyiegbuniwe,25,CHI,LB,16,0,0,0,0,0,1,0,0,0,0,0,0.0,12,9,3,0,0,0,
389,J.J. Jansen,34,CAR,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
390,Van Jefferson,24,LAR,WR,16,0,0,0,0,0,0,0,1,0,-11,0,0.0,1,0,1,0,0,0,
391,Austin Johnson,26,NYG,NT,16,0,0,0,0,0,1,1,0,0,0,0,1.0,18,8,10,2,1,0,
392,D'Ernest Johnson,24,CLE,RB,16,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
393,Khalid Kareem,22,CIN,DE,16,0,0,0,0,0,0,0,0,0,0,0,1.0,19,9,10,1,2,0,
394,Casey Kreiter,30,NYG,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
395,L.P. Ladouceur,39,DAL,DE,16,0,0,0,0,0,0,0,1,0,-11,0,0.0,0,0,0,0,0,0,
396,Patrick Laird,25,MIA,RB,16,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,
397,Justin Layne,22,PIT,DB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,22,13,9,0,0,0,
398,Dion Lewis,30,NYG,RB,16,0,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0,
399,Ty Long,27,LAC,P,16,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,
400,Rick Lovato,28,PHI,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,6,1,5,0,0,0,
401,Braden Mann,23,NYJ,P,16,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,
402,Sam Martin,30,DEN,P,16,0,0,0,0,0,0,0,1,1,-12,0,0.0,0,0,0,0,0,0,
403,Tyler Matakevich,28,BUF,LB,16,0,0,0,0,0,2,0,0,0,0,0,0.0,23,12,11,0,0,0,
404,Ross Matiscik,24,JAX,LB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
405,Cole Mazza,25,LAC,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,4,1,3,0,0,0,
406,Al-Quadin Muhammad,25,IND,DE,16,0,0,0,0,0,0,1,0,0,0,0,2.0,23,19,4,2,6,0,
407,Don Muhlbach,39,DET,LS,16,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,1,0,0,0,
408,Calvin Munson,26,MIA,LB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,9,6,3,0,0,0,
409,Jason Myers,29,SEA,K,16,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
410,Ryan Nall,25,CHI,RB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,
411,Siran Neal,26,BUF,DB,16,0,0,0,0,0,1,0,0,0,0,0,0.0,13,9,4,0,1,0,
412,Pat O'Connor,27,TAM,DE,16,0,0,0,0,0,0,0,0,0,0,0,1.0,4,3,1,1,1,0,
413,George Odum,27,IND,DB,16,0,0,0,0,0,0,1,0,0,0,0,0.0,21,14,7,0,0,0,AP-1
414,James Pierre,24,PIT,CB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,10,7,3,1,0,0,
415,Bradley Pinion,26,TAM,P,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
416,Jalen Reeves-Maybin,25,DET,LB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,10,9,1,0,0,0,
417,LaRoy Reynolds,30,ATL,LB,16,0,0,0,0,0,1,1,0,1,0,0,0.0,12,7,5,0,0,0,
418,Luke Rhodes,28,IND,LB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,AP-2
419,Jordan Richards,27,BAL,DB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,
420,Craig Robertson,32,NOR,LB,16,0,0,0,0,0,0,1,0,0,0,0,0.0,7,7,0,0,0,0,
421,Cairo Santos,29,CHI,K,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
422,Patrick Scales,32,CHI,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
423,Matthew Slater,35,NWE,WR,16,0,0,0,0,0,0,0,0,0,0,0,0.0,7,3,4,0,0,0,"PB,AP-2"
424,Joey Slye,24,CAR,K,16,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
425,Ryan Smith,27,TAM,DB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,
426,Julian Stanford,30,CAR,LB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,10,4,6,0,0,0,
427,M.J. Stewart,25,CLE,DB,16,0,2,51,0,30,3,0,0,0,0,0,1.0,22,18,4,2,1,0,
428,Nick Sundberg,33,WAS,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
429,Zach Triner,29,TAM,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
430,Justin Tucker,31,BAL,K,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,"PB,AP-2"
431,Jacob Tuioti-Mariner,24,ATL,DT,16,0,0,0,0,0,2,1,0,3,1,0,1.0,31,24,7,1,5,0,
432,Zeke Turner,24,ARI,DB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,14,4,10,0,0,0,
433,Tanner Vallejo,26,ARI,LB,16,0,0,0,0,0,0,0,0,0,0,0,1.0,26,18,8,0,2,0,
434,Armon Watts,24,MIN,DT,16,0,0,0,0,0,0,0,0,0,0,0,0.5,31,12,19,0,2,0,
435,Tress Way,30,WAS,P,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
436,Nsimba Webster,24,LAR,WR,16,0,0,0,0,0,0,0,3,2,0,0,0.0,12,9,3,0,0,0,
437,Jon Weeks,34,HOU,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
438,Kyle Wilber,31,LVR,LB,16,0,0,0,0,0,0,0,0,1,0,0,0.0,12,7,5,0,0,0,
