Player ID,Player,Age,Team,Pos,G,GS,Ret,Yds,PRTD,Lng,Y/Ret,Ret.1,Yds.1,KRTD,Lng.1,Y/Ret.1,APYd
,Will Fuller,26.0,HOU,WR,11.0,11.0,2.0,14.0,0.0,13.0,7.0,0.0,0.0,0.0,0.0,,893.0
,Josh Jackson,24.0,GNB,RCB,12.0,5.0,2.0,13.0,0.0,7.0,6.5,0.0,0.0,0.0,0.0,,13.0
4038999.0,Byron Murphy,22.0,ARI,RCB,15.0,7.0,2.0,3.0,0.0,3.0,1.5,0.0,0.0,0.0,0.0,,6.0
3127306.0,Dante Pettis,25.0,SFO,WR,5.0,1.0,2.0,14.0,0.0,8.0,7.0,1.0,18.0,0.0,18.0,18.0,32.0
546314.0,Demarcus Robinson,26.0,KAN,WR,16.0,9.0,2.0,-13.0,0.0,0.0,-6.5,2.0,21.0,0.0,21.0,10.5,474.0
3124086.0,Greg Stroman,24.0,WAS,DB,4.0,0.0,2.0,-2.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,,-2.0
532700.0,C.J. Board,27.0,NYG,WR,14.0,4.0,1.0,6.0,0.0,6.0,6.0,2.0,54.0,0.0,34.0,27.0,164.0
243312.0,Antonio Brown,32.0,TAM,WR,8.0,4.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,483.0
503427.0,Bryce Callahan,29.0,DEN,RCB,10.0,10.0,1.0,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,,8.0
533308.0,Austin Carr,27.0,NOR,WR,6.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,28.0
554513.0,Tarik Cohen,25.0,CHI,RB,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,115.0
3116406.0,Tyreek Hill,26.0,KAN,WR,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1399.0
480441.0,Micah Hyde,30.0,BUF,FS,15.0,15.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,3.0,36.0
3914328.0,Andy Isabella,24.0,ARI,WR,13.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,30.0,0.0,15.0,15.0,249.0
174193.0,DeSean Jackson,34.0,PHI,WR,5.0,5.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,250.0
3141066.0,Danny Johnson,25.0,WAS,DB,14.0,0.0,1.0,3.0,0.0,3.0,3.0,26.0,573.0,0.0,46.0,22.0,576.0
551298.0,Alvin Kamara,25.0,NOR,RB,15.0,10.0,1.0,0.0,0.0,0.0,0.0,2.0,44.0,0.0,31.0,22.0,1732.0
3128724.0,Isaiah McKenzie,25.0,BUF,WR,16.0,7.0,1.0,84.0,1.0,84.0,84.0,2.0,32.0,0.0,27.0,16.0,407.0
4039436.0,Malcolm Perry,23.0,MIA,WR,9.0,2.0,1.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,,109.0
559753.0,Trey Quinn,25.0,JAX,WR,1.0,0.0,1.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,,6.0
4044540.0,Isaiah Rodgers,22.0,IND,CB,13.0,0.0,1.0,12.0,0.0,12.0,12.0,24.0,692.0,1.0,101.0,28.8,704.0
,Brandon Rusnak,25.0,JAX,DB,16.0,1.0,1.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,3.0
3120588.0,Darrius Shepherd,25.0,GNB,WR,8.0,0.0,1.0,6.0,0.0,6.0,6.0,11.0,227.0,0.0,30.0,20.6,279.0
4039607.0,J.J. Taylor,22.0,NWE,RB,6.0,0.0,1.0,11.0,0.0,11.0,11.0,4.0,87.0,0.0,28.0,21.8,212.0
3128743.0,Ken Webster,24.0,SFO,DB,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
514508.0,Ameer Abdullah,27.0,MIN,RB,16.0,0.0,0.0,0.0,0.0,0.0,,15.0,352.0,0.0,33.0,23.5,452.0
3912028.0,Nasir Adderley,23.0,LAC,FS,15.0,14.0,0.0,0.0,0.0,0.0,,11.0,318.0,0.0,76.0,28.9,358.0
3139456.0,Cameron Batson,25.0,TEN,WR,12.0,1.0,0.0,0.0,0.0,0.0,,11.0,231.0,0.0,35.0,21.0,346.0
500890.0,Giovani Bernard,29.0,CIN,RB,16.0,10.0,0.0,0.0,0.0,0.0,,2.0,38.0,0.0,24.0,19.0,809.0
3122154.0,Khari Blasingame,24.0,TEN,FB,15.0,7.0,0.0,0.0,0.0,0.0,,1.0,11.0,0.0,11.0,11.0,50.0
3122866.0,Devontae Booker,28.0,LVR,RB,16.0,1.0,0.0,0.0,0.0,0.0,,1.0,4.0,0.0,4.0,4.0,511.0
3139033.0,Mike Boone,25.0,MIN,RB,16.0,0.0,0.0,0.0,0.0,0.0,,1.0,17.0,0.0,17.0,17.0,86.0
165275.0,A.J. Brown,23.0,TEN,WR,14.0,12.0,0.0,0.0,0.0,0.0,,1.0,42.0,1.0,42.0,42.0,1117.0
,Daniel Brown,28.0,NYJ,WR,16.0,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,31.0
4241372.0,Marquise Brown,23.0,BAL,WR,16.0,14.0,0.0,0.0,0.0,0.0,,1.0,30.0,0.0,30.0,30.0,800.0
135668.0,Michael Burton,28.0,NOR,RB,15.0,4.0,0.0,0.0,0.0,0.0,,1.0,10.0,0.0,10.0,10.0,56.0
3116158.0,Jason Cabinda,24.0,DET,LB,16.0,2.0,0.0,0.0,0.0,0.0,,2.0,24.0,0.0,13.0,12.0,32.0
4040732.0,Raymond Calais,22.0,LAR,RB,4.0,0.0,0.0,0.0,0.0,0.0,,7.0,152.0,0.0,41.0,21.7,152.0
,Trenton Cannon,26.0,CAR,RB,14.0,0.0,0.0,0.0,0.0,0.0,,10.0,298.0,0.0,98.0,29.8,347.0
546845.0,Corey Clement,26.0,PHI,RB,15.0,0.0,0.0,0.0,0.0,0.0,,1.0,22.0,0.0,22.0,22.0,122.0
4034964.0,Tyrie Cleveland,23.0,DEN,WR,10.0,0.0,0.0,0.0,0.0,0.0,,10.0,234.0,0.0,31.0,23.4,297.0
3917812.0,Nathan Cottrell,24.0,JAX,RB,8.0,0.0,0.0,0.0,0.0,0.0,,7.0,123.0,0.0,30.0,17.6,123.0
517452.0,Jamison Crowder,27.0,NYJ,WR,12.0,7.0,0.0,0.0,0.0,0.0,,1.0,8.0,0.0,8.0,8.0,721.0
550319.0,Darrell Daniels,26.0,ARI,TE,12.0,8.0,0.0,0.0,0.0,0.0,,1.0,9.0,0.0,9.0,9.0,101.0
3858271.0,Ashtyn Davis,24.0,NYJ,SS,10.0,6.0,0.0,0.0,0.0,0.0,,2.0,43.0,0.0,27.0,21.5,43.0
3127292.0,Will Dissly,24.0,SEA,TE,16.0,12.0,0.0,0.0,0.0,0.0,,1.0,8.0,0.0,8.0,8.0,259.0
4038815.0,Rico Dowdle,22.0,DAL,RB,15.0,0.0,0.0,0.0,0.0,0.0,,4.0,152.0,0.0,64.0,38.0,176.0
,Kyle Dugger,24.0,NWE,DB,14.0,7.0,0.0,0.0,0.0,0.0,,2.0,47.0,0.0,30.0,23.5,47.0
,Ashton Dulin,23.0,IND,WR,13.0,0.0,0.0,0.0,0.0,0.0,,6.0,143.0,0.0,41.0,23.8,207.0
3120303.0,Ross Dwelley,25.0,SFO,TE,16.0,9.0,0.0,0.0,0.0,0.0,,1.0,20.0,0.0,20.0,20.0,265.0
3119195.0,Chase Edmonds,24.0,ARI,RB,16.0,2.0,0.0,0.0,0.0,0.0,,18.0,417.0,0.0,54.0,23.2,1267.0
,Mike Edwards,24.0,TAM,DB,16.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,98.0
4036431.0,Darrynton Evans,22.0,TEN,RB,5.0,0.0,0.0,0.0,0.0,0.0,,9.0,206.0,0.0,31.0,22.9,287.0
3924364.0,Rashad Fenton,23.0,KAN,DB,16.0,3.0,0.0,0.0,0.0,0.0,,3.0,89.0,0.0,44.0,29.7,120.0
485670.0,D.J. Foster,27.0,ARI,WR,10.0,0.0,0.0,0.0,0.0,0.0,,2.0,49.0,0.0,28.0,24.5,58.0
4048717.0,Rico Gafford,24.0,LVR,DB,3.0,0.0,0.0,0.0,0.0,0.0,,1.0,12.0,0.0,12.0,12.0,12.0
3915174.0,Terry Godwin,24.0,JAX,WR,3.0,0.0,0.0,0.0,0.0,0.0,,2.0,20.0,0.0,15.0,10.0,55.0
,C.J. Goodwin,30.0,DAL,DB,16.0,0.0,0.0,73.0,0.0,73.0,,0.0,0.0,0.0,0.0,,73.0
,Jaeden Graham,25.0,ATL,TE,16.0,0.0,0.0,0.0,0.0,0.0,,1.0,13.0,0.0,13.0,13.0,38.0
,Cyril Grayson,27.0,TAM,WR,3.0,0.0,0.0,0.0,0.0,0.0,,1.0,20.0,0.0,20.0,20.0,20.0
513050.0,Marvin Hall,27.0,DET,WR,11.0,5.0,0.0,0.0,0.0,0.0,,2.0,13.0,0.0,11.0,6.5,304.0
,C.J. Ham,27.0,MIN,FB,15.0,11.0,0.0,0.0,0.0,0.0,,2.0,31.0,0.0,20.0,15.5,146.0
,Demetrius Harris,29.0,CHI,TE,15.0,5.0,0.0,0.0,0.0,0.0,,2.0,23.0,0.0,16.0,11.5,68.0
,Jamycal Hasty,24.0,SFO,RB,8.0,0.0,0.0,0.0,0.0,0.0,,3.0,57.0,0.0,21.0,19.0,238.0
530441.0,J.P. Holtz,27.0,CHI,TE,16.0,1.0,0.0,0.0,0.0,0.0,,5.0,49.0,0.0,17.0,9.8,49.0
4037457.0,Travis Homer,22.0,SEA,RB,9.0,0.0,0.0,0.0,0.0,0.0,,12.0,291.0,0.0,44.0,24.3,469.0
4040790.0,Jason Huntley,22.0,PHI,RB,5.0,0.0,0.0,0.0,0.0,0.0,,2.0,36.0,0.0,20.0,18.0,55.0
4242516.0,Noah Igbinoghene,21.0,MIA,CB,16.0,2.0,0.0,0.0,0.0,0.0,,4.0,68.0,0.0,22.0,17.0,73.0
533286.0,Andy Janovich,27.0,CLE,RB,14.0,3.0,0.0,0.0,0.0,0.0,,1.0,13.0,0.0,13.0,13.0,30.0
3930066.0,Van Jefferson,24.0,LAR,WR,16.0,0.0,0.0,0.0,0.0,0.0,,1.0,13.0,0.0,13.0,13.0,221.0
3672862.0,Jaquan Johnson,25.0,BUF,DB,14.0,0.0,0.0,0.0,0.0,0.0,,1.0,-1.0,0.0,-1.0,-1.0,-1.0
3915411.0,Ty Johnson,23.0,NYJ,RB,11.0,1.0,0.0,0.0,0.0,0.0,,5.0,94.0,0.0,25.0,18.8,447.0
3894912.0,Tyron Johnson,24.0,LAC,WR,12.0,0.0,0.0,0.0,0.0,0.0,,6.0,111.0,0.0,26.0,18.5,526.0
3916209.0,Xavier Jones,23.0,LAR,RB,13.0,0.0,0.0,0.0,0.0,0.0,,1.0,4.0,0.0,4.0,4.0,4.0
3116105.0,Joshua Kalu,25.0,TEN,DB,15.0,0.0,0.0,0.0,0.0,0.0,,1.0,2.0,0.0,2.0,2.0,2.0
4039029.0,Khalid Kareem,22.0,CIN,DE,16.0,0.0,0.0,0.0,0.0,0.0,,1.0,13.0,0.0,13.0,13.0,13.0
3910544.0,Joshua Kelley,23.0,LAC,RB,14.0,0.0,0.0,0.0,0.0,0.0,,2.0,39.0,0.0,21.0,19.5,541.0
482840.0,Dion Lewis,30.0,NYG,RB,16.0,0.0,0.0,0.0,0.0,0.0,,24.0,538.0,0.0,48.0,22.4,780.0
515181.0,Tyler Lockett,28.0,SEA,WR,16.0,16.0,0.0,0.0,0.0,0.0,,1.0,9.0,0.0,9.0,9.0,1063.0
,John Lovett,24.0,GNB,TE,8.0,0.0,0.0,0.0,0.0,0.0,,1.0,5.0,0.0,5.0,5.0,11.0
559718.0,Josh Malone,24.0,NYJ,WR,4.0,0.0,0.0,0.0,0.0,0.0,,7.0,140.0,0.0,40.0,20.0,168.0
505844.0,Jerick McKinnon,28.0,SFO,RB,16.0,4.0,0.0,0.0,0.0,0.0,,12.0,239.0,0.0,30.0,19.9,811.0
184728.0,Bruce Miller,33.0,JAX,FB,8.0,5.0,0.0,0.0,0.0,0.0,,1.0,7.0,0.0,7.0,7.0,9.0
512013.0,Donte Moncrief,27.0,NWE,WR,6.0,0.0,0.0,0.0,0.0,0.0,,7.0,165.0,0.0,53.0,23.6,184.0
516363.0,Ty Montgomery,27.0,NOR,WR,6.0,1.0,0.0,0.0,0.0,0.0,,2.0,57.0,0.0,33.0,28.5,185.0
4040655.0,Darnell Mooney,23.0,CHI,WR,16.0,9.0,0.0,0.0,0.0,0.0,,1.0,5.0,0.0,5.0,5.0,656.0
3127335.0,Ryan Nall,25.0,CHI,RB,16.0,0.0,0.0,0.0,0.0,0.0,,3.0,35.0,0.0,17.0,11.7,102.0
4259493.0,Keisean Nixon,23.0,LVR,DB,15.0,1.0,0.0,0.0,0.0,0.0,,3.0,21.0,0.0,18.0,7.0,21.0
537577.0,Dare Ogunbowale,26.0,JAX,RB,14.0,2.0,0.0,0.0,0.0,0.0,,0.0,6.0,0.0,6.0,,205.0
,Jonathan Owens,25.0,HOU,DB,6.0,0.0,0.0,0.0,0.0,0.0,,1.0,26.0,0.0,26.0,26.0,26.0
534739.0,Zach Pascal,26.0,IND,WR,16.0,14.0,0.0,0.0,0.0,0.0,,1.0,23.0,0.0,23.0,23.0,652.0
532092.0,Cordarrelle Patterson,29.0,CHI,WR,16.0,3.0,0.0,0.0,0.0,0.0,,35.0,1017.0,1.0,104.0,29.1,1381.0
,La'Mical Perine,22.0,NYJ,RB,10.0,0.0,0.0,0.0,0.0,0.0,,2.0,22.0,0.0,18.0,11.0,317.0
3116389.0,Samaje Perine,25.0,CIN,RB,16.0,1.0,0.0,0.0,0.0,0.0,,1.0,13.0,0.0,13.0,13.0,380.0
4362878.0,Scottie Phillips,23.0,HOU,RB,8.0,0.0,0.0,0.0,0.0,0.0,,5.0,96.0,0.0,26.0,19.2,112.0
3916148.0,Tony Pollard,23.0,DAL,RB,16.0,2.0,0.0,0.0,0.0,0.0,,32.0,766.0,0.0,67.0,23.9,1394.0
537205.0,Troymaine Pope,27.0,LAC,RB,6.0,0.0,0.0,0.0,0.0,0.0,,1.0,14.0,0.0,14.0,14.0,132.0
4036416.0,Byron Pringle,27.0,KAN,WR,13.0,3.0,0.0,0.0,0.0,0.0,,10.0,324.0,1.0,102.0,32.4,484.0
535958.0,C.J. Prosise,26.0,HOU,RB,10.0,0.0,0.0,0.0,0.0,0.0,,8.0,149.0,0.0,24.0,18.6,186.0
4037591.0,Joe Reed,22.0,LAC,WR,11.0,0.0,0.0,0.0,0.0,0.0,,21.0,435.0,0.0,46.0,20.7,464.0
531791.0,Jalen Richard,27.0,LVR,RB,13.0,0.0,0.0,0.0,0.0,0.0,,10.0,240.0,0.0,44.0,24.0,501.0
538490.0,Elandon Roberts,26.0,MIA,LILB,13.0,11.0,0.0,0.0,0.0,0.0,,1.0,13.0,0.0,13.0,13.0,13.0
4052137.0,Chris Rowland,23.0,ATL,WR,2.0,0.0,0.0,0.0,0.0,0.0,,2.0,53.0,0.0,27.0,26.5,53.0
4241475.0,Henry Ruggs III,21.0,LVR,WR,13.0,12.0,0.0,0.0,0.0,0.0,,7.0,141.0,0.0,32.0,20.1,642.0
483132.0,Mohamed Sanu,31.0,DET,WR,7.0,4.0,0.0,0.0,0.0,0.0,,1.0,15.0,0.0,15.0,15.0,196.0
549838.0,Boston Scott,25.0,PHI,RB,16.0,4.0,0.0,0.0,0.0,0.0,,28.0,590.0,0.0,46.0,21.1,1176.0
,Kaden Smith,23.0,NYG,TE,15.0,12.0,0.0,0.0,0.0,0.0,,1.0,5.0,0.0,5.0,5.0,117.0
3134448.0,Tremon Smith,24.0,IND,DB,10.0,0.0,0.0,0.0,0.0,0.0,,8.0,180.0,0.0,33.0,22.5,180.0
,Vyncint Smith,24.0,NYJ,WR,7.0,0.0,0.0,0.0,0.0,0.0,,2.0,23.0,0.0,16.0,11.5,36.0
550966.0,Durham Smythe,25.0,MIA,TE,15.0,13.0,0.0,0.0,0.0,0.0,,1.0,5.0,0.0,5.0,5.0,213.0
511422.0,Willie Snead,28.0,BAL,WR,13.0,8.0,0.0,0.0,0.0,0.0,,1.0,5.0,0.0,5.0,5.0,437.0
3917962.0,Jace Sternberger,24.0,GNB,TE,12.0,0.0,0.0,0.0,0.0,0.0,,1.0,8.0,0.0,8.0,8.0,122.0
4034950.0,Freddie Swain,22.0,SEA,WR,16.0,1.0,0.0,0.0,0.0,0.0,,6.0,137.0,0.0,28.0,22.8,296.0
,Malik Taylor,25.0,GNB,WR,15.0,1.0,0.0,0.0,0.0,0.0,,9.0,167.0,0.0,24.0,18.6,242.0
3123857.0,Austin Walter,24.0,SFO,RB,4.0,0.0,0.0,0.0,0.0,0.0,,5.0,93.0,0.0,34.0,18.6,123.0
542080.0,Dwayne Washington,26.0,NOR,RB,11.0,0.0,0.0,0.0,0.0,0.0,,2.0,31.0,0.0,17.0,15.5,46.0
3117892.0,Justin Watson,24.0,TAM,WR,11.0,2.0,0.0,0.0,0.0,0.0,,2.0,19.0,0.0,13.0,9.5,113.0
3122136.0,Armani Watts,24.0,KAN,DB,16.0,1.0,0.0,0.0,0.0,0.0,,1.0,28.0,0.0,28.0,28.0,28.0
,Kevin White,28.0,SFO,WR,3.0,0.0,0.0,0.0,0.0,0.0,,1.0,20.0,0.0,20.0,20.0,20.0
550016.0,Jordan Wilkins,26.0,IND,RB,15.0,0.0,0.0,0.0,0.0,0.0,,1.0,3.0,0.0,3.0,3.0,416.0
536136.0,Jamaal Williams,25.0,GNB,RB,14.0,3.0,0.0,0.0,0.0,0.0,,1.0,20.0,0.0,20.0,20.0,761.0
,Jonathan Williams,26.0,DET,RB,5.0,0.0,0.0,0.0,0.0,0.0,,1.0,10.0,0.0,10.0,10.0,36.0
,Brandon Wilson,26.0,CIN,RB,15.0,0.0,0.0,0.0,0.0,0.0,,24.0,629.0,1.0,103.0,26.2,629.0
,Brandon Zylstra,27.0,CAR,WR,16.0,2.0,0.0,0.0,0.0,0.0,,1.0,6.0,0.0,6.0,6.0,42.0
