Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Unnamed: 17_level_0,Unnamed: 18_level_0
16.0,Gunner Olszewski,24.0,NWE,WR,13.0,2.0,20.0,346.0,1.0,70.0,17.3,18.0,418.0,0.0,33.0,23.2,849.0,AP-1
17.0,Donovan Peoples-Jones,21.0,CLE,WR,12.0,2.0,18.0,77.0,0.0,13.0,4.3,18.0,379.0,0.0,33.0,21.1,760.0,
18.0,Deonte Harty,23.0,NOR,WR,9.0,2.0,17.0,207.0,0.0,42.0,12.2,16.0,436.0,0.0,75.0,27.3,880.0,
19.0,Brandon Powell,25.0,ATL,WR,15.0,1.0,17.0,152.0,0.0,24.0,8.9,17.0,343.0,0.0,29.0,20.2,571.0,
20.0,Jaydon Mickens,26.0,TAM,WR,10.0,0.0,16.0,99.0,0.0,14.0,6.2,14.0,340.0,0.0,34.0,24.3,497.0,
21.0,Diontae Spencer,28.0,DEN,WR,11.0,0.0,16.0,253.0,1.0,83.0,15.8,15.0,281.0,0.0,28.0,18.7,579.0,
22.0,Jabrill Peppers,25.0,NYG,SS,15.0,14.0,15.0,187.0,0.0,20.0,12.5,0.0,0.0,0.0,0.0,,193.0,
23.0,DeAndre Carter,27.0,2TM,WR,13.0,0.0,15.0,126.0,0.0,19.0,8.4,12.0,250.0,0.0,29.0,20.8,384.0,
23.0,DeAndre Carter,27.0,HOU,WR,9.0,0.0,11.0,96.0,0.0,19.0,8.7,12.0,250.0,0.0,29.0,20.8,354.0,
23.0,DeAndre Carter,27.0,CHI,WR,4.0,0.0,4.0,30.0,0.0,13.0,7.5,0.0,0.0,0.0,0.0,,30.0,
24.0,Jamal Agnew,25.0,DET,WR,14.0,2.0,14.0,178.0,1.0,74.0,12.7,28.0,783.0,0.0,71.0,28.0,1083.0,
25.0,Kenjon Barner,31.0,TAM,RB,6.0,0.0,13.0,75.0,0.0,21.0,5.8,7.0,167.0,0.0,33.0,23.9,242.0,
26.0,K.J. Hill,23.0,LAC,CB,15.0,0.0,12.0,83.0,0.0,30.0,6.9,1.0,7.0,0.0,7.0,7.0,163.0,
27.0,David Moore,25.0,SEA,WR,16.0,6.0,12.0,111.0,0.0,20.0,9.3,3.0,47.0,0.0,21.0,15.7,636.0,
28.0,Marquez Callaway,22.0,NOR,WR,11.0,3.0,11.0,122.0,0.0,19.0,11.1,4.0,94.0,0.0,29.0,23.5,429.0,
29.0,Braxton Berrios,25.0,NYJ,WR,16.0,2.0,10.0,86.0,0.0,18.0,8.6,9.0,167.0,0.0,28.0,18.6,676.0,
30.0,Dwayne Harris,33.0,CHI,WR,3.0,0.0,10.0,81.0,0.0,19.0,8.1,0.0,0.0,0.0,0.0,,81.0,
31.0,D.J. Reed,24.0,SEA,RCB,10.0,8.0,10.0,78.0,0.0,15.0,7.8,5.0,137.0,0.0,49.0,27.4,236.0,
32.0,Chad Beebe,26.0,MIN,WR,14.0,0.0,9.0,42.0,0.0,13.0,4.7,1.0,19.0,0.0,19.0,19.0,262.0,
33.0,Keelan Cole,27.0,JAX,WR,16.0,5.0,9.0,140.0,1.0,91.0,15.6,3.0,80.0,0.0,40.0,26.7,864.0,
34.0,Cooper Kupp,27.0,LAR,WR,15.0,12.0,9.0,50.0,0.0,10.0,5.6,0.0,0.0,0.0,0.0,,1057.0,
35.0,Tommylee Lewis,28.0,NOR,WR,5.0,0.0,9.0,69.0,0.0,17.0,7.7,3.0,89.0,0.0,34.0,29.7,177.0,
36.0,Trent Taylor,26.0,SFO,WR,12.0,1.0,9.0,112.0,0.0,20.0,12.4,0.0,0.0,0.0,0.0,,198.0,
37.0,Diontae Johnson,24.0,PIT,WR,15.0,13.0,8.0,58.0,0.0,18.0,7.3,1.0,24.0,0.0,24.0,24.0,1024.0,
38.0,Keke Coutee,23.0,HOU,WR,8.0,4.0,7.0,48.0,0.0,11.0,6.9,5.0,97.0,0.0,28.0,19.4,545.0,
39.0,K.J. Osborn,23.0,MIN,WR,9.0,0.0,7.0,27.0,0.0,8.0,3.9,14.0,303.0,0.0,38.0,21.6,330.0,
40.0,Richie James,25.0,SFO,WR,11.0,7.0,6.0,34.0,0.0,12.0,5.7,4.0,73.0,0.0,21.0,18.3,501.0,
41.0,Desmond King,26.0,LAC,DB,6.0,3.0,6.0,17.0,0.0,7.0,2.8,0.0,0.0,0.0,0.0,,17.0,
42.0,River Cracraft,26.0,SFO,WR,9.0,1.0,5.0,40.0,0.0,21.0,8.0,0.0,0.0,0.0,0.0,,81.0,
43.0,Tyler Ervin,27.0,GNB,RB,8.0,0.0,5.0,20.0,0.0,11.0,4.0,10.0,196.0,0.0,34.0,19.6,367.0,
44.0,Ted Ginn Jr.,35.0,CHI,WR,6.0,0.0,5.0,24.0,0.0,10.0,4.8,0.0,0.0,0.0,0.0,,64.0,
45.0,Anthony Miller,26.0,CHI,WR,16.0,6.0,5.0,55.0,0.0,32.0,11.0,1.0,16.0,0.0,16.0,16.0,568.0,
46.0,Cedrick Wilson Jr.,25.0,DAL,WR,16.0,0.0,5.0,20.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,,197.0,
47.0,Devin Duvernay,23.0,BAL,WR,16.0,3.0,4.0,46.0,0.0,19.0,11.5,21.0,578.0,1.0,93.0,27.5,895.0,
48.0,Jalen Reagor,21.0,PHI,WR,11.0,11.0,4.0,94.0,1.0,73.0,23.5,0.0,0.0,0.0,0.0,,516.0,
49.0,Golden Tate,32.0,NYG,WR,12.0,4.0,4.0,35.0,0.0,15.0,8.8,0.0,0.0,0.0,0.0,,423.0,
50.0,Dede Westbrook,27.0,JAX,WR,2.0,0.0,4.0,44.0,0.0,13.0,11.0,4.0,89.0,0.0,26.0,22.3,137.0,
51.0,Isaiah Wright,23.0,WAS,WR,14.0,6.0,4.0,15.0,0.0,13.0,3.8,2.0,30.0,0.0,20.0,15.0,258.0,
52.0,Danny Amendola,35.0,DET,WR,14.0,5.0,3.0,39.0,0.0,21.0,13.0,0.0,0.0,0.0,0.0,,643.0,
53.0,Tavon Austin,30.0,GNB,WR,4.0,0.0,3.0,14.0,0.0,7.0,4.7,0.0,0.0,0.0,0.0,,34.0,
54.0,Chris Claybrooks,23.0,JAX,CB,13.0,4.0,3.0,12.0,0.0,13.0,4.0,13.0,289.0,0.0,39.0,22.2,301.0,
55.0,KJ Hamler,21.0,DEN,WR,13.0,4.0,3.0,6.0,0.0,8.0,2.0,2.0,42.0,0.0,24.0,21.0,469.0,
56.0,D'Ernest Johnson,24.0,CLE,RB,16.0,0.0,3.0,13.0,0.0,10.0,4.3,14.0,351.0,0.0,43.0,25.1,544.0,
57.0,Jojo Natson,26.0,CLE,WR,3.0,0.0,3.0,25.0,0.0,13.0,8.3,1.0,31.0,0.0,31.0,31.0,59.0,
58.0,Brandon Aiyuk,22.0,SFO,WR,12.0,11.0,2.0,26.0,0.0,16.0,13.0,0.0,0.0,0.0,0.0,,856.0,
59.0,Damiere Byrd,27.0,NWE,WR,16.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,619.0,
60.0,Antonio Callaway,23.0,MIA,WR,5.0,1.0,2.0,12.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,,32.0,
61.0,Will Fuller,26.0,HOU,WR,11.0,11.0,2.0,14.0,0.0,13.0,7.0,0.0,0.0,0.0,0.0,,893.0,
62.0,Josh Jackson,24.0,GNB,RCB,12.0,5.0,2.0,13.0,0.0,7.0,6.5,0.0,0.0,0.0,0.0,,13.0,
63.0,Byron Murphy,22.0,ARI,RCB,15.0,7.0,2.0,3.0,0.0,3.0,1.5,0.0,0.0,0.0,0.0,,6.0,
64.0,Dante Pettis,25.0,SFO,WR,5.0,1.0,2.0,14.0,0.0,8.0,7.0,1.0,18.0,0.0,18.0,18.0,32.0,
65.0,Demarcus Robinson,26.0,KAN,WR,16.0,9.0,2.0,-13.0,0.0,0.0,-6.5,2.0,21.0,0.0,21.0,10.5,474.0,
66.0,Greg Stroman,24.0,WAS,DB,4.0,0.0,2.0,-2.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,,-2.0,
67.0,C.J. Board,27.0,NYG,WR,14.0,4.0,1.0,6.0,0.0,6.0,6.0,2.0,54.0,0.0,34.0,27.0,164.0,
68.0,Antonio Brown,32.0,TAM,WR,8.0,4.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,483.0,
69.0,Bryce Callahan,29.0,DEN,RCB,10.0,10.0,1.0,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,,8.0,
70.0,Austin Carr,27.0,NOR,WR,6.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,28.0,
71.0,Tarik Cohen,25.0,CHI,RB,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,115.0,
72.0,Tyreek Hill,26.0,KAN,WR,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1399.0,"PB,AP-1"
73.0,Micah Hyde,30.0,BUF,FS,15.0,15.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,3.0,36.0,
74.0,Andy Isabella,24.0,ARI,WR,13.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,30.0,0.0,15.0,15.0,249.0,
75.0,DeSean Jackson,34.0,PHI,WR,5.0,5.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,250.0,
76.0,Danny Johnson,25.0,WAS,DB,14.0,0.0,1.0,3.0,0.0,3.0,3.0,26.0,573.0,0.0,46.0,22.0,576.0,
77.0,Alvin Kamara,25.0,NOR,RB,15.0,10.0,1.0,0.0,0.0,0.0,0.0,2.0,44.0,0.0,31.0,22.0,1732.0,"PB,AP-2,AP OPoY-6"
78.0,Isaiah McKenzie,25.0,BUF,WR,16.0,7.0,1.0,84.0,1.0,84.0,84.0,2.0,32.0,0.0,27.0,16.0,407.0,
79.0,Malcolm Perry,23.0,MIA,WR,9.0,2.0,1.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,,109.0,
80.0,Trey Quinn,25.0,JAX,WR,1.0,0.0,1.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,,6.0,
81.0,Isaiah Rodgers,22.0,IND,CB,13.0,0.0,1.0,12.0,0.0,12.0,12.0,24.0,692.0,1.0,101.0,28.8,704.0,
82.0,Brandon Rusnak,25.0,JAX,DB,16.0,1.0,1.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,3.0,
83.0,Darrius Shepherd,25.0,GNB,WR,8.0,0.0,1.0,6.0,0.0,6.0,6.0,11.0,227.0,0.0,30.0,20.6,279.0,
84.0,J.J. Taylor,22.0,NWE,RB,6.0,0.0,1.0,11.0,0.0,11.0,11.0,4.0,87.0,0.0,28.0,21.8,212.0,
85.0,Ken Webster,24.0,SFO,DB,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
86.0,Ameer Abdullah,27.0,MIN,RB,16.0,0.0,0.0,0.0,0.0,0.0,,15.0,352.0,0.0,33.0,23.5,452.0,
87.0,Nasir Adderley,23.0,LAC,FS,15.0,14.0,0.0,0.0,0.0,0.0,,11.0,318.0,0.0,76.0,28.9,358.0,
88.0,Corey Ballentine,24.0,2TM,DB,15.0,2.0,0.0,0.0,0.0,0.0,,21.0,505.0,0.0,66.0,24.0,505.0,
88.0,Corey Ballentine,24.0,NYG,DB,9.0,2.0,0.0,0.0,0.0,0.0,,9.0,191.0,0.0,28.0,21.2,191.0,
88.0,Corey Ballentine,24.0,NYJ,DB,6.0,0.0,0.0,0.0,0.0,0.0,,12.0,314.0,0.0,66.0,26.2,314.0,
89.0,Cameron Batson,25.0,TEN,WR,12.0,1.0,0.0,0.0,0.0,0.0,,11.0,231.0,0.0,35.0,21.0,346.0,
90.0,Giovani Bernard,29.0,CIN,RB,16.0,10.0,0.0,0.0,0.0,0.0,,2.0,38.0,0.0,24.0,19.0,809.0,
91.0,Khari Blasingame,24.0,TEN,FB,15.0,7.0,0.0,0.0,0.0,0.0,,1.0,11.0,0.0,11.0,11.0,50.0,
92.0,Devontae Booker,28.0,LVR,RB,16.0,1.0,0.0,0.0,0.0,0.0,,1.0,4.0,0.0,4.0,4.0,511.0,
93.0,Mike Boone,25.0,MIN,RB,16.0,0.0,0.0,0.0,0.0,0.0,,1.0,17.0,0.0,17.0,17.0,86.0,
94.0,A.J. Brown,23.0,TEN,WR,14.0,12.0,0.0,0.0,0.0,0.0,,1.0,42.0,1.0,42.0,42.0,1117.0,PB
95.0,Daniel Brown,28.0,NYJ,WR,16.0,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,31.0,
96.0,Marquise Brown,23.0,BAL,WR,16.0,14.0,0.0,0.0,0.0,0.0,,1.0,30.0,0.0,30.0,30.0,800.0,
97.0,Michael Burton,28.0,NOR,RB,15.0,4.0,0.0,0.0,0.0,0.0,,1.0,10.0,0.0,10.0,10.0,56.0,
98.0,Jason Cabinda,24.0,DET,LB,16.0,2.0,0.0,0.0,0.0,0.0,,2.0,24.0,0.0,13.0,12.0,32.0,
99.0,Raymond Calais,22.0,LAR,RB,4.0,0.0,0.0,0.0,0.0,0.0,,7.0,152.0,0.0,41.0,21.7,152.0,
100.0,Trenton Cannon,26.0,CAR,RB,14.0,0.0,0.0,0.0,0.0,0.0,,10.0,298.0,0.0,98.0,29.8,347.0,
101.0,Corey Clement,26.0,PHI,RB,15.0,0.0,0.0,0.0,0.0,0.0,,1.0,22.0,0.0,22.0,22.0,122.0,
102.0,Tyrie Cleveland,23.0,DEN,WR,10.0,0.0,0.0,0.0,0.0,0.0,,10.0,234.0,0.0,31.0,23.4,297.0,
103.0,Nathan Cottrell,24.0,JAX,RB,8.0,0.0,0.0,0.0,0.0,0.0,,7.0,123.0,0.0,30.0,17.6,123.0,
104.0,Jamison Crowder,27.0,NYJ,WR,12.0,7.0,0.0,0.0,0.0,0.0,,1.0,8.0,0.0,8.0,8.0,721.0,
105.0,Darrell Daniels,26.0,ARI,TE,12.0,8.0,0.0,0.0,0.0,0.0,,1.0,9.0,0.0,9.0,9.0,101.0,
106.0,Ashtyn Davis,24.0,NYJ,SS,10.0,6.0,0.0,0.0,0.0,0.0,,2.0,43.0,0.0,27.0,21.5,43.0,
107.0,Will Dissly,24.0,SEA,TE,16.0,12.0,0.0,0.0,0.0,0.0,,1.0,8.0,0.0,8.0,8.0,259.0,
108.0,Rico Dowdle,22.0,DAL,RB,15.0,0.0,0.0,0.0,0.0,0.0,,4.0,152.0,0.0,64.0,38.0,176.0,
109.0,Kyle Dugger,24.0,NWE,DB,14.0,7.0,0.0,0.0,0.0,0.0,,2.0,47.0,0.0,30.0,23.5,47.0,
110.0,Ashton Dulin,23.0,IND,WR,13.0,0.0,0.0,0.0,0.0,0.0,,6.0,143.0,0.0,41.0,23.8,207.0,
111.0,Ross Dwelley,25.0,SFO,TE,16.0,9.0,0.0,0.0,0.0,0.0,,1.0,20.0,0.0,20.0,20.0,265.0,
112.0,Chase Edmonds,24.0,ARI,RB,16.0,2.0,0.0,0.0,0.0,0.0,,18.0,417.0,0.0,54.0,23.2,1267.0,
113.0,Mike Edwards,24.0,TAM,DB,16.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,98.0,
114.0,Darrynton Evans,22.0,TEN,RB,5.0,0.0,0.0,0.0,0.0,0.0,,9.0,206.0,0.0,31.0,22.9,287.0,
115.0,Rashad Fenton,23.0,KAN,DB,16.0,3.0,0.0,0.0,0.0,0.0,,3.0,89.0,0.0,44.0,29.7,120.0,
116.0,D.J. Foster,27.0,ARI,WR,10.0,0.0,0.0,0.0,0.0,0.0,,2.0,49.0,0.0,28.0,24.5,58.0,
117.0,Rico Gafford,24.0,LVR,DB,3.0,0.0,0.0,0.0,0.0,0.0,,1.0,12.0,0.0,12.0,12.0,12.0,
118.0,Terry Godwin,24.0,JAX,WR,3.0,0.0,0.0,0.0,0.0,0.0,,2.0,20.0,0.0,15.0,10.0,55.0,
119.0,C.J. Goodwin,30.0,DAL,DB,16.0,0.0,0.0,73.0,0.0,73.0,,0.0,0.0,0.0,0.0,,73.0,
120.0,Jaeden Graham,25.0,ATL,TE,16.0,0.0,0.0,0.0,0.0,0.0,,1.0,13.0,0.0,13.0,13.0,38.0,
121.0,Cyril Grayson,27.0,TAM,WR,3.0,0.0,0.0,0.0,0.0,0.0,,1.0,20.0,0.0,20.0,20.0,20.0,
122.0,Marvin Hall,27.0,DET,WR,11.0,5.0,0.0,0.0,0.0,0.0,,2.0,13.0,0.0,11.0,6.5,304.0,
123.0,C.J. Ham,27.0,MIN,FB,15.0,11.0,0.0,0.0,0.0,0.0,,2.0,31.0,0.0,20.0,15.5,146.0,
124.0,Demetrius Harris,29.0,CHI,TE,15.0,5.0,0.0,0.0,0.0,0.0,,2.0,23.0,0.0,16.0,11.5,68.0,
125.0,Jamycal Hasty,24.0,SFO,RB,8.0,0.0,0.0,0.0,0.0,0.0,,3.0,57.0,0.0,21.0,19.0,238.0,
126.0,Dontrell Hilliard,25.0,2TM,RB,7.0,0.0,0.0,0.0,0.0,0.0,,7.0,125.0,0.0,23.0,17.9,175.0,
126.0,Dontrell Hilliard,25.0,CLE,RB,5.0,0.0,0.0,0.0,0.0,0.0,,2.0,21.0,0.0,13.0,10.5,71.0,
126.0,Dontrell Hilliard,25.0,HOU,RB,2.0,0.0,0.0,0.0,0.0,0.0,,5.0,104.0,0.0,23.0,20.8,104.0,
127.0,J.P. Holtz,27.0,CHI,TE,16.0,1.0,0.0,0.0,0.0,0.0,,5.0,49.0,0.0,17.0,9.8,49.0,
128.0,Travis Homer,22.0,SEA,RB,9.0,0.0,0.0,0.0,0.0,0.0,,12.0,291.0,0.0,44.0,24.3,469.0,
129.0,Jason Huntley,22.0,PHI,RB,5.0,0.0,0.0,0.0,0.0,0.0,,2.0,36.0,0.0,20.0,18.0,55.0,
130.0,Noah Igbinoghene,21.0,MIA,CB,16.0,2.0,0.0,0.0,0.0,0.0,,4.0,68.0,0.0,22.0,17.0,73.0,
131.0,Andy Janovich,27.0,CLE,RB,14.0,3.0,0.0,0.0,0.0,0.0,,1.0,13.0,0.0,13.0,13.0,30.0,
132.0,Van Jefferson,24.0,LAR,WR,16.0,0.0,0.0,0.0,0.0,0.0,,1.0,13.0,0.0,13.0,13.0,221.0,
133.0,Jaquan Johnson,25.0,BUF,DB,14.0,0.0,0.0,0.0,0.0,0.0,,1.0,-1.0,0.0,-1.0,-1.0,-1.0,
134.0,Ty Johnson,23.0,NYJ,RB,11.0,1.0,0.0,0.0,0.0,0.0,,5.0,94.0,0.0,25.0,18.8,447.0,
135.0,Tyron Johnson,24.0,LAC,WR,12.0,0.0,0.0,0.0,0.0,0.0,,6.0,111.0,0.0,26.0,18.5,526.0,
136.0,Xavier Jones,23.0,LAR,RB,13.0,0.0,0.0,0.0,0.0,0.0,,1.0,4.0,0.0,4.0,4.0,4.0,
137.0,Joshua Kalu,25.0,TEN,DB,15.0,0.0,0.0,0.0,0.0,0.0,,1.0,2.0,0.0,2.0,2.0,2.0,
138.0,Khalid Kareem,22.0,CIN,DE,16.0,0.0,0.0,0.0,0.0,0.0,,1.0,13.0,0.0,13.0,13.0,13.0,
139.0,Joshua Kelley,23.0,LAC,RB,14.0,0.0,0.0,0.0,0.0,0.0,,2.0,39.0,0.0,21.0,19.5,541.0,
140.0,Dion Lewis,30.0,NYG,RB,16.0,0.0,0.0,0.0,0.0,0.0,,24.0,538.0,0.0,48.0,22.4,780.0,
141.0,Tyler Lockett,28.0,SEA,WR,16.0,16.0,0.0,0.0,0.0,0.0,,1.0,9.0,0.0,9.0,9.0,1063.0,
142.0,John Lovett,24.0,GNB,TE,8.0,0.0,0.0,0.0,0.0,0.0,,1.0,5.0,0.0,5.0,5.0,11.0,
143.0,Josh Malone,24.0,NYJ,WR,4.0,0.0,0.0,0.0,0.0,0.0,,7.0,140.0,0.0,40.0,20.0,168.0,
144.0,Jerick McKinnon,28.0,SFO,RB,16.0,4.0,0.0,0.0,0.0,0.0,,12.0,239.0,0.0,30.0,19.9,811.0,
145.0,Bruce Miller,33.0,JAX,FB,8.0,5.0,0.0,0.0,0.0,0.0,,1.0,7.0,0.0,7.0,7.0,9.0,
146.0,Donte Moncrief,27.0,NWE,WR,6.0,0.0,0.0,0.0,0.0,0.0,,7.0,165.0,0.0,53.0,23.6,184.0,
147.0,Ty Montgomery,27.0,NOR,WR,6.0,1.0,0.0,0.0,0.0,0.0,,2.0,57.0,0.0,33.0,28.5,185.0,
148.0,Darnell Mooney,23.0,CHI,WR,16.0,9.0,0.0,0.0,0.0,0.0,,1.0,5.0,0.0,5.0,5.0,656.0,
149.0,Ryan Nall,25.0,CHI,RB,16.0,0.0,0.0,0.0,0.0,0.0,,3.0,35.0,0.0,17.0,11.7,102.0,
150.0,Keisean Nixon,23.0,LVR,DB,15.0,1.0,0.0,0.0,0.0,0.0,,3.0,21.0,0.0,18.0,7.0,21.0,
151.0,Dare Ogunbowale,26.0,JAX,RB,14.0,2.0,0.0,0.0,0.0,0.0,,0.0,6.0,0.0,6.0,,205.0,
152.0,Jonathan Owens,25.0,HOU,DB,6.0,0.0,0.0,0.0,0.0,0.0,,1.0,26.0,0.0,26.0,26.0,26.0,
153.0,Zach Pascal,26.0,IND,WR,16.0,14.0,0.0,0.0,0.0,0.0,,1.0,23.0,0.0,23.0,23.0,652.0,
154.0,Cordarrelle Patterson,29.0,CHI,WR,16.0,3.0,0.0,0.0,0.0,0.0,,35.0,1017.0,1.0,104.0,29.1,1381.0,"PB,AP-1"
155.0,La'Mical Perine,22.0,NYJ,RB,10.0,0.0,0.0,0.0,0.0,0.0,,2.0,22.0,0.0,18.0,11.0,317.0,
156.0,Samaje Perine,25.0,CIN,RB,16.0,1.0,0.0,0.0,0.0,0.0,,1.0,13.0,0.0,13.0,13.0,380.0,
157.0,Scottie Phillips,23.0,HOU,RB,8.0,0.0,0.0,0.0,0.0,0.0,,5.0,96.0,0.0,26.0,19.2,112.0,
158.0,Tony Pollard,23.0,DAL,RB,16.0,2.0,0.0,0.0,0.0,0.0,,32.0,766.0,0.0,67.0,23.9,1394.0,
159.0,Troymaine Pope,27.0,LAC,RB,6.0,0.0,0.0,0.0,0.0,0.0,,1.0,14.0,0.0,14.0,14.0,132.0,
160.0,Byron Pringle,27.0,KAN,WR,13.0,3.0,0.0,0.0,0.0,0.0,,10.0,324.0,1.0,102.0,32.4,484.0,
161.0,C.J. Prosise,26.0,HOU,RB,10.0,0.0,0.0,0.0,0.0,0.0,,8.0,149.0,0.0,24.0,18.6,186.0,
162.0,Joe Reed,22.0,LAC,WR,11.0,0.0,0.0,0.0,0.0,0.0,,21.0,435.0,0.0,46.0,20.7,464.0,
163.0,Jalen Richard,27.0,LVR,RB,13.0,0.0,0.0,0.0,0.0,0.0,,10.0,240.0,0.0,44.0,24.0,501.0,
164.0,Elandon Roberts,26.0,MIA,LILB,13.0,11.0,0.0,0.0,0.0,0.0,,1.0,13.0,0.0,13.0,13.0,13.0,
165.0,Chris Rowland,23.0,ATL,WR,2.0,0.0,0.0,0.0,0.0,0.0,,2.0,53.0,0.0,27.0,26.5,53.0,
166.0,Henry Ruggs III,21.0,LVR,WR,13.0,12.0,0.0,0.0,0.0,0.0,,7.0,141.0,0.0,32.0,20.1,642.0,
167.0,Mohamed Sanu,31.0,DET,WR,7.0,4.0,0.0,0.0,0.0,0.0,,1.0,15.0,0.0,15.0,15.0,196.0,
168.0,Boston Scott,25.0,PHI,RB,16.0,4.0,0.0,0.0,0.0,0.0,,28.0,590.0,0.0,46.0,21.1,1176.0,
169.0,Kaden Smith,23.0,NYG,TE,15.0,12.0,0.0,0.0,0.0,0.0,,1.0,5.0,0.0,5.0,5.0,117.0,
170.0,Tremon Smith,24.0,IND,DB,10.0,0.0,0.0,0.0,0.0,0.0,,8.0,180.0,0.0,33.0,22.5,180.0,
171.0,Vyncint Smith,24.0,NYJ,WR,7.0,0.0,0.0,0.0,0.0,0.0,,2.0,23.0,0.0,16.0,11.5,36.0,
172.0,Durham Smythe,25.0,MIA,TE,15.0,13.0,0.0,0.0,0.0,0.0,,1.0,5.0,0.0,5.0,5.0,213.0,
173.0,Willie Snead,28.0,BAL,WR,13.0,8.0,0.0,0.0,0.0,0.0,,1.0,5.0,0.0,5.0,5.0,437.0,
174.0,Jace Sternberger,24.0,GNB,TE,12.0,0.0,0.0,0.0,0.0,0.0,,1.0,8.0,0.0,8.0,8.0,122.0,
