Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Unnamed: 17_level_0,Unnamed: 18_level_0
73.0,Yamon Figurs,26.0,TAM,WR,3.0,0.0,2.0,21.0,0.0,12.0,10.5,5.0,105.0,0.0,27.0,21.0,126.0,
74.0,DeAngelo Hall,26.0,WAS,RCB,13.0,12.0,2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,,119.0,
75.0,Santonio Holmes,25.0,PIT,WR,16.0,16.0,2.0,6.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,1260.0,
76.0,Nate Hughes,24.0,JAX,WR,8.0,0.0,2.0,18.0,0.0,11.0,9.0,0.0,0.0,0.0,0.0,,88.0,
77.0,Maurice Jones-Drew,24.0,JAX,RB,16.0,16.0,2.0,19.0,0.0,12.0,9.5,4.0,102.0,0.0,30.0,25.5,1886.0,PB
78.0,Kenny Moore,24.0,CAR,WR,12.0,1.0,2.0,4.0,0.0,4.0,2.0,10.0,219.0,0.0,55.0,21.9,282.0,
79.0,Terence Newman,31.0,DAL,LCB,16.0,16.0,2.0,-11.0,0.0,0.0,-5.5,0.0,0.0,0.0,0.0,,25.0,PB
80.0,Darrelle Revis,24.0,NYJ,LCB,16.0,16.0,2.0,5.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,,126.0,"PB,AP-1,AP DPoY-2"
81.0,Brad Smith,26.0,NYJ,WR,13.0,2.0,2.0,27.0,0.0,21.0,13.5,10.0,310.0,1.0,106.0,31.0,607.0,
82.0,Leon Washington,27.0,NYJ,RB,7.0,0.0,2.0,16.0,0.0,12.0,8.0,16.0,385.0,0.0,43.0,24.1,863.0,
83.0,Kevin Barnes,23.0,WAS,DB,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
84.0,Kevin Dockery,25.0,NYG,DB,11.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
85.0,Chris Gamble,26.0,CAR,LCB,16.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,55.0,
86.0,James Harrison,31.0,PIT,ROLB,16.0,16.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,1.0,"PB,AP-2"
87.0,Renaldo Hill,31.0,DEN,SS,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,18.0,
88.0,Tim Jennings,26.0,IND,LCB,15.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13.0,
89.0,Johnny Knox,23.0,CHI,WR,15.0,0.0,1.0,0.0,0.0,0.0,0.0,32.0,927.0,1.0,102.0,29.0,1454.0,PB
90.0,Gerard Lawson,24.0,CLE,DB,5.0,0.0,1.0,4.0,0.0,4.0,4.0,5.0,43.0,0.0,13.0,8.6,47.0,
91.0,William Middleton,23.0,JAX,DB,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
92.0,Lance Moore,26.0,NOR,WR,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,153.0,
93.0,Kevin Ogletree,22.0,DAL,WR,11.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,166.0,0.0,32.0,20.8,268.0,
94.0,David Roach,24.0,STL,DB,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
95.0,Darren Sharper,34.0,NOR,FS,14.0,14.0,1.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,,382.0,"PB,AP-1,AP DPoY-3"
96.0,Scott Starks,26.0,JAX,DB,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
97.0,Greg Toler,24.0,ARI,DB,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
98.0,Javon Walker,31.0,OAK,WR,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
99.0,Corey Webster,27.0,NYG,LCB,13.0,13.0,1.0,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,,8.0,
100.0,Byron Westbrook,24.0,WAS,DB,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
101.0,Sam Williams,29.0,OAK,DE,16.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,7.0,5.5,11.0,
102.0,Charles Woodson,33.0,GNB,LCB,16.0,16.0,1.0,0.0,0.0,0.0,0.0,2.0,30.0,0.0,18.0,15.0,209.0,"PB,AP-1,AP DPoY-1"
103.0,Deon Anderson,26.0,DAL,FB,16.0,9.0,0.0,0.0,0.0,0.0,,1.0,15.0,0.0,15.0,15.0,20.0,
104.0,Devin Aromashodu,25.0,CHI,WR,10.0,2.0,0.0,0.0,0.0,0.0,,1.0,18.0,0.0,18.0,18.0,316.0,
105.0,Miles Austin,25.0,DAL,WR,16.0,9.0,0.0,0.0,0.0,0.0,,7.0,157.0,0.0,29.0,22.4,1475.0,PB
106.0,Donnie Avery,25.0,STL,WR,16.0,16.0,0.0,0.0,0.0,0.0,,1.0,19.0,0.0,19.0,19.0,638.0,
107.0,Jason Babin,29.0,PHI,DE,12.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,
108.0,Billy Bajema,27.0,STL,TE,16.0,5.0,0.0,0.0,0.0,0.0,,2.0,26.0,0.0,14.0,13.0,120.0,
109.0,Kentwan Balmer,23.0,SFO,DT,11.0,0.0,0.0,0.0,0.0,0.0,,2.0,7.0,0.0,4.0,3.5,7.0,
110.0,Gary Barnidge,24.0,CAR,TE,16.0,3.0,0.0,0.0,0.0,0.0,,1.0,16.0,0.0,16.0,16.0,258.0,
111.0,Josh Barrett,25.0,DEN,DB,14.0,0.0,0.0,5.0,0.0,5.0,,0.0,0.0,0.0,0.0,,5.0,
112.0,Will Beatty,24.0,NYG,T,16.0,4.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,
113.0,Travis Beckum,22.0,NYG,TE,15.0,2.0,0.0,0.0,0.0,0.0,,1.0,3.0,0.0,3.0,3.0,58.0,
114.0,Mike Bell,26.0,NOR,RB,13.0,3.0,0.0,0.0,0.0,0.0,,2.0,45.0,0.0,28.0,22.5,711.0,
115.0,Joe Berger,27.0,MIA,C,16.0,6.0,0.0,0.0,0.0,0.0,,1.0,13.0,0.0,13.0,13.0,13.0,
116.0,Ladell Betts,30.0,WAS,RB,10.0,2.0,0.0,0.0,0.0,0.0,,1.0,29.0,0.0,29.0,29.0,418.0,
117.0,Desmond Bishop,25.0,GNB,LB,16.0,0.0,0.0,0.0,0.0,0.0,,1.0,6.0,0.0,6.0,6.0,8.0,
118.0,Chase Blackburn,26.0,NYG,RLB,16.0,7.0,0.0,0.0,0.0,0.0,,1.0,3.0,0.0,3.0,3.0,27.0,
119.0,Mark Bradley,27.0,KAN,WR,13.0,6.0,0.0,0.0,0.0,0.0,,7.0,123.0,0.0,24.0,17.6,463.0,
120.0,Kenny Britt,21.0,TEN,WR,16.0,6.0,0.0,0.0,0.0,0.0,,24.0,523.0,0.0,56.0,21.8,1224.0,
121.0,Aaron Brown,24.0,DET,RB,15.0,2.0,0.0,0.0,0.0,0.0,,42.0,951.0,0.0,87.0,22.6,1166.0,
122.0,Donald Brown,22.0,IND,RB,11.0,1.0,0.0,0.0,0.0,0.0,,1.0,21.0,0.0,21.0,21.0,471.0,
123.0,Correll Buckhalter,31.0,DEN,RB,14.0,7.0,0.0,0.0,0.0,0.0,,8.0,184.0,0.0,41.0,23.0,1066.0,
124.0,Joe Burnett,23.0,PIT,DB,15.0,0.0,0.0,0.0,0.0,0.0,,3.0,23.0,0.0,13.0,7.7,23.0,
125.0,John Busing,26.0,HOU,DB,16.0,4.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,14.0,
126.0,Darius Butler,23.0,NWE,LCB,14.0,5.0,0.0,0.0,0.0,0.0,,5.0,104.0,0.0,26.0,20.8,195.0,
127.0,Deon Butler,23.0,SEA,WR,16.0,0.0,0.0,0.0,0.0,0.0,,1.0,16.0,0.0,16.0,16.0,191.0,
128.0,Andre Caldwell,24.0,CIN,WR,16.0,3.0,0.0,0.0,0.0,0.0,,29.0,539.0,0.0,39.0,18.6,993.0,
129.0,Rock Cartwright,30.0,WAS,FB,16.0,2.0,0.0,0.0,0.0,0.0,,39.0,868.0,0.0,42.0,22.3,1338.0,
130.0,James Casey,25.0,HOU,TE,15.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,64.0,
131.0,Jamaal Charles,23.0,KAN,RB,15.0,10.0,0.0,0.0,0.0,0.0,,36.0,925.0,1.0,97.0,25.7,2342.0,
132.0,Jeff Charleston,26.0,NOR,DE,16.0,0.0,0.0,0.0,0.0,0.0,,2.0,11.0,0.0,11.0,5.5,11.0,
133.0,David Clowney,24.0,NYJ,WR,13.0,3.0,0.0,0.0,0.0,0.0,,3.0,81.0,0.0,37.0,27.0,273.0,
134.0,Patrick Cobbs,26.0,MIA,RB,5.0,0.0,0.0,0.0,0.0,0.0,,16.0,361.0,0.0,39.0,22.6,420.0,
135.0,Glen Coffee,22.0,SFO,RB,14.0,2.0,0.0,0.0,0.0,0.0,,3.0,42.0,0.0,16.0,14.0,344.0,
136.0,Laveranues Coles,32.0,CIN,WR,16.0,13.0,0.0,0.0,0.0,0.0,,1.0,14.0,0.0,14.0,14.0,538.0,
137.0,Austin Collie,24.0,IND,WR,16.0,5.0,0.0,0.0,0.0,0.0,,1.0,8.0,0.0,8.0,8.0,685.0,
138.0,Dan Connolly,27.0,NWE,G,14.0,4.0,0.0,0.0,0.0,0.0,,1.0,16.0,0.0,16.0,16.0,16.0,
139.0,Terrance Copper,27.0,KAN,WR,15.0,2.0,0.0,0.0,0.0,0.0,,1.0,18.0,0.0,18.0,18.0,86.0,
140.0,Mike Cox,24.0,KAN,FB,16.0,10.0,0.0,0.0,0.0,0.0,,2.0,9.0,0.0,9.0,4.5,93.0,
141.0,Antonio Cromartie,25.0,SDG,RCB,16.0,16.0,0.0,0.0,0.0,0.0,,3.0,41.0,0.0,22.0,13.7,58.0,
142.0,Tim Crowder,24.0,TAM,DE,15.0,4.0,0.0,0.0,0.0,0.0,,1.0,11.0,0.0,11.0,11.0,11.0,
143.0,Alge Crumpler,32.0,TEN,TE,16.0,14.0,0.0,0.0,0.0,0.0,,3.0,20.0,0.0,15.0,6.7,242.0,
144.0,Kenneth Darby,27.0,STL,RB,16.0,1.0,0.0,0.0,0.0,0.0,,4.0,54.0,0.0,23.0,13.5,302.0,
145.0,Andre' Davis,30.0,HOU,WR,14.0,1.0,0.0,0.0,0.0,0.0,,33.0,782.0,0.0,63.0,23.7,841.0,
146.0,Carey Davis,28.0,PIT,RB,6.0,0.0,0.0,0.0,0.0,0.0,,1.0,13.0,0.0,13.0,13.0,28.0,
147.0,Craig Davis,24.0,SDG,WR,1.0,0.0,0.0,0.0,0.0,0.0,,4.0,79.0,0.0,23.0,19.8,135.0,
148.0,Rashied Davis,30.0,CHI,WR,16.0,0.0,0.0,0.0,0.0,0.0,,9.0,114.0,0.0,22.0,12.7,149.0,
149.0,Keyunta Dawson,24.0,IND,DE,12.0,2.0,0.0,0.0,0.0,0.0,,1.0,14.0,0.0,14.0,14.0,31.0,
150.0,Quintin Demps,24.0,PHI,DB,9.0,0.0,0.0,0.0,0.0,0.0,,6.0,155.0,0.0,48.0,25.8,167.0,
151.0,Evan Dietrich-Smith,23.0,GNB,G,13.0,0.0,0.0,0.0,0.0,0.0,,1.0,5.0,0.0,5.0,5.0,5.0,
152.0,Darnell Dinkins,32.0,NOR,TE,11.0,3.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,1.0,23.0,
153.0,Jeff Dugan,28.0,MIN,TE,16.0,4.0,0.0,0.0,0.0,0.0,,5.0,38.0,0.0,13.0,7.6,97.0,
154.0,Dwan Edwards,28.0,BAL,RDE,16.0,9.0,0.0,0.0,0.0,0.0,,1.0,14.0,0.0,14.0,14.0,14.0,
155.0,Abram Elam,28.0,CLE,FS,16.0,16.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,
156.0,Greg Estandia,27.0,CLE,TE,4.0,0.0,0.0,0.0,0.0,0.0,,1.0,9.0,0.0,9.0,9.0,54.0,
157.0,Jerome Felton,23.0,DET,FB,13.0,8.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,179.0,
158.0,Brian Finneran,33.0,ATL,WR,10.0,2.0,0.0,0.0,0.0,0.0,,2.0,22.0,0.0,16.0,11.0,133.0,
159.0,Casey Fitzsimmons,29.0,DET,TE,12.0,1.0,0.0,0.0,0.0,0.0,,1.0,10.0,0.0,10.0,10.0,138.0,
160.0,Zack Follett,22.0,DET,LB,12.0,0.0,0.0,0.0,0.0,0.0,,2.0,12.0,0.0,10.0,6.0,12.0,
161.0,Mike Furrey,32.0,CLE,WR,16.0,4.0,0.0,0.0,0.0,0.0,,1.0,12.0,0.0,12.0,12.0,182.0,
162.0,Samkon Gado,27.0,STL,RB,15.0,0.0,0.0,0.0,0.0,0.0,,1.0,23.0,0.0,23.0,23.0,74.0,
163.0,Quinton Ganther,25.0,WAS,RB,8.0,4.0,0.0,0.0,0.0,0.0,,1.0,25.0,0.0,25.0,25.0,325.0,
164.0,Sam Giguere,24.0,IND,WR,1.0,0.0,0.0,0.0,0.0,0.0,,5.0,122.0,0.0,36.0,24.4,122.0,
165.0,Mike Goodson,22.0,CAR,RB,8.0,0.0,0.0,0.0,0.0,0.0,,17.0,352.0,0.0,33.0,20.7,416.0,
166.0,Earnest Graham,29.0,TAM,RB,13.0,6.0,0.0,0.0,0.0,0.0,,2.0,38.0,0.0,21.0,19.0,213.0,
167.0,Larry Grant,24.0,STL,LB,16.0,0.0,0.0,0.0,0.0,0.0,,1.0,14.0,0.0,14.0,14.0,14.0,
168.0,Ahman Green,32.0,GNB,RB,8.0,0.0,0.0,0.0,0.0,0.0,,9.0,196.0,0.0,37.0,21.8,374.0,
169.0,Michael Griffin,24.0,TEN,FS,16.0,15.0,0.0,0.0,0.0,0.0,,6.0,143.0,0.0,31.0,23.8,146.0,
170.0,Ahmard Hall,30.0,TEN,FB,16.0,7.0,0.0,0.0,0.0,0.0,,1.0,12.0,0.0,12.0,12.0,96.0,
171.0,Leon Hall,25.0,CIN,RCB,16.0,16.0,0.0,0.0,0.0,0.0,,1.0,22.0,0.0,22.0,22.0,69.0,AP-2
172.0,Lynell Hamilton,24.0,NOR,RB,9.0,1.0,0.0,0.0,0.0,0.0,,3.0,15.0,0.0,15.0,5.0,188.0,
173.0,Victor Harris,23.0,PHI,FS,15.0,8.0,0.0,0.0,0.0,0.0,,19.0,394.0,0.0,32.0,20.7,394.0,
174.0,Jerome Harrison,26.0,CLE,RB,14.0,7.0,0.0,0.0,0.0,0.0,,3.0,55.0,0.0,39.0,18.3,1137.0,
175.0,Brian Hartline,23.0,MIA,WR,16.0,2.0,0.0,0.0,0.0,0.0,,3.0,36.0,0.0,18.0,12.0,571.0,
