"Season","PlayerId","Player","Team","Conference","Category","StatType","Stat"
"2021","4047532","Jaxson Turner","North Dakota","MVFC","defensive","TOT","3"
"2021","4047533","Jordan Canady","North Dakota","MVFC","defensive","PD","0"
"2021","4047533","Jordan Canady","North Dakota","MVFC","defensive","QB HUR","0"
"2021","4047533","Jordan Canady","North Dakota","MVFC","defensive","SACKS","0"
"2021","4047533","Jordan Canady","North Dakota","MVFC","defensive","SOLO","3"
"2021","4047533","Jordan Canady","North Dakota","MVFC","defensive","TD","0"
"2021","4047533","Jordan Canady","North Dakota","MVFC","defensive","TFL","0"
"2021","4047533","Jordan Canady","North Dakota","MVFC","defensive","TOT","4"
"2021","4047555","Jalen Williams","Louisiana","Sun Belt","defensive","PD","0"
"2021","4047555","Jalen Williams","Louisiana","Sun Belt","defensive","QB HUR","0"
"2021","4047555","Jalen Williams","Louisiana","Sun Belt","defensive","SACKS","0"
"2021","4047555","Jalen Williams","Louisiana","Sun Belt","defensive","SOLO","0"
"2021","4047555","Jalen Williams","Louisiana","Sun Belt","defensive","TD","0"
"2021","4047555","Jalen Williams","Louisiana","Sun Belt","defensive","TFL","0"
"2021","4047555","Jalen Williams","Louisiana","Sun Belt","defensive","TOT","1"
"2021","4047555","Jalen Williams","Louisiana","Sun Belt","receiving","LONG","51"
"2021","4047555","Jalen Williams","Louisiana","Sun Belt","receiving","REC","13"
"2021","4047555","Jalen Williams","Louisiana","Sun Belt","receiving","TD","1"
"2021","4047555","Jalen Williams","Louisiana","Sun Belt","receiving","YDS","191"
"2021","4047555","Jalen Williams","Louisiana","Sun Belt","receiving","YPR","14.7"
"2021","4047615","Travis O'Connor","Southern","SWAC","receiving","LONG","21"
"2021","4047615","Travis O'Connor","Southern","SWAC","receiving","REC","1"
"2021","4047615","Travis O'Connor","Southern","SWAC","receiving","TD","0"
"2021","4047615","Travis O'Connor","Southern","SWAC","receiving","YDS","21"
"2021","4047615","Travis O'Connor","Southern","SWAC","receiving","YPR","21.0"
"2021","4047616","Jace Christmann","Florida","SEC","defensive","PD","0"
"2021","4047616","Jace Christmann","Florida","SEC","defensive","QB HUR","0"
"2021","4047616","Jace Christmann","Florida","SEC","defensive","SACKS","0"
"2021","4047616","Jace Christmann","Florida","SEC","defensive","SOLO","2"
"2021","4047616","Jace Christmann","Florida","SEC","defensive","TD","0"
"2021","4047616","Jace Christmann","Florida","SEC","defensive","TFL","0"
"2021","4047616","Jace Christmann","Florida","SEC","defensive","TOT","2"
"2021","4047616","Jace Christmann","Florida","SEC","kicking","FGA","5"
"2021","4047616","Jace Christmann","Florida","SEC","kicking","FGM","3"
"2021","4047616","Jace Christmann","Florida","SEC","kicking","LONG","51"
"2021","4047616","Jace Christmann","Florida","SEC","kicking","PCT","0.600"
"2021","4047616","Jace Christmann","Florida","SEC","kicking","PTS","27"
"2021","4047616","Jace Christmann","Florida","SEC","kicking","XPA","18"
"2021","4047616","Jace Christmann","Florida","SEC","kicking","XPM","18"
"2021","4047620","Chris Redmon","Toledo","Mid-American","defensive","PD","0"
"2021","4047620","Chris Redmon","Toledo","Mid-American","defensive","QB HUR","0"
"2021","4047620","Chris Redmon","Toledo","Mid-American","defensive","SACKS","0"
"2021","4047620","Chris Redmon","Toledo","Mid-American","defensive","SOLO","0"
"2021","4047620","Chris Redmon","Toledo","Mid-American","defensive","TD","0"
"2021","4047620","Chris Redmon","Toledo","Mid-American","defensive","TFL","0"
"2021","4047620","Chris Redmon","Toledo","Mid-American","defensive","TOT","1"
"2021","4047636","John Scifers","Incarnate Word","Southland","kicking","FGA","0"
"2021","4047636","John Scifers","Incarnate Word","Southland","kicking","FGM","0"
"2021","4047636","John Scifers","Incarnate Word","Southland","kicking","LONG","0"
"2021","4047636","John Scifers","Incarnate Word","Southland","kicking","PCT","0"
"2021","4047636","John Scifers","Incarnate Word","Southland","kicking","PTS","6"
"2021","4047636","John Scifers","Incarnate Word","Southland","kicking","XPA","6"
"2021","4047636","John Scifers","Incarnate Word","Southland","kicking","XPM","6"
"2021","4047647","Deontay Anderson","Houston","American Athletic","defensive","PD","2"
"2021","4047647","Deontay Anderson","Houston","American Athletic","defensive","QB HUR","3"
"2021","4047647","Deontay Anderson","Houston","American Athletic","defensive","SACKS","0.5"
"2021","4047647","Deontay Anderson","Houston","American Athletic","defensive","SOLO","28"
"2021","4047647","Deontay Anderson","Houston","American Athletic","defensive","TD","0"
"2021","4047647","Deontay Anderson","Houston","American Athletic","defensive","TFL","4.0"
"2021","4047647","Deontay Anderson","Houston","American Athletic","defensive","TOT","63"
"2021","4047647","Deontay Anderson","Houston","American Athletic","fumbles","FUM","0"
"2021","4047647","Deontay Anderson","Houston","American Athletic","fumbles","LOST","0"
"2021","4047647","Deontay Anderson","Houston","American Athletic","fumbles","REC","1"
"2021","4047655","Jaylon Jones","Ole Miss","SEC","defensive","PD","3"
"2021","4047655","Jaylon Jones","Ole Miss","SEC","defensive","QB HUR","0"
"2021","4047655","Jaylon Jones","Ole Miss","SEC","defensive","SACKS","0"
"2021","4047655","Jaylon Jones","Ole Miss","SEC","defensive","SOLO","17"
"2021","4047655","Jaylon Jones","Ole Miss","SEC","defensive","TD","0"
"2021","4047655","Jaylon Jones","Ole Miss","SEC","defensive","TFL","1"
"2021","4047655","Jaylon Jones","Ole Miss","SEC","defensive","TOT","25"
"2021","4047655","Jaylon Jones","Ole Miss","SEC","interceptions","AVG","0.0"
"2021","4047655","Jaylon Jones","Ole Miss","SEC","interceptions","INT","1"
"2021","4047655","Jaylon Jones","Ole Miss","SEC","interceptions","TD","0"
"2021","4047655","Jaylon Jones","Ole Miss","SEC","interceptions","YDS","0"
"2021","4047670","Mac Brown","Ole Miss","SEC","defensive","PD","0"
"2021","4047670","Mac Brown","Ole Miss","SEC","defensive","QB HUR","0"
"2021","4047670","Mac Brown","Ole Miss","SEC","defensive","SACKS","0"
"2021","4047670","Mac Brown","Ole Miss","SEC","defensive","SOLO","2"
"2021","4047670","Mac Brown","Ole Miss","SEC","defensive","TD","0"
"2021","4047670","Mac Brown","Ole Miss","SEC","defensive","TFL","0"
"2021","4047670","Mac Brown","Ole Miss","SEC","defensive","TOT","3"
"2021","4047670","Mac Brown","Ole Miss","SEC","punting","In 20","18"
"2021","4047670","Mac Brown","Ole Miss","SEC","punting","LONG","58"
"2021","4047670","Mac Brown","Ole Miss","SEC","punting","NO","43"
"2021","4047670","Mac Brown","Ole Miss","SEC","punting","TB","6"
"2021","4047670","Mac Brown","Ole Miss","SEC","punting","YDS","1909"
"2021","4047670","Mac Brown","Ole Miss","SEC","punting","YPP","44.4"
"2021","4047670","Mac Brown","Ole Miss","SEC","rushing","CAR","1"
"2021","4047670","Mac Brown","Ole Miss","SEC","rushing","LONG","2"
"2021","4047670","Mac Brown","Ole Miss","SEC","rushing","TD","0"
"2021","4047670","Mac Brown","Ole Miss","SEC","rushing","YDS","2"
"2021","4047670","Mac Brown","Ole Miss","SEC","rushing","YPC","2.0"
"2021","4047738","Cody Rudy","Ball State","Mid-American","receiving","LONG","15"
"2021","4047738","Cody Rudy","Ball State","Mid-American","receiving","REC","16"
"2021","4047738","Cody Rudy","Ball State","Mid-American","receiving","TD","0"
"2021","4047738","Cody Rudy","Ball State","Mid-American","receiving","YDS","93"
"2021","4047738","Cody Rudy","Ball State","Mid-American","receiving","YPR","5.8"
"2021","4047740","Jaylin Thomas","Ball State","Mid-American","defensive","PD","3"
"2021","4047740","Jaylin Thomas","Ball State","Mid-American","defensive","QB HUR","0"
"2021","4047740","Jaylin Thomas","Ball State","Mid-American","defensive","SACKS","0"
"2021","4047740","Jaylin Thomas","Ball State","Mid-American","defensive","SOLO","56"
"2021","4047740","Jaylin Thomas","Ball State","Mid-American","defensive","TD","0"
"2021","4047740","Jaylin Thomas","Ball State","Mid-American","defensive","TFL","7"
"2021","4047740","Jaylin Thomas","Ball State","Mid-American","defensive","TOT","112"
"2021","4047740","Jaylin Thomas","Ball State","Mid-American","interceptions","AVG","13.5"
"2021","4047740","Jaylin Thomas","Ball State","Mid-American","interceptions","INT","4"
"2021","4047740","Jaylin Thomas","Ball State","Mid-American","interceptions","TD","0"
"2021","4047740","Jaylin Thomas","Ball State","Mid-American","interceptions","YDS","54"
"2021","4047760","Maximilian Thrower","Morgan State","MEAC","receiving","LONG","11"
"2021","4047760","Maximilian Thrower","Morgan State","MEAC","receiving","REC","2"
"2021","4047760","Maximilian Thrower","Morgan State","MEAC","receiving","TD","0"
"2021","4047760","Maximilian Thrower","Morgan State","MEAC","receiving","YDS","15"
"2021","4047760","Maximilian Thrower","Morgan State","MEAC","receiving","YPR","7.5"
"2021","4047846","Chase Lucas","Arizona State","Pac-12","defensive","PD","6"
"2021","4047846","Chase Lucas","Arizona State","Pac-12","defensive","QB HUR","0"
"2021","4047846","Chase Lucas","Arizona State","Pac-12","defensive","SACKS","0"
"2021","4047846","Chase Lucas","Arizona State","Pac-12","defensive","SOLO","30"
"2021","4047846","Chase Lucas","Arizona State","Pac-12","defensive","TD","0"
"2021","4047846","Chase Lucas","Arizona State","Pac-12","defensive","TFL","1"
"2021","4047846","Chase Lucas","Arizona State","Pac-12","defensive","TOT","34"
"2021","4047917","Uryan Hudson","Northern Colorado","Big Sky","defensive","PD","0"
"2021","4047917","Uryan Hudson","Northern Colorado","Big Sky","defensive","QB HUR","0"
"2021","4047917","Uryan Hudson","Northern Colorado","Big Sky","defensive","SACKS","0"
"2021","4047917","Uryan Hudson","Northern Colorado","Big Sky","defensive","SOLO","1"
"2021","4047917","Uryan Hudson","Northern Colorado","Big Sky","defensive","TD","0"
"2021","4047917","Uryan Hudson","Northern Colorado","Big Sky","defensive","TFL","0"
"2021","4047917","Uryan Hudson","Northern Colorado","Big Sky","defensive","TOT","2"
"2021","4047941","Brenden Schooler","Texas","Big 12","defensive","PD","2"
"2021","4047941","Brenden Schooler","Texas","Big 12","defensive","QB HUR","0"
"2021","4047941","Brenden Schooler","Texas","Big 12","defensive","SACKS","0.5"
"2021","4047941","Brenden Schooler","Texas","Big 12","defensive","SOLO","36"
"2021","4047941","Brenden Schooler","Texas","Big 12","defensive","TD","0"
"2021","4047941","Brenden Schooler","Texas","Big 12","defensive","TFL","1.5"
"2021","4047941","Brenden Schooler","Texas","Big 12","defensive","TOT","50"
"2021","4047942","Valentino Daltoso","California","Pac-12","defensive","PD","0"
"2021","4047942","Valentino Daltoso","California","Pac-12","defensive","QB HUR","0"
"2021","4047942","Valentino Daltoso","California","Pac-12","defensive","SACKS","0"
"2021","4047942","Valentino Daltoso","California","Pac-12","defensive","SOLO","1"
"2021","4047942","Valentino Daltoso","California","Pac-12","defensive","TD","0"
"2021","4047942","Valentino Daltoso","California","Pac-12","defensive","TFL","0"
"2021","4047942","Valentino Daltoso","California","Pac-12","defensive","TOT","1"
"2021","4048085","John Aloma","UC Davis","Big Sky","defensive","PD","0"
"2021","4048085","John Aloma","UC Davis","Big Sky","defensive","QB HUR","0"
"2021","4048085","John Aloma","UC Davis","Big Sky","defensive","SACKS","0"
"2021","4048085","John Aloma","UC Davis","Big Sky","defensive","SOLO","1"
"2021","4048085","John Aloma","UC Davis","Big Sky","defensive","TD","0"
"2021","4048085","John Aloma","UC Davis","Big Sky","defensive","TFL","0"
"2021","4048085","John Aloma","UC Davis","Big Sky","defensive","TOT","1"
"2021","4048092","Nick Heninger","Utah State","Mountain West","defensive","PD","5"
"2021","4048092","Nick Heninger","Utah State","Mountain West","defensive","QB HUR","4"
"2021","4048092","Nick Heninger","Utah State","Mountain West","defensive","SACKS","8"
"2021","4048092","Nick Heninger","Utah State","Mountain West","defensive","SOLO","30"
"2021","4048092","Nick Heninger","Utah State","Mountain West","defensive","TD","0"
"2021","4048092","Nick Heninger","Utah State","Mountain West","defensive","TFL","19.5"
"2021","4048092","Nick Heninger","Utah State","Mountain West","defensive","TOT","74"
"2021","4048092","Nick Heninger","Utah State","Mountain West","fumbles","FUM","1"
"2021","4048092","Nick Heninger","Utah State","Mountain West","fumbles","LOST","0"
"2021","4048092","Nick Heninger","Utah State","Mountain West","fumbles","REC","2"
"2021","4048099","Samson Nacua","BYU","FBS Independents","fumbles","FUM","1"
"2021","4048099","Samson Nacua","BYU","FBS Independents","fumbles","LOST","1"
"2021","4048099","Samson Nacua","BYU","FBS Independents","fumbles","REC","0"
"2021","4048099","Samson Nacua","BYU","FBS Independents","receiving","LONG","52"
"2021","4048099","Samson Nacua","BYU","FBS Independents","receiving","REC","21"
"2021","4048099","Samson Nacua","BYU","FBS Independents","receiving","TD","3"
"2021","4048099","Samson Nacua","BYU","FBS Independents","receiving","YDS","329"
"2021","4048099","Samson Nacua","BYU","FBS Independents","receiving","YPR","15.7"
"2021","4048099","Samson Nacua","BYU","FBS Independents","rushing","CAR","7"
"2021","4048099","Samson Nacua","BYU","FBS Independents","rushing","LONG","10"
"2021","4048099","Samson Nacua","BYU","FBS Independents","rushing","TD","1"
"2021","4048099","Samson Nacua","BYU","FBS Independents","rushing","YDS","29"
"2021","4048099","Samson Nacua","BYU","FBS Independents","rushing","YPC","4.1"
"2021","4048142","Tommy Dawkins","App State","Sun Belt","defensive","PD","0"
"2021","4048142","Tommy Dawkins","App State","Sun Belt","defensive","QB HUR","2"
"2021","4048142","Tommy Dawkins","App State","Sun Belt","defensive","SACKS","0"
"2021","4048142","Tommy Dawkins","App State","Sun Belt","defensive","SOLO","3"
"2021","4048142","Tommy Dawkins","App State","Sun Belt","defensive","TD","0"
"2021","4048142","Tommy Dawkins","App State","Sun Belt","defensive","TFL","1.0"
"2021","4048142","Tommy Dawkins","App State","Sun Belt","defensive","TOT","10"
"2021","4048150","Caleb Spurlin","App State","Sun Belt","defensive","PD","0"
"2021","4048150","Caleb Spurlin","App State","Sun Belt","defensive","QB HUR","3"
"2021","4048150","Caleb Spurlin","App State","Sun Belt","defensive","SACKS","1.5"
"2021","4048150","Caleb Spurlin","App State","Sun Belt","defensive","SOLO","16"
"2021","4048150","Caleb Spurlin","App State","Sun Belt","defensive","TD","0"
"2021","4048150","Caleb Spurlin","App State","Sun Belt","defensive","TFL","4.0"
"2021","4048150","Caleb Spurlin","App State","Sun Belt","defensive","TOT","35"
"2021","4048150","Caleb Spurlin","App State","Sun Belt","receiving","LONG","1"
"2021","4048150","Caleb Spurlin","App State","Sun Belt","receiving","REC","2"
"2021","4048150","Caleb Spurlin","App State","Sun Belt","receiving","TD","2"
"2021","4048150","Caleb Spurlin","App State","Sun Belt","receiving","YDS","2"
"2021","4048150","Caleb Spurlin","App State","Sun Belt","receiving","YPR","1.0"
"2021","4048151","Chandler Staton","App State","Sun Belt","kicking","FGA","21"
"2021","4048151","Chandler Staton","App State","Sun Belt","kicking","FGM","20"
"2021","4048151","Chandler Staton","App State","Sun Belt","kicking","LONG","48"
"2021","4048151","Chandler Staton","App State","Sun Belt","kicking","PCT","0.952"
"2021","4048151","Chandler Staton","App State","Sun Belt","kicking","PTS","117"
"2021","4048151","Chandler Staton","App State","Sun Belt","kicking","XPA","57"
"2021","4048151","Chandler Staton","App State","Sun Belt","kicking","XPM","57"
"2021","4048232","Jake Constantine","Rice","Conference USA","fumbles","FUM","2"
"2021","4048232","Jake Constantine","Rice","Conference USA","fumbles","LOST","0"
"2021","4048232","Jake Constantine","Rice","Conference USA","fumbles","REC","0"
"2021","4048232","Jake Constantine","Rice","Conference USA","passing","ATT","206"
"2021","4048232","Jake Constantine","Rice","Conference USA","passing","COMPLETIONS","126"
"2021","4048232","Jake Constantine","Rice","Conference USA","passing","INT","7"
"2021","4048232","Jake Constantine","Rice","Conference USA","passing","PCT","0.612"
"2021","4048232","Jake Constantine","Rice","Conference USA","passing","TD","8"
"2021","4048232","Jake Constantine","Rice","Conference USA","passing","YDS","1622"
"2021","4048232","Jake Constantine","Rice","Conference USA","passing","YPA","7.9"
"2021","4048232","Jake Constantine","Rice","Conference USA","rushing","CAR","30"
"2021","4048232","Jake Constantine","Rice","Conference USA","rushing","LONG","12"
"2021","4048232","Jake Constantine","Rice","Conference USA","rushing","TD","0"
"2021","4048232","Jake Constantine","Rice","Conference USA","rushing","YDS","-7"
"2021","4048232","Jake Constantine","Rice","Conference USA","rushing","YPC","-0.2"
"2021","4048237","Jordan Happle","Oregon","Pac-12","defensive","PD","1"
"2021","4048237","Jordan Happle","Oregon","Pac-12","defensive","QB HUR","0"
"2021","4048237","Jordan Happle","Oregon","Pac-12","defensive","SACKS","0"
"2021","4048237","Jordan Happle","Oregon","Pac-12","defensive","SOLO","22"
"2021","4048237","Jordan Happle","Oregon","Pac-12","defensive","TD","0"
"2021","4048237","Jordan Happle","Oregon","Pac-12","defensive","TFL","3.5"
"2021","4048237","Jordan Happle","Oregon","Pac-12","defensive","TOT","37"
"2021","4048237","Jordan Happle","Oregon","Pac-12","fumbles","FUM","0"
"2021","4048237","Jordan Happle","Oregon","Pac-12","fumbles","LOST","0"
"2021","4048237","Jordan Happle","Oregon","Pac-12","fumbles","REC","1"
"2021","4048237","Jordan Happle","Oregon","Pac-12","interceptions","AVG","0.0"
"2021","4048237","Jordan Happle","Oregon","Pac-12","interceptions","INT","1"
"2021","4048237","Jordan Happle","Oregon","Pac-12","interceptions","TD","0"
"2021","4048237","Jordan Happle","Oregon","Pac-12","interceptions","YDS","0"
"2021","4048241","Camron Humphrey","Montana","Big Sky","fumbles","FUM","2"
"2021","4048241","Camron Humphrey","Montana","Big Sky","fumbles","LOST","1"
"2021","4048241","Camron Humphrey","Montana","Big Sky","fumbles","REC","0"
"2021","4048241","Camron Humphrey","Montana","Big Sky","passing","ATT","23"
"2021","4048241","Camron Humphrey","Montana","Big Sky","passing","COMPLETIONS","12"
"2021","4048241","Camron Humphrey","Montana","Big Sky","passing","INT","0"
"2021","4048241","Camron Humphrey","Montana","Big Sky","passing","PCT","0.522"
"2021","4048241","Camron Humphrey","Montana","Big Sky","passing","TD","0"
"2021","4048241","Camron Humphrey","Montana","Big Sky","passing","YDS","105"
"2021","4048241","Camron Humphrey","Montana","Big Sky","passing","YPA","4.6"
"2021","4048241","Camron Humphrey","Montana","Big Sky","rushing","CAR","6"
"2021","4048241","Camron Humphrey","Montana","Big Sky","rushing","LONG","12"
"2021","4048241","Camron Humphrey","Montana","Big Sky","rushing","TD","1"
"2021","4048241","Camron Humphrey","Montana","Big Sky","rushing","YDS","14"
"2021","4048241","Camron Humphrey","Montana","Big Sky","rushing","YPC","2.3"
"2021","4048246","DeAndre Pierce","Arizona State","Pac-12","defensive","PD","4"
"2021","4048246","DeAndre Pierce","Arizona State","Pac-12","defensive","QB HUR","0"
"2021","4048246","DeAndre Pierce","Arizona State","Pac-12","defensive","SACKS","1"
"2021","4048246","DeAndre Pierce","Arizona State","Pac-12","defensive","SOLO","38"
"2021","4048246","DeAndre Pierce","Arizona State","Pac-12","defensive","TD","1"
"2021","4048246","DeAndre Pierce","Arizona State","Pac-12","defensive","TFL","1"
"2021","4048246","DeAndre Pierce","Arizona State","Pac-12","defensive","TOT","62"
"2021","4048246","DeAndre Pierce","Arizona State","Pac-12","interceptions","AVG","17.5"
"2021","4048246","DeAndre Pierce","Arizona State","Pac-12","interceptions","INT","2"
"2021","4048246","DeAndre Pierce","Arizona State","Pac-12","interceptions","TD","0"
"2021","4048246","DeAndre Pierce","Arizona State","Pac-12","interceptions","YDS","35"
"2021","4048249","Kayode Rufai","Idaho","Big Sky","defensive","PD","1"
"2021","4048249","Kayode Rufai","Idaho","Big Sky","defensive","QB HUR","0"
"2021","4048249","Kayode Rufai","Idaho","Big Sky","defensive","SACKS","0.5"
"2021","4048249","Kayode Rufai","Idaho","Big Sky","defensive","SOLO","4"
"2021","4048249","Kayode Rufai","Idaho","Big Sky","defensive","TD","0"
"2021","4048249","Kayode Rufai","Idaho","Big Sky","defensive","TFL","0.5"
"2021","4048249","Kayode Rufai","Idaho","Big Sky","defensive","TOT","7"
"2021","4048253","Joel Velazquez","Boise State","Mountain West","defensive","PD","0"
"2021","4048253","Joel Velazquez","Boise State","Mountain West","defensive","QB HUR","0"
"2021","4048253","Joel Velazquez","Boise State","Mountain West","defensive","SACKS","0"
"2021","4048253","Joel Velazquez","Boise State","Mountain West","defensive","SOLO","5"
"2021","4048253","Joel Velazquez","Boise State","Mountain West","defensive","TD","0"
"2021","4048253","Joel Velazquez","Boise State","Mountain West","defensive","TFL","0"
"2021","4048253","Joel Velazquez","Boise State","Mountain West","defensive","TOT","5"
"2021","4048253","Joel Velazquez","Boise State","Mountain West","punting","In 20","17"
"2021","4048253","Joel Velazquez","Boise State","Mountain West","punting","LONG","62"
"2021","4048253","Joel Velazquez","Boise State","Mountain West","punting","NO","51"
"2021","4048253","Joel Velazquez","Boise State","Mountain West","punting","TB","3"
"2021","4048253","Joel Velazquez","Boise State","Mountain West","punting","YDS","2196"
"2021","4048253","Joel Velazquez","Boise State","Mountain West","punting","YPP","43.1"
"2021","4048260","Desmond Williams","Weber State","Big Sky","fumbles","FUM","0"
"2021","4048260","Desmond Williams","Weber State","Big Sky","fumbles","LOST","0"
"2021","4048260","Desmond Williams","Weber State","Big Sky","fumbles","REC","1"
"2021","4048685","Braxton Gunther","Weber State","Big Sky","defensive","PD","0"
"2021","4048685","Braxton Gunther","Weber State","Big Sky","defensive","QB HUR","0"
"2021","4048685","Braxton Gunther","Weber State","Big Sky","defensive","SACKS","0"
"2021","4048685","Braxton Gunther","Weber State","Big Sky","defensive","SOLO","0"
"2021","4048685","Braxton Gunther","Weber State","Big Sky","defensive","TD","0"
"2021","4048685","Braxton Gunther","Weber State","Big Sky","defensive","TFL","0"
"2021","4048685","Braxton Gunther","Weber State","Big Sky","defensive","TOT","1"
"2021","4048686","Kevin Meitzenheimer","Utah State","Mountain West","defensive","PD","0"
"2021","4048686","Kevin Meitzenheimer","Utah State","Mountain West","defensive","QB HUR","2"
"2021","4048686","Kevin Meitzenheimer","Utah State","Mountain West","defensive","SACKS","0"
"2021","4048686","Kevin Meitzenheimer","Utah State","Mountain West","defensive","SOLO","13"
"2021","4048686","Kevin Meitzenheimer","Utah State","Mountain West","defensive","TD","0"
"2021","4048686","Kevin Meitzenheimer","Utah State","Mountain West","defensive","TFL","4.5"
"2021","4048686","Kevin Meitzenheimer","Utah State","Mountain West","defensive","TOT","30"
"2021","4048695","Jordan Nathan","Utah State","Mountain West","defensive","PD","0"
"2021","4048695","Jordan Nathan","Utah State","Mountain West","defensive","QB HUR","0"
"2021","4048695","Jordan Nathan","Utah State","Mountain West","defensive","SACKS","0"
"2021","4048695","Jordan Nathan","Utah State","Mountain West","defensive","SOLO","0"
"2021","4048695","Jordan Nathan","Utah State","Mountain West","defensive","TD","1"
"2021","4048695","Jordan Nathan","Utah State","Mountain West","defensive","TFL","0"
"2021","4048695","Jordan Nathan","Utah State","Mountain West","defensive","TOT","0"
"2021","4048695","Jordan Nathan","Utah State","Mountain West","kickReturns","AVG","1.0"
"2021","4048695","Jordan Nathan","Utah State","Mountain West","kickReturns","LONG","1"
"2021","4048695","Jordan Nathan","Utah State","Mountain West","kickReturns","NO","1"
"2021","4048695","Jordan Nathan","Utah State","Mountain West","kickReturns","TD","0"
"2021","4048695","Jordan Nathan","Utah State","Mountain West","kickReturns","YDS","1"
"2021","4048695","Jordan Nathan","Utah State","Mountain West","puntReturns","AVG","8.6"
"2021","4048695","Jordan Nathan","Utah State","Mountain West","puntReturns","LONG","28"
"2021","4048695","Jordan Nathan","Utah State","Mountain West","puntReturns","NO","14"
"2021","4048695","Jordan Nathan","Utah State","Mountain West","puntReturns","TD","0"
"2021","4048695","Jordan Nathan","Utah State","Mountain West","puntReturns","YDS","121"
"2021","4048695","Jordan Nathan","Utah State","Mountain West","receiving","LONG","39"
"2021","4048695","Jordan Nathan","Utah State","Mountain West","receiving","REC","4"
"2021","4048695","Jordan Nathan","Utah State","Mountain West","receiving","TD","1"
"2021","4048695","Jordan Nathan","Utah State","Mountain West","receiving","YDS","55"
"2021","4048695","Jordan Nathan","Utah State","Mountain West","receiving","YPR","13.8"
"2021","4048695","Jordan Nathan","Utah State","Mountain West","rushing","CAR","0"
"2021","4048695","Jordan Nathan","Utah State","Mountain West","rushing","LONG","0"
"2021","4048695","Jordan Nathan","Utah State","Mountain West","rushing","TD","1"
"2021","4048695","Jordan Nathan","Utah State","Mountain West","rushing","YDS","0"
"2021","4048695","Jordan Nathan","Utah State","Mountain West","rushing","YPC","0"
"2021","4048721","Dontae Crow","Campbell","Big South","receiving","LONG","10"
"2021","4048721","Dontae Crow","Campbell","Big South","receiving","REC","4"
"2021","4048721","Dontae Crow","Campbell","Big South","receiving","TD","0"
"2021","4048721","Dontae Crow","Campbell","Big South","receiving","YDS","24"
"2021","4048721","Dontae Crow","Campbell","Big South","receiving","YPR","6.0"
"2021","4048725","Ayden Eberhardt","Wyoming","Mountain West","defensive","PD","0"
"2021","4048725","Ayden Eberhardt","Wyoming","Mountain West","defensive","QB HUR","0"
"2021","4048725","Ayden Eberhardt","Wyoming","Mountain West","defensive","SACKS","0"
"2021","4048725","Ayden Eberhardt","Wyoming","Mountain West","defensive","SOLO","1"
"2021","4048725","Ayden Eberhardt","Wyoming","Mountain West","defensive","TD","0"
"2021","4048725","Ayden Eberhardt","Wyoming","Mountain West","defensive","TFL","0"
"2021","4048725","Ayden Eberhardt","Wyoming","Mountain West","defensive","TOT","1"
"2021","4048725","Ayden Eberhardt","Wyoming","Mountain West","puntReturns","AVG","3.4"
"2021","4048725","Ayden Eberhardt","Wyoming","Mountain West","puntReturns","LONG","12"
"2021","4048725","Ayden Eberhardt","Wyoming","Mountain West","puntReturns","NO","11"
"2021","4048725","Ayden Eberhardt","Wyoming","Mountain West","puntReturns","TD","0"
"2021","4048725","Ayden Eberhardt","Wyoming","Mountain West","puntReturns","YDS","37"
"2021","4048725","Ayden Eberhardt","Wyoming","Mountain West","receiving","LONG","32"
"2021","4048725","Ayden Eberhardt","Wyoming","Mountain West","receiving","REC","21"
"2021","4048725","Ayden Eberhardt","Wyoming","Mountain West","receiving","TD","0"
"2021","4048725","Ayden Eberhardt","Wyoming","Mountain West","receiving","YDS","298"
"2021","4048725","Ayden Eberhardt","Wyoming","Mountain West","receiving","YPR","14.2"
"2021","4048725","Ayden Eberhardt","Wyoming","Mountain West","rushing","CAR","3"
"2021","4048725","Ayden Eberhardt","Wyoming","Mountain West","rushing","LONG","6"
"2021","4048725","Ayden Eberhardt","Wyoming","Mountain West","rushing","TD","0"
"2021","4048725","Ayden Eberhardt","Wyoming","Mountain West","rushing","YDS","9"
"2021","4048725","Ayden Eberhardt","Wyoming","Mountain West","rushing","YPC","3.0"
"2021","4048728","Braden Smith","Wyoming","Mountain West","defensive","PD","0"
"2021","4048728","Braden Smith","Wyoming","Mountain West","defensive","QB HUR","0"
"2021","4048728","Braden Smith","Wyoming","Mountain West","defensive","SACKS","0"
"2021","4048728","Braden Smith","Wyoming","Mountain West","defensive","SOLO","20"
"2021","4048728","Braden Smith","Wyoming","Mountain West","defensive","TD","0"
"2021","4048728","Braden Smith","Wyoming","Mountain West","defensive","TFL","0"
"2021","4048728","Braden Smith","Wyoming","Mountain West","defensive","TOT","28"
"2021","4048731","Garrett Crall","Wyoming","Mountain West","defensive","PD","2"
"2021","4048731","Garrett Crall","Wyoming","Mountain West","defensive","QB HUR","4"
"2021","4048731","Garrett Crall","Wyoming","Mountain West","defensive","SACKS","2.5"
"2021","4048731","Garrett Crall","Wyoming","Mountain West","defensive","SOLO","24"
"2021","4048731","Garrett Crall","Wyoming","Mountain West","defensive","TD","0"
"2021","4048731","Garrett Crall","Wyoming","Mountain West","defensive","TFL","6.0"
"2021","4048731","Garrett Crall","Wyoming","Mountain West","defensive","TOT","44"
"2021","4048737","Drew Harvey","Massachusetts","FBS Independents","defensive","PD","0"
