"Season","PlayerId","Player","Team","Conference","Category","StatType","Stat"
"2005","135988","Sam Hollenbach","Maryland","ACC","rushing","CAR","70"
"2005","135988","Sam Hollenbach","Maryland","ACC","rushing","LONG","22"
"2005","135988","Sam Hollenbach","Maryland","ACC","rushing","TD","2"
"2005","135988","Sam Hollenbach","Maryland","ACC","rushing","YDS","-5"
"2005","135988","Sam Hollenbach","Maryland","ACC","rushing","YPC","-0.1"
"2005","135992","JP Humber","Maryland","ACC","receiving","LONG","10"
"2005","135992","JP Humber","Maryland","ACC","receiving","REC","1"
"2005","135992","JP Humber","Maryland","ACC","receiving","TD","0"
"2005","135992","JP Humber","Maryland","ACC","receiving","YDS","10"
"2005","135992","JP Humber","Maryland","ACC","receiving","YPR","10.0"
"2005","135992","JP Humber","Maryland","ACC","rushing","CAR","4"
"2005","135992","JP Humber","Maryland","ACC","rushing","LONG","37"
"2005","135992","JP Humber","Maryland","ACC","rushing","TD","0"
"2005","135992","JP Humber","Maryland","ACC","rushing","YDS","53"
"2005","135992","JP Humber","Maryland","ACC","rushing","YPC","13.3"
"2005","135993","D'Qwell Jackson","Maryland","ACC","interceptions","AVG","11.0"
"2005","135993","D'Qwell Jackson","Maryland","ACC","interceptions","INT","2"
"2005","135993","D'Qwell Jackson","Maryland","ACC","interceptions","TD","0"
"2005","135993","D'Qwell Jackson","Maryland","ACC","interceptions","YDS","22"
"2005","135995","Danny Melendez","Maryland","ACC","receiving","LONG","80"
"2005","135995","Danny Melendez","Maryland","ACC","receiving","REC","38"
"2005","135995","Danny Melendez","Maryland","ACC","receiving","TD","2"
"2005","135995","Danny Melendez","Maryland","ACC","receiving","YDS","569"
"2005","135995","Danny Melendez","Maryland","ACC","receiving","YPR","15.0"
"2005","136005","Adam Podlesh","Maryland","ACC","punting","In 20","0"
"2005","136005","Adam Podlesh","Maryland","ACC","punting","LONG","61"
"2005","136005","Adam Podlesh","Maryland","ACC","punting","NO","40"
"2005","136005","Adam Podlesh","Maryland","ACC","punting","TB","0"
"2005","136005","Adam Podlesh","Maryland","ACC","punting","YDS","1748"
"2005","136005","Adam Podlesh","Maryland","ACC","punting","YPP","43.7"
"2005","136006","Michael Gilmore","Chattanooga","Southern","receiving","LONG","0"
"2005","136006","Michael Gilmore","Chattanooga","Southern","receiving","REC","1"
"2005","136006","Michael Gilmore","Chattanooga","Southern","receiving","TD","0"
"2005","136006","Michael Gilmore","Chattanooga","Southern","receiving","YDS","20"
"2005","136006","Michael Gilmore","Chattanooga","Southern","receiving","YPR","20.0"
"2005","136012","Cedrick Holt","North Carolina","ACC","interceptions","AVG","-1.0"
"2005","136012","Cedrick Holt","North Carolina","ACC","interceptions","INT","2"
"2005","136012","Cedrick Holt","North Carolina","ACC","interceptions","TD","0"
"2005","136012","Cedrick Holt","North Carolina","ACC","interceptions","YDS","-2"
"2005","136015","Joel Statham","Maryland","ACC","passing","ATT","7"
"2005","136015","Joel Statham","Maryland","ACC","passing","COMPLETIONS","3"
"2005","136015","Joel Statham","Maryland","ACC","passing","INT","1"
"2005","136015","Joel Statham","Maryland","ACC","passing","PCT","0.429"
"2005","136015","Joel Statham","Maryland","ACC","passing","TD","0"
"2005","136015","Joel Statham","Maryland","ACC","passing","YDS","24"
"2005","136015","Joel Statham","Maryland","ACC","passing","YPA","3.4"
"2005","136015","Joel Statham","Maryland","ACC","rushing","CAR","3"
"2005","136015","Joel Statham","Maryland","ACC","rushing","LONG","1"
"2005","136015","Joel Statham","Maryland","ACC","rushing","TD","0"
"2005","136015","Joel Statham","Maryland","ACC","rushing","YDS","-5"
"2005","136015","Joel Statham","Maryland","ACC","rushing","YPC","-1.7"
"2005","136017","Jo Jo Walker","Maryland","ACC","puntReturns","AVG","4.9"
"2005","136017","Jo Jo Walker","Maryland","ACC","puntReturns","LONG","22"
"2005","136017","Jo Jo Walker","Maryland","ACC","puntReturns","NO","18"
"2005","136017","Jo Jo Walker","Maryland","ACC","puntReturns","TD","0"
"2005","136017","Jo Jo Walker","Maryland","ACC","puntReturns","YDS","89"
"2005","136017","Jo Jo Walker","Maryland","ACC","receiving","LONG","67"
"2005","136017","Jo Jo Walker","Maryland","ACC","receiving","REC","32"
"2005","136017","Jo Jo Walker","Maryland","ACC","receiving","TD","2"
"2005","136017","Jo Jo Walker","Maryland","ACC","receiving","YDS","430"
"2005","136017","Jo Jo Walker","Maryland","ACC","receiving","YPR","13.4"
"2005","136017","Jo Jo Walker","Maryland","ACC","rushing","CAR","12"
"2005","136017","Jo Jo Walker","Maryland","ACC","rushing","LONG","14"
"2005","136017","Jo Jo Walker","Maryland","ACC","rushing","TD","0"
"2005","136017","Jo Jo Walker","Maryland","ACC","rushing","YDS","58"
"2005","136017","Jo Jo Walker","Maryland","ACC","rushing","YPC","4.8"
"2005","136026","Trestin George","San José State","Western Athletic","interceptions","AVG","18.0"
"2005","136026","Trestin George","San José State","Western Athletic","interceptions","INT","3"
"2005","136026","Trestin George","San José State","Western Athletic","interceptions","TD","1"
"2005","136026","Trestin George","San José State","Western Athletic","interceptions","YDS","54"
"2005","136026","Trestin George","San José State","Western Athletic","puntReturns","AVG","-1.0"
"2005","136026","Trestin George","San José State","Western Athletic","puntReturns","LONG","-1"
"2005","136026","Trestin George","San José State","Western Athletic","puntReturns","NO","1"
"2005","136026","Trestin George","San José State","Western Athletic","puntReturns","TD","0"
"2005","136026","Trestin George","San José State","Western Athletic","puntReturns","YDS","-1"
"2005","136035","James Jones","San José State","Western Athletic","puntReturns","AVG","4.8"
"2005","136035","James Jones","San José State","Western Athletic","puntReturns","LONG","16"
"2005","136035","James Jones","San José State","Western Athletic","puntReturns","NO","22"
"2005","136035","James Jones","San José State","Western Athletic","puntReturns","TD","0"
"2005","136035","James Jones","San José State","Western Athletic","puntReturns","YDS","105"
"2005","136035","James Jones","San José State","Western Athletic","receiving","LONG","35"
"2005","136035","James Jones","San José State","Western Athletic","receiving","REC","30"
"2005","136035","James Jones","San José State","Western Athletic","receiving","TD","1"
"2005","136035","James Jones","San José State","Western Athletic","receiving","YDS","278"
"2005","136035","James Jones","San José State","Western Athletic","receiving","YPR","9.3"
"2005","136035","James Jones","San José State","Western Athletic","rushing","CAR","8"
"2005","136035","James Jones","San José State","Western Athletic","rushing","LONG","14"
"2005","136035","James Jones","San José State","Western Athletic","rushing","TD","0"
"2005","136035","James Jones","San José State","Western Athletic","rushing","YDS","48"
"2005","136035","James Jones","San José State","Western Athletic","rushing","YPC","6.0"
"2005","136048","Anthony Trucks","Oregon","Pac-10","interceptions","AVG","0.0"
"2005","136048","Anthony Trucks","Oregon","Pac-10","interceptions","INT","1"
"2005","136048","Anthony Trucks","Oregon","Pac-10","interceptions","TD","0"
"2005","136048","Anthony Trucks","Oregon","Pac-10","interceptions","YDS","0"
"2005","136059","Matt Morris","Marshall","Conference USA","receiving","LONG","36"
"2005","136059","Matt Morris","Marshall","Conference USA","receiving","REC","6"
"2005","136059","Matt Morris","Marshall","Conference USA","receiving","TD","0"
"2005","136059","Matt Morris","Marshall","Conference USA","receiving","YDS","81"
"2005","136059","Matt Morris","Marshall","Conference USA","receiving","YPR","13.5"
"2005","136059","Matt Morris","Marshall","Conference USA","rushing","CAR","1"
"2005","136059","Matt Morris","Marshall","Conference USA","rushing","LONG","6"
"2005","136059","Matt Morris","Marshall","Conference USA","rushing","TD","0"
"2005","136059","Matt Morris","Marshall","Conference USA","rushing","YDS","6"
"2005","136059","Matt Morris","Marshall","Conference USA","rushing","YPC","6.0"
"2005","136065","Chris Royal","Marshall","Conference USA","interceptions","AVG","6.3"
"2005","136065","Chris Royal","Marshall","Conference USA","interceptions","INT","3"
"2005","136065","Chris Royal","Marshall","Conference USA","interceptions","TD","0"
"2005","136065","Chris Royal","Marshall","Conference USA","interceptions","YDS","19"
"2005","136065","Chris Royal","Marshall","Conference USA","puntReturns","AVG","17.3"
"2005","136065","Chris Royal","Marshall","Conference USA","puntReturns","LONG","42"
"2005","136065","Chris Royal","Marshall","Conference USA","puntReturns","NO","10"
"2005","136065","Chris Royal","Marshall","Conference USA","puntReturns","TD","0"
"2005","136065","Chris Royal","Marshall","Conference USA","puntReturns","YDS","173"
"2005","136068","Jimmy Skinner","Marshall","Conference USA","passing","ATT","184"
"2005","136068","Jimmy Skinner","Marshall","Conference USA","passing","COMPLETIONS","114"
"2005","136068","Jimmy Skinner","Marshall","Conference USA","passing","INT","8"
"2005","136068","Jimmy Skinner","Marshall","Conference USA","passing","PCT","0.620"
"2005","136068","Jimmy Skinner","Marshall","Conference USA","passing","TD","6"
"2005","136068","Jimmy Skinner","Marshall","Conference USA","passing","YDS","1135"
"2005","136068","Jimmy Skinner","Marshall","Conference USA","passing","YPA","6.2"
"2005","136068","Jimmy Skinner","Marshall","Conference USA","receiving","LONG","0"
"2005","136068","Jimmy Skinner","Marshall","Conference USA","receiving","REC","1"
"2005","136068","Jimmy Skinner","Marshall","Conference USA","receiving","TD","0"
"2005","136068","Jimmy Skinner","Marshall","Conference USA","receiving","YDS","-10"
"2005","136068","Jimmy Skinner","Marshall","Conference USA","receiving","YPR","-10.0"
"2005","136068","Jimmy Skinner","Marshall","Conference USA","rushing","CAR","14"
"2005","136068","Jimmy Skinner","Marshall","Conference USA","rushing","LONG","5"
"2005","136068","Jimmy Skinner","Marshall","Conference USA","rushing","TD","0"
"2005","136068","Jimmy Skinner","Marshall","Conference USA","rushing","YDS","-47"
"2005","136068","Jimmy Skinner","Marshall","Conference USA","rushing","YPC","-3.4"
"2005","136077","Akilah Lacey","Idaho State","Big Sky","passing","ATT","1"
"2005","136077","Akilah Lacey","Idaho State","Big Sky","passing","COMPLETIONS","0"
"2005","136077","Akilah Lacey","Idaho State","Big Sky","passing","INT","0"
"2005","136077","Akilah Lacey","Idaho State","Big Sky","passing","PCT","0.000"
"2005","136077","Akilah Lacey","Idaho State","Big Sky","passing","TD","0"
"2005","136077","Akilah Lacey","Idaho State","Big Sky","passing","YDS","0"
"2005","136077","Akilah Lacey","Idaho State","Big Sky","passing","YPA","0.0"
"2005","136077","Akilah Lacey","Idaho State","Big Sky","receiving","LONG","0"
"2005","136077","Akilah Lacey","Idaho State","Big Sky","receiving","REC","1"
"2005","136077","Akilah Lacey","Idaho State","Big Sky","receiving","TD","0"
"2005","136077","Akilah Lacey","Idaho State","Big Sky","receiving","YDS","9"
"2005","136077","Akilah Lacey","Idaho State","Big Sky","receiving","YPR","9.0"
"2005","136102","Phil Brady","West Virginia","Big East","punting","In 20","0"
"2005","136102","Phil Brady","West Virginia","Big East","punting","LONG","57"
"2005","136102","Phil Brady","West Virginia","Big East","punting","NO","51"
"2005","136102","Phil Brady","West Virginia","Big East","punting","TB","0"
"2005","136102","Phil Brady","West Virginia","Big East","punting","YDS","2029"
"2005","136102","Phil Brady","West Virginia","Big East","punting","YPP","39.8"
"2005","136102","Phil Brady","West Virginia","Big East","rushing","CAR","1"
"2005","136102","Phil Brady","West Virginia","Big East","rushing","LONG","10"
"2005","136102","Phil Brady","West Virginia","Big East","rushing","TD","0"
"2005","136102","Phil Brady","West Virginia","Big East","rushing","YDS","10"
"2005","136102","Phil Brady","West Virginia","Big East","rushing","YPC","10.0"
"2005","136106","Ryan Dougherty","East Carolina","Conference USA","punting","In 20","0"
"2005","136106","Ryan Dougherty","East Carolina","Conference USA","punting","LONG","63"
"2005","136106","Ryan Dougherty","East Carolina","Conference USA","punting","NO","60"
"2005","136106","Ryan Dougherty","East Carolina","Conference USA","punting","TB","0"
"2005","136106","Ryan Dougherty","East Carolina","Conference USA","punting","YDS","2407"
"2005","136106","Ryan Dougherty","East Carolina","Conference USA","punting","YPP","40.1"
"2005","136107","Dane Simmons","Idaho State","Big Sky","receiving","LONG","0"
"2005","136107","Dane Simmons","Idaho State","Big Sky","receiving","REC","2"
"2005","136107","Dane Simmons","Idaho State","Big Sky","receiving","TD","0"
"2005","136107","Dane Simmons","Idaho State","Big Sky","receiving","YDS","80"
"2005","136107","Dane Simmons","Idaho State","Big Sky","receiving","YPR","40.0"
"2005","136126","James Pinkney","East Carolina","Conference USA","passing","ATT","366"
"2005","136126","James Pinkney","East Carolina","Conference USA","passing","COMPLETIONS","222"
"2005","136126","James Pinkney","East Carolina","Conference USA","passing","INT","8"
"2005","136126","James Pinkney","East Carolina","Conference USA","passing","PCT","0.607"
"2005","136126","James Pinkney","East Carolina","Conference USA","passing","TD","14"
"2005","136126","James Pinkney","East Carolina","Conference USA","passing","YDS","2773"
"2005","136126","James Pinkney","East Carolina","Conference USA","passing","YPA","7.6"
"2005","136126","James Pinkney","East Carolina","Conference USA","rushing","CAR","95"
"2005","136126","James Pinkney","East Carolina","Conference USA","rushing","LONG","24"
"2005","136126","James Pinkney","East Carolina","Conference USA","rushing","TD","7"
"2005","136126","James Pinkney","East Carolina","Conference USA","rushing","YDS","193"
"2005","136126","James Pinkney","East Carolina","Conference USA","rushing","YPC","2.0"
"2005","136128","A.J. Bennett","Eastern Michigan","Mid-American","receiving","LONG","38"
"2005","136128","A.J. Bennett","Eastern Michigan","Mid-American","receiving","REC","60"
"2005","136128","A.J. Bennett","Eastern Michigan","Mid-American","receiving","TD","4"
"2005","136128","A.J. Bennett","Eastern Michigan","Mid-American","receiving","YDS","511"
"2005","136128","A.J. Bennett","Eastern Michigan","Mid-American","receiving","YPR","8.5"
"2005","136128","A.J. Bennett","Eastern Michigan","Mid-American","rushing","CAR","6"
"2005","136128","A.J. Bennett","Eastern Michigan","Mid-American","rushing","LONG","5"
"2005","136128","A.J. Bennett","Eastern Michigan","Mid-American","rushing","TD","0"
"2005","136128","A.J. Bennett","Eastern Michigan","Mid-American","rushing","YDS","-2"
"2005","136128","A.J. Bennett","Eastern Michigan","Mid-American","rushing","YPC","-0.3"
"2005","136131","Kevin Roach","East Carolina","Conference USA","receiving","LONG","27"
"2005","136131","Kevin Roach","East Carolina","Conference USA","receiving","REC","11"
"2005","136131","Kevin Roach","East Carolina","Conference USA","receiving","TD","0"
"2005","136131","Kevin Roach","East Carolina","Conference USA","receiving","YDS","145"
"2005","136131","Kevin Roach","East Carolina","Conference USA","receiving","YPR","13.2"
"2005","136134","Kort Shankweiler","East Carolina","Conference USA","passing","ATT","1"
"2005","136134","Kort Shankweiler","East Carolina","Conference USA","passing","COMPLETIONS","1"
"2005","136134","Kort Shankweiler","East Carolina","Conference USA","passing","INT","0"
"2005","136134","Kort Shankweiler","East Carolina","Conference USA","passing","PCT","1.000"
"2005","136134","Kort Shankweiler","East Carolina","Conference USA","passing","TD","0"
"2005","136134","Kort Shankweiler","East Carolina","Conference USA","passing","YDS","2"
"2005","136134","Kort Shankweiler","East Carolina","Conference USA","passing","YPA","2.0"
"2005","136138","Eric Deslauriers","Eastern Michigan","Mid-American","passing","ATT","1"
"2005","136138","Eric Deslauriers","Eastern Michigan","Mid-American","passing","COMPLETIONS","0"
"2005","136138","Eric Deslauriers","Eastern Michigan","Mid-American","passing","INT","0"
"2005","136138","Eric Deslauriers","Eastern Michigan","Mid-American","passing","PCT","0.000"
"2005","136138","Eric Deslauriers","Eastern Michigan","Mid-American","passing","TD","0"
"2005","136138","Eric Deslauriers","Eastern Michigan","Mid-American","passing","YDS","0"
"2005","136138","Eric Deslauriers","Eastern Michigan","Mid-American","passing","YPA","0.0"
"2005","136138","Eric Deslauriers","Eastern Michigan","Mid-American","receiving","LONG","49"
"2005","136138","Eric Deslauriers","Eastern Michigan","Mid-American","receiving","REC","75"
"2005","136138","Eric Deslauriers","Eastern Michigan","Mid-American","receiving","TD","8"
"2005","136138","Eric Deslauriers","Eastern Michigan","Mid-American","receiving","YDS","874"
"2005","136138","Eric Deslauriers","Eastern Michigan","Mid-American","receiving","YPR","11.7"
"2005","136138","Eric Deslauriers","Eastern Michigan","Mid-American","rushing","CAR","2"
"2005","136138","Eric Deslauriers","Eastern Michigan","Mid-American","rushing","LONG","24"
"2005","136138","Eric Deslauriers","Eastern Michigan","Mid-American","rushing","TD","0"
"2005","136138","Eric Deslauriers","Eastern Michigan","Mid-American","rushing","YDS","30"
"2005","136138","Eric Deslauriers","Eastern Michigan","Mid-American","rushing","YPC","15.0"
"2005","136156","Josh Alexander","UL Monroe","Sun Belt","interceptions","AVG","4.5"
"2005","136156","Josh Alexander","UL Monroe","Sun Belt","interceptions","INT","2"
"2005","136156","Josh Alexander","UL Monroe","Sun Belt","interceptions","TD","0"
"2005","136156","Josh Alexander","UL Monroe","Sun Belt","interceptions","YDS","9"
"2005","136168","Jackie Battle","Houston","Conference USA","receiving","LONG","5"
"2005","136168","Jackie Battle","Houston","Conference USA","receiving","REC","1"
"2005","136168","Jackie Battle","Houston","Conference USA","receiving","TD","0"
"2005","136168","Jackie Battle","Houston","Conference USA","receiving","YDS","5"
"2005","136168","Jackie Battle","Houston","Conference USA","receiving","YPR","5.0"
"2005","136168","Jackie Battle","Houston","Conference USA","rushing","CAR","102"
"2005","136168","Jackie Battle","Houston","Conference USA","rushing","LONG","16"
"2005","136168","Jackie Battle","Houston","Conference USA","rushing","TD","5"
"2005","136168","Jackie Battle","Houston","Conference USA","rushing","YDS","401"
"2005","136168","Jackie Battle","Houston","Conference USA","rushing","YPC","3.9"
"2005","136173","Roshawn Pope","Houston","Conference USA","puntReturns","AVG","3.0"
"2005","136173","Roshawn Pope","Houston","Conference USA","puntReturns","LONG","3"
"2005","136173","Roshawn Pope","Houston","Conference USA","puntReturns","NO","1"
"2005","136173","Roshawn Pope","Houston","Conference USA","puntReturns","TD","0"
"2005","136173","Roshawn Pope","Houston","Conference USA","puntReturns","YDS","3"
"2005","136199","Anthony Sherrell","Eastern Michigan","Mid-American","receiving","LONG","20"
"2005","136199","Anthony Sherrell","Eastern Michigan","Mid-American","receiving","REC","12"
"2005","136199","Anthony Sherrell","Eastern Michigan","Mid-American","receiving","TD","0"
"2005","136199","Anthony Sherrell","Eastern Michigan","Mid-American","receiving","YDS","89"
"2005","136199","Anthony Sherrell","Eastern Michigan","Mid-American","receiving","YPR","7.4"
"2005","136199","Anthony Sherrell","Eastern Michigan","Mid-American","rushing","CAR","89"
"2005","136199","Anthony Sherrell","Eastern Michigan","Mid-American","rushing","LONG","47"
"2005","136199","Anthony Sherrell","Eastern Michigan","Mid-American","rushing","TD","3"
"2005","136199","Anthony Sherrell","Eastern Michigan","Mid-American","rushing","YDS","442"
"2005","136199","Anthony Sherrell","Eastern Michigan","Mid-American","rushing","YPC","5.0"
"2005","136214","Brad Evans","New Mexico State","Western Athletic","punting","In 20","0"
"2005","136214","Brad Evans","New Mexico State","Western Athletic","punting","LONG","57"
"2005","136214","Brad Evans","New Mexico State","Western Athletic","punting","NO","66"
"2005","136214","Brad Evans","New Mexico State","Western Athletic","punting","TB","0"
"2005","136214","Brad Evans","New Mexico State","Western Athletic","punting","YDS","2761"
"2005","136214","Brad Evans","New Mexico State","Western Athletic","punting","YPP","41.8"
"2005","136217","Derrele Mitchell","North Carolina","ACC","receiving","LONG","87"
"2005","136217","Derrele Mitchell","North Carolina","ACC","receiving","REC","12"
"2005","136217","Derrele Mitchell","North Carolina","ACC","receiving","TD","2"
"2005","136217","Derrele Mitchell","North Carolina","ACC","receiving","YDS","261"
"2005","136217","Derrele Mitchell","North Carolina","ACC","receiving","YPR","21.8"
"2005","136222","Tommy Richardson","North Carolina","ACC","interceptions","AVG","4.0"
"2005","136222","Tommy Richardson","North Carolina","ACC","interceptions","INT","1"
"2005","136222","Tommy Richardson","North Carolina","ACC","interceptions","TD","0"
"2005","136222","Tommy Richardson","North Carolina","ACC","interceptions","YDS","4"
"2005","136227","David Wooldridge","North Carolina","ACC","punting","In 20","0"
"2005","136227","David Wooldridge","North Carolina","ACC","punting","LONG","56"
"2005","136227","David Wooldridge","North Carolina","ACC","punting","NO","66"
"2005","136227","David Wooldridge","North Carolina","ACC","punting","TB","0"
"2005","136227","David Wooldridge","North Carolina","ACC","punting","YDS","2713"
"2005","136227","David Wooldridge","North Carolina","ACC","punting","YPP","41.1"
"2005","136229","Jerry Babb","Louisiana","Sun Belt","passing","ATT","119"
"2005","136229","Jerry Babb","Louisiana","Sun Belt","passing","COMPLETIONS","74"
"2005","136229","Jerry Babb","Louisiana","Sun Belt","passing","INT","3"
"2005","136229","Jerry Babb","Louisiana","Sun Belt","passing","PCT","0.622"
"2005","136229","Jerry Babb","Louisiana","Sun Belt","passing","TD","3"
"2005","136229","Jerry Babb","Louisiana","Sun Belt","passing","YDS","859"
"2005","136229","Jerry Babb","Louisiana","Sun Belt","passing","YPA","7.2"
"2005","136229","Jerry Babb","Louisiana","Sun Belt","rushing","CAR","65"
"2005","136229","Jerry Babb","Louisiana","Sun Belt","rushing","LONG","35"
"2005","136229","Jerry Babb","Louisiana","Sun Belt","rushing","TD","4"
"2005","136229","Jerry Babb","Louisiana","Sun Belt","rushing","YDS","400"
"2005","136229","Jerry Babb","Louisiana","Sun Belt","rushing","YPC","6.2"
"2005","136236","Errol Hogan","UL Monroe","Sun Belt","receiving","LONG","13"
"2005","136236","Errol Hogan","UL Monroe","Sun Belt","receiving","REC","3"
"2005","136236","Errol Hogan","UL Monroe","Sun Belt","receiving","TD","0"
"2005","136236","Errol Hogan","UL Monroe","Sun Belt","receiving","YDS","22"
"2005","136236","Errol Hogan","UL Monroe","Sun Belt","receiving","YPR","7.3"
"2005","136236","Errol Hogan","UL Monroe","Sun Belt","rushing","CAR","6"
"2005","136236","Errol Hogan","UL Monroe","Sun Belt","rushing","LONG","3"
"2005","136236","Errol Hogan","UL Monroe","Sun Belt","rushing","TD","0"
"2005","136236","Errol Hogan","UL Monroe","Sun Belt","rushing","YDS","-6"
"2005","136236","Errol Hogan","UL Monroe","Sun Belt","rushing","YPC","-1.0"
"2005","136243","Steven Jyles","UL Monroe","Sun Belt","passing","ATT","379"
"2005","136243","Steven Jyles","UL Monroe","Sun Belt","passing","COMPLETIONS","209"
"2005","136243","Steven Jyles","UL Monroe","Sun Belt","passing","INT","10"
"2005","136243","Steven Jyles","UL Monroe","Sun Belt","passing","PCT","0.551"
"2005","136243","Steven Jyles","UL Monroe","Sun Belt","passing","TD","12"
"2005","136243","Steven Jyles","UL Monroe","Sun Belt","passing","YDS","2235"
"2005","136243","Steven Jyles","UL Monroe","Sun Belt","passing","YPA","5.9"
"2005","136243","Steven Jyles","UL Monroe","Sun Belt","receiving","LONG","15"
"2005","136243","Steven Jyles","UL Monroe","Sun Belt","receiving","REC","2"
"2005","136243","Steven Jyles","UL Monroe","Sun Belt","receiving","TD","0"
"2005","136243","Steven Jyles","UL Monroe","Sun Belt","receiving","YDS","19"
"2005","136243","Steven Jyles","UL Monroe","Sun Belt","receiving","YPR","9.5"
"2005","136243","Steven Jyles","UL Monroe","Sun Belt","rushing","CAR","139"
"2005","136243","Steven Jyles","UL Monroe","Sun Belt","rushing","LONG","29"
"2005","136243","Steven Jyles","UL Monroe","Sun Belt","rushing","TD","9"
"2005","136243","Steven Jyles","UL Monroe","Sun Belt","rushing","YDS","436"
"2005","136243","Steven Jyles","UL Monroe","Sun Belt","rushing","YPC","3.1"
"2005","136246","Joe Merritt","UL Monroe","Sun Belt","receiving","LONG","20"
"2005","136246","Joe Merritt","UL Monroe","Sun Belt","receiving","REC","14"
"2005","136246","Joe Merritt","UL Monroe","Sun Belt","receiving","TD","1"
"2005","136246","Joe Merritt","UL Monroe","Sun Belt","receiving","YDS","110"
"2005","136246","Joe Merritt","UL Monroe","Sun Belt","receiving","YPR","7.9"
"2005","136246","Joe Merritt","UL Monroe","Sun Belt","rushing","CAR","4"
"2005","136246","Joe Merritt","UL Monroe","Sun Belt","rushing","LONG","11"
"2005","136246","Joe Merritt","UL Monroe","Sun Belt","rushing","TD","0"
"2005","136246","Joe Merritt","UL Monroe","Sun Belt","rushing","YDS","36"
"2005","136246","Joe Merritt","UL Monroe","Sun Belt","rushing","YPC","9.0"
"2005","136249","Kevin Payne","UL Monroe","Sun Belt","interceptions","AVG","3.0"
"2005","136249","Kevin Payne","UL Monroe","Sun Belt","interceptions","INT","2"
"2005","136249","Kevin Payne","UL Monroe","Sun Belt","interceptions","TD","0"
"2005","136249","Kevin Payne","UL Monroe","Sun Belt","interceptions","YDS","6"
"2005","136249","Kevin Payne","UL Monroe","Sun Belt","receiving","LONG","16"
"2005","136249","Kevin Payne","UL Monroe","Sun Belt","receiving","REC","1"
"2005","136249","Kevin Payne","UL Monroe","Sun Belt","receiving","TD","0"
"2005","136249","Kevin Payne","UL Monroe","Sun Belt","receiving","YDS","16"
"2005","136249","Kevin Payne","UL Monroe","Sun Belt","receiving","YPR","16.0"
"2005","136249","Kevin Payne","UL Monroe","Sun Belt","rushing","CAR","2"
"2005","136249","Kevin Payne","UL Monroe","Sun Belt","rushing","LONG","4"
"2005","136249","Kevin Payne","UL Monroe","Sun Belt","rushing","TD","0"
"2005","136249","Kevin Payne","UL Monroe","Sun Belt","rushing","YDS","0"
"2005","136249","Kevin Payne","UL Monroe","Sun Belt","rushing","YPC","0.0"
"2005","136251","Drouzon Quillen","UL Monroe","Sun Belt","receiving","LONG","58"
"2005","136251","Drouzon Quillen","UL Monroe","Sun Belt","receiving","REC","45"
"2005","136251","Drouzon Quillen","UL Monroe","Sun Belt","receiving","TD","9"
"2005","136251","Drouzon Quillen","UL Monroe","Sun Belt","receiving","YDS","707"
"2005","136251","Drouzon Quillen","UL Monroe","Sun Belt","receiving","YPR","15.7"
"2005","136256","Joel Stelly","UL Monroe","Sun Belt","kicking","FGA","2"
"2005","136256","Joel Stelly","UL Monroe","Sun Belt","kicking","FGM","0"
"2005","136256","Joel Stelly","UL Monroe","Sun Belt","kicking","LONG","0"
"2005","136256","Joel Stelly","UL Monroe","Sun Belt","kicking","PCT","0.000"
"2005","136256","Joel Stelly","UL Monroe","Sun Belt","kicking","PTS","0"
"2005","136256","Joel Stelly","UL Monroe","Sun Belt","kicking","XPA","0"
"2005","136256","Joel Stelly","UL Monroe","Sun Belt","kicking","XPM","0"
"2005","136256","Joel Stelly","UL Monroe","Sun Belt","punting","In 20","0"
"2005","136256","Joel Stelly","UL Monroe","Sun Belt","punting","LONG","65"
"2005","136256","Joel Stelly","UL Monroe","Sun Belt","punting","NO","59"
"2005","136256","Joel Stelly","UL Monroe","Sun Belt","punting","TB","0"
"2005","136256","Joel Stelly","UL Monroe","Sun Belt","punting","YDS","2634"
"2005","136256","Joel Stelly","UL Monroe","Sun Belt","punting","YPP","44.6"
"2005","136256","Joel Stelly","UL Monroe","Sun Belt","rushing","CAR","2"
"2005","136256","Joel Stelly","UL Monroe","Sun Belt","rushing","LONG","1"
"2005","136256","Joel Stelly","UL Monroe","Sun Belt","rushing","TD","0"
"2005","136256","Joel Stelly","UL Monroe","Sun Belt","rushing","YDS","1"
"2005","136256","Joel Stelly","UL Monroe","Sun Belt","rushing","YPC","0.5"
"2005","136257","Joey Trappey","UL Monroe","Sun Belt","receiving","LONG","26"
"2005","136257","Joey Trappey","UL Monroe","Sun Belt","receiving","REC","42"
"2005","136257","Joey Trappey","UL Monroe","Sun Belt","receiving","TD","1"
"2005","136257","Joey Trappey","UL Monroe","Sun Belt","receiving","YDS","425"
"2005","136257","Joey Trappey","UL Monroe","Sun Belt","receiving","YPR","10.1"
"2005","136258","Chaz Williams","UL Monroe","Sun Belt","interceptions","AVG","27.6"
"2005","136258","Chaz Williams","UL Monroe","Sun Belt","interceptions","INT","5"
"2005","136258","Chaz Williams","UL Monroe","Sun Belt","interceptions","TD","1"
"2005","136258","Chaz Williams","UL Monroe","Sun Belt","interceptions","YDS","138"
"2005","136258","Chaz Williams","UL Monroe","Sun Belt","puntReturns","AVG","0.0"
"2005","136258","Chaz Williams","UL Monroe","Sun Belt","puntReturns","LONG","0"
