"Season","PlayerId","Player","Team","Conference","Category","StatType","Stat"
"2019","-90985"," Team","South Alabama","Sun Belt","fumbles","FUM","1"
"2019","-90985"," Team","South Alabama","Sun Belt","fumbles","LOST","0"
"2019","-90985"," Team","South Alabama","Sun Belt","fumbles","REC","0"
"2019","-90985"," Team","South Alabama","Sun Belt","rushing","CAR","5"
"2019","-90985"," Team","South Alabama","Sun Belt","rushing","LONG","0"
"2019","-90985"," Team","South Alabama","Sun Belt","rushing","TD","0"
"2019","-90985"," Team","South Alabama","Sun Belt","rushing","YDS","-25"
"2019","-90985"," Team","South Alabama","Sun Belt","rushing","YPC","-5.0"
"2019","-88752"," Team","Old Dominion","Conference USA","fumbles","FUM","2"
"2019","-88752"," Team","Old Dominion","Conference USA","fumbles","LOST","0"
"2019","-88752"," Team","Old Dominion","Conference USA","fumbles","REC","0"
"2019","-88752"," Team","Old Dominion","Conference USA","passing","ATT","2"
"2019","-88752"," Team","Old Dominion","Conference USA","passing","COMPLETIONS","0"
"2019","-88752"," Team","Old Dominion","Conference USA","passing","INT","0"
"2019","-88752"," Team","Old Dominion","Conference USA","passing","PCT","0.000"
"2019","-88752"," Team","Old Dominion","Conference USA","passing","TD","0"
"2019","-88752"," Team","Old Dominion","Conference USA","passing","YDS","0"
"2019","-88752"," Team","Old Dominion","Conference USA","passing","YPA","0.0"
"2019","-88752"," Team","Old Dominion","Conference USA","rushing","CAR","9"
"2019","-88752"," Team","Old Dominion","Conference USA","rushing","LONG","0"
"2019","-88752"," Team","Old Dominion","Conference USA","rushing","TD","0"
"2019","-88752"," Team","Old Dominion","Conference USA","rushing","YDS","-42"
"2019","-88752"," Team","Old Dominion","Conference USA","rushing","YPC","-4.7"
"2019","-81909"," Team","Campbell","Big South","fumbles","FUM","1"
"2019","-81909"," Team","Campbell","Big South","fumbles","LOST","0"
"2019","-81909"," Team","Campbell","Big South","fumbles","REC","0"
"2019","-81909"," Team","Campbell","Big South","rushing","CAR","2"
"2019","-81909"," Team","Campbell","Big South","rushing","LONG","0"
"2019","-81909"," Team","Campbell","Big South","rushing","TD","0"
"2019","-81909"," Team","Campbell","Big South","rushing","YDS","-31"
"2019","-81909"," Team","Campbell","Big South","rushing","YPC","-15.5"
"2019","-15591"," Team","Coastal Carolina","Sun Belt","defensive","PD","0"
"2019","-15591"," Team","Coastal Carolina","Sun Belt","defensive","QB HUR","0"
"2019","-15591"," Team","Coastal Carolina","Sun Belt","defensive","SACKS","1"
"2019","-15591"," Team","Coastal Carolina","Sun Belt","defensive","SOLO","2"
"2019","-15591"," Team","Coastal Carolina","Sun Belt","defensive","TD","0"
"2019","-15591"," Team","Coastal Carolina","Sun Belt","defensive","TFL","0"
"2019","-15591"," Team","Coastal Carolina","Sun Belt","defensive","TOT","2"
"2019","-15591"," Team","Coastal Carolina","Sun Belt","fumbles","FUM","1"
"2019","-15591"," Team","Coastal Carolina","Sun Belt","fumbles","LOST","0"
"2019","-15591"," Team","Coastal Carolina","Sun Belt","fumbles","REC","1"
"2019","-15591"," Team","Coastal Carolina","Sun Belt","rushing","CAR","4"
"2019","-15591"," Team","Coastal Carolina","Sun Belt","rushing","LONG","0"
"2019","-15591"," Team","Coastal Carolina","Sun Belt","rushing","TD","0"
"2019","-15591"," Team","Coastal Carolina","Sun Belt","rushing","YDS","-10"
"2019","-15591"," Team","Coastal Carolina","Sun Belt","rushing","YPC","-2.5"
"2019","-14550"," Team","Florida International","Conference USA","defensive","PD","0"
"2019","-14550"," Team","Florida International","Conference USA","defensive","QB HUR","0"
"2019","-14550"," Team","Florida International","Conference USA","defensive","SACKS","0"
"2019","-14550"," Team","Florida International","Conference USA","defensive","SOLO","1"
"2019","-14550"," Team","Florida International","Conference USA","defensive","TD","0"
"2019","-14550"," Team","Florida International","Conference USA","defensive","TFL","1"
"2019","-14550"," Team","Florida International","Conference USA","defensive","TOT","1"
"2019","-14550"," Team","Florida International","Conference USA","fumbles","FUM","1"
"2019","-14550"," Team","Florida International","Conference USA","fumbles","LOST","1"
"2019","-14550"," Team","Florida International","Conference USA","fumbles","REC","0"
"2019","-14550"," Team","Florida International","Conference USA","passing","ATT","1"
"2019","-14550"," Team","Florida International","Conference USA","passing","COMPLETIONS","0"
"2019","-14550"," Team","Florida International","Conference USA","passing","INT","0"
"2019","-14550"," Team","Florida International","Conference USA","passing","PCT","0.000"
"2019","-14550"," Team","Florida International","Conference USA","passing","TD","0"
"2019","-14550"," Team","Florida International","Conference USA","passing","YDS","0"
"2019","-14550"," Team","Florida International","Conference USA","passing","YPA","0.0"
"2019","-14550"," Team","Florida International","Conference USA","rushing","CAR","9"
"2019","-14550"," Team","Florida International","Conference USA","rushing","LONG","0"
"2019","-14550"," Team","Florida International","Conference USA","rushing","TD","0"
"2019","-14550"," Team","Florida International","Conference USA","rushing","YDS","-25"
"2019","-14550"," Team","Florida International","Conference USA","rushing","YPC","-2.8"
"2019","-8086"," Team","Wyoming","Mountain West","defensive","PD","1"
"2019","-8086"," Team","Wyoming","Mountain West","defensive","QB HUR","0"
"2019","-8086"," Team","Wyoming","Mountain West","defensive","SACKS","0"
"2019","-8086"," Team","Wyoming","Mountain West","defensive","SOLO","1"
"2019","-8086"," Team","Wyoming","Mountain West","defensive","TD","0"
"2019","-8086"," Team","Wyoming","Mountain West","defensive","TFL","1"
"2019","-8086"," Team","Wyoming","Mountain West","defensive","TOT","1"
"2019","-8086"," Team","Wyoming","Mountain West","fumbles","FUM","1"
"2019","-8086"," Team","Wyoming","Mountain West","fumbles","LOST","0"
"2019","-8086"," Team","Wyoming","Mountain West","fumbles","REC","0"
"2019","-8086"," Team","Wyoming","Mountain West","punting","In 20","0"
"2019","-8086"," Team","Wyoming","Mountain West","punting","LONG","19"
"2019","-8086"," Team","Wyoming","Mountain West","punting","NO","2"
"2019","-8086"," Team","Wyoming","Mountain West","punting","TB","0"
"2019","-8086"," Team","Wyoming","Mountain West","punting","YDS","29"
"2019","-8086"," Team","Wyoming","Mountain West","punting","YPP","14.5"
"2019","-8086"," Team","Wyoming","Mountain West","rushing","CAR","10"
"2019","-8086"," Team","Wyoming","Mountain West","rushing","LONG","0"
"2019","-8086"," Team","Wyoming","Mountain West","rushing","TD","0"
"2019","-8086"," Team","Wyoming","Mountain West","rushing","YDS","-19"
"2019","-8086"," Team","Wyoming","Mountain West","rushing","YPC","-1.9"
"2019","-8054"," Team","William & Mary","CAA","defensive","PD","0"
"2019","-8054"," Team","William & Mary","CAA","defensive","QB HUR","0"
"2019","-8054"," Team","William & Mary","CAA","defensive","SACKS","0"
"2019","-8054"," Team","William & Mary","CAA","defensive","SOLO","1"
"2019","-8054"," Team","William & Mary","CAA","defensive","TD","0"
"2019","-8054"," Team","William & Mary","CAA","defensive","TFL","0"
"2019","-8054"," Team","William & Mary","CAA","defensive","TOT","1"
"2019","-8025"," Team","Wisconsin","Big Ten","defensive","PD","0"
"2019","-8025"," Team","Wisconsin","Big Ten","defensive","QB HUR","0"
"2019","-8025"," Team","Wisconsin","Big Ten","defensive","SACKS","1"
"2019","-8025"," Team","Wisconsin","Big Ten","defensive","SOLO","2"
"2019","-8025"," Team","Wisconsin","Big Ten","defensive","TD","0"
"2019","-8025"," Team","Wisconsin","Big Ten","defensive","TFL","2"
"2019","-8025"," Team","Wisconsin","Big Ten","defensive","TOT","2"
"2019","-8025"," Team","Wisconsin","Big Ten","passing","ATT","1"
"2019","-8025"," Team","Wisconsin","Big Ten","passing","COMPLETIONS","0"
"2019","-8025"," Team","Wisconsin","Big Ten","passing","INT","0"
"2019","-8025"," Team","Wisconsin","Big Ten","passing","PCT","0.000"
"2019","-8025"," Team","Wisconsin","Big Ten","passing","TD","0"
"2019","-8025"," Team","Wisconsin","Big Ten","passing","YDS","0"
"2019","-8025"," Team","Wisconsin","Big Ten","passing","YPA","0.0"
"2019","-8025"," Team","Wisconsin","Big Ten","rushing","CAR","12"
"2019","-8025"," Team","Wisconsin","Big Ten","rushing","LONG","0"
"2019","-8025"," Team","Wisconsin","Big Ten","rushing","TD","0"
"2019","-8025"," Team","Wisconsin","Big Ten","rushing","YDS","-15"
"2019","-8025"," Team","Wisconsin","Big Ten","rushing","YPC","-1.3"
"2019","-7951"," Team","West Virginia","Big 12","fumbles","FUM","2"
"2019","-7951"," Team","West Virginia","Big 12","fumbles","LOST","1"
"2019","-7951"," Team","West Virginia","Big 12","fumbles","REC","0"
"2019","-7951"," Team","West Virginia","Big 12","rushing","CAR","5"
"2019","-7951"," Team","West Virginia","Big 12","rushing","LONG","0"
"2019","-7951"," Team","West Virginia","Big 12","rushing","TD","0"
"2019","-7951"," Team","West Virginia","Big 12","rushing","YDS","-57"
"2019","-7951"," Team","West Virginia","Big 12","rushing","YPC","-11.4"
"2019","-7923"," Team","Western Michigan","Mid-American","defensive","PD","0"
"2019","-7923"," Team","Western Michigan","Mid-American","defensive","QB HUR","0"
"2019","-7923"," Team","Western Michigan","Mid-American","defensive","SACKS","1"
"2019","-7923"," Team","Western Michigan","Mid-American","defensive","SOLO","1"
"2019","-7923"," Team","Western Michigan","Mid-American","defensive","TD","0"
"2019","-7923"," Team","Western Michigan","Mid-American","defensive","TFL","1"
"2019","-7923"," Team","Western Michigan","Mid-American","defensive","TOT","1"
"2019","-7923"," Team","Western Michigan","Mid-American","rushing","CAR","6"
"2019","-7923"," Team","Western Michigan","Mid-American","rushing","LONG","0"
"2019","-7923"," Team","Western Michigan","Mid-American","rushing","TD","0"
"2019","-7923"," Team","Western Michigan","Mid-American","rushing","YDS","-9"
"2019","-7923"," Team","Western Michigan","Mid-American","rushing","YPC","-1.5"
"2019","-7905"," Team","Western Kentucky","Conference USA","passing","ATT","1"
"2019","-7905"," Team","Western Kentucky","Conference USA","passing","COMPLETIONS","0"
"2019","-7905"," Team","Western Kentucky","Conference USA","passing","INT","0"
"2019","-7905"," Team","Western Kentucky","Conference USA","passing","PCT","0.000"
"2019","-7905"," Team","Western Kentucky","Conference USA","passing","TD","0"
"2019","-7905"," Team","Western Kentucky","Conference USA","passing","YDS","0"
"2019","-7905"," Team","Western Kentucky","Conference USA","passing","YPA","0.0"
"2019","-7905"," Team","Western Kentucky","Conference USA","rushing","CAR","16"
"2019","-7905"," Team","Western Kentucky","Conference USA","rushing","LONG","0"
"2019","-7905"," Team","Western Kentucky","Conference USA","rushing","TD","0"
"2019","-7905"," Team","Western Kentucky","Conference USA","rushing","YDS","-31"
"2019","-7905"," Team","Western Kentucky","Conference USA","rushing","YPC","-1.9"
"2019","-7893"," Team","Western Carolina","Southern","rushing","CAR","1"
"2019","-7893"," Team","Western Carolina","Southern","rushing","LONG","0"
"2019","-7893"," Team","Western Carolina","Southern","rushing","TD","0"
"2019","-7893"," Team","Western Carolina","Southern","rushing","YDS","-1"
"2019","-7893"," Team","Western Carolina","Southern","rushing","YPC","-1.0"
"2019","-7876"," Team","Weber State","Big Sky","rushing","CAR","1"
"2019","-7876"," Team","Weber State","Big Sky","rushing","LONG","0"
"2019","-7876"," Team","Weber State","Big Sky","rushing","TD","0"
"2019","-7876"," Team","Weber State","Big Sky","rushing","YDS","-1"
"2019","-7876"," Team","Weber State","Big Sky","rushing","YPC","-1.0"
"2019","-7862"," Team","Washington State","Pac-12","passing","ATT","2"
"2019","-7862"," Team","Washington State","Pac-12","passing","COMPLETIONS","0"
"2019","-7862"," Team","Washington State","Pac-12","passing","INT","0"
"2019","-7862"," Team","Washington State","Pac-12","passing","PCT","0.000"
"2019","-7862"," Team","Washington State","Pac-12","passing","TD","0"
"2019","-7862"," Team","Washington State","Pac-12","passing","YDS","0"
"2019","-7862"," Team","Washington State","Pac-12","passing","YPA","0.0"
"2019","-7862"," Team","Washington State","Pac-12","rushing","CAR","7"
"2019","-7862"," Team","Washington State","Pac-12","rushing","LONG","0"
"2019","-7862"," Team","Washington State","Pac-12","rushing","TD","0"
"2019","-7862"," Team","Washington State","Pac-12","rushing","YDS","-48"
"2019","-7862"," Team","Washington State","Pac-12","rushing","YPC","-6.9"
"2019","-7854"," Team","Washington","Pac-12","fumbles","FUM","1"
"2019","-7854"," Team","Washington","Pac-12","fumbles","LOST","0"
"2019","-7854"," Team","Washington","Pac-12","fumbles","REC","0"
"2019","-7854"," Team","Washington","Pac-12","passing","ATT","1"
"2019","-7854"," Team","Washington","Pac-12","passing","COMPLETIONS","0"
"2019","-7854"," Team","Washington","Pac-12","passing","INT","0"
"2019","-7854"," Team","Washington","Pac-12","passing","PCT","0.000"
"2019","-7854"," Team","Washington","Pac-12","passing","TD","0"
"2019","-7854"," Team","Washington","Pac-12","passing","YDS","0"
"2019","-7854"," Team","Washington","Pac-12","passing","YPA","0.0"
"2019","-7854"," Team","Washington","Pac-12","rushing","CAR","15"
"2019","-7854"," Team","Washington","Pac-12","rushing","LONG","0"
"2019","-7854"," Team","Washington","Pac-12","rushing","TD","0"
"2019","-7854"," Team","Washington","Pac-12","rushing","YDS","-39"
"2019","-7854"," Team","Washington","Pac-12","rushing","YPC","-2.6"
"2019","-7831"," Team","Wake Forest","ACC","passing","ATT","1"
"2019","-7831"," Team","Wake Forest","ACC","passing","COMPLETIONS","0"
"2019","-7831"," Team","Wake Forest","ACC","passing","INT","0"
"2019","-7831"," Team","Wake Forest","ACC","passing","PCT","0.000"
"2019","-7831"," Team","Wake Forest","ACC","passing","TD","0"
"2019","-7831"," Team","Wake Forest","ACC","passing","YDS","0"
"2019","-7831"," Team","Wake Forest","ACC","passing","YPA","0.0"
"2019","-7831"," Team","Wake Forest","ACC","rushing","CAR","6"
"2019","-7831"," Team","Wake Forest","ACC","rushing","LONG","0"
"2019","-7831"," Team","Wake Forest","ACC","rushing","TD","0"
"2019","-7831"," Team","Wake Forest","ACC","rushing","YDS","-6"
"2019","-7831"," Team","Wake Forest","ACC","rushing","YPC","-1.0"
"2019","-7828"," Team","Wagner","NEC","fumbles","FUM","1"
"2019","-7828"," Team","Wagner","NEC","fumbles","LOST","0"
"2019","-7828"," Team","Wagner","NEC","fumbles","REC","0"
"2019","-7828"," Team","Wagner","NEC","rushing","CAR","1"
"2019","-7828"," Team","Wagner","NEC","rushing","LONG","0"
"2019","-7828"," Team","Wagner","NEC","rushing","TD","0"
"2019","-7828"," Team","Wagner","NEC","rushing","YDS","-20"
"2019","-7828"," Team","Wagner","NEC","rushing","YPC","-20.0"
"2019","-7809"," Team","Virginia","ACC","passing","ATT","1"
"2019","-7809"," Team","Virginia","ACC","passing","COMPLETIONS","0"
"2019","-7809"," Team","Virginia","ACC","passing","INT","0"
"2019","-7809"," Team","Virginia","ACC","passing","PCT","0.000"
"2019","-7809"," Team","Virginia","ACC","passing","TD","0"
"2019","-7809"," Team","Virginia","ACC","passing","YDS","0"
"2019","-7809"," Team","Virginia","ACC","passing","YPA","0.0"
"2019","-7809"," Team","Virginia","ACC","rushing","CAR","7"
"2019","-7809"," Team","Virginia","ACC","rushing","LONG","0"
"2019","-7809"," Team","Virginia","ACC","rushing","TD","0"
"2019","-7809"," Team","Virginia","ACC","rushing","YDS","-14"
"2019","-7809"," Team","Virginia","ACC","rushing","YPC","-2.0"
"2019","-7798"," Team","Virginia Tech","ACC","fumbles","FUM","4"
"2019","-7798"," Team","Virginia Tech","ACC","fumbles","LOST","1"
"2019","-7798"," Team","Virginia Tech","ACC","fumbles","REC","0"
"2019","-7798"," Team","Virginia Tech","ACC","rushing","CAR","15"
"2019","-7798"," Team","Virginia Tech","ACC","rushing","LONG","0"
"2019","-7798"," Team","Virginia Tech","ACC","rushing","TD","0"
"2019","-7798"," Team","Virginia Tech","ACC","rushing","YDS","-62"
"2019","-7798"," Team","Virginia Tech","ACC","rushing","YPC","-4.1"
"2019","-7793"," Team","Vanderbilt","SEC","fumbles","FUM","3"
"2019","-7793"," Team","Vanderbilt","SEC","fumbles","LOST","0"
"2019","-7793"," Team","Vanderbilt","SEC","fumbles","REC","0"
"2019","-7793"," Team","Vanderbilt","SEC","punting","In 20","0"
"2019","-7793"," Team","Vanderbilt","SEC","punting","LONG","19"
"2019","-7793"," Team","Vanderbilt","SEC","punting","NO","1"
"2019","-7793"," Team","Vanderbilt","SEC","punting","TB","0"
"2019","-7793"," Team","Vanderbilt","SEC","punting","YDS","19"
"2019","-7793"," Team","Vanderbilt","SEC","punting","YPP","19.0"
"2019","-7793"," Team","Vanderbilt","SEC","rushing","CAR","6"
"2019","-7793"," Team","Vanderbilt","SEC","rushing","LONG","0"
"2019","-7793"," Team","Vanderbilt","SEC","rushing","TD","0"
"2019","-7793"," Team","Vanderbilt","SEC","rushing","YDS","-30"
"2019","-7793"," Team","Vanderbilt","SEC","rushing","YPC","-5.0"
"2019","-7777"," Team","UTEP","Conference USA","defensive","PD","0"
"2019","-7777"," Team","UTEP","Conference USA","defensive","QB HUR","0"
"2019","-7777"," Team","UTEP","Conference USA","defensive","SACKS","0"
"2019","-7777"," Team","UTEP","Conference USA","defensive","SOLO","0"
"2019","-7777"," Team","UTEP","Conference USA","defensive","TD","0"
"2019","-7777"," Team","UTEP","Conference USA","defensive","TFL","0"
"2019","-7777"," Team","UTEP","Conference USA","defensive","TOT","2"
"2019","-7777"," Team","UTEP","Conference USA","fumbles","FUM","4"
"2019","-7777"," Team","UTEP","Conference USA","fumbles","LOST","1"
"2019","-7777"," Team","UTEP","Conference USA","fumbles","REC","0"
"2019","-7777"," Team","UTEP","Conference USA","passing","ATT","1"
"2019","-7777"," Team","UTEP","Conference USA","passing","COMPLETIONS","0"
"2019","-7777"," Team","UTEP","Conference USA","passing","INT","0"
"2019","-7777"," Team","UTEP","Conference USA","passing","PCT","0.000"
"2019","-7777"," Team","UTEP","Conference USA","passing","TD","0"
"2019","-7777"," Team","UTEP","Conference USA","passing","YDS","0"
"2019","-7777"," Team","UTEP","Conference USA","passing","YPA","0.0"
"2019","-7777"," Team","UTEP","Conference USA","rushing","CAR","6"
"2019","-7777"," Team","UTEP","Conference USA","rushing","LONG","0"
"2019","-7777"," Team","UTEP","Conference USA","rushing","TD","0"
"2019","-7777"," Team","UTEP","Conference USA","rushing","YDS","-83"
"2019","-7777"," Team","UTEP","Conference USA","rushing","YPC","-13.8"
"2019","-7774"," Team","Utah State","Mountain West","rushing","CAR","14"
"2019","-7774"," Team","Utah State","Mountain West","rushing","LONG","0"
"2019","-7774"," Team","Utah State","Mountain West","rushing","TD","0"
"2019","-7774"," Team","Utah State","Mountain West","rushing","YDS","-59"
"2019","-7774"," Team","Utah State","Mountain West","rushing","YPC","-4.2"
"2019","-7771"," Team","Utah","Pac-12","defensive","PD","0"
"2019","-7771"," Team","Utah","Pac-12","defensive","QB HUR","0"
"2019","-7771"," Team","Utah","Pac-12","defensive","SACKS","2"
"2019","-7771"," Team","Utah","Pac-12","defensive","SOLO","2"
"2019","-7771"," Team","Utah","Pac-12","defensive","TD","0"
"2019","-7771"," Team","Utah","Pac-12","defensive","TFL","2"
"2019","-7771"," Team","Utah","Pac-12","defensive","TOT","2"
"2019","-7771"," Team","Utah","Pac-12","punting","In 20","0"
"2019","-7771"," Team","Utah","Pac-12","punting","LONG","0"
"2019","-7771"," Team","Utah","Pac-12","punting","NO","1"
"2019","-7771"," Team","Utah","Pac-12","punting","TB","0"
"2019","-7771"," Team","Utah","Pac-12","punting","YDS","0"
"2019","-7771"," Team","Utah","Pac-12","punting","YPP","0.0"
"2019","-7771"," Team","Utah","Pac-12","rushing","CAR","8"
"2019","-7771"," Team","Utah","Pac-12","rushing","LONG","0"
"2019","-7771"," Team","Utah","Pac-12","rushing","TD","0"
"2019","-7771"," Team","Utah","Pac-12","rushing","YDS","-13"
"2019","-7771"," Team","Utah","Pac-12","rushing","YPC","-1.6"
"2019","-7768"," Team","USC","Pac-12","defensive","PD","0"
"2019","-7768"," Team","USC","Pac-12","defensive","QB HUR","0"
"2019","-7768"," Team","USC","Pac-12","defensive","SACKS","0"
"2019","-7768"," Team","USC","Pac-12","defensive","SOLO","1"
"2019","-7768"," Team","USC","Pac-12","defensive","TD","0"
"2019","-7768"," Team","USC","Pac-12","defensive","TFL","1"
"2019","-7768"," Team","USC","Pac-12","defensive","TOT","1"
"2019","-7768"," Team","USC","Pac-12","fumbles","FUM","1"
"2019","-7768"," Team","USC","Pac-12","fumbles","LOST","1"
"2019","-7768"," Team","USC","Pac-12","fumbles","REC","0"
"2019","-7768"," Team","USC","Pac-12","rushing","CAR","16"
"2019","-7768"," Team","USC","Pac-12","rushing","LONG","0"
"2019","-7768"," Team","USC","Pac-12","rushing","TD","0"
"2019","-7768"," Team","USC","Pac-12","rushing","YDS","-77"
"2019","-7768"," Team","USC","Pac-12","rushing","YPC","-4.8"
"2019","-7762"," Team","Rhode Island","CAA","rushing","CAR","1"
"2019","-7762"," Team","Rhode Island","CAA","rushing","LONG","0"
"2019","-7762"," Team","Rhode Island","CAA","rushing","TD","0"
"2019","-7762"," Team","Rhode Island","CAA","rushing","YDS","-19"
"2019","-7762"," Team","Rhode Island","CAA","rushing","YPC","-19.0"
"2019","-7753"," Team","UNLV","Mountain West","passing","ATT","1"
"2019","-7753"," Team","UNLV","Mountain West","passing","COMPLETIONS","0"
"2019","-7753"," Team","UNLV","Mountain West","passing","INT","0"
"2019","-7753"," Team","UNLV","Mountain West","passing","PCT","0.000"
"2019","-7753"," Team","UNLV","Mountain West","passing","TD","0"
"2019","-7753"," Team","UNLV","Mountain West","passing","YDS","0"
"2019","-7753"," Team","UNLV","Mountain West","passing","YPA","0.0"
"2019","-7753"," Team","UNLV","Mountain West","rushing","CAR","5"
"2019","-7753"," Team","UNLV","Mountain West","rushing","LONG","0"
"2019","-7753"," Team","UNLV","Mountain West","rushing","TD","0"
"2019","-7753"," Team","UNLV","Mountain West","rushing","YDS","-8"
"2019","-7753"," Team","UNLV","Mountain West","rushing","YPC","-1.6"
"2019","-7741"," Team","North Carolina","ACC","fumbles","FUM","2"
"2019","-7741"," Team","North Carolina","ACC","fumbles","LOST","0"
"2019","-7741"," Team","North Carolina","ACC","fumbles","REC","1"
"2019","-7741"," Team","North Carolina","ACC","passing","ATT","1"
"2019","-7741"," Team","North Carolina","ACC","passing","COMPLETIONS","0"
"2019","-7741"," Team","North Carolina","ACC","passing","INT","0"
"2019","-7741"," Team","North Carolina","ACC","passing","PCT","0.000"
"2019","-7741"," Team","North Carolina","ACC","passing","TD","0"
"2019","-7741"," Team","North Carolina","ACC","passing","YDS","0"
"2019","-7741"," Team","North Carolina","ACC","passing","YPA","0.0"
"2019","-7741"," Team","North Carolina","ACC","rushing","CAR","10"
"2019","-7741"," Team","North Carolina","ACC","rushing","LONG","0"
"2019","-7741"," Team","North Carolina","ACC","rushing","TD","0"
"2019","-7741"," Team","North Carolina","ACC","rushing","YDS","-28"
"2019","-7741"," Team","North Carolina","ACC","rushing","YPC","-2.8"
"2019","-7727"," Team","Massachusetts","FBS Independents","fumbles","FUM","1"
"2019","-7727"," Team","Massachusetts","FBS Independents","fumbles","LOST","0"
"2019","-7727"," Team","Massachusetts","FBS Independents","fumbles","REC","0"
"2019","-7727"," Team","Massachusetts","FBS Independents","rushing","CAR","2"
"2019","-7727"," Team","Massachusetts","FBS Independents","rushing","LONG","0"
"2019","-7727"," Team","Massachusetts","FBS Independents","rushing","TD","0"
"2019","-7727"," Team","Massachusetts","FBS Independents","rushing","YDS","-7"
"2019","-7727"," Team","Massachusetts","FBS Independents","rushing","YPC","-3.5"
"2019","-7723"," Team","UConn","American Athletic","defensive","PD","0"
"2019","-7723"," Team","UConn","American Athletic","defensive","QB HUR","0"
"2019","-7723"," Team","UConn","American Athletic","defensive","SACKS","0"
"2019","-7723"," Team","UConn","American Athletic","defensive","SOLO","1"
"2019","-7723"," Team","UConn","American Athletic","defensive","TD","0"
"2019","-7723"," Team","UConn","American Athletic","defensive","TFL","0"
"2019","-7723"," Team","UConn","American Athletic","defensive","TOT","1"
"2019","-7723"," Team","UConn","American Athletic","punting","In 20","0"
"2019","-7723"," Team","UConn","American Athletic","punting","LONG","16"
"2019","-7723"," Team","UConn","American Athletic","punting","NO","1"
"2019","-7723"," Team","UConn","American Athletic","punting","TB","0"
"2019","-7723"," Team","UConn","American Athletic","punting","YDS","16"
