"Season","PlayerId","Player","Team","Conference","Category","StatType","Stat"
"2022","4568285","Zach Edwards","Louisville","ACC","defensive","PD","0"
"2022","4568285","Zach Edwards","Louisville","ACC","defensive","QB HUR","0"
"2022","4568285","Zach Edwards","Louisville","ACC","defensive","SACKS","0"
"2022","4568285","Zach Edwards","Louisville","ACC","defensive","SOLO","2"
"2022","4568285","Zach Edwards","Louisville","ACC","defensive","TD","0"
"2022","4568285","Zach Edwards","Louisville","ACC","defensive","TFL","0"
"2022","4568285","Zach Edwards","Louisville","ACC","defensive","TOT","3"
"2022","4568286","Justin Ford","Montana","Big Sky","fumbles","FUM","0"
"2022","4568286","Justin Ford","Montana","Big Sky","fumbles","LOST","0"
"2022","4568286","Justin Ford","Montana","Big Sky","fumbles","REC","1"
"2022","4568286","Justin Ford","Montana","Big Sky","interceptions","AVG","23.0"
"2022","4568286","Justin Ford","Montana","Big Sky","interceptions","INT","2"
"2022","4568286","Justin Ford","Montana","Big Sky","interceptions","TD","0"
"2022","4568286","Justin Ford","Montana","Big Sky","interceptions","YDS","46"
"2022","4568286","Justin Ford","Montana","Big Sky","receiving","LONG","14"
"2022","4568286","Justin Ford","Montana","Big Sky","receiving","REC","1"
"2022","4568286","Justin Ford","Montana","Big Sky","receiving","TD","0"
"2022","4568286","Justin Ford","Montana","Big Sky","receiving","YDS","14"
"2022","4568286","Justin Ford","Montana","Big Sky","receiving","YPR","14.0"
"2022","4568287","Allen Smith","Louisville","ACC","defensive","PD","0"
"2022","4568287","Allen Smith","Louisville","ACC","defensive","QB HUR","0"
"2022","4568287","Allen Smith","Louisville","ACC","defensive","SACKS","0"
"2022","4568287","Allen Smith","Louisville","ACC","defensive","SOLO","1"
"2022","4568287","Allen Smith","Louisville","ACC","defensive","TD","0"
"2022","4568287","Allen Smith","Louisville","ACC","defensive","TFL","0"
"2022","4568287","Allen Smith","Louisville","ACC","defensive","TOT","1"
"2022","4568288","Dorian Jones","Louisville","ACC","defensive","PD","0"
"2022","4568288","Dorian Jones","Louisville","ACC","defensive","QB HUR","0"
"2022","4568288","Dorian Jones","Louisville","ACC","defensive","SACKS","2"
"2022","4568288","Dorian Jones","Louisville","ACC","defensive","SOLO","19"
"2022","4568288","Dorian Jones","Louisville","ACC","defensive","TD","0"
"2022","4568288","Dorian Jones","Louisville","ACC","defensive","TFL","6.5"
"2022","4568288","Dorian Jones","Louisville","ACC","defensive","TOT","33"
"2022","4568288","Dorian Jones","Louisville","ACC","fumbles","FUM","1"
"2022","4568288","Dorian Jones","Louisville","ACC","fumbles","LOST","0"
"2022","4568288","Dorian Jones","Louisville","ACC","fumbles","REC","4"
"2022","4568294","Christian Williams","South Florida","American Athletic","defensive","PD","3"
"2022","4568294","Christian Williams","South Florida","American Athletic","defensive","QB HUR","0"
"2022","4568294","Christian Williams","South Florida","American Athletic","defensive","SACKS","0"
"2022","4568294","Christian Williams","South Florida","American Athletic","defensive","SOLO","27"
"2022","4568294","Christian Williams","South Florida","American Athletic","defensive","TD","0"
"2022","4568294","Christian Williams","South Florida","American Athletic","defensive","TFL","2"
"2022","4568294","Christian Williams","South Florida","American Athletic","defensive","TOT","41"
"2022","4568294","Christian Williams","South Florida","American Athletic","fumbles","FUM","0"
"2022","4568294","Christian Williams","South Florida","American Athletic","fumbles","LOST","0"
"2022","4568294","Christian Williams","South Florida","American Athletic","fumbles","REC","1"
"2022","4568308","Lou Hedley","Miami","ACC","punting","In 20","24"
"2022","4568308","Lou Hedley","Miami","ACC","punting","LONG","61"
"2022","4568308","Lou Hedley","Miami","ACC","punting","NO","47"
"2022","4568308","Lou Hedley","Miami","ACC","punting","TB","3"
"2022","4568308","Lou Hedley","Miami","ACC","punting","YDS","2131"
"2022","4568308","Lou Hedley","Miami","ACC","punting","YPP","45.3"
"2022","4568311","Jalen Frazier","NC State","ACC","interceptions","AVG","2.0"
"2022","4568311","Jalen Frazier","NC State","ACC","interceptions","INT","1"
"2022","4568311","Jalen Frazier","NC State","ACC","interceptions","TD","0"
"2022","4568311","Jalen Frazier","NC State","ACC","interceptions","YDS","2"
"2022","4568312","Jordan Houston","NC State","ACC","fumbles","FUM","1"
"2022","4568312","Jordan Houston","NC State","ACC","fumbles","LOST","1"
"2022","4568312","Jordan Houston","NC State","ACC","fumbles","REC","0"
"2022","4568312","Jordan Houston","NC State","ACC","kickReturns","AVG","19.3"
"2022","4568312","Jordan Houston","NC State","ACC","kickReturns","LONG","29"
"2022","4568312","Jordan Houston","NC State","ACC","kickReturns","NO","3"
"2022","4568312","Jordan Houston","NC State","ACC","kickReturns","TD","0"
"2022","4568312","Jordan Houston","NC State","ACC","kickReturns","YDS","58"
"2022","4568312","Jordan Houston","NC State","ACC","receiving","LONG","34"
"2022","4568312","Jordan Houston","NC State","ACC","receiving","REC","25"
"2022","4568312","Jordan Houston","NC State","ACC","receiving","TD","1"
"2022","4568312","Jordan Houston","NC State","ACC","receiving","YDS","213"
"2022","4568312","Jordan Houston","NC State","ACC","receiving","YPR","8.5"
"2022","4568312","Jordan Houston","NC State","ACC","rushing","CAR","136"
"2022","4568312","Jordan Houston","NC State","ACC","rushing","LONG","16"
"2022","4568312","Jordan Houston","NC State","ACC","rushing","TD","0"
"2022","4568312","Jordan Houston","NC State","ACC","rushing","YDS","544"
"2022","4568312","Jordan Houston","NC State","ACC","rushing","YPC","4.0"
"2022","4568313","Nicholas Treco","NC State","ACC","defensive","PD","0"
"2022","4568313","Nicholas Treco","NC State","ACC","defensive","QB HUR","0"
"2022","4568313","Nicholas Treco","NC State","ACC","defensive","SACKS","0"
"2022","4568313","Nicholas Treco","NC State","ACC","defensive","SOLO","1"
"2022","4568313","Nicholas Treco","NC State","ACC","defensive","TD","0"
"2022","4568313","Nicholas Treco","NC State","ACC","defensive","TFL","0"
"2022","4568313","Nicholas Treco","NC State","ACC","defensive","TOT","1"
"2022","4568315","Jaylon Scott","NC State","ACC","defensive","PD","0"
"2022","4568315","Jaylon Scott","NC State","ACC","defensive","QB HUR","2"
"2022","4568315","Jaylon Scott","NC State","ACC","defensive","SACKS","0"
"2022","4568315","Jaylon Scott","NC State","ACC","defensive","SOLO","9"
"2022","4568315","Jaylon Scott","NC State","ACC","defensive","TD","0"
"2022","4568315","Jaylon Scott","NC State","ACC","defensive","TFL","1.0"
"2022","4568315","Jaylon Scott","NC State","ACC","defensive","TOT","20"
"2022","4568316","DeMarcus Jones II","NC State","ACC","defensive","PD","0"
"2022","4568316","DeMarcus Jones II","NC State","ACC","defensive","QB HUR","0"
"2022","4568316","DeMarcus Jones II","NC State","ACC","defensive","SACKS","0"
"2022","4568316","DeMarcus Jones II","NC State","ACC","defensive","SOLO","0"
"2022","4568316","DeMarcus Jones II","NC State","ACC","defensive","TD","0"
"2022","4568316","DeMarcus Jones II","NC State","ACC","defensive","TFL","0"
"2022","4568316","DeMarcus Jones II","NC State","ACC","defensive","TOT","4"
"2022","4568316","DeMarcus Jones II","NC State","ACC","fumbles","FUM","0"
"2022","4568316","DeMarcus Jones II","NC State","ACC","fumbles","LOST","0"
"2022","4568316","DeMarcus Jones II","NC State","ACC","fumbles","REC","1"
"2022","4568316","DeMarcus Jones II","NC State","ACC","passing","ATT","1"
"2022","4568316","DeMarcus Jones II","NC State","ACC","passing","COMPLETIONS","0"
"2022","4568316","DeMarcus Jones II","NC State","ACC","passing","INT","0"
"2022","4568316","DeMarcus Jones II","NC State","ACC","passing","PCT","0.000"
"2022","4568316","DeMarcus Jones II","NC State","ACC","passing","TD","0"
"2022","4568316","DeMarcus Jones II","NC State","ACC","passing","YDS","0"
"2022","4568316","DeMarcus Jones II","NC State","ACC","passing","YPA","0.0"
"2022","4568316","DeMarcus Jones II","NC State","ACC","receiving","LONG","25"
"2022","4568316","DeMarcus Jones II","NC State","ACC","receiving","REC","5"
"2022","4568316","DeMarcus Jones II","NC State","ACC","receiving","TD","0"
"2022","4568316","DeMarcus Jones II","NC State","ACC","receiving","YDS","41"
"2022","4568316","DeMarcus Jones II","NC State","ACC","receiving","YPR","8.2"
"2022","4568316","DeMarcus Jones II","NC State","ACC","rushing","CAR","24"
"2022","4568316","DeMarcus Jones II","NC State","ACC","rushing","LONG","12"
"2022","4568316","DeMarcus Jones II","NC State","ACC","rushing","TD","0"
"2022","4568316","DeMarcus Jones II","NC State","ACC","rushing","YDS","68"
"2022","4568316","DeMarcus Jones II","NC State","ACC","rushing","YPC","2.8"
"2022","4568317","Joshua Harris","NC State","ACC","defensive","PD","0"
"2022","4568317","Joshua Harris","NC State","ACC","defensive","QB HUR","1"
"2022","4568317","Joshua Harris","NC State","ACC","defensive","SACKS","1"
"2022","4568317","Joshua Harris","NC State","ACC","defensive","SOLO","2"
"2022","4568317","Joshua Harris","NC State","ACC","defensive","TD","0"
"2022","4568317","Joshua Harris","NC State","ACC","defensive","TFL","3.0"
"2022","4568317","Joshua Harris","NC State","ACC","defensive","TOT","11"
"2022","4568319","Kameron Walker","NC State","ACC","defensive","PD","0"
"2022","4568319","Kameron Walker","NC State","ACC","defensive","QB HUR","0"
"2022","4568319","Kameron Walker","NC State","ACC","defensive","SACKS","0"
"2022","4568319","Kameron Walker","NC State","ACC","defensive","SOLO","1"
"2022","4568319","Kameron Walker","NC State","ACC","defensive","TD","0"
"2022","4568319","Kameron Walker","NC State","ACC","defensive","TFL","0"
"2022","4568319","Kameron Walker","NC State","ACC","defensive","TOT","1"
"2022","4568323","Collin Smith","NC State","ACC","kicking","FGA","2"
"2022","4568323","Collin Smith","NC State","ACC","kicking","FGM","1"
"2022","4568323","Collin Smith","NC State","ACC","kicking","LONG","40"
"2022","4568323","Collin Smith","NC State","ACC","kicking","PCT","0.500"
"2022","4568323","Collin Smith","NC State","ACC","kicking","PTS","4"
"2022","4568323","Collin Smith","NC State","ACC","kicking","XPA","1"
"2022","4568323","Collin Smith","NC State","ACC","kicking","XPM","1"
"2022","4568336","Zach Gibson","Georgia Tech","ACC","fumbles","FUM","1"
"2022","4568336","Zach Gibson","Georgia Tech","ACC","fumbles","LOST","1"
"2022","4568336","Zach Gibson","Georgia Tech","ACC","fumbles","REC","0"
"2022","4568336","Zach Gibson","Georgia Tech","ACC","passing","ATT","104"
"2022","4568336","Zach Gibson","Georgia Tech","ACC","passing","COMPLETIONS","57"
"2022","4568336","Zach Gibson","Georgia Tech","ACC","passing","INT","2"
"2022","4568336","Zach Gibson","Georgia Tech","ACC","passing","PCT","0.548"
"2022","4568336","Zach Gibson","Georgia Tech","ACC","passing","TD","1"
"2022","4568336","Zach Gibson","Georgia Tech","ACC","passing","YDS","589"
"2022","4568336","Zach Gibson","Georgia Tech","ACC","passing","YPA","5.7"
"2022","4568336","Zach Gibson","Georgia Tech","ACC","rushing","CAR","23"
"2022","4568336","Zach Gibson","Georgia Tech","ACC","rushing","LONG","13"
"2022","4568336","Zach Gibson","Georgia Tech","ACC","rushing","TD","0"
"2022","4568336","Zach Gibson","Georgia Tech","ACC","rushing","YDS","-14"
"2022","4568336","Zach Gibson","Georgia Tech","ACC","rushing","YPC","-0.6"
"2022","4568345","Shawn Naim","Akron","Mid-American","defensive","PD","0"
"2022","4568345","Shawn Naim","Akron","Mid-American","defensive","QB HUR","0"
"2022","4568345","Shawn Naim","Akron","Mid-American","defensive","SACKS","0"
"2022","4568345","Shawn Naim","Akron","Mid-American","defensive","SOLO","3"
"2022","4568345","Shawn Naim","Akron","Mid-American","defensive","TD","0"
"2022","4568345","Shawn Naim","Akron","Mid-American","defensive","TFL","0"
"2022","4568345","Shawn Naim","Akron","Mid-American","defensive","TOT","3"
"2022","4568345","Shawn Naim","Akron","Mid-American","receiving","LONG","15"
"2022","4568345","Shawn Naim","Akron","Mid-American","receiving","REC","5"
"2022","4568345","Shawn Naim","Akron","Mid-American","receiving","TD","0"
"2022","4568345","Shawn Naim","Akron","Mid-American","receiving","YDS","42"
"2022","4568345","Shawn Naim","Akron","Mid-American","receiving","YPR","8.4"
"2022","4568347","Michael Scott","South Dakota","MVFC","defensive","PD","0"
"2022","4568347","Michael Scott","South Dakota","MVFC","defensive","QB HUR","0"
"2022","4568347","Michael Scott","South Dakota","MVFC","defensive","SACKS","2"
"2022","4568347","Michael Scott","South Dakota","MVFC","defensive","SOLO","7"
"2022","4568347","Michael Scott","South Dakota","MVFC","defensive","TD","0"
"2022","4568347","Michael Scott","South Dakota","MVFC","defensive","TFL","3"
"2022","4568347","Michael Scott","South Dakota","MVFC","defensive","TOT","7"
"2022","4568352","Corey Thomas Jr.","Akron","Mid-American","defensive","PD","0"
"2022","4568352","Corey Thomas Jr.","Akron","Mid-American","defensive","QB HUR","2"
"2022","4568352","Corey Thomas Jr.","Akron","Mid-American","defensive","SACKS","0"
"2022","4568352","Corey Thomas Jr.","Akron","Mid-American","defensive","SOLO","9"
"2022","4568352","Corey Thomas Jr.","Akron","Mid-American","defensive","TD","0"
"2022","4568352","Corey Thomas Jr.","Akron","Mid-American","defensive","TFL","0"
"2022","4568352","Corey Thomas Jr.","Akron","Mid-American","defensive","TOT","11"
"2022","4568352","Corey Thomas Jr.","Akron","Mid-American","fumbles","FUM","0"
"2022","4568352","Corey Thomas Jr.","Akron","Mid-American","fumbles","LOST","0"
"2022","4568352","Corey Thomas Jr.","Akron","Mid-American","fumbles","REC","1"
"2022","4568353","Bryce Wilson","Akron","Mid-American","defensive","PD","0"
"2022","4568353","Bryce Wilson","Akron","Mid-American","defensive","QB HUR","1"
"2022","4568353","Bryce Wilson","Akron","Mid-American","defensive","SACKS","0"
"2022","4568353","Bryce Wilson","Akron","Mid-American","defensive","SOLO","2"
"2022","4568353","Bryce Wilson","Akron","Mid-American","defensive","TD","0"
"2022","4568353","Bryce Wilson","Akron","Mid-American","defensive","TFL","0.5"
"2022","4568353","Bryce Wilson","Akron","Mid-American","defensive","TOT","10"
"2022","4568404","Kevin Anderson","Texas State","Sun Belt","defensive","PD","1"
"2022","4568404","Kevin Anderson","Texas State","Sun Belt","defensive","QB HUR","1"
"2022","4568404","Kevin Anderson","Texas State","Sun Belt","defensive","SACKS","0"
"2022","4568404","Kevin Anderson","Texas State","Sun Belt","defensive","SOLO","13"
"2022","4568404","Kevin Anderson","Texas State","Sun Belt","defensive","TD","0"
"2022","4568404","Kevin Anderson","Texas State","Sun Belt","defensive","TFL","1"
"2022","4568404","Kevin Anderson","Texas State","Sun Belt","defensive","TOT","19"
"2022","4568404","Kevin Anderson","Texas State","Sun Belt","fumbles","FUM","0"
"2022","4568404","Kevin Anderson","Texas State","Sun Belt","fumbles","LOST","0"
"2022","4568404","Kevin Anderson","Texas State","Sun Belt","fumbles","REC","1"
"2022","4568406","Calvin Hill","Texas State","Sun Belt","receiving","LONG","16"
"2022","4568406","Calvin Hill","Texas State","Sun Belt","receiving","REC","8"
"2022","4568406","Calvin Hill","Texas State","Sun Belt","receiving","TD","0"
"2022","4568406","Calvin Hill","Texas State","Sun Belt","receiving","YDS","46"
"2022","4568406","Calvin Hill","Texas State","Sun Belt","receiving","YPR","5.8"
"2022","4568406","Calvin Hill","Texas State","Sun Belt","rushing","CAR","76"
"2022","4568406","Calvin Hill","Texas State","Sun Belt","rushing","LONG","27"
"2022","4568406","Calvin Hill","Texas State","Sun Belt","rushing","TD","1"
"2022","4568406","Calvin Hill","Texas State","Sun Belt","rushing","YDS","338"
"2022","4568406","Calvin Hill","Texas State","Sun Belt","rushing","YPC","4.4"
"2022","4568409","Marcus Anderson","Georgia State","Sun Belt","defensive","PD","0"
"2022","4568409","Marcus Anderson","Georgia State","Sun Belt","defensive","QB HUR","0"
"2022","4568409","Marcus Anderson","Georgia State","Sun Belt","defensive","SACKS","0"
"2022","4568409","Marcus Anderson","Georgia State","Sun Belt","defensive","SOLO","0"
"2022","4568409","Marcus Anderson","Georgia State","Sun Belt","defensive","TD","0"
"2022","4568409","Marcus Anderson","Georgia State","Sun Belt","defensive","TFL","0"
"2022","4568409","Marcus Anderson","Georgia State","Sun Belt","defensive","TOT","1"
"2022","4568411","Cornelious Brown","UT Martin","OVC","fumbles","FUM","1"
"2022","4568411","Cornelious Brown","UT Martin","OVC","fumbles","LOST","0"
"2022","4568411","Cornelious Brown","UT Martin","OVC","fumbles","REC","0"
"2022","4568411","Cornelious Brown","UT Martin","OVC","passing","ATT","12"
"2022","4568411","Cornelious Brown","UT Martin","OVC","passing","COMPLETIONS","4"
"2022","4568411","Cornelious Brown","UT Martin","OVC","passing","INT","0"
"2022","4568411","Cornelious Brown","UT Martin","OVC","passing","PCT","0.333"
"2022","4568411","Cornelious Brown","UT Martin","OVC","passing","TD","0"
"2022","4568411","Cornelious Brown","UT Martin","OVC","passing","YDS","37"
"2022","4568411","Cornelious Brown","UT Martin","OVC","passing","YPA","3.1"
"2022","4568411","Cornelious Brown","UT Martin","OVC","rushing","CAR","12"
"2022","4568411","Cornelious Brown","UT Martin","OVC","rushing","LONG","8"
"2022","4568411","Cornelious Brown","UT Martin","OVC","rushing","TD","1"
"2022","4568411","Cornelious Brown","UT Martin","OVC","rushing","YDS","35"
"2022","4568411","Cornelious Brown","UT Martin","OVC","rushing","YPC","2.9"
"2022","4568415","Michael Hayes","Georgia State","Sun Belt","kicking","FGA","14"
"2022","4568415","Michael Hayes","Georgia State","Sun Belt","kicking","FGM","11"
"2022","4568415","Michael Hayes","Georgia State","Sun Belt","kicking","LONG","51"
"2022","4568415","Michael Hayes","Georgia State","Sun Belt","kicking","PCT","0.786"
"2022","4568415","Michael Hayes","Georgia State","Sun Belt","kicking","PTS","74"
"2022","4568415","Michael Hayes","Georgia State","Sun Belt","kicking","XPA","42"
"2022","4568415","Michael Hayes","Georgia State","Sun Belt","kicking","XPM","41"
"2022","4568415","Michael Hayes","Georgia State","Sun Belt","punting","In 20","17"
"2022","4568415","Michael Hayes","Georgia State","Sun Belt","punting","LONG","57"
"2022","4568415","Michael Hayes","Georgia State","Sun Belt","punting","NO","57"
"2022","4568415","Michael Hayes","Georgia State","Sun Belt","punting","TB","2"
"2022","4568415","Michael Hayes","Georgia State","Sun Belt","punting","YDS","2394"
"2022","4568415","Michael Hayes","Georgia State","Sun Belt","punting","YPP","42.0"
"2022","4568419","Khaleb Hood","Georgia Southern","Sun Belt","defensive","PD","0"
"2022","4568419","Khaleb Hood","Georgia Southern","Sun Belt","defensive","QB HUR","0"
"2022","4568419","Khaleb Hood","Georgia Southern","Sun Belt","defensive","SACKS","0"
"2022","4568419","Khaleb Hood","Georgia Southern","Sun Belt","defensive","SOLO","1"
"2022","4568419","Khaleb Hood","Georgia Southern","Sun Belt","defensive","TD","0"
"2022","4568419","Khaleb Hood","Georgia Southern","Sun Belt","defensive","TFL","0"
"2022","4568419","Khaleb Hood","Georgia Southern","Sun Belt","defensive","TOT","1"
"2022","4568419","Khaleb Hood","Georgia Southern","Sun Belt","fumbles","FUM","2"
"2022","4568419","Khaleb Hood","Georgia Southern","Sun Belt","fumbles","LOST","2"
"2022","4568419","Khaleb Hood","Georgia Southern","Sun Belt","fumbles","REC","0"
"2022","4568419","Khaleb Hood","Georgia Southern","Sun Belt","kickReturns","AVG","20.0"
"2022","4568419","Khaleb Hood","Georgia Southern","Sun Belt","kickReturns","LONG","20"
"2022","4568419","Khaleb Hood","Georgia Southern","Sun Belt","kickReturns","NO","1"
"2022","4568419","Khaleb Hood","Georgia Southern","Sun Belt","kickReturns","TD","0"
"2022","4568419","Khaleb Hood","Georgia Southern","Sun Belt","kickReturns","YDS","20"
"2022","4568419","Khaleb Hood","Georgia Southern","Sun Belt","puntReturns","AVG","10.8"
"2022","4568419","Khaleb Hood","Georgia Southern","Sun Belt","puntReturns","LONG","23"
"2022","4568419","Khaleb Hood","Georgia Southern","Sun Belt","puntReturns","NO","6"
"2022","4568419","Khaleb Hood","Georgia Southern","Sun Belt","puntReturns","TD","0"
"2022","4568419","Khaleb Hood","Georgia Southern","Sun Belt","puntReturns","YDS","65"
"2022","4568419","Khaleb Hood","Georgia Southern","Sun Belt","receiving","LONG","46"
"2022","4568419","Khaleb Hood","Georgia Southern","Sun Belt","receiving","REC","86"
"2022","4568419","Khaleb Hood","Georgia Southern","Sun Belt","receiving","TD","3"
"2022","4568419","Khaleb Hood","Georgia Southern","Sun Belt","receiving","YDS","919"
"2022","4568419","Khaleb Hood","Georgia Southern","Sun Belt","receiving","YPR","10.7"
"2022","4568419","Khaleb Hood","Georgia Southern","Sun Belt","rushing","CAR","3"
"2022","4568419","Khaleb Hood","Georgia Southern","Sun Belt","rushing","LONG","9"
"2022","4568419","Khaleb Hood","Georgia Southern","Sun Belt","rushing","TD","0"
"2022","4568419","Khaleb Hood","Georgia Southern","Sun Belt","rushing","YDS","7"
"2022","4568419","Khaleb Hood","Georgia Southern","Sun Belt","rushing","YPC","2.3"
"2022","4568420","Anthony Wilson","Georgia Southern","Sun Belt","defensive","PD","5"
"2022","4568420","Anthony Wilson","Georgia Southern","Sun Belt","defensive","QB HUR","2"
"2022","4568420","Anthony Wilson","Georgia Southern","Sun Belt","defensive","SACKS","1.5"
"2022","4568420","Anthony Wilson","Georgia Southern","Sun Belt","defensive","SOLO","59"
"2022","4568420","Anthony Wilson","Georgia Southern","Sun Belt","defensive","TD","0"
"2022","4568420","Anthony Wilson","Georgia Southern","Sun Belt","defensive","TFL","3.0"
"2022","4568420","Anthony Wilson","Georgia Southern","Sun Belt","defensive","TOT","93"
"2022","4568420","Anthony Wilson","Georgia Southern","Sun Belt","fumbles","FUM","0"
"2022","4568420","Anthony Wilson","Georgia Southern","Sun Belt","fumbles","LOST","0"
"2022","4568420","Anthony Wilson","Georgia Southern","Sun Belt","fumbles","REC","1"
"2022","4568420","Anthony Wilson","Georgia Southern","Sun Belt","interceptions","AVG","4.0"
"2022","4568420","Anthony Wilson","Georgia Southern","Sun Belt","interceptions","INT","1"
"2022","4568420","Anthony Wilson","Georgia Southern","Sun Belt","interceptions","TD","0"
"2022","4568420","Anthony Wilson","Georgia Southern","Sun Belt","interceptions","YDS","4"
"2022","4568421","Darius Lewis","Georgia Southern","Sun Belt","fumbles","FUM","1"
"2022","4568421","Darius Lewis","Georgia Southern","Sun Belt","fumbles","LOST","0"
"2022","4568421","Darius Lewis","Georgia Southern","Sun Belt","fumbles","REC","0"
"2022","4568421","Darius Lewis","Georgia Southern","Sun Belt","kickReturns","AVG","15.4"
"2022","4568421","Darius Lewis","Georgia Southern","Sun Belt","kickReturns","LONG","23"
"2022","4568421","Darius Lewis","Georgia Southern","Sun Belt","kickReturns","NO","8"
"2022","4568421","Darius Lewis","Georgia Southern","Sun Belt","kickReturns","TD","0"
"2022","4568421","Darius Lewis","Georgia Southern","Sun Belt","kickReturns","YDS","123"
"2022","4568421","Darius Lewis","Georgia Southern","Sun Belt","receiving","LONG","20"
"2022","4568421","Darius Lewis","Georgia Southern","Sun Belt","receiving","REC","6"
"2022","4568421","Darius Lewis","Georgia Southern","Sun Belt","receiving","TD","0"
"2022","4568421","Darius Lewis","Georgia Southern","Sun Belt","receiving","YDS","49"
"2022","4568421","Darius Lewis","Georgia Southern","Sun Belt","receiving","YPR","8.2"
"2022","4568421","Darius Lewis","Georgia Southern","Sun Belt","rushing","CAR","1"
"2022","4568421","Darius Lewis","Georgia Southern","Sun Belt","rushing","LONG","6"
"2022","4568421","Darius Lewis","Georgia Southern","Sun Belt","rushing","TD","0"
"2022","4568421","Darius Lewis","Georgia Southern","Sun Belt","rushing","YDS","6"
"2022","4568421","Darius Lewis","Georgia Southern","Sun Belt","rushing","YPC","6.0"
"2022","4568422","AJ Brown","Georgia Southern","Sun Belt","defensive","PD","0"
"2022","4568422","AJ Brown","Georgia Southern","Sun Belt","defensive","QB HUR","0"
"2022","4568422","AJ Brown","Georgia Southern","Sun Belt","defensive","SACKS","0"
"2022","4568422","AJ Brown","Georgia Southern","Sun Belt","defensive","SOLO","1"
"2022","4568422","AJ Brown","Georgia Southern","Sun Belt","defensive","TD","0"
"2022","4568422","AJ Brown","Georgia Southern","Sun Belt","defensive","TFL","0"
"2022","4568422","AJ Brown","Georgia Southern","Sun Belt","defensive","TOT","1"
"2022","4568422","AJ Brown","Georgia Southern","Sun Belt","kickReturns","AVG","14.0"
"2022","4568422","AJ Brown","Georgia Southern","Sun Belt","kickReturns","LONG","18"
"2022","4568422","AJ Brown","Georgia Southern","Sun Belt","kickReturns","NO","3"
"2022","4568422","AJ Brown","Georgia Southern","Sun Belt","kickReturns","TD","0"
"2022","4568422","AJ Brown","Georgia Southern","Sun Belt","kickReturns","YDS","42"
"2022","4568422","AJ Brown","Georgia Southern","Sun Belt","receiving","LONG","7"
"2022","4568422","AJ Brown","Georgia Southern","Sun Belt","receiving","REC","3"
"2022","4568422","AJ Brown","Georgia Southern","Sun Belt","receiving","TD","0"
"2022","4568422","AJ Brown","Georgia Southern","Sun Belt","receiving","YDS","7"
"2022","4568422","AJ Brown","Georgia Southern","Sun Belt","receiving","YPR","2.3"
"2022","4568422","AJ Brown","Georgia Southern","Sun Belt","rushing","CAR","15"
"2022","4568422","AJ Brown","Georgia Southern","Sun Belt","rushing","LONG","14"
"2022","4568422","AJ Brown","Georgia Southern","Sun Belt","rushing","TD","1"
"2022","4568422","AJ Brown","Georgia Southern","Sun Belt","rushing","YDS","67"
"2022","4568422","AJ Brown","Georgia Southern","Sun Belt","rushing","YPC","4.5"
"2022","4568423","Reid Dedman","Georgia Southern","Sun Belt","defensive","PD","0"
"2022","4568423","Reid Dedman","Georgia Southern","Sun Belt","defensive","QB HUR","0"
"2022","4568423","Reid Dedman","Georgia Southern","Sun Belt","defensive","SACKS","0"
"2022","4568423","Reid Dedman","Georgia Southern","Sun Belt","defensive","SOLO","7"
"2022","4568423","Reid Dedman","Georgia Southern","Sun Belt","defensive","TD","0"
"2022","4568423","Reid Dedman","Georgia Southern","Sun Belt","defensive","TFL","1"
"2022","4568423","Reid Dedman","Georgia Southern","Sun Belt","defensive","TOT","13"
"2022","4568425","Beau Johnson","Georgia Southern","Sun Belt","defensive","PD","0"
"2022","4568425","Beau Johnson","Georgia Southern","Sun Belt","defensive","QB HUR","0"
"2022","4568425","Beau Johnson","Georgia Southern","Sun Belt","defensive","SACKS","0"
"2022","4568425","Beau Johnson","Georgia Southern","Sun Belt","defensive","SOLO","1"
"2022","4568425","Beau Johnson","Georgia Southern","Sun Belt","defensive","TD","0"
"2022","4568425","Beau Johnson","Georgia Southern","Sun Belt","defensive","TFL","0"
"2022","4568425","Beau Johnson","Georgia Southern","Sun Belt","defensive","TOT","1"
"2022","4568425","Beau Johnson","Georgia Southern","Sun Belt","receiving","LONG","42"
"2022","4568425","Beau Johnson","Georgia Southern","Sun Belt","receiving","REC","9"
"2022","4568425","Beau Johnson","Georgia Southern","Sun Belt","receiving","TD","0"
"2022","4568425","Beau Johnson","Georgia Southern","Sun Belt","receiving","YDS","195"
"2022","4568425","Beau Johnson","Georgia Southern","Sun Belt","receiving","YPR","21.7"
"2022","4568432","Alex Raynor","Georgia Southern","Sun Belt","kicking","FGA","20"
"2022","4568432","Alex Raynor","Georgia Southern","Sun Belt","kicking","FGM","18"
"2022","4568432","Alex Raynor","Georgia Southern","Sun Belt","kicking","LONG","46"
"2022","4568432","Alex Raynor","Georgia Southern","Sun Belt","kicking","PCT","0.900"
"2022","4568432","Alex Raynor","Georgia Southern","Sun Belt","kicking","PTS","103"
"2022","4568432","Alex Raynor","Georgia Southern","Sun Belt","kicking","XPA","49"
"2022","4568432","Alex Raynor","Georgia Southern","Sun Belt","kicking","XPM","49"
"2022","4568432","Alex Raynor","Georgia Southern","Sun Belt","rushing","CAR","1"
"2022","4568432","Alex Raynor","Georgia Southern","Sun Belt","rushing","LONG","3"
"2022","4568432","Alex Raynor","Georgia Southern","Sun Belt","rushing","TD","0"
