"Season","PlayerId","Player","Team","Conference","Category","StatType","Stat"
"2007","120400","Teric Williams","Houston","Conference USA","receiving","YPR","8.1"
"2007","120400","Teric Williams","Houston","Conference USA","rushing","CAR","3"
"2007","120400","Teric Williams","Houston","Conference USA","rushing","LONG","16"
"2007","120400","Teric Williams","Houston","Conference USA","rushing","TD","0"
"2007","120400","Teric Williams","Houston","Conference USA","rushing","YDS","22"
"2007","120400","Teric Williams","Houston","Conference USA","rushing","YPC","7.3"
"2007","120510","Darryl Poston","Utah","Mountain West","receiving","LONG","17"
"2007","120510","Darryl Poston","Utah","Mountain West","receiving","REC","1"
"2007","120510","Darryl Poston","Utah","Mountain West","receiving","TD","0"
"2007","120510","Darryl Poston","Utah","Mountain West","receiving","YDS","17"
"2007","120510","Darryl Poston","Utah","Mountain West","receiving","YPR","17.0"
"2007","120510","Darryl Poston","Utah","Mountain West","rushing","CAR","12"
"2007","120510","Darryl Poston","Utah","Mountain West","rushing","LONG","12"
"2007","120510","Darryl Poston","Utah","Mountain West","rushing","TD","0"
"2007","120510","Darryl Poston","Utah","Mountain West","rushing","YDS","37"
"2007","120510","Darryl Poston","Utah","Mountain West","rushing","YPC","3.1"
"2007","121089","Steve Tate","Utah","Mountain West","interceptions","AVG","2.7"
"2007","121089","Steve Tate","Utah","Mountain West","interceptions","INT","3"
"2007","121089","Steve Tate","Utah","Mountain West","interceptions","TD","0"
"2007","121089","Steve Tate","Utah","Mountain West","interceptions","YDS","8"
"2007","123339","Ryan Donahue","Iowa","Big Ten","punting","In 20","0"
"2007","123339","Ryan Donahue","Iowa","Big Ten","punting","LONG","82"
"2007","123339","Ryan Donahue","Iowa","Big Ten","punting","NO","86"
"2007","123339","Ryan Donahue","Iowa","Big Ten","punting","TB","0"
"2007","123339","Ryan Donahue","Iowa","Big Ten","punting","YDS","3533"
"2007","123339","Ryan Donahue","Iowa","Big Ten","punting","YPP","41.1"
"2007","129247","Chris Johnson","Southern Miss","Conference USA","puntReturns","AVG","4.1"
"2007","129247","Chris Johnson","Southern Miss","Conference USA","puntReturns","LONG","22"
"2007","129247","Chris Johnson","Southern Miss","Conference USA","puntReturns","NO","22"
"2007","129247","Chris Johnson","Southern Miss","Conference USA","puntReturns","TD","0"
"2007","129247","Chris Johnson","Southern Miss","Conference USA","puntReturns","YDS","91"
"2007","129247","Chris Johnson","Southern Miss","Conference USA","receiving","LONG","69"
"2007","129247","Chris Johnson","Southern Miss","Conference USA","receiving","REC","34"
"2007","129247","Chris Johnson","Southern Miss","Conference USA","receiving","TD","3"
"2007","129247","Chris Johnson","Southern Miss","Conference USA","receiving","YDS","418"
"2007","129247","Chris Johnson","Southern Miss","Conference USA","receiving","YPR","12.3"
"2007","129247","Chris Johnson","Southern Miss","Conference USA","rushing","CAR","5"
"2007","129247","Chris Johnson","Southern Miss","Conference USA","rushing","LONG","19"
"2007","129247","Chris Johnson","Southern Miss","Conference USA","rushing","TD","2"
"2007","129247","Chris Johnson","Southern Miss","Conference USA","rushing","YDS","55"
"2007","129247","Chris Johnson","Southern Miss","Conference USA","rushing","YPC","11.0"
"2007","132870","Martevious Young","Southern Miss","Conference USA","passing","ATT","1"
"2007","132870","Martevious Young","Southern Miss","Conference USA","passing","COMPLETIONS","1"
"2007","132870","Martevious Young","Southern Miss","Conference USA","passing","INT","0"
"2007","132870","Martevious Young","Southern Miss","Conference USA","passing","PCT","1.000"
"2007","132870","Martevious Young","Southern Miss","Conference USA","passing","TD","0"
"2007","132870","Martevious Young","Southern Miss","Conference USA","passing","YDS","2"
"2007","132870","Martevious Young","Southern Miss","Conference USA","passing","YPA","2.0"
"2007","132870","Martevious Young","Southern Miss","Conference USA","rushing","CAR","1"
"2007","132870","Martevious Young","Southern Miss","Conference USA","rushing","LONG","3"
"2007","132870","Martevious Young","Southern Miss","Conference USA","rushing","TD","0"
"2007","132870","Martevious Young","Southern Miss","Conference USA","rushing","YDS","3"
"2007","132870","Martevious Young","Southern Miss","Conference USA","rushing","YPC","3.0"
"2007","133312","Antonio Reynolds","Tennessee","SEC","interceptions","AVG","70.0"
"2007","133312","Antonio Reynolds","Tennessee","SEC","interceptions","INT","1"
"2007","133312","Antonio Reynolds","Tennessee","SEC","interceptions","TD","1"
"2007","133312","Antonio Reynolds","Tennessee","SEC","interceptions","YDS","70"
"2007","133317","Glenn Sharpe","Miami","ACC","interceptions","AVG","-5.0"
"2007","133317","Glenn Sharpe","Miami","ACC","interceptions","INT","1"
"2007","133317","Glenn Sharpe","Miami","ACC","interceptions","TD","0"
"2007","133317","Glenn Sharpe","Miami","ACC","interceptions","YDS","-5"
"2007","133550","Brenden Gaskins","BYU","Mountain West","passing","ATT","4"
"2007","133550","Brenden Gaskins","BYU","Mountain West","passing","COMPLETIONS","2"
"2007","133550","Brenden Gaskins","BYU","Mountain West","passing","INT","1"
"2007","133550","Brenden Gaskins","BYU","Mountain West","passing","PCT","0.500"
"2007","133550","Brenden Gaskins","BYU","Mountain West","passing","TD","0"
"2007","133550","Brenden Gaskins","BYU","Mountain West","passing","YDS","31"
"2007","133550","Brenden Gaskins","BYU","Mountain West","passing","YPA","7.8"
"2007","133550","Brenden Gaskins","BYU","Mountain West","rushing","CAR","1"
"2007","133550","Brenden Gaskins","BYU","Mountain West","rushing","LONG","0"
"2007","133550","Brenden Gaskins","BYU","Mountain West","rushing","TD","0"
"2007","133550","Brenden Gaskins","BYU","Mountain West","rushing","YDS","-1"
"2007","133550","Brenden Gaskins","BYU","Mountain West","rushing","YPC","-1.0"
"2007","133673","Tony Moss","Louisiana Tech","Western Athletic","interceptions","AVG","10.0"
"2007","133673","Tony Moss","Louisiana Tech","Western Athletic","interceptions","INT","4"
"2007","133673","Tony Moss","Louisiana Tech","Western Athletic","interceptions","TD","0"
"2007","133673","Tony Moss","Louisiana Tech","Western Athletic","interceptions","YDS","40"
"2007","133986","James Adams","Wake Forest","ACC","rushing","CAR","78"
"2007","133986","James Adams","Wake Forest","ACC","rushing","LONG","83"
"2007","133986","James Adams","Wake Forest","ACC","rushing","TD","4"
"2007","133986","James Adams","Wake Forest","ACC","rushing","YDS","366"
"2007","133986","James Adams","Wake Forest","ACC","rushing","YPC","4.7"
"2007","134066","Andre Jones","Nebraska","Big 12","puntReturns","AVG","11.9"
"2007","134066","Andre Jones","Nebraska","Big 12","puntReturns","LONG","43"
"2007","134066","Andre Jones","Nebraska","Big 12","puntReturns","NO","7"
"2007","134066","Andre Jones","Nebraska","Big 12","puntReturns","TD","0"
"2007","134066","Andre Jones","Nebraska","Big 12","puntReturns","YDS","83"
"2007","134097","Chris Baker","Arkansas","SEC","receiving","LONG","48"
"2007","134097","Chris Baker","Arkansas","SEC","receiving","REC","3"
"2007","134097","Chris Baker","Arkansas","SEC","receiving","TD","1"
"2007","134097","Chris Baker","Arkansas","SEC","receiving","YDS","66"
"2007","134097","Chris Baker","Arkansas","SEC","receiving","YPR","22.0"
"2007","134168","Chris Easley","Arkansas State","Sun Belt","rushing","CAR","6"
"2007","134168","Chris Easley","Arkansas State","Sun Belt","rushing","LONG","12"
"2007","134168","Chris Easley","Arkansas State","Sun Belt","rushing","TD","0"
"2007","134168","Chris Easley","Arkansas State","Sun Belt","rushing","YDS","44"
"2007","134168","Chris Easley","Arkansas State","Sun Belt","rushing","YPC","7.3"
"2007","134198","Derek Fine","Kansas","Big 12","receiving","LONG","32"
"2007","134198","Derek Fine","Kansas","Big 12","receiving","REC","46"
"2007","134198","Derek Fine","Kansas","Big 12","receiving","TD","4"
"2007","134198","Derek Fine","Kansas","Big 12","receiving","YDS","394"
"2007","134198","Derek Fine","Kansas","Big 12","receiving","YPR","8.6"
"2007","134674","Manase Tonga","BYU","Mountain West","receiving","LONG","25"
"2007","134674","Manase Tonga","BYU","Mountain West","receiving","REC","27"
"2007","134674","Manase Tonga","BYU","Mountain West","receiving","TD","0"
"2007","134674","Manase Tonga","BYU","Mountain West","receiving","YDS","248"
"2007","134674","Manase Tonga","BYU","Mountain West","receiving","YPR","9.2"
"2007","134674","Manase Tonga","BYU","Mountain West","rushing","CAR","88"
"2007","134674","Manase Tonga","BYU","Mountain West","rushing","LONG","17"
"2007","134674","Manase Tonga","BYU","Mountain West","rushing","TD","8"
"2007","134674","Manase Tonga","BYU","Mountain West","rushing","YDS","305"
"2007","134674","Manase Tonga","BYU","Mountain West","rushing","YPC","3.5"
"2007","134875","Andy Boyd","South Carolina","SEC","receiving","LONG","33"
"2007","134875","Andy Boyd","South Carolina","SEC","receiving","REC","9"
"2007","134875","Andy Boyd","South Carolina","SEC","receiving","TD","1"
"2007","134875","Andy Boyd","South Carolina","SEC","receiving","YDS","102"
"2007","134875","Andy Boyd","South Carolina","SEC","receiving","YPR","11.3"
"2007","134952","Mike T Williams","Boise State","Western Athletic","interceptions","AVG","0.0"
"2007","134952","Mike T Williams","Boise State","Western Athletic","interceptions","INT","1"
"2007","134952","Mike T Williams","Boise State","Western Athletic","interceptions","TD","0"
"2007","134952","Mike T Williams","Boise State","Western Athletic","interceptions","YDS","0"
"2007","134972","Brandon Cox","Auburn","SEC","passing","ATT","316"
"2007","134972","Brandon Cox","Auburn","SEC","passing","COMPLETIONS","188"
"2007","134972","Brandon Cox","Auburn","SEC","passing","INT","13"
"2007","134972","Brandon Cox","Auburn","SEC","passing","PCT","0.595"
"2007","134972","Brandon Cox","Auburn","SEC","passing","TD","9"
"2007","134972","Brandon Cox","Auburn","SEC","passing","YDS","2080"
"2007","134972","Brandon Cox","Auburn","SEC","passing","YPA","6.6"
"2007","134972","Brandon Cox","Auburn","SEC","rushing","CAR","47"
"2007","134972","Brandon Cox","Auburn","SEC","rushing","LONG","11"
"2007","134972","Brandon Cox","Auburn","SEC","rushing","TD","2"
"2007","134972","Brandon Cox","Auburn","SEC","rushing","YDS","-96"
"2007","134972","Brandon Cox","Auburn","SEC","rushing","YPC","-2.0"
"2007","135070","Tim Bessolo","Sacramento State","Big Sky","passing","ATT","1"
"2007","135070","Tim Bessolo","Sacramento State","Big Sky","passing","COMPLETIONS","1"
"2007","135070","Tim Bessolo","Sacramento State","Big Sky","passing","INT","0"
"2007","135070","Tim Bessolo","Sacramento State","Big Sky","passing","PCT","1.000"
"2007","135070","Tim Bessolo","Sacramento State","Big Sky","passing","TD","0"
"2007","135070","Tim Bessolo","Sacramento State","Big Sky","passing","YDS","12"
"2007","135070","Tim Bessolo","Sacramento State","Big Sky","passing","YPA","12.0"
"2007","135247","Bryan Kehl","BYU","Mountain West","interceptions","AVG","25.0"
"2007","135247","Bryan Kehl","BYU","Mountain West","interceptions","INT","3"
"2007","135247","Bryan Kehl","BYU","Mountain West","interceptions","TD","1"
"2007","135247","Bryan Kehl","BYU","Mountain West","interceptions","YDS","75"
"2007","135256","Ben Olson","UCLA","Pac-10","passing","ATT","147"
"2007","135256","Ben Olson","UCLA","Pac-10","passing","COMPLETIONS","71"
"2007","135256","Ben Olson","UCLA","Pac-10","passing","INT","6"
"2007","135256","Ben Olson","UCLA","Pac-10","passing","PCT","0.483"
"2007","135256","Ben Olson","UCLA","Pac-10","passing","TD","7"
"2007","135256","Ben Olson","UCLA","Pac-10","passing","YDS","1040"
"2007","135256","Ben Olson","UCLA","Pac-10","passing","YPA","7.1"
"2007","135256","Ben Olson","UCLA","Pac-10","rushing","CAR","17"
"2007","135256","Ben Olson","UCLA","Pac-10","rushing","LONG","9"
"2007","135256","Ben Olson","UCLA","Pac-10","rushing","TD","0"
"2007","135256","Ben Olson","UCLA","Pac-10","rushing","YDS","-100"
"2007","135256","Ben Olson","UCLA","Pac-10","rushing","YPC","-5.9"
"2007","135271","Fui Vakapuna","BYU","Mountain West","rushing","CAR","73"
"2007","135271","Fui Vakapuna","BYU","Mountain West","rushing","LONG","18"
"2007","135271","Fui Vakapuna","BYU","Mountain West","rushing","TD","2"
"2007","135271","Fui Vakapuna","BYU","Mountain West","rushing","YDS","252"
"2007","135271","Fui Vakapuna","BYU","Mountain West","rushing","YPC","3.5"
"2007","135622","Julius Crosslin","Oklahoma State","Big 12","rushing","CAR","28"
"2007","135622","Julius Crosslin","Oklahoma State","Big 12","rushing","LONG","10"
"2007","135622","Julius Crosslin","Oklahoma State","Big 12","rushing","TD","7"
"2007","135622","Julius Crosslin","Oklahoma State","Big 12","rushing","YDS","59"
"2007","135622","Julius Crosslin","Oklahoma State","Big 12","rushing","YPC","2.1"
"2007","135901","Ricky Wilson","Northern Arizona","Big Sky","rushing","CAR","1"
"2007","135901","Ricky Wilson","Northern Arizona","Big Sky","rushing","LONG","0"
"2007","135901","Ricky Wilson","Northern Arizona","Big Sky","rushing","TD","0"
"2007","135901","Ricky Wilson","Northern Arizona","Big Sky","rushing","YDS","-2"
"2007","135901","Ricky Wilson","Northern Arizona","Big Sky","rushing","YPC","-2.0"
"2007","136396","Ryan Considine","Louisiana Tech","Western Athletic","receiving","LONG","-1"
"2007","136396","Ryan Considine","Louisiana Tech","Western Athletic","receiving","REC","1"
"2007","136396","Ryan Considine","Louisiana Tech","Western Athletic","receiving","TD","0"
"2007","136396","Ryan Considine","Louisiana Tech","Western Athletic","receiving","YDS","-1"
"2007","136396","Ryan Considine","Louisiana Tech","Western Athletic","receiving","YPR","-1.0"
"2007","136470","Inoke Funaki","Hawai'i","Western Athletic","passing","ATT","15"
"2007","136470","Inoke Funaki","Hawai'i","Western Athletic","passing","COMPLETIONS","10"
"2007","136470","Inoke Funaki","Hawai'i","Western Athletic","passing","INT","0"
"2007","136470","Inoke Funaki","Hawai'i","Western Athletic","passing","PCT","0.667"
"2007","136470","Inoke Funaki","Hawai'i","Western Athletic","passing","TD","3"
"2007","136470","Inoke Funaki","Hawai'i","Western Athletic","passing","YDS","136"
"2007","136470","Inoke Funaki","Hawai'i","Western Athletic","passing","YPA","9.1"
"2007","136470","Inoke Funaki","Hawai'i","Western Athletic","rushing","CAR","11"
"2007","136470","Inoke Funaki","Hawai'i","Western Athletic","rushing","LONG","20"
"2007","136470","Inoke Funaki","Hawai'i","Western Athletic","rushing","TD","0"
"2007","136470","Inoke Funaki","Hawai'i","Western Athletic","rushing","YDS","59"
"2007","136470","Inoke Funaki","Hawai'i","Western Athletic","rushing","YPC","5.4"
"2007","136666","Lorne Sam","UTEP","Conference USA","passing","ATT","17"
"2007","136666","Lorne Sam","UTEP","Conference USA","passing","COMPLETIONS","10"
"2007","136666","Lorne Sam","UTEP","Conference USA","passing","INT","2"
"2007","136666","Lorne Sam","UTEP","Conference USA","passing","PCT","0.588"
"2007","136666","Lorne Sam","UTEP","Conference USA","passing","TD","2"
"2007","136666","Lorne Sam","UTEP","Conference USA","passing","YDS","130"
"2007","136666","Lorne Sam","UTEP","Conference USA","passing","YPA","7.6"
"2007","136666","Lorne Sam","UTEP","Conference USA","receiving","LONG","42"
"2007","136666","Lorne Sam","UTEP","Conference USA","receiving","REC","40"
"2007","136666","Lorne Sam","UTEP","Conference USA","receiving","TD","1"
"2007","136666","Lorne Sam","UTEP","Conference USA","receiving","YDS","539"
"2007","136666","Lorne Sam","UTEP","Conference USA","receiving","YPR","13.5"
"2007","136666","Lorne Sam","UTEP","Conference USA","rushing","CAR","57"
"2007","136666","Lorne Sam","UTEP","Conference USA","rushing","LONG","31"
"2007","136666","Lorne Sam","UTEP","Conference USA","rushing","TD","3"
"2007","136666","Lorne Sam","UTEP","Conference USA","rushing","YDS","314"
"2007","136666","Lorne Sam","UTEP","Conference USA","rushing","YPC","5.5"
"2007","136743","Spencer Larsen","Arizona","Pac-10","interceptions","AVG","3.0"
"2007","136743","Spencer Larsen","Arizona","Pac-10","interceptions","INT","1"
"2007","136743","Spencer Larsen","Arizona","Pac-10","interceptions","TD","0"
"2007","136743","Spencer Larsen","Arizona","Pac-10","interceptions","YDS","3"
"2007","136850","Joe West","UTEP","Conference USA","receiving","LONG","77"
"2007","136850","Joe West","UTEP","Conference USA","receiving","REC","36"
"2007","136850","Joe West","UTEP","Conference USA","receiving","TD","5"
"2007","136850","Joe West","UTEP","Conference USA","receiving","YDS","633"
"2007","136850","Joe West","UTEP","Conference USA","receiving","YPR","17.6"
"2007","137035","Hershel Dennis","USC","Pac-10","receiving","LONG","3"
"2007","137035","Hershel Dennis","USC","Pac-10","receiving","REC","2"
"2007","137035","Hershel Dennis","USC","Pac-10","receiving","TD","0"
"2007","137035","Hershel Dennis","USC","Pac-10","receiving","YDS","5"
"2007","137035","Hershel Dennis","USC","Pac-10","receiving","YPR","2.5"
"2007","137035","Hershel Dennis","USC","Pac-10","rushing","CAR","23"
"2007","137035","Hershel Dennis","USC","Pac-10","rushing","LONG","19"
"2007","137035","Hershel Dennis","USC","Pac-10","rushing","TD","1"
"2007","137035","Hershel Dennis","USC","Pac-10","rushing","YDS","89"
"2007","137035","Hershel Dennis","USC","Pac-10","rushing","YPC","3.9"
"2007","138395","Cord Parks","Northeastern","CAA","kickReturns","AVG","24.0"
"2007","138395","Cord Parks","Northeastern","CAA","kickReturns","LONG","26"
"2007","138395","Cord Parks","Northeastern","CAA","kickReturns","NO","4"
"2007","138395","Cord Parks","Northeastern","CAA","kickReturns","TD","0"
"2007","138395","Cord Parks","Northeastern","CAA","kickReturns","YDS","96"
"2007","138728","Tyler Smith","Rice","Conference USA","rushing","CAR","4"
"2007","138728","Tyler Smith","Rice","Conference USA","rushing","LONG","6"
"2007","138728","Tyler Smith","Rice","Conference USA","rushing","TD","0"
"2007","138728","Tyler Smith","Rice","Conference USA","rushing","YDS","6"
"2007","138728","Tyler Smith","Rice","Conference USA","rushing","YPC","1.5"
"2007","138828","Tremayne Kirkland","Portland State","Big Sky","receiving","LONG","21"
"2007","138828","Tremayne Kirkland","Portland State","Big Sky","receiving","REC","7"
"2007","138828","Tremayne Kirkland","Portland State","Big Sky","receiving","TD","0"
"2007","138828","Tremayne Kirkland","Portland State","Big Sky","receiving","YDS","67"
"2007","138828","Tremayne Kirkland","Portland State","Big Sky","receiving","YPR","9.6"
"2007","139953","Jacob French","San José State","Western Athletic","receiving","LONG","31"
"2007","139953","Jacob French","San José State","Western Athletic","receiving","REC","34"
"2007","139953","Jacob French","San José State","Western Athletic","receiving","TD","1"
"2007","139953","Jacob French","San José State","Western Athletic","receiving","YDS","264"
"2007","139953","Jacob French","San José State","Western Athletic","receiving","YPR","7.8"
"2007","139953","Jacob French","San José State","Western Athletic","rushing","CAR","85"
"2007","139953","Jacob French","San José State","Western Athletic","rushing","LONG","14"
"2007","139953","Jacob French","San José State","Western Athletic","rushing","TD","0"
"2007","139953","Jacob French","San José State","Western Athletic","rushing","YDS","269"
"2007","139953","Jacob French","San José State","Western Athletic","rushing","YPC","3.2"
"2007","140006","Marcus Brown","Western Carolina","Southern","receiving","LONG","11"
"2007","140006","Marcus Brown","Western Carolina","Southern","receiving","REC","5"
"2007","140006","Marcus Brown","Western Carolina","Southern","receiving","TD","0"
"2007","140006","Marcus Brown","Western Carolina","Southern","receiving","YDS","42"
"2007","140006","Marcus Brown","Western Carolina","Southern","receiving","YPR","8.4"
"2007","140006","Marcus Brown","Western Carolina","Southern","rushing","CAR","1"
"2007","140006","Marcus Brown","Western Carolina","Southern","rushing","LONG","7"
"2007","140006","Marcus Brown","Western Carolina","Southern","rushing","TD","0"
"2007","140006","Marcus Brown","Western Carolina","Southern","rushing","YDS","7"
"2007","140006","Marcus Brown","Western Carolina","Southern","rushing","YPC","7.0"
"2007","140349","Tim Abney","Grambling","SWAC","receiving","LONG","15"
"2007","140349","Tim Abney","Grambling","SWAC","receiving","REC","3"
"2007","140349","Tim Abney","Grambling","SWAC","receiving","TD","0"
"2007","140349","Tim Abney","Grambling","SWAC","receiving","YDS","34"
"2007","140349","Tim Abney","Grambling","SWAC","receiving","YPR","11.3"
"2007","144896","Wilrey Fontenot","Arizona","Pac-10","interceptions","AVG","7.0"
"2007","144896","Wilrey Fontenot","Arizona","Pac-10","interceptions","INT","1"
"2007","144896","Wilrey Fontenot","Arizona","Pac-10","interceptions","TD","0"
"2007","144896","Wilrey Fontenot","Arizona","Pac-10","interceptions","YDS","7"
"2007","144896","Wilrey Fontenot","Arizona","Pac-10","puntReturns","AVG","0.0"
"2007","144896","Wilrey Fontenot","Arizona","Pac-10","puntReturns","LONG","0"
"2007","144896","Wilrey Fontenot","Arizona","Pac-10","puntReturns","NO","1"
"2007","144896","Wilrey Fontenot","Arizona","Pac-10","puntReturns","TD","0"
"2007","144896","Wilrey Fontenot","Arizona","Pac-10","puntReturns","YDS","0"
"2007","144901","Kris Heavner","Arizona","Pac-10","passing","ATT","6"
"2007","144901","Kris Heavner","Arizona","Pac-10","passing","COMPLETIONS","5"
"2007","144901","Kris Heavner","Arizona","Pac-10","passing","INT","0"
"2007","144901","Kris Heavner","Arizona","Pac-10","passing","PCT","0.833"
"2007","144901","Kris Heavner","Arizona","Pac-10","passing","TD","0"
"2007","144901","Kris Heavner","Arizona","Pac-10","passing","YDS","19"
"2007","144901","Kris Heavner","Arizona","Pac-10","passing","YPA","3.2"
"2007","144901","Kris Heavner","Arizona","Pac-10","rushing","CAR","1"
