"Season","PlayerId","Player","Team","Conference","Category","StatType","Stat"
"2020","4035824","Brandon Stephens","SMU","American Athletic","fumbles","REC","1"
"2020","4035824","Brandon Stephens","SMU","American Athletic","interceptions","AVG","0.0"
"2020","4035824","Brandon Stephens","SMU","American Athletic","interceptions","INT","1"
"2020","4035824","Brandon Stephens","SMU","American Athletic","interceptions","TD","0"
"2020","4035824","Brandon Stephens","SMU","American Athletic","interceptions","YDS","0"
"2020","4035825","Leni Toailoa","UCLA","Pac-12","defensive","PD","0"
"2020","4035825","Leni Toailoa","UCLA","Pac-12","defensive","QB HUR","0"
"2020","4035825","Leni Toailoa","UCLA","Pac-12","defensive","SACKS","0.5"
"2020","4035825","Leni Toailoa","UCLA","Pac-12","defensive","SOLO","1"
"2020","4035825","Leni Toailoa","UCLA","Pac-12","defensive","TD","0"
"2020","4035825","Leni Toailoa","UCLA","Pac-12","defensive","TFL","1"
"2020","4035825","Leni Toailoa","UCLA","Pac-12","defensive","TOT","3"
"2020","4035826","Demetric Felton","UCLA","Pac-12","fumbles","FUM","1"
"2020","4035826","Demetric Felton","UCLA","Pac-12","fumbles","LOST","1"
"2020","4035826","Demetric Felton","UCLA","Pac-12","fumbles","REC","0"
"2020","4035826","Demetric Felton","UCLA","Pac-12","kickReturns","AVG","21.0"
"2020","4035826","Demetric Felton","UCLA","Pac-12","kickReturns","LONG","33"
"2020","4035826","Demetric Felton","UCLA","Pac-12","kickReturns","NO","8"
"2020","4035826","Demetric Felton","UCLA","Pac-12","kickReturns","TD","0"
"2020","4035826","Demetric Felton","UCLA","Pac-12","kickReturns","YDS","168"
"2020","4035826","Demetric Felton","UCLA","Pac-12","receiving","LONG","28"
"2020","4035826","Demetric Felton","UCLA","Pac-12","receiving","REC","22"
"2020","4035826","Demetric Felton","UCLA","Pac-12","receiving","TD","3"
"2020","4035826","Demetric Felton","UCLA","Pac-12","receiving","YDS","159"
"2020","4035826","Demetric Felton","UCLA","Pac-12","receiving","YPR","7.2"
"2020","4035826","Demetric Felton","UCLA","Pac-12","rushing","CAR","132"
"2020","4035826","Demetric Felton","UCLA","Pac-12","rushing","LONG","40"
"2020","4035826","Demetric Felton","UCLA","Pac-12","rushing","TD","5"
"2020","4035826","Demetric Felton","UCLA","Pac-12","rushing","YDS","668"
"2020","4035826","Demetric Felton","UCLA","Pac-12","rushing","YPC","5.1"
"2020","4035837","Audie Omotosho","East Carolina","American Athletic","defensive","PD","0"
"2020","4035837","Audie Omotosho","East Carolina","American Athletic","defensive","QB HUR","0"
"2020","4035837","Audie Omotosho","East Carolina","American Athletic","defensive","SACKS","0"
"2020","4035837","Audie Omotosho","East Carolina","American Athletic","defensive","SOLO","1"
"2020","4035837","Audie Omotosho","East Carolina","American Athletic","defensive","TD","0"
"2020","4035837","Audie Omotosho","East Carolina","American Athletic","defensive","TFL","0"
"2020","4035837","Audie Omotosho","East Carolina","American Athletic","defensive","TOT","2"
"2020","4035837","Audie Omotosho","East Carolina","American Athletic","fumbles","FUM","1"
"2020","4035837","Audie Omotosho","East Carolina","American Athletic","fumbles","LOST","1"
"2020","4035837","Audie Omotosho","East Carolina","American Athletic","fumbles","REC","0"
"2020","4035837","Audie Omotosho","East Carolina","American Athletic","kickReturns","AVG","13.0"
"2020","4035837","Audie Omotosho","East Carolina","American Athletic","kickReturns","LONG","13"
"2020","4035837","Audie Omotosho","East Carolina","American Athletic","kickReturns","NO","1"
"2020","4035837","Audie Omotosho","East Carolina","American Athletic","kickReturns","TD","0"
"2020","4035837","Audie Omotosho","East Carolina","American Athletic","kickReturns","YDS","13"
"2020","4035837","Audie Omotosho","East Carolina","American Athletic","receiving","LONG","34"
"2020","4035837","Audie Omotosho","East Carolina","American Athletic","receiving","REC","18"
"2020","4035837","Audie Omotosho","East Carolina","American Athletic","receiving","TD","0"
"2020","4035837","Audie Omotosho","East Carolina","American Athletic","receiving","YDS","198"
"2020","4035837","Audie Omotosho","East Carolina","American Athletic","receiving","YPR","11.0"
"2020","4035839","Austin Kent","Georgia Tech","ACC","defensive","PD","0"
"2020","4035839","Austin Kent","Georgia Tech","ACC","defensive","QB HUR","0"
"2020","4035839","Austin Kent","Georgia Tech","ACC","defensive","SACKS","0"
"2020","4035839","Austin Kent","Georgia Tech","ACC","defensive","SOLO","1"
"2020","4035839","Austin Kent","Georgia Tech","ACC","defensive","TD","0"
"2020","4035839","Austin Kent","Georgia Tech","ACC","defensive","TFL","0"
"2020","4035839","Austin Kent","Georgia Tech","ACC","defensive","TOT","1"
"2020","4035839","Austin Kent","Georgia Tech","ACC","punting","In 20","0"
"2020","4035839","Austin Kent","Georgia Tech","ACC","punting","LONG","51"
"2020","4035839","Austin Kent","Georgia Tech","ACC","punting","NO","3"
"2020","4035839","Austin Kent","Georgia Tech","ACC","punting","TB","0"
"2020","4035839","Austin Kent","Georgia Tech","ACC","punting","YDS","124"
"2020","4035839","Austin Kent","Georgia Tech","ACC","punting","YPP","41.3"
"2020","4035840","Osa Odighizuwa","UCLA","Pac-12","defensive","PD","1"
"2020","4035840","Osa Odighizuwa","UCLA","Pac-12","defensive","QB HUR","2"
"2020","4035840","Osa Odighizuwa","UCLA","Pac-12","defensive","SACKS","4.0"
"2020","4035840","Osa Odighizuwa","UCLA","Pac-12","defensive","SOLO","12"
"2020","4035840","Osa Odighizuwa","UCLA","Pac-12","defensive","TD","0"
"2020","4035840","Osa Odighizuwa","UCLA","Pac-12","defensive","TFL","6.0"
"2020","4035840","Osa Odighizuwa","UCLA","Pac-12","defensive","TOT","30"
"2020","4035842","Marcus Moore","Utah State","Mountain West","defensive","PD","0"
"2020","4035842","Marcus Moore","Utah State","Mountain West","defensive","QB HUR","1"
"2020","4035842","Marcus Moore","Utah State","Mountain West","defensive","SACKS","2"
"2020","4035842","Marcus Moore","Utah State","Mountain West","defensive","SOLO","16"
"2020","4035842","Marcus Moore","Utah State","Mountain West","defensive","TD","0"
"2020","4035842","Marcus Moore","Utah State","Mountain West","defensive","TFL","2.5"
"2020","4035842","Marcus Moore","Utah State","Mountain West","defensive","TOT","20"
"2020","4035847","Melquise Stovall","Hawai'i","Mountain West","defensive","PD","0"
"2020","4035847","Melquise Stovall","Hawai'i","Mountain West","defensive","QB HUR","0"
"2020","4035847","Melquise Stovall","Hawai'i","Mountain West","defensive","SACKS","0"
"2020","4035847","Melquise Stovall","Hawai'i","Mountain West","defensive","SOLO","1"
"2020","4035847","Melquise Stovall","Hawai'i","Mountain West","defensive","TD","0"
"2020","4035847","Melquise Stovall","Hawai'i","Mountain West","defensive","TFL","0"
"2020","4035847","Melquise Stovall","Hawai'i","Mountain West","defensive","TOT","2"
"2020","4035847","Melquise Stovall","Hawai'i","Mountain West","fumbles","FUM","2"
"2020","4035847","Melquise Stovall","Hawai'i","Mountain West","fumbles","LOST","2"
"2020","4035847","Melquise Stovall","Hawai'i","Mountain West","fumbles","REC","0"
"2020","4035847","Melquise Stovall","Hawai'i","Mountain West","kickReturns","AVG","19.6"
"2020","4035847","Melquise Stovall","Hawai'i","Mountain West","kickReturns","LONG","26"
"2020","4035847","Melquise Stovall","Hawai'i","Mountain West","kickReturns","NO","8"
"2020","4035847","Melquise Stovall","Hawai'i","Mountain West","kickReturns","TD","0"
"2020","4035847","Melquise Stovall","Hawai'i","Mountain West","kickReturns","YDS","157"
"2020","4035847","Melquise Stovall","Hawai'i","Mountain West","puntReturns","AVG","11.0"
"2020","4035847","Melquise Stovall","Hawai'i","Mountain West","puntReturns","LONG","27"
"2020","4035847","Melquise Stovall","Hawai'i","Mountain West","puntReturns","NO","5"
"2020","4035847","Melquise Stovall","Hawai'i","Mountain West","puntReturns","TD","0"
"2020","4035847","Melquise Stovall","Hawai'i","Mountain West","puntReturns","YDS","55"
"2020","4035847","Melquise Stovall","Hawai'i","Mountain West","receiving","LONG","27"
"2020","4035847","Melquise Stovall","Hawai'i","Mountain West","receiving","REC","31"
"2020","4035847","Melquise Stovall","Hawai'i","Mountain West","receiving","TD","0"
"2020","4035847","Melquise Stovall","Hawai'i","Mountain West","receiving","YDS","232"
"2020","4035847","Melquise Stovall","Hawai'i","Mountain West","receiving","YPR","7.5"
"2020","4035847","Melquise Stovall","Hawai'i","Mountain West","rushing","CAR","5"
"2020","4035847","Melquise Stovall","Hawai'i","Mountain West","rushing","LONG","18"
"2020","4035847","Melquise Stovall","Hawai'i","Mountain West","rushing","TD","0"
"2020","4035847","Melquise Stovall","Hawai'i","Mountain West","rushing","YDS","47"
"2020","4035847","Melquise Stovall","Hawai'i","Mountain West","rushing","YPC","9.4"
"2020","4035851","Demetris Robertson","Georgia","SEC","receiving","LONG","31"
"2020","4035851","Demetris Robertson","Georgia","SEC","receiving","REC","12"
"2020","4035851","Demetris Robertson","Georgia","SEC","receiving","TD","0"
"2020","4035851","Demetris Robertson","Georgia","SEC","receiving","YDS","110"
"2020","4035851","Demetris Robertson","Georgia","SEC","receiving","YPR","9.2"
"2020","4035852","Vic Viramontes","UNLV","Mountain West","defensive","PD","2"
"2020","4035852","Vic Viramontes","UNLV","Mountain West","defensive","QB HUR","0"
"2020","4035852","Vic Viramontes","UNLV","Mountain West","defensive","SACKS","0"
"2020","4035852","Vic Viramontes","UNLV","Mountain West","defensive","SOLO","17"
"2020","4035852","Vic Viramontes","UNLV","Mountain West","defensive","TD","0"
"2020","4035852","Vic Viramontes","UNLV","Mountain West","defensive","TFL","1"
"2020","4035852","Vic Viramontes","UNLV","Mountain West","defensive","TOT","31"
"2020","4035854","Collin Moore","California","Pac-12","receiving","LONG","26"
"2020","4035854","Collin Moore","California","Pac-12","receiving","REC","3"
"2020","4035854","Collin Moore","California","Pac-12","receiving","TD","0"
"2020","4035854","Collin Moore","California","Pac-12","receiving","YDS","29"
"2020","4035854","Collin Moore","California","Pac-12","receiving","YPR","9.7"
"2020","4035856","Max Gilliam","UNLV","Mountain West","defensive","PD","0"
"2020","4035856","Max Gilliam","UNLV","Mountain West","defensive","QB HUR","0"
"2020","4035856","Max Gilliam","UNLV","Mountain West","defensive","SACKS","0"
"2020","4035856","Max Gilliam","UNLV","Mountain West","defensive","SOLO","1"
"2020","4035856","Max Gilliam","UNLV","Mountain West","defensive","TD","0"
"2020","4035856","Max Gilliam","UNLV","Mountain West","defensive","TFL","0"
"2020","4035856","Max Gilliam","UNLV","Mountain West","defensive","TOT","1"
"2020","4035856","Max Gilliam","UNLV","Mountain West","fumbles","FUM","3"
"2020","4035856","Max Gilliam","UNLV","Mountain West","fumbles","LOST","3"
"2020","4035856","Max Gilliam","UNLV","Mountain West","fumbles","REC","0"
"2020","4035856","Max Gilliam","UNLV","Mountain West","passing","ATT","148"
"2020","4035856","Max Gilliam","UNLV","Mountain West","passing","COMPLETIONS","89"
"2020","4035856","Max Gilliam","UNLV","Mountain West","passing","INT","4"
"2020","4035856","Max Gilliam","UNLV","Mountain West","passing","PCT","0.601"
"2020","4035856","Max Gilliam","UNLV","Mountain West","passing","TD","5"
"2020","4035856","Max Gilliam","UNLV","Mountain West","passing","YDS","786"
"2020","4035856","Max Gilliam","UNLV","Mountain West","passing","YPA","5.3"
"2020","4035856","Max Gilliam","UNLV","Mountain West","rushing","CAR","62"
"2020","4035856","Max Gilliam","UNLV","Mountain West","rushing","LONG","71"
"2020","4035856","Max Gilliam","UNLV","Mountain West","rushing","TD","2"
"2020","4035856","Max Gilliam","UNLV","Mountain West","rushing","YDS","252"
"2020","4035856","Max Gilliam","UNLV","Mountain West","rushing","YPC","4.1"
"2020","4035857","Cameron Goode","California","Pac-12","defensive","PD","1"
"2020","4035857","Cameron Goode","California","Pac-12","defensive","QB HUR","2"
"2020","4035857","Cameron Goode","California","Pac-12","defensive","SACKS","3.0"
"2020","4035857","Cameron Goode","California","Pac-12","defensive","SOLO","12"
"2020","4035857","Cameron Goode","California","Pac-12","defensive","TD","0"
"2020","4035857","Cameron Goode","California","Pac-12","defensive","TFL","8.0"
"2020","4035857","Cameron Goode","California","Pac-12","defensive","TOT","19"
"2020","4035857","Cameron Goode","California","Pac-12","fumbles","FUM","0"
"2020","4035857","Cameron Goode","California","Pac-12","fumbles","LOST","0"
"2020","4035857","Cameron Goode","California","Pac-12","fumbles","REC","1"
"2020","4035858","Josh Drayden","California","Pac-12","defensive","PD","4"
"2020","4035858","Josh Drayden","California","Pac-12","defensive","QB HUR","0"
"2020","4035858","Josh Drayden","California","Pac-12","defensive","SACKS","0"
"2020","4035858","Josh Drayden","California","Pac-12","defensive","SOLO","9"
"2020","4035858","Josh Drayden","California","Pac-12","defensive","TD","0"
"2020","4035858","Josh Drayden","California","Pac-12","defensive","TFL","0.5"
"2020","4035858","Josh Drayden","California","Pac-12","defensive","TOT","14"
"2020","4035858","Josh Drayden","California","Pac-12","interceptions","AVG","4.0"
"2020","4035858","Josh Drayden","California","Pac-12","interceptions","INT","1"
"2020","4035858","Josh Drayden","California","Pac-12","interceptions","TD","0"
"2020","4035858","Josh Drayden","California","Pac-12","interceptions","YDS","4"
"2020","4035861","Camryn Bynum","California","Pac-12","defensive","PD","2"
"2020","4035861","Camryn Bynum","California","Pac-12","defensive","QB HUR","0"
"2020","4035861","Camryn Bynum","California","Pac-12","defensive","SACKS","0"
"2020","4035861","Camryn Bynum","California","Pac-12","defensive","SOLO","14"
"2020","4035861","Camryn Bynum","California","Pac-12","defensive","TD","0"
"2020","4035861","Camryn Bynum","California","Pac-12","defensive","TFL","2"
"2020","4035861","Camryn Bynum","California","Pac-12","defensive","TOT","19"
"2020","4035861","Camryn Bynum","California","Pac-12","interceptions","AVG","20.0"
"2020","4035861","Camryn Bynum","California","Pac-12","interceptions","INT","1"
"2020","4035861","Camryn Bynum","California","Pac-12","interceptions","TD","0"
"2020","4035861","Camryn Bynum","California","Pac-12","interceptions","YDS","20"
"2020","4035886","Khalil Herbert","Virginia Tech","ACC","kickReturns","AVG","26.9"
"2020","4035886","Khalil Herbert","Virginia Tech","ACC","kickReturns","LONG","83"
"2020","4035886","Khalil Herbert","Virginia Tech","ACC","kickReturns","NO","16"
"2020","4035886","Khalil Herbert","Virginia Tech","ACC","kickReturns","TD","0"
"2020","4035886","Khalil Herbert","Virginia Tech","ACC","kickReturns","YDS","430"
"2020","4035886","Khalil Herbert","Virginia Tech","ACC","receiving","LONG","46"
"2020","4035886","Khalil Herbert","Virginia Tech","ACC","receiving","REC","10"
"2020","4035886","Khalil Herbert","Virginia Tech","ACC","receiving","TD","1"
"2020","4035886","Khalil Herbert","Virginia Tech","ACC","receiving","YDS","179"
"2020","4035886","Khalil Herbert","Virginia Tech","ACC","receiving","YPR","17.9"
"2020","4035886","Khalil Herbert","Virginia Tech","ACC","rushing","CAR","155"
"2020","4035886","Khalil Herbert","Virginia Tech","ACC","rushing","LONG","76"
"2020","4035886","Khalil Herbert","Virginia Tech","ACC","rushing","TD","8"
"2020","4035886","Khalil Herbert","Virginia Tech","ACC","rushing","YDS","1183"
"2020","4035886","Khalil Herbert","Virginia Tech","ACC","rushing","YPC","7.6"
"2020","4035892","Kyle Mayberry","Kansas","Big 12","defensive","PD","2"
"2020","4035892","Kyle Mayberry","Kansas","Big 12","defensive","QB HUR","1"
"2020","4035892","Kyle Mayberry","Kansas","Big 12","defensive","SACKS","0"
"2020","4035892","Kyle Mayberry","Kansas","Big 12","defensive","SOLO","20"
"2020","4035892","Kyle Mayberry","Kansas","Big 12","defensive","TD","0"
"2020","4035892","Kyle Mayberry","Kansas","Big 12","defensive","TFL","1"
"2020","4035892","Kyle Mayberry","Kansas","Big 12","defensive","TOT","25"
"2020","4035896","Evan Fairs","Virginia Tech","ACC","receiving","LONG","10"
"2020","4035896","Evan Fairs","Virginia Tech","ACC","receiving","REC","2"
"2020","4035896","Evan Fairs","Virginia Tech","ACC","receiving","TD","0"
"2020","4035896","Evan Fairs","Virginia Tech","ACC","receiving","YDS","18"
"2020","4035896","Evan Fairs","Virginia Tech","ACC","receiving","YPR","9.0"
"2020","4035901","Kyle Thompson","Kansas","Big 12","punting","In 20","9"
"2020","4035901","Kyle Thompson","Kansas","Big 12","punting","LONG","62"
"2020","4035901","Kyle Thompson","Kansas","Big 12","punting","NO","26"
"2020","4035901","Kyle Thompson","Kansas","Big 12","punting","TB","0"
"2020","4035901","Kyle Thompson","Kansas","Big 12","punting","YDS","1037"
"2020","4035901","Kyle Thompson","Kansas","Big 12","punting","YPP","39.9"
"2020","4035902","Dru Prox","Kansas","Big 12","defensive","PD","1"
"2020","4035902","Dru Prox","Kansas","Big 12","defensive","QB HUR","2"
"2020","4035902","Dru Prox","Kansas","Big 12","defensive","SACKS","1"
"2020","4035902","Dru Prox","Kansas","Big 12","defensive","SOLO","17"
"2020","4035902","Dru Prox","Kansas","Big 12","defensive","TD","0"
"2020","4035902","Dru Prox","Kansas","Big 12","defensive","TFL","3.5"
"2020","4035902","Dru Prox","Kansas","Big 12","defensive","TOT","22"
"2020","4035910","Chris Hughes","Kansas","Big 12","defensive","PD","0"
"2020","4035910","Chris Hughes","Kansas","Big 12","defensive","QB HUR","0"
"2020","4035910","Chris Hughes","Kansas","Big 12","defensive","SACKS","0"
"2020","4035910","Chris Hughes","Kansas","Big 12","defensive","SOLO","1"
"2020","4035910","Chris Hughes","Kansas","Big 12","defensive","TD","0"
"2020","4035910","Chris Hughes","Kansas","Big 12","defensive","TFL","0"
"2020","4035910","Chris Hughes","Kansas","Big 12","defensive","TOT","1"
"2020","4035911","Kameron McQueen","Kansas","Big 12","defensive","PD","0"
"2020","4035911","Kameron McQueen","Kansas","Big 12","defensive","QB HUR","0"
"2020","4035911","Kameron McQueen","Kansas","Big 12","defensive","SACKS","0"
"2020","4035911","Kameron McQueen","Kansas","Big 12","defensive","SOLO","1"
"2020","4035911","Kameron McQueen","Kansas","Big 12","defensive","TD","0"
"2020","4035911","Kameron McQueen","Kansas","Big 12","defensive","TFL","0"
"2020","4035911","Kameron McQueen","Kansas","Big 12","defensive","TOT","1"
"2020","4035911","Kameron McQueen","Kansas","Big 12","receiving","LONG","7"
"2020","4035911","Kameron McQueen","Kansas","Big 12","receiving","REC","1"
"2020","4035911","Kameron McQueen","Kansas","Big 12","receiving","TD","0"
"2020","4035911","Kameron McQueen","Kansas","Big 12","receiving","YDS","7"
"2020","4035911","Kameron McQueen","Kansas","Big 12","receiving","YPR","7.0"
"2020","4035912","Kwamie Lassiter II","Kansas","Big 12","fumbles","FUM","1"
"2020","4035912","Kwamie Lassiter II","Kansas","Big 12","fumbles","LOST","1"
"2020","4035912","Kwamie Lassiter II","Kansas","Big 12","fumbles","REC","0"
"2020","4035912","Kwamie Lassiter II","Kansas","Big 12","kickReturns","AVG","19.0"
"2020","4035912","Kwamie Lassiter II","Kansas","Big 12","kickReturns","LONG","19"
"2020","4035912","Kwamie Lassiter II","Kansas","Big 12","kickReturns","NO","1"
"2020","4035912","Kwamie Lassiter II","Kansas","Big 12","kickReturns","TD","0"
"2020","4035912","Kwamie Lassiter II","Kansas","Big 12","kickReturns","YDS","19"
"2020","4035912","Kwamie Lassiter II","Kansas","Big 12","puntReturns","AVG","-1.3"
"2020","4035912","Kwamie Lassiter II","Kansas","Big 12","puntReturns","LONG","0"
"2020","4035912","Kwamie Lassiter II","Kansas","Big 12","puntReturns","NO","4"
"2020","4035912","Kwamie Lassiter II","Kansas","Big 12","puntReturns","TD","0"
"2020","4035912","Kwamie Lassiter II","Kansas","Big 12","puntReturns","YDS","-5"
"2020","4035912","Kwamie Lassiter II","Kansas","Big 12","receiving","LONG","48"
"2020","4035912","Kwamie Lassiter II","Kansas","Big 12","receiving","REC","43"
"2020","4035912","Kwamie Lassiter II","Kansas","Big 12","receiving","TD","2"
"2020","4035912","Kwamie Lassiter II","Kansas","Big 12","receiving","YDS","458"
"2020","4035912","Kwamie Lassiter II","Kansas","Big 12","receiving","YPR","10.7"
"2020","4035913","Ryan Renick","Texas A&M","SEC","defensive","PD","0"
"2020","4035913","Ryan Renick","Texas A&M","SEC","defensive","QB HUR","0"
"2020","4035913","Ryan Renick","Texas A&M","SEC","defensive","SACKS","0"
"2020","4035913","Ryan Renick","Texas A&M","SEC","defensive","SOLO","1"
"2020","4035913","Ryan Renick","Texas A&M","SEC","defensive","TD","0"
"2020","4035913","Ryan Renick","Texas A&M","SEC","defensive","TFL","0"
"2020","4035913","Ryan Renick","Texas A&M","SEC","defensive","TOT","1"
"2020","4035913","Ryan Renick","Texas A&M","SEC","receiving","LONG","17"
"2020","4035913","Ryan Renick","Texas A&M","SEC","receiving","REC","2"
"2020","4035913","Ryan Renick","Texas A&M","SEC","receiving","TD","1"
"2020","4035913","Ryan Renick","Texas A&M","SEC","receiving","YDS","26"
"2020","4035913","Ryan Renick","Texas A&M","SEC","receiving","YPR","13.0"
"2020","4035995","Jawon Pass","Louisville","ACC","passing","ATT","3"
"2020","4035995","Jawon Pass","Louisville","ACC","passing","COMPLETIONS","2"
"2020","4035995","Jawon Pass","Louisville","ACC","passing","INT","0"
"2020","4035995","Jawon Pass","Louisville","ACC","passing","PCT","0.667"
"2020","4035995","Jawon Pass","Louisville","ACC","passing","TD","0"
"2020","4035995","Jawon Pass","Louisville","ACC","passing","YDS","17"
"2020","4035995","Jawon Pass","Louisville","ACC","passing","YPA","5.7"
"2020","4035995","Jawon Pass","Louisville","ACC","rushing","CAR","3"
"2020","4035995","Jawon Pass","Louisville","ACC","rushing","LONG","1"
"2020","4035995","Jawon Pass","Louisville","ACC","rushing","TD","0"
"2020","4035995","Jawon Pass","Louisville","ACC","rushing","YDS","-4"
"2020","4035995","Jawon Pass","Louisville","ACC","rushing","YPC","-1.3"
"2020","4036002","Malik Staples","Western Kentucky","Conference USA","defensive","PD","0"
"2020","4036002","Malik Staples","Western Kentucky","Conference USA","defensive","QB HUR","0"
"2020","4036002","Malik Staples","Western Kentucky","Conference USA","defensive","SACKS","0"
"2020","4036002","Malik Staples","Western Kentucky","Conference USA","defensive","SOLO","4"
"2020","4036002","Malik Staples","Western Kentucky","Conference USA","defensive","TD","0"
"2020","4036002","Malik Staples","Western Kentucky","Conference USA","defensive","TFL","1"
"2020","4036002","Malik Staples","Western Kentucky","Conference USA","defensive","TOT","9"
"2020","4036002","Malik Staples","Western Kentucky","Conference USA","rushing","CAR","7"
"2020","4036002","Malik Staples","Western Kentucky","Conference USA","rushing","LONG","9"
"2020","4036002","Malik Staples","Western Kentucky","Conference USA","rushing","TD","1"
"2020","4036002","Malik Staples","Western Kentucky","Conference USA","rushing","YDS","22"
"2020","4036002","Malik Staples","Western Kentucky","Conference USA","rushing","YPC","3.1"
"2020","4036018","Derek Dorsey","Louisville","ACC","defensive","PD","0"
"2020","4036018","Derek Dorsey","Louisville","ACC","defensive","QB HUR","0"
"2020","4036018","Derek Dorsey","Louisville","ACC","defensive","SACKS","0"
"2020","4036018","Derek Dorsey","Louisville","ACC","defensive","SOLO","0"
"2020","4036018","Derek Dorsey","Louisville","ACC","defensive","TD","0"
"2020","4036018","Derek Dorsey","Louisville","ACC","defensive","TFL","0"
"2020","4036018","Derek Dorsey","Louisville","ACC","defensive","TOT","3"
"2020","4036026","Dez Fitzpatrick","Louisville","ACC","defensive","PD","0"
"2020","4036026","Dez Fitzpatrick","Louisville","ACC","defensive","QB HUR","0"
"2020","4036026","Dez Fitzpatrick","Louisville","ACC","defensive","SACKS","0"
"2020","4036026","Dez Fitzpatrick","Louisville","ACC","defensive","SOLO","2"
"2020","4036026","Dez Fitzpatrick","Louisville","ACC","defensive","TD","0"
"2020","4036026","Dez Fitzpatrick","Louisville","ACC","defensive","TFL","0"
"2020","4036026","Dez Fitzpatrick","Louisville","ACC","defensive","TOT","3"
"2020","4036026","Dez Fitzpatrick","Louisville","ACC","fumbles","FUM","1"
"2020","4036026","Dez Fitzpatrick","Louisville","ACC","fumbles","LOST","1"
"2020","4036026","Dez Fitzpatrick","Louisville","ACC","fumbles","REC","0"
"2020","4036026","Dez Fitzpatrick","Louisville","ACC","receiving","LONG","82"
"2020","4036026","Dez Fitzpatrick","Louisville","ACC","receiving","REC","43"
"2020","4036026","Dez Fitzpatrick","Louisville","ACC","receiving","TD","3"
"2020","4036026","Dez Fitzpatrick","Louisville","ACC","receiving","YDS","833"
"2020","4036026","Dez Fitzpatrick","Louisville","ACC","receiving","YPR","19.4"
"2020","4036027","Tabarious Peterson","Louisville","ACC","defensive","PD","0"
"2020","4036027","Tabarious Peterson","Louisville","ACC","defensive","QB HUR","1"
"2020","4036027","Tabarious Peterson","Louisville","ACC","defensive","SACKS","1"
"2020","4036027","Tabarious Peterson","Louisville","ACC","defensive","SOLO","12"
"2020","4036027","Tabarious Peterson","Louisville","ACC","defensive","TD","0"
"2020","4036027","Tabarious Peterson","Louisville","ACC","defensive","TFL","1"
"2020","4036027","Tabarious Peterson","Louisville","ACC","defensive","TOT","15"
"2020","4036027","Tabarious Peterson","Louisville","ACC","rushing","CAR","1"
"2020","4036027","Tabarious Peterson","Louisville","ACC","rushing","LONG","31"
"2020","4036027","Tabarious Peterson","Louisville","ACC","rushing","TD","0"
"2020","4036027","Tabarious Peterson","Louisville","ACC","rushing","YDS","31"
"2020","4036027","Tabarious Peterson","Louisville","ACC","rushing","YPC","31.0"
"2020","4036028","Javon Jackson","Georgia Southern","Sun Belt","defensive","PD","1"
"2020","4036028","Javon Jackson","Georgia Southern","Sun Belt","defensive","QB HUR","0"
"2020","4036028","Javon Jackson","Georgia Southern","Sun Belt","defensive","SACKS","0"
"2020","4036028","Javon Jackson","Georgia Southern","Sun Belt","defensive","SOLO","3"
"2020","4036028","Javon Jackson","Georgia Southern","Sun Belt","defensive","TD","0"
"2020","4036028","Javon Jackson","Georgia Southern","Sun Belt","defensive","TFL","0"
"2020","4036028","Javon Jackson","Georgia Southern","Sun Belt","defensive","TOT","9"
"2020","4036032","Brittain Brown","UCLA","Pac-12","receiving","LONG","18"
"2020","4036032","Brittain Brown","UCLA","Pac-12","receiving","REC","6"
"2020","4036032","Brittain Brown","UCLA","Pac-12","receiving","TD","1"
"2020","4036032","Brittain Brown","UCLA","Pac-12","receiving","YDS","84"
"2020","4036032","Brittain Brown","UCLA","Pac-12","receiving","YPR","14.0"
"2020","4036032","Brittain Brown","UCLA","Pac-12","rushing","CAR","81"
"2020","4036032","Brittain Brown","UCLA","Pac-12","rushing","LONG","64"
"2020","4036032","Brittain Brown","UCLA","Pac-12","rushing","TD","4"
"2020","4036032","Brittain Brown","UCLA","Pac-12","rushing","YDS","543"
"2020","4036032","Brittain Brown","UCLA","Pac-12","rushing","YPC","6.7"
"2020","4036033","Mark Gilbert","Duke","ACC","defensive","PD","0"
"2020","4036033","Mark Gilbert","Duke","ACC","defensive","QB HUR","0"
"2020","4036033","Mark Gilbert","Duke","ACC","defensive","SACKS","0"
"2020","4036033","Mark Gilbert","Duke","ACC","defensive","SOLO","7"
"2020","4036033","Mark Gilbert","Duke","ACC","defensive","TD","0"
"2020","4036033","Mark Gilbert","Duke","ACC","defensive","TFL","0"
"2020","4036033","Mark Gilbert","Duke","ACC","defensive","TOT","8"
"2020","4036033","Mark Gilbert","Duke","ACC","interceptions","AVG","0.0"
"2020","4036033","Mark Gilbert","Duke","ACC","interceptions","INT","1"
"2020","4036033","Mark Gilbert","Duke","ACC","interceptions","TD","0"
"2020","4036033","Mark Gilbert","Duke","ACC","interceptions","YDS","0"
"2020","4036035","Antone Williams","Charlotte","Conference USA","defensive","PD","3"
"2020","4036035","Antone Williams","Charlotte","Conference USA","defensive","QB HUR","0"
"2020","4036035","Antone Williams","Charlotte","Conference USA","defensive","SACKS","0"
"2020","4036035","Antone Williams","Charlotte","Conference USA","defensive","SOLO","7"
"2020","4036035","Antone Williams","Charlotte","Conference USA","defensive","TD","0"
"2020","4036035","Antone Williams","Charlotte","Conference USA","defensive","TFL","0.5"
