"Season","PlayerId","Player","Team","Conference","Category","StatType","Stat"
"2018","3120558","Micah Wright","Maine","CAA","puntReturns","YDS","0"
"2018","3120558","Micah Wright","Maine","CAA","receiving","LONG","32"
"2018","3120558","Micah Wright","Maine","CAA","receiving","REC","4"
"2018","3120558","Micah Wright","Maine","CAA","receiving","TD","2"
"2018","3120558","Micah Wright","Maine","CAA","receiving","YDS","78"
"2018","3120558","Micah Wright","Maine","CAA","receiving","YPR","19.5"
"2018","3120560","Connor Walsh","Maine","CAA","defensive","PD","0"
"2018","3120560","Connor Walsh","Maine","CAA","defensive","QB HUR","1"
"2018","3120560","Connor Walsh","Maine","CAA","defensive","SACKS","0"
"2018","3120560","Connor Walsh","Maine","CAA","defensive","SOLO","1"
"2018","3120560","Connor Walsh","Maine","CAA","defensive","TD","0"
"2018","3120560","Connor Walsh","Maine","CAA","defensive","TFL","1"
"2018","3120560","Connor Walsh","Maine","CAA","defensive","TOT","4"
"2018","3120573","E.J. Ejiya","North Texas","Conference USA","defensive","PD","0"
"2018","3120573","E.J. Ejiya","North Texas","Conference USA","defensive","QB HUR","10"
"2018","3120573","E.J. Ejiya","North Texas","Conference USA","defensive","SACKS","9.0"
"2018","3120573","E.J. Ejiya","North Texas","Conference USA","defensive","SOLO","61"
"2018","3120573","E.J. Ejiya","North Texas","Conference USA","defensive","TD","0"
"2018","3120573","E.J. Ejiya","North Texas","Conference USA","defensive","TFL","25.5"
"2018","3120573","E.J. Ejiya","North Texas","Conference USA","defensive","TOT","121"
"2018","3120573","E.J. Ejiya","North Texas","Conference USA","fumbles","FUM","0"
"2018","3120573","E.J. Ejiya","North Texas","Conference USA","fumbles","LOST","0"
"2018","3120573","E.J. Ejiya","North Texas","Conference USA","fumbles","REC","1"
"2018","3120656","Eli Dunne","Northern Iowa","MVFC","passing","ATT","28"
"2018","3120656","Eli Dunne","Northern Iowa","MVFC","passing","COMPLETIONS","18"
"2018","3120656","Eli Dunne","Northern Iowa","MVFC","passing","INT","0"
"2018","3120656","Eli Dunne","Northern Iowa","MVFC","passing","PCT","0.643"
"2018","3120656","Eli Dunne","Northern Iowa","MVFC","passing","TD","2"
"2018","3120656","Eli Dunne","Northern Iowa","MVFC","passing","YDS","200"
"2018","3120656","Eli Dunne","Northern Iowa","MVFC","passing","YPA","7.1"
"2018","3120656","Eli Dunne","Northern Iowa","MVFC","rushing","CAR","2"
"2018","3120656","Eli Dunne","Northern Iowa","MVFC","rushing","LONG","0"
"2018","3120656","Eli Dunne","Northern Iowa","MVFC","rushing","TD","0"
"2018","3120656","Eli Dunne","Northern Iowa","MVFC","rushing","YDS","-9"
"2018","3120656","Eli Dunne","Northern Iowa","MVFC","rushing","YPC","-4.5"
"2018","3120658","Duncan Ferch","Northern Iowa","MVFC","defensive","PD","0"
"2018","3120658","Duncan Ferch","Northern Iowa","MVFC","defensive","QB HUR","1"
"2018","3120658","Duncan Ferch","Northern Iowa","MVFC","defensive","SACKS","0"
"2018","3120658","Duncan Ferch","Northern Iowa","MVFC","defensive","SOLO","4"
"2018","3120658","Duncan Ferch","Northern Iowa","MVFC","defensive","TD","0"
"2018","3120658","Duncan Ferch","Northern Iowa","MVFC","defensive","TFL","1.5"
"2018","3120658","Duncan Ferch","Northern Iowa","MVFC","defensive","TOT","10"
"2018","3120658","Duncan Ferch","Northern Iowa","MVFC","interceptions","AVG","11.0"
"2018","3120658","Duncan Ferch","Northern Iowa","MVFC","interceptions","INT","1"
"2018","3120658","Duncan Ferch","Northern Iowa","MVFC","interceptions","TD","0"
"2018","3120658","Duncan Ferch","Northern Iowa","MVFC","interceptions","YDS","11"
"2018","3120667","Michael Kuntz","Northern Iowa","MVFC","punting","In 20","1"
"2018","3120667","Michael Kuntz","Northern Iowa","MVFC","punting","LONG","57"
"2018","3120667","Michael Kuntz","Northern Iowa","MVFC","punting","NO","1"
"2018","3120667","Michael Kuntz","Northern Iowa","MVFC","punting","TB","0"
"2018","3120667","Michael Kuntz","Northern Iowa","MVFC","punting","YDS","57"
"2018","3120667","Michael Kuntz","Northern Iowa","MVFC","punting","YPP","57.0"
"2018","3120669","Rickey Neal","Northern Iowa","MVFC","defensive","PD","0"
"2018","3120669","Rickey Neal","Northern Iowa","MVFC","defensive","QB HUR","1"
"2018","3120669","Rickey Neal","Northern Iowa","MVFC","defensive","SACKS","1"
"2018","3120669","Rickey Neal","Northern Iowa","MVFC","defensive","SOLO","4"
"2018","3120669","Rickey Neal","Northern Iowa","MVFC","defensive","TD","0"
"2018","3120669","Rickey Neal","Northern Iowa","MVFC","defensive","TFL","1.5"
"2018","3120669","Rickey Neal","Northern Iowa","MVFC","defensive","TOT","5"
"2018","3120670","Elias Nissen","Northern Iowa","MVFC","kickReturns","AVG","10.0"
"2018","3120670","Elias Nissen","Northern Iowa","MVFC","kickReturns","LONG","10"
"2018","3120670","Elias Nissen","Northern Iowa","MVFC","kickReturns","NO","1"
"2018","3120670","Elias Nissen","Northern Iowa","MVFC","kickReturns","TD","0"
"2018","3120670","Elias Nissen","Northern Iowa","MVFC","kickReturns","YDS","10"
"2018","3120670","Elias Nissen","Northern Iowa","MVFC","receiving","LONG","8"
"2018","3120670","Elias Nissen","Northern Iowa","MVFC","receiving","REC","3"
"2018","3120670","Elias Nissen","Northern Iowa","MVFC","receiving","TD","1"
"2018","3120670","Elias Nissen","Northern Iowa","MVFC","receiving","YDS","21"
"2018","3120670","Elias Nissen","Northern Iowa","MVFC","receiving","YPR","7.0"
"2018","3120677","Blake Thomas","Northern Iowa","MVFC","defensive","PD","0"
"2018","3120677","Blake Thomas","Northern Iowa","MVFC","defensive","QB HUR","0"
"2018","3120677","Blake Thomas","Northern Iowa","MVFC","defensive","SACKS","0"
"2018","3120677","Blake Thomas","Northern Iowa","MVFC","defensive","SOLO","0"
"2018","3120677","Blake Thomas","Northern Iowa","MVFC","defensive","TD","0"
"2018","3120677","Blake Thomas","Northern Iowa","MVFC","defensive","TFL","0"
"2018","3120677","Blake Thomas","Northern Iowa","MVFC","defensive","TOT","1"
"2018","3120678","Marcus Weymiller","Northern Iowa","MVFC","rushing","CAR","2"
"2018","3120678","Marcus Weymiller","Northern Iowa","MVFC","rushing","LONG","3"
"2018","3120678","Marcus Weymiller","Northern Iowa","MVFC","rushing","TD","0"
"2018","3120678","Marcus Weymiller","Northern Iowa","MVFC","rushing","YDS","5"
"2018","3120678","Marcus Weymiller","Northern Iowa","MVFC","rushing","YPC","2.5"
"2018","3120698","Trevon Bryant","New Hampshire","CAA","kickReturns","AVG","16.0"
"2018","3120698","Trevon Bryant","New Hampshire","CAA","kickReturns","LONG","16"
"2018","3120698","Trevon Bryant","New Hampshire","CAA","kickReturns","NO","1"
"2018","3120698","Trevon Bryant","New Hampshire","CAA","kickReturns","TD","0"
"2018","3120698","Trevon Bryant","New Hampshire","CAA","kickReturns","YDS","16"
"2018","3120698","Trevon Bryant","New Hampshire","CAA","rushing","CAR","5"
"2018","3120698","Trevon Bryant","New Hampshire","CAA","rushing","LONG","4"
"2018","3120698","Trevon Bryant","New Hampshire","CAA","rushing","TD","0"
"2018","3120698","Trevon Bryant","New Hampshire","CAA","rushing","YDS","7"
"2018","3120698","Trevon Bryant","New Hampshire","CAA","rushing","YPC","1.4"
"2018","3120704","Jae'Wuan Horton","New Hampshire","CAA","defensive","PD","0"
"2018","3120704","Jae'Wuan Horton","New Hampshire","CAA","defensive","QB HUR","0"
"2018","3120704","Jae'Wuan Horton","New Hampshire","CAA","defensive","SACKS","0"
"2018","3120704","Jae'Wuan Horton","New Hampshire","CAA","defensive","SOLO","4"
"2018","3120704","Jae'Wuan Horton","New Hampshire","CAA","defensive","TD","0"
"2018","3120704","Jae'Wuan Horton","New Hampshire","CAA","defensive","TFL","0"
"2018","3120704","Jae'Wuan Horton","New Hampshire","CAA","defensive","TOT","4"
"2018","3120707","Jared Kuehl","New Hampshire","CAA","defensive","PD","0"
"2018","3120707","Jared Kuehl","New Hampshire","CAA","defensive","QB HUR","0"
"2018","3120707","Jared Kuehl","New Hampshire","CAA","defensive","SACKS","0"
"2018","3120707","Jared Kuehl","New Hampshire","CAA","defensive","SOLO","5"
"2018","3120707","Jared Kuehl","New Hampshire","CAA","defensive","TD","0"
"2018","3120707","Jared Kuehl","New Hampshire","CAA","defensive","TFL","1"
"2018","3120707","Jared Kuehl","New Hampshire","CAA","defensive","TOT","5"
"2018","3120708","Neil O'Connor","New Hampshire","CAA","defensive","PD","0"
"2018","3120708","Neil O'Connor","New Hampshire","CAA","defensive","QB HUR","0"
"2018","3120708","Neil O'Connor","New Hampshire","CAA","defensive","SACKS","0"
"2018","3120708","Neil O'Connor","New Hampshire","CAA","defensive","SOLO","1"
"2018","3120708","Neil O'Connor","New Hampshire","CAA","defensive","TD","0"
"2018","3120708","Neil O'Connor","New Hampshire","CAA","defensive","TFL","0"
"2018","3120708","Neil O'Connor","New Hampshire","CAA","defensive","TOT","1"
"2018","3120708","Neil O'Connor","New Hampshire","CAA","receiving","LONG","71"
"2018","3120708","Neil O'Connor","New Hampshire","CAA","receiving","REC","5"
"2018","3120708","Neil O'Connor","New Hampshire","CAA","receiving","TD","1"
"2018","3120708","Neil O'Connor","New Hampshire","CAA","receiving","YDS","98"
"2018","3120708","Neil O'Connor","New Hampshire","CAA","receiving","YPR","19.6"
"2018","3120709","Kieran Presley","New Hampshire","CAA","receiving","LONG","4"
"2018","3120709","Kieran Presley","New Hampshire","CAA","receiving","REC","1"
"2018","3120709","Kieran Presley","New Hampshire","CAA","receiving","TD","0"
"2018","3120709","Kieran Presley","New Hampshire","CAA","receiving","YDS","4"
"2018","3120709","Kieran Presley","New Hampshire","CAA","receiving","YPR","4.0"
"2018","3120711","Ryan Sosnak","New Hampshire","CAA","defensive","PD","0"
"2018","3120711","Ryan Sosnak","New Hampshire","CAA","defensive","QB HUR","0"
"2018","3120711","Ryan Sosnak","New Hampshire","CAA","defensive","SACKS","0"
"2018","3120711","Ryan Sosnak","New Hampshire","CAA","defensive","SOLO","2"
"2018","3120711","Ryan Sosnak","New Hampshire","CAA","defensive","TD","0"
"2018","3120711","Ryan Sosnak","New Hampshire","CAA","defensive","TFL","0"
"2018","3120711","Ryan Sosnak","New Hampshire","CAA","defensive","TOT","2"
"2018","3120714","Isaiah Hill","Rhode Island","CAA","defensive","PD","1"
"2018","3120714","Isaiah Hill","Rhode Island","CAA","defensive","QB HUR","0"
"2018","3120714","Isaiah Hill","Rhode Island","CAA","defensive","SACKS","0"
"2018","3120714","Isaiah Hill","Rhode Island","CAA","defensive","SOLO","3"
"2018","3120714","Isaiah Hill","Rhode Island","CAA","defensive","TD","0"
"2018","3120714","Isaiah Hill","Rhode Island","CAA","defensive","TFL","0"
"2018","3120714","Isaiah Hill","Rhode Island","CAA","defensive","TOT","5"
"2018","3120722","Caleb Drake","Richmond","CAA","receiving","LONG","16"
"2018","3120722","Caleb Drake","Richmond","CAA","receiving","REC","1"
"2018","3120722","Caleb Drake","Richmond","CAA","receiving","TD","0"
"2018","3120722","Caleb Drake","Richmond","CAA","receiving","YDS","16"
"2018","3120722","Caleb Drake","Richmond","CAA","receiving","YPR","16.0"
"2018","3120724","Dale Matthews Jr.","Richmond","CAA","defensive","PD","0"
"2018","3120724","Dale Matthews Jr.","Richmond","CAA","defensive","QB HUR","0"
"2018","3120724","Dale Matthews Jr.","Richmond","CAA","defensive","SACKS","0"
"2018","3120724","Dale Matthews Jr.","Richmond","CAA","defensive","SOLO","1"
"2018","3120724","Dale Matthews Jr.","Richmond","CAA","defensive","TD","1"
"2018","3120724","Dale Matthews Jr.","Richmond","CAA","defensive","TFL","0"
"2018","3120724","Dale Matthews Jr.","Richmond","CAA","defensive","TOT","2"
"2018","3120724","Dale Matthews Jr.","Richmond","CAA","interceptions","AVG","72.0"
"2018","3120724","Dale Matthews Jr.","Richmond","CAA","interceptions","INT","1"
"2018","3120724","Dale Matthews Jr.","Richmond","CAA","interceptions","TD","1"
"2018","3120724","Dale Matthews Jr.","Richmond","CAA","interceptions","YDS","72"
"2018","3120728","Gordon Collins","Richmond","CAA","rushing","CAR","4"
"2018","3120728","Gordon Collins","Richmond","CAA","rushing","LONG","17"
"2018","3120728","Gordon Collins","Richmond","CAA","rushing","TD","0"
"2018","3120728","Gordon Collins","Richmond","CAA","rushing","YDS","23"
"2018","3120728","Gordon Collins","Richmond","CAA","rushing","YPC","5.8"
"2018","3120744","Andrew Clyde","Richmond","CAA","defensive","PD","0"
"2018","3120744","Andrew Clyde","Richmond","CAA","defensive","QB HUR","0"
"2018","3120744","Andrew Clyde","Richmond","CAA","defensive","SACKS","0"
"2018","3120744","Andrew Clyde","Richmond","CAA","defensive","SOLO","1"
"2018","3120744","Andrew Clyde","Richmond","CAA","defensive","TD","0"
"2018","3120744","Andrew Clyde","Richmond","CAA","defensive","TFL","0"
"2018","3120744","Andrew Clyde","Richmond","CAA","defensive","TOT","1"
"2018","3120809","Joe Carbone","Stony Brook","CAA","fumbles","FUM","2"
"2018","3120809","Joe Carbone","Stony Brook","CAA","fumbles","LOST","1"
"2018","3120809","Joe Carbone","Stony Brook","CAA","fumbles","REC","0"
"2018","3120809","Joe Carbone","Stony Brook","CAA","passing","ATT","11"
"2018","3120809","Joe Carbone","Stony Brook","CAA","passing","COMPLETIONS","4"
"2018","3120809","Joe Carbone","Stony Brook","CAA","passing","INT","1"
"2018","3120809","Joe Carbone","Stony Brook","CAA","passing","PCT","0.364"
"2018","3120809","Joe Carbone","Stony Brook","CAA","passing","TD","0"
"2018","3120809","Joe Carbone","Stony Brook","CAA","passing","YDS","18"
"2018","3120809","Joe Carbone","Stony Brook","CAA","passing","YPA","1.6"
"2018","3120809","Joe Carbone","Stony Brook","CAA","rushing","CAR","4"
"2018","3120809","Joe Carbone","Stony Brook","CAA","rushing","LONG","0"
"2018","3120809","Joe Carbone","Stony Brook","CAA","rushing","TD","0"
"2018","3120809","Joe Carbone","Stony Brook","CAA","rushing","YDS","-32"
"2018","3120809","Joe Carbone","Stony Brook","CAA","rushing","YPC","-8.0"
"2018","3120818","Shayne Lawless","Stony Brook","CAA","defensive","PD","0"
"2018","3120818","Shayne Lawless","Stony Brook","CAA","defensive","QB HUR","0"
"2018","3120818","Shayne Lawless","Stony Brook","CAA","defensive","SACKS","0"
"2018","3120818","Shayne Lawless","Stony Brook","CAA","defensive","SOLO","2"
"2018","3120818","Shayne Lawless","Stony Brook","CAA","defensive","TD","0"
"2018","3120818","Shayne Lawless","Stony Brook","CAA","defensive","TFL","0"
"2018","3120818","Shayne Lawless","Stony Brook","CAA","defensive","TOT","6"
"2018","3120819","Tadarrian Luster","Stony Brook","CAA","defensive","PD","0"
"2018","3120819","Tadarrian Luster","Stony Brook","CAA","defensive","QB HUR","0"
"2018","3120819","Tadarrian Luster","Stony Brook","CAA","defensive","SACKS","0"
"2018","3120819","Tadarrian Luster","Stony Brook","CAA","defensive","SOLO","3"
"2018","3120819","Tadarrian Luster","Stony Brook","CAA","defensive","TD","0"
"2018","3120819","Tadarrian Luster","Stony Brook","CAA","defensive","TFL","0"
"2018","3120819","Tadarrian Luster","Stony Brook","CAA","defensive","TOT","3"
"2018","3120821","Noah McGinty","Stony Brook","CAA","defensive","PD","0"
"2018","3120821","Noah McGinty","Stony Brook","CAA","defensive","QB HUR","0"
"2018","3120821","Noah McGinty","Stony Brook","CAA","defensive","SACKS","0"
"2018","3120821","Noah McGinty","Stony Brook","CAA","defensive","SOLO","7"
"2018","3120821","Noah McGinty","Stony Brook","CAA","defensive","TD","0"
"2018","3120821","Noah McGinty","Stony Brook","CAA","defensive","TFL","0"
"2018","3120821","Noah McGinty","Stony Brook","CAA","defensive","TOT","14"
"2018","3120822","Marc Nolan","Stony Brook","CAA","passing","ATT","1"
"2018","3120822","Marc Nolan","Stony Brook","CAA","passing","COMPLETIONS","0"
"2018","3120822","Marc Nolan","Stony Brook","CAA","passing","INT","0"
"2018","3120822","Marc Nolan","Stony Brook","CAA","passing","PCT","0.000"
"2018","3120822","Marc Nolan","Stony Brook","CAA","passing","TD","0"
"2018","3120822","Marc Nolan","Stony Brook","CAA","passing","YDS","0"
"2018","3120822","Marc Nolan","Stony Brook","CAA","passing","YPA","0.0"
"2018","3120822","Marc Nolan","Stony Brook","CAA","punting","In 20","0"
"2018","3120822","Marc Nolan","Stony Brook","CAA","punting","LONG","53"
"2018","3120822","Marc Nolan","Stony Brook","CAA","punting","NO","5"
"2018","3120822","Marc Nolan","Stony Brook","CAA","punting","TB","0"
"2018","3120822","Marc Nolan","Stony Brook","CAA","punting","YDS","208"
"2018","3120822","Marc Nolan","Stony Brook","CAA","punting","YPP","41.6"
"2018","3120825","Deyshaun Tucker","Stony Brook","CAA","defensive","PD","0"
"2018","3120825","Deyshaun Tucker","Stony Brook","CAA","defensive","QB HUR","0"
"2018","3120825","Deyshaun Tucker","Stony Brook","CAA","defensive","SACKS","0"
"2018","3120825","Deyshaun Tucker","Stony Brook","CAA","defensive","SOLO","1"
"2018","3120825","Deyshaun Tucker","Stony Brook","CAA","defensive","TD","0"
"2018","3120825","Deyshaun Tucker","Stony Brook","CAA","defensive","TFL","0"
"2018","3120825","Deyshaun Tucker","Stony Brook","CAA","defensive","TOT","4"
"2018","3120828","Donavin Washington","Stony Brook","CAA","puntReturns","AVG","37.0"
"2018","3120828","Donavin Washington","Stony Brook","CAA","puntReturns","LONG","37"
"2018","3120828","Donavin Washington","Stony Brook","CAA","puntReturns","NO","1"
"2018","3120828","Donavin Washington","Stony Brook","CAA","puntReturns","TD","0"
"2018","3120828","Donavin Washington","Stony Brook","CAA","puntReturns","YDS","37"
"2018","3120828","Donavin Washington","Stony Brook","CAA","receiving","LONG","5"
"2018","3120828","Donavin Washington","Stony Brook","CAA","receiving","REC","1"
"2018","3120828","Donavin Washington","Stony Brook","CAA","receiving","TD","0"
"2018","3120828","Donavin Washington","Stony Brook","CAA","receiving","YDS","5"
"2018","3120828","Donavin Washington","Stony Brook","CAA","receiving","YPR","5.0"
"2018","3120829","Julius Wingate","Stony Brook","CAA","defensive","PD","0"
"2018","3120829","Julius Wingate","Stony Brook","CAA","defensive","QB HUR","0"
"2018","3120829","Julius Wingate","Stony Brook","CAA","defensive","SACKS","0"
"2018","3120829","Julius Wingate","Stony Brook","CAA","defensive","SOLO","0"
"2018","3120829","Julius Wingate","Stony Brook","CAA","defensive","TD","0"
"2018","3120829","Julius Wingate","Stony Brook","CAA","defensive","TFL","0.5"
"2018","3120829","Julius Wingate","Stony Brook","CAA","defensive","TOT","1"
"2018","3120829","Julius Wingate","Stony Brook","CAA","receiving","LONG","5"
"2018","3120829","Julius Wingate","Stony Brook","CAA","receiving","REC","1"
"2018","3120829","Julius Wingate","Stony Brook","CAA","receiving","TD","0"
"2018","3120829","Julius Wingate","Stony Brook","CAA","receiving","YDS","5"
"2018","3120829","Julius Wingate","Stony Brook","CAA","receiving","YPR","5.0"
"2018","3120836","Niquekko Cook","Towson","CAA","defensive","PD","0"
"2018","3120836","Niquekko Cook","Towson","CAA","defensive","QB HUR","0"
"2018","3120836","Niquekko Cook","Towson","CAA","defensive","SACKS","0"
"2018","3120836","Niquekko Cook","Towson","CAA","defensive","SOLO","3"
"2018","3120836","Niquekko Cook","Towson","CAA","defensive","TD","0"
"2018","3120836","Niquekko Cook","Towson","CAA","defensive","TFL","0"
"2018","3120836","Niquekko Cook","Towson","CAA","defensive","TOT","6"
"2018","3120837","Monty Fenner","Towson","CAA","defensive","PD","0"
"2018","3120837","Monty Fenner","Towson","CAA","defensive","QB HUR","0"
"2018","3120837","Monty Fenner","Towson","CAA","defensive","SACKS","0"
"2018","3120837","Monty Fenner","Towson","CAA","defensive","SOLO","3"
"2018","3120837","Monty Fenner","Towson","CAA","defensive","TD","0"
"2018","3120837","Monty Fenner","Towson","CAA","defensive","TFL","0"
"2018","3120837","Monty Fenner","Towson","CAA","defensive","TOT","5"
"2018","3120838","Sam Gallahan","Towson","CAA","receiving","LONG","24"
"2018","3120838","Sam Gallahan","Towson","CAA","receiving","REC","4"
"2018","3120838","Sam Gallahan","Towson","CAA","receiving","TD","1"
"2018","3120838","Sam Gallahan","Towson","CAA","receiving","YDS","61"
"2018","3120838","Sam Gallahan","Towson","CAA","receiving","YPR","15.3"
"2018","3120851","Zach Bednarczyk","Villanova","CAA","passing","ATT","40"
"2018","3120851","Zach Bednarczyk","Villanova","CAA","passing","COMPLETIONS","29"
"2018","3120851","Zach Bednarczyk","Villanova","CAA","passing","INT","1"
"2018","3120851","Zach Bednarczyk","Villanova","CAA","passing","PCT","0.725"
"2018","3120851","Zach Bednarczyk","Villanova","CAA","passing","TD","3"
"2018","3120851","Zach Bednarczyk","Villanova","CAA","passing","YDS","254"
"2018","3120851","Zach Bednarczyk","Villanova","CAA","passing","YPA","6.4"
"2018","3120851","Zach Bednarczyk","Villanova","CAA","rushing","CAR","3"
"2018","3120851","Zach Bednarczyk","Villanova","CAA","rushing","LONG","9"
"2018","3120851","Zach Bednarczyk","Villanova","CAA","rushing","TD","0"
"2018","3120851","Zach Bednarczyk","Villanova","CAA","rushing","YDS","-3"
"2018","3120851","Zach Bednarczyk","Villanova","CAA","rushing","YPC","-1.0"
"2018","3120852","Ryan Bell","Villanova","CAA","receiving","LONG","15"
"2018","3120852","Ryan Bell","Villanova","CAA","receiving","REC","9"
"2018","3120852","Ryan Bell","Villanova","CAA","receiving","TD","1"
"2018","3120852","Ryan Bell","Villanova","CAA","receiving","YDS","81"
"2018","3120852","Ryan Bell","Villanova","CAA","receiving","YPR","9.0"
"2018","3120857","Matt Gudzak","Villanova","CAA","defensive","PD","0"
"2018","3120857","Matt Gudzak","Villanova","CAA","defensive","QB HUR","0"
"2018","3120857","Matt Gudzak","Villanova","CAA","defensive","SACKS","0"
"2018","3120857","Matt Gudzak","Villanova","CAA","defensive","SOLO","1"
"2018","3120857","Matt Gudzak","Villanova","CAA","defensive","TD","0"
"2018","3120857","Matt Gudzak","Villanova","CAA","defensive","TFL","0"
"2018","3120857","Matt Gudzak","Villanova","CAA","defensive","TOT","1"
"2018","3120857","Matt Gudzak","Villanova","CAA","rushing","CAR","5"
"2018","3120857","Matt Gudzak","Villanova","CAA","rushing","LONG","12"
"2018","3120857","Matt Gudzak","Villanova","CAA","rushing","TD","0"
"2018","3120857","Matt Gudzak","Villanova","CAA","rushing","YDS","20"
"2018","3120857","Matt Gudzak","Villanova","CAA","rushing","YPC","4.0"
"2018","3120864","Rob Rolle","Villanova","CAA","defensive","PD","0"
"2018","3120864","Rob Rolle","Villanova","CAA","defensive","QB HUR","0"
"2018","3120864","Rob Rolle","Villanova","CAA","defensive","SACKS","0"
"2018","3120864","Rob Rolle","Villanova","CAA","defensive","SOLO","3"
"2018","3120864","Rob Rolle","Villanova","CAA","defensive","TD","0"
"2018","3120864","Rob Rolle","Villanova","CAA","defensive","TFL","0"
"2018","3120864","Rob Rolle","Villanova","CAA","defensive","TOT","6"
"2018","3120868","Jeff Steeb","Villanova","CAA","defensive","PD","1"
"2018","3120868","Jeff Steeb","Villanova","CAA","defensive","QB HUR","0"
"2018","3120868","Jeff Steeb","Villanova","CAA","defensive","SACKS","0"
"2018","3120868","Jeff Steeb","Villanova","CAA","defensive","SOLO","1"
"2018","3120868","Jeff Steeb","Villanova","CAA","defensive","TD","0"
"2018","3120868","Jeff Steeb","Villanova","CAA","defensive","TFL","0"
"2018","3120868","Jeff Steeb","Villanova","CAA","defensive","TOT","2"
"2018","3120868","Jeff Steeb","Villanova","CAA","interceptions","AVG","0.0"
"2018","3120868","Jeff Steeb","Villanova","CAA","interceptions","INT","1"
"2018","3120868","Jeff Steeb","Villanova","CAA","interceptions","TD","0"
"2018","3120868","Jeff Steeb","Villanova","CAA","interceptions","YDS","0"
"2018","3120878","DeVonte Dedmon","William & Mary","CAA","receiving","LONG","59"
"2018","3120878","DeVonte Dedmon","William & Mary","CAA","receiving","REC","6"
"2018","3120878","DeVonte Dedmon","William & Mary","CAA","receiving","TD","1"
"2018","3120878","DeVonte Dedmon","William & Mary","CAA","receiving","YDS","96"
"2018","3120878","DeVonte Dedmon","William & Mary","CAA","receiving","YPR","16.0"
"2018","3120887","Raeshawn Smith","William & Mary","CAA","defensive","PD","1"
"2018","3120887","Raeshawn Smith","William & Mary","CAA","defensive","QB HUR","0"
"2018","3120887","Raeshawn Smith","William & Mary","CAA","defensive","SACKS","0"
"2018","3120887","Raeshawn Smith","William & Mary","CAA","defensive","SOLO","7"
"2018","3120887","Raeshawn Smith","William & Mary","CAA","defensive","TD","0"
"2018","3120887","Raeshawn Smith","William & Mary","CAA","defensive","TFL","0"
"2018","3120887","Raeshawn Smith","William & Mary","CAA","defensive","TOT","9"
"2018","3120945","Joey Banks","Buffalo","Mid-American","defensive","PD","6"
"2018","3120945","Joey Banks","Buffalo","Mid-American","defensive","QB HUR","0"
"2018","3120945","Joey Banks","Buffalo","Mid-American","defensive","SACKS","0"
"2018","3120945","Joey Banks","Buffalo","Mid-American","defensive","SOLO","21"
"2018","3120945","Joey Banks","Buffalo","Mid-American","defensive","TD","0"
"2018","3120945","Joey Banks","Buffalo","Mid-American","defensive","TFL","0"
"2018","3120945","Joey Banks","Buffalo","Mid-American","defensive","TOT","41"
"2018","3120945","Joey Banks","Buffalo","Mid-American","interceptions","AVG","3.0"
"2018","3120945","Joey Banks","Buffalo","Mid-American","interceptions","INT","1"
"2018","3120945","Joey Banks","Buffalo","Mid-American","interceptions","TD","0"
"2018","3120945","Joey Banks","Buffalo","Mid-American","interceptions","YDS","3"
"2018","3120961","Jaelin Ratliff","Sacramento State","Big Sky","receiving","LONG","29"
"2018","3120961","Jaelin Ratliff","Sacramento State","Big Sky","receiving","REC","1"
"2018","3120961","Jaelin Ratliff","Sacramento State","Big Sky","receiving","TD","0"
"2018","3120961","Jaelin Ratliff","Sacramento State","Big Sky","receiving","YDS","29"
"2018","3120961","Jaelin Ratliff","Sacramento State","Big Sky","receiving","YPR","29.0"
"2018","3120967","Isiah Olave","UC Davis","Big Sky","defensive","PD","1"
"2018","3120967","Isiah Olave","UC Davis","Big Sky","defensive","QB HUR","1"
"2018","3120967","Isiah Olave","UC Davis","Big Sky","defensive","SACKS","0"
"2018","3120967","Isiah Olave","UC Davis","Big Sky","defensive","SOLO","7"
"2018","3120967","Isiah Olave","UC Davis","Big Sky","defensive","TD","0"
"2018","3120967","Isiah Olave","UC Davis","Big Sky","defensive","TFL","0"
"2018","3120967","Isiah Olave","UC Davis","Big Sky","defensive","TOT","9"
"2018","3120967","Isiah Olave","UC Davis","Big Sky","fumbles","FUM","1"
"2018","3120967","Isiah Olave","UC Davis","Big Sky","fumbles","LOST","0"
"2018","3120967","Isiah Olave","UC Davis","Big Sky","fumbles","REC","0"
"2018","3120967","Isiah Olave","UC Davis","Big Sky","rushing","CAR","1"
"2018","3120967","Isiah Olave","UC Davis","Big Sky","rushing","LONG","0"
"2018","3120967","Isiah Olave","UC Davis","Big Sky","rushing","TD","0"
"2018","3120967","Isiah Olave","UC Davis","Big Sky","rushing","YDS","-6"
"2018","3120967","Isiah Olave","UC Davis","Big Sky","rushing","YPC","-6.0"
"2018","3120976","Jordan Hoyt","Arizona State","Pac-12","defensive","PD","0"
"2018","3120976","Jordan Hoyt","Arizona State","Pac-12","defensive","QB HUR","0"
"2018","3120976","Jordan Hoyt","Arizona State","Pac-12","defensive","SACKS","0"
"2018","3120976","Jordan Hoyt","Arizona State","Pac-12","defensive","SOLO","2"
"2018","3120976","Jordan Hoyt","Arizona State","Pac-12","defensive","TD","0"
"2018","3120976","Jordan Hoyt","Arizona State","Pac-12","defensive","TFL","0"
"2018","3120976","Jordan Hoyt","Arizona State","Pac-12","defensive","TOT","4"
