"Season","PlayerId","Player","Team","Conference","Category","StatType","Stat"
"2008","162100","Scott Deke","Virginia","ACC","passing","ATT","9"
"2008","162100","Scott Deke","Virginia","ACC","passing","COMPLETIONS","4"
"2008","162100","Scott Deke","Virginia","ACC","passing","INT","1"
"2008","162100","Scott Deke","Virginia","ACC","passing","PCT","0.444"
"2008","162100","Scott Deke","Virginia","ACC","passing","TD","1"
"2008","162100","Scott Deke","Virginia","ACC","passing","YDS","42"
"2008","162100","Scott Deke","Virginia","ACC","passing","YPA","4.7"
"2008","162100","Scott Deke","Virginia","ACC","rushing","CAR","1"
"2008","162100","Scott Deke","Virginia","ACC","rushing","LONG","12"
"2008","162100","Scott Deke","Virginia","ACC","rushing","TD","0"
"2008","162100","Scott Deke","Virginia","ACC","rushing","YDS","12"
"2008","162100","Scott Deke","Virginia","ACC","rushing","YPC","12.0"
"2008","162110","Cedric Peerman","Virginia","ACC","receiving","LONG","24"
"2008","162110","Cedric Peerman","Virginia","ACC","receiving","REC","44"
"2008","162110","Cedric Peerman","Virginia","ACC","receiving","TD","0"
"2008","162110","Cedric Peerman","Virginia","ACC","receiving","YDS","193"
"2008","162110","Cedric Peerman","Virginia","ACC","receiving","YPR","4.4"
"2008","162110","Cedric Peerman","Virginia","ACC","rushing","CAR","153"
"2008","162110","Cedric Peerman","Virginia","ACC","rushing","LONG","79"
"2008","162110","Cedric Peerman","Virginia","ACC","rushing","TD","7"
"2008","162110","Cedric Peerman","Virginia","ACC","rushing","YDS","774"
"2008","162110","Cedric Peerman","Virginia","ACC","rushing","YPC","5.1"
"2008","162139","Lance Kriesien","Northern Arizona","Big Sky","passing","ATT","31"
"2008","162139","Lance Kriesien","Northern Arizona","Big Sky","passing","COMPLETIONS","17"
"2008","162139","Lance Kriesien","Northern Arizona","Big Sky","passing","INT","0"
"2008","162139","Lance Kriesien","Northern Arizona","Big Sky","passing","PCT","0.548"
"2008","162139","Lance Kriesien","Northern Arizona","Big Sky","passing","TD","1"
"2008","162139","Lance Kriesien","Northern Arizona","Big Sky","passing","YDS","152"
"2008","162139","Lance Kriesien","Northern Arizona","Big Sky","passing","YPA","4.9"
"2008","162139","Lance Kriesien","Northern Arizona","Big Sky","punting","In 20","0"
"2008","162139","Lance Kriesien","Northern Arizona","Big Sky","punting","LONG","13"
"2008","162139","Lance Kriesien","Northern Arizona","Big Sky","punting","NO","1"
"2008","162139","Lance Kriesien","Northern Arizona","Big Sky","punting","TB","0"
"2008","162139","Lance Kriesien","Northern Arizona","Big Sky","punting","YDS","13"
"2008","162139","Lance Kriesien","Northern Arizona","Big Sky","punting","YPP","13.0"
"2008","162139","Lance Kriesien","Northern Arizona","Big Sky","rushing","CAR","11"
"2008","162139","Lance Kriesien","Northern Arizona","Big Sky","rushing","LONG","19"
"2008","162139","Lance Kriesien","Northern Arizona","Big Sky","rushing","TD","0"
"2008","162139","Lance Kriesien","Northern Arizona","Big Sky","rushing","YDS","25"
"2008","162139","Lance Kriesien","Northern Arizona","Big Sky","rushing","YPC","2.3"
"2008","162140","Greg Laybourn","Oregon State","Pac-10","interceptions","AVG","27.0"
"2008","162140","Greg Laybourn","Oregon State","Pac-10","interceptions","INT","3"
"2008","162140","Greg Laybourn","Oregon State","Pac-10","interceptions","TD","0"
"2008","162140","Greg Laybourn","Oregon State","Pac-10","interceptions","YDS","81"
"2008","162144","Skyler Moore","Northern Arizona","Big Sky","receiving","LONG","4"
"2008","162144","Skyler Moore","Northern Arizona","Big Sky","receiving","REC","2"
"2008","162144","Skyler Moore","Northern Arizona","Big Sky","receiving","TD","0"
"2008","162144","Skyler Moore","Northern Arizona","Big Sky","receiving","YDS","2"
"2008","162144","Skyler Moore","Northern Arizona","Big Sky","receiving","YPR","1.0"
"2008","162151","Bobby Walish","Northern Arizona","Big Sky","receiving","LONG","3"
"2008","162151","Bobby Walish","Northern Arizona","Big Sky","receiving","REC","1"
"2008","162151","Bobby Walish","Northern Arizona","Big Sky","receiving","TD","0"
"2008","162151","Bobby Walish","Northern Arizona","Big Sky","receiving","YDS","3"
"2008","162151","Bobby Walish","Northern Arizona","Big Sky","receiving","YPR","3.0"
"2008","162173","Rodney Landers","James Madison","CAA","passing","ATT","9"
"2008","162173","Rodney Landers","James Madison","CAA","passing","COMPLETIONS","4"
"2008","162173","Rodney Landers","James Madison","CAA","passing","INT","1"
"2008","162173","Rodney Landers","James Madison","CAA","passing","PCT","0.444"
"2008","162173","Rodney Landers","James Madison","CAA","passing","TD","0"
"2008","162173","Rodney Landers","James Madison","CAA","passing","YDS","51"
"2008","162173","Rodney Landers","James Madison","CAA","passing","YPA","5.7"
"2008","162173","Rodney Landers","James Madison","CAA","rushing","CAR","16"
"2008","162173","Rodney Landers","James Madison","CAA","rushing","LONG","47"
"2008","162173","Rodney Landers","James Madison","CAA","rushing","TD","1"
"2008","162173","Rodney Landers","James Madison","CAA","rushing","YDS","96"
"2008","162173","Rodney Landers","James Madison","CAA","rushing","YPC","6.0"
"2008","162199","Chase Holbrook","New Mexico State","Western Athletic","passing","ATT","456"
"2008","162199","Chase Holbrook","New Mexico State","Western Athletic","passing","COMPLETIONS","309"
"2008","162199","Chase Holbrook","New Mexico State","Western Athletic","passing","INT","14"
"2008","162199","Chase Holbrook","New Mexico State","Western Athletic","passing","PCT","0.678"
"2008","162199","Chase Holbrook","New Mexico State","Western Athletic","passing","TD","25"
"2008","162199","Chase Holbrook","New Mexico State","Western Athletic","passing","YDS","3361"
"2008","162199","Chase Holbrook","New Mexico State","Western Athletic","passing","YPA","7.4"
"2008","162199","Chase Holbrook","New Mexico State","Western Athletic","rushing","CAR","82"
"2008","162199","Chase Holbrook","New Mexico State","Western Athletic","rushing","LONG","11"
"2008","162199","Chase Holbrook","New Mexico State","Western Athletic","rushing","TD","2"
"2008","162199","Chase Holbrook","New Mexico State","Western Athletic","rushing","YDS","-203"
"2008","162199","Chase Holbrook","New Mexico State","Western Athletic","rushing","YPC","-2.5"
"2008","162238","Derek Cox","William & Mary","CAA","interceptions","AVG","45.0"
"2008","162238","Derek Cox","William & Mary","CAA","interceptions","INT","1"
"2008","162238","Derek Cox","William & Mary","CAA","interceptions","TD","1"
"2008","162238","Derek Cox","William & Mary","CAA","interceptions","YDS","45"
"2008","162238","Derek Cox","William & Mary","CAA","puntReturns","AVG","0.0"
"2008","162238","Derek Cox","William & Mary","CAA","puntReturns","LONG","1"
"2008","162238","Derek Cox","William & Mary","CAA","puntReturns","NO","3"
"2008","162238","Derek Cox","William & Mary","CAA","puntReturns","TD","0"
"2008","162238","Derek Cox","William & Mary","CAA","puntReturns","YDS","0"
"2008","162243","David Houff","William & Mary","CAA","interceptions","AVG","28.0"
"2008","162243","David Houff","William & Mary","CAA","interceptions","INT","1"
"2008","162243","David Houff","William & Mary","CAA","interceptions","TD","0"
"2008","162243","David Houff","William & Mary","CAA","interceptions","YDS","28"
"2008","162246","Elliott Mack","William & Mary","CAA","kickReturns","AVG","16.5"
"2008","162246","Elliott Mack","William & Mary","CAA","kickReturns","LONG","18"
"2008","162246","Elliott Mack","William & Mary","CAA","kickReturns","NO","2"
"2008","162246","Elliott Mack","William & Mary","CAA","kickReturns","TD","0"
"2008","162246","Elliott Mack","William & Mary","CAA","kickReturns","YDS","33"
"2008","162246","Elliott Mack","William & Mary","CAA","puntReturns","AVG","0.0"
"2008","162246","Elliott Mack","William & Mary","CAA","puntReturns","LONG","0"
"2008","162246","Elliott Mack","William & Mary","CAA","puntReturns","NO","1"
"2008","162246","Elliott Mack","William & Mary","CAA","puntReturns","TD","0"
"2008","162246","Elliott Mack","William & Mary","CAA","puntReturns","YDS","0"
"2008","162252","Jake Phillips","William & Mary","CAA","passing","ATT","30"
"2008","162252","Jake Phillips","William & Mary","CAA","passing","COMPLETIONS","15"
"2008","162252","Jake Phillips","William & Mary","CAA","passing","INT","2"
"2008","162252","Jake Phillips","William & Mary","CAA","passing","PCT","0.500"
"2008","162252","Jake Phillips","William & Mary","CAA","passing","TD","1"
"2008","162252","Jake Phillips","William & Mary","CAA","passing","YDS","139"
"2008","162252","Jake Phillips","William & Mary","CAA","passing","YPA","4.6"
"2008","162252","Jake Phillips","William & Mary","CAA","rushing","CAR","9"
"2008","162252","Jake Phillips","William & Mary","CAA","rushing","LONG","10"
"2008","162252","Jake Phillips","William & Mary","CAA","rushing","TD","0"
"2008","162252","Jake Phillips","William & Mary","CAA","rushing","YDS","6"
"2008","162252","Jake Phillips","William & Mary","CAA","rushing","YPC","0.7"
"2008","162264","Kevin Jurovich","San José State","Western Athletic","puntReturns","AVG","4.7"
"2008","162264","Kevin Jurovich","San José State","Western Athletic","puntReturns","LONG","11"
"2008","162264","Kevin Jurovich","San José State","Western Athletic","puntReturns","NO","6"
"2008","162264","Kevin Jurovich","San José State","Western Athletic","puntReturns","TD","0"
"2008","162264","Kevin Jurovich","San José State","Western Athletic","puntReturns","YDS","28"
"2008","162264","Kevin Jurovich","San José State","Western Athletic","receiving","LONG","55"
"2008","162264","Kevin Jurovich","San José State","Western Athletic","receiving","REC","15"
"2008","162264","Kevin Jurovich","San José State","Western Athletic","receiving","TD","1"
"2008","162264","Kevin Jurovich","San José State","Western Athletic","receiving","YDS","183"
"2008","162264","Kevin Jurovich","San José State","Western Athletic","receiving","YPR","12.2"
"2008","162264","Kevin Jurovich","San José State","Western Athletic","rushing","CAR","2"
"2008","162264","Kevin Jurovich","San José State","Western Athletic","rushing","LONG","1"
"2008","162264","Kevin Jurovich","San José State","Western Athletic","rushing","TD","0"
"2008","162264","Kevin Jurovich","San José State","Western Athletic","rushing","YDS","2"
"2008","162264","Kevin Jurovich","San José State","Western Athletic","rushing","YPC","1.0"
"2008","162267","Chris Owens","San José State","Western Athletic","interceptions","AVG","25.0"
"2008","162267","Chris Owens","San José State","Western Athletic","interceptions","INT","1"
"2008","162267","Chris Owens","San José State","Western Athletic","interceptions","TD","0"
"2008","162267","Chris Owens","San José State","Western Athletic","interceptions","YDS","25"
"2008","162301","Ottis Lewis","Hofstra","CAA","receiving","LONG","15"
"2008","162301","Ottis Lewis","Hofstra","CAA","receiving","REC","3"
"2008","162301","Ottis Lewis","Hofstra","CAA","receiving","TD","0"
"2008","162301","Ottis Lewis","Hofstra","CAA","receiving","YDS","32"
"2008","162301","Ottis Lewis","Hofstra","CAA","receiving","YPR","10.7"
"2008","162304","Brandon Averett","Alabama State","SWAC","rushing","CAR","1"
"2008","162304","Brandon Averett","Alabama State","SWAC","rushing","LONG","0"
"2008","162304","Brandon Averett","Alabama State","SWAC","rushing","TD","0"
"2008","162304","Brandon Averett","Alabama State","SWAC","rushing","YDS","0"
"2008","162304","Brandon Averett","Alabama State","SWAC","rushing","YPC","0.0"
"2008","162324","Britt Barefoot","Southern Miss","Conference USA","kicking","FGA","15"
"2008","162324","Britt Barefoot","Southern Miss","Conference USA","kicking","FGM","9"
"2008","162324","Britt Barefoot","Southern Miss","Conference USA","kicking","LONG","46"
"2008","162324","Britt Barefoot","Southern Miss","Conference USA","kicking","PCT","0.600"
"2008","162324","Britt Barefoot","Southern Miss","Conference USA","kicking","PTS","65"
"2008","162324","Britt Barefoot","Southern Miss","Conference USA","kicking","XPA","40"
"2008","162324","Britt Barefoot","Southern Miss","Conference USA","kicking","XPM","38"
"2008","162324","Britt Barefoot","Southern Miss","Conference USA","punting","In 20","0"
"2008","162324","Britt Barefoot","Southern Miss","Conference USA","punting","LONG","58"
"2008","162324","Britt Barefoot","Southern Miss","Conference USA","punting","NO","49"
"2008","162324","Britt Barefoot","Southern Miss","Conference USA","punting","TB","0"
"2008","162324","Britt Barefoot","Southern Miss","Conference USA","punting","YDS","1987"
"2008","162324","Britt Barefoot","Southern Miss","Conference USA","punting","YPP","40.6"
"2008","162346","Dominique Edison","Stephen F. Austin","Southland","receiving","LONG","11"
"2008","162346","Dominique Edison","Stephen F. Austin","Southland","receiving","REC","5"
"2008","162346","Dominique Edison","Stephen F. Austin","Southland","receiving","TD","0"
"2008","162346","Dominique Edison","Stephen F. Austin","Southland","receiving","YDS","37"
"2008","162346","Dominique Edison","Stephen F. Austin","Southland","receiving","YPR","7.4"
"2008","162356","Tyrell Williams","Stephen F. Austin","Southland","receiving","LONG","14"
"2008","162356","Tyrell Williams","Stephen F. Austin","Southland","receiving","REC","3"
"2008","162356","Tyrell Williams","Stephen F. Austin","Southland","receiving","TD","0"
"2008","162356","Tyrell Williams","Stephen F. Austin","Southland","receiving","YDS","20"
"2008","162356","Tyrell Williams","Stephen F. Austin","Southland","receiving","YPR","6.7"
"2008","162371","Brandon Williams","Akron","Mid-American","receiving","LONG","22"
"2008","162371","Brandon Williams","Akron","Mid-American","receiving","REC","4"
"2008","162371","Brandon Williams","Akron","Mid-American","receiving","TD","0"
"2008","162371","Brandon Williams","Akron","Mid-American","receiving","YDS","57"
"2008","162371","Brandon Williams","Akron","Mid-American","receiving","YPR","14.3"
"2008","162372","Doug Williams","Akron","Mid-American","interceptions","AVG","22.5"
"2008","162372","Doug Williams","Akron","Mid-American","interceptions","INT","2"
"2008","162372","Doug Williams","Akron","Mid-American","interceptions","TD","0"
"2008","162372","Doug Williams","Akron","Mid-American","interceptions","YDS","45"
"2008","162400","Rashad Bobino","Texas","Big 12","rushing","CAR","1"
"2008","162400","Rashad Bobino","Texas","Big 12","rushing","LONG","2"
"2008","162400","Rashad Bobino","Texas","Big 12","rushing","TD","0"
"2008","162400","Rashad Bobino","Texas","Big 12","rushing","YDS","2"
"2008","162400","Rashad Bobino","Texas","Big 12","rushing","YPC","2.0"
"2008","162408","Chris Ogbonnaya","Texas","Big 12","receiving","LONG","65"
"2008","162408","Chris Ogbonnaya","Texas","Big 12","receiving","REC","46"
"2008","162408","Chris Ogbonnaya","Texas","Big 12","receiving","TD","3"
"2008","162408","Chris Ogbonnaya","Texas","Big 12","receiving","YDS","540"
"2008","162408","Chris Ogbonnaya","Texas","Big 12","receiving","YPR","11.7"
"2008","162408","Chris Ogbonnaya","Texas","Big 12","rushing","CAR","74"
"2008","162408","Chris Ogbonnaya","Texas","Big 12","rushing","LONG","62"
"2008","162408","Chris Ogbonnaya","Texas","Big 12","rushing","TD","4"
"2008","162408","Chris Ogbonnaya","Texas","Big 12","rushing","YDS","373"
"2008","162408","Chris Ogbonnaya","Texas","Big 12","rushing","YPC","5.0"
"2008","162411","Ryan Palmer","Texas","Big 12","interceptions","AVG","8.0"
"2008","162411","Ryan Palmer","Texas","Big 12","interceptions","INT","3"
"2008","162411","Ryan Palmer","Texas","Big 12","interceptions","TD","1"
"2008","162411","Ryan Palmer","Texas","Big 12","interceptions","YDS","24"
"2008","162413","Jordan Shipley","Texas","Big 12","passing","ATT","1"
"2008","162413","Jordan Shipley","Texas","Big 12","passing","COMPLETIONS","0"
"2008","162413","Jordan Shipley","Texas","Big 12","passing","INT","0"
"2008","162413","Jordan Shipley","Texas","Big 12","passing","PCT","0.000"
"2008","162413","Jordan Shipley","Texas","Big 12","passing","TD","0"
"2008","162413","Jordan Shipley","Texas","Big 12","passing","YDS","0"
"2008","162413","Jordan Shipley","Texas","Big 12","passing","YPA","0.0"
"2008","162413","Jordan Shipley","Texas","Big 12","puntReturns","AVG","4.6"
"2008","162413","Jordan Shipley","Texas","Big 12","puntReturns","LONG","45"
"2008","162413","Jordan Shipley","Texas","Big 12","puntReturns","NO","14"
"2008","162413","Jordan Shipley","Texas","Big 12","puntReturns","TD","1"
"2008","162413","Jordan Shipley","Texas","Big 12","puntReturns","YDS","64"
"2008","162413","Jordan Shipley","Texas","Big 12","receiving","LONG","68"
"2008","162413","Jordan Shipley","Texas","Big 12","receiving","REC","89"
"2008","162413","Jordan Shipley","Texas","Big 12","receiving","TD","11"
"2008","162413","Jordan Shipley","Texas","Big 12","receiving","YDS","1060"
"2008","162413","Jordan Shipley","Texas","Big 12","receiving","YPR","11.9"
"2008","162413","Jordan Shipley","Texas","Big 12","rushing","CAR","4"
"2008","162413","Jordan Shipley","Texas","Big 12","rushing","LONG","17"
"2008","162413","Jordan Shipley","Texas","Big 12","rushing","TD","0"
"2008","162413","Jordan Shipley","Texas","Big 12","rushing","YDS","32"
"2008","162413","Jordan Shipley","Texas","Big 12","rushing","YPC","8.0"
"2008","162416","Peter Ullman","Texas","Big 12","receiving","LONG","8"
"2008","162416","Peter Ullman","Texas","Big 12","receiving","REC","3"
"2008","162416","Peter Ullman","Texas","Big 12","receiving","TD","0"
"2008","162416","Peter Ullman","Texas","Big 12","receiving","YDS","18"
"2008","162416","Peter Ullman","Texas","Big 12","receiving","YPR","6.0"
"2008","162458","Devin Campbell","Gardner-Webb","Big South","passing","ATT","13"
"2008","162458","Devin Campbell","Gardner-Webb","Big South","passing","COMPLETIONS","10"
"2008","162458","Devin Campbell","Gardner-Webb","Big South","passing","INT","0"
"2008","162458","Devin Campbell","Gardner-Webb","Big South","passing","PCT","0.769"
"2008","162458","Devin Campbell","Gardner-Webb","Big South","passing","TD","0"
"2008","162458","Devin Campbell","Gardner-Webb","Big South","passing","YDS","116"
"2008","162458","Devin Campbell","Gardner-Webb","Big South","passing","YPA","8.9"
"2008","162458","Devin Campbell","Gardner-Webb","Big South","rushing","CAR","7"
"2008","162458","Devin Campbell","Gardner-Webb","Big South","rushing","LONG","6"
"2008","162458","Devin Campbell","Gardner-Webb","Big South","rushing","TD","0"
"2008","162458","Devin Campbell","Gardner-Webb","Big South","rushing","YDS","-25"
"2008","162458","Devin Campbell","Gardner-Webb","Big South","rushing","YPC","-3.6"
"2008","162573","Shawn Nelson","Southern Miss","Conference USA","receiving","LONG","29"
"2008","162573","Shawn Nelson","Southern Miss","Conference USA","receiving","REC","53"
"2008","162573","Shawn Nelson","Southern Miss","Conference USA","receiving","TD","3"
"2008","162573","Shawn Nelson","Southern Miss","Conference USA","receiving","YDS","557"
"2008","162573","Shawn Nelson","Southern Miss","Conference USA","receiving","YPR","10.5"
"2008","162579","Lardarius Webb","Nicholls","Southland","kickReturns","AVG","22.7"
"2008","162579","Lardarius Webb","Nicholls","Southland","kickReturns","LONG","28"
"2008","162579","Lardarius Webb","Nicholls","Southland","kickReturns","NO","3"
"2008","162579","Lardarius Webb","Nicholls","Southland","kickReturns","TD","0"
"2008","162579","Lardarius Webb","Nicholls","Southland","kickReturns","YDS","68"
"2008","162579","Lardarius Webb","Nicholls","Southland","puntReturns","AVG","9.0"
"2008","162579","Lardarius Webb","Nicholls","Southland","puntReturns","LONG","9"
"2008","162579","Lardarius Webb","Nicholls","Southland","puntReturns","NO","1"
"2008","162579","Lardarius Webb","Nicholls","Southland","puntReturns","TD","0"
"2008","162579","Lardarius Webb","Nicholls","Southland","puntReturns","YDS","9"
"2008","162581","Eddie Willingham","Southern Miss","Conference USA","interceptions","AVG","0.0"
"2008","162581","Eddie Willingham","Southern Miss","Conference USA","interceptions","INT","1"
"2008","162581","Eddie Willingham","Southern Miss","Conference USA","interceptions","TD","0"
"2008","162581","Eddie Willingham","Southern Miss","Conference USA","interceptions","YDS","0"
"2008","162604","Jamie Fordham","Coastal Carolina","Big South","kickReturns","AVG","12.7"
"2008","162604","Jamie Fordham","Coastal Carolina","Big South","kickReturns","LONG","16"
"2008","162604","Jamie Fordham","Coastal Carolina","Big South","kickReturns","NO","3"
"2008","162604","Jamie Fordham","Coastal Carolina","Big South","kickReturns","TD","0"
"2008","162604","Jamie Fordham","Coastal Carolina","Big South","kickReturns","YDS","38"
"2008","162605","Jon Greene","Coastal Carolina","Big South","receiving","LONG","11"
"2008","162605","Jon Greene","Coastal Carolina","Big South","receiving","REC","3"
"2008","162605","Jon Greene","Coastal Carolina","Big South","receiving","TD","0"
"2008","162605","Jon Greene","Coastal Carolina","Big South","receiving","YDS","28"
"2008","162605","Jon Greene","Coastal Carolina","Big South","receiving","YPR","9.3"
"2008","162610","Marrio Norman","Coastal Carolina","Big South","puntReturns","AVG","1.0"
"2008","162610","Marrio Norman","Coastal Carolina","Big South","puntReturns","LONG","1"
"2008","162610","Marrio Norman","Coastal Carolina","Big South","puntReturns","NO","1"
"2008","162610","Marrio Norman","Coastal Carolina","Big South","puntReturns","TD","0"
"2008","162610","Marrio Norman","Coastal Carolina","Big South","puntReturns","YDS","1"
"2008","162614","William Richardson","Coastal Carolina","Big South","passing","ATT","22"
"2008","162614","William Richardson","Coastal Carolina","Big South","passing","COMPLETIONS","13"
"2008","162614","William Richardson","Coastal Carolina","Big South","passing","INT","0"
"2008","162614","William Richardson","Coastal Carolina","Big South","passing","PCT","0.591"
"2008","162614","William Richardson","Coastal Carolina","Big South","passing","TD","0"
"2008","162614","William Richardson","Coastal Carolina","Big South","passing","YDS","131"
"2008","162614","William Richardson","Coastal Carolina","Big South","passing","YPA","6.0"
"2008","162614","William Richardson","Coastal Carolina","Big South","rushing","CAR","9"
"2008","162614","William Richardson","Coastal Carolina","Big South","rushing","LONG","6"
"2008","162614","William Richardson","Coastal Carolina","Big South","rushing","TD","0"
"2008","162614","William Richardson","Coastal Carolina","Big South","rushing","YDS","3"
"2008","162614","William Richardson","Coastal Carolina","Big South","rushing","YPC","0.3"
"2008","162643","Pierre Bell","East Carolina","Conference USA","interceptions","AVG","0.0"
"2008","162643","Pierre Bell","East Carolina","Conference USA","interceptions","INT","2"
"2008","162643","Pierre Bell","East Carolina","Conference USA","interceptions","TD","0"
"2008","162643","Pierre Bell","East Carolina","Conference USA","interceptions","YDS","0"
"2008","162649","Davon Drew","East Carolina","Conference USA","passing","ATT","1"
"2008","162649","Davon Drew","East Carolina","Conference USA","passing","COMPLETIONS","0"
"2008","162649","Davon Drew","East Carolina","Conference USA","passing","INT","0"
"2008","162649","Davon Drew","East Carolina","Conference USA","passing","PCT","0.000"
"2008","162649","Davon Drew","East Carolina","Conference USA","passing","TD","0"
"2008","162649","Davon Drew","East Carolina","Conference USA","passing","YDS","0"
"2008","162649","Davon Drew","East Carolina","Conference USA","passing","YPA","0.0"
"2008","162649","Davon Drew","East Carolina","Conference USA","receiving","LONG","42"
"2008","162649","Davon Drew","East Carolina","Conference USA","receiving","REC","43"
"2008","162649","Davon Drew","East Carolina","Conference USA","receiving","TD","3"
"2008","162649","Davon Drew","East Carolina","Conference USA","receiving","YDS","695"
"2008","162649","Davon Drew","East Carolina","Conference USA","receiving","YPR","16.2"
"2008","162662","J.J. Milbrook","East Carolina","Conference USA","interceptions","AVG","2.0"
"2008","162662","J.J. Milbrook","East Carolina","Conference USA","interceptions","INT","2"
"2008","162662","J.J. Milbrook","East Carolina","Conference USA","interceptions","TD","0"
"2008","162662","J.J. Milbrook","East Carolina","Conference USA","interceptions","YDS","4"
"2008","162662","J.J. Milbrook","East Carolina","Conference USA","puntReturns","AVG","-5.5"
"2008","162662","J.J. Milbrook","East Carolina","Conference USA","puntReturns","LONG","2"
"2008","162662","J.J. Milbrook","East Carolina","Conference USA","puntReturns","NO","2"
"2008","162662","J.J. Milbrook","East Carolina","Conference USA","puntReturns","TD","0"
"2008","162662","J.J. Milbrook","East Carolina","Conference USA","puntReturns","YDS","-11"
"2008","162666","Patrick Pinkney","East Carolina","Conference USA","passing","ATT","363"
"2008","162666","Patrick Pinkney","East Carolina","Conference USA","passing","COMPLETIONS","223"
"2008","162666","Patrick Pinkney","East Carolina","Conference USA","passing","INT","7"
"2008","162666","Patrick Pinkney","East Carolina","Conference USA","passing","PCT","0.614"
"2008","162666","Patrick Pinkney","East Carolina","Conference USA","passing","TD","13"
"2008","162666","Patrick Pinkney","East Carolina","Conference USA","passing","YDS","2675"
"2008","162666","Patrick Pinkney","East Carolina","Conference USA","passing","YPA","7.4"
"2008","162666","Patrick Pinkney","East Carolina","Conference USA","rushing","CAR","90"
"2008","162666","Patrick Pinkney","East Carolina","Conference USA","rushing","LONG","14"
"2008","162666","Patrick Pinkney","East Carolina","Conference USA","rushing","TD","1"
"2008","162666","Patrick Pinkney","East Carolina","Conference USA","rushing","YDS","50"
"2008","162666","Patrick Pinkney","East Carolina","Conference USA","rushing","YPC","0.6"
"2008","162680","Brooks Foster","North Carolina","ACC","puntReturns","AVG","-2.0"
"2008","162680","Brooks Foster","North Carolina","ACC","puntReturns","LONG","-2"
"2008","162680","Brooks Foster","North Carolina","ACC","puntReturns","NO","1"
"2008","162680","Brooks Foster","North Carolina","ACC","puntReturns","TD","0"
"2008","162680","Brooks Foster","North Carolina","ACC","puntReturns","YDS","-2"
"2008","162680","Brooks Foster","North Carolina","ACC","receiving","LONG","44"
"2008","162680","Brooks Foster","North Carolina","ACC","receiving","REC","30"
"2008","162680","Brooks Foster","North Carolina","ACC","receiving","TD","2"
"2008","162680","Brooks Foster","North Carolina","ACC","receiving","YDS","334"
"2008","162680","Brooks Foster","North Carolina","ACC","receiving","YPR","11.1"
"2008","162680","Brooks Foster","North Carolina","ACC","rushing","CAR","8"
"2008","162680","Brooks Foster","North Carolina","ACC","rushing","LONG","32"
"2008","162680","Brooks Foster","North Carolina","ACC","rushing","TD","0"
"2008","162680","Brooks Foster","North Carolina","ACC","rushing","YDS","104"
"2008","162680","Brooks Foster","North Carolina","ACC","rushing","YPC","13.0"
"2008","162681","Trimane Goddard","North Carolina","ACC","interceptions","AVG","22.3"
"2008","162681","Trimane Goddard","North Carolina","ACC","interceptions","INT","7"
"2008","162681","Trimane Goddard","North Carolina","ACC","interceptions","TD","1"
"2008","162681","Trimane Goddard","North Carolina","ACC","interceptions","YDS","156"
"2008","162681","Trimane Goddard","North Carolina","ACC","puntReturns","AVG","1.0"
"2008","162681","Trimane Goddard","North Carolina","ACC","puntReturns","LONG","1"
"2008","162681","Trimane Goddard","North Carolina","ACC","puntReturns","NO","1"
"2008","162681","Trimane Goddard","North Carolina","ACC","puntReturns","TD","0"
"2008","162681","Trimane Goddard","North Carolina","ACC","puntReturns","YDS","1"
"2008","162688","Del Roberts","Southern","SWAC","kickReturns","AVG","15.9"
"2008","162688","Del Roberts","Southern","SWAC","kickReturns","LONG","20"
"2008","162688","Del Roberts","Southern","SWAC","kickReturns","NO","8"
"2008","162688","Del Roberts","Southern","SWAC","kickReturns","TD","0"
"2008","162688","Del Roberts","Southern","SWAC","kickReturns","YDS","127"
"2008","162688","Del Roberts","Southern","SWAC","puntReturns","AVG","-2.0"
"2008","162688","Del Roberts","Southern","SWAC","puntReturns","LONG","0"
"2008","162688","Del Roberts","Southern","SWAC","puntReturns","NO","1"
"2008","162688","Del Roberts","Southern","SWAC","puntReturns","TD","0"
"2008","162688","Del Roberts","Southern","SWAC","puntReturns","YDS","-2"
"2008","162688","Del Roberts","Southern","SWAC","receiving","LONG","26"
"2008","162688","Del Roberts","Southern","SWAC","receiving","REC","3"
"2008","162688","Del Roberts","Southern","SWAC","receiving","TD","0"
"2008","162688","Del Roberts","Southern","SWAC","receiving","YDS","38"
"2008","162688","Del Roberts","Southern","SWAC","receiving","YPR","12.7"
"2008","162688","Del Roberts","Southern","SWAC","rushing","CAR","2"
"2008","162688","Del Roberts","Southern","SWAC","rushing","LONG","1"
"2008","162688","Del Roberts","Southern","SWAC","rushing","TD","0"
"2008","162688","Del Roberts","Southern","SWAC","rushing","YDS","-4"
"2008","162688","Del Roberts","Southern","SWAC","rushing","YPC","-2.0"
"2008","162701","Joe Ganz","Nebraska","Big 12","passing","ATT","420"
"2008","162701","Joe Ganz","Nebraska","Big 12","passing","COMPLETIONS","285"
"2008","162701","Joe Ganz","Nebraska","Big 12","passing","INT","11"
"2008","162701","Joe Ganz","Nebraska","Big 12","passing","PCT","0.679"
"2008","162701","Joe Ganz","Nebraska","Big 12","passing","TD","25"
"2008","162701","Joe Ganz","Nebraska","Big 12","passing","YDS","3568"
"2008","162701","Joe Ganz","Nebraska","Big 12","passing","YPA","8.5"
"2008","162701","Joe Ganz","Nebraska","Big 12","receiving","LONG","20"
