"Season","PlayerId","Player","Team","Conference","Category","StatType","Stat"
"2011","381572","Kenny Okoro","Wake Forest","ACC","interceptions","AVG","36.0"
"2011","381572","Kenny Okoro","Wake Forest","ACC","interceptions","INT","1"
"2011","381572","Kenny Okoro","Wake Forest","ACC","interceptions","TD","0"
"2011","381572","Kenny Okoro","Wake Forest","ACC","interceptions","YDS","36"
"2011","381573","Ted Stachitas","Wake Forest","ACC","passing","ATT","26"
"2011","381573","Ted Stachitas","Wake Forest","ACC","passing","COMPLETIONS","18"
"2011","381573","Ted Stachitas","Wake Forest","ACC","passing","INT","1"
"2011","381573","Ted Stachitas","Wake Forest","ACC","passing","PCT","0.692"
"2011","381573","Ted Stachitas","Wake Forest","ACC","passing","TD","0"
"2011","381573","Ted Stachitas","Wake Forest","ACC","passing","YDS","152"
"2011","381573","Ted Stachitas","Wake Forest","ACC","passing","YPA","5.8"
"2011","381573","Ted Stachitas","Wake Forest","ACC","rushing","CAR","8"
"2011","381573","Ted Stachitas","Wake Forest","ACC","rushing","LONG","21"
"2011","381573","Ted Stachitas","Wake Forest","ACC","rushing","TD","1"
"2011","381573","Ted Stachitas","Wake Forest","ACC","rushing","YDS","47"
"2011","381573","Ted Stachitas","Wake Forest","ACC","rushing","YPC","5.9"
"2011","381574","Lovell Jackson","Wake Forest","ACC","kickReturns","AVG","21.2"
"2011","381574","Lovell Jackson","Wake Forest","ACC","kickReturns","LONG","65"
"2011","381574","Lovell Jackson","Wake Forest","ACC","kickReturns","NO","33"
"2011","381574","Lovell Jackson","Wake Forest","ACC","kickReturns","TD","0"
"2011","381574","Lovell Jackson","Wake Forest","ACC","kickReturns","YDS","700"
"2011","381574","Lovell Jackson","Wake Forest","ACC","puntReturns","AVG","1.8"
"2011","381574","Lovell Jackson","Wake Forest","ACC","puntReturns","LONG","15"
"2011","381574","Lovell Jackson","Wake Forest","ACC","puntReturns","NO","18"
"2011","381574","Lovell Jackson","Wake Forest","ACC","puntReturns","TD","0"
"2011","381574","Lovell Jackson","Wake Forest","ACC","puntReturns","YDS","33"
"2011","381574","Lovell Jackson","Wake Forest","ACC","receiving","LONG","21"
"2011","381574","Lovell Jackson","Wake Forest","ACC","receiving","REC","4"
"2011","381574","Lovell Jackson","Wake Forest","ACC","receiving","TD","0"
"2011","381574","Lovell Jackson","Wake Forest","ACC","receiving","YDS","41"
"2011","381574","Lovell Jackson","Wake Forest","ACC","receiving","YPR","10.3"
"2011","381574","Lovell Jackson","Wake Forest","ACC","rushing","CAR","1"
"2011","381574","Lovell Jackson","Wake Forest","ACC","rushing","LONG","0"
"2011","381574","Lovell Jackson","Wake Forest","ACC","rushing","TD","0"
"2011","381574","Lovell Jackson","Wake Forest","ACC","rushing","YDS","-9"
"2011","381574","Lovell Jackson","Wake Forest","ACC","rushing","YPC","-9.0"
"2011","381578","Joey Ehrmann","Wake Forest","ACC","interceptions","AVG","50.0"
"2011","381578","Joey Ehrmann","Wake Forest","ACC","interceptions","INT","1"
"2011","381578","Joey Ehrmann","Wake Forest","ACC","interceptions","TD","0"
"2011","381578","Joey Ehrmann","Wake Forest","ACC","interceptions","YDS","50"
"2011","381582","Andrew Parker","Wake Forest","ACC","receiving","LONG","15"
"2011","381582","Andrew Parker","Wake Forest","ACC","receiving","REC","6"
"2011","381582","Andrew Parker","Wake Forest","ACC","receiving","TD","0"
"2011","381582","Andrew Parker","Wake Forest","ACC","receiving","YDS","46"
"2011","381582","Andrew Parker","Wake Forest","ACC","receiving","YPR","7.7"
"2011","381583","Terence Davis","Wake Forest","ACC","passing","ATT","1"
"2011","381583","Terence Davis","Wake Forest","ACC","passing","COMPLETIONS","1"
"2011","381583","Terence Davis","Wake Forest","ACC","passing","INT","0"
"2011","381583","Terence Davis","Wake Forest","ACC","passing","PCT","1.000"
"2011","381583","Terence Davis","Wake Forest","ACC","passing","TD","0"
"2011","381583","Terence Davis","Wake Forest","ACC","passing","YDS","9"
"2011","381583","Terence Davis","Wake Forest","ACC","passing","YPA","9.0"
"2011","381583","Terence Davis","Wake Forest","ACC","receiving","LONG","44"
"2011","381583","Terence Davis","Wake Forest","ACC","receiving","REC","20"
"2011","381583","Terence Davis","Wake Forest","ACC","receiving","TD","5"
"2011","381583","Terence Davis","Wake Forest","ACC","receiving","YDS","269"
"2011","381583","Terence Davis","Wake Forest","ACC","receiving","YPR","13.5"
"2011","381585","Chris Givens","Wake Forest","ACC","kickReturns","AVG","18.0"
"2011","381585","Chris Givens","Wake Forest","ACC","kickReturns","LONG","18"
"2011","381585","Chris Givens","Wake Forest","ACC","kickReturns","NO","1"
"2011","381585","Chris Givens","Wake Forest","ACC","kickReturns","TD","0"
"2011","381585","Chris Givens","Wake Forest","ACC","kickReturns","YDS","18"
"2011","381585","Chris Givens","Wake Forest","ACC","passing","ATT","1"
"2011","381585","Chris Givens","Wake Forest","ACC","passing","COMPLETIONS","0"
"2011","381585","Chris Givens","Wake Forest","ACC","passing","INT","0"
"2011","381585","Chris Givens","Wake Forest","ACC","passing","PCT","0.000"
"2011","381585","Chris Givens","Wake Forest","ACC","passing","TD","0"
"2011","381585","Chris Givens","Wake Forest","ACC","passing","YDS","0"
"2011","381585","Chris Givens","Wake Forest","ACC","passing","YPA","0.0"
"2011","381585","Chris Givens","Wake Forest","ACC","puntReturns","AVG","15.0"
"2011","381585","Chris Givens","Wake Forest","ACC","puntReturns","LONG","15"
"2011","381585","Chris Givens","Wake Forest","ACC","puntReturns","NO","1"
"2011","381585","Chris Givens","Wake Forest","ACC","puntReturns","TD","0"
"2011","381585","Chris Givens","Wake Forest","ACC","puntReturns","YDS","15"
"2011","381585","Chris Givens","Wake Forest","ACC","receiving","LONG","79"
"2011","381585","Chris Givens","Wake Forest","ACC","receiving","REC","83"
"2011","381585","Chris Givens","Wake Forest","ACC","receiving","TD","9"
"2011","381585","Chris Givens","Wake Forest","ACC","receiving","YDS","1330"
"2011","381585","Chris Givens","Wake Forest","ACC","receiving","YPR","16.0"
"2011","381585","Chris Givens","Wake Forest","ACC","rushing","CAR","14"
"2011","381585","Chris Givens","Wake Forest","ACC","rushing","LONG","13"
"2011","381585","Chris Givens","Wake Forest","ACC","rushing","TD","0"
"2011","381585","Chris Givens","Wake Forest","ACC","rushing","YDS","77"
"2011","381585","Chris Givens","Wake Forest","ACC","rushing","YPC","5.5"
"2011","381604","Jeremy Ebert","Northwestern","Big Ten","kickReturns","AVG","7.0"
"2011","381604","Jeremy Ebert","Northwestern","Big Ten","kickReturns","LONG","7"
"2011","381604","Jeremy Ebert","Northwestern","Big Ten","kickReturns","NO","1"
"2011","381604","Jeremy Ebert","Northwestern","Big Ten","kickReturns","TD","0"
"2011","381604","Jeremy Ebert","Northwestern","Big Ten","kickReturns","YDS","7"
"2011","381604","Jeremy Ebert","Northwestern","Big Ten","passing","ATT","1"
"2011","381604","Jeremy Ebert","Northwestern","Big Ten","passing","COMPLETIONS","0"
"2011","381604","Jeremy Ebert","Northwestern","Big Ten","passing","INT","0"
"2011","381604","Jeremy Ebert","Northwestern","Big Ten","passing","PCT","0.000"
"2011","381604","Jeremy Ebert","Northwestern","Big Ten","passing","TD","0"
"2011","381604","Jeremy Ebert","Northwestern","Big Ten","passing","YDS","0"
"2011","381604","Jeremy Ebert","Northwestern","Big Ten","passing","YPA","0.0"
"2011","381604","Jeremy Ebert","Northwestern","Big Ten","receiving","LONG","90"
"2011","381604","Jeremy Ebert","Northwestern","Big Ten","receiving","REC","75"
"2011","381604","Jeremy Ebert","Northwestern","Big Ten","receiving","TD","11"
"2011","381604","Jeremy Ebert","Northwestern","Big Ten","receiving","YDS","1060"
"2011","381604","Jeremy Ebert","Northwestern","Big Ten","receiving","YPR","14.1"
"2011","381604","Jeremy Ebert","Northwestern","Big Ten","rushing","CAR","4"
"2011","381604","Jeremy Ebert","Northwestern","Big Ten","rushing","LONG","13"
"2011","381604","Jeremy Ebert","Northwestern","Big Ten","rushing","TD","0"
"2011","381604","Jeremy Ebert","Northwestern","Big Ten","rushing","YDS","26"
"2011","381604","Jeremy Ebert","Northwestern","Big Ten","rushing","YPC","6.5"
"2011","381611","Demetrius Dugar","Northwestern","Big Ten","interceptions","AVG","0.0"
"2011","381611","Demetrius Dugar","Northwestern","Big Ten","interceptions","INT","1"
"2011","381611","Demetrius Dugar","Northwestern","Big Ten","interceptions","TD","0"
"2011","381611","Demetrius Dugar","Northwestern","Big Ten","interceptions","YDS","0"
"2011","381613","Justin Pagan","Indiana","Big Ten","receiving","LONG","-9"
"2011","381613","Justin Pagan","Indiana","Big Ten","receiving","REC","1"
"2011","381613","Justin Pagan","Indiana","Big Ten","receiving","TD","0"
"2011","381613","Justin Pagan","Indiana","Big Ten","receiving","YDS","-9"
"2011","381613","Justin Pagan","Indiana","Big Ten","receiving","YPR","-9.0"
"2011","381614","Alex Daniel","Northwestern","Big Ten","rushing","CAR","2"
"2011","381614","Alex Daniel","Northwestern","Big Ten","rushing","LONG","0"
"2011","381614","Alex Daniel","Northwestern","Big Ten","rushing","TD","0"
"2011","381614","Alex Daniel","Northwestern","Big Ten","rushing","YDS","-1"
"2011","381614","Alex Daniel","Northwestern","Big Ten","rushing","YPC","-0.5"
"2011","381625","Damarlo Belcher","Indiana","Big Ten","receiving","LONG","65"
"2011","381625","Damarlo Belcher","Indiana","Big Ten","receiving","REC","25"
"2011","381625","Damarlo Belcher","Indiana","Big Ten","receiving","TD","1"
"2011","381625","Damarlo Belcher","Indiana","Big Ten","receiving","YDS","286"
"2011","381625","Damarlo Belcher","Indiana","Big Ten","receiving","YPR","11.4"
"2011","381634","Demetrius Fields","Northwestern","Big Ten","receiving","LONG","50"
"2011","381634","Demetrius Fields","Northwestern","Big Ten","receiving","REC","32"
"2011","381634","Demetrius Fields","Northwestern","Big Ten","receiving","TD","3"
"2011","381634","Demetrius Fields","Northwestern","Big Ten","receiving","YDS","382"
"2011","381634","Demetrius Fields","Northwestern","Big Ten","receiving","YPR","11.9"
"2011","381636","Jeravin Matthews","Northwestern","Big Ten","interceptions","AVG","0.0"
"2011","381636","Jeravin Matthews","Northwestern","Big Ten","interceptions","INT","1"
"2011","381636","Jeravin Matthews","Northwestern","Big Ten","interceptions","TD","0"
"2011","381636","Jeravin Matthews","Northwestern","Big Ten","interceptions","YDS","0"
"2011","381647","Lavaris Edwards","Memphis","Conference USA","interceptions","AVG","6.0"
"2011","381647","Lavaris Edwards","Memphis","Conference USA","interceptions","INT","2"
"2011","381647","Lavaris Edwards","Memphis","Conference USA","interceptions","TD","0"
"2011","381647","Lavaris Edwards","Memphis","Conference USA","interceptions","YDS","12"
"2011","381647","Lavaris Edwards","Memphis","Conference USA","kickReturns","AVG","18.3"
"2011","381647","Lavaris Edwards","Memphis","Conference USA","kickReturns","LONG","40"
"2011","381647","Lavaris Edwards","Memphis","Conference USA","kickReturns","NO","8"
"2011","381647","Lavaris Edwards","Memphis","Conference USA","kickReturns","TD","0"
"2011","381647","Lavaris Edwards","Memphis","Conference USA","kickReturns","YDS","146"
"2011","381650","Ricky Holloway","Memphis","Conference USA","puntReturns","AVG","22.0"
"2011","381650","Ricky Holloway","Memphis","Conference USA","puntReturns","LONG","22"
"2011","381650","Ricky Holloway","Memphis","Conference USA","puntReturns","NO","1"
"2011","381650","Ricky Holloway","Memphis","Conference USA","puntReturns","TD","0"
"2011","381650","Ricky Holloway","Memphis","Conference USA","puntReturns","YDS","22"
"2011","381652","Curtis Johnson","Memphis","Conference USA","kickReturns","AVG","19.6"
"2011","381652","Curtis Johnson","Memphis","Conference USA","kickReturns","LONG","34"
"2011","381652","Curtis Johnson","Memphis","Conference USA","kickReturns","NO","24"
"2011","381652","Curtis Johnson","Memphis","Conference USA","kickReturns","TD","0"
"2011","381652","Curtis Johnson","Memphis","Conference USA","kickReturns","YDS","470"
"2011","381652","Curtis Johnson","Memphis","Conference USA","puntReturns","AVG","2.8"
"2011","381652","Curtis Johnson","Memphis","Conference USA","puntReturns","LONG","6"
"2011","381652","Curtis Johnson","Memphis","Conference USA","puntReturns","NO","4"
"2011","381652","Curtis Johnson","Memphis","Conference USA","puntReturns","TD","0"
"2011","381652","Curtis Johnson","Memphis","Conference USA","puntReturns","YDS","11"
"2011","381652","Curtis Johnson","Memphis","Conference USA","receiving","LONG","50"
"2011","381652","Curtis Johnson","Memphis","Conference USA","receiving","REC","10"
"2011","381652","Curtis Johnson","Memphis","Conference USA","receiving","TD","0"
"2011","381652","Curtis Johnson","Memphis","Conference USA","receiving","YDS","183"
"2011","381652","Curtis Johnson","Memphis","Conference USA","receiving","YPR","18.3"
"2011","381659","Marcus Rucker","Memphis","Conference USA","receiving","LONG","18"
"2011","381659","Marcus Rucker","Memphis","Conference USA","receiving","REC","20"
"2011","381659","Marcus Rucker","Memphis","Conference USA","receiving","TD","1"
"2011","381659","Marcus Rucker","Memphis","Conference USA","receiving","YDS","195"
"2011","381659","Marcus Rucker","Memphis","Conference USA","receiving","YPR","9.8"
"2011","381680","Cordale Scott","Toledo","Mid-American","kickReturns","AVG","1.0"
"2011","381680","Cordale Scott","Toledo","Mid-American","kickReturns","LONG","1"
"2011","381680","Cordale Scott","Toledo","Mid-American","kickReturns","NO","1"
"2011","381680","Cordale Scott","Toledo","Mid-American","kickReturns","TD","0"
"2011","381680","Cordale Scott","Toledo","Mid-American","kickReturns","YDS","1"
"2011","381680","Cordale Scott","Toledo","Mid-American","receiving","LONG","54"
"2011","381680","Cordale Scott","Toledo","Mid-American","receiving","REC","4"
"2011","381680","Cordale Scott","Toledo","Mid-American","receiving","TD","0"
"2011","381680","Cordale Scott","Toledo","Mid-American","receiving","YDS","66"
"2011","381680","Cordale Scott","Toledo","Mid-American","receiving","YPR","16.5"
"2011","381682","Tavon Wilson","Illinois","Big Ten","interceptions","AVG","0.0"
"2011","381682","Tavon Wilson","Illinois","Big Ten","interceptions","INT","1"
"2011","381682","Tavon Wilson","Illinois","Big Ten","interceptions","TD","0"
"2011","381682","Tavon Wilson","Illinois","Big Ten","interceptions","YDS","0"
"2011","381685","A.J. Jenkins","Illinois","Big Ten","kickReturns","AVG","15.8"
"2011","381685","A.J. Jenkins","Illinois","Big Ten","kickReturns","LONG","20"
"2011","381685","A.J. Jenkins","Illinois","Big Ten","kickReturns","NO","5"
"2011","381685","A.J. Jenkins","Illinois","Big Ten","kickReturns","TD","0"
"2011","381685","A.J. Jenkins","Illinois","Big Ten","kickReturns","YDS","79"
"2011","381685","A.J. Jenkins","Illinois","Big Ten","receiving","LONG","77"
"2011","381685","A.J. Jenkins","Illinois","Big Ten","receiving","REC","90"
"2011","381685","A.J. Jenkins","Illinois","Big Ten","receiving","TD","8"
"2011","381685","A.J. Jenkins","Illinois","Big Ten","receiving","YDS","1276"
"2011","381685","A.J. Jenkins","Illinois","Big Ten","receiving","YPR","14.2"
"2011","381685","A.J. Jenkins","Illinois","Big Ten","rushing","CAR","5"
"2011","381685","A.J. Jenkins","Illinois","Big Ten","rushing","LONG","16"
"2011","381685","A.J. Jenkins","Illinois","Big Ten","rushing","TD","0"
"2011","381685","A.J. Jenkins","Illinois","Big Ten","rushing","YDS","26"
"2011","381685","A.J. Jenkins","Illinois","Big Ten","rushing","YPC","5.2"
"2011","381686","Isaiah Jackson","Central Arkansas","Southland","kickReturns","AVG","20.0"
"2011","381686","Isaiah Jackson","Central Arkansas","Southland","kickReturns","LONG","29"
"2011","381686","Isaiah Jackson","Central Arkansas","Southland","kickReturns","NO","7"
"2011","381686","Isaiah Jackson","Central Arkansas","Southland","kickReturns","TD","0"
"2011","381686","Isaiah Jackson","Central Arkansas","Southland","kickReturns","YDS","140"
"2011","381686","Isaiah Jackson","Central Arkansas","Southland","receiving","LONG","27"
"2011","381686","Isaiah Jackson","Central Arkansas","Southland","receiving","REC","6"
"2011","381686","Isaiah Jackson","Central Arkansas","Southland","receiving","TD","0"
"2011","381686","Isaiah Jackson","Central Arkansas","Southland","receiving","YDS","70"
"2011","381686","Isaiah Jackson","Central Arkansas","Southland","receiving","YPR","11.7"
"2011","381688","Terence Bobo","Central Arkansas","Southland","passing","ATT","1"
"2011","381688","Terence Bobo","Central Arkansas","Southland","passing","COMPLETIONS","1"
"2011","381688","Terence Bobo","Central Arkansas","Southland","passing","INT","0"
"2011","381688","Terence Bobo","Central Arkansas","Southland","passing","PCT","1.000"
"2011","381688","Terence Bobo","Central Arkansas","Southland","passing","TD","1"
"2011","381688","Terence Bobo","Central Arkansas","Southland","passing","YDS","1"
"2011","381688","Terence Bobo","Central Arkansas","Southland","passing","YPA","1.0"
"2011","381688","Terence Bobo","Central Arkansas","Southland","receiving","LONG","14"
"2011","381688","Terence Bobo","Central Arkansas","Southland","receiving","REC","4"
"2011","381688","Terence Bobo","Central Arkansas","Southland","receiving","TD","0"
"2011","381688","Terence Bobo","Central Arkansas","Southland","receiving","YDS","23"
"2011","381688","Terence Bobo","Central Arkansas","Southland","receiving","YPR","5.8"
"2011","381688","Terence Bobo","Central Arkansas","Southland","rushing","CAR","19"
"2011","381688","Terence Bobo","Central Arkansas","Southland","rushing","LONG","10"
"2011","381688","Terence Bobo","Central Arkansas","Southland","rushing","TD","0"
"2011","381688","Terence Bobo","Central Arkansas","Southland","rushing","YDS","62"
"2011","381688","Terence Bobo","Central Arkansas","Southland","rushing","YPC","3.3"
"2011","381689","Sean Renfree","Duke","ACC","passing","ATT","434"
"2011","381689","Sean Renfree","Duke","ACC","passing","COMPLETIONS","282"
"2011","381689","Sean Renfree","Duke","ACC","passing","INT","11"
"2011","381689","Sean Renfree","Duke","ACC","passing","PCT","0.650"
"2011","381689","Sean Renfree","Duke","ACC","passing","TD","14"
"2011","381689","Sean Renfree","Duke","ACC","passing","YDS","2891"
"2011","381689","Sean Renfree","Duke","ACC","passing","YPA","6.7"
"2011","381689","Sean Renfree","Duke","ACC","rushing","CAR","58"
"2011","381689","Sean Renfree","Duke","ACC","rushing","LONG","8"
"2011","381689","Sean Renfree","Duke","ACC","rushing","TD","4"
"2011","381689","Sean Renfree","Duke","ACC","rushing","YDS","-58"
"2011","381689","Sean Renfree","Duke","ACC","rushing","YPC","-1.0"
"2011","381690","Trent Mackey","Tulane","Conference USA","interceptions","AVG","39.0"
"2011","381690","Trent Mackey","Tulane","Conference USA","interceptions","INT","1"
"2011","381690","Trent Mackey","Tulane","Conference USA","interceptions","TD","1"
"2011","381690","Trent Mackey","Tulane","Conference USA","interceptions","YDS","39"
"2011","381690","Trent Mackey","Tulane","Conference USA","receiving","LONG","3"
"2011","381690","Trent Mackey","Tulane","Conference USA","receiving","REC","1"
"2011","381690","Trent Mackey","Tulane","Conference USA","receiving","TD","1"
"2011","381690","Trent Mackey","Tulane","Conference USA","receiving","YDS","3"
"2011","381690","Trent Mackey","Tulane","Conference USA","receiving","YPR","3.0"
"2011","381691","Tj Adams","Central Arkansas","Southland","kickReturns","AVG","12.0"
"2011","381691","Tj Adams","Central Arkansas","Southland","kickReturns","LONG","12"
"2011","381691","Tj Adams","Central Arkansas","Southland","kickReturns","NO","1"
"2011","381691","Tj Adams","Central Arkansas","Southland","kickReturns","TD","0"
"2011","381691","Tj Adams","Central Arkansas","Southland","kickReturns","YDS","12"
"2011","381693","Donovan Varner","Duke","ACC","receiving","LONG","64"
"2011","381693","Donovan Varner","Duke","ACC","receiving","REC","61"
"2011","381693","Donovan Varner","Duke","ACC","receiving","TD","3"
"2011","381693","Donovan Varner","Duke","ACC","receiving","YDS","713"
"2011","381693","Donovan Varner","Duke","ACC","receiving","YPR","11.7"
"2011","381693","Donovan Varner","Duke","ACC","rushing","CAR","5"
"2011","381693","Donovan Varner","Duke","ACC","rushing","LONG","39"
"2011","381693","Donovan Varner","Duke","ACC","rushing","TD","0"
"2011","381693","Donovan Varner","Duke","ACC","rushing","YDS","57"
"2011","381693","Donovan Varner","Duke","ACC","rushing","YPC","11.4"
"2011","381694","Jay Hollingsworth","Duke","ACC","receiving","LONG","38"
"2011","381694","Jay Hollingsworth","Duke","ACC","receiving","REC","13"
"2011","381694","Jay Hollingsworth","Duke","ACC","receiving","TD","0"
"2011","381694","Jay Hollingsworth","Duke","ACC","receiving","YDS","125"
"2011","381694","Jay Hollingsworth","Duke","ACC","receiving","YPR","9.6"
"2011","381694","Jay Hollingsworth","Duke","ACC","rushing","CAR","27"
"2011","381694","Jay Hollingsworth","Duke","ACC","rushing","LONG","17"
"2011","381694","Jay Hollingsworth","Duke","ACC","rushing","TD","1"
"2011","381694","Jay Hollingsworth","Duke","ACC","rushing","YDS","107"
"2011","381694","Jay Hollingsworth","Duke","ACC","rushing","YPC","4.0"
"2011","381696","Lee Butler","Duke","ACC","interceptions","AVG","76.0"
"2011","381696","Lee Butler","Duke","ACC","interceptions","INT","1"
"2011","381696","Lee Butler","Duke","ACC","interceptions","TD","1"
"2011","381696","Lee Butler","Duke","ACC","interceptions","YDS","76"
"2011","381696","Lee Butler","Duke","ACC","puntReturns","AVG","5.5"
"2011","381696","Lee Butler","Duke","ACC","puntReturns","LONG","20"
"2011","381696","Lee Butler","Duke","ACC","puntReturns","NO","12"
"2011","381696","Lee Butler","Duke","ACC","puntReturns","TD","0"
"2011","381696","Lee Butler","Duke","ACC","puntReturns","YDS","66"
"2011","381699","Eddie Viliunas","Illinois","Big Ten","receiving","LONG","39"
"2011","381699","Eddie Viliunas","Illinois","Big Ten","receiving","REC","4"
"2011","381699","Eddie Viliunas","Illinois","Big Ten","receiving","TD","0"
"2011","381699","Eddie Viliunas","Illinois","Big Ten","receiving","YDS","61"
"2011","381699","Eddie Viliunas","Illinois","Big Ten","receiving","YPR","15.3"
"2011","381700","Matt Daniels","Duke","ACC","interceptions","AVG","21.5"
"2011","381700","Matt Daniels","Duke","ACC","interceptions","INT","2"
"2011","381700","Matt Daniels","Duke","ACC","interceptions","TD","0"
"2011","381700","Matt Daniels","Duke","ACC","interceptions","YDS","43"
"2011","381701","Derek Dimke","Illinois","Big Ten","kicking","FGA","12"
"2011","381701","Derek Dimke","Illinois","Big Ten","kicking","FGM","10"
"2011","381701","Derek Dimke","Illinois","Big Ten","kicking","LONG","49"
"2011","381701","Derek Dimke","Illinois","Big Ten","kicking","PCT","0.833"
"2011","381701","Derek Dimke","Illinois","Big Ten","kicking","PTS","64"
"2011","381701","Derek Dimke","Illinois","Big Ten","kicking","XPA","34"
"2011","381701","Derek Dimke","Illinois","Big Ten","kicking","XPM","34"
"2011","381701","Derek Dimke","Illinois","Big Ten","rushing","CAR","1"
"2011","381701","Derek Dimke","Illinois","Big Ten","rushing","LONG","0"
"2011","381701","Derek Dimke","Illinois","Big Ten","rushing","TD","0"
"2011","381701","Derek Dimke","Illinois","Big Ten","rushing","YDS","-4"
"2011","381701","Derek Dimke","Illinois","Big Ten","rushing","YPC","-4.0"
"2011","381703","Patrick Kurunwune","Duke","ACC","kickReturns","AVG","16.7"
"2011","381703","Patrick Kurunwune","Duke","ACC","kickReturns","LONG","19"
"2011","381703","Patrick Kurunwune","Duke","ACC","kickReturns","NO","3"
"2011","381703","Patrick Kurunwune","Duke","ACC","kickReturns","TD","0"
"2011","381703","Patrick Kurunwune","Duke","ACC","kickReturns","YDS","50"
"2011","381703","Patrick Kurunwune","Duke","ACC","receiving","LONG","1"
"2011","381703","Patrick Kurunwune","Duke","ACC","receiving","REC","1"
"2011","381703","Patrick Kurunwune","Duke","ACC","receiving","TD","0"
"2011","381703","Patrick Kurunwune","Duke","ACC","receiving","YDS","1"
"2011","381703","Patrick Kurunwune","Duke","ACC","receiving","YPR","1.0"
"2011","381703","Patrick Kurunwune","Duke","ACC","rushing","CAR","22"
"2011","381703","Patrick Kurunwune","Duke","ACC","rushing","LONG","8"
"2011","381703","Patrick Kurunwune","Duke","ACC","rushing","TD","0"
"2011","381703","Patrick Kurunwune","Duke","ACC","rushing","YDS","56"
"2011","381703","Patrick Kurunwune","Duke","ACC","rushing","YPC","2.5"
"2011","381705","Jason Ford","Illinois","Big Ten","receiving","LONG","19"
"2011","381705","Jason Ford","Illinois","Big Ten","receiving","REC","19"
"2011","381705","Jason Ford","Illinois","Big Ten","receiving","TD","0"
"2011","381705","Jason Ford","Illinois","Big Ten","receiving","YDS","130"
"2011","381705","Jason Ford","Illinois","Big Ten","receiving","YPR","6.8"
"2011","381705","Jason Ford","Illinois","Big Ten","rushing","CAR","155"
"2011","381705","Jason Ford","Illinois","Big Ten","rushing","LONG","18"
"2011","381705","Jason Ford","Illinois","Big Ten","rushing","TD","7"
"2011","381705","Jason Ford","Illinois","Big Ten","rushing","YDS","600"
"2011","381705","Jason Ford","Illinois","Big Ten","rushing","YPC","3.9"
"2011","381716","Supo Sanni","Illinois","Big Ten","interceptions","AVG","7.0"
"2011","381716","Supo Sanni","Illinois","Big Ten","interceptions","INT","1"
"2011","381716","Supo Sanni","Illinois","Big Ten","interceptions","TD","0"
"2011","381716","Supo Sanni","Illinois","Big Ten","interceptions","YDS","7"
"2011","381725","Jeffrey Ijjas","Duke","ACC","kicking","FGA","3"
"2011","381725","Jeffrey Ijjas","Duke","ACC","kicking","FGM","1"
"2011","381725","Jeffrey Ijjas","Duke","ACC","kicking","LONG","26"
"2011","381725","Jeffrey Ijjas","Duke","ACC","kicking","PCT","0.333"
"2011","381725","Jeffrey Ijjas","Duke","ACC","kicking","PTS","8"
"2011","381725","Jeffrey Ijjas","Duke","ACC","kicking","XPA","5"
"2011","381725","Jeffrey Ijjas","Duke","ACC","kicking","XPM","5"
"2011","381726","Alex King","Duke","ACC","passing","ATT","1"
"2011","381726","Alex King","Duke","ACC","passing","COMPLETIONS","1"
"2011","381726","Alex King","Duke","ACC","passing","INT","0"
"2011","381726","Alex King","Duke","ACC","passing","PCT","1.000"
"2011","381726","Alex King","Duke","ACC","passing","TD","0"
"2011","381726","Alex King","Duke","ACC","passing","YDS","21"
"2011","381726","Alex King","Duke","ACC","passing","YPA","21.0"
"2011","381726","Alex King","Duke","ACC","punting","In 20","0"
"2011","381726","Alex King","Duke","ACC","punting","LONG","60"
"2011","381726","Alex King","Duke","ACC","punting","NO","50"
"2011","381726","Alex King","Duke","ACC","punting","TB","0"
"2011","381726","Alex King","Duke","ACC","punting","YDS","2104"
"2011","381726","Alex King","Duke","ACC","punting","YPP","42.1"
"2011","381727","Glenn Foster","Illinois","Big Ten","interceptions","AVG","7.0"
"2011","381727","Glenn Foster","Illinois","Big Ten","interceptions","INT","1"
"2011","381727","Glenn Foster","Illinois","Big Ten","interceptions","TD","0"
"2011","381727","Glenn Foster","Illinois","Big Ten","interceptions","YDS","7"
"2011","381737","John Wienke","Iowa","Big Ten","passing","ATT","1"
"2011","381737","John Wienke","Iowa","Big Ten","passing","COMPLETIONS","0"
"2011","381737","John Wienke","Iowa","Big Ten","passing","INT","1"
"2011","381737","John Wienke","Iowa","Big Ten","passing","PCT","0.000"
"2011","381737","John Wienke","Iowa","Big Ten","passing","TD","0"
"2011","381737","John Wienke","Iowa","Big Ten","passing","YDS","0"
"2011","381737","John Wienke","Iowa","Big Ten","passing","YPA","0.0"
"2011","381738","James Vandenberg","Iowa","Big Ten","passing","ATT","404"
"2011","381738","James Vandenberg","Iowa","Big Ten","passing","COMPLETIONS","237"
"2011","381738","James Vandenberg","Iowa","Big Ten","passing","INT","7"
"2011","381738","James Vandenberg","Iowa","Big Ten","passing","PCT","0.587"
"2011","381738","James Vandenberg","Iowa","Big Ten","passing","TD","25"
"2011","381738","James Vandenberg","Iowa","Big Ten","passing","YDS","3022"
"2011","381738","James Vandenberg","Iowa","Big Ten","passing","YPA","7.5"
"2011","381738","James Vandenberg","Iowa","Big Ten","rushing","CAR","78"
"2011","381738","James Vandenberg","Iowa","Big Ten","rushing","LONG","24"
"2011","381738","James Vandenberg","Iowa","Big Ten","rushing","TD","3"
