"Season","PlayerId","Player","Team","Conference","Category","StatType","Stat"
"2010","191010","Anthony Allen","Georgia Tech","ACC","receiving","LONG","50"
"2010","191010","Anthony Allen","Georgia Tech","ACC","receiving","REC","3"
"2010","191010","Anthony Allen","Georgia Tech","ACC","receiving","TD","1"
"2010","191010","Anthony Allen","Georgia Tech","ACC","receiving","YDS","88"
"2010","191010","Anthony Allen","Georgia Tech","ACC","receiving","YPR","29.3"
"2010","191010","Anthony Allen","Georgia Tech","ACC","rushing","CAR","240"
"2010","191010","Anthony Allen","Georgia Tech","ACC","rushing","LONG","48"
"2010","191010","Anthony Allen","Georgia Tech","ACC","rushing","TD","7"
"2010","191010","Anthony Allen","Georgia Tech","ACC","rushing","YDS","1316"
"2010","191010","Anthony Allen","Georgia Tech","ACC","rushing","YPC","5.5"
"2010","191013","Blayne Donnell","Louisville","Big East","kickReturns","AVG","11.5"
"2010","191013","Blayne Donnell","Louisville","Big East","kickReturns","LONG","21"
"2010","191013","Blayne Donnell","Louisville","Big East","kickReturns","NO","4"
"2010","191013","Blayne Donnell","Louisville","Big East","kickReturns","TD","0"
"2010","191013","Blayne Donnell","Louisville","Big East","kickReturns","YDS","46"
"2010","191013","Blayne Donnell","Louisville","Big East","receiving","LONG","10"
"2010","191013","Blayne Donnell","Louisville","Big East","receiving","REC","8"
"2010","191013","Blayne Donnell","Louisville","Big East","receiving","TD","0"
"2010","191013","Blayne Donnell","Louisville","Big East","receiving","YDS","41"
"2010","191013","Blayne Donnell","Louisville","Big East","receiving","YPR","5.1"
"2010","191013","Blayne Donnell","Louisville","Big East","rushing","CAR","25"
"2010","191013","Blayne Donnell","Louisville","Big East","rushing","LONG","17"
"2010","191013","Blayne Donnell","Louisville","Big East","rushing","TD","0"
"2010","191013","Blayne Donnell","Louisville","Big East","rushing","YDS","104"
"2010","191013","Blayne Donnell","Louisville","Big East","rushing","YPC","4.2"
"2010","191020","Pete Nochta","Louisville","Big East","receiving","LONG","17"
"2010","191020","Pete Nochta","Louisville","Big East","receiving","REC","1"
"2010","191020","Pete Nochta","Louisville","Big East","receiving","TD","0"
"2010","191020","Pete Nochta","Louisville","Big East","receiving","YDS","17"
"2010","191020","Pete Nochta","Louisville","Big East","receiving","YPR","17.0"
"2010","191022","Troy Pascley","Louisville","Big East","receiving","LONG","10"
"2010","191022","Troy Pascley","Louisville","Big East","receiving","REC","1"
"2010","191022","Troy Pascley","Louisville","Big East","receiving","TD","0"
"2010","191022","Troy Pascley","Louisville","Big East","receiving","YDS","10"
"2010","191022","Troy Pascley","Louisville","Big East","receiving","YPR","10.0"
"2010","191022","Troy Pascley","Louisville","Big East","rushing","CAR","1"
"2010","191022","Troy Pascley","Louisville","Big East","rushing","LONG","0"
"2010","191022","Troy Pascley","Louisville","Big East","rushing","TD","0"
"2010","191022","Troy Pascley","Louisville","Big East","rushing","YDS","-10"
"2010","191022","Troy Pascley","Louisville","Big East","rushing","YPC","-10.0"
"2010","191023","Johnny Patrick","Louisville","Big East","interceptions","AVG","19.8"
"2010","191023","Johnny Patrick","Louisville","Big East","interceptions","INT","5"
"2010","191023","Johnny Patrick","Louisville","Big East","interceptions","TD","1"
"2010","191023","Johnny Patrick","Louisville","Big East","interceptions","YDS","99"
"2010","191032","Tyler Wolfe","Northwestern State","Southland","passing","ATT","5"
"2010","191032","Tyler Wolfe","Northwestern State","Southland","passing","COMPLETIONS","3"
"2010","191032","Tyler Wolfe","Northwestern State","Southland","passing","INT","0"
"2010","191032","Tyler Wolfe","Northwestern State","Southland","passing","PCT","0.600"
"2010","191032","Tyler Wolfe","Northwestern State","Southland","passing","TD","1"
"2010","191032","Tyler Wolfe","Northwestern State","Southland","passing","YDS","35"
"2010","191032","Tyler Wolfe","Northwestern State","Southland","passing","YPA","7.0"
"2010","191032","Tyler Wolfe","Northwestern State","Southland","rushing","CAR","2"
"2010","191032","Tyler Wolfe","Northwestern State","Southland","rushing","LONG","0"
"2010","191032","Tyler Wolfe","Northwestern State","Southland","rushing","TD","0"
"2010","191032","Tyler Wolfe","Northwestern State","Southland","rushing","YDS","-7"
"2010","191032","Tyler Wolfe","Northwestern State","Southland","rushing","YPC","-3.5"
"2010","191038","Tyler Albrecht","Louisiana","Sun Belt","kicking","FGA","6"
"2010","191038","Tyler Albrecht","Louisiana","Sun Belt","kicking","FGM","1"
"2010","191038","Tyler Albrecht","Louisiana","Sun Belt","kicking","LONG","27"
"2010","191038","Tyler Albrecht","Louisiana","Sun Belt","kicking","PCT","0.167"
"2010","191038","Tyler Albrecht","Louisiana","Sun Belt","kicking","PTS","14"
"2010","191038","Tyler Albrecht","Louisiana","Sun Belt","kicking","XPA","11"
"2010","191038","Tyler Albrecht","Louisiana","Sun Belt","kicking","XPM","11"
"2010","191044","Matt Desormeaux","Louisiana","Sun Belt","receiving","LONG","12"
"2010","191044","Matt Desormeaux","Louisiana","Sun Belt","receiving","REC","1"
"2010","191044","Matt Desormeaux","Louisiana","Sun Belt","receiving","TD","0"
"2010","191044","Matt Desormeaux","Louisiana","Sun Belt","receiving","YDS","12"
"2010","191044","Matt Desormeaux","Louisiana","Sun Belt","receiving","YPR","12.0"
"2010","191044","Matt Desormeaux","Louisiana","Sun Belt","rushing","CAR","8"
"2010","191044","Matt Desormeaux","Louisiana","Sun Belt","rushing","LONG","13"
"2010","191044","Matt Desormeaux","Louisiana","Sun Belt","rushing","TD","0"
"2010","191044","Matt Desormeaux","Louisiana","Sun Belt","rushing","YDS","36"
"2010","191044","Matt Desormeaux","Louisiana","Sun Belt","rushing","YPC","4.5"
"2010","191045","Richie Falgout","Louisiana","Sun Belt","receiving","LONG","26"
"2010","191045","Richie Falgout","Louisiana","Sun Belt","receiving","REC","18"
"2010","191045","Richie Falgout","Louisiana","Sun Belt","receiving","TD","0"
"2010","191045","Richie Falgout","Louisiana","Sun Belt","receiving","YDS","162"
"2010","191045","Richie Falgout","Louisiana","Sun Belt","receiving","YPR","9.0"
"2010","191057","Marlin Miller","Louisiana","Sun Belt","kickReturns","AVG","17.4"
"2010","191057","Marlin Miller","Louisiana","Sun Belt","kickReturns","LONG","27"
"2010","191057","Marlin Miller","Louisiana","Sun Belt","kickReturns","NO","5"
"2010","191057","Marlin Miller","Louisiana","Sun Belt","kickReturns","TD","0"
"2010","191057","Marlin Miller","Louisiana","Sun Belt","kickReturns","YDS","87"
"2010","191057","Marlin Miller","Louisiana","Sun Belt","receiving","LONG","19"
"2010","191057","Marlin Miller","Louisiana","Sun Belt","receiving","REC","21"
"2010","191057","Marlin Miller","Louisiana","Sun Belt","receiving","TD","1"
"2010","191057","Marlin Miller","Louisiana","Sun Belt","receiving","YDS","147"
"2010","191057","Marlin Miller","Louisiana","Sun Belt","receiving","YPR","7.0"
"2010","191057","Marlin Miller","Louisiana","Sun Belt","rushing","CAR","3"
"2010","191057","Marlin Miller","Louisiana","Sun Belt","rushing","LONG","6"
"2010","191057","Marlin Miller","Louisiana","Sun Belt","rushing","TD","0"
"2010","191057","Marlin Miller","Louisiana","Sun Belt","rushing","YDS","11"
"2010","191057","Marlin Miller","Louisiana","Sun Belt","rushing","YPC","3.7"
"2010","191060","Maurice Rolle","Louisiana","Sun Belt","interceptions","AVG","23.0"
"2010","191060","Maurice Rolle","Louisiana","Sun Belt","interceptions","INT","1"
"2010","191060","Maurice Rolle","Louisiana","Sun Belt","interceptions","TD","0"
"2010","191060","Maurice Rolle","Louisiana","Sun Belt","interceptions","YDS","23"
"2010","191067","Myke Compton","Louisiana Tech","Western Athletic","kickReturns","AVG","24.0"
"2010","191067","Myke Compton","Louisiana Tech","Western Athletic","kickReturns","LONG","33"
"2010","191067","Myke Compton","Louisiana Tech","Western Athletic","kickReturns","NO","4"
"2010","191067","Myke Compton","Louisiana Tech","Western Athletic","kickReturns","TD","0"
"2010","191067","Myke Compton","Louisiana Tech","Western Athletic","kickReturns","YDS","96"
"2010","191067","Myke Compton","Louisiana Tech","Western Athletic","receiving","LONG","12"
"2010","191067","Myke Compton","Louisiana Tech","Western Athletic","receiving","REC","12"
"2010","191067","Myke Compton","Louisiana Tech","Western Athletic","receiving","TD","0"
"2010","191067","Myke Compton","Louisiana Tech","Western Athletic","receiving","YDS","71"
"2010","191067","Myke Compton","Louisiana Tech","Western Athletic","receiving","YPR","5.9"
"2010","191067","Myke Compton","Louisiana Tech","Western Athletic","rushing","CAR","48"
"2010","191067","Myke Compton","Louisiana Tech","Western Athletic","rushing","LONG","16"
"2010","191067","Myke Compton","Louisiana Tech","Western Athletic","rushing","TD","2"
"2010","191067","Myke Compton","Louisiana Tech","Western Athletic","rushing","YDS","177"
"2010","191067","Myke Compton","Louisiana Tech","Western Athletic","rushing","YPC","3.7"
"2010","191074","Ross Jenkins","Louisiana Tech","Western Athletic","passing","ATT","273"
"2010","191074","Ross Jenkins","Louisiana Tech","Western Athletic","passing","COMPLETIONS","172"
"2010","191074","Ross Jenkins","Louisiana Tech","Western Athletic","passing","INT","5"
"2010","191074","Ross Jenkins","Louisiana Tech","Western Athletic","passing","PCT","0.630"
"2010","191074","Ross Jenkins","Louisiana Tech","Western Athletic","passing","TD","12"
"2010","191074","Ross Jenkins","Louisiana Tech","Western Athletic","passing","YDS","1760"
"2010","191074","Ross Jenkins","Louisiana Tech","Western Athletic","passing","YPA","6.4"
"2010","191074","Ross Jenkins","Louisiana Tech","Western Athletic","receiving","LONG","43"
"2010","191074","Ross Jenkins","Louisiana Tech","Western Athletic","receiving","REC","1"
"2010","191074","Ross Jenkins","Louisiana Tech","Western Athletic","receiving","TD","0"
"2010","191074","Ross Jenkins","Louisiana Tech","Western Athletic","receiving","YDS","43"
"2010","191074","Ross Jenkins","Louisiana Tech","Western Athletic","receiving","YPR","43.0"
"2010","191074","Ross Jenkins","Louisiana Tech","Western Athletic","rushing","CAR","55"
"2010","191074","Ross Jenkins","Louisiana Tech","Western Athletic","rushing","LONG","15"
"2010","191074","Ross Jenkins","Louisiana Tech","Western Athletic","rushing","TD","4"
"2010","191074","Ross Jenkins","Louisiana Tech","Western Athletic","rushing","YDS","108"
"2010","191074","Ross Jenkins","Louisiana Tech","Western Athletic","rushing","YPC","2.0"
"2010","191136","Pierre Beasley","Rice","Conference USA","receiving","LONG","30"
"2010","191136","Pierre Beasley","Rice","Conference USA","receiving","REC","3"
"2010","191136","Pierre Beasley","Rice","Conference USA","receiving","TD","1"
"2010","191136","Pierre Beasley","Rice","Conference USA","receiving","YDS","43"
"2010","191136","Pierre Beasley","Rice","Conference USA","receiving","YPR","14.3"
"2010","191150","Patrick Randolph","Rice","Conference USA","receiving","LONG","50"
"2010","191150","Patrick Randolph","Rice","Conference USA","receiving","REC","22"
"2010","191150","Patrick Randolph","Rice","Conference USA","receiving","TD","2"
"2010","191150","Patrick Randolph","Rice","Conference USA","receiving","YDS","332"
"2010","191150","Patrick Randolph","Rice","Conference USA","receiving","YPR","15.1"
"2010","191150","Patrick Randolph","Rice","Conference USA","rushing","CAR","2"
"2010","191150","Patrick Randolph","Rice","Conference USA","rushing","LONG","35"
"2010","191150","Patrick Randolph","Rice","Conference USA","rushing","TD","0"
"2010","191150","Patrick Randolph","Rice","Conference USA","rushing","YDS","38"
"2010","191150","Patrick Randolph","Rice","Conference USA","rushing","YPC","19.0"
"2010","191153","Corbin Smiter","Rice","Conference USA","receiving","LONG","31"
"2010","191153","Corbin Smiter","Rice","Conference USA","receiving","REC","5"
"2010","191153","Corbin Smiter","Rice","Conference USA","receiving","TD","0"
"2010","191153","Corbin Smiter","Rice","Conference USA","receiving","YDS","51"
"2010","191153","Corbin Smiter","Rice","Conference USA","receiving","YPR","10.2"
"2010","191186","Charlie Noonan","Rutgers","Big East","interceptions","AVG","25.0"
"2010","191186","Charlie Noonan","Rutgers","Big East","interceptions","INT","1"
"2010","191186","Charlie Noonan","Rutgers","Big East","interceptions","TD","0"
"2010","191186","Charlie Noonan","Rutgers","Big East","interceptions","YDS","25"
"2010","191196","Kordell Young","Rutgers","Big East","passing","ATT","1"
"2010","191196","Kordell Young","Rutgers","Big East","passing","COMPLETIONS","0"
"2010","191196","Kordell Young","Rutgers","Big East","passing","INT","0"
"2010","191196","Kordell Young","Rutgers","Big East","passing","PCT","0.000"
"2010","191196","Kordell Young","Rutgers","Big East","passing","TD","0"
"2010","191196","Kordell Young","Rutgers","Big East","passing","YDS","0"
"2010","191196","Kordell Young","Rutgers","Big East","passing","YPA","0.0"
"2010","191196","Kordell Young","Rutgers","Big East","receiving","LONG","24"
"2010","191196","Kordell Young","Rutgers","Big East","receiving","REC","15"
"2010","191196","Kordell Young","Rutgers","Big East","receiving","TD","1"
"2010","191196","Kordell Young","Rutgers","Big East","receiving","YDS","94"
"2010","191196","Kordell Young","Rutgers","Big East","receiving","YPR","6.3"
"2010","191196","Kordell Young","Rutgers","Big East","rushing","CAR","8"
"2010","191196","Kordell Young","Rutgers","Big East","rushing","LONG","13"
"2010","191196","Kordell Young","Rutgers","Big East","rushing","TD","0"
"2010","191196","Kordell Young","Rutgers","Big East","rushing","YDS","29"
"2010","191196","Kordell Young","Rutgers","Big East","rushing","YPC","3.6"
"2010","191210","Michael Herrick","Northern Arizona","Big Sky","passing","ATT","26"
"2010","191210","Michael Herrick","Northern Arizona","Big Sky","passing","COMPLETIONS","13"
"2010","191210","Michael Herrick","Northern Arizona","Big Sky","passing","INT","1"
"2010","191210","Michael Herrick","Northern Arizona","Big Sky","passing","PCT","0.500"
"2010","191210","Michael Herrick","Northern Arizona","Big Sky","passing","TD","1"
"2010","191210","Michael Herrick","Northern Arizona","Big Sky","passing","YDS","131"
"2010","191210","Michael Herrick","Northern Arizona","Big Sky","passing","YPA","5.0"
"2010","191210","Michael Herrick","Northern Arizona","Big Sky","rushing","CAR","2"
"2010","191210","Michael Herrick","Northern Arizona","Big Sky","rushing","LONG","2"
"2010","191210","Michael Herrick","Northern Arizona","Big Sky","rushing","TD","0"
"2010","191210","Michael Herrick","Northern Arizona","Big Sky","rushing","YDS","-7"
"2010","191210","Michael Herrick","Northern Arizona","Big Sky","rushing","YPC","-3.5"
"2010","191211","Reggie Hicks","Ole Miss","SEC","kickReturns","AVG","0.0"
"2010","191211","Reggie Hicks","Ole Miss","SEC","kickReturns","LONG","0"
"2010","191211","Reggie Hicks","Ole Miss","SEC","kickReturns","NO","1"
"2010","191211","Reggie Hicks","Ole Miss","SEC","kickReturns","TD","0"
"2010","191211","Reggie Hicks","Ole Miss","SEC","kickReturns","YDS","0"
"2010","191211","Reggie Hicks","Ole Miss","SEC","receiving","LONG","8"
"2010","191211","Reggie Hicks","Ole Miss","SEC","receiving","REC","1"
"2010","191211","Reggie Hicks","Ole Miss","SEC","receiving","TD","0"
"2010","191211","Reggie Hicks","Ole Miss","SEC","receiving","YDS","8"
"2010","191211","Reggie Hicks","Ole Miss","SEC","receiving","YPR","8.0"
"2010","191220","Markeith Summers","Ole Miss","SEC","puntReturns","AVG","5.0"
"2010","191220","Markeith Summers","Ole Miss","SEC","puntReturns","LONG","7"
"2010","191220","Markeith Summers","Ole Miss","SEC","puntReturns","NO","4"
"2010","191220","Markeith Summers","Ole Miss","SEC","puntReturns","TD","0"
"2010","191220","Markeith Summers","Ole Miss","SEC","puntReturns","YDS","20"
"2010","191220","Markeith Summers","Ole Miss","SEC","receiving","LONG","70"
"2010","191220","Markeith Summers","Ole Miss","SEC","receiving","REC","28"
"2010","191220","Markeith Summers","Ole Miss","SEC","receiving","TD","6"
"2010","191220","Markeith Summers","Ole Miss","SEC","receiving","YDS","575"
"2010","191220","Markeith Summers","Ole Miss","SEC","receiving","YPR","20.5"
"2010","191220","Markeith Summers","Ole Miss","SEC","rushing","CAR","1"
"2010","191220","Markeith Summers","Ole Miss","SEC","rushing","LONG","20"
"2010","191220","Markeith Summers","Ole Miss","SEC","rushing","TD","0"
"2010","191220","Markeith Summers","Ole Miss","SEC","rushing","YDS","20"
"2010","191220","Markeith Summers","Ole Miss","SEC","rushing","YPC","20.0"
"2010","191223","Allen Walker","Ole Miss","SEC","interceptions","AVG","6.0"
"2010","191223","Allen Walker","Ole Miss","SEC","interceptions","INT","1"
"2010","191223","Allen Walker","Ole Miss","SEC","interceptions","TD","0"
"2010","191223","Allen Walker","Ole Miss","SEC","interceptions","YDS","6"
"2010","191298","Kevin Moore","Tulane","Conference USA","passing","ATT","62"
"2010","191298","Kevin Moore","Tulane","Conference USA","passing","COMPLETIONS","28"
"2010","191298","Kevin Moore","Tulane","Conference USA","passing","INT","3"
"2010","191298","Kevin Moore","Tulane","Conference USA","passing","PCT","0.452"
"2010","191298","Kevin Moore","Tulane","Conference USA","passing","TD","2"
"2010","191298","Kevin Moore","Tulane","Conference USA","passing","YDS","316"
"2010","191298","Kevin Moore","Tulane","Conference USA","passing","YPA","5.1"
"2010","191298","Kevin Moore","Tulane","Conference USA","rushing","CAR","10"
"2010","191298","Kevin Moore","Tulane","Conference USA","rushing","LONG","6"
"2010","191298","Kevin Moore","Tulane","Conference USA","rushing","TD","1"
"2010","191298","Kevin Moore","Tulane","Conference USA","rushing","YDS","13"
"2010","191298","Kevin Moore","Tulane","Conference USA","rushing","YPC","1.3"
"2010","191300","Casey Robottom","Tulane","Conference USA","puntReturns","AVG","3.2"
"2010","191300","Casey Robottom","Tulane","Conference USA","puntReturns","LONG","38"
"2010","191300","Casey Robottom","Tulane","Conference USA","puntReturns","NO","27"
"2010","191300","Casey Robottom","Tulane","Conference USA","puntReturns","TD","0"
"2010","191300","Casey Robottom","Tulane","Conference USA","puntReturns","YDS","86"
"2010","191300","Casey Robottom","Tulane","Conference USA","receiving","LONG","43"
"2010","191300","Casey Robottom","Tulane","Conference USA","receiving","REC","56"
"2010","191300","Casey Robottom","Tulane","Conference USA","receiving","TD","4"
"2010","191300","Casey Robottom","Tulane","Conference USA","receiving","YDS","663"
"2010","191300","Casey Robottom","Tulane","Conference USA","receiving","YPR","11.8"
"2010","191301","Cody Sparks","Tulane","Conference USA","receiving","LONG","38"
"2010","191301","Cody Sparks","Tulane","Conference USA","receiving","REC","43"
"2010","191301","Cody Sparks","Tulane","Conference USA","receiving","TD","6"
"2010","191301","Cody Sparks","Tulane","Conference USA","receiving","YDS","427"
"2010","191301","Cody Sparks","Tulane","Conference USA","receiving","YPR","9.9"
"2010","191303","Alex Wacha","Tulane","Conference USA","interceptions","AVG","8.5"
"2010","191303","Alex Wacha","Tulane","Conference USA","interceptions","INT","2"
"2010","191303","Alex Wacha","Tulane","Conference USA","interceptions","TD","0"
"2010","191303","Alex Wacha","Tulane","Conference USA","interceptions","YDS","17"
"2010","191305","Angelo Babbaro","Villanova","CAA","receiving","LONG","26"
"2010","191305","Angelo Babbaro","Villanova","CAA","receiving","REC","2"
"2010","191305","Angelo Babbaro","Villanova","CAA","receiving","TD","0"
"2010","191305","Angelo Babbaro","Villanova","CAA","receiving","YDS","38"
"2010","191305","Angelo Babbaro","Villanova","CAA","receiving","YPR","19.0"
"2010","191305","Angelo Babbaro","Villanova","CAA","rushing","CAR","6"
"2010","191305","Angelo Babbaro","Villanova","CAA","rushing","LONG","11"
"2010","191305","Angelo Babbaro","Villanova","CAA","rushing","TD","0"
"2010","191305","Angelo Babbaro","Villanova","CAA","rushing","YDS","34"
"2010","191305","Angelo Babbaro","Villanova","CAA","rushing","YPC","5.7"
"2010","191307","Aaron Ball","Villanova","CAA","rushing","CAR","9"
"2010","191307","Aaron Ball","Villanova","CAA","rushing","LONG","13"
"2010","191307","Aaron Ball","Villanova","CAA","rushing","TD","1"
"2010","191307","Aaron Ball","Villanova","CAA","rushing","YDS","45"
"2010","191307","Aaron Ball","Villanova","CAA","rushing","YPC","5.0"
"2010","191339","Brett Huffman","Duke","ACC","receiving","LONG","9"
"2010","191339","Brett Huffman","Duke","ACC","receiving","REC","3"
"2010","191339","Brett Huffman","Duke","ACC","receiving","TD","0"
"2010","191339","Brett Huffman","Duke","ACC","receiving","YDS","22"
"2010","191339","Brett Huffman","Duke","ACC","receiving","YPR","7.3"
"2010","191340","Kevin Jones","Duke","ACC","punting","In 20","0"
"2010","191340","Kevin Jones","Duke","ACC","punting","LONG","35"
"2010","191340","Kevin Jones","Duke","ACC","punting","NO","2"
"2010","191340","Kevin Jones","Duke","ACC","punting","TB","0"
"2010","191340","Kevin Jones","Duke","ACC","punting","YDS","64"
"2010","191340","Kevin Jones","Duke","ACC","punting","YPP","32.0"
"2010","191341","Brandon King","Duke","ACC","receiving","LONG","11"
"2010","191341","Brandon King","Duke","ACC","receiving","REC","7"
"2010","191341","Brandon King","Duke","ACC","receiving","TD","2"
"2010","191341","Brandon King","Duke","ACC","receiving","YDS","34"
"2010","191341","Brandon King","Duke","ACC","receiving","YPR","4.9"
"2010","191342","Abraham Kromah","Duke","ACC","interceptions","AVG","0.0"
"2010","191342","Abraham Kromah","Duke","ACC","interceptions","INT","1"
"2010","191342","Abraham Kromah","Duke","ACC","interceptions","TD","0"
"2010","191342","Abraham Kromah","Duke","ACC","interceptions","YDS","0"
"2010","191352","Chris Rwabukamba","Duke","ACC","interceptions","AVG","28.0"
"2010","191352","Chris Rwabukamba","Duke","ACC","interceptions","INT","1"
"2010","191352","Chris Rwabukamba","Duke","ACC","interceptions","TD","0"
"2010","191352","Chris Rwabukamba","Duke","ACC","interceptions","YDS","28"
"2010","191357","Vince Agnew","Central Michigan","Mid-American","interceptions","AVG","-1.0"
"2010","191357","Vince Agnew","Central Michigan","Mid-American","interceptions","INT","1"
"2010","191357","Vince Agnew","Central Michigan","Mid-American","interceptions","TD","0"
"2010","191357","Vince Agnew","Central Michigan","Mid-American","interceptions","YDS","-1"
"2010","191357","Vince Agnew","Central Michigan","Mid-American","puntReturns","AVG","27.0"
"2010","191357","Vince Agnew","Central Michigan","Mid-American","puntReturns","LONG","27"
"2010","191357","Vince Agnew","Central Michigan","Mid-American","puntReturns","NO","1"
"2010","191357","Vince Agnew","Central Michigan","Mid-American","puntReturns","TD","0"
"2010","191357","Vince Agnew","Central Michigan","Mid-American","puntReturns","YDS","27"
"2010","191371","Brett Hartmann","Central Michigan","Mid-American","punting","In 20","0"
"2010","191371","Brett Hartmann","Central Michigan","Mid-American","punting","LONG","63"
"2010","191371","Brett Hartmann","Central Michigan","Mid-American","punting","NO","54"
"2010","191371","Brett Hartmann","Central Michigan","Mid-American","punting","TB","0"
"2010","191371","Brett Hartmann","Central Michigan","Mid-American","punting","YDS","2164"
"2010","191371","Brett Hartmann","Central Michigan","Mid-American","punting","YPP","40.1"
"2010","191386","Kito Poblah","Central Michigan","Mid-American","kickReturns","AVG","20.0"
"2010","191386","Kito Poblah","Central Michigan","Mid-American","kickReturns","LONG","28"
"2010","191386","Kito Poblah","Central Michigan","Mid-American","kickReturns","NO","11"
"2010","191386","Kito Poblah","Central Michigan","Mid-American","kickReturns","TD","0"
"2010","191386","Kito Poblah","Central Michigan","Mid-American","kickReturns","YDS","220"
"2010","191386","Kito Poblah","Central Michigan","Mid-American","receiving","LONG","35"
"2010","191386","Kito Poblah","Central Michigan","Mid-American","receiving","REC","44"
"2010","191386","Kito Poblah","Central Michigan","Mid-American","receiving","TD","5"
"2010","191386","Kito Poblah","Central Michigan","Mid-American","receiving","YDS","558"
"2010","191386","Kito Poblah","Central Michigan","Mid-American","receiving","YPR","12.7"
"2010","191386","Kito Poblah","Central Michigan","Mid-American","rushing","CAR","2"
"2010","191386","Kito Poblah","Central Michigan","Mid-American","rushing","LONG","14"
"2010","191386","Kito Poblah","Central Michigan","Mid-American","rushing","TD","0"
"2010","191386","Kito Poblah","Central Michigan","Mid-American","rushing","YDS","11"
"2010","191386","Kito Poblah","Central Michigan","Mid-American","rushing","YPC","5.5"
"2010","191390","Bobby Seay Jr.","Central Michigan","Mid-American","interceptions","AVG","0.0"
"2010","191390","Bobby Seay Jr.","Central Michigan","Mid-American","interceptions","INT","1"
"2010","191390","Bobby Seay Jr.","Central Michigan","Mid-American","interceptions","TD","0"
"2010","191390","Bobby Seay Jr.","Central Michigan","Mid-American","interceptions","YDS","0"
"2010","191392","Matt Torres","Central Michigan","Mid-American","receiving","LONG","26"
"2010","191392","Matt Torres","Central Michigan","Mid-American","receiving","REC","11"
"2010","191392","Matt Torres","Central Michigan","Mid-American","receiving","TD","0"
"2010","191392","Matt Torres","Central Michigan","Mid-American","receiving","YDS","128"
"2010","191392","Matt Torres","Central Michigan","Mid-American","receiving","YPR","11.6"
"2010","191394","Carl Volny","Central Michigan","Mid-American","kickReturns","AVG","21.0"
"2010","191394","Carl Volny","Central Michigan","Mid-American","kickReturns","LONG","35"
"2010","191394","Carl Volny","Central Michigan","Mid-American","kickReturns","NO","3"
"2010","191394","Carl Volny","Central Michigan","Mid-American","kickReturns","TD","0"
"2010","191394","Carl Volny","Central Michigan","Mid-American","kickReturns","YDS","63"
"2010","191394","Carl Volny","Central Michigan","Mid-American","receiving","LONG","39"
"2010","191394","Carl Volny","Central Michigan","Mid-American","receiving","REC","26"
"2010","191394","Carl Volny","Central Michigan","Mid-American","receiving","TD","1"
"2010","191394","Carl Volny","Central Michigan","Mid-American","receiving","YDS","240"
"2010","191394","Carl Volny","Central Michigan","Mid-American","receiving","YPR","9.2"
"2010","191394","Carl Volny","Central Michigan","Mid-American","rushing","CAR","81"
"2010","191394","Carl Volny","Central Michigan","Mid-American","rushing","LONG","39"
"2010","191394","Carl Volny","Central Michigan","Mid-American","rushing","TD","5"
"2010","191394","Carl Volny","Central Michigan","Mid-American","rushing","YDS","402"
"2010","191394","Carl Volny","Central Michigan","Mid-American","rushing","YPC","5.0"
"2010","191408","Colin Cochart","South Dakota State","MVFC","receiving","LONG","19"
"2010","191408","Colin Cochart","South Dakota State","MVFC","receiving","REC","2"
"2010","191408","Colin Cochart","South Dakota State","MVFC","receiving","TD","0"
"2010","191408","Colin Cochart","South Dakota State","MVFC","receiving","YDS","24"
"2010","191408","Colin Cochart","South Dakota State","MVFC","receiving","YPR","12.0"
"2010","191410","Derek Domino","South Dakota State","MVFC","interceptions","AVG","14.0"
"2010","191410","Derek Domino","South Dakota State","MVFC","interceptions","INT","1"
"2010","191410","Derek Domino","South Dakota State","MVFC","interceptions","TD","0"
"2010","191410","Derek Domino","South Dakota State","MVFC","interceptions","YDS","14"
"2010","191411","Tyler Duffy","South Dakota State","MVFC","rushing","CAR","8"
"2010","191411","Tyler Duffy","South Dakota State","MVFC","rushing","LONG","5"
"2010","191411","Tyler Duffy","South Dakota State","MVFC","rushing","TD","0"
"2010","191411","Tyler Duffy","South Dakota State","MVFC","rushing","YDS","24"
"2010","191411","Tyler Duffy","South Dakota State","MVFC","rushing","YPC","3.0"
"2010","191421","Kyle Minett","South Dakota State","MVFC","receiving","LONG","8"
"2010","191421","Kyle Minett","South Dakota State","MVFC","receiving","REC","5"
"2010","191421","Kyle Minett","South Dakota State","MVFC","receiving","TD","0"
"2010","191421","Kyle Minett","South Dakota State","MVFC","receiving","YDS","14"
"2010","191421","Kyle Minett","South Dakota State","MVFC","receiving","YPR","2.8"
"2010","191421","Kyle Minett","South Dakota State","MVFC","rushing","CAR","28"
"2010","191421","Kyle Minett","South Dakota State","MVFC","rushing","LONG","26"
"2010","191421","Kyle Minett","South Dakota State","MVFC","rushing","TD","0"
"2010","191421","Kyle Minett","South Dakota State","MVFC","rushing","YDS","112"
"2010","191421","Kyle Minett","South Dakota State","MVFC","rushing","YPC","4.0"
"2010","191424","Dean Priddy","South Dakota State","MVFC","punting","In 20","0"
"2010","191424","Dean Priddy","South Dakota State","MVFC","punting","LONG","51"
"2010","191424","Dean Priddy","South Dakota State","MVFC","punting","NO","8"
"2010","191424","Dean Priddy","South Dakota State","MVFC","punting","TB","0"
"2010","191424","Dean Priddy","South Dakota State","MVFC","punting","YDS","317"
