"Season","PlayerId","Player","Team","Conference","Category","StatType","Stat"
"2016","3128803","DeAndre Scott","Maine","CAA","kickReturns","AVG","20.5"
"2016","3128803","DeAndre Scott","Maine","CAA","kickReturns","LONG","25"
"2016","3128803","DeAndre Scott","Maine","CAA","kickReturns","NO","6"
"2016","3128803","DeAndre Scott","Maine","CAA","kickReturns","TD","0"
"2016","3128803","DeAndre Scott","Maine","CAA","kickReturns","YDS","123"
"2016","3128806","Tashon Smallwood","Arizona State","Pac-12","defensive","PD","0"
"2016","3128806","Tashon Smallwood","Arizona State","Pac-12","defensive","QB HUR","2"
"2016","3128806","Tashon Smallwood","Arizona State","Pac-12","defensive","SACKS","2.5"
"2016","3128806","Tashon Smallwood","Arizona State","Pac-12","defensive","SOLO","21"
"2016","3128806","Tashon Smallwood","Arizona State","Pac-12","defensive","TD","0"
"2016","3128806","Tashon Smallwood","Arizona State","Pac-12","defensive","TFL","9.0"
"2016","3128806","Tashon Smallwood","Arizona State","Pac-12","defensive","TOT","28"
"2016","3128808","Dasmond Tautalatasi","Arizona State","Pac-12","defensive","PD","0"
"2016","3128808","Dasmond Tautalatasi","Arizona State","Pac-12","defensive","QB HUR","0"
"2016","3128808","Dasmond Tautalatasi","Arizona State","Pac-12","defensive","SACKS","0"
"2016","3128808","Dasmond Tautalatasi","Arizona State","Pac-12","defensive","SOLO","1"
"2016","3128808","Dasmond Tautalatasi","Arizona State","Pac-12","defensive","TD","0"
"2016","3128808","Dasmond Tautalatasi","Arizona State","Pac-12","defensive","TFL","0"
"2016","3128808","Dasmond Tautalatasi","Arizona State","Pac-12","defensive","TOT","1"
"2016","3128812","Tyler Whiley","Arizona State","Pac-12","defensive","PD","0"
"2016","3128812","Tyler Whiley","Arizona State","Pac-12","defensive","QB HUR","0"
"2016","3128812","Tyler Whiley","Arizona State","Pac-12","defensive","SACKS","1"
"2016","3128812","Tyler Whiley","Arizona State","Pac-12","defensive","SOLO","3"
"2016","3128812","Tyler Whiley","Arizona State","Pac-12","defensive","TD","0"
"2016","3128812","Tyler Whiley","Arizona State","Pac-12","defensive","TFL","1"
"2016","3128812","Tyler Whiley","Arizona State","Pac-12","defensive","TOT","3"
"2016","3128814","Manny Wilkins","Arizona State","Pac-12","fumbles","FUM","3"
"2016","3128814","Manny Wilkins","Arizona State","Pac-12","fumbles","LOST","1"
"2016","3128814","Manny Wilkins","Arizona State","Pac-12","fumbles","REC","0"
"2016","3128814","Manny Wilkins","Arizona State","Pac-12","passing","ATT","311"
"2016","3128814","Manny Wilkins","Arizona State","Pac-12","passing","COMPLETIONS","197"
"2016","3128814","Manny Wilkins","Arizona State","Pac-12","passing","INT","9"
"2016","3128814","Manny Wilkins","Arizona State","Pac-12","passing","PCT","0.633"
"2016","3128814","Manny Wilkins","Arizona State","Pac-12","passing","TD","12"
"2016","3128814","Manny Wilkins","Arizona State","Pac-12","passing","YDS","2329"
"2016","3128814","Manny Wilkins","Arizona State","Pac-12","passing","YPA","7.5"
"2016","3128814","Manny Wilkins","Arizona State","Pac-12","punting","In 20","0"
"2016","3128814","Manny Wilkins","Arizona State","Pac-12","punting","LONG","43"
"2016","3128814","Manny Wilkins","Arizona State","Pac-12","punting","NO","3"
"2016","3128814","Manny Wilkins","Arizona State","Pac-12","punting","TB","0"
"2016","3128814","Manny Wilkins","Arizona State","Pac-12","punting","YDS","129"
"2016","3128814","Manny Wilkins","Arizona State","Pac-12","punting","YPP","43.0"
"2016","3128814","Manny Wilkins","Arizona State","Pac-12","rushing","CAR","128"
"2016","3128814","Manny Wilkins","Arizona State","Pac-12","rushing","LONG","28"
"2016","3128814","Manny Wilkins","Arizona State","Pac-12","rushing","TD","5"
"2016","3128814","Manny Wilkins","Arizona State","Pac-12","rushing","YDS","246"
"2016","3128814","Manny Wilkins","Arizona State","Pac-12","rushing","YPC","1.9"
"2016","3128815","Renell Wren","Arizona State","Pac-12","defensive","PD","3"
"2016","3128815","Renell Wren","Arizona State","Pac-12","defensive","QB HUR","0"
"2016","3128815","Renell Wren","Arizona State","Pac-12","defensive","SACKS","1.5"
"2016","3128815","Renell Wren","Arizona State","Pac-12","defensive","SOLO","11"
"2016","3128815","Renell Wren","Arizona State","Pac-12","defensive","TD","0"
"2016","3128815","Renell Wren","Arizona State","Pac-12","defensive","TFL","6.0"
"2016","3128815","Renell Wren","Arizona State","Pac-12","defensive","TOT","16"
"2016","3128840","Alex Gardner","Florida International","Conference USA","fumbles","FUM","4"
"2016","3128840","Alex Gardner","Florida International","Conference USA","fumbles","LOST","3"
"2016","3128840","Alex Gardner","Florida International","Conference USA","fumbles","REC","0"
"2016","3128840","Alex Gardner","Florida International","Conference USA","kickReturns","AVG","22.4"
"2016","3128840","Alex Gardner","Florida International","Conference USA","kickReturns","LONG","44"
"2016","3128840","Alex Gardner","Florida International","Conference USA","kickReturns","NO","19"
"2016","3128840","Alex Gardner","Florida International","Conference USA","kickReturns","TD","0"
"2016","3128840","Alex Gardner","Florida International","Conference USA","kickReturns","YDS","425"
"2016","3128840","Alex Gardner","Florida International","Conference USA","receiving","LONG","22"
"2016","3128840","Alex Gardner","Florida International","Conference USA","receiving","REC","30"
"2016","3128840","Alex Gardner","Florida International","Conference USA","receiving","TD","0"
"2016","3128840","Alex Gardner","Florida International","Conference USA","receiving","YDS","191"
"2016","3128840","Alex Gardner","Florida International","Conference USA","receiving","YPR","6.4"
"2016","3128840","Alex Gardner","Florida International","Conference USA","rushing","CAR","181"
"2016","3128840","Alex Gardner","Florida International","Conference USA","rushing","LONG","55"
"2016","3128840","Alex Gardner","Florida International","Conference USA","rushing","TD","6"
"2016","3128840","Alex Gardner","Florida International","Conference USA","rushing","YDS","930"
"2016","3128840","Alex Gardner","Florida International","Conference USA","rushing","YPC","5.1"
"2016","3128841","Bud Martin","Eastern Illinois","OVC","passing","ATT","1"
"2016","3128841","Bud Martin","Eastern Illinois","OVC","passing","COMPLETIONS","0"
"2016","3128841","Bud Martin","Eastern Illinois","OVC","passing","INT","0"
"2016","3128841","Bud Martin","Eastern Illinois","OVC","passing","PCT","0.000"
"2016","3128841","Bud Martin","Eastern Illinois","OVC","passing","TD","0"
"2016","3128841","Bud Martin","Eastern Illinois","OVC","passing","YDS","0"
"2016","3128841","Bud Martin","Eastern Illinois","OVC","passing","YPA","0.0"
"2016","3128843","Alex McGough","Florida International","Conference USA","fumbles","FUM","4"
"2016","3128843","Alex McGough","Florida International","Conference USA","fumbles","LOST","2"
"2016","3128843","Alex McGough","Florida International","Conference USA","fumbles","REC","0"
"2016","3128843","Alex McGough","Florida International","Conference USA","passing","ATT","286"
"2016","3128843","Alex McGough","Florida International","Conference USA","passing","COMPLETIONS","167"
"2016","3128843","Alex McGough","Florida International","Conference USA","passing","INT","11"
"2016","3128843","Alex McGough","Florida International","Conference USA","passing","PCT","0.584"
"2016","3128843","Alex McGough","Florida International","Conference USA","passing","TD","13"
"2016","3128843","Alex McGough","Florida International","Conference USA","passing","YDS","1891"
"2016","3128843","Alex McGough","Florida International","Conference USA","passing","YPA","6.6"
"2016","3128843","Alex McGough","Florida International","Conference USA","rushing","CAR","45"
"2016","3128843","Alex McGough","Florida International","Conference USA","rushing","LONG","35"
"2016","3128843","Alex McGough","Florida International","Conference USA","rushing","TD","4"
"2016","3128843","Alex McGough","Florida International","Conference USA","rushing","YDS","117"
"2016","3128843","Alex McGough","Florida International","Conference USA","rushing","YPC","2.6"
"2016","3128844","Dennis Turner","Eastern Illinois","OVC","receiving","LONG","9"
"2016","3128844","Dennis Turner","Eastern Illinois","OVC","receiving","REC","3"
"2016","3128844","Dennis Turner","Eastern Illinois","OVC","receiving","TD","1"
"2016","3128844","Dennis Turner","Eastern Illinois","OVC","receiving","YDS","19"
"2016","3128844","Dennis Turner","Eastern Illinois","OVC","receiving","YPR","6.3"
"2016","3128847","Shermarke Spence","Florida International","Conference USA","defensive","PD","2"
"2016","3128847","Shermarke Spence","Florida International","Conference USA","defensive","QB HUR","0"
"2016","3128847","Shermarke Spence","Florida International","Conference USA","defensive","SACKS","0"
"2016","3128847","Shermarke Spence","Florida International","Conference USA","defensive","SOLO","33"
"2016","3128847","Shermarke Spence","Florida International","Conference USA","defensive","TD","0"
"2016","3128847","Shermarke Spence","Florida International","Conference USA","defensive","TFL","0"
"2016","3128847","Shermarke Spence","Florida International","Conference USA","defensive","TOT","50"
"2016","3128848","Niko Gonzalez","Florida International","Conference USA","defensive","PD","4"
"2016","3128848","Niko Gonzalez","Florida International","Conference USA","defensive","QB HUR","0"
"2016","3128848","Niko Gonzalez","Florida International","Conference USA","defensive","SACKS","0"
"2016","3128848","Niko Gonzalez","Florida International","Conference USA","defensive","SOLO","36"
"2016","3128848","Niko Gonzalez","Florida International","Conference USA","defensive","TD","0"
"2016","3128848","Niko Gonzalez","Florida International","Conference USA","defensive","TFL","0.5"
"2016","3128848","Niko Gonzalez","Florida International","Conference USA","defensive","TOT","55"
"2016","3128848","Niko Gonzalez","Florida International","Conference USA","fumbles","FUM","0"
"2016","3128848","Niko Gonzalez","Florida International","Conference USA","fumbles","LOST","0"
"2016","3128848","Niko Gonzalez","Florida International","Conference USA","fumbles","REC","2"
"2016","3128848","Niko Gonzalez","Florida International","Conference USA","interceptions","AVG","0.0"
"2016","3128848","Niko Gonzalez","Florida International","Conference USA","interceptions","INT","1"
"2016","3128848","Niko Gonzalez","Florida International","Conference USA","interceptions","TD","0"
"2016","3128848","Niko Gonzalez","Florida International","Conference USA","interceptions","YDS","0"
"2016","3128850","Fred Russ","Florida International","Conference USA","defensive","PD","1"
"2016","3128850","Fred Russ","Florida International","Conference USA","defensive","QB HUR","0"
"2016","3128850","Fred Russ","Florida International","Conference USA","defensive","SACKS","0"
"2016","3128850","Fred Russ","Florida International","Conference USA","defensive","SOLO","9"
"2016","3128850","Fred Russ","Florida International","Conference USA","defensive","TD","0"
"2016","3128850","Fred Russ","Florida International","Conference USA","defensive","TFL","1"
"2016","3128850","Fred Russ","Florida International","Conference USA","defensive","TOT","17"
"2016","3128852","Thomas Owens","Florida International","Conference USA","puntReturns","AVG","12.5"
"2016","3128852","Thomas Owens","Florida International","Conference USA","puntReturns","LONG","35"
"2016","3128852","Thomas Owens","Florida International","Conference USA","puntReturns","NO","11"
"2016","3128852","Thomas Owens","Florida International","Conference USA","puntReturns","TD","0"
"2016","3128852","Thomas Owens","Florida International","Conference USA","puntReturns","YDS","137"
"2016","3128852","Thomas Owens","Florida International","Conference USA","receiving","LONG","46"
"2016","3128852","Thomas Owens","Florida International","Conference USA","receiving","REC","47"
"2016","3128852","Thomas Owens","Florida International","Conference USA","receiving","TD","7"
"2016","3128852","Thomas Owens","Florida International","Conference USA","receiving","YDS","652"
"2016","3128852","Thomas Owens","Florida International","Conference USA","receiving","YPR","13.9"
"2016","3128852","Thomas Owens","Florida International","Conference USA","rushing","CAR","1"
"2016","3128852","Thomas Owens","Florida International","Conference USA","rushing","LONG","1"
"2016","3128852","Thomas Owens","Florida International","Conference USA","rushing","TD","0"
"2016","3128852","Thomas Owens","Florida International","Conference USA","rushing","YDS","1"
"2016","3128852","Thomas Owens","Florida International","Conference USA","rushing","YPC","1.0"
"2016","3128853","Anthony Wint","Florida International","Conference USA","defensive","PD","1"
"2016","3128853","Anthony Wint","Florida International","Conference USA","defensive","QB HUR","0"
"2016","3128853","Anthony Wint","Florida International","Conference USA","defensive","SACKS","0.5"
"2016","3128853","Anthony Wint","Florida International","Conference USA","defensive","SOLO","57"
"2016","3128853","Anthony Wint","Florida International","Conference USA","defensive","TD","0"
"2016","3128853","Anthony Wint","Florida International","Conference USA","defensive","TFL","6.5"
"2016","3128853","Anthony Wint","Florida International","Conference USA","defensive","TOT","109"
"2016","3128853","Anthony Wint","Florida International","Conference USA","fumbles","FUM","0"
"2016","3128853","Anthony Wint","Florida International","Conference USA","fumbles","LOST","0"
"2016","3128853","Anthony Wint","Florida International","Conference USA","fumbles","REC","1"
"2016","3128859","Kai Absheer","Florida International","Conference USA","defensive","PD","0"
"2016","3128859","Kai Absheer","Florida International","Conference USA","defensive","QB HUR","0"
"2016","3128859","Kai Absheer","Florida International","Conference USA","defensive","SACKS","0"
"2016","3128859","Kai Absheer","Florida International","Conference USA","defensive","SOLO","1"
"2016","3128859","Kai Absheer","Florida International","Conference USA","defensive","TD","0"
"2016","3128859","Kai Absheer","Florida International","Conference USA","defensive","TFL","0"
"2016","3128859","Kai Absheer","Florida International","Conference USA","defensive","TOT","1"
"2016","3128861","Anthony Johnson","Florida International","Conference USA","defensive","PD","0"
"2016","3128861","Anthony Johnson","Florida International","Conference USA","defensive","QB HUR","0"
"2016","3128861","Anthony Johnson","Florida International","Conference USA","defensive","SACKS","0"
"2016","3128861","Anthony Johnson","Florida International","Conference USA","defensive","SOLO","1"
"2016","3128861","Anthony Johnson","Florida International","Conference USA","defensive","TD","0"
"2016","3128861","Anthony Johnson","Florida International","Conference USA","defensive","TFL","0"
"2016","3128861","Anthony Johnson","Florida International","Conference USA","defensive","TOT","1"
"2016","3128862","John Broome","Florida International","Conference USA","defensive","PD","0"
"2016","3128862","John Broome","Florida International","Conference USA","defensive","QB HUR","0"
"2016","3128862","John Broome","Florida International","Conference USA","defensive","SACKS","0"
"2016","3128862","John Broome","Florida International","Conference USA","defensive","SOLO","5"
"2016","3128862","John Broome","Florida International","Conference USA","defensive","TD","0"
"2016","3128862","John Broome","Florida International","Conference USA","defensive","TFL","0"
"2016","3128862","John Broome","Florida International","Conference USA","defensive","TOT","6"
"2016","3128863","Jermaine Sheriff","Florida International","Conference USA","defensive","PD","0"
"2016","3128863","Jermaine Sheriff","Florida International","Conference USA","defensive","QB HUR","1"
"2016","3128863","Jermaine Sheriff","Florida International","Conference USA","defensive","SACKS","2.5"
"2016","3128863","Jermaine Sheriff","Florida International","Conference USA","defensive","SOLO","14"
"2016","3128863","Jermaine Sheriff","Florida International","Conference USA","defensive","TD","0"
"2016","3128863","Jermaine Sheriff","Florida International","Conference USA","defensive","TFL","6.0"
"2016","3128863","Jermaine Sheriff","Florida International","Conference USA","defensive","TOT","28"
"2016","3129089","Ahmad Bradshaw","Army","FBS Independents","fumbles","FUM","6"
"2016","3129089","Ahmad Bradshaw","Army","FBS Independents","fumbles","LOST","3"
"2016","3129089","Ahmad Bradshaw","Army","FBS Independents","fumbles","REC","1"
"2016","3129089","Ahmad Bradshaw","Army","FBS Independents","passing","ATT","83"
"2016","3129089","Ahmad Bradshaw","Army","FBS Independents","passing","COMPLETIONS","38"
"2016","3129089","Ahmad Bradshaw","Army","FBS Independents","passing","INT","8"
"2016","3129089","Ahmad Bradshaw","Army","FBS Independents","passing","PCT","0.458"
"2016","3129089","Ahmad Bradshaw","Army","FBS Independents","passing","TD","4"
"2016","3129089","Ahmad Bradshaw","Army","FBS Independents","passing","YDS","672"
"2016","3129089","Ahmad Bradshaw","Army","FBS Independents","passing","YPA","8.1"
"2016","3129089","Ahmad Bradshaw","Army","FBS Independents","receiving","LONG","12"
"2016","3129089","Ahmad Bradshaw","Army","FBS Independents","receiving","REC","1"
"2016","3129089","Ahmad Bradshaw","Army","FBS Independents","receiving","TD","0"
"2016","3129089","Ahmad Bradshaw","Army","FBS Independents","receiving","YDS","12"
"2016","3129089","Ahmad Bradshaw","Army","FBS Independents","receiving","YPR","12.0"
"2016","3129089","Ahmad Bradshaw","Army","FBS Independents","rushing","CAR","171"
"2016","3129089","Ahmad Bradshaw","Army","FBS Independents","rushing","LONG","65"
"2016","3129089","Ahmad Bradshaw","Army","FBS Independents","rushing","TD","8"
"2016","3129089","Ahmad Bradshaw","Army","FBS Independents","rushing","YDS","809"
"2016","3129089","Ahmad Bradshaw","Army","FBS Independents","rushing","YPC","4.7"
"2016","3129090","Alex Aukerman","Army","FBS Independents","defensive","PD","0"
"2016","3129090","Alex Aukerman","Army","FBS Independents","defensive","QB HUR","1"
"2016","3129090","Alex Aukerman","Army","FBS Independents","defensive","SACKS","5.5"
"2016","3129090","Alex Aukerman","Army","FBS Independents","defensive","SOLO","28"
"2016","3129090","Alex Aukerman","Army","FBS Independents","defensive","TD","0"
"2016","3129090","Alex Aukerman","Army","FBS Independents","defensive","TFL","11.5"
"2016","3129090","Alex Aukerman","Army","FBS Independents","defensive","TOT","46"
"2016","3129090","Alex Aukerman","Army","FBS Independents","fumbles","FUM","0"
"2016","3129090","Alex Aukerman","Army","FBS Independents","fumbles","LOST","0"
"2016","3129090","Alex Aukerman","Army","FBS Independents","fumbles","REC","1"
"2016","3129099","Scott Washle","Army","FBS Independents","defensive","PD","1"
"2016","3129099","Scott Washle","Army","FBS Independents","defensive","QB HUR","0"
"2016","3129099","Scott Washle","Army","FBS Independents","defensive","SACKS","0"
"2016","3129099","Scott Washle","Army","FBS Independents","defensive","SOLO","3"
"2016","3129099","Scott Washle","Army","FBS Independents","defensive","TD","0"
"2016","3129099","Scott Washle","Army","FBS Independents","defensive","TFL","0"
"2016","3129099","Scott Washle","Army","FBS Independents","defensive","TOT","4"
"2016","3129099","Scott Washle","Army","FBS Independents","interceptions","AVG","11.0"
"2016","3129099","Scott Washle","Army","FBS Independents","interceptions","INT","1"
"2016","3129099","Scott Washle","Army","FBS Independents","interceptions","TD","0"
"2016","3129099","Scott Washle","Army","FBS Independents","interceptions","YDS","11"
"2016","3129100","Matt Sannella","Army","FBS Independents","defensive","PD","0"
"2016","3129100","Matt Sannella","Army","FBS Independents","defensive","QB HUR","0"
"2016","3129100","Matt Sannella","Army","FBS Independents","defensive","SACKS","0"
"2016","3129100","Matt Sannella","Army","FBS Independents","defensive","SOLO","0"
"2016","3129100","Matt Sannella","Army","FBS Independents","defensive","TD","0"
"2016","3129100","Matt Sannella","Army","FBS Independents","defensive","TFL","0"
"2016","3129100","Matt Sannella","Army","FBS Independents","defensive","TOT","1"
"2016","3129102","Rhyan England","Army","FBS Independents","defensive","PD","3"
"2016","3129102","Rhyan England","Army","FBS Independents","defensive","QB HUR","0"
"2016","3129102","Rhyan England","Army","FBS Independents","defensive","SACKS","0"
"2016","3129102","Rhyan England","Army","FBS Independents","defensive","SOLO","26"
"2016","3129102","Rhyan England","Army","FBS Independents","defensive","TD","0"
"2016","3129102","Rhyan England","Army","FBS Independents","defensive","TFL","3.0"
"2016","3129102","Rhyan England","Army","FBS Independents","defensive","TOT","47"
"2016","3129102","Rhyan England","Army","FBS Independents","fumbles","FUM","0"
"2016","3129102","Rhyan England","Army","FBS Independents","fumbles","LOST","0"
"2016","3129102","Rhyan England","Army","FBS Independents","fumbles","REC","1"
"2016","3129102","Rhyan England","Army","FBS Independents","interceptions","AVG","17.0"
"2016","3129102","Rhyan England","Army","FBS Independents","interceptions","INT","2"
"2016","3129102","Rhyan England","Army","FBS Independents","interceptions","TD","0"
"2016","3129102","Rhyan England","Army","FBS Independents","interceptions","YDS","34"
"2016","3129103","Tyler L'Hommedieu","Army","FBS Independents","defensive","PD","0"
"2016","3129103","Tyler L'Hommedieu","Army","FBS Independents","defensive","QB HUR","0"
"2016","3129103","Tyler L'Hommedieu","Army","FBS Independents","defensive","SACKS","0"
"2016","3129103","Tyler L'Hommedieu","Army","FBS Independents","defensive","SOLO","2"
"2016","3129103","Tyler L'Hommedieu","Army","FBS Independents","defensive","TD","0"
"2016","3129103","Tyler L'Hommedieu","Army","FBS Independents","defensive","TFL","0"
"2016","3129103","Tyler L'Hommedieu","Army","FBS Independents","defensive","TOT","3"
"2016","3129105","Blake Wilson","Army","FBS Independents","kicking","FGA","8"
"2016","3129105","Blake Wilson","Army","FBS Independents","kicking","FGM","4"
"2016","3129105","Blake Wilson","Army","FBS Independents","kicking","LONG","47"
"2016","3129105","Blake Wilson","Army","FBS Independents","kicking","PCT","0.500"
"2016","3129105","Blake Wilson","Army","FBS Independents","kicking","PTS","35"
"2016","3129105","Blake Wilson","Army","FBS Independents","kicking","XPA","26"
"2016","3129105","Blake Wilson","Army","FBS Independents","kicking","XPM","23"
"2016","3129117","Andrew McLean","Army","FBS Independents","defensive","PD","0"
"2016","3129117","Andrew McLean","Army","FBS Independents","defensive","QB HUR","0"
"2016","3129117","Andrew McLean","Army","FBS Independents","defensive","SACKS","0"
"2016","3129117","Andrew McLean","Army","FBS Independents","defensive","SOLO","6"
"2016","3129117","Andrew McLean","Army","FBS Independents","defensive","TD","0"
"2016","3129117","Andrew McLean","Army","FBS Independents","defensive","TFL","1"
"2016","3129117","Andrew McLean","Army","FBS Independents","defensive","TOT","15"
"2016","3129127","Joe Tustin","Army","FBS Independents","defensive","PD","0"
"2016","3129127","Joe Tustin","Army","FBS Independents","defensive","QB HUR","0"
"2016","3129127","Joe Tustin","Army","FBS Independents","defensive","SACKS","0"
"2016","3129127","Joe Tustin","Army","FBS Independents","defensive","SOLO","0"
"2016","3129127","Joe Tustin","Army","FBS Independents","defensive","TD","0"
"2016","3129127","Joe Tustin","Army","FBS Independents","defensive","TFL","0"
"2016","3129127","Joe Tustin","Army","FBS Independents","defensive","TOT","1"
"2016","3129129","Bayle Wolf","Army","FBS Independents","defensive","PD","0"
"2016","3129129","Bayle Wolf","Army","FBS Independents","defensive","QB HUR","0"
"2016","3129129","Bayle Wolf","Army","FBS Independents","defensive","SACKS","0"
"2016","3129129","Bayle Wolf","Army","FBS Independents","defensive","SOLO","2"
"2016","3129129","Bayle Wolf","Army","FBS Independents","defensive","TD","0"
"2016","3129129","Bayle Wolf","Army","FBS Independents","defensive","TFL","0"
"2016","3129129","Bayle Wolf","Army","FBS Independents","defensive","TOT","4"
"2016","3129133","John Voit","Army","FBS Independents","defensive","PD","0"
"2016","3129133","John Voit","Army","FBS Independents","defensive","QB HUR","0"
"2016","3129133","John Voit","Army","FBS Independents","defensive","SACKS","2"
"2016","3129133","John Voit","Army","FBS Independents","defensive","SOLO","14"
"2016","3129133","John Voit","Army","FBS Independents","defensive","TD","0"
"2016","3129133","John Voit","Army","FBS Independents","defensive","TFL","4"
"2016","3129133","John Voit","Army","FBS Independents","defensive","TOT","21"
"2016","3129134","Jeff Ejekam","Army","FBS Independents","receiving","LONG","33"
"2016","3129134","Jeff Ejekam","Army","FBS Independents","receiving","REC","9"
"2016","3129134","Jeff Ejekam","Army","FBS Independents","receiving","TD","1"
"2016","3129134","Jeff Ejekam","Army","FBS Independents","receiving","YDS","117"
"2016","3129134","Jeff Ejekam","Army","FBS Independents","receiving","YPR","13.0"
"2016","3129137","Jermaine Adams","Army","FBS Independents","punting","In 20","0"
"2016","3129137","Jermaine Adams","Army","FBS Independents","punting","LONG","49"
"2016","3129137","Jermaine Adams","Army","FBS Independents","punting","NO","6"
"2016","3129137","Jermaine Adams","Army","FBS Independents","punting","TB","0"
"2016","3129137","Jermaine Adams","Army","FBS Independents","punting","YDS","209"
"2016","3129137","Jermaine Adams","Army","FBS Independents","punting","YPP","34.8"
"2016","3129137","Jermaine Adams","Army","FBS Independents","receiving","LONG","9"
"2016","3129137","Jermaine Adams","Army","FBS Independents","receiving","REC","1"
"2016","3129137","Jermaine Adams","Army","FBS Independents","receiving","TD","0"
"2016","3129137","Jermaine Adams","Army","FBS Independents","receiving","YDS","9"
"2016","3129137","Jermaine Adams","Army","FBS Independents","receiving","YPR","9.0"
"2016","3129139","John Trainor","Army","FBS Independents","defensive","PD","0"
"2016","3129139","John Trainor","Army","FBS Independents","defensive","QB HUR","0"
"2016","3129139","John Trainor","Army","FBS Independents","defensive","SACKS","0"
"2016","3129139","John Trainor","Army","FBS Independents","defensive","SOLO","0"
"2016","3129139","John Trainor","Army","FBS Independents","defensive","TD","0"
"2016","3129139","John Trainor","Army","FBS Independents","defensive","TFL","0"
"2016","3129139","John Trainor","Army","FBS Independents","defensive","TOT","2"
"2016","3129139","John Trainor","Army","FBS Independents","receiving","LONG","4"
"2016","3129139","John Trainor","Army","FBS Independents","receiving","REC","1"
"2016","3129139","John Trainor","Army","FBS Independents","receiving","TD","0"
"2016","3129139","John Trainor","Army","FBS Independents","receiving","YDS","4"
"2016","3129139","John Trainor","Army","FBS Independents","receiving","YPR","4.0"
"2016","3129139","John Trainor","Army","FBS Independents","rushing","CAR","8"
"2016","3129139","John Trainor","Army","FBS Independents","rushing","LONG","13"
"2016","3129139","John Trainor","Army","FBS Independents","rushing","TD","0"
"2016","3129139","John Trainor","Army","FBS Independents","rushing","YDS","58"
"2016","3129139","John Trainor","Army","FBS Independents","rushing","YPC","7.3"
"2016","3129210","Mark Amann","San José State","Mountain West","defensive","PD","0"
"2016","3129210","Mark Amann","San José State","Mountain West","defensive","QB HUR","0"
"2016","3129210","Mark Amann","San José State","Mountain West","defensive","SACKS","0"
"2016","3129210","Mark Amann","San José State","Mountain West","defensive","SOLO","21"
"2016","3129210","Mark Amann","San José State","Mountain West","defensive","TD","0"
"2016","3129210","Mark Amann","San José State","Mountain West","defensive","TFL","0"
"2016","3129210","Mark Amann","San José State","Mountain West","defensive","TOT","35"
"2016","3129215","Epie Sona","San José State","Mountain West","defensive","PD","0"
"2016","3129215","Epie Sona","San José State","Mountain West","defensive","QB HUR","0"
"2016","3129215","Epie Sona","San José State","Mountain West","defensive","SACKS","0"
"2016","3129215","Epie Sona","San José State","Mountain West","defensive","SOLO","0"
"2016","3129215","Epie Sona","San José State","Mountain West","defensive","TD","0"
"2016","3129215","Epie Sona","San José State","Mountain West","defensive","TFL","0"
"2016","3129215","Epie Sona","San José State","Mountain West","defensive","TOT","3"
"2016","3129222","Collin Kilcrease","Southern Miss","Conference USA","rushing","CAR","3"
"2016","3129222","Collin Kilcrease","Southern Miss","Conference USA","rushing","LONG","4"
"2016","3129222","Collin Kilcrease","Southern Miss","Conference USA","rushing","TD","0"
"2016","3129222","Collin Kilcrease","Southern Miss","Conference USA","rushing","YDS","8"
"2016","3129222","Collin Kilcrease","Southern Miss","Conference USA","rushing","YPC","2.7"
"2016","3129224","Tez Parks","Southern Miss","Conference USA","fumbles","FUM","1"
"2016","3129224","Tez Parks","Southern Miss","Conference USA","fumbles","LOST","0"
"2016","3129224","Tez Parks","Southern Miss","Conference USA","fumbles","REC","0"
"2016","3129224","Tez Parks","Southern Miss","Conference USA","kickReturns","AVG","18.4"
"2016","3129224","Tez Parks","Southern Miss","Conference USA","kickReturns","LONG","30"
"2016","3129224","Tez Parks","Southern Miss","Conference USA","kickReturns","NO","20"
"2016","3129224","Tez Parks","Southern Miss","Conference USA","kickReturns","TD","0"
"2016","3129224","Tez Parks","Southern Miss","Conference USA","kickReturns","YDS","368"
"2016","3129224","Tez Parks","Southern Miss","Conference USA","passing","ATT","1"
"2016","3129224","Tez Parks","Southern Miss","Conference USA","passing","COMPLETIONS","0"
"2016","3129224","Tez Parks","Southern Miss","Conference USA","passing","INT","1"
"2016","3129224","Tez Parks","Southern Miss","Conference USA","passing","PCT","0.000"
"2016","3129224","Tez Parks","Southern Miss","Conference USA","passing","TD","0"
"2016","3129224","Tez Parks","Southern Miss","Conference USA","passing","YDS","0"
"2016","3129224","Tez Parks","Southern Miss","Conference USA","passing","YPA","0.0"
"2016","3129224","Tez Parks","Southern Miss","Conference USA","receiving","LONG","9"
"2016","3129224","Tez Parks","Southern Miss","Conference USA","receiving","REC","1"
"2016","3129224","Tez Parks","Southern Miss","Conference USA","receiving","TD","0"
"2016","3129224","Tez Parks","Southern Miss","Conference USA","receiving","YDS","9"
"2016","3129224","Tez Parks","Southern Miss","Conference USA","receiving","YPR","9.0"
"2016","3129224","Tez Parks","Southern Miss","Conference USA","rushing","CAR","34"
"2016","3129224","Tez Parks","Southern Miss","Conference USA","rushing","LONG","17"
"2016","3129224","Tez Parks","Southern Miss","Conference USA","rushing","TD","0"
"2016","3129224","Tez Parks","Southern Miss","Conference USA","rushing","YDS","155"
"2016","3129224","Tez Parks","Southern Miss","Conference USA","rushing","YPC","4.6"
