"Season","PlayerId","Player","Team","Conference","Category","StatType","Stat"
"2023","-126086"," Team","Post University","Independent DII","rushing","CAR","1"
"2023","-126086"," Team","Post University","Independent DII","rushing","LONG","0"
"2023","-126086"," Team","Post University","Independent DII","rushing","TD","0"
"2023","-126086"," Team","Post University","Independent DII","rushing","YDS","-1"
"2023","-126086"," Team","Post University","Independent DII","rushing","YPC","-1.0"
"2023","-112358"," Team","Long Island University","NEC","rushing","CAR","5"
"2023","-112358"," Team","Long Island University","NEC","rushing","LONG","0"
"2023","-112358"," Team","Long Island University","NEC","rushing","TD","0"
"2023","-112358"," Team","Long Island University","NEC","rushing","YDS","-26"
"2023","-112358"," Team","Long Island University","NEC","rushing","YPC","-5.2"
"2023","-107062"," Team","Houston Christian","Southland","defensive","PD","0"
"2023","-107062"," Team","Houston Christian","Southland","defensive","QB HUR","0"
"2023","-107062"," Team","Houston Christian","Southland","defensive","SACKS","0"
"2023","-107062"," Team","Houston Christian","Southland","defensive","SOLO","1"
"2023","-107062"," Team","Houston Christian","Southland","defensive","TD","0"
"2023","-107062"," Team","Houston Christian","Southland","defensive","TFL","0"
"2023","-107062"," Team","Houston Christian","Southland","defensive","TOT","1"
"2023","-107062"," Team","Houston Christian","Southland","passing","ATT","1"
"2023","-107062"," Team","Houston Christian","Southland","passing","COMPLETIONS","0"
"2023","-107062"," Team","Houston Christian","Southland","passing","INT","0"
"2023","-107062"," Team","Houston Christian","Southland","passing","PCT","0.000"
"2023","-107062"," Team","Houston Christian","Southland","passing","TD","0"
"2023","-107062"," Team","Houston Christian","Southland","passing","YDS","0"
"2023","-107062"," Team","Houston Christian","Southland","passing","YPA","0.0"
"2023","-107062"," Team","Houston Christian","Southland","rushing","CAR","5"
"2023","-107062"," Team","Houston Christian","Southland","rushing","LONG","0"
"2023","-107062"," Team","Houston Christian","Southland","rushing","TD","0"
"2023","-107062"," Team","Houston Christian","Southland","rushing","YDS","-15"
"2023","-107062"," Team","Houston Christian","Southland","rushing","YPC","-3.0"
"2023","-107006"," Team","Charlotte","American Athletic","fumbles","FUM","1"
"2023","-107006"," Team","Charlotte","American Athletic","fumbles","LOST","0"
"2023","-107006"," Team","Charlotte","American Athletic","fumbles","REC","0"
"2023","-107006"," Team","Charlotte","American Athletic","passing","ATT","1"
"2023","-107006"," Team","Charlotte","American Athletic","passing","COMPLETIONS","0"
"2023","-107006"," Team","Charlotte","American Athletic","passing","INT","0"
"2023","-107006"," Team","Charlotte","American Athletic","passing","PCT","0.000"
"2023","-107006"," Team","Charlotte","American Athletic","passing","TD","0"
"2023","-107006"," Team","Charlotte","American Athletic","passing","YDS","0"
"2023","-107006"," Team","Charlotte","American Athletic","passing","YPA","0.0"
"2023","-107006"," Team","Charlotte","American Athletic","rushing","CAR","7"
"2023","-107006"," Team","Charlotte","American Athletic","rushing","LONG","0"
"2023","-107006"," Team","Charlotte","American Athletic","rushing","TD","0"
"2023","-107006"," Team","Charlotte","American Athletic","rushing","YDS","-29"
"2023","-107006"," Team","Charlotte","American Athletic","rushing","YPC","-4.1"
"2023","-106999"," Team","Stetson","Pioneer","punting","In 20","0"
"2023","-106999"," Team","Stetson","Pioneer","punting","LONG","0"
"2023","-106999"," Team","Stetson","Pioneer","punting","NO","2"
"2023","-106999"," Team","Stetson","Pioneer","punting","TB","0"
"2023","-106999"," Team","Stetson","Pioneer","punting","YDS","0"
"2023","-106999"," Team","Stetson","Pioneer","punting","YPP","0.0"
"2023","-106999"," Team","Stetson","Pioneer","rushing","CAR","2"
"2023","-106999"," Team","Stetson","Pioneer","rushing","LONG","0"
"2023","-106999"," Team","Stetson","Pioneer","rushing","TD","0"
"2023","-106999"," Team","Stetson","Pioneer","rushing","YDS","-3"
"2023","-106999"," Team","Stetson","Pioneer","rushing","YPC","-1.5"
"2023","-106998"," Team","Mercer","Southern","fumbles","FUM","1"
"2023","-106998"," Team","Mercer","Southern","fumbles","LOST","1"
"2023","-106998"," Team","Mercer","Southern","fumbles","REC","0"
"2023","-106998"," Team","Mercer","Southern","passing","ATT","1"
"2023","-106998"," Team","Mercer","Southern","passing","COMPLETIONS","0"
"2023","-106998"," Team","Mercer","Southern","passing","INT","0"
"2023","-106998"," Team","Mercer","Southern","passing","PCT","0.000"
"2023","-106998"," Team","Mercer","Southern","passing","TD","0"
"2023","-106998"," Team","Mercer","Southern","passing","YDS","0"
"2023","-106998"," Team","Mercer","Southern","passing","YPA","0.0"
"2023","-106998"," Team","Mercer","Southern","punting","In 20","0"
"2023","-106998"," Team","Mercer","Southern","punting","LONG","0"
"2023","-106998"," Team","Mercer","Southern","punting","NO","2"
"2023","-106998"," Team","Mercer","Southern","punting","TB","0"
"2023","-106998"," Team","Mercer","Southern","punting","YDS","0"
"2023","-106998"," Team","Mercer","Southern","punting","YPP","0.0"
"2023","-106998"," Team","Mercer","Southern","rushing","CAR","21"
"2023","-106998"," Team","Mercer","Southern","rushing","LONG","0"
"2023","-106998"," Team","Mercer","Southern","rushing","TD","0"
"2023","-106998"," Team","Mercer","Southern","rushing","YDS","-37"
"2023","-106998"," Team","Mercer","Southern","rushing","YPC","-1.8"
"2023","-103071"," Team","UTSA","American Athletic","passing","ATT","3"
"2023","-103071"," Team","UTSA","American Athletic","passing","COMPLETIONS","0"
"2023","-103071"," Team","UTSA","American Athletic","passing","INT","0"
"2023","-103071"," Team","UTSA","American Athletic","passing","PCT","0.000"
"2023","-103071"," Team","UTSA","American Athletic","passing","TD","0"
"2023","-103071"," Team","UTSA","American Athletic","passing","YDS","0"
"2023","-103071"," Team","UTSA","American Athletic","passing","YPA","0.0"
"2023","-103071"," Team","UTSA","American Athletic","rushing","CAR","16"
"2023","-103071"," Team","UTSA","American Athletic","rushing","LONG","0"
"2023","-103071"," Team","UTSA","American Athletic","rushing","TD","0"
"2023","-103071"," Team","UTSA","American Athletic","rushing","YDS","-16"
"2023","-103071"," Team","UTSA","American Athletic","rushing","YPC","-1.0"
"2023","-96544"," Team","Lamar","Southland","fumbles","FUM","1"
"2023","-96544"," Team","Lamar","Southland","fumbles","LOST","0"
"2023","-96544"," Team","Lamar","Southland","fumbles","REC","0"
"2023","-96544"," Team","Lamar","Southland","punting","In 20","0"
"2023","-96544"," Team","Lamar","Southland","punting","LONG","0"
"2023","-96544"," Team","Lamar","Southland","punting","NO","2"
"2023","-96544"," Team","Lamar","Southland","punting","TB","0"
"2023","-96544"," Team","Lamar","Southland","punting","YDS","0"
"2023","-96544"," Team","Lamar","Southland","punting","YPP","0.0"
"2023","-96544"," Team","Lamar","Southland","rushing","CAR","7"
"2023","-96544"," Team","Lamar","Southland","rushing","LONG","0"
"2023","-96544"," Team","Lamar","Southland","rushing","TD","0"
"2023","-96544"," Team","Lamar","Southland","rushing","YDS","-19"
"2023","-96544"," Team","Lamar","Southland","rushing","YPC","-2.7"
"2023","-95576"," Team","Georgia State","Sun Belt","fumbles","FUM","1"
"2023","-95576"," Team","Georgia State","Sun Belt","fumbles","LOST","1"
"2023","-95576"," Team","Georgia State","Sun Belt","fumbles","REC","0"
"2023","-95576"," Team","Georgia State","Sun Belt","passing","ATT","1"
"2023","-95576"," Team","Georgia State","Sun Belt","passing","COMPLETIONS","0"
"2023","-95576"," Team","Georgia State","Sun Belt","passing","INT","0"
"2023","-95576"," Team","Georgia State","Sun Belt","passing","PCT","0.000"
"2023","-95576"," Team","Georgia State","Sun Belt","passing","TD","0"
"2023","-95576"," Team","Georgia State","Sun Belt","passing","YDS","0"
"2023","-95576"," Team","Georgia State","Sun Belt","passing","YPA","0.0"
"2023","-95576"," Team","Georgia State","Sun Belt","rushing","CAR","7"
"2023","-95576"," Team","Georgia State","Sun Belt","rushing","LONG","0"
"2023","-95576"," Team","Georgia State","Sun Belt","rushing","TD","0"
"2023","-95576"," Team","Georgia State","Sun Belt","rushing","YDS","-23"
"2023","-95576"," Team","Georgia State","Sun Belt","rushing","YPC","-3.3"
"2023","-90985"," Team","South Alabama","Sun Belt","fumbles","FUM","2"
"2023","-90985"," Team","South Alabama","Sun Belt","fumbles","LOST","0"
"2023","-90985"," Team","South Alabama","Sun Belt","fumbles","REC","0"
"2023","-90985"," Team","South Alabama","Sun Belt","rushing","CAR","4"
"2023","-90985"," Team","South Alabama","Sun Belt","rushing","LONG","0"
"2023","-90985"," Team","South Alabama","Sun Belt","rushing","TD","0"
"2023","-90985"," Team","South Alabama","Sun Belt","rushing","YDS","-7"
"2023","-90985"," Team","South Alabama","Sun Belt","rushing","YPC","-1.8"
"2023","-88752"," Team","Old Dominion","Sun Belt","fumbles","FUM","1"
"2023","-88752"," Team","Old Dominion","Sun Belt","fumbles","LOST","0"
"2023","-88752"," Team","Old Dominion","Sun Belt","fumbles","REC","0"
"2023","-88752"," Team","Old Dominion","Sun Belt","passing","ATT","1"
"2023","-88752"," Team","Old Dominion","Sun Belt","passing","COMPLETIONS","0"
"2023","-88752"," Team","Old Dominion","Sun Belt","passing","INT","0"
"2023","-88752"," Team","Old Dominion","Sun Belt","passing","PCT","0.000"
"2023","-88752"," Team","Old Dominion","Sun Belt","passing","TD","0"
"2023","-88752"," Team","Old Dominion","Sun Belt","passing","YDS","0"
"2023","-88752"," Team","Old Dominion","Sun Belt","passing","YPA","0.0"
"2023","-88752"," Team","Old Dominion","Sun Belt","rushing","CAR","7"
"2023","-88752"," Team","Old Dominion","Sun Belt","rushing","LONG","0"
"2023","-88752"," Team","Old Dominion","Sun Belt","rushing","TD","0"
"2023","-88752"," Team","Old Dominion","Sun Belt","rushing","YDS","-49"
"2023","-88752"," Team","Old Dominion","Sun Belt","rushing","YPC","-7.0"
"2023","-88716"," Team","Incarnate Word","Southland","fumbles","FUM","1"
"2023","-88716"," Team","Incarnate Word","Southland","fumbles","LOST","0"
"2023","-88716"," Team","Incarnate Word","Southland","fumbles","REC","2"
"2023","-88716"," Team","Incarnate Word","Southland","passing","ATT","2"
"2023","-88716"," Team","Incarnate Word","Southland","passing","COMPLETIONS","0"
"2023","-88716"," Team","Incarnate Word","Southland","passing","INT","0"
"2023","-88716"," Team","Incarnate Word","Southland","passing","PCT","0.000"
"2023","-88716"," Team","Incarnate Word","Southland","passing","TD","0"
"2023","-88716"," Team","Incarnate Word","Southland","passing","YDS","0"
"2023","-88716"," Team","Incarnate Word","Southland","passing","YPA","0.0"
"2023","-88716"," Team","Incarnate Word","Southland","rushing","CAR","3"
"2023","-88716"," Team","Incarnate Word","Southland","rushing","LONG","0"
"2023","-88716"," Team","Incarnate Word","Southland","rushing","TD","0"
"2023","-88716"," Team","Incarnate Word","Southland","rushing","YDS","-9"
"2023","-88716"," Team","Incarnate Word","Southland","rushing","YPC","-3.0"
"2023","-81909"," Team","Campbell","CAA","fumbles","FUM","1"
"2023","-81909"," Team","Campbell","CAA","fumbles","LOST","1"
"2023","-81909"," Team","Campbell","CAA","fumbles","REC","0"
"2023","-81909"," Team","Campbell","CAA","rushing","CAR","6"
"2023","-81909"," Team","Campbell","CAA","rushing","LONG","0"
"2023","-81909"," Team","Campbell","CAA","rushing","TD","0"
"2023","-81909"," Team","Campbell","CAA","rushing","YDS","-7"
"2023","-81909"," Team","Campbell","CAA","rushing","YPC","-1.2"
"2023","-66489"," Team","Presbyterian","Pioneer","fumbles","FUM","0"
"2023","-66489"," Team","Presbyterian","Pioneer","fumbles","LOST","0"
"2023","-66489"," Team","Presbyterian","Pioneer","fumbles","REC","1"
"2023","-66489"," Team","Presbyterian","Pioneer","punting","In 20","3"
"2023","-66489"," Team","Presbyterian","Pioneer","punting","LONG","49"
"2023","-66489"," Team","Presbyterian","Pioneer","punting","NO","8"
"2023","-66489"," Team","Presbyterian","Pioneer","punting","TB","0"
"2023","-66489"," Team","Presbyterian","Pioneer","punting","YDS","176"
"2023","-66489"," Team","Presbyterian","Pioneer","punting","YPP","22.0"
"2023","-66489"," Team","Presbyterian","Pioneer","rushing","CAR","5"
"2023","-66489"," Team","Presbyterian","Pioneer","rushing","LONG","0"
"2023","-66489"," Team","Presbyterian","Pioneer","rushing","TD","0"
"2023","-66489"," Team","Presbyterian","Pioneer","rushing","YDS","-39"
"2023","-66489"," Team","Presbyterian","Pioneer","rushing","YPC","-7.8"
"2023","-48520"," Team","Utah Tech","UAC","rushing","CAR","1"
"2023","-48520"," Team","Utah Tech","UAC","rushing","LONG","0"
"2023","-48520"," Team","Utah Tech","UAC","rushing","TD","0"
"2023","-48520"," Team","Utah Tech","UAC","rushing","YDS","0"
"2023","-48520"," Team","Utah Tech","UAC","rushing","YPC","0.0"
"2023","-15611"," Team","SE Louisiana","Southland","punting","In 20","0"
"2023","-15611"," Team","SE Louisiana","Southland","punting","LONG","0"
"2023","-15611"," Team","SE Louisiana","Southland","punting","NO","1"
"2023","-15611"," Team","SE Louisiana","Southland","punting","TB","0"
"2023","-15611"," Team","SE Louisiana","Southland","punting","YDS","0"
"2023","-15611"," Team","SE Louisiana","Southland","punting","YPP","0.0"
"2023","-15611"," Team","SE Louisiana","Southland","rushing","CAR","3"
"2023","-15611"," Team","SE Louisiana","Southland","rushing","LONG","0"
"2023","-15611"," Team","SE Louisiana","Southland","rushing","TD","0"
"2023","-15611"," Team","SE Louisiana","Southland","rushing","YDS","-5"
"2023","-15611"," Team","SE Louisiana","Southland","rushing","YPC","-1.7"
"2023","-15591"," Team","Coastal Carolina","Sun Belt","rushing","CAR","12"
"2023","-15591"," Team","Coastal Carolina","Sun Belt","rushing","LONG","0"
"2023","-15591"," Team","Coastal Carolina","Sun Belt","rushing","TD","0"
"2023","-15591"," Team","Coastal Carolina","Sun Belt","rushing","YDS","-36"
"2023","-15591"," Team","Coastal Carolina","Sun Belt","rushing","YPC","-3.0"
"2023","-14550"," Team","Florida International","Conference USA","fumbles","FUM","1"
"2023","-14550"," Team","Florida International","Conference USA","fumbles","LOST","0"
"2023","-14550"," Team","Florida International","Conference USA","fumbles","REC","1"
"2023","-14550"," Team","Florida International","Conference USA","passing","ATT","2"
"2023","-14550"," Team","Florida International","Conference USA","passing","COMPLETIONS","0"
"2023","-14550"," Team","Florida International","Conference USA","passing","INT","0"
"2023","-14550"," Team","Florida International","Conference USA","passing","PCT","0.000"
"2023","-14550"," Team","Florida International","Conference USA","passing","TD","0"
"2023","-14550"," Team","Florida International","Conference USA","passing","YDS","0"
"2023","-14550"," Team","Florida International","Conference USA","passing","YPA","0.0"
"2023","-14550"," Team","Florida International","Conference USA","rushing","CAR","9"
"2023","-14550"," Team","Florida International","Conference USA","rushing","LONG","0"
"2023","-14550"," Team","Florida International","Conference USA","rushing","TD","0"
"2023","-14550"," Team","Florida International","Conference USA","rushing","YDS","-39"
"2023","-14550"," Team","Florida International","Conference USA","rushing","YPC","-4.3"
"2023","-12288"," Team","Dartmouth","Ivy","fumbles","FUM","2"
"2023","-12288"," Team","Dartmouth","Ivy","fumbles","LOST","0"
"2023","-12288"," Team","Dartmouth","Ivy","fumbles","REC","0"
"2023","-12288"," Team","Dartmouth","Ivy","passing","ATT","4"
"2023","-12288"," Team","Dartmouth","Ivy","passing","COMPLETIONS","0"
"2023","-12288"," Team","Dartmouth","Ivy","passing","INT","0"
"2023","-12288"," Team","Dartmouth","Ivy","passing","PCT","0.000"
"2023","-12288"," Team","Dartmouth","Ivy","passing","TD","0"
"2023","-12288"," Team","Dartmouth","Ivy","passing","YDS","0"
"2023","-12288"," Team","Dartmouth","Ivy","passing","YPA","0.0"
"2023","-12288"," Team","Dartmouth","Ivy","punting","In 20","0"
"2023","-12288"," Team","Dartmouth","Ivy","punting","LONG","0"
"2023","-12288"," Team","Dartmouth","Ivy","punting","NO","1"
"2023","-12288"," Team","Dartmouth","Ivy","punting","TB","0"
"2023","-12288"," Team","Dartmouth","Ivy","punting","YDS","0"
"2023","-12288"," Team","Dartmouth","Ivy","punting","YPP","0.0"
"2023","-12288"," Team","Dartmouth","Ivy","rushing","CAR","9"
"2023","-12288"," Team","Dartmouth","Ivy","rushing","LONG","0"
"2023","-12288"," Team","Dartmouth","Ivy","rushing","TD","0"
"2023","-12288"," Team","Dartmouth","Ivy","rushing","YDS","-29"
"2023","-12288"," Team","Dartmouth","Ivy","rushing","YPC","-3.2"
"2023","-12171"," Team","Southern Illinois","MVFC","fumbles","FUM","1"
"2023","-12171"," Team","Southern Illinois","MVFC","fumbles","LOST","0"
"2023","-12171"," Team","Southern Illinois","MVFC","fumbles","REC","1"
"2023","-12171"," Team","Southern Illinois","MVFC","rushing","CAR","14"
"2023","-12171"," Team","Southern Illinois","MVFC","rushing","LONG","0"
"2023","-12171"," Team","Southern Illinois","MVFC","rushing","TD","0"
"2023","-12171"," Team","Southern Illinois","MVFC","rushing","YDS","-14"
"2023","-12171"," Team","Southern Illinois","MVFC","rushing","YPC","-1.0"
"2023","-12170"," Team","Sacred Heart","NEC","fumbles","FUM","1"
"2023","-12170"," Team","Sacred Heart","NEC","fumbles","LOST","0"
"2023","-12170"," Team","Sacred Heart","NEC","fumbles","REC","0"
"2023","-12170"," Team","Sacred Heart","NEC","passing","ATT","2"
"2023","-12170"," Team","Sacred Heart","NEC","passing","COMPLETIONS","0"
"2023","-12170"," Team","Sacred Heart","NEC","passing","INT","0"
"2023","-12170"," Team","Sacred Heart","NEC","passing","PCT","0.000"
"2023","-12170"," Team","Sacred Heart","NEC","passing","TD","0"
"2023","-12170"," Team","Sacred Heart","NEC","passing","YDS","0"
"2023","-12170"," Team","Sacred Heart","NEC","passing","YPA","0.0"
"2023","-12170"," Team","Sacred Heart","NEC","rushing","CAR","3"
"2023","-12170"," Team","Sacred Heart","NEC","rushing","LONG","0"
"2023","-12170"," Team","Sacred Heart","NEC","rushing","TD","0"
"2023","-12170"," Team","Sacred Heart","NEC","rushing","YDS","-11"
"2023","-12170"," Team","Sacred Heart","NEC","rushing","YPC","-3.7"
"2023","-8766"," Team","East Texas A&M","Southland","punting","In 20","0"
"2023","-8766"," Team","East Texas A&M","Southland","punting","LONG","0"
"2023","-8766"," Team","East Texas A&M","Southland","punting","NO","1"
"2023","-8766"," Team","East Texas A&M","Southland","punting","TB","0"
"2023","-8766"," Team","East Texas A&M","Southland","punting","YDS","0"
"2023","-8766"," Team","East Texas A&M","Southland","punting","YPP","0.0"
"2023","-8766"," Team","East Texas A&M","Southland","rushing","CAR","1"
"2023","-8766"," Team","East Texas A&M","Southland","rushing","LONG","0"
"2023","-8766"," Team","East Texas A&M","Southland","rushing","TD","0"
"2023","-8766"," Team","East Texas A&M","Southland","rushing","YDS","-4"
"2023","-8766"," Team","East Texas A&M","Southland","rushing","YPC","-4.0"
"2023","-8097"," Team","Youngstown State","MVFC","rushing","CAR","7"
"2023","-8097"," Team","Youngstown State","MVFC","rushing","LONG","0"
"2023","-8097"," Team","Youngstown State","MVFC","rushing","TD","0"
"2023","-8097"," Team","Youngstown State","MVFC","rushing","YDS","-7"
"2023","-8097"," Team","Youngstown State","MVFC","rushing","YPC","-1.0"
"2023","-8093"," Team","Yale","Ivy","rushing","CAR","6"
"2023","-8093"," Team","Yale","Ivy","rushing","LONG","0"
"2023","-8093"," Team","Yale","Ivy","rushing","TD","0"
"2023","-8093"," Team","Yale","Ivy","rushing","YDS","-12"
"2023","-8093"," Team","Yale","Ivy","rushing","YPC","-2.0"
"2023","-8086"," Team","Wyoming","Mountain West","fumbles","FUM","1"
"2023","-8086"," Team","Wyoming","Mountain West","fumbles","LOST","0"
"2023","-8086"," Team","Wyoming","Mountain West","fumbles","REC","0"
"2023","-8086"," Team","Wyoming","Mountain West","rushing","CAR","7"
"2023","-8086"," Team","Wyoming","Mountain West","rushing","LONG","0"
"2023","-8086"," Team","Wyoming","Mountain West","rushing","TD","0"
"2023","-8086"," Team","Wyoming","Mountain West","rushing","YDS","-10"
"2023","-8086"," Team","Wyoming","Mountain West","rushing","YPC","-1.4"
"2023","-8065"," Team","Wofford","Southern","fumbles","FUM","1"
"2023","-8065"," Team","Wofford","Southern","fumbles","LOST","0"
"2023","-8065"," Team","Wofford","Southern","fumbles","REC","0"
"2023","-8065"," Team","Wofford","Southern","passing","ATT","1"
"2023","-8065"," Team","Wofford","Southern","passing","COMPLETIONS","0"
"2023","-8065"," Team","Wofford","Southern","passing","INT","0"
"2023","-8065"," Team","Wofford","Southern","passing","PCT","0.000"
"2023","-8065"," Team","Wofford","Southern","passing","TD","0"
"2023","-8065"," Team","Wofford","Southern","passing","YDS","0"
"2023","-8065"," Team","Wofford","Southern","passing","YPA","0.0"
"2023","-8065"," Team","Wofford","Southern","punting","In 20","0"
"2023","-8065"," Team","Wofford","Southern","punting","LONG","0"
"2023","-8065"," Team","Wofford","Southern","punting","NO","1"
"2023","-8065"," Team","Wofford","Southern","punting","TB","0"
"2023","-8065"," Team","Wofford","Southern","punting","YDS","0"
"2023","-8065"," Team","Wofford","Southern","punting","YPP","0.0"
"2023","-8065"," Team","Wofford","Southern","rushing","CAR","8"
"2023","-8065"," Team","Wofford","Southern","rushing","LONG","0"
"2023","-8065"," Team","Wofford","Southern","rushing","TD","0"
"2023","-8065"," Team","Wofford","Southern","rushing","YDS","-19"
"2023","-8065"," Team","Wofford","Southern","rushing","YPC","-2.4"
"2023","-8054"," Team","William & Mary","CAA","punting","In 20","0"
"2023","-8054"," Team","William & Mary","CAA","punting","LONG","0"
"2023","-8054"," Team","William & Mary","CAA","punting","NO","1"
"2023","-8054"," Team","William & Mary","CAA","punting","TB","0"
"2023","-8054"," Team","William & Mary","CAA","punting","YDS","0"
"2023","-8054"," Team","William & Mary","CAA","punting","YPP","0.0"
"2023","-8054"," Team","William & Mary","CAA","rushing","CAR","4"
"2023","-8054"," Team","William & Mary","CAA","rushing","LONG","0"
"2023","-8054"," Team","William & Mary","CAA","rushing","TD","0"
"2023","-8054"," Team","William & Mary","CAA","rushing","YDS","-3"
"2023","-8054"," Team","William & Mary","CAA","rushing","YPC","-0.8"
"2023","-8025"," Team","Wisconsin","Big Ten","passing","ATT","2"
"2023","-8025"," Team","Wisconsin","Big Ten","passing","COMPLETIONS","0"
"2023","-8025"," Team","Wisconsin","Big Ten","passing","INT","0"
"2023","-8025"," Team","Wisconsin","Big Ten","passing","PCT","0.000"
"2023","-8025"," Team","Wisconsin","Big Ten","passing","TD","0"
"2023","-8025"," Team","Wisconsin","Big Ten","passing","YDS","0"
"2023","-8025"," Team","Wisconsin","Big Ten","passing","YPA","0.0"
"2023","-8025"," Team","Wisconsin","Big Ten","rushing","CAR","4"
"2023","-8025"," Team","Wisconsin","Big Ten","rushing","LONG","0"
"2023","-8025"," Team","Wisconsin","Big Ten","rushing","TD","0"
"2023","-8025"," Team","Wisconsin","Big Ten","rushing","YDS","-8"
"2023","-8025"," Team","Wisconsin","Big Ten","rushing","YPC","-2.0"
"2023","-7951"," Team","West Virginia","Big 12","fumbles","FUM","2"
"2023","-7951"," Team","West Virginia","Big 12","fumbles","LOST","1"
"2023","-7951"," Team","West Virginia","Big 12","fumbles","REC","0"
"2023","-7951"," Team","West Virginia","Big 12","rushing","CAR","13"
"2023","-7951"," Team","West Virginia","Big 12","rushing","LONG","0"
"2023","-7951"," Team","West Virginia","Big 12","rushing","TD","0"
"2023","-7951"," Team","West Virginia","Big 12","rushing","YDS","-32"
"2023","-7951"," Team","West Virginia","Big 12","rushing","YPC","-2.5"
"2023","-7923"," Team","Western Michigan","Mid-American","rushing","CAR","7"
"2023","-7923"," Team","Western Michigan","Mid-American","rushing","LONG","0"
"2023","-7923"," Team","Western Michigan","Mid-American","rushing","TD","0"
"2023","-7923"," Team","Western Michigan","Mid-American","rushing","YDS","-10"
"2023","-7923"," Team","Western Michigan","Mid-American","rushing","YPC","-1.4"
"2023","-7905"," Team","Western Kentucky","Conference USA","rushing","CAR","10"
"2023","-7905"," Team","Western Kentucky","Conference USA","rushing","LONG","0"
"2023","-7905"," Team","Western Kentucky","Conference USA","rushing","TD","0"
"2023","-7905"," Team","Western Kentucky","Conference USA","rushing","YDS","-12"
"2023","-7905"," Team","Western Kentucky","Conference USA","rushing","YPC","-1.2"
"2023","-7902"," Team","Western Illinois","MVFC","punting","In 20","0"
"2023","-7902"," Team","Western Illinois","MVFC","punting","LONG","0"
"2023","-7902"," Team","Western Illinois","MVFC","punting","NO","1"
"2023","-7902"," Team","Western Illinois","MVFC","punting","TB","0"
"2023","-7902"," Team","Western Illinois","MVFC","punting","YDS","26"
"2023","-7902"," Team","Western Illinois","MVFC","punting","YPP","26.0"
"2023","-7902"," Team","Western Illinois","MVFC","rushing","CAR","1"
"2023","-7902"," Team","Western Illinois","MVFC","rushing","LONG","0"
"2023","-7902"," Team","Western Illinois","MVFC","rushing","TD","0"
"2023","-7902"," Team","Western Illinois","MVFC","rushing","YDS","0"
"2023","-7902"," Team","Western Illinois","MVFC","rushing","YPC","0.0"
"2023","-7893"," Team","Western Carolina","Southern","passing","ATT","1"
"2023","-7893"," Team","Western Carolina","Southern","passing","COMPLETIONS","0"
"2023","-7893"," Team","Western Carolina","Southern","passing","INT","0"
"2023","-7893"," Team","Western Carolina","Southern","passing","PCT","0.000"
"2023","-7893"," Team","Western Carolina","Southern","passing","TD","0"
"2023","-7893"," Team","Western Carolina","Southern","passing","YDS","0"
"2023","-7893"," Team","Western Carolina","Southern","passing","YPA","0.0"
"2023","-7893"," Team","Western Carolina","Southern","rushing","CAR","6"
"2023","-7893"," Team","Western Carolina","Southern","rushing","LONG","0"
"2023","-7893"," Team","Western Carolina","Southern","rushing","TD","0"
"2023","-7893"," Team","Western Carolina","Southern","rushing","YDS","-23"
"2023","-7893"," Team","Western Carolina","Southern","rushing","YPC","-3.8"
"2023","-7876"," Team","Weber State","Big Sky","passing","ATT","2"
"2023","-7876"," Team","Weber State","Big Sky","passing","COMPLETIONS","0"
"2023","-7876"," Team","Weber State","Big Sky","passing","INT","0"
"2023","-7876"," Team","Weber State","Big Sky","passing","PCT","0.000"
"2023","-7876"," Team","Weber State","Big Sky","passing","TD","0"
"2023","-7876"," Team","Weber State","Big Sky","passing","YDS","0"
"2023","-7876"," Team","Weber State","Big Sky","passing","YPA","0.0"
"2023","-7876"," Team","Weber State","Big Sky","punting","In 20","0"
"2023","-7876"," Team","Weber State","Big Sky","punting","LONG","4"
"2023","-7876"," Team","Weber State","Big Sky","punting","NO","1"
"2023","-7876"," Team","Weber State","Big Sky","punting","TB","0"
"2023","-7876"," Team","Weber State","Big Sky","punting","YDS","4"
"2023","-7876"," Team","Weber State","Big Sky","punting","YPP","4.0"
"2023","-7876"," Team","Weber State","Big Sky","rushing","CAR","1"
"2023","-7876"," Team","Weber State","Big Sky","rushing","LONG","0"
"2023","-7876"," Team","Weber State","Big Sky","rushing","TD","0"
"2023","-7876"," Team","Weber State","Big Sky","rushing","YDS","-1"
"2023","-7876"," Team","Weber State","Big Sky","rushing","YPC","-1.0"
"2023","-7862"," Team","Washington State","Pac-12","rushing","CAR","8"
"2023","-7862"," Team","Washington State","Pac-12","rushing","LONG","0"
"2023","-7862"," Team","Washington State","Pac-12","rushing","TD","0"
"2023","-7862"," Team","Washington State","Pac-12","rushing","YDS","-12"
"2023","-7862"," Team","Washington State","Pac-12","rushing","YPC","-1.5"
"2023","-7854"," Team","Washington","Pac-12","defensive","PD","0"
"2023","-7854"," Team","Washington","Pac-12","defensive","QB HUR","0"
"2023","-7854"," Team","Washington","Pac-12","defensive","SACKS","0"
"2023","-7854"," Team","Washington","Pac-12","defensive","SOLO","1"
"2023","-7854"," Team","Washington","Pac-12","defensive","TD","0"
"2023","-7854"," Team","Washington","Pac-12","defensive","TFL","1"
"2023","-7854"," Team","Washington","Pac-12","defensive","TOT","1"
"2023","-7854"," Team","Washington","Pac-12","fumbles","FUM","4"
"2023","-7854"," Team","Washington","Pac-12","fumbles","LOST","0"
"2023","-7854"," Team","Washington","Pac-12","fumbles","REC","0"
