"Season","PlayerId","Player","Team","Conference","Category","StatType","Stat"
"2004","120112","Tim Murphy","Pittsburgh","Big East","receiving","TD","0"
"2004","120112","Tim Murphy","Pittsburgh","Big East","receiving","YDS","118"
"2004","120112","Tim Murphy","Pittsburgh","Big East","receiving","YPR","9.1"
"2004","120112","Tim Murphy","Pittsburgh","Big East","rushing","CAR","88"
"2004","120112","Tim Murphy","Pittsburgh","Big East","rushing","LONG","37"
"2004","120112","Tim Murphy","Pittsburgh","Big East","rushing","TD","1"
"2004","120112","Tim Murphy","Pittsburgh","Big East","rushing","YDS","334"
"2004","120112","Tim Murphy","Pittsburgh","Big East","rushing","YPC","3.8"
"2004","120115","Darren McCray","Pittsburgh","Big East","rushing","CAR","2"
"2004","120115","Darren McCray","Pittsburgh","Big East","rushing","LONG","0"
"2004","120115","Darren McCray","Pittsburgh","Big East","rushing","TD","0"
"2004","120115","Darren McCray","Pittsburgh","Big East","rushing","YDS","-5"
"2004","120115","Darren McCray","Pittsburgh","Big East","rushing","YPC","-2.5"
"2004","120117","Raymond Kirkley Jr.","Pittsburgh","Big East","receiving","LONG","18"
"2004","120117","Raymond Kirkley Jr.","Pittsburgh","Big East","receiving","REC","23"
"2004","120117","Raymond Kirkley Jr.","Pittsburgh","Big East","receiving","TD","0"
"2004","120117","Raymond Kirkley Jr.","Pittsburgh","Big East","receiving","YDS","179"
"2004","120117","Raymond Kirkley Jr.","Pittsburgh","Big East","receiving","YPR","7.8"
"2004","120117","Raymond Kirkley Jr.","Pittsburgh","Big East","rushing","CAR","154"
"2004","120117","Raymond Kirkley Jr.","Pittsburgh","Big East","rushing","LONG","36"
"2004","120117","Raymond Kirkley Jr.","Pittsburgh","Big East","rushing","TD","6"
"2004","120117","Raymond Kirkley Jr.","Pittsburgh","Big East","rushing","YDS","560"
"2004","120117","Raymond Kirkley Jr.","Pittsburgh","Big East","rushing","YPC","3.6"
"2004","120119","Erik Gill","Pittsburgh","Big East","receiving","LONG","80"
"2004","120119","Erik Gill","Pittsburgh","Big East","receiving","REC","25"
"2004","120119","Erik Gill","Pittsburgh","Big East","receiving","TD","4"
"2004","120119","Erik Gill","Pittsburgh","Big East","receiving","YDS","433"
"2004","120119","Erik Gill","Pittsburgh","Big East","receiving","YPR","17.3"
"2004","120132","Roosevelt Bynes","Florida Atlantic","FCS Independents","receiving","LONG","43"
"2004","120132","Roosevelt Bynes","Florida Atlantic","FCS Independents","receiving","REC","11"
"2004","120132","Roosevelt Bynes","Florida Atlantic","FCS Independents","receiving","TD","1"
"2004","120132","Roosevelt Bynes","Florida Atlantic","FCS Independents","receiving","YDS","222"
"2004","120132","Roosevelt Bynes","Florida Atlantic","FCS Independents","receiving","YPR","20.2"
"2004","120137","Antrel Rolle","Miami","ACC","interceptions","AVG","6.0"
"2004","120137","Antrel Rolle","Miami","ACC","interceptions","INT","1"
"2004","120137","Antrel Rolle","Miami","ACC","interceptions","TD","0"
"2004","120137","Antrel Rolle","Miami","ACC","interceptions","YDS","6"
"2004","120138","Buck Ortega","Miami","ACC","receiving","LONG","27"
"2004","120138","Buck Ortega","Miami","ACC","receiving","REC","8"
"2004","120138","Buck Ortega","Miami","ACC","receiving","TD","0"
"2004","120138","Buck Ortega","Miami","ACC","receiving","YDS","82"
"2004","120138","Buck Ortega","Miami","ACC","receiving","YPR","10.3"
"2004","120139","Kelly Jennings","Miami","ACC","interceptions","AVG","0.5"
"2004","120139","Kelly Jennings","Miami","ACC","interceptions","INT","2"
"2004","120139","Kelly Jennings","Miami","ACC","interceptions","TD","0"
"2004","120139","Kelly Jennings","Miami","ACC","interceptions","YDS","1"
"2004","120142","Frank Gore","Miami","ACC","receiving","LONG","24"
"2004","120142","Frank Gore","Miami","ACC","receiving","REC","10"
"2004","120142","Frank Gore","Miami","ACC","receiving","TD","0"
"2004","120142","Frank Gore","Miami","ACC","receiving","YDS","106"
"2004","120142","Frank Gore","Miami","ACC","receiving","YPR","10.6"
"2004","120142","Frank Gore","Miami","ACC","rushing","CAR","197"
"2004","120142","Frank Gore","Miami","ACC","rushing","LONG","44"
"2004","120142","Frank Gore","Miami","ACC","rushing","TD","8"
"2004","120142","Frank Gore","Miami","ACC","rushing","YDS","945"
"2004","120142","Frank Gore","Miami","ACC","rushing","YPC","4.8"
"2004","120143","Mark Gent","Miami","ACC","kicking","FGA","0"
"2004","120143","Mark Gent","Miami","ACC","kicking","FGM","0"
"2004","120143","Mark Gent","Miami","ACC","kicking","LONG","0"
"2004","120143","Mark Gent","Miami","ACC","kicking","PCT","0"
"2004","120143","Mark Gent","Miami","ACC","kicking","PTS","2"
"2004","120143","Mark Gent","Miami","ACC","kicking","XPA","2"
"2004","120143","Mark Gent","Miami","ACC","kicking","XPM","2"
"2004","120144","Quadtrine Hill","Miami","ACC","receiving","LONG","15"
"2004","120144","Quadtrine Hill","Miami","ACC","receiving","REC","15"
"2004","120144","Quadtrine Hill","Miami","ACC","receiving","TD","1"
"2004","120144","Quadtrine Hill","Miami","ACC","receiving","YDS","91"
"2004","120144","Quadtrine Hill","Miami","ACC","receiving","YPR","6.1"
"2004","120144","Quadtrine Hill","Miami","ACC","rushing","CAR","20"
"2004","120144","Quadtrine Hill","Miami","ACC","rushing","LONG","27"
"2004","120144","Quadtrine Hill","Miami","ACC","rushing","TD","0"
"2004","120144","Quadtrine Hill","Miami","ACC","rushing","YDS","111"
"2004","120144","Quadtrine Hill","Miami","ACC","rushing","YPC","5.6"
"2004","120151","Rashad Butler","Miami","ACC","receiving","LONG","-8"
"2004","120151","Rashad Butler","Miami","ACC","receiving","REC","1"
"2004","120151","Rashad Butler","Miami","ACC","receiving","TD","0"
"2004","120151","Rashad Butler","Miami","ACC","receiving","YDS","-8"
"2004","120151","Rashad Butler","Miami","ACC","receiving","YPR","-8.0"
"2004","120151","Rashad Butler","Ohio","Mid-American","interceptions","AVG","0.0"
"2004","120151","Rashad Butler","Ohio","Mid-American","interceptions","INT","1"
"2004","120151","Rashad Butler","Ohio","Mid-American","interceptions","TD","0"
"2004","120151","Rashad Butler","Ohio","Mid-American","interceptions","YDS","0"
"2004","120155","Roscoe Parrish","Miami","ACC","puntReturns","AVG","12.0"
"2004","120155","Roscoe Parrish","Miami","ACC","puntReturns","LONG","72"
"2004","120155","Roscoe Parrish","Miami","ACC","puntReturns","NO","27"
"2004","120155","Roscoe Parrish","Miami","ACC","puntReturns","TD","2"
"2004","120155","Roscoe Parrish","Miami","ACC","puntReturns","YDS","324"
"2004","120155","Roscoe Parrish","Miami","ACC","receiving","LONG","52"
"2004","120155","Roscoe Parrish","Miami","ACC","receiving","REC","43"
"2004","120155","Roscoe Parrish","Miami","ACC","receiving","TD","8"
"2004","120155","Roscoe Parrish","Miami","ACC","receiving","YDS","693"
"2004","120155","Roscoe Parrish","Miami","ACC","receiving","YPR","16.1"
"2004","120155","Roscoe Parrish","Miami","ACC","rushing","CAR","9"
"2004","120155","Roscoe Parrish","Miami","ACC","rushing","LONG","24"
"2004","120155","Roscoe Parrish","Miami","ACC","rushing","TD","0"
"2004","120155","Roscoe Parrish","Miami","ACC","rushing","YDS","60"
"2004","120155","Roscoe Parrish","Miami","ACC","rushing","YPC","6.7"
"2004","120157","Kevin Everett","Miami","ACC","receiving","LONG","57"
"2004","120157","Kevin Everett","Miami","ACC","receiving","REC","23"
"2004","120157","Kevin Everett","Miami","ACC","receiving","TD","0"
"2004","120157","Kevin Everett","Miami","ACC","receiving","YDS","310"
"2004","120157","Kevin Everett","Miami","ACC","receiving","YPR","13.5"
"2004","120157","Kevin Everett","Miami","ACC","rushing","CAR","1"
"2004","120157","Kevin Everett","Miami","ACC","rushing","LONG","0"
"2004","120157","Kevin Everett","Miami","ACC","rushing","TD","0"
"2004","120157","Kevin Everett","Miami","ACC","rushing","YDS","-3"
"2004","120157","Kevin Everett","Miami","ACC","rushing","YPC","-3.0"
"2004","120165","Brad Smith","Missouri","Big 12","passing","ATT","369"
"2004","120165","Brad Smith","Missouri","Big 12","passing","COMPLETIONS","191"
"2004","120165","Brad Smith","Missouri","Big 12","passing","INT","11"
"2004","120165","Brad Smith","Missouri","Big 12","passing","PCT","0.518"
"2004","120165","Brad Smith","Missouri","Big 12","passing","TD","17"
"2004","120165","Brad Smith","Missouri","Big 12","passing","YDS","2185"
"2004","120165","Brad Smith","Missouri","Big 12","passing","YPA","5.9"
"2004","120165","Brad Smith","Missouri","Big 12","receiving","LONG","33"
"2004","120165","Brad Smith","Missouri","Big 12","receiving","REC","2"
"2004","120165","Brad Smith","Missouri","Big 12","receiving","TD","0"
"2004","120165","Brad Smith","Missouri","Big 12","receiving","YDS","38"
"2004","120165","Brad Smith","Missouri","Big 12","receiving","YPR","19.0"
"2004","120165","Brad Smith","Missouri","Big 12","rushing","CAR","165"
"2004","120165","Brad Smith","Missouri","Big 12","rushing","LONG","36"
"2004","120165","Brad Smith","Missouri","Big 12","rushing","TD","4"
"2004","120165","Brad Smith","Missouri","Big 12","rushing","YDS","553"
"2004","120165","Brad Smith","Missouri","Big 12","rushing","YPC","3.4"
"2004","120167","Sonny Riccio","Delaware","Atlantic 10","passing","ATT","50"
"2004","120167","Sonny Riccio","Delaware","Atlantic 10","passing","COMPLETIONS","30"
"2004","120167","Sonny Riccio","Delaware","Atlantic 10","passing","INT","0"
"2004","120167","Sonny Riccio","Delaware","Atlantic 10","passing","PCT","0.600"
"2004","120167","Sonny Riccio","Delaware","Atlantic 10","passing","TD","1"
"2004","120167","Sonny Riccio","Delaware","Atlantic 10","passing","YDS","255"
"2004","120167","Sonny Riccio","Delaware","Atlantic 10","passing","YPA","5.1"
"2004","120167","Sonny Riccio","Delaware","Atlantic 10","rushing","CAR","4"
"2004","120167","Sonny Riccio","Delaware","Atlantic 10","rushing","LONG","0"
"2004","120167","Sonny Riccio","Delaware","Atlantic 10","rushing","TD","0"
"2004","120167","Sonny Riccio","Delaware","Atlantic 10","rushing","YDS","-9"
"2004","120167","Sonny Riccio","Delaware","Atlantic 10","rushing","YPC","-2.3"
"2004","120169","Tyrone Roberson","Missouri","Big 12","rushing","CAR","2"
"2004","120169","Tyrone Roberson","Missouri","Big 12","rushing","LONG","2"
"2004","120169","Tyrone Roberson","Missouri","Big 12","rushing","TD","0"
"2004","120169","Tyrone Roberson","Missouri","Big 12","rushing","YDS","1"
"2004","120169","Tyrone Roberson","Missouri","Big 12","rushing","YPC","0.5"
"2004","120173","Marcus King","Missouri","Big 12","interceptions","AVG","0.5"
"2004","120173","Marcus King","Missouri","Big 12","interceptions","INT","2"
"2004","120173","Marcus King","Missouri","Big 12","interceptions","TD","0"
"2004","120173","Marcus King","Missouri","Big 12","interceptions","YDS","1"
"2004","120174","Jason Simpson","Missouri","Big 12","interceptions","AVG","46.0"
"2004","120174","Jason Simpson","Missouri","Big 12","interceptions","INT","1"
"2004","120174","Jason Simpson","Missouri","Big 12","interceptions","TD","0"
"2004","120174","Jason Simpson","Missouri","Big 12","interceptions","YDS","46"
"2004","120175","A.J. Kincade","Missouri","Big 12","interceptions","AVG","0.0"
"2004","120175","A.J. Kincade","Missouri","Big 12","interceptions","INT","2"
"2004","120175","A.J. Kincade","Missouri","Big 12","interceptions","TD","0"
"2004","120175","A.J. Kincade","Missouri","Big 12","interceptions","YDS","0"
"2004","120185","Sean Coffey","Missouri","Big 12","receiving","LONG","60"
"2004","120185","Sean Coffey","Missouri","Big 12","receiving","REC","39"
"2004","120185","Sean Coffey","Missouri","Big 12","receiving","TD","10"
"2004","120185","Sean Coffey","Missouri","Big 12","receiving","YDS","648"
"2004","120185","Sean Coffey","Missouri","Big 12","receiving","YPR","16.6"
"2004","120186","Thomson Omboga","Missouri","Big 12","passing","ATT","1"
"2004","120186","Thomson Omboga","Missouri","Big 12","passing","COMPLETIONS","1"
"2004","120186","Thomson Omboga","Missouri","Big 12","passing","INT","0"
"2004","120186","Thomson Omboga","Missouri","Big 12","passing","PCT","1.000"
"2004","120186","Thomson Omboga","Missouri","Big 12","passing","TD","0"
"2004","120186","Thomson Omboga","Missouri","Big 12","passing","YDS","33"
"2004","120186","Thomson Omboga","Missouri","Big 12","passing","YPA","33.0"
"2004","120186","Thomson Omboga","Missouri","Big 12","puntReturns","AVG","6.8"
"2004","120186","Thomson Omboga","Missouri","Big 12","puntReturns","LONG","49"
"2004","120186","Thomson Omboga","Missouri","Big 12","puntReturns","NO","33"
"2004","120186","Thomson Omboga","Missouri","Big 12","puntReturns","TD","0"
"2004","120186","Thomson Omboga","Missouri","Big 12","puntReturns","YDS","224"
"2004","120186","Thomson Omboga","Missouri","Big 12","receiving","LONG","25"
"2004","120186","Thomson Omboga","Missouri","Big 12","receiving","REC","39"
"2004","120186","Thomson Omboga","Missouri","Big 12","receiving","TD","0"
"2004","120186","Thomson Omboga","Missouri","Big 12","receiving","YDS","392"
"2004","120186","Thomson Omboga","Missouri","Big 12","receiving","YPR","10.1"
"2004","120186","Thomson Omboga","Missouri","Big 12","rushing","CAR","2"
"2004","120186","Thomson Omboga","Missouri","Big 12","rushing","LONG","4"
"2004","120186","Thomson Omboga","Missouri","Big 12","rushing","TD","0"
"2004","120186","Thomson Omboga","Missouri","Big 12","rushing","YDS","4"
"2004","120186","Thomson Omboga","Missouri","Big 12","rushing","YPC","2.0"
"2004","120199","Lee Ewigman","Missouri","Big 12","rushing","CAR","1"
"2004","120199","Lee Ewigman","Missouri","Big 12","rushing","LONG","4"
"2004","120199","Lee Ewigman","Missouri","Big 12","rushing","TD","0"
"2004","120199","Lee Ewigman","Missouri","Big 12","rushing","YDS","4"
"2004","120199","Lee Ewigman","Missouri","Big 12","rushing","YPC","4.0"
"2004","120213","Matt Nordgren","Texas","Big 12","passing","ATT","1"
"2004","120213","Matt Nordgren","Texas","Big 12","passing","COMPLETIONS","1"
"2004","120213","Matt Nordgren","Texas","Big 12","passing","INT","0"
"2004","120213","Matt Nordgren","Texas","Big 12","passing","PCT","1.000"
"2004","120213","Matt Nordgren","Texas","Big 12","passing","TD","0"
"2004","120213","Matt Nordgren","Texas","Big 12","passing","YDS","7"
"2004","120213","Matt Nordgren","Texas","Big 12","passing","YPA","7.0"
"2004","120213","Matt Nordgren","Texas","Big 12","rushing","CAR","4"
"2004","120213","Matt Nordgren","Texas","Big 12","rushing","LONG","32"
"2004","120213","Matt Nordgren","Texas","Big 12","rushing","TD","1"
"2004","120213","Matt Nordgren","Texas","Big 12","rushing","YDS","38"
"2004","120213","Matt Nordgren","Texas","Big 12","rushing","YPC","9.5"
"2004","120214","Cedric Griffin","Texas","Big 12","interceptions","AVG","14.5"
"2004","120214","Cedric Griffin","Texas","Big 12","interceptions","INT","2"
"2004","120214","Cedric Griffin","Texas","Big 12","interceptions","TD","0"
"2004","120214","Cedric Griffin","Texas","Big 12","interceptions","YDS","29"
"2004","120215","Derrick Johnson","Texas","Big 12","interceptions","AVG","18.0"
"2004","120215","Derrick Johnson","Texas","Big 12","interceptions","INT","1"
"2004","120215","Derrick Johnson","Texas","Big 12","interceptions","TD","0"
"2004","120215","Derrick Johnson","Texas","Big 12","interceptions","YDS","18"
"2004","120217","Kendal Briles","Houston","Conference USA","passing","ATT","1"
"2004","120217","Kendal Briles","Houston","Conference USA","passing","COMPLETIONS","0"
"2004","120217","Kendal Briles","Houston","Conference USA","passing","INT","0"
"2004","120217","Kendal Briles","Houston","Conference USA","passing","PCT","0.000"
"2004","120217","Kendal Briles","Houston","Conference USA","passing","TD","0"
"2004","120217","Kendal Briles","Houston","Conference USA","passing","YDS","0"
"2004","120217","Kendal Briles","Houston","Conference USA","passing","YPA","0.0"
"2004","120217","Kendal Briles","Houston","Conference USA","receiving","LONG","63"
"2004","120217","Kendal Briles","Houston","Conference USA","receiving","REC","25"
"2004","120217","Kendal Briles","Houston","Conference USA","receiving","TD","0"
"2004","120217","Kendal Briles","Houston","Conference USA","receiving","YDS","311"
"2004","120217","Kendal Briles","Houston","Conference USA","receiving","YPR","12.4"
"2004","120217","Kendal Briles","Houston","Conference USA","rushing","CAR","10"
"2004","120217","Kendal Briles","Houston","Conference USA","rushing","LONG","12"
"2004","120217","Kendal Briles","Houston","Conference USA","rushing","TD","1"
"2004","120217","Kendal Briles","Houston","Conference USA","rushing","YDS","17"
"2004","120217","Kendal Briles","Houston","Conference USA","rushing","YPC","1.7"
"2004","120220","Brian Carter","Texas","Big 12","receiving","LONG","16"
"2004","120220","Brian Carter","Texas","Big 12","receiving","REC","1"
"2004","120220","Brian Carter","Texas","Big 12","receiving","TD","0"
"2004","120220","Brian Carter","Texas","Big 12","receiving","YDS","16"
"2004","120220","Brian Carter","Texas","Big 12","receiving","YPR","16.0"
"2004","120224","Michael Huff","Texas","Big 12","interceptions","AVG","7.0"
"2004","120224","Michael Huff","Texas","Big 12","interceptions","INT","2"
"2004","120224","Michael Huff","Texas","Big 12","interceptions","TD","0"
"2004","120224","Michael Huff","Texas","Big 12","interceptions","YDS","14"
"2004","120228","Cedric Benson","Texas","Big 12","receiving","LONG","20"
"2004","120228","Cedric Benson","Texas","Big 12","receiving","REC","22"
"2004","120228","Cedric Benson","Texas","Big 12","receiving","TD","1"
"2004","120228","Cedric Benson","Texas","Big 12","receiving","YDS","179"
"2004","120228","Cedric Benson","Texas","Big 12","receiving","YPR","8.1"
"2004","120228","Cedric Benson","Texas","Big 12","rushing","CAR","326"
"2004","120228","Cedric Benson","Texas","Big 12","rushing","LONG","60"
"2004","120228","Cedric Benson","Texas","Big 12","rushing","TD","19"
"2004","120228","Cedric Benson","Texas","Big 12","rushing","YDS","1834"
"2004","120228","Cedric Benson","Texas","Big 12","rushing","YPC","5.6"
"2004","120230","Aaron Ross","Texas","Big 12","interceptions","AVG","64.0"
"2004","120230","Aaron Ross","Texas","Big 12","interceptions","INT","1"
"2004","120230","Aaron Ross","Texas","Big 12","interceptions","TD","0"
"2004","120230","Aaron Ross","Texas","Big 12","interceptions","YDS","64"
"2004","120230","Aaron Ross","Texas","Big 12","puntReturns","AVG","5.4"
"2004","120230","Aaron Ross","Texas","Big 12","puntReturns","LONG","20"
"2004","120230","Aaron Ross","Texas","Big 12","puntReturns","NO","25"
"2004","120230","Aaron Ross","Texas","Big 12","puntReturns","TD","0"
"2004","120230","Aaron Ross","Texas","Big 12","puntReturns","YDS","136"
"2004","120245","Terrence Thomas","Texas A&M","Big 12","receiving","LONG","21"
"2004","120245","Terrence Thomas","Texas A&M","Big 12","receiving","REC","13"
"2004","120245","Terrence Thomas","Texas A&M","Big 12","receiving","TD","0"
"2004","120245","Terrence Thomas","Texas A&M","Big 12","receiving","YDS","103"
"2004","120245","Terrence Thomas","Texas A&M","Big 12","receiving","YPR","7.9"
"2004","120245","Terrence Thomas","Texas A&M","Big 12","rushing","CAR","4"
"2004","120245","Terrence Thomas","Texas A&M","Big 12","rushing","LONG","54"
"2004","120245","Terrence Thomas","Texas A&M","Big 12","rushing","TD","0"
"2004","120245","Terrence Thomas","Texas A&M","Big 12","rushing","YDS","86"
"2004","120245","Terrence Thomas","Texas A&M","Big 12","rushing","YPC","21.5"
"2004","120246","Terrence Murphy","Texas A&M","Big 12","puntReturns","AVG","4.3"
"2004","120246","Terrence Murphy","Texas A&M","Big 12","puntReturns","LONG","13"
"2004","120246","Terrence Murphy","Texas A&M","Big 12","puntReturns","NO","3"
"2004","120246","Terrence Murphy","Texas A&M","Big 12","puntReturns","TD","0"
"2004","120246","Terrence Murphy","Texas A&M","Big 12","puntReturns","YDS","13"
"2004","120246","Terrence Murphy","Texas A&M","Big 12","receiving","LONG","52"
"2004","120246","Terrence Murphy","Texas A&M","Big 12","receiving","REC","56"
"2004","120246","Terrence Murphy","Texas A&M","Big 12","receiving","TD","3"
"2004","120246","Terrence Murphy","Texas A&M","Big 12","receiving","YDS","721"
"2004","120246","Terrence Murphy","Texas A&M","Big 12","receiving","YPR","12.9"
"2004","120246","Terrence Murphy","Texas A&M","Big 12","rushing","CAR","4"
"2004","120246","Terrence Murphy","Texas A&M","Big 12","rushing","LONG","13"
"2004","120246","Terrence Murphy","Texas A&M","Big 12","rushing","TD","0"
"2004","120246","Terrence Murphy","Texas A&M","Big 12","rushing","YDS","31"
"2004","120246","Terrence Murphy","Texas A&M","Big 12","rushing","YPC","7.8"
"2004","120249","Byron Jones","Texas A&M","Big 12","interceptions","AVG","6.0"
"2004","120249","Byron Jones","Texas A&M","Big 12","interceptions","INT","1"
"2004","120249","Byron Jones","Texas A&M","Big 12","interceptions","TD","0"
"2004","120249","Byron Jones","Texas A&M","Big 12","interceptions","YDS","6"
"2004","120249","Byron Jones","Texas A&M","Big 12","receiving","LONG","51"
"2004","120249","Byron Jones","Texas A&M","Big 12","receiving","REC","1"
"2004","120249","Byron Jones","Texas A&M","Big 12","receiving","TD","0"
"2004","120249","Byron Jones","Texas A&M","Big 12","receiving","YDS","51"
"2004","120249","Byron Jones","Texas A&M","Big 12","receiving","YPR","51.0"
"2004","120250","Jason Carter","Texas A&M","Big 12","passing","ATT","2"
"2004","120250","Jason Carter","Texas A&M","Big 12","passing","COMPLETIONS","1"
"2004","120250","Jason Carter","Texas A&M","Big 12","passing","INT","0"
"2004","120250","Jason Carter","Texas A&M","Big 12","passing","PCT","0.500"
"2004","120250","Jason Carter","Texas A&M","Big 12","passing","TD","1"
"2004","120250","Jason Carter","Texas A&M","Big 12","passing","YDS","23"
"2004","120250","Jason Carter","Texas A&M","Big 12","passing","YPA","11.5"
"2004","120250","Jason Carter","Texas A&M","Big 12","receiving","LONG","53"
"2004","120250","Jason Carter","Texas A&M","Big 12","receiving","REC","36"
"2004","120250","Jason Carter","Texas A&M","Big 12","receiving","TD","0"
"2004","120250","Jason Carter","Texas A&M","Big 12","receiving","YDS","468"
"2004","120250","Jason Carter","Texas A&M","Big 12","receiving","YPR","13.0"
"2004","120250","Jason Carter","Texas A&M","Big 12","rushing","CAR","9"
"2004","120250","Jason Carter","Texas A&M","Big 12","rushing","LONG","32"
"2004","120250","Jason Carter","Texas A&M","Big 12","rushing","TD","3"
"2004","120250","Jason Carter","Texas A&M","Big 12","rushing","YDS","68"
"2004","120250","Jason Carter","Texas A&M","Big 12","rushing","YPC","7.6"
"2004","120267","Jesse Woods","Texas A&M","Big 12","receiving","LONG","27"
"2004","120267","Jesse Woods","Texas A&M","Big 12","receiving","REC","5"
"2004","120267","Jesse Woods","Texas A&M","Big 12","receiving","TD","0"
"2004","120267","Jesse Woods","Texas A&M","Big 12","receiving","YDS","62"
"2004","120267","Jesse Woods","Texas A&M","Big 12","receiving","YPR","12.4"
"2004","120295","Matt Dlugolecki","San Diego State","Mountain West","passing","ATT","203"
"2004","120295","Matt Dlugolecki","San Diego State","Mountain West","passing","COMPLETIONS","123"
"2004","120295","Matt Dlugolecki","San Diego State","Mountain West","passing","INT","8"
"2004","120295","Matt Dlugolecki","San Diego State","Mountain West","passing","PCT","0.606"
"2004","120295","Matt Dlugolecki","San Diego State","Mountain West","passing","TD","6"
"2004","120295","Matt Dlugolecki","San Diego State","Mountain West","passing","YDS","1349"
"2004","120295","Matt Dlugolecki","San Diego State","Mountain West","passing","YPA","6.6"
"2004","120295","Matt Dlugolecki","San Diego State","Mountain West","receiving","LONG","2"
"2004","120295","Matt Dlugolecki","San Diego State","Mountain West","receiving","REC","1"
"2004","120295","Matt Dlugolecki","San Diego State","Mountain West","receiving","TD","0"
"2004","120295","Matt Dlugolecki","San Diego State","Mountain West","receiving","YDS","2"
"2004","120295","Matt Dlugolecki","San Diego State","Mountain West","receiving","YPR","2.0"
"2004","120295","Matt Dlugolecki","San Diego State","Mountain West","rushing","CAR","33"
"2004","120295","Matt Dlugolecki","San Diego State","Mountain West","rushing","LONG","12"
"2004","120295","Matt Dlugolecki","San Diego State","Mountain West","rushing","TD","0"
"2004","120295","Matt Dlugolecki","San Diego State","Mountain West","rushing","YDS","-57"
"2004","120295","Matt Dlugolecki","San Diego State","Mountain West","rushing","YPC","-1.7"
"2004","120296","Morris Virgil-Winston","Illinois","Big Ten","interceptions","AVG","15.5"
"2004","120296","Morris Virgil-Winston","Illinois","Big Ten","interceptions","INT","2"
"2004","120296","Morris Virgil-Winston","Illinois","Big Ten","interceptions","TD","0"
"2004","120296","Morris Virgil-Winston","Illinois","Big Ten","interceptions","YDS","31"
"2004","120302","Taman Jordan","Illinois","Big Ten","interceptions","AVG","5.0"
"2004","120302","Taman Jordan","Illinois","Big Ten","interceptions","INT","1"
"2004","120302","Taman Jordan","Illinois","Big Ten","interceptions","TD","0"
"2004","120302","Taman Jordan","Illinois","Big Ten","interceptions","YDS","5"
"2004","120315","Kendrick Jones","Illinois","Big Ten","receiving","LONG","56"
"2004","120315","Kendrick Jones","Illinois","Big Ten","receiving","REC","47"
"2004","120315","Kendrick Jones","Illinois","Big Ten","receiving","TD","5"
"2004","120315","Kendrick Jones","Illinois","Big Ten","receiving","YDS","687"
"2004","120315","Kendrick Jones","Illinois","Big Ten","receiving","YPR","14.6"
"2004","120315","Kendrick Jones","Illinois","Big Ten","rushing","CAR","1"
"2004","120315","Kendrick Jones","Illinois","Big Ten","rushing","LONG","7"
"2004","120315","Kendrick Jones","Illinois","Big Ten","rushing","TD","0"
"2004","120315","Kendrick Jones","Illinois","Big Ten","rushing","YDS","7"
"2004","120315","Kendrick Jones","Illinois","Big Ten","rushing","YPC","7.0"
"2004","120319","Chris Ganter","Penn State","Big Ten","passing","ATT","27"
"2004","120319","Chris Ganter","Penn State","Big Ten","passing","COMPLETIONS","8"
"2004","120319","Chris Ganter","Penn State","Big Ten","passing","INT","1"
"2004","120319","Chris Ganter","Penn State","Big Ten","passing","PCT","0.296"
"2004","120319","Chris Ganter","Penn State","Big Ten","passing","TD","0"
"2004","120319","Chris Ganter","Penn State","Big Ten","passing","YDS","52"
"2004","120319","Chris Ganter","Penn State","Big Ten","passing","YPA","1.9"
"2004","120319","Chris Ganter","Penn State","Big Ten","rushing","CAR","4"
"2004","120319","Chris Ganter","Penn State","Big Ten","rushing","LONG","0"
"2004","120319","Chris Ganter","Penn State","Big Ten","rushing","TD","0"
"2004","120319","Chris Ganter","Penn State","Big Ten","rushing","YDS","-19"
"2004","120319","Chris Ganter","Penn State","Big Ten","rushing","YPC","-4.8"
"2004","120321","Michael Robinson","Penn State","Big Ten","passing","ATT","39"
"2004","120321","Michael Robinson","Penn State","Big Ten","passing","COMPLETIONS","14"
"2004","120321","Michael Robinson","Penn State","Big Ten","passing","INT","5"
"2004","120321","Michael Robinson","Penn State","Big Ten","passing","PCT","0.359"
"2004","120321","Michael Robinson","Penn State","Big Ten","passing","TD","1"
"2004","120321","Michael Robinson","Penn State","Big Ten","passing","YDS","170"
"2004","120321","Michael Robinson","Penn State","Big Ten","passing","YPA","4.4"
"2004","120321","Michael Robinson","Penn State","Big Ten","puntReturns","AVG","0.0"
"2004","120321","Michael Robinson","Penn State","Big Ten","puntReturns","LONG","0"
"2004","120321","Michael Robinson","Penn State","Big Ten","puntReturns","NO","2"
"2004","120321","Michael Robinson","Penn State","Big Ten","puntReturns","TD","0"
"2004","120321","Michael Robinson","Penn State","Big Ten","puntReturns","YDS","0"
"2004","120321","Michael Robinson","Penn State","Big Ten","receiving","LONG","49"
"2004","120321","Michael Robinson","Penn State","Big Ten","receiving","REC","27"
"2004","120321","Michael Robinson","Penn State","Big Ten","receiving","TD","2"
"2004","120321","Michael Robinson","Penn State","Big Ten","receiving","YDS","386"
"2004","120321","Michael Robinson","Penn State","Big Ten","receiving","YPR","14.3"
"2004","120321","Michael Robinson","Penn State","Big Ten","rushing","CAR","48"
"2004","120321","Michael Robinson","Penn State","Big Ten","rushing","LONG","18"
"2004","120321","Michael Robinson","Penn State","Big Ten","rushing","TD","0"
"2004","120321","Michael Robinson","Penn State","Big Ten","rushing","YDS","164"
