"Season","PlayerId","Player","Team","Conference","Category","StatType","Stat"
"2024","4430836","Chubba Purdy","Nevada","Mountain West","receiving","TD","0"
"2024","4430836","Chubba Purdy","Nevada","Mountain West","receiving","YDS","10"
"2024","4430836","Chubba Purdy","Nevada","Mountain West","receiving","YPR","5.0"
"2024","4430836","Chubba Purdy","Nevada","Mountain West","rushing","CAR","13"
"2024","4430836","Chubba Purdy","Nevada","Mountain West","rushing","LONG","19"
"2024","4430836","Chubba Purdy","Nevada","Mountain West","rushing","TD","0"
"2024","4430836","Chubba Purdy","Nevada","Mountain West","rushing","YDS","60"
"2024","4430836","Chubba Purdy","Nevada","Mountain West","rushing","YPC","4.6"
"2024","4430838","Rylie Mills","Notre Dame","FBS Independents","defensive","PD","0"
"2024","4430838","Rylie Mills","Notre Dame","FBS Independents","defensive","QB HUR","4"
"2024","4430838","Rylie Mills","Notre Dame","FBS Independents","defensive","SACKS","7.5"
"2024","4430838","Rylie Mills","Notre Dame","FBS Independents","defensive","SOLO","19"
"2024","4430838","Rylie Mills","Notre Dame","FBS Independents","defensive","TD","0"
"2024","4430838","Rylie Mills","Notre Dame","FBS Independents","defensive","TFL","8.5"
"2024","4430838","Rylie Mills","Notre Dame","FBS Independents","defensive","TOT","37"
"2024","4430841","Carson Beck","Georgia","SEC","defensive","PD","0"
"2024","4430841","Carson Beck","Georgia","SEC","defensive","QB HUR","0"
"2024","4430841","Carson Beck","Georgia","SEC","defensive","SACKS","0"
"2024","4430841","Carson Beck","Georgia","SEC","defensive","SOLO","1"
"2024","4430841","Carson Beck","Georgia","SEC","defensive","TD","0"
"2024","4430841","Carson Beck","Georgia","SEC","defensive","TFL","0"
"2024","4430841","Carson Beck","Georgia","SEC","defensive","TOT","1"
"2024","4430841","Carson Beck","Georgia","SEC","fumbles","FUM","7"
"2024","4430841","Carson Beck","Georgia","SEC","fumbles","LOST","3"
"2024","4430841","Carson Beck","Georgia","SEC","fumbles","REC","0"
"2024","4430841","Carson Beck","Georgia","SEC","passing","ATT","448"
"2024","4430841","Carson Beck","Georgia","SEC","passing","COMPLETIONS","290"
"2024","4430841","Carson Beck","Georgia","SEC","passing","INT","12"
"2024","4430841","Carson Beck","Georgia","SEC","passing","PCT","0.647"
"2024","4430841","Carson Beck","Georgia","SEC","passing","TD","28"
"2024","4430841","Carson Beck","Georgia","SEC","passing","YDS","3485"
"2024","4430841","Carson Beck","Georgia","SEC","passing","YPA","7.8"
"2024","4430841","Carson Beck","Georgia","SEC","rushing","CAR","55"
"2024","4430841","Carson Beck","Georgia","SEC","rushing","LONG","14"
"2024","4430841","Carson Beck","Georgia","SEC","rushing","TD","1"
"2024","4430841","Carson Beck","Georgia","SEC","rushing","YDS","71"
"2024","4430841","Carson Beck","Georgia","SEC","rushing","YPC","1.3"
"2024","4430843","Jalen Berger","UCLA","Big Ten","defensive","PD","0"
"2024","4430843","Jalen Berger","UCLA","Big Ten","defensive","QB HUR","0"
"2024","4430843","Jalen Berger","UCLA","Big Ten","defensive","SACKS","0"
"2024","4430843","Jalen Berger","UCLA","Big Ten","defensive","SOLO","1"
"2024","4430843","Jalen Berger","UCLA","Big Ten","defensive","TD","0"
"2024","4430843","Jalen Berger","UCLA","Big Ten","defensive","TFL","0"
"2024","4430843","Jalen Berger","UCLA","Big Ten","defensive","TOT","1"
"2024","4430843","Jalen Berger","UCLA","Big Ten","receiving","LONG","12"
"2024","4430843","Jalen Berger","UCLA","Big Ten","receiving","REC","10"
"2024","4430843","Jalen Berger","UCLA","Big Ten","receiving","TD","2"
"2024","4430843","Jalen Berger","UCLA","Big Ten","receiving","YDS","59"
"2024","4430843","Jalen Berger","UCLA","Big Ten","receiving","YPR","5.9"
"2024","4430843","Jalen Berger","UCLA","Big Ten","rushing","CAR","48"
"2024","4430843","Jalen Berger","UCLA","Big Ten","rushing","LONG","18"
"2024","4430843","Jalen Berger","UCLA","Big Ten","rushing","TD","0"
"2024","4430843","Jalen Berger","UCLA","Big Ten","rushing","YDS","178"
"2024","4430843","Jalen Berger","UCLA","Big Ten","rushing","YPC","3.7"
"2024","4430845","Darvon Hubbard","Northern Arizona","Big Sky","kickReturns","AVG","18.0"
"2024","4430845","Darvon Hubbard","Northern Arizona","Big Sky","kickReturns","LONG","18"
"2024","4430845","Darvon Hubbard","Northern Arizona","Big Sky","kickReturns","NO","1"
"2024","4430845","Darvon Hubbard","Northern Arizona","Big Sky","kickReturns","TD","0"
"2024","4430845","Darvon Hubbard","Northern Arizona","Big Sky","kickReturns","YDS","18"
"2024","4430845","Darvon Hubbard","Northern Arizona","Big Sky","receiving","LONG","23"
"2024","4430845","Darvon Hubbard","Northern Arizona","Big Sky","receiving","REC","16"
"2024","4430845","Darvon Hubbard","Northern Arizona","Big Sky","receiving","TD","0"
"2024","4430845","Darvon Hubbard","Northern Arizona","Big Sky","receiving","YDS","99"
"2024","4430845","Darvon Hubbard","Northern Arizona","Big Sky","receiving","YPR","6.2"
"2024","4430845","Darvon Hubbard","Northern Arizona","Big Sky","rushing","CAR","98"
"2024","4430845","Darvon Hubbard","Northern Arizona","Big Sky","rushing","LONG","55"
"2024","4430845","Darvon Hubbard","Northern Arizona","Big Sky","rushing","TD","4"
"2024","4430845","Darvon Hubbard","Northern Arizona","Big Sky","rushing","YDS","436"
"2024","4430845","Darvon Hubbard","Northern Arizona","Big Sky","rushing","YPC","4.4"
"2024","4430847","Chris Street","Utah Tech","UAC","fumbles","FUM","3"
"2024","4430847","Chris Street","Utah Tech","UAC","fumbles","LOST","3"
"2024","4430847","Chris Street","Utah Tech","UAC","fumbles","REC","0"
"2024","4430847","Chris Street","Utah Tech","UAC","receiving","LONG","31"
"2024","4430847","Chris Street","Utah Tech","UAC","receiving","REC","17"
"2024","4430847","Chris Street","Utah Tech","UAC","receiving","TD","2"
"2024","4430847","Chris Street","Utah Tech","UAC","receiving","YDS","136"
"2024","4430847","Chris Street","Utah Tech","UAC","receiving","YPR","8.0"
"2024","4430847","Chris Street","Utah Tech","UAC","rushing","CAR","64"
"2024","4430847","Chris Street","Utah Tech","UAC","rushing","LONG","20"
"2024","4430847","Chris Street","Utah Tech","UAC","rushing","TD","1"
"2024","4430847","Chris Street","Utah Tech","UAC","rushing","YDS","185"
"2024","4430847","Chris Street","Utah Tech","UAC","rushing","YPC","2.9"
"2024","4430850","Cody Stufflebean","Kansas State","Big 12","defensive","PD","0"
"2024","4430850","Cody Stufflebean","Kansas State","Big 12","defensive","QB HUR","5"
"2024","4430850","Cody Stufflebean","Kansas State","Big 12","defensive","SACKS","2"
"2024","4430850","Cody Stufflebean","Kansas State","Big 12","defensive","SOLO","11"
"2024","4430850","Cody Stufflebean","Kansas State","Big 12","defensive","TD","0"
"2024","4430850","Cody Stufflebean","Kansas State","Big 12","defensive","TFL","3.5"
"2024","4430850","Cody Stufflebean","Kansas State","Big 12","defensive","TOT","19"
"2024","4430854","Collin Sullivan","Houston Christian","Southland","receiving","LONG","27"
"2024","4430854","Collin Sullivan","Houston Christian","Southland","receiving","REC","9"
"2024","4430854","Collin Sullivan","Houston Christian","Southland","receiving","TD","0"
"2024","4430854","Collin Sullivan","Houston Christian","Southland","receiving","YDS","131"
"2024","4430854","Collin Sullivan","Houston Christian","Southland","receiving","YPR","14.6"
"2024","4430855","Jahari Rogers","SMU","ACC","defensive","PD","3"
"2024","4430855","Jahari Rogers","SMU","ACC","defensive","QB HUR","0"
"2024","4430855","Jahari Rogers","SMU","ACC","defensive","SACKS","0"
"2024","4430855","Jahari Rogers","SMU","ACC","defensive","SOLO","3"
"2024","4430855","Jahari Rogers","SMU","ACC","defensive","TD","0"
"2024","4430855","Jahari Rogers","SMU","ACC","defensive","TFL","0"
"2024","4430855","Jahari Rogers","SMU","ACC","defensive","TOT","3"
"2024","4430857","Jaden Dottin","Toledo","Mid-American","defensive","PD","0"
"2024","4430857","Jaden Dottin","Toledo","Mid-American","defensive","QB HUR","0"
"2024","4430857","Jaden Dottin","Toledo","Mid-American","defensive","SACKS","0"
"2024","4430857","Jaden Dottin","Toledo","Mid-American","defensive","SOLO","10"
"2024","4430857","Jaden Dottin","Toledo","Mid-American","defensive","TD","0"
"2024","4430857","Jaden Dottin","Toledo","Mid-American","defensive","TFL","0"
"2024","4430857","Jaden Dottin","Toledo","Mid-American","defensive","TOT","16"
"2024","4430857","Jaden Dottin","Toledo","Mid-American","interceptions","AVG","0.0"
"2024","4430857","Jaden Dottin","Toledo","Mid-American","interceptions","INT","1"
"2024","4430857","Jaden Dottin","Toledo","Mid-American","interceptions","TD","0"
"2024","4430857","Jaden Dottin","Toledo","Mid-American","interceptions","YDS","0"
"2024","4430857","Jaden Dottin","Toledo","Mid-American","receiving","LONG","41"
"2024","4430857","Jaden Dottin","Toledo","Mid-American","receiving","REC","9"
"2024","4430857","Jaden Dottin","Toledo","Mid-American","receiving","TD","0"
"2024","4430857","Jaden Dottin","Toledo","Mid-American","receiving","YDS","123"
"2024","4430857","Jaden Dottin","Toledo","Mid-American","receiving","YPR","13.7"
"2024","4430859","Lorando Johnson","Baylor","Big 12","defensive","PD","10"
"2024","4430859","Lorando Johnson","Baylor","Big 12","defensive","QB HUR","0"
"2024","4430859","Lorando Johnson","Baylor","Big 12","defensive","SACKS","0"
"2024","4430859","Lorando Johnson","Baylor","Big 12","defensive","SOLO","11"
"2024","4430859","Lorando Johnson","Baylor","Big 12","defensive","TD","0"
"2024","4430859","Lorando Johnson","Baylor","Big 12","defensive","TFL","1"
"2024","4430859","Lorando Johnson","Baylor","Big 12","defensive","TOT","13"
"2024","4430859","Lorando Johnson","Baylor","Big 12","interceptions","AVG","2.0"
"2024","4430859","Lorando Johnson","Baylor","Big 12","interceptions","INT","1"
"2024","4430859","Lorando Johnson","Baylor","Big 12","interceptions","TD","0"
"2024","4430859","Lorando Johnson","Baylor","Big 12","interceptions","YDS","2"
"2024","4430866","Desmond Tisdol","Florida Atlantic","American Athletic","defensive","PD","1"
"2024","4430866","Desmond Tisdol","Florida Atlantic","American Athletic","defensive","QB HUR","0"
"2024","4430866","Desmond Tisdol","Florida Atlantic","American Athletic","defensive","SACKS","0"
"2024","4430866","Desmond Tisdol","Florida Atlantic","American Athletic","defensive","SOLO","22"
"2024","4430866","Desmond Tisdol","Florida Atlantic","American Athletic","defensive","TD","0"
"2024","4430866","Desmond Tisdol","Florida Atlantic","American Athletic","defensive","TFL","1.5"
"2024","4430866","Desmond Tisdol","Florida Atlantic","American Athletic","defensive","TOT","41"
"2024","4430870","Keandre Lambert","Auburn","SEC","defensive","PD","0"
"2024","4430870","Keandre Lambert","Auburn","SEC","defensive","QB HUR","0"
"2024","4430870","Keandre Lambert","Auburn","SEC","defensive","SACKS","0"
"2024","4430870","Keandre Lambert","Auburn","SEC","defensive","SOLO","1"
"2024","4430870","Keandre Lambert","Auburn","SEC","defensive","TD","0"
"2024","4430870","Keandre Lambert","Auburn","SEC","defensive","TFL","0"
"2024","4430870","Keandre Lambert","Auburn","SEC","defensive","TOT","1"
"2024","4430870","Keandre Lambert","Auburn","SEC","receiving","LONG","67"
"2024","4430870","Keandre Lambert","Auburn","SEC","receiving","REC","50"
"2024","4430870","Keandre Lambert","Auburn","SEC","receiving","TD","8"
"2024","4430870","Keandre Lambert","Auburn","SEC","receiving","YDS","981"
"2024","4430870","Keandre Lambert","Auburn","SEC","receiving","YPR","19.6"
"2024","4430874","Miles Brooks","Georgia Tech","ACC","defensive","PD","2"
"2024","4430874","Miles Brooks","Georgia Tech","ACC","defensive","QB HUR","2"
"2024","4430874","Miles Brooks","Georgia Tech","ACC","defensive","SACKS","0"
"2024","4430874","Miles Brooks","Georgia Tech","ACC","defensive","SOLO","24"
"2024","4430874","Miles Brooks","Georgia Tech","ACC","defensive","TD","0"
"2024","4430874","Miles Brooks","Georgia Tech","ACC","defensive","TFL","3"
"2024","4430874","Miles Brooks","Georgia Tech","ACC","defensive","TOT","42"
"2024","4430875","Daniel Jackson","Minnesota","Big Ten","fumbles","FUM","1"
"2024","4430875","Daniel Jackson","Minnesota","Big Ten","fumbles","LOST","1"
"2024","4430875","Daniel Jackson","Minnesota","Big Ten","fumbles","REC","0"
"2024","4430875","Daniel Jackson","Minnesota","Big Ten","puntReturns","AVG","3.0"
"2024","4430875","Daniel Jackson","Minnesota","Big Ten","puntReturns","LONG","3"
"2024","4430875","Daniel Jackson","Minnesota","Big Ten","puntReturns","NO","1"
"2024","4430875","Daniel Jackson","Minnesota","Big Ten","puntReturns","TD","0"
"2024","4430875","Daniel Jackson","Minnesota","Big Ten","puntReturns","YDS","3"
"2024","4430875","Daniel Jackson","Minnesota","Big Ten","receiving","LONG","39"
"2024","4430875","Daniel Jackson","Minnesota","Big Ten","receiving","REC","75"
"2024","4430875","Daniel Jackson","Minnesota","Big Ten","receiving","TD","4"
"2024","4430875","Daniel Jackson","Minnesota","Big Ten","receiving","YDS","863"
"2024","4430875","Daniel Jackson","Minnesota","Big Ten","receiving","YPR","11.5"
"2024","4430875","Daniel Jackson","Minnesota","Big Ten","rushing","CAR","3"
"2024","4430875","Daniel Jackson","Minnesota","Big Ten","rushing","LONG","5"
"2024","4430875","Daniel Jackson","Minnesota","Big Ten","rushing","TD","0"
"2024","4430875","Daniel Jackson","Minnesota","Big Ten","rushing","YDS","13"
"2024","4430875","Daniel Jackson","Minnesota","Big Ten","rushing","YPC","4.3"
"2024","4430877","Alex Huntley","South Carolina","SEC","defensive","PD","2"
"2024","4430877","Alex Huntley","South Carolina","SEC","defensive","QB HUR","0"
"2024","4430877","Alex Huntley","South Carolina","SEC","defensive","SACKS","1"
"2024","4430877","Alex Huntley","South Carolina","SEC","defensive","SOLO","7"
"2024","4430877","Alex Huntley","South Carolina","SEC","defensive","TD","0"
"2024","4430877","Alex Huntley","South Carolina","SEC","defensive","TFL","2.0"
"2024","4430877","Alex Huntley","South Carolina","SEC","defensive","TOT","16"
"2024","4430883","Stephen Dix Jr.","Arkansas","SEC","defensive","PD","1"
"2024","4430883","Stephen Dix Jr.","Arkansas","SEC","defensive","QB HUR","3"
"2024","4430883","Stephen Dix Jr.","Arkansas","SEC","defensive","SACKS","2.0"
"2024","4430883","Stephen Dix Jr.","Arkansas","SEC","defensive","SOLO","24"
"2024","4430883","Stephen Dix Jr.","Arkansas","SEC","defensive","TD","0"
"2024","4430883","Stephen Dix Jr.","Arkansas","SEC","defensive","TFL","2.5"
"2024","4430883","Stephen Dix Jr.","Arkansas","SEC","defensive","TOT","70"
"2024","4430883","Stephen Dix Jr.","Arkansas","SEC","fumbles","FUM","0"
"2024","4430883","Stephen Dix Jr.","Arkansas","SEC","fumbles","LOST","0"
"2024","4430883","Stephen Dix Jr.","Arkansas","SEC","fumbles","REC","1"
"2024","4430884","Kedrick Bingley-Jones","Mississippi State","SEC","defensive","PD","0"
"2024","4430884","Kedrick Bingley-Jones","Mississippi State","SEC","defensive","QB HUR","0"
"2024","4430884","Kedrick Bingley-Jones","Mississippi State","SEC","defensive","SACKS","0"
"2024","4430884","Kedrick Bingley-Jones","Mississippi State","SEC","defensive","SOLO","2"
"2024","4430884","Kedrick Bingley-Jones","Mississippi State","SEC","defensive","TD","0"
"2024","4430884","Kedrick Bingley-Jones","Mississippi State","SEC","defensive","TFL","1"
"2024","4430884","Kedrick Bingley-Jones","Mississippi State","SEC","defensive","TOT","7"
"2024","4430885","Ja'Khi Douglas","Florida State","ACC","defensive","PD","0"
"2024","4430885","Ja'Khi Douglas","Florida State","ACC","defensive","QB HUR","0"
"2024","4430885","Ja'Khi Douglas","Florida State","ACC","defensive","SACKS","0"
"2024","4430885","Ja'Khi Douglas","Florida State","ACC","defensive","SOLO","1"
"2024","4430885","Ja'Khi Douglas","Florida State","ACC","defensive","TD","0"
"2024","4430885","Ja'Khi Douglas","Florida State","ACC","defensive","TFL","0"
"2024","4430885","Ja'Khi Douglas","Florida State","ACC","defensive","TOT","1"
"2024","4430885","Ja'Khi Douglas","Florida State","ACC","receiving","LONG","71"
"2024","4430885","Ja'Khi Douglas","Florida State","ACC","receiving","REC","32"
"2024","4430885","Ja'Khi Douglas","Florida State","ACC","receiving","TD","4"
"2024","4430885","Ja'Khi Douglas","Florida State","ACC","receiving","YDS","519"
"2024","4430885","Ja'Khi Douglas","Florida State","ACC","receiving","YPR","16.2"
"2024","4430885","Ja'Khi Douglas","Florida State","ACC","rushing","CAR","5"
"2024","4430885","Ja'Khi Douglas","Florida State","ACC","rushing","LONG","15"
"2024","4430885","Ja'Khi Douglas","Florida State","ACC","rushing","TD","0"
"2024","4430885","Ja'Khi Douglas","Florida State","ACC","rushing","YDS","16"
"2024","4430885","Ja'Khi Douglas","Florida State","ACC","rushing","YPC","3.2"
"2024","4430886","Kaden Johnson","Nevada","Mountain West","defensive","PD","1"
"2024","4430886","Kaden Johnson","Nevada","Mountain West","defensive","QB HUR","1"
"2024","4430886","Kaden Johnson","Nevada","Mountain West","defensive","SACKS","0"
"2024","4430886","Kaden Johnson","Nevada","Mountain West","defensive","SOLO","5"
"2024","4430886","Kaden Johnson","Nevada","Mountain West","defensive","TD","0"
"2024","4430886","Kaden Johnson","Nevada","Mountain West","defensive","TFL","0.5"
"2024","4430886","Kaden Johnson","Nevada","Mountain West","defensive","TOT","17"
"2024","4430888","Jerrin Thompson","Auburn","SEC","defensive","PD","5"
"2024","4430888","Jerrin Thompson","Auburn","SEC","defensive","QB HUR","0"
"2024","4430888","Jerrin Thompson","Auburn","SEC","defensive","SACKS","1"
"2024","4430888","Jerrin Thompson","Auburn","SEC","defensive","SOLO","45"
"2024","4430888","Jerrin Thompson","Auburn","SEC","defensive","TD","0"
"2024","4430888","Jerrin Thompson","Auburn","SEC","defensive","TFL","2"
"2024","4430888","Jerrin Thompson","Auburn","SEC","defensive","TOT","65"
"2024","4430888","Jerrin Thompson","Auburn","SEC","interceptions","AVG","0.0"
"2024","4430888","Jerrin Thompson","Auburn","SEC","interceptions","INT","2"
"2024","4430888","Jerrin Thompson","Auburn","SEC","interceptions","TD","0"
"2024","4430888","Jerrin Thompson","Auburn","SEC","interceptions","YDS","0"
"2024","4430892","Josaih Hayes","Kentucky","SEC","defensive","PD","1"
"2024","4430892","Josaih Hayes","Kentucky","SEC","defensive","QB HUR","0"
"2024","4430892","Josaih Hayes","Kentucky","SEC","defensive","SACKS","0"
"2024","4430892","Josaih Hayes","Kentucky","SEC","defensive","SOLO","3"
"2024","4430892","Josaih Hayes","Kentucky","SEC","defensive","TD","0"
"2024","4430892","Josaih Hayes","Kentucky","SEC","defensive","TFL","1"
"2024","4430892","Josaih Hayes","Kentucky","SEC","defensive","TOT","9"
"2024","4430893","DeaMonte Trayanum","Kentucky","SEC","rushing","CAR","12"
"2024","4430893","DeaMonte Trayanum","Kentucky","SEC","rushing","LONG","17"
"2024","4430893","DeaMonte Trayanum","Kentucky","SEC","rushing","TD","0"
"2024","4430893","DeaMonte Trayanum","Kentucky","SEC","rushing","YDS","75"
"2024","4430893","DeaMonte Trayanum","Kentucky","SEC","rushing","YPC","6.3"
"2024","4430894","Caziah Holmes","Florida State","ACC","kickReturns","AVG","23.0"
"2024","4430894","Caziah Holmes","Florida State","ACC","kickReturns","LONG","23"
"2024","4430894","Caziah Holmes","Florida State","ACC","kickReturns","NO","1"
"2024","4430894","Caziah Holmes","Florida State","ACC","kickReturns","TD","0"
"2024","4430894","Caziah Holmes","Florida State","ACC","kickReturns","YDS","23"
"2024","4430894","Caziah Holmes","Florida State","ACC","rushing","CAR","15"
"2024","4430894","Caziah Holmes","Florida State","ACC","rushing","LONG","18"
"2024","4430894","Caziah Holmes","Florida State","ACC","rushing","TD","3"
"2024","4430894","Caziah Holmes","Florida State","ACC","rushing","YDS","84"
"2024","4430894","Caziah Holmes","Florida State","ACC","rushing","YPC","5.6"
"2024","4430896","J.J. Pegues","Ole Miss","SEC","defensive","PD","0"
"2024","4430896","J.J. Pegues","Ole Miss","SEC","defensive","QB HUR","5"
"2024","4430896","J.J. Pegues","Ole Miss","SEC","defensive","SACKS","3.5"
"2024","4430896","J.J. Pegues","Ole Miss","SEC","defensive","SOLO","18"
"2024","4430896","J.J. Pegues","Ole Miss","SEC","defensive","TD","0"
"2024","4430896","J.J. Pegues","Ole Miss","SEC","defensive","TFL","13.5"
"2024","4430896","J.J. Pegues","Ole Miss","SEC","defensive","TOT","42"
"2024","4430896","J.J. Pegues","Ole Miss","SEC","fumbles","FUM","0"
"2024","4430896","J.J. Pegues","Ole Miss","SEC","fumbles","LOST","0"
"2024","4430896","J.J. Pegues","Ole Miss","SEC","fumbles","REC","1"
"2024","4430896","J.J. Pegues","Ole Miss","SEC","rushing","CAR","21"
"2024","4430896","J.J. Pegues","Ole Miss","SEC","rushing","LONG","10"
"2024","4430896","J.J. Pegues","Ole Miss","SEC","rushing","TD","7"
"2024","4430896","J.J. Pegues","Ole Miss","SEC","rushing","YDS","69"
"2024","4430896","J.J. Pegues","Ole Miss","SEC","rushing","YPC","3.3"
"2024","4430898","David Afari","Northern Colorado","Big Sky","kickReturns","AVG","18.5"
"2024","4430898","David Afari","Northern Colorado","Big Sky","kickReturns","LONG","21"
"2024","4430898","David Afari","Northern Colorado","Big Sky","kickReturns","NO","4"
"2024","4430898","David Afari","Northern Colorado","Big Sky","kickReturns","TD","0"
"2024","4430898","David Afari","Northern Colorado","Big Sky","kickReturns","YDS","74"
"2024","4430898","David Afari","Northern Colorado","Big Sky","receiving","LONG","29"
"2024","4430898","David Afari","Northern Colorado","Big Sky","receiving","REC","8"
"2024","4430898","David Afari","Northern Colorado","Big Sky","receiving","TD","0"
"2024","4430898","David Afari","Northern Colorado","Big Sky","receiving","YDS","113"
"2024","4430898","David Afari","Northern Colorado","Big Sky","receiving","YPR","14.1"
"2024","4430898","David Afari","Northern Colorado","Big Sky","rushing","CAR","59"
"2024","4430898","David Afari","Northern Colorado","Big Sky","rushing","LONG","27"
"2024","4430898","David Afari","Northern Colorado","Big Sky","rushing","TD","1"
"2024","4430898","David Afari","Northern Colorado","Big Sky","rushing","YDS","263"
"2024","4430898","David Afari","Northern Colorado","Big Sky","rushing","YPC","4.5"
"2024","4430901","Jaheim Thomas","Wisconsin","Big Ten","defensive","PD","0"
"2024","4430901","Jaheim Thomas","Wisconsin","Big Ten","defensive","QB HUR","0"
"2024","4430901","Jaheim Thomas","Wisconsin","Big Ten","defensive","SACKS","1"
"2024","4430901","Jaheim Thomas","Wisconsin","Big Ten","defensive","SOLO","25"
"2024","4430901","Jaheim Thomas","Wisconsin","Big Ten","defensive","TD","0"
"2024","4430901","Jaheim Thomas","Wisconsin","Big Ten","defensive","TFL","2"
"2024","4430901","Jaheim Thomas","Wisconsin","Big Ten","defensive","TOT","53"
"2024","4430902","Andy Alfieri","Oregon State","Pac-12","defensive","PD","0"
"2024","4430902","Andy Alfieri","Oregon State","Pac-12","defensive","QB HUR","1"
"2024","4430902","Andy Alfieri","Oregon State","Pac-12","defensive","SACKS","0"
"2024","4430902","Andy Alfieri","Oregon State","Pac-12","defensive","SOLO","7"
"2024","4430902","Andy Alfieri","Oregon State","Pac-12","defensive","TD","0"
"2024","4430902","Andy Alfieri","Oregon State","Pac-12","defensive","TFL","3"
"2024","4430902","Andy Alfieri","Oregon State","Pac-12","defensive","TOT","17"
"2024","4430905","Jadon Thompson","Louisville","ACC","receiving","LONG","33"
"2024","4430905","Jadon Thompson","Louisville","ACC","receiving","REC","6"
"2024","4430905","Jadon Thompson","Louisville","ACC","receiving","TD","2"
"2024","4430905","Jadon Thompson","Louisville","ACC","receiving","YDS","88"
"2024","4430905","Jadon Thompson","Louisville","ACC","receiving","YPR","14.7"
"2024","4430909","Sammy Anderson","Austin Peay","UAC","defensive","PD","1"
"2024","4430909","Sammy Anderson","Austin Peay","UAC","defensive","QB HUR","0"
"2024","4430909","Sammy Anderson","Austin Peay","UAC","defensive","SACKS","0"
"2024","4430909","Sammy Anderson","Austin Peay","UAC","defensive","SOLO","0"
"2024","4430909","Sammy Anderson","Austin Peay","UAC","defensive","TD","0"
"2024","4430909","Sammy Anderson","Austin Peay","UAC","defensive","TFL","0"
"2024","4430909","Sammy Anderson","Austin Peay","UAC","defensive","TOT","0"
"2024","4430909","Sammy Anderson","Austin Peay","UAC","interceptions","AVG","2.0"
"2024","4430909","Sammy Anderson","Austin Peay","UAC","interceptions","INT","4"
"2024","4430909","Sammy Anderson","Austin Peay","UAC","interceptions","TD","0"
"2024","4430909","Sammy Anderson","Austin Peay","UAC","interceptions","YDS","8"
"2024","4430912","Malakai Anthony","Merrimack","FCS Independents","fumbles","FUM","1"
"2024","4430912","Malakai Anthony","Merrimack","FCS Independents","fumbles","LOST","0"
"2024","4430912","Malakai Anthony","Merrimack","FCS Independents","fumbles","REC","0"
"2024","4430912","Malakai Anthony","Merrimack","FCS Independents","passing","ATT","32"
"2024","4430912","Malakai Anthony","Merrimack","FCS Independents","passing","COMPLETIONS","21"
"2024","4430912","Malakai Anthony","Merrimack","FCS Independents","passing","INT","0"
"2024","4430912","Malakai Anthony","Merrimack","FCS Independents","passing","PCT","0.656"
"2024","4430912","Malakai Anthony","Merrimack","FCS Independents","passing","TD","0"
"2024","4430912","Malakai Anthony","Merrimack","FCS Independents","passing","YDS","120"
"2024","4430912","Malakai Anthony","Merrimack","FCS Independents","passing","YPA","3.8"
"2024","4430912","Malakai Anthony","Merrimack","FCS Independents","rushing","CAR","19"
"2024","4430912","Malakai Anthony","Merrimack","FCS Independents","rushing","LONG","42"
"2024","4430912","Malakai Anthony","Merrimack","FCS Independents","rushing","TD","2"
"2024","4430912","Malakai Anthony","Merrimack","FCS Independents","rushing","YDS","76"
"2024","4430912","Malakai Anthony","Merrimack","FCS Independents","rushing","YPC","4.0"
"2024","4430914","Lawrence Arnold","Kansas","Big 12","receiving","LONG","40"
"2024","4430914","Lawrence Arnold","Kansas","Big 12","receiving","REC","26"
"2024","4430914","Lawrence Arnold","Kansas","Big 12","receiving","TD","1"
"2024","4430914","Lawrence Arnold","Kansas","Big 12","receiving","YDS","360"
"2024","4430914","Lawrence Arnold","Kansas","Big 12","receiving","YPR","13.8"
"2024","4430914","Lawrence Arnold","Kansas","Big 12","rushing","CAR","2"
"2024","4430914","Lawrence Arnold","Kansas","Big 12","rushing","LONG","14"
"2024","4430914","Lawrence Arnold","Kansas","Big 12","rushing","TD","1"
"2024","4430914","Lawrence Arnold","Kansas","Big 12","rushing","YDS","28"
"2024","4430914","Lawrence Arnold","Kansas","Big 12","rushing","YPC","14.0"
"2024","4430919","Wesley Bailey","Rutgers","Big Ten","defensive","PD","1"
"2024","4430919","Wesley Bailey","Rutgers","Big Ten","defensive","QB HUR","3"
"2024","4430919","Wesley Bailey","Rutgers","Big Ten","defensive","SACKS","1"
"2024","4430919","Wesley Bailey","Rutgers","Big Ten","defensive","SOLO","4"
"2024","4430919","Wesley Bailey","Rutgers","Big Ten","defensive","TD","0"
"2024","4430919","Wesley Bailey","Rutgers","Big Ten","defensive","TFL","1"
"2024","4430919","Wesley Bailey","Rutgers","Big Ten","defensive","TOT","11"
"2024","4430925","Jahdae Barron","Texas","SEC","defensive","PD","10"
"2024","4430925","Jahdae Barron","Texas","SEC","defensive","QB HUR","2"
"2024","4430925","Jahdae Barron","Texas","SEC","defensive","SACKS","1"
"2024","4430925","Jahdae Barron","Texas","SEC","defensive","SOLO","46"
"2024","4430925","Jahdae Barron","Texas","SEC","defensive","TD","0"
"2024","4430925","Jahdae Barron","Texas","SEC","defensive","TFL","2.5"
"2024","4430925","Jahdae Barron","Texas","SEC","defensive","TOT","67"
"2024","4430925","Jahdae Barron","Texas","SEC","fumbles","FUM","0"
"2024","4430925","Jahdae Barron","Texas","SEC","fumbles","LOST","0"
