Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 17_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 23_level_0,Unnamed: 24_level_0
216,Tavon Young,27,BAL,DB,17,7,1,0,0,0,3,0,0,0,0,0,2.0,35,30,5,4,3,0,
217,Derrick Barnes,22,DET,LB,17,6,0,0,0,0,2,0,0,0,0,0,2.0,67,42,25,4,2,0,
218,Tarell Basham,27,DAL,LDE,17,6,0,0,0,0,0,1,0,1,0,0,3.5,39,21,18,3,11,0,
219,DeAndre Carter,28,WAS,WR,17,6,0,0,0,0,0,0,3,1,0,0,0.0,1,1,0,0,0,0,
220,Zaven Collins,22,ARI,DB,17,6,0,0,0,0,3,0,0,0,0,0,0.0,25,13,12,1,0,0,
221,Michael Danna,24,KAN,LDE/RDE,17,6,0,0,0,0,1,2,0,0,0,0,3.0,26,11,15,3,10,0,
222,Dane Jackson,25,BUF,LCB,17,6,0,0,0,0,6,0,0,0,0,0,0.0,41,33,8,0,0,0,
223,Jakob Johnson,27,NWE,FB,17,6,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
224,Alim McNeill,21,DET,NT,17,6,0,0,0,0,1,0,0,0,0,0,2.0,39,15,24,3,3,0,
225,Joe Tryon-Shoyinka,22,TAM,LB,17,6,0,0,0,0,3,0,0,0,0,0,4.0,29,21,8,5,10,0,
226,Kendrick Bourne,26,NWE,WR,17,5,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
227,Divine Deablo,23,LVR,LB,17,5,0,0,0,0,1,0,0,1,0,0,0.0,45,28,17,1,0,0,
228,Justin Ellis,31,BAL,NT,17,5,0,0,0,0,0,0,0,0,0,0,0.0,18,7,11,0,1,0,
229,Neville Hewitt,28,HOU,MLB,17,5,0,0,0,0,0,0,0,0,0,0,0.0,60,37,23,1,1,0,
230,Mike Hughes,24,KAN,DB,17,5,1,0,0,0,6,4,1,1,23,1,0.0,47,40,7,0,0,0,
231,Julian Love,23,NYG,DB,17,5,1,0,0,0,7,0,0,1,-3,0,0.5,66,36,30,1,2,0,
232,Nik Needham,25,MIA,DB,17,5,2,28,1,28,5,0,0,1,0,0,1.0,59,48,11,1,2,0,
233,Ben Niemann,26,KAN,LB,17,5,0,0,0,0,1,0,0,2,0,0,1.0,57,39,18,2,1,0,
234,Josh Palmer,22,LAC,WR,17,5,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
235,Jaelan Phillips,22,MIA,LB,17,5,0,0,0,0,1,0,0,1,0,0,8.5,42,23,19,9,16,0,
236,Byron Pringle,28,KAN,WR,17,5,0,0,0,0,0,0,2,1,0,0,0.0,1,1,0,0,0,0,
237,Stephen Anderson,28,LAC,TE,17,4,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,
238,Zack Baun,25,NOR,LB,17,4,0,0,0,0,0,0,0,0,0,0,0.0,30,22,8,0,2,0,
239,Damiere Byrd,28,CHI,WR,17,4,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
240,Ross Cockrell,30,TAM,DB,17,4,0,0,0,0,7,1,0,0,0,0,0.0,43,29,14,0,2,0,
241,Carl Davis,29,NWE,DT,17,4,0,0,0,0,0,0,0,0,0,0,1.0,19,12,7,1,1,0,
242,Nyheim Hines,25,IND,RB,17,4,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,
243,James Pierre,25,PIT,CB,17,4,1,0,0,0,4,3,0,0,0,0,0.0,47,37,10,0,0,0,
244,Eric Rowe,29,MIA,DB,17,4,0,0,0,0,4,3,0,0,0,0,0.0,71,43,28,0,1,0,
245,Eric Saubert,27,DEN,TE,17,4,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
246,Jeremy Sprinkle,27,DAL,TE,17,4,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
247,Derek Watt,29,PIT,FB,17,4,0,0,0,0,0,0,0,0,0,0,0.0,14,10,4,0,0,0,
248,Cameron Brate,30,TAM,TE,17,3,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
249,Oren Burks,26,GNB,LB,17,3,0,0,0,0,0,0,0,1,0,0,0.5,36,24,12,1,2,0,
250,Andre Cisco,21,JAX,DB,17,3,0,0,0,0,2,2,0,0,0,0,0.0,26,19,7,0,0,0,
251,Leki Fotu,23,ARI,DT,17,3,0,0,0,0,3,1,0,0,0,0,0.0,19,8,11,2,0,0,
252,Javelin Guidry,23,NYJ,CB,17,3,0,0,0,0,3,0,0,0,0,0,0.0,48,33,15,1,1,0,
253,Michael Hoecht,24,LAR,DL,17,3,0,0,0,0,0,0,0,0,0,0,0.0,7,6,1,0,0,0,
254,Mack Hollins,28,MIA,WR,17,3,0,0,0,0,0,0,0,0,0,0,0.0,11,9,2,0,0,0,
255,Tyler Johnson,23,TAM,WR,17,3,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
256,Tre Norwood,22,PIT,DB,17,3,1,0,0,0,4,0,0,0,0,0,0.0,38,32,6,2,0,0,
257,Elijhaa Penny,28,NYG,RB,17,3,0,0,0,0,0,0,0,0,0,0,0.0,9,3,6,0,0,0,
258,Keith Taylor,23,CAR,DB,17,3,0,0,0,0,3,1,0,0,0,0,0.0,38,31,7,1,0,0,
259,Charlie Woerner,24,SFO,TE,17,3,0,0,0,0,0,0,0,0,0,0,0.0,7,6,1,0,0,0,
260,Christian Barmore,22,NWE,DT,17,2,0,0,0,0,2,0,0,0,0,0,1.5,46,23,23,3,9,0,
261,AJ Dillon,23,GNB,RB,17,2,0,0,0,0,0,0,2,1,3,0,0.0,1,1,0,0,0,0,
262,Carlos Dunlap,32,SEA,DE,17,2,0,0,0,0,7,1,0,0,0,0,8.5,35,24,11,8,14,0,
263,Demetrius Flannigan-Fowles,25,SFO,DB,17,2,0,0,0,0,0,0,0,0,0,0,0.0,29,13,16,0,0,0,
264,Antonio Hamilton,28,ARI,DB,17,2,0,0,0,0,4,0,0,1,0,0,0.0,38,31,7,1,0,0,
265,Khalil Herbert,23,CHI,RB,17,2,0,0,0,0,0,0,1,3,0,0,0.0,3,1,2,0,0,0,
266,D'Ernest Johnson,25,CLE,RB,17,2,0,0,0,0,0,0,1,1,0,0,0.0,1,0,1,0,0,0,
267,Patrick Johnson,23,PHI,DE,17,2,0,0,0,0,0,0,0,0,0,0,0.0,17,11,6,1,0,0,
268,Anthony Nelson,24,TAM,DE,17,2,0,0,0,0,1,0,0,1,0,0,5.0,22,13,9,7,10,0,
269,Dare Ogunbowale,27,JAX,RB,17,2,0,0,0,0,0,0,0,0,0,0,0.0,7,6,1,0,0,0,
270,Bravvion Roy,25,CAR,DT,17,2,0,0,0,0,2,0,0,0,0,0,0.0,30,13,17,1,2,0,
271,Tremon Smith,25,HOU,DB,17,2,0,0,0,0,0,0,0,1,0,0,0.0,21,16,5,0,0,0,
272,Kentavius Street,25,SFO,DE,17,2,0,0,0,0,0,1,0,0,0,0,3.0,27,15,12,6,5,0,
273,Mykal Walker,24,ATL,LB,17,2,1,66,1,66,4,0,0,1,4,0,0.0,35,17,18,0,1,0,
274,Garret Wallow,22,HOU,LB,17,2,0,0,0,0,0,0,0,0,0,0,1.0,23,15,8,2,1,0,
275,Milton Williams,22,PHI,DT,17,2,0,0,0,0,2,0,0,0,0,0,2.0,30,15,15,6,6,0,
276,Brandon Bolden,31,NWE,RB,17,1,0,0,0,0,0,0,1,0,0,0,0.0,11,9,2,0,0,0,
277,Adam Butler,27,MIA,DT,17,1,0,0,0,0,3,0,0,0,0,0,2.0,17,9,8,2,5,0,
278,Marqui Christian,27,CHI,DB,17,1,0,0,0,0,1,0,0,0,0,0,0.0,12,7,5,0,0,0,
279,Ashton Dulin,24,IND,WR,17,1,0,0,0,0,0,0,0,3,0,1,0.0,17,12,5,0,0,0,AP-2
280,Troy Dye,25,MIN,LB,17,1,0,0,0,0,0,0,0,0,0,0,0.0,20,12,8,0,0,0,
281,Godwin Igwebuike,27,DET,RB,17,1,0,0,0,0,0,0,2,0,0,0,0.0,7,4,3,0,0,0,
282,Jaquan Johnson,26,BUF,DB,17,1,1,25,0,25,1,0,0,0,0,0,0.0,14,8,6,0,0,0,
283,Christian Jones,30,CHI,LB,17,1,0,0,0,0,0,0,0,0,0,0,0.0,24,13,11,0,0,0,
284,Anthony Levine,34,BAL,DB,17,1,0,0,0,0,1,0,0,0,0,0,0.0,12,9,3,0,0,0,
285,C.J. Moore,26,DET,DB,17,1,1,21,0,21,1,0,0,0,0,0,0.0,22,13,9,0,1,0,
286,Stanley Morgan Jr.,25,CIN,WR,17,1,0,0,0,0,0,0,0,0,0,0,0.0,11,8,3,0,0,0,
287,Jaret Patterson,22,WAS,RB,17,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
288,Del'Shawn Phillips,25,NYJ,LB,17,1,0,0,0,0,0,0,0,1,34,0,1.0,31,11,20,2,1,0,
289,Anthony Pittman,25,DET,LB,17,1,0,0,0,0,1,0,0,0,0,0,0.0,18,9,9,0,1,0,
290,Hassan Ridgeway,27,PHI,DT,17,1,0,0,0,0,0,1,0,0,0,0,2.0,20,10,10,1,5,0,
291,Isaiah Rodgers,23,IND,CB,17,1,3,24,0,12,7,0,1,0,0,0,0.0,49,39,10,1,0,0,
292,Nick Scott,26,LAR,DB,17,1,2,3,0,3,4,0,0,0,0,0,0.0,47,28,19,0,0,0,
293,Nathan Shepherd,28,NYJ,DT,17,1,0,0,0,0,0,0,0,0,0,0,0.0,28,17,11,0,8,0,
294,Trent Sherfield,25,SFO,WR,17,1,0,0,0,0,0,0,0,2,0,0,0.0,4,4,0,0,0,0,
295,E.J. Speed,26,IND,LB,17,1,0,0,0,0,1,1,0,0,0,0,0.0,31,23,8,0,0,0,
296,Tylan Wallace,22,BAL,WR,17,1,0,0,0,0,0,0,0,0,0,0,0.0,9,4,5,0,0,0,
297,Jihad Ward,27,JAX,DE,17,1,0,0,0,0,0,0,0,0,0,0,2.0,32,10,22,3,7,0,
298,Tershawn Wharton,23,KAN,DE,17,1,1,0,0,0,1,2,0,0,0,0,2.0,29,13,16,0,2,0,
299,Javonte Williams,21,DEN,RB,17,1,0,0,0,0,0,0,2,1,0,0,0.0,1,1,0,0,0,0,
300,Matthew Adams,26,IND,LB,17,0,0,0,0,0,0,0,0,0,0,0,0.0,10,8,2,0,0,0,
301,Mario Addison,34,BUF,DE,17,0,0,0,0,0,0,2,0,0,0,0,7.0,29,20,9,8,7,0,
302,Troy Apke,26,WAS,DB,17,0,0,0,0,0,0,0,0,1,0,0,0.0,6,5,1,0,0,0,
303,Kalen Ballage,26,PIT,RB,17,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
304,Tyler Bass,24,BUF,K,17,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
305,Nick Bellore,32,SEA,LB,17,0,0,0,0,0,0,1,0,0,0,0,0.0,15,9,6,0,0,0,
306,Justin Bethel,31,NWE,DB,17,0,0,0,0,0,1,1,0,0,0,0,0.0,12,9,3,0,0,0,
307,Henry Black,24,GNB,S,17,0,1,0,0,0,2,1,0,0,0,0,0.0,38,28,10,0,0,0,
308,Jacob Bobenmoyer,24,DEN,LS,17,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,
309,Corey Bojorquez,25,GNB,P,17,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
310,Chris Boswell,30,PIT,K,17,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
311,K.J. Britt,22,TAM,LB,17,0,0,0,0,0,1,0,0,0,0,0,0.0,12,7,5,1,1,0,
312,Joe Cardona,29,NWE,LS,17,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
313,Corey Clement,27,DAL,RB,17,0,0,0,0,0,0,0,0,0,3,0,0.0,4,4,0,0,0,0,
314,AJ Cole III,26,LVR,P,17,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,"PB,AP-1"
315,Morgan Cox,35,TEN,LS,17,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
316,Mason Crosby,37,GNB,K,17,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
317,DeeJay Dallas,23,SEA,RB,17,0,0,0,0,0,0,1,1,1,0,0,0.0,10,6,4,0,0,0,
318,Scott Daly,27,DET,G,17,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
319,Cody Davis,32,NWE,DB,17,0,0,0,0,0,0,0,0,0,0,0,0.0,15,9,6,0,0,0,
320,Andrew DePaola,34,MIN,LS,17,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,
321,Riley Dixon,28,NYG,P,17,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
322,Nick Dzubnar,30,TEN,LB,17,0,0,0,0,0,0,0,0,0,0,0,0.0,15,6,9,0,0,0,
323,Samuel Eguavoen,28,MIA,LB,17,0,0,0,0,0,0,0,0,1,0,1,0.5,16,9,7,0,7,0,
324,Alex Erickson,29,CAR,WR,17,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
325,Matthias Farley,29,TEN,DB,17,0,0,0,0,0,0,1,0,1,-1,0,0.0,16,12,4,0,0,0,
326,Clayton Fejedelem,28,MIA,DB,17,0,0,0,0,0,0,0,1,0,-1,0,0.0,7,5,2,0,0,0,
327,Blake Ferguson,24,MIA,LS,17,0,0,0,0,0,0,0,0,1,-2,0,0.0,3,2,1,0,0,0,
328,Reid Ferguson,27,BUF,LS,17,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
329,Matt Gay,27,LAR,K,17,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,PB
330,Ulysees Gilbert,24,PIT,LB,17,0,0,0,0,0,0,0,0,0,0,0,0.0,15,11,4,0,0,0,
331,Blake Gillikin,23,NOR,P,17,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
332,C.J. Goodwin,31,DAL,DB,17,0,0,0,0,0,0,0,0,0,0,0,0.0,10,7,3,0,0,0,
333,Matt Haack,27,BUF,P,17,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
334,Clark Harris,37,CIN,TE,17,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
335,Josh Harris,32,ATL,DB,17,0,0,0,0,0,0,0,0,0,0,0,0.0,7,3,4,0,0,0,"PB,AP-2"
336,Penny Hart,25,SEA,WR,17,0,0,0,0,0,0,0,0,0,0,0,0.0,11,6,5,0,0,0,
337,Marquis Haynes,28,CAR,LB,17,0,0,0,0,0,1,0,0,0,0,0,3.0,20,9,11,3,5,0,
338,Johnny Hekker,31,LAR,P,17,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
339,Thomas Hennessy,27,NYJ,LS,17,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,
340,Dustin Hopkins,31,2TM,K,17,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,
340,Dustin Hopkins,31,WAS,K,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
340,Dustin Hopkins,31,LAC,K,11,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
341,Tarron Jackson,23,PHI,DE,17,0,0,0,0,0,0,1,0,0,0,0,1.0,18,11,7,2,1,0,
342,J.J. Jansen,35,CAR,LS,17,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
343,Taiwan Jones,33,BUF,RB,17,0,0,0,0,0,0,0,0,1,0,0,0.0,6,4,2,0,0,0,
344,Arden Key,25,SFO,DE,17,0,0,0,0,0,1,0,0,0,0,0,6.5,22,11,11,5,17,0,
345,Miles Killebrew,28,PIT,DB,17,0,0,0,0,0,0,0,0,0,0,0,0.0,13,9,4,1,0,0,
346,Younghoe Koo,27,ATL,K,17,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
347,Christian Kuntz,27,PIT,LB,17,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
348,Justin Layne,23,PIT,DB,17,0,0,0,0,0,0,0,0,1,0,0,0.0,16,12,4,0,0,0,
349,Rick Lovato,29,PHI,LS,17,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
350,Tyler Matakevich,29,BUF,LB,17,0,1,15,0,15,1,0,0,0,0,0,0.0,19,12,7,0,0,0,
351,Ross Matiscik,25,JAX,LB,17,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
352,Brandon McManus,30,DEN,K,17,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
353,Jake McQuaide,34,DAL,LS,17,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
354,Nick Moore,29,BAL,LS,17,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,
355,Jason Myers,30,SEA,K,17,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,
356,Siran Neal,27,BUF,DB,17,0,0,0,0,0,0,1,0,1,0,0,0.0,23,16,7,0,0,0,
357,Nick Niemann,24,LAC,LB,17,0,1,0,0,0,1,0,0,0,0,0,0.0,22,15,7,0,0,0,
358,Dorian O'Daniel,27,KAN,LB,17,0,0,0,0,0,0,0,0,0,0,0,0.0,7,4,3,0,0,0,
359,Pat O'Donnell,30,CHI,P,17,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
360,Alex Okafor,30,KAN,DE,17,0,0,0,0,0,2,1,0,0,0,0,1.5,23,7,16,0,7,0,
361,Matthew Orzech,26,LAR,LS,17,0,0,0,0,0,0,0,1,0,-4,0,0.0,1,1,0,0,0,0,
362,Matt Overton,36,LAC,LS,17,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
363,Shaquille Quarterman,24,JAX,LB,17,0,0,0,0,0,0,0,0,0,0,0,0.0,30,16,14,1,0,0,
364,Rigoberto Sanchez,27,IND,P,17,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
365,Patrick Scales,33,CHI,LS,17,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,
366,Matthew Slater,36,NWE,WR,17,0,0,0,0,0,0,0,0,0,0,0,0.0,11,3,8,0,0,0,"PB,AP-2"
367,Tedarrell Slaton,24,GNB,DT,17,0,0,0,0,0,0,0,0,0,0,0,1.0,23,14,9,0,2,0,
368,Benny Snell Jr.,23,PIT,RB,17,0,0,0,0,0,0,0,0,0,0,0,0.0,7,3,4,0,0,0,
369,Julian Stanford,31,CAR,LB,17,0,0,0,0,0,0,1,0,0,0,0,0.0,14,8,6,0,0,0,
370,Shamar Stephen,30,DEN,DT,17,0,0,0,0,0,2,0,0,0,0,0,0.0,34,12,22,0,3,0,
371,Grant Stuard,23,TAM,LB,17,0,0,0,0,0,0,1,0,0,0,0,0.0,15,8,7,0,0,0,
372,Solomon Thomas,26,LVR,DE,17,0,0,0,0,0,2,2,0,0,0,0,3.5,34,17,17,3,12,0,
373,Deionte Thompson,24,ARI,DB,17,0,0,0,0,0,0,0,0,0,0,0,0.0,8,5,3,0,0,0,
374,Jon Weeks,35,HOU,LS,17,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
375,Mitch Wishnowsky,29,SFO,P,17,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
376,Davante Adams,29,GNB,WR,16,16,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,"PB,AP-1"
377,Keenan Allen,29,LAC,WR,16,16,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,PB
378,Jerome Baker,25,MIA,LLB,16,16,1,0,0,0,4,1,0,0,0,0,5.5,92,62,30,9,15,0,
379,Vonn Bell,27,CIN,SS,16,16,1,15,0,15,8,3,0,1,0,0,0.5,97,64,33,5,1,0,
380,Ja'Whaun Bentley,25,NWE,LILB,16,16,0,0,0,0,2,3,0,0,0,0,1.0,109,68,41,5,5,0,
381,Joey Bosa,26,LAC,LOLB,16,16,0,0,0,0,0,7,0,0,0,0,10.5,51,36,15,5,20,0,PB
382,Bradley Bozeman,27,BAL,C,16,16,0,0,0,0,0,0,1,0,-2,0,0.0,1,1,0,0,0,0,
383,Michael Brockers,31,DET,LDE,16,16,0,0,0,0,0,0,0,0,0,0,1.0,52,23,29,4,1,0,
384,Anthony Brown,28,DAL,RCB,16,16,3,45,1,45,17,1,0,0,0,0,0.0,71,59,12,1,0,0,
385,Marquise Brown,24,BAL,WR,16,16,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0,
386,Joe Burrow,25,CIN,QB,16,16,0,0,0,0,0,0,5,1,0,0,0.0,1,1,0,0,0,0,AP CPoY-1
387,De'Vondre Campbell,28,GNB,RILB,16,16,2,15,0,13,5,2,0,1,3,0,2.0,146,102,44,6,6,0,AP-1
388,Jeremy Chinn,23,CAR,FS,16,16,1,0,0,0,5,1,0,1,16,0,1.0,107,75,32,6,5,0,
389,Chuck Clark,26,BAL,SS,16,16,2,17,1,17,12,0,0,0,0,0,1.0,80,49,31,3,1,0,
390,Kenny Clark,26,GNB,NT,16,16,0,0,0,0,0,0,0,1,0,0,4.0,48,27,21,6,13,0,PB
391,Kirk Cousins,33,MIN,QB,16,16,0,0,0,0,0,0,12,4,0,0,0.0,1,1,0,0,0,0,PB
392,Fletcher Cox,31,PHI,RDT,16,16,0,0,0,0,0,2,0,1,0,1,3.5,35,25,10,7,12,0,
393,Demario Davis,32,NOR,MLB,16,16,0,0,0,0,7,0,0,0,0,0,3.0,105,70,35,13,10,0,AP-2
394,Trevon Diggs,23,DAL,LCB,16,16,11,142,2,59,21,0,0,0,0,0,0.0,52,43,9,0,0,0,"PB,AP-1"
395,Austin Ekeler,26,LAC,RB,16,16,0,0,0,0,0,0,4,0,0,0,0.0,0,0,0,0,0,0,
396,Mike Evans,28,TAM,WR,16,16,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,PB
397,Noah Fant,24,DEN,TE,16,16,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
398,Matt Feiler,29,LAC,LG,16,16,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
399,Minkah Fitzpatrick,25,PIT,FS,16,16,2,18,0,18,7,1,0,1,-1,0,0.0,124,84,40,1,0,0,
400,John Franklin-Myers,25,NYJ,LDE,16,16,1,32,0,32,1,1,0,0,0,0,6.0,35,17,18,6,14,0,
401,Jordan Fuller,23,LAR,SS,16,16,1,34,0,34,4,0,0,0,0,0,0.0,113,63,50,1,0,0,
402,Kendall Fuller,26,WAS,LCB,16,16,1,0,0,0,16,0,0,0,0,0,1.0,77,64,13,2,1,0,
403,Rashan Gary,24,GNB,ROLB,16,16,0,0,0,0,0,2,0,1,0,0,9.5,47,27,20,8,28,0,
404,Melvin Gordon,28,DEN,RB,16,16,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0,
405,Javon Hargrave,28,PHI,LDT,16,16,0,0,0,0,1,1,0,0,0,0,7.5,63,27,36,9,18,0,PB
406,Shelby Harris,30,DEN,RDE,16,16,0,0,0,0,2,1,0,0,0,0,6.0,49,24,25,7,11,0,
407,Alex Highsmith,24,PIT,ROLB,16,16,0,0,0,0,0,1,0,0,0,0,6.0,74,46,28,15,15,0,
408,Cole Holcomb,25,WAS,LLB,16,16,2,54,1,31,7,2,0,1,0,0,1.0,142,83,59,2,2,0,
409,Austin Hooper,27,CLE,TE,16,16,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
410,Xavien Howard,28,MIA,RCB,16,16,5,54,1,37,16,2,0,2,51,1,1.0,50,39,11,0,1,0,PB
411,Sam Hubbard,26,CIN,LDE,16,16,0,0,0,0,3,1,0,2,43,0,7.5,62,33,29,12,17,0,
412,Jonah Jackson,24,DET,LG,16,16,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,PB
413,Malik Jackson,31,CLE,RDT,16,16,0,0,0,0,4,0,0,0,0,0,0.5,25,7,18,2,7,0,
414,Malcolm Jenkins,34,NOR,SS,16,16,1,34,1,34,5,1,0,0,0,0,1.0,79,53,26,3,2,0,
415,Byron Jones,29,MIA,LCB,16,16,0,0,0,0,10,1,0,0,0,0,0.0,58,47,11,0,0,0,
416,Deion Jones,27,ATL,LILB,16,16,0,0,0,0,6,1,0,0,0,0,2.0,137,87,50,8,4,0,
417,Cameron Jordan,32,NOR,LDE,16,16,0,0,0,0,6,2,0,0,0,0,12.5,59,38,21,13,22,0,PB
418,Travis Kelce,32,KAN,TE,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,"PB,AP-2"
419,Marshon Lattimore,25,NOR,RCB,16,16,3,35,0,20,19,0,0,1,1,0,0.0,68,55,13,0,0,0,PB
420,Shaquille Leonard,26,IND,LLB,16,16,4,12,0,7,8,8,1,3,31,0,0.0,122,75,47,4,3,0,"PB,AP-1"
421,Corey Linsley,30,LAC,C,16,16,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,"PB,AP-2"
422,Ali Marpet,28,TAM,LG,16,16,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,PB
423,Zack Martin,31,DAL,RG,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,"PB,AP-1"
424,Tyrann Mathieu,29,KAN,SS,16,16,3,56,1,34,6,0,0,3,12,0,1.0,76,60,16,2,2,0,PB
425,Kaleb McGary,26,ATL,RT,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
426,Matt Milano,27,BUF,LLB,16,16,0,0,0,0,5,0,0,2,0,0,3.0,86,57,29,15,6,0,
427,Jalen Mills,27,NWE,RCB,16,16,0,0,0,0,7,0,0,1,0,0,0.0,47,35,12,1,0,0,
428,Joe Mixon,25,CIN,RB,16,16,0,0,0,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0,PB
429,Fabian Moreau,27,ATL,RCB,16,16,0,0,0,0,11,0,0,1,0,0,0.0,61,44,17,3,0,0,
430,C.J. Mosley,29,NYJ,LLB,16,16,0,0,0,0,2,2,0,0,0,0,2.0,168,103,65,2,3,0,
431,Byron Murphy,23,ARI,LCB,16,16,4,49,1,29,12,1,0,1,0,0,0.5,64,49,15,0,1,0,
432,Steven Nelson,28,PHI,LCB,16,16,1,4,0,4,7,0,0,0,0,0,0.0,50,34,16,0,0,0,
433,Alec Ogletree,30,CHI,LILB,16,16,0,0,0,0,4,1,0,0,0,0,0.0,87,55,32,5,3,0,
434,Larry Ogunjobi,27,CIN,LDT,16,16,0,0,0,0,0,0,0,0,0,0,7.0,49,29,20,12,16,0,
435,Chukwuma Okorafor,24,PIT,RT,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
436,Micah Parsons,22,DAL,LLB,16,16,0,0,0,0,3,3,0,0,0,0,13.0,84,64,20,20,30,0,"PB,AP-1,AP DPoY-2,AP DRoY-1"
