Player ID,Player,Age,Team,Pos,G,GS,Ret,Yds,PRTD,Lng,Y/Ret,Ret.1,Yds.1,KRTD,Lng.1,Y/Ret.1,APYd
4258209.0,Ambry Thomas,22.0,SFO,LCB,12.0,5.0,0.0,0.0,0.0,0.0,,4.0,70.0,0.0,19.0,17.5,70.0
,Tavierre Thomas,25.0,HOU,DB,17.0,8.0,0.0,0.0,0.0,0.0,,0.0,30.0,0.0,0.0,,78.0
4372780.0,Tommy Tremble,21.0,CAR,TE,16.0,11.0,0.0,0.0,0.0,0.0,,1.0,21.0,0.0,21.0,21.0,212.0
3917612.0,Ke'Shawn Vaughn,24.0,TAM,RB,12.0,1.0,0.0,0.0,0.0,0.0,,1.0,15.0,0.0,15.0,15.0,221.0
4241424.0,Tylan Wallace,22.0,BAL,WR,17.0,1.0,0.0,0.0,0.0,0.0,,2.0,39.0,0.0,24.0,19.5,62.0
478469.0,Jonathan Ward,24.0,ARI,RB,13.0,0.0,0.0,0.0,0.0,0.0,,1.0,16.0,0.0,16.0,16.0,83.0
542080.0,Dwayne Washington,27.0,NOR,RB,14.0,0.0,0.0,0.0,0.0,0.0,,3.0,56.0,0.0,21.0,18.7,84.0
4050373.0,Quez Watkins,23.0,PHI,WR,17.0,12.0,0.0,0.0,0.0,0.0,,8.0,138.0,0.0,24.0,17.3,788.0
550016.0,Jordan Wilkins,27.0,IND,RB,4.0,0.0,0.0,0.0,0.0,0.0,,1.0,17.0,0.0,17.0,17.0,17.0
,Pooka Williams,22.0,CIN,RB,1.0,0.0,0.0,0.0,0.0,0.0,,3.0,52.0,0.0,25.0,17.3,52.0
501428.0,Albert Wilson,29.0,MIA,WR,14.0,5.0,0.0,0.0,0.0,0.0,,1.0,2.0,0.0,2.0,2.0,232.0
,Brandon Wilson,27.0,CIN,RB,9.0,1.0,0.0,0.0,0.0,0.0,,13.0,291.0,0.0,44.0,22.4,291.0
