Player ID,Player,Age,Team,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Fmb
515818.0,Damiere Byrd,28.0,CHI,WR,17.0,4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0
4035170.0,Marquez Callaway,23.0,NOR,WR,17.0,11.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
3121410.0,Parris Campbell,24.0,IND,WR,6.0,3.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
,Tevaughn Campbell,28.0,LAC,RCB,16.0,7.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
,Derek Carrier,31.0,LVR,TE,5.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
545589.0,Cethan Carter,26.0,MIA,TE,16.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
4035793.0,Quintez Cephus,23.0,DET,WR,5.0,3.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
,DJ Chark,25.0,JAX,WR,4.0,4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
4034964.0,Tyrie Cleveland,24.0,DEN,WR,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
,Keelan Cole,28.0,NYJ,WR,15.0,11.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
4258173.0,Nico Collins,22.0,HOU,WR,14.0,8.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
3915486.0,Tyler Conklin,26.0,MIN,TE,17.0,15.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0
102588.0,Jared Cook,34.0,LAC,TE,16.0,10.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
534458.0,Amari Cooper,27.0,DAL,WR,15.0,14.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0
4248504.0,Isaiah Coulter,23.0,CHI,WR,3.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
3915823.0,Keke Coutee,24.0,IND,WR,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
3117135.0,Keion Crossen,25.0,NYG,DB,16.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
517452.0,Jamison Crowder,28.0,NYJ,WR,12.0,4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0
4036129.0,Dominique Dafney,24.0,GNB,TE,10.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
550319.0,Darrell Daniels,27.0,ARI,TE,15.0,4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
4047836.0,Frank Darby,24.0,ATL,WR,10.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
163202.0,Corey Davis,26.0,NYJ,WR,9.0,9.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,2.0
3933568.0,Davion Davis,25.0,HOU,WR,2.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
4243537.0,Gabriel Davis,22.0,BUF,WR,16.0,4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
,Tyler Davis,24.0,GNB,TE,14.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
549775.0,Dion Dawkins,27.0,BUF,LT,16.0,15.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
,Taylor Decker,28.0,DET,LT,9.0,9.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
3914151.0,Josiah Deguara,24.0,GNB,TE,16.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
534249.0,Stefon Diggs,28.0,BUF,WR,17.0,17.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0
3127292.0,Will Dissly,25.0,SEA,TE,15.0,14.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0
474860.0,Jack Doyle,31.0,IND,TE,17.0,14.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
3120303.0,Ross Dwelley,26.0,SFO,TE,17.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
,Ben Ellefson,25.0,MIN,TE,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
534809.0,Alex Erickson,29.0,CAR,WR,17.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
4036131.0,Noah Fant,24.0,DEN,TE,16.0,16.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
4040612.0,Luke Farrell,24.0,JAX,TE,15.0,4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0
,Darren Fells,35.0,DET,TE,7.0,5.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
,Anthony Firkser,26.0,TEN,FB,15.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,2.0
4036026.0,Dez Fitzpatrick,24.0,TEN,WR,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
3124069.0,Isaiah Ford,25.0,MIA,WR,13.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
,Jody Fortson,26.0,KAN,TE,6.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
4361411.0,Pat Freiermuth,23.0,PIT,TE,16.0,9.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0
,Will Fuller,27.0,MIA,WR,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
559597.0,Russell Gage,25.0,ATL,WR,14.0,9.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,2.0
4036348.0,Michael Gallup,25.0,DAL,WR,9.0,8.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
3929924.0,Zach Gentry,25.0,PIT,TE,17.0,12.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
3116164.0,Mike Gesicki,26.0,MIA,TE,17.0,9.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
3121023.0,Dallas Goedert,26.0,PHI,TE,15.0,14.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0
533961.0,Kenny Golladay,28.0,NYG,WR,14.0,14.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
480730.0,Josh Gordon,30.0,KAN,WR,12.0,7.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
480882.0,Jimmy Graham,35.0,CHI,TE,15.0,6.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
4039160.0,Kylen Granson,23.0,IND,TE,17.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
4240472.0,Noah Gray,22.0,KAN,TE,16.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
379205.0,A.J. Green,33.0,ARI,WR,16.0,9.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
538421.0,Garrett Griffin,27.0,NOR,TE,13.0,6.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0
382341.0,Ryan Griffin,31.0,NYJ,TE,14.0,12.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0
232120.0,Rob Gronkowski,32.0,TAM,TE,12.0,12.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
513050.0,Marvin Hall,28.0,ATL,WR,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
4240380.0,KJ Hamler,22.0,DEN,WR,3.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
,Demetrius Harris,30.0,ARI,TE,14.0,4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
4047839.0,N'Keal Harry,24.0,NWE,WR,12.0,4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0
3917546.0,Penny Hart,25.0,SEA,WR,17.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
559747.0,Daniel Helm,26.0,LVR,TE,9.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
,Hunter Henry,27.0,NWE,TE,17.0,10.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
,Chris Herndon,25.0,MIN,FB,16.0,5.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
3144991.0,Parker Hesse,26.0,ATL,DE,8.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
515708.0,Tyler Higbee,28.0,LAR,TE,15.0,15.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0
546244.0,Rashard Higgins,27.0,CLE,WR,15.0,4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
4239993.0,Tee Higgins,22.0,CIN,WR,14.0,14.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0
3915522.0,K.J. Hill,24.0,LAC,CB,6.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
384853.0,T.Y. Hilton,32.0,IND,WR,10.0,9.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
3700815.0,Kendall Hinton,24.0,DEN,WR,16.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
4036133.0,T.J. Hockenson,24.0,DET,TE,12.0,12.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
,KhaDarel Hodge,26.0,DET,WR,16.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
,Chris Hogan,34.0,NOR,WR,5.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
540210.0,Mack Hollins,28.0,MIA,WR,17.0,3.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
559632.0,Cody Hollister,28.0,TEN,WR,3.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
3125404.0,Jacob Hollister,28.0,JAX,TE,7.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
4036134.0,Amani Hooker,23.0,TEN,FS,12.0,12.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
546471.0,Austin Hooper,27.0,CLE,TE,16.0,16.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
3918003.0,Brycen Hopkins,24.0,LAR,TE,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
501689.0,DeAndre Hopkins,29.0,ARI,WR,10.0,10.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
,Jesper Horsted,24.0,CHI,WR,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
546370.0,O.J. Howard,27.0,TAM,TE,17.0,9.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
512912.0,Tommy Hudson,24.0,TEN,TE,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
4039057.0,Lil'Jordan Humphrey,23.0,NOR,WR,10.0,4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
511206.0,Adam Humphries,28.0,WAS,WR,17.0,11.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
3924365.0,Hayden Hurst,28.0,ATL,TE,13.0,5.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,3.0
3931391.0,Trenton Irwin,26.0,CIN,WR,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
3914328.0,Andy Isabella,25.0,ARI,WR,8.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
3916564.0,Tyree Jackson,24.0,PHI,TE,9.0,3.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
535598.0,Jesse James,27.0,CHI,TE,14.0,9.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
540257.0,Blake Jarwin,27.0,DAL,TE,8.0,5.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
3886598.0,Jauan Jennings,24.0,SFO,WR,16.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0
547729.0,Collin Johnson,24.0,NYG,WR,12.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
559737.0,Jakob Johnson,27.0,NWE,FB,17.0,6.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
,Juwan Johnson,25.0,NOR,WR,14.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
,Lane Johnson,31.0,PHI,RT,13.0,13.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
,Tyler Johnson,23.0,TAM,WR,17.0,3.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
3894912.0,Tyron Johnson,25.0,JAX,WR,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
379062.0,Julio Jones,32.0,TEN,WR,10.0,10.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
,Marvin Jones,31.0,JAX,WR,17.0,16.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
4362504.0,Brevin Jordan,21.0,HOU,TE,9.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
547195.0,Marcus Kemp,26.0,KAN,WR,16.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
,Tom Kennedy,25.0,DET,WR,12.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
547197.0,Keith Kirkwood,27.0,CAR,WR,3.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
3930086.0,Dawson Knox,25.0,BUF,TE,15.0,14.0,0.0,4.0,0.0,0.0,,,,0.3,0.0,0.0
518366.0,Tyler Kroft,29.0,NYJ,TE,9.0,6.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
505112.0,Jake Kumerow,29.0,BUF,WR,15.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
137177.0,Marcedes Lewis,37.0,GNB,TE,17.0,17.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0
511603.0,Tommylee Lewis,29.0,MIA,WR,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
4239944.0,Hunter Long,23.0,MIA,TE,7.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
,Chris Manhertz,29.0,JAX,TE,17.0,10.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
4362630.0,Terrace Marshall Jr.,21.0,CAR,WR,13.0,3.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
381117.0,Conor McDermott,29.0,NYJ,T,6.0,3.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
,Codey McElroy,29.0,TAM,TE,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
4036275.0,Sean McKeon,24.0,DAL,TE,9.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
4240023.0,Tre' McKitty,22.0,LAC,TE,11.0,4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
4242231.0,Racey McMath,22.0,TEN,WR,9.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0
3915145.0,Kirk Merritt,24.0,MIA,WR,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
535324.0,Jaydon Mickens,27.0,JAX,WR,6.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0
4035403.0,Denzel Mims,24.0,NYJ,WR,11.0,3.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
,D.J. Montgomery,25.0,NYJ,WR,3.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
,Chris Moore,28.0,HOU,WR,12.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
546006.0,David Moore,26.0,DEN,WR,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
,Jason Moore,26.0,LAC,WR,2.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
3843945.0,Foster Moreau,24.0,LVR,TE,17.0,11.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0
550664.0,Johnny Mundt,27.0,LAR,TE,6.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
3138744.0,Chris Myarick,26.0,NYG,TE,8.0,3.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
150845.0,Matt Nelson,26.0,DET,RT,13.0,11.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
4240661.0,Dazz Newsome,22.0,CHI,WR,3.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
498928.0,James O'Shaughnessy,29.0,JAX,TE,7.0,6.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
4035115.0,Albert Okwuegbunam,23.0,DEN,TE,14.0,6.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0
3921690.0,Josh Oliver,24.0,BAL,TE,14.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0
,Donald Parham,24.0,LAC,TE,14.0,9.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
511615.0,DeVante Parker,28.0,MIA,WR,10.0,8.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
4242557.0,Colby Parkinson,22.0,SEA,TE,14.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
4054085.0,Dezmon Patmon,23.0,IND,WR,8.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
3134353.0,Tim Patrick,28.0,DEN,WR,16.0,16.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
4258195.0,Donovan Peoples-Jones,22.0,CLE,WR,14.0,9.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,2.0
3127306.0,Dante Pettis,26.0,NYG,WR,3.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0
3915470.0,Danny Pinter,25.0,IND,G,16.0,3.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
4360248.0,Kyle Pitts,21.0,ATL,TE,17.0,15.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
4030779.0,Bobby Price,23.0,DET,DB,15.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
4036416.0,Byron Pringle,28.0,KAN,WR,17.0,5.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,2.0
3916204.0,James Proche,25.0,BAL,WR,14.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
499085.0,MyCole Pruitt,29.0,TEN,TE,16.0,9.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
549199.0,Kevin Rader,26.0,PIT,TE,6.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
,Mike Remmers,32.0,KAN,T,4.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
3916749.0,Giovanni Ricci,25.0,CAR,FB,16.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
3925357.0,Calvin Ridley,27.0,ATL,WR,5.0,5.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
518204.0,Allen Robinson,28.0,CHI,WR,12.0,11.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
546314.0,Demarcus Robinson,27.0,KAN,WR,17.0,10.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
517027.0,Richard Rodgers,29.0,PHI,TE,3.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
385438.0,Kyle Rudolph,32.0,NYG,TE,16.0,13.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
3127310.0,Drew Sample,25.0,CIN,TE,17.0,8.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
483132.0,Mohamed Sanu,32.0,SFO,WR,8.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
,Eric Saubert,27.0,DEN,TE,17.0,4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
4040627.0,C.J. Saunders,25.0,CAR,WR,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
3117256.0,Dalton Schultz,25.0,DAL,TE,17.0,15.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
549866.0,Ricky Seals-Jones,26.0,WAS,TE,13.0,6.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
,Adam Shaheen,27.0,MIA,TE,12.0,7.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
537063.0,Tajae Sharpe,27.0,ATL,WR,15.0,7.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
3122168.0,Trent Sherfield,25.0,SFO,WR,17.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
,David Sills,25.0,NYG,WR,4.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
4035656.0,Ben Skowronek,24.0,LAR,WR,14.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
,Devin Smith,29.0,JAX,WR,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
,DeVonta Smith,23.0,PHI,WR,17.0,16.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0
,Kaden Smith,24.0,NYG,TE,9.0,4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
170128.0,Lee Smith,34.0,ATL,TE,16.0,6.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
480779.0,Rodney Smith,25.0,CAR,RB,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
3128451.0,Tre'Quan Smith,25.0,NOR,WR,11.0,6.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0
,Vyncint Smith,25.0,NYJ,WR,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
4240573.0,Ihmir Smith-Marsette,22.0,MIN,WR,8.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
500093.0,Diontae Spencer,29.0,DEN,WR,15.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,2.0
535889.0,Jeremy Sprinkle,27.0,DAL,TE,17.0,4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
3915834.0,Terence Steele,24.0,DAL,RT/LT,16.0,13.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
189985.0,Luke Stocker,33.0,MIN,TE,12.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
,Jack Stoll,23.0,PHI,TE,16.0,5.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
,Mike Strachan,24.0,IND,WR,6.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
4035426.0,Stephen Sullivan,25.0,CAR,TE,3.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
3128429.0,Courtland Sutton,26.0,DEN,WR,17.0,16.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
547337.0,Geoff Swaim,28.0,TEN,TE,16.0,16.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
3122818.0,Tommy Sweeney,26.0,BUF,TE,13.0,3.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0
3921564.0,Auden Tate,24.0,CIN,WR,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
,Malik Taylor,26.0,GNB,WR,10.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0
545677.0,Trent Taylor,27.0,CIN,WR,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
479692.0,Andrew Thomas,22.0,NYG,LT,13.0,13.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
237315.0,Ian Thomas,25.0,CAR,TE,17.0,13.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
480239.0,Logan Thomas,30.0,WAS,TE,6.0,6.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0
102256.0,Mike Thomas,27.0,CIN,WR,12.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
535932.0,Colin Thompson,28.0,CAR,TE,11.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
500711.0,Eric Tomlinson,29.0,BAL,TE,17.0,7.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
,Robert Tonyan,27.0,GNB,TE,8.0,5.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
,Adam Trautman,24.0,NOR,TE,13.0,10.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0
550014.0,Laquon Treadwell,26.0,JAX,WR,12.0,7.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
3115928.0,Malik Turner,25.0,DAL,WR,14.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
511843.0,C.J. Uzomah,28.0,CIN,TE,16.0,16.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
549962.0,Marquez Valdes-Scantling,27.0,GNB,WR,11.0,7.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
514185.0,Nick Vannett,28.0,NOR,TE,7.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
4241424.0,Tylan Wallace,22.0,BAL,WR,17.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
513727.0,Darren Waller,29.0,LVR,TE,11.0,11.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
,Greg Ward,26.0,PHI,WR,17.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
512839.0,Sammy Watkins,28.0,BAL,WR,13.0,9.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0
4039253.0,Trevon Wesco,26.0,NYJ,TE,12.0,7.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
4043161.0,Antoine Wesley,24.0,ARI,WR,15.0,4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
3892889.0,Dede Westbrook,28.0,MIN,WR,15.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,2.0
,Nick Westbrook-Ikhine,24.0,TEN,WR,16.0,7.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0
4241983.0,Cody White,23.0,PIT,WR,15.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
,Kevin White,29.0,NOR,WR,6.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
3923392.0,Mitchell Wilcox,25.0,CIN,TE,15.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
3910176.0,Kristian Wilkerson,24.0,NWE,WR,3.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
3728266.0,Christian Wilkins,26.0,MIA,RDE,17.0,17.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0
530747.0,Maxx Williams,27.0,ARI,TE,5.0,5.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
,Mike Williams,27.0,LAC,WR,16.0,14.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
,Seth Williams,21.0,DEN,WR,2.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
148142.0,Trent Williams,33.0,SFO,LT,15.0,15.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
162356.0,Tyrell Williams,29.0,DET,WR,1.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
3128317.0,Juwann Winfree,25.0,GNB,WR,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,2.0
4245174.0,Easop Winston,25.0,NOR,WR,3.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
