Player ID,Player,Age,Team,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds.1,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
3915834.0,Terence Steele,25,DAL,RT,13,13,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0
4241479.0,Tua Tagovailoa,24,MIA,QB,13,13,0,0,0,0,0,0,6,3,0,0,0.0,0,0,0,0,0,0
535761.0,Dalvin Tomlinson,28,MIN,RDE,13,13,0,0,0,0,0,1,0,1,0,0,2.5,42,20,22,3,10,0
4034790.0,Antoine Winfield Jr.,24,TAM,SS,13,13,1,15,0,15,3,1,0,0,0,0,4.0,80,64,16,7,6,0
4242547.0,Paulson Adebo,23,NOR,LCB,13,12,0,0,0,0,7,0,0,0,0,0,0.0,60,51,9,2,0,0
,Mike Edwards,26,TAM,FS,13,12,2,66,1,68,3,0,0,0,0,0,1.0,82,52,30,3,2,0
4240703.0,Kenny Pickett,24,PIT,QB,13,12,0,0,0,0,0,0,4,0,-2,0,0.0,2,2,0,0,0,0
3126486.0,Deebo Samuel,26,SFO,WR,13,12,0,0,0,0,0,0,3,1,0,0,0.0,1,1,0,0,0,0
512091.0,Andrew Adams,30,TEN,FS,13,11,1,76,1,76,3,0,0,0,0,0,0.0,62,44,18,0,1,0
3929641.0,Kevin Givens,25,SFO,LDT,13,11,0,0,0,0,1,0,0,0,0,0,2.0,20,11,9,7,3,0
4038457.0,Teven Jenkins,24,CHI,RG,13,11,0,0,0,0,0,0,1,0,0,0,0.0,2,1,1,0,0,0
511615.0,DeVante Parker,29,NWE,WR,13,11,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0
532092.0,Cordarrelle Patterson,31,ATL,RB,13,11,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0
,Brandon Shell,30,MIA,RT,13,11,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0
550965.0,Jaylon Smith,27,NYG,LILB,13,11,0,0,0,0,0,0,0,1,4,0,1.0,88,46,42,3,2,0
503313.0,Bradley Roby,30,NOR,RCB,13,10,0,0,0,0,5,0,0,2,6,0,0.0,36,29,7,1,0,0
4259978.0,Quinton Bohanna,23,DAL,RDT,13,9,0,0,0,0,0,0,0,0,0,0,0.0,19,7,12,1,1,0
4369835.0,Alontae Taylor,24,NOR,RCB,13,9,0,0,0,0,11,0,0,0,0,0,0.0,46,39,7,1,0,0
4362921.0,Tyquan Thornton,22,NWE,WR,13,9,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0
3915171.0,Tae Crowder,25,NYG,RILB,13,8,0,0,0,0,1,1,0,0,0,0,1.0,45,26,19,3,2,0
4361432.0,Romeo Doubs,22,GNB,WR,13,7,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0
,Mario Edwards,28,TEN,DL,13,7,0,0,0,0,1,0,0,0,0,0,3.0,17,11,6,4,11,0
4567399.0,Kaiir Elam,21,BUF,LCB,13,6,2,0,0,0,4,0,0,0,0,0,0.0,41,29,12,1,0,0
4240692.0,Monty Rice,23,TEN,ROLB,13,6,0,0,0,0,1,0,0,0,0,0,0.0,66,39,27,4,1,0
530869.0,Pharaoh Brown,28,CLE,TE,13,5,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0
,Jordan Davis,22,PHI,DT,13,5,0,0,0,0,1,0,0,0,0,0,0.0,18,8,10,1,0,0
3125107.0,Andrew Beck,26,DEN,TE,13,4,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0
3138765.0,Michael Dogbe,26,ARI,DE,13,4,0,0,0,0,0,0,0,0,0,0,0.0,28,14,14,1,0,0
559597.0,Russell Gage,26,TAM,WR,13,4,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0
4039160.0,Kylen Granson,24,IND,TE,13,4,0,0,0,0,0,0,1,1,0,0,0.0,3,3,0,0,0,0
4035407.0,Bravvion Roy,26,CAR,DT,13,4,1,3,0,3,3,0,0,0,0,0,0.0,17,4,13,0,1,0
4360080.0,Myjai Sanders,24,ARI,LOLB,13,4,0,0,0,0,3,1,0,1,0,0,3.0,23,17,6,3,5,0
382886.0,Randall Cobb,32,GNB,WR,13,3,0,0,0,0,0,0,1,1,0,0,0.0,2,2,0,0,0,0
532253.0,David Mayo,29,WAS,LB,13,3,0,0,0,0,1,0,0,0,0,0,1.0,35,14,21,2,0,0
4250392.0,Zyon McCollum,23,TAM,CB,13,3,0,0,0,0,1,0,0,0,0,0,0.0,24,18,6,0,0,0
3115979.0,Bryan Mone,27,SEA,DT,13,3,0,0,0,0,1,0,0,0,0,0,0.0,25,15,10,2,1,0
4039064.0,Malcolm Roach,24,NOR,DT,13,3,0,0,0,0,0,0,0,0,0,0,1.0,26,14,12,2,2,0
4241807.0,Garret Wallow,23,HOU,LB,13,3,0,0,0,0,1,0,0,0,0,0,0.0,13,6,7,1,0,0
4035686.0,Jack Jones,25,NWE,S,13,2,2,40,1,40,6,1,0,1,0,0,0.0,30,25,5,3,0,0
,Jonathan Williams,28,WAS,RB,13,2,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0
380279.0,Chris Banjo,32,ARI,DB,13,1,0,0,0,0,0,0,0,1,0,1,0.0,11,6,5,0,0,0
3917657.0,Zack Baun,26,NOR,LB,13,1,0,0,0,0,0,0,0,0,0,0,0.0,16,11,5,1,2,0
4259308.0,Raheem Blackshear,23,CAR,RB,13,1,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0
,Cobie Durant,24,LAR,DB,13,1,3,151,1,85,5,0,0,0,0,0,1.0,22,15,7,1,1,0
,Dallis Flowers,25,IND,CB,13,1,0,0,0,0,0,1,2,1,0,0,0.0,14,10,4,0,0,0
,Jody Fortson,27,KAN,TE,13,1,0,0,0,0,0,0,1,0,0,0,0.0,2,1,1,0,0,0
4035886.0,Khalil Herbert,24,CHI,RB,13,1,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0
4046525.0,Khaleke Hudson,25,WAS,S,13,1,0,0,0,0,0,0,0,0,0,0,0.0,11,4,7,0,1,0
,Cameron Lewis,25,BUF,CB,13,1,0,0,0,0,0,0,0,0,0,0,0.0,21,15,6,0,0,0
524841.0,Carl Nassib,29,TAM,DE,13,1,0,0,0,0,3,0,0,1,0,0,3.5,23,15,8,6,6,0
535151.0,Chris Wormley,29,PIT,DE,13,1,0,0,0,0,0,1,0,1,0,0,0.5,29,13,16,3,1,0
,Josh Ball,24,DAL,T,13,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0
,Jacob Bobenmoyer,25,DEN,LS,13,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0
,Michael Danna,25,KAN,DE,13,0,0,0,0,0,0,2,0,0,0,0,5.0,27,9,18,3,10,0
,Jalen Davis,26,CIN,DB,13,0,0,0,0,0,0,0,0,1,0,0,0.0,2,0,2,0,0,0
4567979.0,Brandin Echols,25,NYJ,CB,13,0,0,0,0,0,2,0,0,0,0,0,0.0,8,6,2,0,0,0
4259299.0,Olakunle Fatukasi,23,TAM,DE,13,0,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0,0,0
546066.0,Clayton Fejedelem,29,MIA,S,13,0,0,0,0,0,1,0,0,0,0,0,0.0,12,7,5,0,0,0
4372019.0,Jerome Ford,23,CLE,RB,13,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0
4689546.0,Danny Gray,23,SFO,WR,13,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0
4036275.0,Sean McKeon,25,DAL,TE,13,0,0,0,0,0,0,0,0,1,0,0,0.0,1,0,1,0,0,0
4039278.0,Tarvarius Moore,26,SFO,DB,13,0,0,0,0,0,0,0,0,0,0,0,0.0,8,7,1,0,0,0
,Matt Overton,37,DAL,LS,13,0,0,0,0,0,0,0,0,0,0,0,0.0,5,2,3,0,0,0
4371989.0,Arryn Siposs,30,PHI,P,13,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0
552233.0,Eric Wilson,28,GNB,LB,13,0,0,0,0,0,0,0,0,0,0,0,1.0,17,9,8,1,0,0
4686470.0,Perrion Winfrey,22,CLE,DT,13,0,0,0,0,0,2,0,0,0,0,0,0.5,22,8,14,1,2,0
,Dareke Young,23,SEA,WR,13,0,0,0,0,0,0,0,0,0,0,0,0.0,7,6,1,0,0,0
3116729.0,Garrett Bradbury,27,MIN,C,12,12,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0
146415.0,Duane Brown,37,NYJ,LT,12,12,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0
4362628.0,Ja'Marr Chase,22,CIN,WR,12,12,0,0,0,0,0,0,2,0,0,0,0.0,4,4,0,0,0,0
4242154.0,Kamren Curl,23,WAS,SS,12,12,0,0,0,0,0,0,0,0,0,0,1.0,83,58,25,6,0,0
,C.J. Gardner-Johnson,25,PHI,FS,12,12,6,54,0,25,8,0,0,0,0,0,1.0,67,61,6,5,2,0
3121023.0,Dallas Goedert,27,PHI,TE,12,12,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0
504595.0,Troy Hill,31,LAR,LCB,12,12,1,5,0,5,4,0,0,0,0,0,0.0,67,45,22,1,0,0
136528.0,Eddie Jackson,29,CHI,SS,12,12,4,44,0,26,6,2,0,0,0,0,0.0,80,59,21,1,0,0
117496.0,Ben Jones,33,TEN,C,12,12,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0
4040655.0,Darnell Mooney,25,CHI,WR,12,12,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0
,Kenny Moore,27,IND,LCB,12,12,0,0,0,0,4,0,0,0,0,0,1.0,65,50,15,4,1,0
4258194.0,Kwity Paye,24,IND,RDE,12,12,0,0,0,0,0,0,0,1,0,0,6.0,45,32,13,10,10,0
482550.0,Jordan Poyer,31,BUF,SS,12,12,4,6,0,6,8,1,0,0,0,0,0.0,63,44,19,4,0,0
512030.0,Dak Prescott,29,DAL,QB,12,12,0,0,0,0,0,0,4,1,3,0,0.0,0,0,0,0,0,0
146254.0,Matt Ryan,37,IND,QB,12,12,0,0,0,0,0,0,15,3,-8,0,0.0,1,1,0,0,0,0
530458.0,Justin Simmons,29,DEN,FS,12,12,6,51,0,23,7,3,0,1,17,0,0.0,69,42,27,2,0,0
4258206.0,Benjamin St-Juste,25,WAS,RCB,12,12,0,0,0,0,7,1,0,0,0,0,2.0,42,34,8,2,3,0
232059.0,Ryan Tannehill,34,TEN,QB,12,12,0,0,0,0,0,0,3,0,-1,0,0.0,2,2,0,0,0,0
531014.0,Leonard Williams,28,NYG,RDE,12,12,0,0,0,0,0,1,0,2,0,0,2.5,45,26,19,5,12,0
4361516.0,Daniel Bellinger,22,NYG,TE,12,11,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0
,Christian Harris,21,HOU,LLB,12,11,1,20,0,20,5,1,0,0,0,0,1.0,74,46,28,6,3,0
517587.0,Denzel Perryman,30,LVR,MLB,12,11,2,48,0,24,2,0,0,0,0,0,1.0,83,54,29,14,5,0
4241993.0,Pete Werner,23,NOR,LLB,12,11,0,0,0,0,3,2,0,0,0,0,0.0,80,56,24,3,0,0
4241372.0,Marquise Brown,25,ARI,WR,12,10,0,0,0,0,0,0,1,0,0,0,0.0,3,3,0,0,0,0
,Jadeveon Clowney,29,CLE,RDE,12,10,0,0,0,0,3,1,0,1,0,0,2.0,28,14,14,4,4,0
4361409.0,Jahan Dotson,22,WAS,WR,12,10,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0
3919117.0,Azeez Al-Shaair,25,SFO,LLB,12,9,0,0,0,0,0,0,0,1,5,0,0.0,44,20,24,1,1,0
4241474.0,Brian Robinson Jr.,23,WAS,RB,12,9,0,0,0,0,0,0,2,0,0,0,0.0,1,1,0,0,0,0
531361.0,Denico Autry,32,TEN,DL,12,8,0,0,0,0,4,2,0,0,0,0,8.0,27,17,10,8,19,0
4373578.0,Jerry Jacobs,25,DET,LCB,12,8,1,38,0,38,8,0,0,0,0,0,1.0,42,37,5,4,1,0
3138834.0,Sione Takitaki,27,CLE,MLB/RLB,12,8,0,0,0,0,0,1,0,0,0,0,1.0,71,36,35,4,1,0
,Jonathan Bullard,29,MIN,LDE,12,7,0,0,0,0,0,0,0,0,0,0,0.0,23,17,6,5,1,0
,Max Garcia,31,ARI,LG,12,7,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0
383847.0,Latavius Murray,32,DEN,RB,12,7,0,0,0,0,0,0,1,0,-15,0,0.0,0,0,0,0,0,0
,Hassan Ridgeway,28,SFO,RDT,12,7,0,0,0,0,0,0,0,0,0,0,1.0,28,14,14,3,4,0
4032473.0,Rashid Shaheed,24,NOR,WR,12,6,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0
535744.0,Kenyan Drake,28,BAL,RB,12,5,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0
,Sean Murphy-Bunting,25,TAM,CB,12,5,2,33,0,33,7,1,0,0,0,0,0.0,31,19,12,1,0,0
3915437.0,Isaiah Oliver,26,ATL,LCB/RCB,12,5,1,27,0,27,7,0,0,0,0,0,1.0,37,25,12,3,2,0
502568.0,Jimmie Ward,31,SFO,DB,12,5,3,0,0,0,5,1,0,0,0,0,0.0,50,38,12,1,2,0
534596.0,Carlos Watkins,29,DAL,DE,12,4,0,0,0,0,0,1,0,0,0,0,0.0,26,13,13,2,0,0
185208.0,Josh Jones,28,SEA,S,12,3,0,0,0,0,1,0,0,1,0,0,0.0,28,23,5,0,1,0
188623.0,Corey Peters,34,JAX,NT,12,3,0,0,0,0,0,0,0,0,0,0,0.0,20,11,9,5,2,0
,Ashton Dulin,25,IND,WR,12,2,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0,0,0
4035693.0,Velus Jones Jr.,25,CHI,WR,12,2,0,0,0,0,0,0,3,0,0,0,0.0,1,0,1,0,0,0
,Steven Sims,25,PIT,WR,12,2,0,0,0,0,0,0,3,3,0,0,0.0,0,0,0,0,0,0
4361366.0,Tommy Togiai,23,CLE,DT,12,2,0,0,0,0,1,0,0,1,0,0,0.5,13,3,10,0,2,0
,Mario Addison,35,HOU,DE,12,1,0,0,0,0,1,1,0,0,0,0,1.0,15,6,9,1,2,0
3126246.0,Dontrell Hilliard,27,TEN,RB,12,1,0,0,0,0,0,0,0,0,0,0,0.0,7,4,3,0,0,0
,Jordan Phillips,30,BUF,DT,12,1,0,0,0,0,2,0,0,0,0,0,1.5,20,9,11,3,6,0
128457.0,Brandon Smith,21,CAR,LB,12,1,0,0,0,0,0,0,0,0,0,0,0.0,8,6,2,0,0,0
511854.0,Nick Boyle,29,BAL,TE,12,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0
4242521.0,K.J. Britt,23,TAM,LB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,13,5,8,0,0,0
,Justin Coleman,29,SEA,DB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,10,5,5,0,0,0
,Malik Davis,24,DAL,RB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0
3120303.0,Ross Dwelley,27,SFO,TE,12,0,0,0,0,0,0,0,0,2,0,0,0.0,1,0,1,0,0,0
189906.0,Chris Evans,25,CIN,RB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0
4244732.0,Caleb Huntley,24,ATL,RB,12,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0
4362087.0,Keaontay Ingram,23,ARI,RB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0
,Lonnie Johnson Jr.,27,TEN,CB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,11,8,3,0,0,0
518146.0,Nick Kwiatkoski,29,ATL,LB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,7,3,4,0,0,0
549799.0,Deadrin Senat,28,TAM,DT,12,0,0,0,0,0,0,0,0,0,0,0,1.0,17,10,7,2,2,0
542080.0,Dwayne Washington,28,NOR,RB,12,0,0,0,0,0,0,0,0,0,16,0,0.0,1,0,1,0,0,0
4043169.0,Jeremy Chinn,24,CAR,SS/FS,11,11,0,0,0,0,6,0,0,0,0,0,1.0,70,51,19,2,1,0
,Aaron Donald,31,LAR,DT,11,11,0,0,0,0,2,1,0,1,0,0,5.0,49,27,22,10,11,0
517448.0,Bud Dupree,29,TEN,LOLB,11,11,0,0,0,0,0,1,0,2,2,0,4.0,18,14,4,6,9,0
4035433.0,Kristian Fulton,24,TEN,RCB,11,11,1,0,0,0,5,1,0,1,0,0,0.0,48,35,13,3,0,0
,Akiem Hicks,33,TAM,RDE,11,11,0,0,0,0,3,0,0,0,0,0,1.0,22,13,9,2,4,0
4240542.0,Nate Hobbs,23,LVR,RCB,11,11,0,0,0,0,4,1,0,1,7,0,1.0,72,57,15,3,1,0
,Jaylon Johnson,23,CHI,LCB,11,11,0,0,0,0,7,1,0,1,17,0,0.0,35,28,7,1,0,0
4426405.0,Trent McDuffie,22,KAN,RCB,11,11,0,0,0,0,7,1,0,0,0,0,1.0,44,28,16,1,1,0
245254.0,Von Miller,33,BUF,RDE,11,11,0,0,0,0,2,1,0,0,0,0,8.0,21,18,3,10,12,0
3917315.0,Kyler Murray,25,ARI,QB,11,11,0,0,0,0,0,0,8,6,5,0,0.0,0,0,0,0,0,0
549826.0,Billy Price,28,ARI,C,11,11,0,0,0,0,0,0,1,0,-15,0,0.0,1,1,0,0,0,0
,Ronnie Stanley,28,BAL,LT,11,11,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0
4242335.0,Jonathan Taylor,23,IND,RB,11,11,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0
,DJ Chark,26,DET,WR,11,10,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0
499514.0,Jimmy Garoppolo,31,SFO,QB,11,10,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0
,Bruce Irvin,35,SEA,ROLB,11,10,0,0,0,0,0,0,0,0,0,0,3.5,28,18,10,5,9,0
3920591.0,Nick Leverett,25,TAM,LG,11,10,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0
4258599.0,Jeremiah Owusu-Koramoah,23,CLE,LLB,11,10,0,0,0,0,4,2,0,0,0,0,0.0,70,45,25,7,1,0
4262197.0,Ta'Quon Graham,24,ATL,LDT,11,9,0,0,0,0,0,0,1,1,19,0,0.0,34,15,19,1,8,0
4036651.0,Kindle Vildor,25,CHI,RLB,11,9,1,18,0,18,5,0,0,0,0,0,0.0,34,21,13,2,0,0
3910229.0,Rock Ya-Sin,26,LVR,LCB,11,9,0,0,0,0,7,0,0,0,0,0,0.0,45,37,8,0,1,0
4380507.0,Luke Goedeke,24,TAM,LG,11,8,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0
4567156.0,Treylon Burks,22,TEN,WR,11,6,0,0,0,0,0,0,0,1,0,1,0.0,0,0,0,0,0,0
4429607.0,Cordale Flott,21,NYG,CB,11,6,0,0,0,0,2,1,0,0,0,0,0.0,26,15,11,0,0,0
535785.0,Josh Tupou,28,CIN,LLB,11,6,0,0,0,0,0,0,0,0,0,0,2.0,19,8,11,2,3,0
534432.0,Deion Jones,28,CLE,MLB,11,5,1,5,0,5,3,1,0,0,0,0,2.5,44,25,19,6,3,0
504762.0,Terrance Mitchell,30,TEN,LCB,11,5,1,1,0,1,4,1,0,0,0,0,0.0,39,31,8,1,0,0
,Michael Schofield,32,CHI,RG,11,5,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0
3916126.0,Duke Shelley,26,MIN,LCB,11,5,1,0,0,0,8,0,0,0,0,0,0.0,31,23,8,0,0,0
3141066.0,Danny Johnson,27,WAS,CB,11,4,1,0,0,0,9,0,0,0,0,0,1.0,29,20,9,1,1,0
518366.0,Tyler Kroft,30,SFO,TE,11,4,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0
3122690.0,Henry Mondeaux,27,NYG,DT,11,4,0,0,0,0,0,0,0,0,0,0,0.0,16,5,11,1,0,0
4036416.0,Byron Pringle,29,CHI,WR,11,4,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0
559632.0,Cody Hollister,29,TEN,WR,11,3,0,0,0,0,0,0,0,0,0,0,0.0,4,1,3,0,0,0
4362504.0,Brevin Jordan,22,HOU,TE,11,3,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0
4040968.0,Terrell Lewis,24,LAR,LB,11,3,1,0,0,0,2,0,0,0,0,0,1.0,13,9,4,2,3,0
4035798.0,Isaiahh Loudermilk,25,PIT,DT,11,3,0,0,0,0,0,0,0,0,0,0,0.0,7,4,3,1,0,0
531670.0,Breshad Perriman,29,TAM,WR,11,3,0,0,0,0,0,0,2,0,-12,0,0.0,0,0,0,0,0,0
4056052.0,Armani Rogers,25,WAS,TE,11,3,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0
534576.0,P.J. Williams,29,NOR,CB,11,3,0,0,0,0,2,0,0,0,0,0,0.0,26,17,9,0,0,0
4033812.0,Jake Hansen,24,HOU,LB,11,2,0,0,0,0,0,1,0,1,0,0,1.0,25,15,10,2,2,0
4426359.0,DeMarvin Leal,22,PIT,DE,11,2,0,0,0,0,3,0,0,0,0,0,0.0,14,8,6,1,0,0
3929914.0,Adam Prentice,25,NOR,FB,11,2,0,0,0,0,0,0,1,0,0,0,0.0,3,3,0,0,0,0
4035479.0,John Simpson,25,LVR,G,11,2,0,0,0,0,0,0,0,1,5,0,0.0,0,0,0,0,0,0
4256074.0,Khyiris Tonga,26,MIN,DT,11,2,0,0,0,0,4,0,0,0,0,0,0.5,28,12,16,1,2,0
4027873.0,Samori Toure,24,GNB,WR,11,2,0,0,0,0,0,0,1,0,11,0,0.0,0,0,0,0,0,0
3116734.0,Tony Adams,23,NYJ,S,11,1,0,0,0,0,0,0,0,0,0,0,0.0,17,10,7,0,0,0
,Cameron Brate,31,TAM,TE,11,1,0,0,0,0,0,0,0,1,0,0,0.0,1,1,0,0,0,0
4034948.0,Feleipe Franks,25,ATL,QB,11,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0
531024.0,Chase Hansen,29,NOR,LB,11,1,0,0,0,0,0,0,0,0,0,0,0.0,9,5,4,0,0,0
4046716.0,Naquan Jones,24,TEN,DT,11,1,0,0,0,0,0,0,0,0,0,0,1.0,16,6,10,2,2,0
4371986.0,Anthony Schwartz,22,CLE,WR,11,1,0,0,0,0,0,0,1,0,0,0,0.0,2,1,1,0,0,0
,Greedy Williams,25,CLE,CB,11,1,0,0,0,0,0,0,0,0,0,0,0.0,11,6,5,0,0,0
3133368.0,Daniel Wise,26,WAS,DE,11,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0
,Henry Anderson,31,CAR,DE,11,0,0,0,0,0,0,0,0,0,0,0,0.0,18,9,9,3,1,0
4038557.0,Ross Blacklock,24,MIN,DT,11,0,0,0,0,0,0,0,0,0,0,0,1.0,2,2,0,2,1,0
4240824.0,Joey Blount,24,SEA,S,11,0,0,0,0,0,0,0,0,1,0,0,0.0,8,8,0,0,0,0
,Malcolm Brown,29,LAR,RB,11,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0
550624.0,River Cracraft,28,MIA,WR,11,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0
,Vinny Curry,34,NYJ,DE,11,0,0,0,0,0,0,0,0,0,0,0,0.0,15,9,6,2,1,0
546308.0,Marcell Harris,28,NYJ,LB,11,0,0,0,0,0,0,0,0,0,0,0,0.0,12,7,5,0,0,0
4242436.0,Theo Jackson,24,MIN,S,11,0,0,0,0,0,0,0,0,1,0,0,0.0,9,4,5,0,0,0
4372020.0,Josh Jobe,24,PHI,CB,11,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0
4043625.0,Nazeeh Johnson,24,KAN,S,11,0,0,0,0,0,0,0,0,0,0,0,0.0,8,5,3,0,0,0
3128745.0,C.J. Moore,27,DET,S,11,0,0,0,0,0,1,0,1,1,0,0,0.0,12,7,5,0,1,0
4259632.0,Isaiah Pola-Mao,23,LVR,S,11,0,0,0,0,0,0,0,0,0,0,0,1.0,20,14,6,2,2,0
501550.0,Keenan Allen,30,LAC,WR,10,10,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0
3120347.0,Adoree' Jackson,27,NYG,LCB,10,10,0,0,0,0,7,1,0,2,1,0,0.0,51,40,11,2,0,0
535922.0,Marcus Maye,29,NOR,SS,10,10,0,0,0,0,2,1,0,0,0,0,0.0,60,42,18,0,0,0
534427.0,Jalen Mills,28,NWE,RCB,10,10,2,28,0,15,5,0,0,0,0,0,0.0,31,26,5,1,1,0
,D.J. Reader,28,CIN,LDT,10,10,0,0,0,0,4,1,0,2,0,0,0.0,27,18,9,1,5,0
,A'Shawn Robinson,27,LAR,LDE,10,10,0,0,0,0,0,0,0,0,0,0,0.0,42,22,20,2,3,0
546866.0,T.J. Watt,28,PIT,LOLB,10,10,2,0,0,0,5,1,0,0,0,0,5.5,39,27,12,8,12,0
,Marcus Williams,26,BAL,FS,10,10,4,33,0,33,8,0,0,1,0,0,0.0,61,44,17,2,0,0
4035385.0,Cameron Dantzler,24,MIN,LCB,10,9,0,0,0,0,5,1,0,1,16,0,0.0,50,45,5,3,0,0
,Cam Taylor-Britt,23,CIN,RCB,10,9,0,0,0,0,6,1,0,0,0,0,0.0,55,41,14,1,0,0
4258173.0,Nico Collins,23,HOU,WR,10,7,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0
3928468.0,Darrell Henderson,25,LAR,RB,10,7,0,0,0,0,0,0,0,1,1,0,0.0,1,1,0,0,0,0
4036133.0,T.J. Hockenson,25,MIN,TE,10,7,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0
4242214.0,Clyde Edwards-Helaire,23,KAN,RB,10,6,0,0,0,0,0,0,0,1,4,0,0.0,0,0,0,0,0,0
514218.0,Melvin Gordon,29,DEN,RB,10,6,0,0,0,0,0,0,5,1,0,0,0.0,0,0,0,0,0,0
,Tavierre Thomas,26,HOU,LCB,10,6,0,0,0,0,1,2,0,0,0,0,0.0,41,23,18,1,0,0
4362636.0,Damone Clark,22,DAL,LB,10,5,0,0,0,0,0,2,0,0,0,0,0.0,47,29,18,1,0,0
,Antonio Hamilton,29,ARI,LCB,10,5,1,0,0,0,5,0,0,0,0,0,0.0,44,40,4,0,0,0
379062.0,Julio Jones,33,TAM,WR,10,5,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0
4243956.0,Reed Blankenship,23,PHI,FS,10,4,1,4,0,4,2,0,0,0,0,0,0.0,34,20,14,0,0,0
,Chris Harris Jr.,33,NOR,DB,10,4,0,0,0,0,3,1,0,0,0,0,1.0,29,26,3,1,1,0
,Josh Paschal,23,DET,DT,10,4,0,0,0,0,0,0,0,0,0,0,2.0,16,10,6,2,4,0
3126179.0,Matthew Adams,27,CHI,LB,10,3,0,0,0,0,0,1,0,0,0,0,0.0,26,17,9,2,0,0
4372030.0,Christian Barmore,23,NWE,DT,10,3,0,0,0,0,1,0,0,0,0,0,2.5,23,12,11,2,7,0
4242873.0,Eno Benjamin,23,ARI,RB,10,3,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0
