Player ID,Player,Age,Team,Pos,G,GS,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Fmb
177296.0,Chase Daniel,36.0,LAC,QB,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
3912547.0,Sam Darnold,25.0,CAR,QB,6.0,6.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,6.0
3858271.0,Ashtyn Davis,26.0,NYJ,S,14.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
4426475.0,Tyrion Davis-Price,22.0,SFO,RB,6.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
3929851.0,Michael Dickson,26.0,SEA,P,17.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0
546540.0,Joshua Dobbs,27.0,TEN,QB,2.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0
550049.0,Gus Edwards,27.0,BAL,RB,9.0,4.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0
4241820.0,Sam Ehlinger,24.0,IND,QB,4.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0
517611.0,Matthias Farley,30.0,LVR,S,17.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
546066.0,Clayton Fejedelem,29.0,MIA,S,13.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
232454.0,Justin Fields,23.0,CHI,QB,15.0,15.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,16.0
146278.0,Joe Flacco,37.0,NYJ,QB,5.0,4.0,0.0,0.0,-3.0,,0.0,0.0,,,0.0,-0.6,,,5.0
238803.0,Nick Foles,33.0,IND,QB,3.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
4372019.0,Jerome Ford,23.0,CLE,RB,13.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
4040714.0,Miller Forristall,24.0,CLE,TE,4.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
4034948.0,Feleipe Franks,25.0,ATL,QB,11.0,1.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
499514.0,Jimmy Garoppolo,31.0,SFO,QB,11.0,10.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0
546491.0,Tanner Gentry,28.0,BUF,WR,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
3936185.0,Jamie Gillan,25.0,NYG,P,17.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0
480730.0,Josh Gordon,31.0,TEN,WR,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
,Kevin Harris,22.0,NWE,RB,5.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
513949.0,Taylor Heinicke,29.0,WAS,QB,9.0,9.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,7.0
160898.0,Chad Henne,37.0,KAN,QB,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0
4259805.0,Kylin Hill,24.0,GNB,RB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
552904.0,Jordan Howard,28.0,NOR,RB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
4426875.0,Sam Howell,22.0,WAS,QB,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
3917592.0,Robert Hunt,26.0,MIA,RG,17.0,17.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0
4035671.0,Tyler Huntley,24.0,BAL,QB,6.0,4.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0
4040715.0,Jalen Hurts,24.0,PHI,QB,15.0,15.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,9.0
3916387.0,Lamar Jackson,25.0,BAL,QB,12.0,12.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0
,Duke Johnson,29.0,BUF,RB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
,Josh Johnson,36.0,SFO,QB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
,Daniel Jones,25.0,NYG,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,6.0
4241464.0,Mac Jones,24.0,NWE,QB,14.0,14.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0
191981.0,Case Keenum,34.0,BUF,QB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
,Trey Lance,22.0,SFO,QB,2.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0
4360310.0,Trevor Lawrence,23.0,JAX,QB,17.0,17.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,12.0
551046.0,Dallin Leavitt,28.0,GNB,S,17.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
529967.0,Jordan Love,24.0,GNB,QB,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
511459.0,Marcus Mariota,29.0,ATL,QB,13.0,13.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0
4360569.0,Jordan Mason,23.0,SFO,RB,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
175772.0,Colt McCoy,36.0,ARI,QB,4.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0
4247812.0,Lance McCutcheon,23.0,LAR,WR,10.0,1.0,5.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
3116172.0,Trace McSorley,27.0,ARI,QB,6.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0
4242546.0,Davis Mills,24.0,HOU,QB,15.0,15.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0
,Gardner Minshew II,26.0,PHI,QB,5.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0
3128745.0,C.J. Moore,27.0,DET,S,11.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0
3699902.0,Stanley Morgan Jr.,26.0,CIN,WR,14.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
552880.0,Nick Mullens,27.0,MIN,QB,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
3917315.0,Kyler Murray,25.0,ARI,QB,11.0,11.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0
4362452.0,Jaret Patterson,23.0,WAS,RB,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
3675812.0,Bryce Perkins,26.0,LAR,QB,5.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
532065.0,Nathan Peterman,28.0,CHI,QB,3.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
4240703.0,Kenny Pickett,24.0,PIT,QB,13.0,12.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0
512030.0,Dak Prescott,29.0,DAL,QB,12.0,12.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0
4361741.0,Brock Purdy,23.0,SFO,QB,9.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
4239086.0,Desmond Ridder,23.0,ATL,QB,4.0,4.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0
144994.0,Aaron Rodgers,39.0,GNB,QB,17.0,17.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0
531455.0,Cooper Rush,29.0,DAL,QB,9.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0
146254.0,Matt Ryan,37.0,IND,QB,12.0,12.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,15.0
3722362.0,Brett Rypien,26.0,DEN,QB,4.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0
4241401.0,Trey Sermon,23.0,PHI,RB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
500419.0,Trevor Siemian,31.0,CHI,QB,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
488025.0,Geno Smith,32.0,SEA,QB,17.0,17.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0
183518.0,Matthew Stafford,34.0,LAR,QB,9.0,9.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0
3116679.0,M.J. Stewart,27.0,HOU,DB,17.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
3892775.0,Jarrett Stidham,26.0,LVR,QB,5.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0
545477.0,Chris Streveler,27.0,NYJ,QB,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0
535825.0,Nate Sudfeld,29.0,DET,QB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
4241479.0,Tua Tagovailoa,24.0,MIA,QB,13.0,13.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,6.0
232059.0,Ryan Tannehill,34.0,TEN,QB,12.0,12.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0
236838.0,Tyrod Taylor,33.0,NYG,QB,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0
,Skylar Thompson,25.0,MIA,QB,7.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0
3930298.0,Noah Togiai,25.0,PHI,TE,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
4259147.0,Jake Tonges,23.0,CHI,TE,4.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
,Mitchell Trubisky,28.0,PIT,QB,7.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
,DJ Turner,25.0,LVR,WR,9.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0
549759.0,P.J. Walker,27.0,CAR,QB,6.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
481457.0,James Washington,26.0,DAL,WR,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
3122840.0,Deshaun Watson,27.0,CLE,QB,6.0,6.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0
550386.0,Davis Webb,27.0,NYG,QB,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
515607.0,Carson Wentz,30.0,WAS,QB,8.0,7.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,6.0
549804.0,Mike White,27.0,NYJ,QB,4.0,4.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0
4361777.0,Zamir White,23.0,LVR,RB,14.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
534462.0,Damien Williams,30.0,ATL,RB,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
,Malik Willis,23.0,TEN,QB,8.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0
530308.0,Jameis Winston,28.0,NOR,QB,3.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0
4035020.0,Charlie Woerner,25.0,SFO,TE,17.0,2.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
3124092.0,John Wolford,27.0,LAR,QB,3.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0
