Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 17_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 23_level_0,Unnamed: 24_level_0
181,Justin Smith,29,SFO,RDE,16,16,1,0,0,0,3.0,1,0,0,0,0,7.0,73.0,50.0,23.0,10.0,17.0,0,
182,Will Smith,27,NOR,RDE,16,16,0,0,0,0,1.0,1,0,0,0,0,3.0,62.0,43.0,19.0,6.0,11.0,0,
183,Joe Staley,24,SFO,LT,16,16,0,0,0,0,0.0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,
184,David Stewart,26,TEN,RT,16,16,0,0,0,0,0.0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,AP-2
185,Marcus Stroud,30,BUF,LDT,16,16,0,0,0,0,8.0,1,0,2,6,0,2.5,45.0,29.0,16.0,6.0,5.0,0,
186,Terrell Suggs,26,BAL,ROLB,16,16,2,86,2,44,9.0,2,0,1,0,0,8.0,69.0,54.0,15.0,19.0,15.0,0,"PB,AP-2"
187,Ike Taylor,28,PIT,LCB,16,16,1,0,0,0,15.0,0,0,0,0,0,0.0,65.0,50.0,15.0,0.0,0.0,0,
188,Joe Thomas,24,CLE,LT,16,16,0,0,0,0,0.0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,"PB,AP-2"
189,Marcus Thomas,23,DEN,RDT,16,16,1,11,0,11,1.0,0,1,0,0,0,0.0,34.0,23.0,11.0,0.0,1.0,0,
190,Randy Thomas,32,WAS,RG,16,16,0,0,0,0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
191,Pisa Tinoisamoa,27,STL,RLB,16,16,0,0,0,0,2.0,2,0,0,0,0,3.0,104.0,88.0,16.0,10.0,5.0,0,
192,LaDainian Tomlinson,29,SDG,RB,16,16,0,0,0,0,0.0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
193,Jeremy Trueblood,25,TAM,RT,16,16,0,0,0,0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
194,Marcus Trufant,28,SEA,LCB,16,16,1,0,0,0,13.0,0,1,2,36,0,0.0,64.0,60.0,4.0,0.0,0.0,0,
195,Justin Tuck,25,NYG,LDE,16,16,1,41,1,41,2.0,3,0,0,0,0,12.0,65.0,51.0,14.0,20.0,18.0,0,"PB,AP-1"
196,Michael Turner,26,ATL,RB,16,16,0,0,0,0,0.0,0,3,0,0,0,0.0,0.0,0.0,0.0,,,0,"PB,AP-1,AP MVP-2,AP OPoY-6"
197,Tank Tyler,23,KAN,LDT,16,16,0,0,0,0,0.0,0,0,1,7,0,0.0,41.0,29.0,12.0,2.0,5.0,0,
198,Brian Urlacher,30,CHI,MLB,16,16,2,11,0,11,9.0,0,0,1,0,0,0.0,93.0,79.0,14.0,10.0,3.0,0,
199,Jonathan Vilma,26,NOR,MLB,16,16,1,8,0,8,6.0,2,0,3,6,0,1.0,132.0,98.0,34.0,4.0,5.0,0,
200,Langston Walker,29,BUF,RT,16,16,0,0,0,0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
201,DeMarcus Ware,26,DAL,ROLB,16,16,0,0,0,0,2.0,6,0,1,0,0,20.0,84.0,69.0,15.0,27.0,30.0,0,"PB,AP-1,AP DPoY-2"
202,Kurt Warner,37,ARI,QB,16,16,0,0,0,0,0.0,0,11,2,-8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,"PB,AP MVP-7,AP CPoY-4"
203,Gerard Warren,30,OAK,RDT,16,16,0,0,0,0,1.0,1,0,0,0,0,4.0,41.0,32.0,9.0,8.0,4.0,0,
204,Anthony Weaver,28,HOU,LDE,16,16,1,8,0,8,1.0,0,0,0,0,0,0.0,45.0,28.0,17.0,3.0,0.0,0,
205,Corey Webster,26,NYG,RCB,16,16,3,65,0,57,24.0,2,0,1,0,0,1.0,50.0,48.0,2.0,3.0,1.0,0,
206,Eric Weddle,23,SDG,FS,16,16,1,3,0,3,5.0,0,0,1,86,1,1.0,127.0,105.0,22.0,3.0,0.0,0,
207,Vince Wilfork,27,NWE,NT,16,16,0,0,0,0,1.0,0,0,0,0,0,2.0,66.0,45.0,21.0,3.0,4.0,0,
208,Bobbie Williams,32,CIN,RG,16,16,0,0,0,0,0.0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
209,Brian Williams,29,JAX,RCB,16,16,2,31,0,27,10.0,0,0,0,0,0,0.0,83.0,75.0,8.0,5.0,0.0,0,
210,Corey Williams,28,CLE,LDE,16,16,0,0,0,0,4.0,1,0,1,0,0,0.5,50.0,33.0,17.0,1.0,2.0,0,
211,Kevin Williams,28,MIN,RDT,16,16,0,0,0,0,5.0,1,0,0,0,0,8.5,62.0,47.0,15.0,15.0,18.0,0,"PB,AP-1"
212,Kyle Williams,25,BUF,RDT,16,16,0,0,0,0,0.0,1,0,0,0,0,2.0,55.0,37.0,18.0,6.0,7.0,0,
213,Mario Williams,23,HOU,RDE,16,16,0,0,0,0,0.0,4,0,0,0,0,12.0,53.0,44.0,9.0,17.0,22.0,0,PB
214,Patrick Willis,23,SFO,MLB,16,16,1,86,1,86,10.0,1,0,1,0,0,1.0,141.0,109.0,32.0,8.0,3.0,0,"PB,AP-2"
215,Kamerion Wimbley,25,CLE,ROLB,16,16,1,2,0,2,2.0,1,0,0,0,0,4.0,66.0,52.0,14.0,7.0,9.0,0,
216,Antoine Winfield,31,MIN,LCB,16,16,2,5,0,4,11.0,4,0,2,28,1,2.0,96.0,82.0,14.0,12.0,1.0,0,"PB,AP-2"
217,Charles Woodson,32,GNB,LCB,16,16,7,169,2,62,17.0,1,0,1,-2,0,3.0,63.0,51.0,12.0,4.0,3.0,0,"PB,AP-2"
218,Damien Woody,31,NYJ,RT,16,16,0,0,0,0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,,,0,
219,Eric Wright,23,CLE,LCB,16,16,3,131,1,94,13.0,2,1,3,-2,0,0.0,66.0,61.0,5.0,3.0,0.0,0,
220,Justin Bannan,29,BAL,LDE/NT,16,15,1,-4,0,-4,3.0,0,0,0,0,0,1.0,45.0,30.0,15.0,4.0,4.0,0,
221,Ron Bartell,26,STL,LCB,16,15,3,29,0,24,20.0,2,0,1,0,0,1.0,57.0,54.0,3.0,2.0,0.0,0,
222,Leigh Bodden,27,DET,RCB,16,15,1,2,0,2,12.0,3,0,2,8,0,0.0,73.0,61.0,12.0,0.0,0.0,0,
223,Raheem Brock,30,IND,LDE,16,15,0,0,0,0,1.0,3,0,1,9,0,3.5,30.0,26.0,4.0,4.0,11.0,0,
224,Sheldon Brown,29,PHI,RCB,16,15,1,23,0,23,12.0,1,0,0,0,0,1.0,51.0,42.0,9.0,2.0,2.0,0,
225,Antonio Bryant,27,TAM,WR,16,15,0,0,0,0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,AP CPoY-4
226,Daniel Bullocks,25,DET,SS,16,15,0,0,0,0,1.0,2,0,1,44,1,0.0,94.0,64.0,30.0,2.0,0.0,0,
227,Matt Cassel,26,NWE,QB,16,15,0,0,0,0,0.0,0,7,2,-17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
228,Danny Clark,31,NYG,LLB,16,15,0,0,0,0,1.0,2,0,0,0,0,0.0,69.0,43.0,26.0,6.0,1.0,0,
229,Kenyon Coleman,29,NYJ,RDE,16,15,0,0,0,0,1.0,1,0,0,0,0,0.5,55.0,44.0,11.0,1.0,2.0,0,
230,Kerry Collins,36,TEN,QB,16,15,0,0,0,0,0.0,0,5,2,-5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,"PB,AP CPoY-2"
231,Antonio Cromartie,24,SDG,RCB,16,15,2,66,1,52,9.0,0,2,0,0,0,0.0,64.0,60.0,4.0,0.0,0.0,0,
232,Elvis Dumervil,24,DEN,RDE,16,15,0,0,0,0,0.0,1,0,1,0,0,5.0,24.0,17.0,7.0,4.0,13.0,0,
233,Aubrayo Franklin,28,SFO,RDT,16,15,0,0,0,0,2.0,2,0,0,0,0,1.0,46.0,33.0,13.0,4.0,3.0,0,
234,Chad Greenway,25,MIN,LLB,16,15,0,0,0,0,5.0,3,0,0,0,0,5.5,116.0,87.0,29.0,11.0,8.0,0,
235,Cedric Griffin,26,MIN,RCB,16,15,1,-2,0,-2,14.0,4,0,0,0,0,0.0,91.0,80.0,11.0,2.0,0.0,0,
236,Anthony Henry,32,DAL,RCB,16,15,1,0,0,0,5.0,1,0,2,0,0,2.0,50.0,39.0,11.0,2.0,2.0,0,
237,Renaldo Hill,30,MIA,FS,16,15,3,34,0,17,4.0,0,0,0,0,0,0.0,78.0,63.0,15.0,2.0,0.0,0,
238,Vonnie Holliday,33,MIA,RDE,16,15,0,0,0,0,1.0,0,0,1,0,0,3.5,46.0,29.0,17.0,4.0,7.0,0,
239,DeSean Jackson,22,PHI,WR,16,15,0,0,0,0,0.0,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
240,Rashad Jeanty,25,CIN,LLB,16,15,0,0,0,0,2.0,2,0,1,0,0,0.0,99.0,63.0,36.0,5.0,2.0,0,
241,Greg Jennings,25,GNB,WR,16,15,0,0,0,0,0.0,0,1,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
242,Ben Leber,30,MIN,RLB,16,15,2,29,0,28,7.0,1,1,4,10,0,1.5,64.0,47.0,17.0,4.0,4.0,0,
243,Curtis Lofton,22,ATL,MLB,16,15,0,0,0,0,2.0,1,0,0,0,0,1.0,94.0,67.0,27.0,4.0,2.0,0,
244,Brandon McDonald,23,CLE,RCB,16,15,5,146,1,98,16.0,1,0,0,0,0,0.0,75.0,64.0,11.0,5.0,1.0,0,
245,Rocky McIntosh,26,WAS,RLB,16,15,1,4,0,4,5.0,2,0,0,0,0,2.0,88.0,61.0,27.0,3.0,5.0,0,
246,Zach Miller,23,OAK,TE,16,15,0,0,0,0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
247,Kawika Mitchell,29,BUF,RLB,16,15,2,33,0,32,3.0,2,0,0,0,0,4.0,82.0,57.0,25.0,10.0,7.0,0,
248,Muhsin Muhammad,35,CAR,WR,16,15,0,0,0,0,0.0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
249,Adrian Peterson,23,MIN,RB,16,15,0,0,0,0,0.0,0,9,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,"PB,AP-1,AP MVP-4,AP OPoY-2"
250,Julian Peterson,30,SEA,RLB,16,15,0,0,0,0,6.0,4,0,1,0,0,5.0,86.0,65.0,21.0,6.0,8.0,0,PB
251,Bryan Robinson,34,ARI,LDT,16,15,0,0,0,0,0.0,0,0,0,0,0,1.0,20.0,16.0,4.0,3.0,2.0,0,
252,Clint Session,24,IND,LLB,16,15,0,0,0,0,0.0,2,0,0,0,0,0.0,94.0,74.0,20.0,11.0,0.0,0,
253,Visanthe Shiancoe,28,MIN,TE,16,15,0,0,0,0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
254,Steve Slaton,22,HOU,RB,16,15,0,0,0,0,0.0,0,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
255,Isaac Sopoaga,27,SFO,LDT,16,15,0,0,0,0,1.0,0,0,0,0,0,1.0,40.0,26.0,14.0,4.0,2.0,0,
256,Marcus Spears,25,DAL,LDE,16,15,0,0,0,0,2.0,1,0,0,0,0,1.0,35.0,23.0,12.0,5.0,6.0,0,
257,Bryan Thomas,29,NYJ,LOLB,16,15,0,0,0,0,1.0,2,0,1,0,0,5.5,59.0,40.0,19.0,10.0,6.0,0,
258,Hines Ward,32,PIT,WR,16,15,0,0,0,0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
259,Roddy White,27,ATL,WR,16,15,0,0,0,0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,PB
260,Jamal Williams,32,SDG,NT,16,15,0,0,0,0,3.0,0,0,0,0,0,1.5,56.0,46.0,10.0,8.0,2.0,0,
261,Gibril Wilson,27,OAK,SS,16,15,2,5,0,5,3.0,1,0,3,9,0,1.5,134.0,98.0,36.0,3.0,2.0,1,
262,Andre Carter,29,WAS,RDE,16,14,0,0,0,0,2.0,0,0,0,0,0,4.0,37.0,24.0,13.0,7.0,19.0,0,
263,Ryan Cook,25,MIN,RT,16,14,0,0,0,0,0.0,0,0,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
264,Keith Ellison,24,BUF,LLB,16,14,0,0,0,0,2.0,0,0,1,0,0,0.0,73.0,49.0,24.0,2.0,0.0,0,
265,Ted Ginn Jr.,23,MIA,WR,16,14,0,0,0,0,0.0,0,5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
266,Ryan Grant,26,GNB,RB,16,14,0,0,0,0,0.0,0,4,0,0,0,0.0,0.0,0.0,0.0,,,0,
267,Gerald Hayes,28,ARI,MLB,16,14,0,0,0,0,4.0,4,0,2,0,0,0.5,88.0,67.0,21.0,6.0,3.0,0,
268,Lawrence Jackson,23,SEA,RDE,16,14,0,0,0,0,0.0,0,0,0,0,0,2.0,29.0,21.0,8.0,1.0,4.0,0,
269,Thomas Jones,30,NYJ,RB,16,14,0,0,0,0,0.0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,PB
270,Cato June,29,TAM,LLB,16,14,1,1,0,1,2.0,0,0,0,0,0,0.0,67.0,49.0,18.0,3.0,0.0,0,
271,Marquand Manuel,29,DEN,SS,16,14,0,0,0,0,4.0,0,0,0,0,0,0.0,84.0,62.0,22.0,1.0,1.0,0,
272,Carlos Rogers,27,WAS,RCB,16,14,2,73,0,42,24.0,0,0,1,0,0,0.0,56.0,49.0,7.0,1.0,0.0,0,
273,Matt Roth,26,MIA,LOLB,16,14,0,0,0,0,4.0,2,0,0,0,0,5.0,53.0,46.0,7.0,9.0,6.0,0,
274,Zach Thomas,35,DAL,RILB,16,14,0,0,0,0,3.0,0,0,1,0,0,1.0,94.0,65.0,29.0,4.0,1.0,0,
275,Mike Vrabel,33,NWE,LOLB,16,14,1,5,0,5,4.0,1,0,1,0,0,4.0,62.0,40.0,22.0,10.0,10.0,0,
276,Bobby Wade,27,MIN,WR,16,14,0,0,0,0,0.0,0,2,0,0,0,0.0,0.0,0.0,0.0,,,0,
277,Wes Welker,27,NWE,WR,16,14,0,0,0,0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,"PB,AP-2"
278,Akin Ayodele,29,MIA,RILB,16,13,2,29,0,17,4.0,0,0,1,0,0,0.0,75.0,58.0,17.0,2.0,0.0,0,
279,Bernard Berrian,28,MIN,WR,16,13,0,0,0,0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
280,Ronnie Brown,27,MIA,RB,16,13,0,0,0,0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,,,0,"PB,AP CPoY-8"
281,Corey Chavous,32,STL,SS,16,13,0,0,0,0,1.0,0,0,1,0,0,0.0,63.0,52.0,11.0,2.0,3.0,0,
282,Gosder Cherilus,24,DET,RT,16,13,0,0,0,0,0.0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
283,Jason Ferguson,34,MIA,NT/LDT,16,13,0,0,0,0,0.0,0,0,0,0,0,0.0,22.0,18.0,4.0,5.0,1.0,0,
284,Reggie Hayward,29,JAX,RDE,16,13,0,0,0,0,3.0,2,0,1,4,0,4.5,24.0,22.0,2.0,11.0,12.0,0,
285,Devery Henderson,26,NOR,WR,16,13,0,0,0,0,0.0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
286,Kendall Langford,22,MIA,LDE,16,13,0,0,0,0,4.0,0,0,0,0,0,2.0,31.0,25.0,6.0,6.0,2.0,0,
287,Jim Leonhard,26,BAL,SS,16,13,1,35,1,35,6.0,0,1,1,0,0,1.0,69.0,55.0,14.0,2.0,5.0,0,
288,Ovie Mughelli,28,ATL,FB,16,13,0,0,0,0,0.0,0,0,0,0,0,0.0,8.0,8.0,0.0,0.0,0.0,0,
289,Igor Olshansky,26,SDG,LDE,16,13,0,0,0,0,1.0,0,0,0,0,0,2.0,28.0,20.0,8.0,2.0,4.0,0,
290,Gerald Sensabaugh,25,JAX,SS,16,13,4,38,0,23,8.0,0,0,0,0,0,0.0,70.0,59.0,11.0,2.0,0.0,0,
291,Matt Spaeth,25,PIT,TE,16,13,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0,
292,Takeo Spikes,32,SFO,LLB,16,13,3,14,0,13,7.0,2,1,1,0,0,1.0,96.0,61.0,35.0,3.0,4.0,0,
293,Michael Boley,26,ATL,LLB,16,12,1,16,0,16,9.0,0,0,1,0,0,0.0,73.0,63.0,10.0,2.0,1.0,0,
294,Rashied Davis,29,CHI,WR,16,12,0,0,0,0,0.0,0,0,1,0,1,0.0,6.0,5.0,1.0,0.0,0.0,0,
295,Chris Gocong,25,PHI,LLB,16,12,0,0,0,0,6.0,1,0,1,0,1,2.0,59.0,43.0,16.0,6.0,3.0,0,
296,Clint Ingram,25,JAX,LLB/RLB,16,12,0,0,0,0,0.0,1,1,0,7,0,2.0,37.0,32.0,5.0,6.0,3.0,0,
297,Tim Jennings,25,IND,RCB,16,12,2,9,0,6,7.0,2,0,2,0,0,0.0,66.0,51.0,15.0,3.0,0.0,0,
298,Vonta Leach,27,HOU,FB,16,12,0,0,0,0,0.0,0,0,0,0,0,0.0,5.0,4.0,1.0,0.0,0.0,0,
299,Brady Poppinga,29,GNB,LLB,16,12,0,0,0,0,1.0,0,0,0,0,0,0.0,69.0,48.0,21.0,4.0,2.0,0,
300,Clifton Ryan,24,STL,RDT,16,12,0,0,0,0,1.0,0,0,0,0,0,0.0,31.0,23.0,8.0,5.0,3.0,0,
301,Derek Schouman,23,BUF,TE,16,12,0,0,0,0,0.0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
302,Kevin Smith,22,DET,RB,16,12,0,0,0,0,0.0,0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
303,Amani Toomer,34,NYG,WR,16,12,0,0,0,0,0.0,0,1,0,0,0,0.0,1.0,1.0,0.0,,,0,
304,Stephen Tulloch,23,TEN,MLB,16,12,0,0,0,0,2.0,0,0,2,4,0,1.0,83.0,63.0,20.0,4.0,1.0,0,
305,Josh Wilson,23,SEA,RCB,16,12,4,135,1,75,9.0,3,3,2,0,0,1.0,76.0,69.0,7.0,3.0,1.0,0,
306,Will Witherspoon,28,STL,MLB,16,12,1,2,0,2,3.0,0,0,1,0,0,1.0,72.0,57.0,15.0,3.0,3.0,0,
307,Anthony Becht,31,STL,TE,16,11,0,0,0,0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
308,Ryan Denney,31,BUF,RDE,16,11,0,0,0,0,7.0,1,0,0,0,0,4.0,58.0,40.0,18.0,9.0,7.0,0,
309,Demetric Evans,29,WAS,LDE,16,11,0,0,0,0,2.0,0,0,0,0,0,3.5,33.0,21.0,12.0,6.0,7.0,0,
310,Ahmard Hall,29,TEN,FB,16,11,0,0,0,0,0.0,0,1,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
311,Brad Hoover,32,CAR,FB,16,11,0,0,0,0,0.0,0,0,0,0,0,0.0,3.0,3.0,0.0,0.0,0.0,0,
312,Jim Kleinsasser,31,MIN,TE,16,11,0,0,0,0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
313,Brandon Meriweather,24,NWE,SS,16,11,4,25,0,19,9.0,2,0,0,0,0,2.0,83.0,61.0,22.0,5.0,2.0,0,
314,Jay Richardson,24,OAK,LDE,16,11,0,0,0,0,1.0,0,0,0,0,0,3.0,53.0,39.0,14.0,5.0,4.0,1,
315,Dominique Rodgers-Cromartie,22,ARI,RCB,16,11,4,157,1,99,19.0,0,1,1,0,0,0.0,43.0,39.0,4.0,1.0,0.0,0,
316,Ko Simpson,25,BUF,FS,16,11,0,0,0,0,2.0,0,0,0,0,0,0.0,66.0,51.0,15.0,1.0,0.0,0,
317,Darryl Tapp,24,SEA,LDE,16,11,0,0,0,0,0.0,4,0,1,0,0,5.5,55.0,46.0,9.0,7.0,13.0,0,
318,Jamie Winborn,29,DEN,LLB,16,11,0,0,0,0,11.0,0,0,0,0,0,0.5,99.0,74.0,25.0,5.0,2.0,0,
319,Billy Bajema,26,SFO,TE,16,10,0,0,0,0,0.0,0,0,1,0,0,0.0,6.0,3.0,3.0,0.0,0.0,0,
320,Quinton Culberson,23,STL,LLB,16,10,0,0,0,0,2.0,0,0,1,10,0,0.0,50.0,40.0,10.0,5.0,3.0,0,
321,Hiram Eugene,28,OAK,FS,16,10,0,0,0,0,3.0,1,0,0,0,0,0.0,57.0,46.0,11.0,0.0,0.0,0,
322,Omar Gaither,24,PHI,RLB,16,10,0,0,0,0,6.0,1,0,2,6,0,2.5,59.0,51.0,8.0,10.0,3.0,0,
323,John Gilmore,29,TAM,TE,16,10,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0,
324,Parys Haralson,24,SFO,RLB,16,10,0,0,0,0,2.0,0,0,1,0,0,8.0,39.0,28.0,11.0,10.0,9.0,0,
325,Madison Hedgecock,27,NYG,FB,16,10,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0,AP-2
326,Joe Klopfenstein,25,STL,TE,16,10,0,0,0,0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
327,Dwight Lowery,22,NYJ,RCB,16,10,1,0,0,0,16.0,5,0,0,0,0,0.0,64.0,54.0,10.0,1.0,0.0,0,
328,Ryan Nece,29,DET,LLB,16,10,1,18,0,18,4.0,0,0,0,0,0,1.5,68.0,45.0,23.0,4.0,2.0,0,
329,Deltha O'Neal,31,NWE,LCB,16,10,3,49,0,47,8.0,0,0,0,0,0,0.0,32.0,30.0,2.0,0.0,0.0,0,
330,Kalvin Pearson,30,DET,FS,16,10,0,0,0,0,4.0,4,0,2,0,0,1.0,84.0,66.0,18.0,2.0,0.0,0,
331,Antonio Smith,27,ARI,LDE,16,10,0,0,0,0,0.0,2,0,3,16,0,3.5,41.0,31.0,10.0,7.0,13.0,0,
332,Paul Spicer,33,JAX,LDE,16,10,0,0,0,0,2.0,1,0,0,0,0,3.5,34.0,31.0,3.0,4.0,7.0,0,
333,Victor Adeyanju,25,STL,LDE,16,9,0,0,0,0,0.0,0,0,0,0,0,2.0,47.0,40.0,7.0,8.0,4.0,0,
334,David Baas,27,SFO,LG,16,9,0,0,0,0,0.0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
335,Steve Breaston,25,ARI,WR,16,9,0,0,0,0,0.0,0,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
336,John Carlson,24,SEA,TE,16,9,0,0,0,0,0.0,1,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
337,Devard Darling,26,KAN,WR,16,9,0,0,0,0,0.0,0,0,0,0,0,0.0,8.0,7.0,1.0,0.0,0.0,0,
338,Keith Davis,30,DAL,SS,16,9,0,0,0,0,1.0,0,0,0,0,0,0.0,39.0,30.0,9.0,0.0,0.0,0,
339,Abram Elam,27,NYJ,SS,16,9,1,92,1,92,3.0,3,0,0,0,0,2.0,69.0,48.0,21.0,3.0,1.0,0,
340,La'Roi Glover,34,STL,LDT,16,9,0,0,0,0,1.0,0,0,0,0,0,0.5,30.0,20.0,10.0,2.0,7.0,0,
341,Corey Graham,23,CHI,RCB,16,9,1,6,0,6,8.0,1,0,1,0,0,0.0,90.0,76.0,14.0,3.0,0.0,0,
342,Derrick Harvey,22,JAX,LDE/RDE,16,9,1,0,0,0,2.0,0,0,0,0,0,3.5,19.0,15.0,4.0,5.0,8.0,0,
343,Brandon Johnson,25,CIN,RLB,16,9,2,35,0,35,4.0,0,0,0,0,0,1.5,83.0,46.0,37.0,6.0,4.0,0,
344,Fred Smoot,29,WAS,LCB,16,9,1,0,0,0,7.0,0,0,0,0,0,0.0,54.0,43.0,11.0,0.0,0.0,0,
345,Demorrio Williams,28,KAN,LLB,16,9,0,0,0,0,1.0,1,0,2,0,0,0.0,62.0,46.0,16.0,4.0,1.0,0,
346,Tramon Williams,25,GNB,RCB/LCB,16,9,5,78,0,39,14.0,2,0,1,0,0,0.0,57.0,52.0,5.0,1.0,0.0,0,
347,Chase Blackburn,25,NYG,RLB,16,8,0,0,0,0,0.0,1,0,1,12,0,1.0,61.0,40.0,21.0,2.0,1.0,0,
348,Tim Dobbins,26,SDG,RILB,16,8,1,4,0,4,4.0,3,0,0,0,0,0.0,59.0,47.0,12.0,1.0,0.0,0,
349,Bobby McCray,27,NOR,LDE,16,8,0,0,0,0,0.0,1,0,0,0,0,6.0,29.0,25.0,4.0,12.0,14.0,0,
350,Martellus Bennett,21,DAL,TE,16,7,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
351,Kevin Bentley,29,HOU,RLB,16,7,0,0,0,0,1.0,0,0,1,0,0,1.0,57.0,38.0,19.0,4.0,1.0,0,
352,Patrick Crayton,29,DAL,WR,16,7,0,0,0,0,0.0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
353,Tim Hightower,22,ARI,RB,16,7,0,0,0,0,0.0,0,2,1,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0,
354,Domenik Hixon,24,NYG,WR,16,7,0,0,0,0,0.0,0,0,0,0,0,0.0,9.0,9.0,0.0,0.0,0.0,0,
355,Michael Huff,25,OAK,FS,16,7,0,0,0,0,5.0,0,0,0,0,0,0.0,28.0,23.0,5.0,0.0,0.0,0,
356,Tory Humphrey,25,GNB,TE,16,7,0,0,0,0,0.0,0,0,0,0,0,0.0,3.0,3.0,0.0,0.0,0.0,0,
357,Tyrell Johnson,23,MIN,FS,16,7,1,0,0,0,2.0,0,0,1,7,0,0.0,31.0,24.0,7.0,0.0,0.0,0,
358,Luke Lawton,28,OAK,FB,16,7,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,4.0,0.0,0.0,0.0,0,
359,David Martin,29,MIA,TE,16,7,0,0,0,0,0.0,1,1,0,0,0,0.0,4.0,3.0,1.0,0.0,0.0,0,
360,Greg Olsen,23,CHI,TE,16,7,0,0,0,0,0.0,1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
361,John Owens,28,DET,TE,16,7,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
362,Bo Scaife,27,TEN,TE,16,7,0,0,0,0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,,,0,
363,Bryan Scott,27,BUF,FS/SS,16,7,0,0,0,0,3.0,1,0,1,0,0,1.0,69.0,56.0,13.0,8.0,2.0,0,
364,Matt Wilhelm,27,SDG,ILB,16,7,1,8,0,8,2.0,0,0,0,0,0,0.0,51.0,41.0,10.0,1.0,1.0,0,
365,Fred Bennett,25,HOU,LCB,16,6,2,26,0,23,6.0,2,0,0,0,0,0.0,43.0,35.0,8.0,0.0,0.0,0,
