Player ID,Player,Age,Team,Pos,G,GS,Ret,Yds,PRTD,Lng,Y/Ret,Ret.1,Yds.1,KRTD,Lng.1,Y/Ret.1,APYd
,Jojo Natson,25.0,LAR,WR,12.0,0.0,19.0,149.0,0.0,35.0,7.8,13.0,289.0,0.0,30.0,22.2,438.0
4035004.0,Mecole Hardman,21.0,KAN,WR,16.0,5.0,18.0,167.0,0.0,36.0,9.3,27.0,704.0,1.0,104.0,26.1,1426.0
487982.0,Tavon Austin,29.0,DAL,WR,14.0,0.0,17.0,84.0,0.0,15.0,4.9,0.0,0.0,0.0,0.0,,308.0
548173.0,Pharoh Cooper,24.0,ARI,WR,12.0,1.0,17.0,129.0,0.0,29.0,7.6,25.0,561.0,0.0,39.0,22.4,935.0
559753.0,Trey Quinn,24.0,WAS,WR,12.0,6.0,16.0,78.0,0.0,15.0,4.9,0.0,0.0,0.0,0.0,,276.0
3126246.0,Dontrell Hilliard,24.0,CLE,RB,14.0,0.0,15.0,107.0,0.0,18.0,7.1,17.0,421.0,0.0,74.0,24.8,669.0
,Bobo Wilson,24.0,TAM,WR,6.0,1.0,15.0,42.0,0.0,11.0,2.8,0.0,0.0,0.0,0.0,,77.0
,Mike Hughes,22.0,MIN,DB,14.0,3.0,14.0,104.0,0.0,23.0,7.4,0.0,0.0,0.0,0.0,,104.0
537458.0,Chester Rogers,25.0,IND,WR,12.0,6.0,14.0,137.0,0.0,21.0,9.8,3.0,27.0,0.0,13.0,9.0,361.0
515181.0,Tyler Lockett,27.0,SEA,WR,16.0,16.0,13.0,66.0,0.0,20.0,5.1,14.0,279.0,0.0,33.0,19.9,1397.0
545254.0,T.J. Logan,25.0,TAM,FB,12.0,0.0,13.0,124.0,0.0,40.0,9.5,13.0,271.0,0.0,39.0,20.8,418.0
511206.0,Adam Humphries,26.0,TEN,WR,12.0,3.0,12.0,78.0,0.0,21.0,6.5,0.0,0.0,0.0,0.0,,453.0
535750.0,Cyrus Jones,26.0,BAL,DB,8.0,1.0,12.0,113.0,0.0,25.0,9.4,0.0,0.0,0.0,0.0,,113.0
119948.0,Darren Sproles,36.0,PHI,RB,6.0,1.0,11.0,86.0,0.0,17.0,7.8,0.0,0.0,0.0,0.0,,176.0
160411.0,Danny Amendola,34.0,DET,WR,15.0,10.0,10.0,55.0,0.0,15.0,5.5,0.0,0.0,0.0,0.0,,733.0
3728262.0,Ray-Ray McCloud,23.0,CAR,WR,6.0,0.0,10.0,82.0,0.0,39.0,8.2,8.0,174.0,0.0,31.0,21.8,256.0
,David Moore,24.0,SEA,WR,14.0,1.0,10.0,75.0,0.0,18.0,7.5,0.0,0.0,0.0,0.0,,401.0
237421.0,Golden Tate,31.0,NYG,WR,11.0,10.0,10.0,97.0,0.0,17.0,9.7,0.0,0.0,0.0,0.0,,789.0
107838.0,Preston Williams,22.0,MIA,WR,8.0,7.0,10.0,115.0,0.0,21.0,11.5,0.0,0.0,0.0,0.0,,543.0
3916430.0,Nyheim Hines,23.0,IND,RB,16.0,2.0,9.0,281.0,2.0,84.0,31.2,6.0,123.0,0.0,25.0,20.5,923.0
,T.J. Jones,27.0,NYG,WR,3.0,0.0,8.0,96.0,0.0,60.0,12.0,0.0,0.0,0.0,0.0,,134.0
545256.0,Ryan Switzer,25.0,PIT,WR,9.0,0.0,8.0,29.0,0.0,13.0,3.6,9.0,166.0,0.0,26.0,18.4,222.0
547842.0,Chad Beebe,25.0,MIN,WR,3.0,0.0,7.0,46.0,0.0,15.0,6.6,1.0,13.0,0.0,13.0,13.0,129.0
3895856.0,Christian Kirk,23.0,ARI,WR,13.0,13.0,7.0,39.0,0.0,20.0,5.6,0.0,0.0,0.0,0.0,,841.0
,Greg Ward,24.0,PHI,WR,7.0,3.0,7.0,24.0,0.0,16.0,3.4,0.0,0.0,0.0,0.0,,283.0
3119317.0,Nsimba Webster,23.0,LAR,WR,5.0,0.0,7.0,18.0,0.0,14.0,2.6,2.0,57.0,0.0,30.0,28.5,75.0
531791.0,Jalen Richard,26.0,OAK,RB,16.0,0.0,6.0,21.0,0.0,12.0,3.5,9.0,188.0,0.0,29.0,20.9,677.0
549838.0,Boston Scott,24.0,PHI,RB,11.0,2.0,6.0,43.0,0.0,13.0,7.2,10.0,229.0,0.0,33.0,22.9,721.0
552062.0,Da'Mari Scott,24.0,NYG,WR,5.0,2.0,6.0,32.0,0.0,12.0,5.3,4.0,110.0,0.0,35.0,27.5,169.0
,Steven Sims,22.0,WAS,WR,16.0,2.0,6.0,26.0,0.0,11.0,4.3,32.0,819.0,1.0,91.0,25.6,1240.0
514493.0,Jakeem Grant,27.0,MIA,WR,10.0,2.0,5.0,6.0,0.0,5.0,1.2,23.0,578.0,1.0,101.0,25.1,753.0
517229.0,Jarvis Landry,27.0,CLE,WR,16.0,16.0,5.0,53.0,0.0,18.0,10.6,0.0,0.0,0.0,0.0,,1237.0
,D.J. Moore,22.0,CAR,WR,15.0,15.0,5.0,41.0,0.0,16.0,8.2,0.0,0.0,0.0,0.0,,1256.0
3135321.0,Hunter Renfrow,24.0,OAK,WR,13.0,4.0,5.0,38.0,0.0,13.0,7.6,0.0,0.0,0.0,0.0,,643.0
382886.0,Randall Cobb,29.0,DAL,WR,15.0,6.0,4.0,34.0,0.0,14.0,8.5,2.0,11.0,0.0,11.0,5.5,884.0
4037235.0,Greg Dortch,21.0,CAR,WR,2.0,0.0,4.0,28.0,0.0,11.0,7.0,5.0,119.0,0.0,32.0,23.8,147.0
,Chris Hogan,32.0,CAR,WR,7.0,1.0,4.0,20.0,0.0,8.0,5.0,1.0,21.0,0.0,21.0,21.0,108.0
551298.0,Alvin Kamara,24.0,NOR,RB,14.0,9.0,4.0,30.0,0.0,27.0,7.5,0.0,0.0,0.0,0.0,,1360.0
3115962.0,Jabrill Peppers,24.0,NYG,SS,11.0,11.0,4.0,49.0,0.0,40.0,12.3,1.0,23.0,0.0,23.0,23.0,104.0
,Kalif Raymond,25.0,TEN,WR,8.0,1.0,4.0,45.0,0.0,14.0,11.3,18.0,403.0,0.0,45.0,22.4,613.0
3134448.0,Tremon Smith,23.0,GNB,DB,7.0,0.0,4.0,0.0,0.0,3.0,0.0,13.0,303.0,0.0,36.0,23.3,303.0
184622.0,Dwayne Harris,32.0,OAK,WR,3.0,0.0,3.0,20.0,0.0,11.0,6.7,4.0,149.0,0.0,72.0,37.3,176.0
480441.0,Micah Hyde,28.0,BUF,FS,16.0,16.0,3.0,16.0,0.0,10.0,5.3,2.0,47.0,1.0,45.0,23.5,63.0
3120347.0,Adoree' Jackson,24.0,TEN,RCB,11.0,10.0,3.0,26.0,0.0,17.0,8.7,2.0,23.0,0.0,23.0,11.5,49.0
545930.0,Darius Phillips,24.0,CIN,DB,8.0,1.0,3.0,8.0,0.0,9.0,2.7,17.0,373.0,0.0,37.0,21.9,463.0
,Michael Walker,23.0,JAX,WR,7.0,0.0,3.0,13.0,0.0,7.0,4.3,18.0,411.0,0.0,35.0,22.8,439.0
531010.0,Nelson Agholor,26.0,PHI,WR,11.0,10.0,2.0,7.0,0.0,4.0,3.5,0.0,0.0,0.0,0.0,,377.0
549210.0,Rashard Davis,24.0,TEN,WR,1.0,0.0,2.0,9.0,0.0,10.0,4.5,0.0,0.0,0.0,0.0,,25.0
513050.0,Marvin Hall,26.0,DET,WR,9.0,0.0,2.0,16.0,0.0,14.0,8.0,1.0,12.0,0.0,12.0,12.0,296.0
3139602.0,D'Ernest Johnson,23.0,CLE,RB,16.0,0.0,2.0,9.0,0.0,9.0,4.5,5.0,129.0,0.0,47.0,25.8,230.0
3126075.0,Spencer Schnell,25.0,TAM,WR,1.0,0.0,2.0,3.0,0.0,2.0,1.5,0.0,0.0,0.0,0.0,,3.0
3120588.0,Darrius Shepherd,24.0,GNB,WR,6.0,0.0,2.0,-9.0,0.0,0.0,-4.5,9.0,147.0,0.0,21.0,16.3,139.0
3117892.0,Justin Watson,23.0,TAM,WR,16.0,2.0,2.0,3.0,0.0,7.0,1.5,0.0,0.0,0.0,0.0,,162.0
,Cedrick Wilson Jr.,24.0,DAL,WR,6.0,0.0,2.0,13.0,0.0,13.0,6.5,3.0,64.0,0.0,22.0,21.3,123.0
517215.0,Odell Beckham Jr.,27.0,CLE,WR,16.0,15.0,1.0,-6.0,0.0,-6.0,-6.0,0.0,0.0,0.0,0.0,,1039.0
546650.0,Tyler Boyd,25.0,CIN,WR,16.0,15.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,,1068.0
,Fred Brown,26.0,DEN,WR,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,21.0
546845.0,Corey Clement,25.0,PHI,RB,4.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,73.0,0.0,26.0,24.3,73.0
3873935.0,Jamel Dean,23.0,TAM,DB,13.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,31.0
559597.0,Russell Gage,23.0,ATL,WR,16.0,4.0,1.0,-6.0,0.0,-6.0,-6.0,0.0,0.0,0.0,0.0,,452.0
559721.0,Rashaan Gaulden,24.0,CAR,DB,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
3116406.0,Tyreek Hill,25.0,KAN,WR,12.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,883.0
3917067.0,Olabisi Johnson,22.0,MIN,WR,16.0,6.0,1.0,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,,308.0
3128724.0,Isaiah McKenzie,24.0,BUF,WR,15.0,8.0,1.0,4.0,0.0,4.0,4.0,3.0,65.0,0.0,24.0,21.7,372.0
3117253.0,Bobby Okereke,23.0,IND,RLB,16.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
537205.0,Troymaine Pope,26.0,LAC,RB,14.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,288.0,0.0,34.0,20.6,322.0
513672.0,LeShaun Sims,26.0,TEN,DB,14.0,2.0,1.0,11.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,,11.0
546544.0,Cameron Sutton,24.0,PIT,DB,16.0,0.0,1.0,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,,34.0
102256.0,Mike Thomas,25.0,LAR,WR,16.0,0.0,1.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,17.0
,Brandon Zylstra,26.0,CAR,WR,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,26.0,0.0,26.0,26.0,132.0
514508.0,Ameer Abdullah,26.0,MIN,RB,16.0,0.0,0.0,0.0,0.0,0.0,,13.0,325.0,0.0,38.0,25.0,528.0
,Corey Ballentine,23.0,NYG,DB,13.0,2.0,0.0,0.0,0.0,0.0,,10.0,256.0,0.0,52.0,25.6,256.0
500890.0,Giovani Bernard,28.0,CIN,RB,16.0,2.0,0.0,0.0,0.0,0.0,,1.0,14.0,0.0,14.0,14.0,418.0
382707.0,Brandon Bolden,29.0,NWE,RB,15.0,2.0,0.0,0.0,0.0,0.0,,23.0,515.0,0.0,38.0,22.4,694.0
3116642.0,Reggie Bonnafon,23.0,CAR,RB,16.0,0.0,0.0,0.0,0.0,0.0,,6.0,111.0,0.0,35.0,18.5,284.0
3122866.0,Devontae Booker,27.0,DEN,RB,16.0,0.0,0.0,0.0,0.0,0.0,,5.0,112.0,0.0,32.0,22.4,178.0
3886841.0,Tony Brooks-James,25.0,PIT,RB,3.0,0.0,0.0,0.0,0.0,0.0,,2.0,32.0,0.0,16.0,16.0,39.0
515818.0,Damiere Byrd,26.0,ARI,WR,11.0,3.0,0.0,0.0,0.0,0.0,,4.0,59.0,0.0,23.0,14.8,418.0
3121410.0,Parris Campbell,22.0,IND,WR,7.0,3.0,0.0,0.0,0.0,0.0,,7.0,175.0,0.0,36.0,25.0,336.0
,Trenton Cannon,25.0,NYJ,RB,4.0,0.0,0.0,0.0,0.0,0.0,,5.0,96.0,0.0,28.0,19.2,97.0
,Stephen Carlson,23.0,CLE,TE,9.0,5.0,0.0,0.0,0.0,0.0,,1.0,3.0,0.0,3.0,3.0,54.0
,Keelan Cole,26.0,JAX,WR,16.0,1.0,0.0,0.0,0.0,0.0,,3.0,110.0,0.0,59.0,36.7,477.0
243368.0,Patrick DiMarco,30.0,BUF,FB,16.0,4.0,0.0,0.0,0.0,0.0,,1.0,24.0,0.0,24.0,24.0,72.0
535744.0,Kenyan Drake,25.0,MIA,RB,6.0,2.0,0.0,0.0,0.0,0.0,,1.0,15.0,0.0,15.0,15.0,363.0
,Ashton Dulin,22.0,IND,WR,13.0,0.0,0.0,0.0,0.0,0.0,,3.0,90.0,0.0,46.0,30.0,107.0
193061.0,Julian Edelman,33.0,NWE,WR,16.0,13.0,0.0,0.0,0.0,0.0,,1.0,19.0,0.0,19.0,19.0,1163.0
3124069.0,Isaiah Ford,23.0,MIA,WR,8.0,0.0,0.0,0.0,0.0,0.0,,1.0,6.0,0.0,6.0,6.0,261.0
545594.0,Nathan Gerry,24.0,PHI,RLB,16.0,12.0,0.0,0.0,0.0,0.0,,1.0,21.0,0.0,21.0,21.0,72.0
156844.0,Ted Ginn Jr.,34.0,NOR,WR,16.0,9.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,439.0
3121023.0,Dallas Goedert,24.0,PHI,TE,15.0,9.0,0.0,0.0,0.0,0.0,,1.0,16.0,0.0,16.0,16.0,623.0
,C.J. Ham,26.0,MIN,FB,16.0,7.0,0.0,0.0,0.0,0.0,,2.0,33.0,0.0,17.0,16.5,199.0
,Darrell Henderson,22.0,LAR,RB,13.0,0.0,0.0,0.0,0.0,0.0,,3.0,58.0,0.0,23.0,19.3,242.0
546244.0,Rashard Higgins,25.0,CLE,WR,10.0,1.0,0.0,0.0,0.0,0.0,,1.0,8.0,0.0,8.0,8.0,63.0
,Justice Hill,22.0,BAL,RB,16.0,0.0,0.0,0.0,0.0,0.0,,12.0,227.0,0.0,46.0,18.9,522.0
482594.0,Taysom Hill,29.0,NOR,WR/QB,16.0,5.0,0.0,0.0,0.0,0.0,,1.0,12.0,0.0,12.0,12.0,402.0
552223.0,Johnny Holton,29.0,PIT,WR,16.0,3.0,0.0,0.0,0.0,0.0,,3.0,55.0,0.0,21.0,18.3,85.0
530441.0,J.P. Holtz,26.0,CHI,TE,14.0,7.0,0.0,0.0,0.0,0.0,,2.0,27.0,0.0,16.0,13.5,118.0
4037457.0,Travis Homer,21.0,SEA,RB,16.0,1.0,0.0,0.0,0.0,0.0,,5.0,109.0,0.0,29.0,21.8,279.0
3914328.0,Andy Isabella,23.0,ARI,WR,15.0,1.0,0.0,0.0,0.0,0.0,,5.0,105.0,0.0,32.0,21.0,309.0
,Justin Jackson,23.0,LAC,RB,7.0,0.0,0.0,0.0,0.0,0.0,,5.0,107.0,0.0,28.0,21.4,329.0
511362.0,Darius Jennings,27.0,TEN,WR,8.0,0.0,0.0,0.0,0.0,0.0,,9.0,196.0,0.0,26.0,21.8,213.0
,David Johnson,28.0,ARI,RB,13.0,9.0,0.0,0.0,0.0,0.0,,1.0,24.0,0.0,24.0,24.0,739.0
541150.0,Marcus Johnson,25.0,IND,WR,8.0,6.0,0.0,0.0,0.0,0.0,,1.0,14.0,0.0,14.0,14.0,291.0
3915411.0,Ty Johnson,22.0,DET,RB,16.0,1.0,0.0,0.0,0.0,0.0,,3.0,58.0,0.0,25.0,19.3,440.0
3122430.0,Chris Lacy,23.0,DET,WR,7.0,2.0,0.0,0.0,0.0,0.0,,1.0,23.0,0.0,23.0,23.0,83.0
513025.0,Cody Latimer,27.0,NYG,WR,15.0,10.0,0.0,0.0,0.0,0.0,,24.0,570.0,0.0,50.0,23.8,870.0
515882.0,J.D. McKissic,26.0,DET,RB,16.0,3.0,0.0,0.0,0.0,0.0,,1.0,17.0,0.0,17.0,17.0,455.0
380707.0,Anthony Miller,25.0,CHI,WR,16.0,7.0,0.0,0.0,0.0,0.0,,1.0,28.0,0.0,28.0,28.0,683.0
516363.0,Ty Montgomery,26.0,NYJ,WR,16.0,2.0,0.0,0.0,0.0,0.0,,18.0,364.0,0.0,34.0,20.2,557.0
,Chris Moore,26.0,BAL,WR,14.0,1.0,0.0,0.0,0.0,0.0,,4.0,81.0,0.0,26.0,20.3,102.0
514200.0,Raheem Mostert,27.0,SFO,RB,16.0,0.0,0.0,0.0,0.0,0.0,,0.0,-19.0,0.0,-19.0,,933.0
4259493.0,Keisean Nixon,22.0,OAK,DB,14.0,0.0,0.0,0.0,0.0,0.0,,3.0,63.0,0.0,26.0,21.0,63.0
537577.0,Dare Ogunbowale,25.0,TAM,RB,16.0,0.0,0.0,0.0,0.0,0.0,,12.0,223.0,0.0,26.0,18.6,526.0
534739.0,Zach Pascal,25.0,IND,WR,16.0,13.0,0.0,0.0,0.0,0.0,,10.0,263.0,0.0,47.0,26.3,886.0
3134353.0,Tim Patrick,26.0,DEN,WR,8.0,2.0,0.0,0.0,0.0,0.0,,1.0,-14.0,0.0,-14.0,-14.0,204.0
532092.0,Cordarrelle Patterson,28.0,CHI,WR,16.0,4.0,0.0,0.0,0.0,0.0,,28.0,825.0,1.0,102.0,29.5,1011.0
3139925.0,Rashaad Penny,23.0,SEA,RB,10.0,0.0,0.0,0.0,0.0,0.0,,3.0,44.0,0.0,21.0,14.7,497.0
500375.0,Senorise Perry,28.0,BUF,RB,11.0,0.0,0.0,0.0,0.0,0.0,,1.0,2.0,0.0,2.0,2.0,6.0
3916148.0,Tony Pollard,22.0,DAL,RB,15.0,0.0,0.0,0.0,0.0,0.0,,14.0,245.0,0.0,30.0,17.5,807.0
4036416.0,Byron Pringle,26.0,KAN,WR,16.0,0.0,0.0,0.0,0.0,0.0,,2.0,41.0,0.0,22.0,20.5,211.0
3895857.0,Damion Ratley,24.0,CLE,WR,13.0,3.0,0.0,0.0,0.0,0.0,,1.0,12.0,0.0,12.0,12.0,212.0
4045163.0,Miles Sanders,22.0,PHI,RB,16.0,11.0,0.0,0.0,0.0,0.0,,14.0,314.0,0.0,67.0,22.4,1641.0
3117256.0,Dalton Schultz,23.0,DAL,TE,16.0,0.0,0.0,0.0,0.0,0.0,,1.0,5.0,0.0,5.0,5.0,11.0
,Adam Shaheen,25.0,CHI,TE,8.0,2.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,74.0
3925358.0,Kendall Sheffield,23.0,ATL,DB,16.0,11.0,0.0,0.0,0.0,0.0,,6.0,106.0,0.0,29.0,17.7,106.0
3122168.0,Trent Sherfield,23.0,ARI,WR,16.0,1.0,0.0,0.0,0.0,0.0,,1.0,15.0,0.0,15.0,15.0,95.0
3916945.0,Darius Slayton,22.0,NYG,WR,14.0,9.0,0.0,0.0,0.0,0.0,,9.0,189.0,0.0,30.0,21.0,929.0
546046.0,Wendell Smallwood,25.0,WAS,RB,15.0,0.0,0.0,0.0,0.0,0.0,,1.0,14.0,0.0,14.0,14.0,159.0
3123969.0,Ito Smith,24.0,ATL,RB,7.0,0.0,0.0,0.0,0.0,0.0,,2.0,59.0,0.0,33.0,29.5,252.0
551279.0,Jonnu Smith,24.0,TEN,TE,16.0,14.0,0.0,0.0,0.0,0.0,,1.0,16.0,0.0,16.0,16.0,533.0
,Vyncint Smith,23.0,NYJ,WR,13.0,4.0,0.0,0.0,0.0,0.0,,10.0,299.0,0.0,78.0,29.9,574.0
550966.0,Durham Smythe,24.0,MIA,TE,16.0,14.0,0.0,0.0,0.0,0.0,,4.0,45.0,0.0,14.0,11.3,110.0
511422.0,Willie Snead,27.0,BAL,WR,16.0,11.0,0.0,0.0,0.0,0.0,,1.0,19.0,0.0,19.0,19.0,360.0
4035072.0,Benny Snell Jr.,21.0,PIT,RB,13.0,2.0,0.0,0.0,0.0,0.0,,1.0,8.0,0.0,8.0,8.0,457.0
3124849.0,Chandon Sullivan,23.0,GNB,DB,16.0,0.0,0.0,0.0,0.0,0.0,,3.0,48.0,0.0,19.0,16.0,55.0
552775.0,Taywan Taylor,24.0,CLE,WR,3.0,1.0,0.0,0.0,0.0,0.0,,3.0,53.0,0.0,23.0,17.7,53.0
,Tavierre Thomas,23.0,CLE,DB,16.0,0.0,0.0,0.0,0.0,0.0,,10.0,204.0,0.0,31.0,20.4,204.0
4361606.0,Darwin Thompson,22.0,KAN,RB,12.0,0.0,0.0,0.0,0.0,0.0,,1.0,27.0,0.0,27.0,27.0,198.0
,Jason Vander Laan,27.0,NOR,TE,2.0,1.0,0.0,0.0,0.0,0.0,,1.0,8.0,0.0,8.0,8.0,8.0
542080.0,Dwayne Washington,25.0,NOR,RB,16.0,0.0,0.0,0.0,0.0,0.0,,1.0,12.0,0.0,12.0,12.0,78.0
504057.0,DeAndrew White,28.0,CAR,WR,10.0,0.0,0.0,0.0,0.0,0.0,,10.0,226.0,0.0,36.0,22.6,277.0
480696.0,James White,27.0,NWE,RB,15.0,1.0,0.0,0.0,0.0,0.0,,2.0,41.0,0.0,21.0,20.5,949.0
,Kerrith Whyte Jr,23.0,PIT,RB,6.0,0.0,0.0,0.0,0.0,0.0,,14.0,264.0,0.0,34.0,18.9,395.0
550016.0,Jordan Wilkins,25.0,IND,RB,14.0,1.0,0.0,0.0,0.0,0.0,,1.0,15.0,0.0,15.0,15.0,365.0
536136.0,Jamaal Williams,24.0,GNB,RB,14.0,2.0,0.0,0.0,0.0,0.0,,1.0,9.0,0.0,9.0,9.0,722.0
,Brandon Wilson,25.0,CIN,RB,12.0,2.0,0.0,0.0,0.0,0.0,,20.0,625.0,1.0,92.0,31.3,625.0
3123233.0,Oshane Ximines,23.0,NYG,DE,16.0,2.0,0.0,0.0,0.0,0.0,,1.0,5.0,0.0,5.0,5.0,5.0
