Player ID,Player,Age,Team,Pos,G,GS,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Fmb
3121409.0,Noah Brown,22.0,DAL,WR,8.0,2.0,8.0,5.0,54.0,10.8,0.0,2.0,50.0,22.0,0.6,6.8,62.5,6.8,0.0
238798.0,Garrett Celek,30.0,SFO,TE,15.0,1.0,8.0,5.0,90.0,18.0,2.0,5.0,62.5,41.0,0.3,6.0,62.5,11.3,0.0
535497.0,Corey Coleman,24.0,NYG,WR,8.0,1.0,8.0,5.0,71.0,14.2,0.0,5.0,62.5,30.0,0.6,8.9,62.5,8.9,0.0
3915486.0,Tyler Conklin,23.0,MIN,TE,16.0,3.0,7.0,5.0,77.0,15.4,0.0,3.0,71.4,33.0,0.3,4.8,71.4,11.0,0.0
,Seth Devalve,25.0,CLE,TE,13.0,4.0,7.0,5.0,74.0,14.8,1.0,3.0,42.9,26.0,0.4,5.7,71.4,10.6,0.0
514134.0,Devonta Freeman,26.0,ATL,RB,2.0,2.0,7.0,5.0,23.0,4.6,0.0,0.0,14.3,14.0,2.5,11.5,71.4,3.3,0.0
380301.0,Zach Line,28.0,NOR,RB,16.0,6.0,10.0,5.0,14.0,2.8,2.0,2.0,40.0,5.0,0.3,0.9,50.0,1.4,0.0
3728262.0,Ray-Ray McCloud,22.0,BUF,WR,10.0,1.0,6.0,5.0,36.0,7.2,0.0,2.0,50.0,16.0,0.5,3.6,83.3,6.0,2.0
,David Morgan,25.0,MIN,TE,11.0,6.0,6.0,5.0,36.0,7.2,0.0,2.0,66.7,13.0,0.5,3.3,83.3,6.0,0.0
499137.0,Brian Parker,26.0,DEN,TE,13.0,1.0,10.0,5.0,33.0,6.6,0.0,2.0,40.0,11.0,0.4,2.5,50.0,3.3,0.0
513058.0,Joshua Perkins,25.0,PHI,TE,9.0,1.0,11.0,5.0,67.0,13.4,0.0,4.0,45.5,30.0,0.6,7.4,45.5,6.1,0.0
,Eric Saubert,24.0,ATL,TE,16.0,1.0,9.0,5.0,48.0,9.6,0.0,2.0,44.4,17.0,0.3,3.0,55.6,5.3,0.0
,Adam Shaheen,24.0,CHI,TE,6.0,4.0,6.0,5.0,48.0,9.6,1.0,3.0,50.0,23.0,0.8,8.0,83.3,8.0,0.0
188558.0,Keith Smith,26.0,OAK,DB,16.0,3.0,6.0,5.0,23.0,4.6,0.0,3.0,66.7,8.0,0.3,1.4,83.3,3.8,0.0
,Vyncint Smith,22.0,HOU,WR,7.0,1.0,10.0,5.0,91.0,18.2,1.0,3.0,40.0,35.0,0.7,13.0,50.0,9.1,0.0
535889.0,Jeremy Sprinkle,24.0,WAS,TE,16.0,9.0,9.0,5.0,41.0,8.2,1.0,3.0,55.6,15.0,0.3,2.6,55.6,4.6,0.0
3917846.0,Mark Walton,21.0,CIN,RB,14.0,0.0,8.0,5.0,41.0,8.2,0.0,1.0,12.5,24.0,0.4,2.9,62.5,5.1,0.0
547842.0,Chad Beebe,24.0,MIN,WR,3.0,0.0,4.0,4.0,39.0,9.8,0.0,3.0,75.0,18.0,1.3,13.0,100.0,9.8,0.0
232942.0,Nick Bellore,29.0,DET,FB,14.0,4.0,4.0,4.0,15.0,3.8,0.0,2.0,75.0,8.0,0.3,1.1,100.0,3.8,0.0
554495.0,Jawill Davis,23.0,NYG,WR,7.0,0.0,8.0,4.0,40.0,10.0,0.0,3.0,50.0,22.0,0.6,5.7,50.0,5.0,0.0
3125404.0,Jacob Hollister,25.0,NWE,TE,8.0,1.0,5.0,4.0,52.0,13.0,0.0,2.0,80.0,23.0,0.5,6.5,80.0,10.4,0.0
518366.0,Tyler Kroft,26.0,CIN,TE,5.0,2.0,6.0,4.0,36.0,9.0,0.0,4.0,66.7,16.0,0.8,7.2,66.7,6.0,0.0
530877.0,Byron Marshall,24.0,WAS,RB,6.0,0.0,6.0,4.0,30.0,7.5,0.0,1.0,50.0,17.0,0.7,5.0,66.7,5.0,0.0
,Roosevelt Nix,26.0,PIT,RB,16.0,0.0,6.0,4.0,38.0,9.5,0.0,2.0,50.0,19.0,0.3,2.4,66.7,6.3,0.0
3921564.0,Auden Tate,21.0,CIN,WR,7.0,0.0,12.0,4.0,35.0,8.8,0.0,2.0,16.7,15.0,0.6,5.0,33.3,2.9,0.0
,Robert Tonyan,24.0,GNB,TE,16.0,1.0,6.0,4.0,77.0,19.3,1.0,3.0,50.0,54.0,0.3,4.8,66.7,12.8,0.0
,Delanie Walker,34.0,TEN,TE,1.0,1.0,7.0,4.0,52.0,13.0,0.0,3.0,57.1,16.0,4.0,52.0,57.1,7.4,0.0
,Kevin White,26.0,CHI,WR,9.0,0.0,8.0,4.0,92.0,23.0,0.0,3.0,50.0,54.0,0.4,10.2,50.0,11.5,0.0
,Bobo Wilson,23.0,TAM,WR,5.0,0.0,5.0,4.0,52.0,13.0,0.0,2.0,40.0,25.0,0.8,10.4,80.0,10.4,0.0
4035019.0,Javon Wims,24.0,CHI,WR,4.0,0.0,5.0,4.0,32.0,8.0,0.0,2.0,40.0,16.0,1.0,8.0,80.0,6.4,0.0
381462.0,Dwayne Allen,28.0,NWE,TE,13.0,8.0,4.0,3.0,27.0,9.0,0.0,2.0,50.0,21.0,0.2,2.1,75.0,6.8,0.0
546383.0,Cameron Artis-Payne,28.0,CAR,RB,9.0,0.0,4.0,3.0,15.0,5.0,0.0,1.0,25.0,13.0,0.3,1.7,75.0,3.8,0.0
382707.0,Brandon Bolden,28.0,MIA,RB,16.0,0.0,3.0,3.0,13.0,4.3,1.0,1.0,66.7,9.0,0.2,0.8,100.0,4.3,1.0
,Ben Braunecker,24.0,CHI,TE,15.0,2.0,5.0,3.0,42.0,14.0,0.0,2.0,60.0,20.0,0.2,2.8,60.0,8.4,0.0
482765.0,Orson Charles,27.0,CLE,TE,13.0,2.0,5.0,3.0,23.0,7.7,0.0,0.0,60.0,9.0,0.2,1.8,60.0,4.6,0.0
500822.0,A.J. Derby,27.0,MIA,TE,4.0,0.0,5.0,3.0,48.0,16.0,1.0,3.0,60.0,19.0,0.8,12.0,60.0,9.6,0.0
243368.0,Patrick DiMarco,29.0,BUF,FB,16.0,5.0,4.0,3.0,62.0,20.7,0.0,2.0,50.0,38.0,0.2,3.9,75.0,15.5,0.0
512671.0,Tyler Ervin,25.0,HOU,RB,9.0,0.0,3.0,3.0,35.0,11.7,0.0,1.0,33.3,19.0,0.3,3.9,100.0,11.7,1.0
550492.0,Keith Ford,24.0,BUF,RB,2.0,1.0,5.0,3.0,21.0,7.0,0.0,1.0,60.0,8.0,1.5,10.5,60.0,4.2,0.0
,Rico Gathers,24.0,DAL,TE,15.0,4.0,7.0,3.0,45.0,15.0,0.0,2.0,28.6,32.0,0.2,3.0,42.9,6.4,0.0
482594.0,Taysom Hill,28.0,NOR,QB,16.0,4.0,7.0,3.0,4.0,1.3,0.0,0.0,14.3,5.0,0.2,0.3,42.9,0.6,1.0
501520.0,Justin Hunter,27.0,PIT,WR,5.0,0.0,13.0,3.0,21.0,7.0,0.0,2.0,23.1,12.0,0.6,4.2,23.1,1.6,0.0
484489.0,Matt Lengel,28.0,CIN,TE,11.0,2.0,8.0,3.0,17.0,5.7,1.0,2.0,37.5,9.0,0.3,1.5,37.5,2.1,0.0
137177.0,Marcedes Lewis,34.0,GNB,TE,16.0,4.0,4.0,3.0,39.0,13.0,0.0,1.0,75.0,30.0,0.2,2.4,75.0,9.8,0.0
511603.0,Tommylee Lewis,26.0,NOR,WR,7.0,3.0,3.0,3.0,60.0,20.0,1.0,3.0,100.0,28.0,0.4,8.6,100.0,20.0,1.0
535204.0,Ricky Ortiz,24.0,ATL,FB,12.0,9.0,4.0,3.0,11.0,3.7,0.0,0.0,50.0,7.0,0.3,0.9,75.0,2.8,0.0
3116389.0,Samaje Perine,23.0,WAS,RB,5.0,0.0,4.0,3.0,5.0,1.7,0.0,0.0,25.0,8.0,0.6,1.0,75.0,1.3,0.0
,John Phillips,31.0,ARI,TE,8.0,4.0,3.0,3.0,38.0,12.7,0.0,1.0,66.7,24.0,0.4,4.8,100.0,12.7,0.0
535958.0,C.J. Prosise,24.0,SEA,RB,5.0,0.0,3.0,3.0,22.0,7.3,0.0,0.0,100.0,8.0,0.6,4.4,100.0,7.3,0.0
234141.0,Brian Quick,29.0,WAS,WR,6.0,3.0,3.0,3.0,18.0,6.0,0.0,2.0,100.0,6.0,0.5,3.0,100.0,6.0,0.0
232428.0,Stevan Ridley,29.0,PIT,RB,10.0,0.0,4.0,3.0,18.0,6.0,0.0,1.0,50.0,10.0,0.3,1.8,75.0,4.5,2.0
511464.0,De'Anthony Thomas,25.0,KAN,RB,5.0,0.0,5.0,3.0,29.0,9.7,1.0,3.0,60.0,15.0,0.6,5.8,60.0,5.8,1.0
,Jalen Tolliver,23.0,ARI,WR,3.0,1.0,6.0,3.0,37.0,12.3,0.0,3.0,50.0,15.0,1.0,12.3,50.0,6.2,0.0
559594.0,Darrel Williams,23.0,KAN,RB,6.0,0.0,3.0,3.0,27.0,9.0,1.0,1.0,66.7,11.0,0.5,4.5,100.0,9.0,0.0
545367.0,Derrick Willies,24.0,CLE,WR,5.0,0.0,5.0,3.0,61.0,20.3,0.0,2.0,40.0,39.0,0.6,12.2,60.0,12.2,1.0
3116563.0,Shaun Wilson,23.0,TAM,RB,5.0,0.0,5.0,3.0,5.0,1.7,0.0,0.0,0.0,5.0,0.6,1.0,60.0,1.0,0.0
3139033.0,Mike Boone,23.0,MIN,RB,8.0,0.0,3.0,2.0,1.0,0.5,0.0,0.0,0.0,1.0,0.3,0.1,66.7,0.3,0.0
537313.0,Leonte Carroo,24.0,MIA,WR,9.0,0.0,4.0,2.0,94.0,47.0,1.0,2.0,50.0,74.0,0.2,10.4,50.0,23.5,0.0
175766.0,Jamaal Charles,32.0,JAX,RB,2.0,0.0,3.0,2.0,7.0,3.5,0.0,0.0,33.3,5.0,1.0,3.5,66.7,2.3,0.0
380721.0,Derrick Coleman,28.0,ARI,RB,16.0,4.0,3.0,2.0,17.0,8.5,0.0,1.0,66.7,12.0,0.1,1.1,66.7,5.7,0.0
518907.0,Alan Cross,25.0,TAM,TE,14.0,3.0,5.0,2.0,9.0,4.5,0.0,1.0,20.0,6.0,0.1,0.6,40.0,1.8,0.0
3120303.0,Ross Dwelley,23.0,SFO,TE,11.0,0.0,2.0,2.0,14.0,7.0,0.0,0.0,50.0,8.0,0.2,1.3,100.0,7.0,0.0
550049.0,Gus Edwards,23.0,BAL,RB,11.0,6.0,2.0,2.0,20.0,10.0,0.0,1.0,100.0,13.0,0.2,1.8,100.0,10.0,0.0
3125116.0,D'Onta Foreman,22.0,HOU,RB,1.0,0.0,2.0,2.0,28.0,14.0,1.0,1.0,100.0,20.0,2.0,28.0,100.0,14.0,1.0
3128439.0,Jordan Franks,22.0,CIN,TE,6.0,0.0,3.0,2.0,37.0,18.5,0.0,1.0,33.3,32.0,0.3,6.2,66.7,12.3,0.0
,KhaDarel Hodge,23.0,LAR,WR,14.0,0.0,3.0,2.0,17.0,8.5,0.0,1.0,33.3,14.0,0.1,1.2,66.7,5.7,0.0
513652.0,John Kelly,22.0,LAR,RB,4.0,0.0,3.0,2.0,27.0,13.5,0.0,1.0,66.7,18.0,0.5,6.8,66.7,9.0,0.0
237345.0,Jeremy Kerley,30.0,BUF,WR,1.0,1.0,4.0,2.0,7.0,3.5,0.0,0.0,25.0,4.0,2.0,7.0,50.0,1.8,0.0
513331.0,Tre Madden,25.0,SEA,RB,14.0,3.0,3.0,2.0,35.0,17.5,0.0,1.0,66.7,28.0,0.1,2.5,66.7,11.7,0.0
,Chris Manhertz,26.0,CAR,TE,16.0,4.0,5.0,2.0,52.0,26.0,1.0,1.0,20.0,50.0,0.1,3.3,40.0,10.4,0.0
550100.0,J'Mon Moore,23.0,GNB,WR,12.0,0.0,3.0,2.0,15.0,7.5,0.0,1.0,33.3,10.0,0.2,1.3,66.7,5.0,1.0
3117131.0,Detrez Newsome,24.0,LAC,RB,9.0,0.0,2.0,2.0,19.0,9.5,0.0,2.0,100.0,11.0,0.2,2.1,100.0,9.5,0.0
505245.0,Jamize Olawale,29.0,DAL,FB,16.0,4.0,4.0,2.0,13.0,6.5,0.0,1.0,25.0,10.0,0.1,0.8,50.0,3.3,0.0
511213.0,Charone Peake,26.0,NYJ,WR,13.0,0.0,3.0,2.0,25.0,12.5,0.0,2.0,66.7,14.0,0.2,1.9,66.7,8.3,0.0
481715.0,Dion Sims,27.0,CHI,TE,8.0,4.0,4.0,2.0,9.0,4.5,0.0,0.0,0.0,9.0,0.3,1.1,50.0,2.3,0.0
3121583.0,Roc Thomas,23.0,MIN,RB,5.0,0.0,4.0,2.0,21.0,10.5,0.0,0.0,0.0,15.0,0.4,4.2,50.0,5.3,0.0
3928461.0,De'Lance Turner,23.0,BAL,RB,4.0,0.0,2.0,2.0,17.0,8.5,0.0,0.0,100.0,10.0,0.5,4.3,100.0,8.5,0.0
3115928.0,Malik Turner,22.0,SEA,WR,6.0,0.0,3.0,2.0,20.0,10.0,0.0,1.0,33.3,19.0,0.3,3.3,66.7,6.7,0.0
511777.0,Hakeem Valles,26.0,DET,TE,3.0,0.0,3.0,2.0,11.0,5.5,0.0,0.0,66.7,6.0,0.7,3.7,66.7,3.7,0.0
173642.0,Joe Webb,32.0,HOU,WR,16.0,0.0,3.0,2.0,13.0,6.5,0.0,0.0,33.3,7.0,0.1,0.8,66.7,4.3,0.0
551404.0,Charcandrick West,27.0,KAN,RB,3.0,0.0,3.0,2.0,37.0,18.5,1.0,2.0,66.7,25.0,0.7,12.3,66.7,12.3,0.0
158393.0,Terrance Williams,29.0,DAL,WR,3.0,2.0,3.0,2.0,18.0,9.0,0.0,1.0,33.3,12.0,0.7,6.0,66.7,6.0,0.0
,Alex Armah,24.0,CAR,FB,16.0,2.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,0.1,0.3,100.0,5.0,0.0
,Victor Bolden,23.0,SFO,WR,4.0,0.0,4.0,1.0,10.0,10.0,0.0,1.0,25.0,10.0,0.3,2.5,25.0,2.5,0.0
,Tom Brady,41.0,NWE,QB,16.0,16.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,6.0,0.1,0.4,100.0,6.0,4.0
,Drew Brees,39.0,NOR,QB,15.0,15.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1,0.1,100.0,1.0,5.0
135668.0,Michael Burton,26.0,CHI,RB,8.0,1.0,1.0,1.0,6.0,6.0,0.0,1.0,100.0,6.0,0.1,0.8,100.0,6.0,0.0
515818.0,Damiere Byrd,25.0,CAR,WR,8.0,0.0,2.0,1.0,8.0,8.0,0.0,1.0,50.0,8.0,0.1,1.0,50.0,4.0,0.0
237518.0,Travaris Cadet,29.0,CAR,RB,1.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,1.0,5.0,100.0,5.0,0.0
484080.0,Derek Carr,27.0,OAK,QB,16.0,16.0,1.0,1.0,-9.0,-9.0,0.0,0.0,0.0,-9.0,0.1,-0.6,100.0,-9.0,12.0
535167.0,Jehu Chesson,25.0,WAS,WR,12.0,0.0,2.0,1.0,7.0,7.0,0.0,1.0,0.0,7.0,0.1,0.6,50.0,3.5,0.0
515949.0,Sammie Coates,25.0,HOU,WR,12.0,0.0,2.0,1.0,12.0,12.0,0.0,1.0,50.0,12.0,0.1,1.0,50.0,6.0,0.0
238910.0,Kirk Cousins,30.0,MIN,QB,16.0,16.0,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.1,-0.1,100.0,-1.0,9.0
550624.0,River Cracraft,24.0,DEN,WR,8.0,0.0,2.0,1.0,44.0,44.0,0.0,1.0,50.0,44.0,0.1,5.5,50.0,22.0,1.0
3931422.0,Dane Cruikshank,23.0,TEN,DB,12.0,0.0,1.0,1.0,66.0,66.0,1.0,1.0,0.0,66.0,0.1,5.5,100.0,66.0,0.0
531373.0,Sean Culkin,25.0,LAC,TE,13.0,10.0,1.0,1.0,24.0,24.0,0.0,1.0,100.0,24.0,0.1,1.8,100.0,24.0,0.0
480588.0,Benny Cunningham,28.0,CHI,RB,15.0,0.0,2.0,1.0,9.0,9.0,0.0,1.0,50.0,9.0,0.1,0.6,50.0,4.5,0.0
177296.0,Chase Daniel,32.0,CHI,QB,5.0,2.0,1.0,1.0,8.0,8.0,0.0,1.0,100.0,8.0,0.2,1.6,100.0,8.0,4.0
549775.0,Dion Dawkins,24.0,BUF,LT,16.0,16.0,1.0,1.0,7.0,7.0,1.0,1.0,100.0,7.0,0.1,0.4,100.0,7.0,0.0
,Taylor Decker,25.0,DET,LT,16.0,16.0,1.0,1.0,11.0,11.0,1.0,1.0,100.0,11.0,0.1,0.7,100.0,11.0,0.0
536143.0,Gehrig Dieter,25.0,KAN,WR,4.0,0.0,3.0,1.0,22.0,22.0,0.0,1.0,33.3,22.0,0.3,5.5,33.3,7.3,0.0
2583951.0,George Fant,26.0,SEA,T,16.0,7.0,1.0,1.0,9.0,9.0,0.0,0.0,100.0,9.0,0.1,0.6,100.0,9.0,0.0
547540.0,Matt Flanagan,23.0,WAS,TE,3.0,1.0,1.0,1.0,14.0,14.0,0.0,1.0,100.0,14.0,0.3,4.7,100.0,14.0,0.0
238803.0,Nick Foles,29.0,PHI,QB,5.0,5.0,1.0,1.0,10.0,10.0,0.0,1.0,100.0,15.0,0.2,2.0,100.0,10.0,4.0
546034.0,Shelton Gibson,24.0,PHI,WR,15.0,0.0,3.0,1.0,48.0,48.0,0.0,1.0,33.3,48.0,0.1,3.2,33.3,16.0,0.0
480255.0,Mike Gillislee,28.0,NOR,RB,4.0,0.0,1.0,1.0,9.0,9.0,0.0,0.0,100.0,9.0,0.3,2.3,100.0,9.0,1.0
530669.0,Justin Hardee,24.0,NOR,WR,16.0,0.0,1.0,1.0,10.0,10.0,0.0,1.0,0.0,10.0,0.1,0.6,100.0,10.0,0.0
535877.0,Keon Hatcher,24.0,OAK,WR,3.0,0.0,2.0,1.0,8.0,8.0,0.0,0.0,0.0,8.0,0.3,2.7,50.0,4.0,0.0
482589.0,Ryan Hewitt,27.0,IND,TE,12.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,50.0,1.0,0.1,0.1,50.0,0.5,0.0
169167.0,Darrius Heyward-Bey,31.0,PIT,WR,14.0,2.0,2.0,1.0,9.0,9.0,0.0,0.0,50.0,9.0,0.1,0.6,50.0,4.5,0.0
3125403.0,Brian Hill,23.0,ATL,RB,10.0,0.0,2.0,1.0,9.0,9.0,0.0,0.0,0.0,9.0,0.1,0.9,50.0,4.5,1.0
382060.0,Jeremy Hill,26.0,NWE,RB,1.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,100.0,6.0,1.0,6.0,100.0,6.0,0.0
,Ryan Kelly,25.0,IND,C,12.0,12.0,1.0,1.0,-4.0,-4.0,0.0,0.0,0.0,-4.0,0.1,-0.3,100.0,-4.0,1.0
547195.0,Marcus Kemp,23.0,KAN,WR,16.0,0.0,2.0,1.0,7.0,7.0,0.0,0.0,50.0,7.0,0.1,0.4,50.0,3.5,0.0
549907.0,Darvin Kidsy,23.0,WAS,WR,2.0,0.0,2.0,1.0,8.0,8.0,0.0,1.0,50.0,8.0,0.5,4.0,50.0,4.0,0.0
3128390.0,Allen Lazard,23.0,GNB,WR,1.0,0.0,1.0,1.0,7.0,7.0,0.0,0.0,100.0,7.0,1.0,7.0,100.0,7.0,0.0
,Khari Lee,26.0,BUF,TE,2.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,0.5,2.5,100.0,5.0,0.0
380470.0,Andrew Luck,29.0,IND,QB,16.0,16.0,2.0,1.0,4.0,4.0,0.0,1.0,50.0,4.0,0.1,0.3,50.0,2.0,6.0
559718.0,Josh Malone,22.0,CIN,WR,9.0,0.0,5.0,1.0,12.0,12.0,0.0,1.0,20.0,12.0,0.1,1.3,20.0,2.4,0.0
511459.0,Marcus Mariota,25.0,TEN,QB,14.0,13.0,1.0,1.0,21.0,21.0,0.0,1.0,100.0,21.0,0.1,1.5,100.0,21.0,9.0
550664.0,Johnny Mundt,24.0,LAR,TE,10.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,0.1,0.5,100.0,5.0,0.0
,Cam Phillips,23.0,BUF,WR,2.0,0.0,1.0,1.0,9.0,9.0,0.0,0.0,100.0,9.0,0.5,4.5,100.0,9.0,0.0
,Spencer Pulley,25.0,NYG,C,13.0,9.0,1.0,1.0,-2.0,-2.0,0.0,0.0,0.0,-2.0,0.1,-0.2,100.0,-2.0,0.0
517027.0,Richard Rodgers,26.0,PHI,TE,7.0,0.0,1.0,1.0,7.0,7.0,0.0,1.0,100.0,7.0,0.1,1.0,100.0,7.0,0.0
,Ben Roethlisberger,36.0,PIT,QB,16.0,16.0,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.1,-0.1,100.0,-1.0,7.0
146254.0,Matt Ryan,33.0,ATL,QB,16.0,16.0,1.0,1.0,5.0,5.0,1.0,1.0,100.0,5.0,0.1,0.3,100.0,5.0,10.0
,Matt Schaub,37.0,ATL,QB,3.0,0.0,1.0,1.0,-7.0,-7.0,0.0,0.0,0.0,-7.0,0.3,-2.3,100.0,-7.0,1.0
183694.0,Sam Shields,31.0,LAR,DB,16.0,2.0,1.0,1.0,12.0,12.0,0.0,1.0,0.0,12.0,0.1,0.8,100.0,12.0,0.0
235276.0,Bradley Sowell,29.0,CHI,T,16.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,50.0,2.0,0.1,0.1,50.0,1.0,0.0
147063.0,Joe Staley,34.0,SFO,LT,16.0,16.0,1.0,1.0,-5.0,-5.0,0.0,0.0,0.0,-5.0,0.1,-0.3,100.0,-5.0,0.0
547338.0,Tyrone Swoopes,24.0,SEA,TE,1.0,1.0,1.0,1.0,23.0,23.0,0.0,1.0,100.0,23.0,1.0,23.0,100.0,23.0,0.0
232059.0,Ryan Tannehill,30.0,MIA,QB,11.0,11.0,1.0,1.0,3.0,3.0,1.0,1.0,100.0,3.0,0.1,0.3,100.0,3.0,5.0
238371.0,Robert Turbin,29.0,IND,RB,2.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,0.5,1.5,50.0,1.5,1.0
189532.0,Alejandro Villanueva,30.0,PIT,LT,16.0,16.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,2.0,0.1,0.1,100.0,2.0,0.0
533334.0,Danny Vitale,25.0,GNB,RB,5.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,50.0,2.0,0.2,0.4,50.0,1.0,0.0
515805.0,DeAndre Washington,25.0,OAK,RB,10.0,0.0,1.0,1.0,9.0,9.0,0.0,0.0,100.0,9.0,0.1,0.9,100.0,9.0,1.0
3117892.0,Justin Watson,22.0,TAM,WR,12.0,0.0,3.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,0.1,0.4,33.3,1.7,0.0
514234.0,Derek Watt,26.0,LAC,FB,16.0,5.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.1,0.1,100.0,2.0,0.0
515607.0,Carson Wentz,26.0,PHI,QB,11.0,11.0,1.0,1.0,4.0,4.0,0.0,1.0,100.0,4.0,0.1,0.4,100.0,4.0,9.0
,Tim White,24.0,BAL,WR,3.0,0.0,1.0,1.0,14.0,14.0,0.0,1.0,100.0,14.0,0.3,4.7,100.0,14.0,1.0
,Jonathan Williams,24.0,NOR,RB,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.3,0.3,100.0,1.0,0.0
,Kyle Williams,35.0,BUF,LDT,16.0,16.0,1.0,1.0,9.0,9.0,0.0,0.0,100.0,9.0,0.1,0.6,100.0,9.0,0.0
238093.0,Russell Wilson,30.0,SEA,QB,16.0,16.0,1.0,1.0,-11.0,-11.0,0.0,0.0,0.0,-11.0,0.1,-0.7,100.0,-11.0,10.0
,Brandon Zylstra,25.0,MIN,WR,16.0,0.0,2.0,1.0,23.0,23.0,0.0,1.0,50.0,23.0,0.1,1.4,50.0,11.5,0.0
553708.0,Jamal Agnew,23.0,DET,DB,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0
,Josh Allen,22.0,BUF,QB,12.0,11.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,8.0
559681.0,Kyle Allen,22.0,CAR,QB,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
,Derek Anderson,35.0,BUF,QB,2.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0
480322.0,Matt Barkley,28.0,BUF,QB,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
535844.0,C.J. Beathard,25.0,SFO,QB,6.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0
4039396.0,Corey Bojorquez,22.0,BUF,P,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0
505719.0,Blake Bortles,26.0,JAX,QB,13.0,12.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0
188934.0,Sam Bradford,31.0,ARI,QB,3.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0
511614.0,Teddy Bridgewater,26.0,NOR,QB,5.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
512191.0,Jacoby Brissett,26.0,IND,QB,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
101042.0,Matt Cassel,36.0,DET,QB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
550046.0,Stacy Coley,24.0,MIN,WR,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
548173.0,Pharoh Cooper,23.0,LAR,WR,5.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
145297.0,Mason Crosby,34.0,GNB,K,16.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
,Jerome Cunningham,27.0,DET,TE,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
183253.0,Andy Dalton,31.0,CIN,QB,11.0,11.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0
3912547.0,Sam Darnold,21.0,NYJ,QB,13.0,13.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0
502295.0,Geremy Davis,26.0,LAC,WR,14.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
546418.0,Justin Davis,23.0,LAR,RB,11.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
3929851.0,Michael Dickson,22.0,SEA,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
514471.0,Riley Dixon,25.0,NYG,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
546540.0,Joshua Dobbs,23.0,PIT,QB,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
511889.0,Jeff Driskel,25.0,CIN,QB,9.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0
546066.0,Clayton Fejedelem,25.0,CIN,DB,16.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0
