Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 17_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 23_level_0,Unnamed: 24_level_0
213,JuJu Smith-Schuster,22,PIT,WR,16,13,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,PB
214,Solomon Thomas,23,SFO,LDE,16,13,0,0,0,0,0,0,0,0,0,0,1.0,31,24,7,3,6,0,
215,B.W. Webb,28,NYG,LCB,16,13,1,0,0,0,6,1,0,0,0,0,1.0,59,52,7,2,2,0,
216,Zach Brown,29,WAS,LILB,16,12,0,0,0,0,1,2,0,0,0,0,1.0,96,69,27,10,2,0,
217,Pierre Desir,28,IND,RCB,16,12,1,1,0,1,8,2,0,1,0,0,0.0,79,60,19,2,0,0,
218,Adam Gotsis,26,DEN,RDE,16,12,0,0,0,0,6,2,0,1,0,0,3.0,38,25,13,4,7,0,
219,Derrick Henry,24,TEN,RB,16,12,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
220,Chris Herndon,22,NYJ,TE,16,12,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,
221,B.J. Hill,23,NYG,LDE,16,12,0,0,0,0,2,0,0,0,0,0,5.5,48,32,16,6,8,0,
222,Quinton Jefferson,25,SEA,LDE,16,12,0,0,0,0,2,0,0,1,0,0,3.0,25,15,10,5,15,0,
223,Jason McCourty,31,NWE,LCB,16,12,1,0,0,0,10,1,0,0,0,0,0.0,70,54,16,1,0,0,
224,Patrick Onwuasor,26,BAL,RILB,16,12,1,33,0,33,3,2,0,0,0,0,5.5,59,37,22,8,12,0,
225,Haason Reddick,24,ARI,LLB,16,12,0,0,0,0,5,1,0,0,0,0,4.0,80,53,27,8,6,0,
226,Justin Reid,21,HOU,FS,16,12,3,128,1,101,10,1,0,2,0,0,0.0,88,70,18,2,1,0,
227,Jerome Baker,22,MIA,RLB,16,11,1,25,1,25,3,0,1,0,0,0,3.0,79,57,22,4,4,0,
228,Malcolm Butler,28,TEN,DB,16,11,3,90,1,56,12,1,0,0,0,0,1.0,69,60,9,4,1,0,
229,Antonio Callaway,21,CLE,WR,16,11,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
230,Keelan Cole,25,JAX,WR,16,11,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,
231,Jack Crawford,30,ATL,LDT,16,11,1,6,0,6,1,1,0,0,0,0,6.0,35,19,16,7,9,0,
232,Darren Fells,32,CLE,TE,16,11,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
233,Minkah Fitzpatrick,22,MIA,SS,16,11,2,64,1,50,9,0,0,0,0,0,0.0,80,51,29,2,0,0,
234,Taylor Gabriel,27,CHI,WR,16,11,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
235,Ricky Jean-Francois,32,DET,LDT,16,11,0,0,0,0,0,0,0,0,0,0,2.0,30,19,11,3,2,0,
236,Jordan Jenkins,24,NYJ,ROLB,16,11,0,0,0,0,0,2,0,2,0,0,7.0,35,24,11,6,15,0,
237,Chris Jones,24,KAN,RDE,16,11,1,20,1,20,5,2,0,0,0,0,15.5,40,35,5,19,29,0,AP-2
238,Derrick Nnadi,22,KAN,NT,16,11,0,0,0,0,0,0,0,0,0,0,0.0,35,17,18,0,0,0,
239,Elandon Roberts,24,NWE,RLB,16,11,0,0,0,0,4,0,0,0,0,0,1.0,65,31,34,6,2,0,
240,Damion Square,29,LAC,RDE/LDE,16,11,0,0,0,0,3,0,0,0,0,0,3.0,31,16,15,3,7,0,
241,Luke Stocker,30,TEN,TE,16,11,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
242,Leighton Vander Esch,21,DAL,RLB,16,11,2,56,0,28,7,0,0,0,0,0,0.0,140,102,38,2,1,0,"PB,AP-2"
243,Antony Auclair,25,TAM,TE,16,10,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,
244,Michael Bennett,33,PHI,LDE,16,10,0,0,0,0,1,2,0,0,0,0,9.0,34,25,9,15,30,0,
245,Brandon Copeland,27,NYJ,LOLB,16,10,0,0,0,0,2,0,0,0,0,0,5.0,35,24,11,8,14,0,
246,James Daniels,21,CHI,LG,16,10,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
247,Kamu Grugier-Hill,24,PHI,LLB,16,10,1,24,0,24,2,1,0,0,0,0,1.0,45,33,12,5,1,0,
248,Rodney Gunter,26,ARI,RDT,16,10,0,0,0,0,1,2,0,0,0,0,4.5,44,32,12,11,9,0,
249,Adam Humphries,25,TAM,WR,16,10,0,0,0,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0,
250,Josh Jackson,22,GNB,RCB/DB,16,10,0,0,0,0,10,0,1,1,0,0,0.0,49,39,10,1,0,0,
251,Malik Jackson,28,JAX,RDT,16,10,0,0,0,0,1,0,0,0,0,0,3.5,32,25,7,7,12,0,
252,Arden Key,22,OAK,RDE,16,10,0,0,0,0,0,0,0,0,0,0,1.0,30,21,9,4,11,0,
253,Marquel Lee,23,OAK,MLB,16,10,0,0,0,0,3,0,0,0,0,0,0.0,68,36,32,3,3,0,
254,D.J. Moore,21,CAR,WR,16,10,0,0,0,0,0,0,4,1,0,0,0.0,1,1,0,0,0,0,
255,Fabian Moreau,24,WAS,LCB,16,10,1,16,0,16,5,3,0,0,0,0,0.0,58,37,21,0,0,0,
256,Duke Riley,24,ATL,LLB,16,10,0,0,0,0,2,0,0,0,0,0,0.0,60,37,23,2,1,0,
257,Darryl Roberts,28,NYJ,LCB/FS,16,10,1,3,0,3,7,0,0,0,0,0,0.0,48,41,7,3,0,0,
258,Chester Rogers,24,IND,WR,16,10,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
259,Marquez Valdes-Scantling,24,GNB,WR,16,10,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
260,Tyrell Williams,26,LAC,WR,16,10,0,0,0,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0,
261,Vic Beasley,26,ATL,LDE,16,9,0,0,0,0,3,0,0,1,74,1,5.0,20,16,4,7,8,0,
262,Jayon Brown,23,TEN,RILB,16,9,1,22,1,22,6,2,0,1,7,0,6.0,97,64,33,8,10,0,
263,Nick Chubb,23,CLE,RB,16,9,0,0,0,0,0,0,0,0,0,0,0.0,5,2,3,0,0,0,
264,Ha Ha Clinton-Dix,26,2TM,SS,16,16,3,25,0,24,6,2,0,2,0,0,1.0,93,80,13,1,2,0,
264,Ha Ha Clinton-Dix,26,GNB,SS,7,7,3,25,0,24,3,1,0,0,0,0,1.0,27,24,3,1,2,0,
264,Ha Ha Clinton-Dix,26,WAS,SS,9,9,0,0,0,0,3,1,0,2,0,0,0.0,66,56,10,0,0,0,
265,Kurt Coleman,30,NOR,SS,16,9,0,0,0,0,0,1,0,0,0,0,0.0,32,22,10,1,0,0,
266,Michael Davis,23,LAC,LCB,16,9,0,0,0,0,8,1,0,0,0,0,0.0,50,40,10,0,0,0,
267,Josey Jewell,24,DEN,RILB,16,9,0,0,0,0,3,0,0,0,0,0,0.0,58,38,20,4,0,0,
268,Austin Johnson,24,TEN,NT,16,9,0,0,0,0,2,0,0,0,0,0,1.0,22,13,9,1,1,0,
269,Doug Martin,29,OAK,RB,16,9,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,
270,Whitney Mercilus,28,HOU,LOLB,16,9,0,0,0,0,0,2,0,0,0,0,4.0,39,22,17,5,14,0,
271,Brian Poole,26,ATL,RLB,16,9,3,2,0,2,6,0,0,2,0,0,3.0,74,53,21,4,5,0,
272,Jeremy Sprinkle,24,WAS,TE,16,9,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
273,Courtland Sutton,23,DEN,WR,16,9,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
274,Dede Westbrook,25,JAX,WR,16,9,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0,
275,Lorenzo Alexander,35,BUF,LLB,16,8,2,9,0,8,9,2,0,1,0,0,6.5,74,55,19,11,10,0,
276,Vonn Bell,24,NOR,SS,16,8,0,0,0,0,3,1,0,1,0,0,1.0,89,63,26,4,3,0,
277,LeGarrette Blount,32,DET,RB,16,8,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
278,Briean Boddy-Calhoun,25,CLE,DB,16,8,0,0,0,0,2,1,0,0,0,0,0.0,56,44,12,0,3,0,
279,Kendrick Bourne,23,SFO,WR,16,8,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
280,T.J. Carrie,28,CLE,RCB,16,8,1,0,0,0,8,2,0,1,0,0,1.0,74,58,16,3,1,0,
281,James Develin,30,NWE,FB,16,8,0,0,0,0,0,1,0,0,0,0,0.0,4,2,2,0,0,0,
282,Eric Ebron,25,IND,TE,16,8,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,PB
283,Dallas Goedert,23,PHI,TE,16,8,0,0,0,0,0,0,0,1,0,0,0.0,3,2,1,0,0,0,
284,Wes Horton,28,CAR,RDE,16,8,0,0,0,0,1,0,0,0,0,0,1.5,24,15,9,2,2,0,
285,Matt Judon,26,BAL,ROLB,16,8,0,0,0,0,3,1,0,0,0,0,7.0,44,29,15,10,20,0,
286,Desmond King,24,LAC,DB,16,8,3,75,1,42,10,1,1,2,0,0,0.0,62,47,15,4,2,0,AP-1
287,Dean Lowry,24,GNB,LDE,16,8,0,0,0,0,3,1,0,1,0,0,3.0,44,31,13,5,5,0,
288,Antonio Morrison,24,GNB,RILB,16,8,0,0,0,0,0,0,0,0,0,0,1.0,48,27,21,5,2,0,
289,Julius Peppers,38,CAR,RDE,16,8,0,0,0,0,6,2,0,1,0,0,5.0,22,14,8,6,11,0,
290,Brooks Reed,31,ATL,RDE,16,8,0,0,0,0,0,1,0,0,0,0,1.0,24,16,8,0,4,0,
291,Josh Reynolds,23,LAR,WR,16,8,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
292,Za'Darius Smith,26,BAL,ROLB,16,8,0,0,0,0,2,1,0,0,0,0,8.5,45,26,19,10,25,0,
293,Alex Anzalone,24,NOR,MLB,16,7,1,2,0,2,2,3,0,0,0,0,2.0,59,45,14,3,6,0,
294,Tarik Cohen,23,CHI,RB,16,7,0,0,0,0,0,0,7,3,-3,0,0.0,0,0,0,0,0,0,"PB,AP-1"
295,Rasul Douglas,23,PHI,LCB,16,7,3,14,0,17,4,0,0,0,0,0,0.0,58,48,10,6,0,0,
296,Kenyan Drake,24,MIA,RB,16,7,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
297,Kyle Emanuel,27,LAC,RLB,16,7,0,0,0,0,0,0,0,1,18,1,1.0,30,21,9,4,2,0,
298,Kyler Fackrell,27,GNB,ROLB,16,7,0,0,0,0,0,0,0,0,0,0,10.5,42,29,13,12,12,0,
299,Mike Gesicki,23,MIA,TE,16,7,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
300,Troy Hill,27,LAR,RCB,16,7,2,7,0,7,5,0,0,0,0,0,0.0,34,29,5,1,0,0,
301,Chris Hogan,31,NWE,WR,16,7,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
302,Allen Hurns,27,DAL,WR,16,7,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
303,Lamar Jackson,21,BAL,QB,16,7,0,0,0,0,0,1,12,5,-21,0,0.0,0,0,0,0,0,0,
304,Andy Janovich,25,DEN,FB,16,7,0,0,0,0,0,0,0,0,0,0,0.0,7,6,1,0,0,0,
305,Dion Lewis,28,TEN,RB,16,7,0,0,0,0,0,0,1,2,0,0,0.0,0,0,0,0,0,0,
306,Kareem Martin,26,NYG,LOLB,16,7,0,0,0,0,2,0,0,0,0,0,1.5,48,22,26,5,10,0,
307,David Moore,23,SEA,WR,16,7,0,0,0,0,0,1,2,1,0,0,0.0,0,0,0,0,0,0,
308,Hardy Nickerson,24,CIN,MLB,16,7,0,0,0,0,1,1,0,0,0,0,0.0,57,38,19,1,0,0,
309,Foyesade Oluokun,23,ATL,MLB,16,7,0,0,0,0,1,1,0,0,0,0,0.0,91,56,35,2,2,0,
310,Mike Pennel,27,NYJ,RDE/NT,16,7,0,0,0,0,1,0,0,0,0,0,0.0,27,16,11,0,2,0,
311,Adrian Phillips,26,LAC,DB,16,7,1,0,0,0,9,1,0,0,0,0,0.0,94,65,29,4,1,0,"PB,AP-1"
312,Tyler Shatley,27,JAX,C,16,7,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
313,Damien Wilson,25,DAL,LLB,16,7,0,0,0,0,0,1,0,0,0,0,1.0,37,28,9,2,2,0,
314,Artie Burns,23,PIT,RCB,16,6,0,0,0,0,1,1,0,0,0,0,0.0,22,17,5,1,0,1,
315,Alex Erickson,26,CIN,WR,16,6,0,0,0,0,0,0,1,0,0,0,0.0,2,2,0,0,0,0,
316,Duron Harmon,27,NWE,DB,16,6,4,0,0,0,4,0,0,1,4,0,0.0,38,32,6,0,1,0,
317,Gerald Hodges,27,ARI,LB,16,6,0,0,0,0,0,0,0,0,0,0,0.0,55,44,11,2,1,0,
318,Bruce Irvin,31,2TM,DE,16,9,0,0,0,0,0,1,0,0,0,0,6.5,19,16,3,7,13,0,
318,Bruce Irvin,31,OAK,RDE,8,6,0,0,0,0,0,1,0,0,0,0,3.0,6,6,0,3,5,0,
318,Bruce Irvin,31,ATL,DE,8,3,0,0,0,0,0,0,0,0,0,0,3.5,13,10,3,4,8,0,
319,Zach Line,28,NOR,RB,16,6,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
320,Wendell Smallwood,24,PHI,RB,16,6,0,0,0,0,0,0,2,1,0,0,0.0,2,1,1,0,0,0,
321,Ryan Smith,25,TAM,LCB,16,6,1,0,0,0,6,1,0,1,3,0,0.0,38,31,7,1,0,0,
322,Ian Thomas,22,CAR,TE,16,6,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
323,Michael Thomas,28,NYG,SS,16,6,2,26,0,26,6,1,0,0,0,0,1.0,59,41,18,2,1,0,PB
324,Stephen Weatherly,24,MIN,RDE,16,6,0,0,0,0,1,1,0,0,0,0,3.0,35,23,12,6,8,0,
325,Chris Wormley,25,BAL,NT,16,6,0,0,0,0,5,0,0,0,0,0,1.0,16,13,3,2,2,0,
326,Jarius Wright,29,CAR,WR,16,6,0,0,0,0,0,0,3,2,0,0,0.0,0,0,0,0,0,0,
327,Matthew Adams,23,IND,DB,16,5,0,0,0,0,0,0,0,1,0,0,0.0,33,23,10,5,2,0,
328,Genard Avery,23,CLE,LLB,16,5,0,0,0,0,4,1,0,1,5,0,4.5,40,30,10,5,14,0,
329,Austin Calitro,24,SEA,RLB,16,5,0,0,0,0,1,0,0,0,0,0,0.5,45,32,13,3,1,0,
330,Justin Coleman,25,SEA,DB,16,5,1,0,0,0,10,1,0,2,29,1,0.5,55,41,14,0,1,0,
331,Patrick DiMarco,29,BUF,FB,16,5,0,0,0,0,0,2,0,0,0,0,0.0,5,5,0,0,0,0,
332,Chris Godwin,22,TAM,WR,16,5,0,0,0,0,0,0,4,1,0,0,0.0,1,1,0,0,0,0,
333,Jonathan Jones,25,NWE,DB,16,5,3,34,0,28,7,1,0,0,0,0,1.5,56,44,12,1,3,0,
334,Elijah Lee,22,SFO,RLB,16,5,0,0,0,0,2,1,0,1,0,0,1.0,65,54,11,3,1,0,
335,Nicholas Morrow,23,OAK,LLB,16,5,0,0,0,0,3,1,0,0,0,0,1.0,43,30,13,5,3,0,
336,Captain Munnerlyn,30,CAR,DB,16,5,1,2,0,2,9,0,0,1,0,0,2.0,47,38,9,3,2,0,
337,Calvin Ridley,24,ATL,WR,16,5,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,
338,Demarcus Robinson,24,KAN,WR,16,5,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
339,Nathan Shepherd,25,NYJ,RDE,16,5,0,0,0,0,0,0,0,0,0,0,0.0,15,5,10,1,5,0,
340,Derek Watt,26,LAC,FB,16,5,0,0,0,0,0,0,0,0,0,0,0.0,6,3,3,0,0,0,
341,Deatrich Wise Jr.,24,NWE,RDE,16,5,0,0,0,0,0,0,0,0,0,0,4.5,30,15,15,4,16,0,
342,Angelo Blackson,26,HOU,DT,16,4,0,0,0,0,3,0,0,1,0,0,1.0,24,18,6,1,2,0,
343,Derrick Coleman,28,ARI,RB,16,4,0,0,0,0,0,0,0,0,0,0,0.0,7,6,1,0,0,0,
344,Shaun Dion Hamilton,23,WAS,LB,16,4,0,0,0,0,0,1,0,0,0,0,1.5,27,19,8,0,0,0,
345,Erik Harris,28,OAK,DB,16,4,2,22,0,21,7,0,0,0,0,0,0.0,49,36,13,2,1,0,
346,Neville Hewitt,25,NYJ,LB,16,4,0,0,0,0,0,0,0,0,0,0,1.5,39,26,13,1,4,0,
347,Taysom Hill,28,NOR,QB,16,4,0,0,0,0,0,0,1,0,-2,0,0.0,6,4,2,0,0,0,
348,Nyheim Hines,22,IND,RB,16,4,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,
349,Blake Jarwin,24,DAL,TE,16,4,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
350,Jordan Lucas,25,KAN,DB,16,4,1,49,0,49,2,0,0,0,0,0,1.0,32,22,10,1,2,0,
351,Jamize Olawale,29,DAL,FB,16,4,0,0,0,0,0,0,0,0,0,0,0.0,12,8,4,0,0,0,
352,David Onyemata,26,NOR,DT,16,4,0,0,0,0,1,1,0,0,0,0,4.5,35,23,12,4,6,0,
353,Zach Pascal,24,IND,WR,16,4,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
354,Tim Patrick,25,DEN,WR,16,4,0,0,0,0,0,0,2,0,0,0,0.0,7,5,2,0,0,0,
355,Scott Simonson,26,NYG,TE,16,4,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
356,Lee Smith,31,OAK,TE,16,4,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
357,Breeland Speaks,23,KAN,DT,16,4,0,0,0,0,0,1,0,2,0,0,1.5,24,15,9,3,8,0,
358,Xavier Williams,26,KAN,DT,16,4,0,0,0,0,0,1,0,0,0,0,2.5,47,25,22,2,4,0,
359,Eric Wilson,24,MIN,LB,16,4,0,0,0,0,0,0,0,0,0,0,2.0,42,31,11,4,5,0,
360,Ramik Wilson,26,LAR,LB,16,4,0,0,0,0,2,1,0,1,0,0,0.0,35,26,9,3,0,0,
361,Henry Anderson,27,NYJ,DE,16,3,0,0,0,0,4,0,0,0,0,0,7.0,35,22,13,7,16,0,
362,Deshazor Everett,26,WAS,DB,16,3,1,24,0,24,1,0,0,0,0,0,0.0,26,17,9,2,0,0,
363,Holton Hill,21,MIN,DB,16,3,1,2,0,2,7,0,0,0,0,0,0.0,36,30,6,1,0,0,
364,George Iloka,28,MIN,DB,16,3,0,0,0,0,0,1,0,0,0,0,0.0,16,14,2,0,0,0,
365,Lance Kendricks,30,GNB,TE,16,3,0,0,0,0,0,0,0,1,0,0,0.0,1,1,0,0,0,0,
366,Cassius Marsh,26,SFO,DE,16,3,0,0,0,0,0,0,0,1,0,0,5.5,38,27,11,7,14,0,
367,David Mayo,25,CAR,LB,16,3,0,0,0,0,1,0,0,0,0,0,0.0,14,8,6,0,0,0,
368,Uchenna Nwosu,22,LAC,LB,16,3,0,0,0,0,1,0,0,0,0,0,3.5,28,18,10,3,10,0,
369,Mark Nzeocha,28,SFO,LB,16,3,0,0,0,0,1,1,0,0,0,0,1.0,23,18,5,1,1,0,
370,Will Parks,24,DEN,DB,16,3,1,11,0,11,4,1,0,0,0,0,0.0,41,25,16,0,2,0,
371,Isaac Rochell,23,LAC,DT,16,3,1,4,0,4,1,0,0,0,0,0,5.0,29,18,11,6,7,0,
372,Keith Smith,26,OAK,DB,16,3,0,0,0,0,0,0,0,0,0,0,0.0,8,3,5,0,0,0,
373,Jordan Wilkins,24,IND,RB,16,3,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
374,Damien Williams,26,KAN,RB,16,3,0,0,0,0,0,0,1,0,0,0,0.0,4,4,0,0,0,0,
375,Kenny Young,24,BAL,LB,16,3,0,0,0,0,1,1,0,1,0,0,2.5,51,40,11,4,7,0,
376,Alex Armah,24,CAR,FB,16,2,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
377,Josh Bellamy,29,CHI,WR,16,2,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
378,Alfred Blue,27,HOU,RB,16,2,0,0,0,0,0,0,0,1,0,0,0.0,1,1,0,0,0,0,
379,Cameron Brate,27,TAM,TE,16,2,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
380,Jaron Brown,28,SEA,WR,16,2,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
381,Derek Carrier,28,OAK,TE,16,2,0,0,0,0,0,0,0,0,0,0,0.0,9,7,2,0,0,0,
382,Chuck Clark,23,BAL,DB,16,2,1,5,0,5,1,0,0,0,0,0,0.0,21,16,5,0,0,0,
383,B.J. Finney,27,PIT,C,16,2,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
384,Zaire Franklin,22,IND,LB,16,2,0,0,0,0,1,0,0,0,0,0,0.0,29,14,15,0,0,0,
385,Kavon Frazier,24,DAL,DB,16,2,0,0,0,0,1,0,0,0,0,0,1.0,23,15,8,2,1,0,
386,William Gholston,27,TAM,DE,16,2,0,0,0,0,0,0,0,0,0,0,1.0,10,7,3,1,7,0,
387,Xavier Grimble,26,PIT,TE,16,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
388,Duke Johnson,25,CLE,RB,16,2,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,
389,Derrick Kindred,25,CLE,DB,16,2,1,-2,0,-2,1,1,0,0,0,0,0.0,45,33,12,0,0,0,
390,Kyle Love,32,CAR,DT,16,2,0,0,0,0,1,3,0,2,0,0,1.5,19,12,7,0,4,0,
391,Tarvarius Moore,22,SFO,DB,16,2,0,0,0,0,2,1,0,0,0,0,0.0,23,20,3,0,0,0,
392,Parry Nickerson,24,NYJ,DB,16,2,0,0,0,0,1,0,0,0,0,0,0.0,21,18,3,1,0,0,
393,George Odum,25,IND,DB,16,2,1,14,0,14,2,0,0,0,0,0,0.0,37,22,15,1,0,0,
394,Vincent Rey,31,CIN,LB,16,2,0,0,0,0,0,0,0,0,0,0,0.0,19,11,8,1,0,0,
395,Sam Shields,31,LAR,DB,16,2,1,22,0,22,4,0,0,0,0,0,0.0,22,18,4,1,0,0,
396,LeShaun Sims,25,TEN,DB,16,2,0,0,0,0,0,0,0,0,0,0,0.0,22,15,7,1,1,0,
397,Chris Smith,26,CLE,DE,16,2,0,0,0,0,2,1,0,0,0,0,1.0,21,14,7,4,2,0,
398,Jarrod Wilson,24,JAX,DB,16,2,0,0,0,0,2,1,0,0,0,0,0.0,21,19,2,2,0,0,
399,Montravius Adams,23,GNB,DT,16,1,0,0,0,0,0,1,0,0,0,0,1.5,20,11,9,1,2,0,
400,Walt Aikens,27,MIA,DB,16,1,1,0,0,0,1,0,0,0,0,0,0.0,11,8,3,0,0,0,
401,Taven Bryan,22,JAX,DT,16,1,0,0,0,0,0,0,0,0,0,0,1.0,20,13,7,3,2,0,
402,Jonathan Bullard,25,CHI,DE,16,1,0,0,0,0,2,0,0,0,0,0,0.0,18,13,5,3,1,0,
403,Jermaine Carter Jr.,23,CAR,LB,16,1,0,0,0,0,0,0,0,0,0,0,0.0,13,7,6,1,0,0,
404,Blake Countess,25,LAR,DB,16,1,1,0,0,0,2,0,0,0,0,0,0.0,9,7,2,0,0,0,
405,Jordan Dangerfield,28,PIT,DB,16,1,0,0,0,0,0,0,0,1,0,0,0.0,7,6,1,0,0,0,
406,Clayton Fejedelem,25,CIN,DB,16,1,0,0,0,0,0,1,1,2,72,1,0.0,35,23,12,0,1,0,
407,Antonio Gates,38,LAC,TE,16,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
408,Shaquem Griffin,23,SEA,LB,16,1,0,0,0,0,0,0,0,0,0,0,0.0,11,8,3,0,0,0,
409,Jaleel Johnson,24,MIN,DT,16,1,0,0,0,0,0,1,0,0,0,0,0.5,13,6,7,1,2,0,
410,Colin Jones,31,CAR,DB,16,1,1,5,0,5,1,0,0,1,0,1,0.0,20,8,12,0,0,0,
411,Jayron Kearse,24,MIN,DB,16,1,0,0,0,0,2,0,0,0,0,0,0.5,32,27,5,1,1,0,
412,Akeem King,26,SEA,DB,16,1,0,0,0,0,0,0,0,0,0,0,0.0,21,16,5,0,1,0,
413,Nick Kwiatkoski,25,CHI,LB,16,1,0,0,0,0,0,1,0,0,0,0,0.0,15,12,3,0,1,0,
414,Tyler Matakevich,26,PIT,LB,16,1,0,0,0,0,0,0,0,0,0,0,0.0,16,12,4,0,0,0,
415,Zach Moore,28,ARI,DE,16,1,0,0,0,0,0,0,0,0,0,0,3.5,14,8,6,4,5,0,
416,Dorian O'Daniel,24,KAN,LB,16,1,0,0,0,0,1,0,0,1,0,0,0.0,34,21,13,2,1,0,
417,Jalen Richard,25,OAK,RB,16,1,0,0,0,0,0,0,3,1,0,0,0.0,4,4,0,0,0,0,
418,Andre Roberts,30,NYJ,WR,16,1,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,"PB,AP-1"
419,Nickell Robey-Coleman,26,LAR,DB,16,1,1,0,0,0,4,0,0,0,0,0,0.0,37,25,12,3,0,0,
420,Eric Saubert,24,ATL,TE,16,1,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,
421,Anthony Sherman,30,KAN,RB,16,1,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,PB
422,Rod Smith,26,DAL,RB,16,1,0,0,0,0,0,0,0,0,0,0,0.0,9,8,1,0,0,0,
423,Nathan Stupar,30,NYG,LB,16,1,0,0,0,0,0,0,0,0,0,0,0.0,14,10,4,0,0,0,
424,Ryan Switzer,24,PIT,WR,16,1,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,
425,Robert Tonyan,24,GNB,TE,16,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
426,Zeke Turner,22,ARI,DB,16,1,0,0,0,0,0,0,0,0,0,0,0.0,16,13,3,0,0,0,
427,Jordan Willis,23,CIN,LB,16,1,0,0,0,0,1,0,0,1,0,0,1.0,20,15,5,4,5,0,
428,Ryan Allen,28,NWE,P,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
429,Bryan Anger,30,TAM,P,16,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
430,Stephone Anthony,26,MIA,LB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,8,3,5,0,0,0,
431,Johnson Bademosi,28,HOU,DB,16,0,0,0,0,0,0,0,0,1,0,0,0.0,10,7,3,0,0,0,
432,Chris Banjo,28,NOR,DB,16,0,2,0,0,0,3,0,0,0,0,0,0.0,10,8,2,0,0,0,
