Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 17_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 23_level_0,Unnamed: 24_level_0
Rk,Player,Age,Team,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
159,Mitchell Schwartz,23,CLE,RT,16,16,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
160,Matt Shaughnessy,26,OAK,RDE,16,16,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3.5,31,25,6,9.0,11.0,0.0,
161,Jabaal Sheard,23,CLE,LDE,16,16,0.0,0.0,0.0,0.0,3,1,0,0,0,0,7.0,55,38,17,9.0,10.0,0.0,
162,Richard Sherman,24,SEA,LCB,16,16,8.0,57.0,1.0,29.0,24,3,0,1,0,0,1.0,65,54,11,0.0,1.0,0.0,AP-1
163,Aldon Smith,23,SFO,ROLB,16,16,1.0,6.0,0.0,6.0,1,3,0,0,0,0,19.5,66,50,16,18.0,29.0,0.0,"PB,AP-1"
164,Andre Smith,25,CIN,RT,16,16,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
165,Antonio Smith,31,HOU,RDE,16,16,0.0,0.0,0.0,0.0,3,2,0,1,0,0,7.0,30,23,7,7.0,19.0,0.0,
166,Harrison Smith,23,MIN,FS,16,16,3.0,87.0,2.0,56.0,10,1,0,1,0,0,1.0,104,74,30,1.0,2.0,0.0,
167,Sean Smith,25,MIA,LCB,16,16,2.0,31.0,0.0,31.0,11,3,0,0,0,0,0.0,59,53,6,0.0,0.0,0.0,
168,Steve Smith Sr.,33,CAR,WR,16,16,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0.0,
169,Will Smith,31,NOR,RDE,16,16,0.0,0.0,0.0,0.0,1,0,0,1,0,0,6.0,58,33,25,10.0,19.0,0.0,
170,Nate Solder,24,NWE,LT,16,16,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,1,1,0,0.0,0.0,0.0,
171,Paul Soliai,29,MIA,RDT,16,16,0.0,0.0,0.0,0.0,2,0,0,1,0,0,1.5,29,18,11,8.0,5.0,0.0,
172,Takeo Spikes,36,SDG,LILB,16,16,0.0,0.0,0.0,0.0,1,2,0,0,0,0,0.5,78,53,25,1.0,4.0,0.0,
173,Matthew Stafford,24,DET,QB,16,16,0.0,0.0,0.0,0.0,0,0,6,2,-7,0,0.0,0,0,0,0.0,0.0,0.0,
174,Joe Staley,28,SFO,LT,16,16,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,"PB,AP-2"
175,Max Starks,30,PIT,LT,16,16,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
176,Randy Starks,29,MIA,LDT,16,16,1.0,4.0,0.0,4.0,4,0,0,0,0,0,4.5,27,18,9,5.0,9.0,0.0,PB
177,Ndamukong Suh,25,DET,RDT,16,16,0.0,0.0,0.0,0.0,2,0,0,0,0,0,8.0,34,24,10,17.0,32.0,0.0,"PB,AP-2"
178,John Sullivan,27,MIN,C,16,16,0.0,0.0,0.0,0.0,0,0,1,0,-12,0,0.0,0,0,0,0.0,0.0,0.0,
179,Ryan Tannehill,24,MIA,QB,16,16,0.0,0.0,0.0,0.0,0,0,9,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
180,Demaryius Thomas,25,DEN,WR,16,16,0.0,0.0,0.0,0.0,0,0,3,0,0,0,0.0,0,0,0,0.0,0.0,0.0,PB
181,Earl Thomas,23,SEA,FS,16,16,3.0,80.0,1.0,57.0,8,1,0,1,0,0,0.0,66,42,24,2.0,2.0,0.0,"PB,AP-1"
182,Joe Thomas,28,CLE,LT,16,16,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,"PB,AP-2"
183,Charles Tillman,31,CHI,RCB,16,16,3.0,71.0,3.0,36.0,16,10,0,2,0,0,0.0,87,75,12,1.0,0.0,0.0,"PB,AP-1"
184,Lawrence Timmons,26,PIT,RILB,16,16,3.0,80.0,1.0,53.0,5,2,0,1,1,0,6.0,106,75,31,10.0,17.0,0.0,
185,Stephen Tulloch,27,DET,MLB,16,16,0.0,0.0,0.0,0.0,6,1,0,2,0,0,0.5,112,74,38,6.0,5.0,0.0,
186,Michael Turner,30,ATL,RB,16,16,0.0,0.0,0.0,0.0,0,0,3,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
187,Robert Turner,28,STL,C/LG,16,16,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0.0,0,0,0,0.0,0.0,0.0,
188,Kyle Vanden Bosch,34,DET,RDE,16,16,0.0,0.0,0.0,0.0,1,0,0,0,0,0,3.5,36,28,8,9.0,15.0,1.0,
189,Alterraun Verner,24,TEN,RCB,16,16,2.0,11.0,0.0,11.0,9,1,0,1,72,1,0.0,81,64,17,8.0,0.0,0.0,
190,Cameron Wake,30,MIA,RDE,16,16,0.0,0.0,0.0,0.0,1,3,0,0,0,0,15.0,53,38,15,13.0,33.0,0.0,"PB,AP-1"
191,DeMarcus Ware,30,DAL,ROLB,16,16,0.0,0.0,0.0,0.0,0,5,0,1,0,0,11.5,56,33,23,9.0,23.0,0.0,"PB,AP-2"
192,Daryl Washington,26,ARI,RILB,16,16,1.0,7.0,0.0,7.0,4,2,0,1,3,0,9.0,134,108,26,15.0,12.0,0.0,"PB,AP-2"
193,J.J. Watt,23,HOU,LDE,16,16,0.0,0.0,0.0,0.0,16,4,0,2,7,0,20.5,81,69,12,39.0,43.0,0.0,"PB,AP-1,AP DPoY-1"
194,Corey Webster,30,NYG,LCB,16,16,4.0,45.0,0.0,38.0,11,0,0,0,0,0,0.0,58,52,6,0.0,0.0,0.0,
195,Eric Weddle,27,SDG,FS,16,16,3.0,52.0,1.0,23.0,8,2,3,2,0,0,1.0,97,83,14,4.0,2.0,0.0,AP-2
196,Philip Wheeler,28,OAK,LLB,16,16,0.0,0.0,0.0,0.0,6,2,0,1,0,0,3.0,110,78,32,5.0,12.0,0.0,
197,Donte Whitner,27,SFO,SS,16,16,1.0,42.0,1.0,42.0,4,2,0,1,0,0,0.0,82,61,21,1.0,0.0,0.0,PB
198,Vince Wilfork,31,NWE,LDT,16,16,0.0,0.0,0.0,0.0,6,3,0,4,2,0,3.0,48,29,19,6.0,4.0,0.0,"PB,AP-1"
199,Cary Williams,28,BAL,RCB,16,16,4.0,90.0,1.0,63.0,17,0,0,0,0,0,1.0,75,67,8,2.0,1.0,0.0,
200,Kevin Williams,32,MIN,RDT,16,16,0.0,0.0,0.0,0.0,7,0,0,2,0,0,2.0,30,19,11,5.0,7.0,0.0,
201,Kyle Williams,29,BUF,RDT,16,16,0.0,0.0,0.0,0.0,2,0,0,0,0,0,5.0,46,27,19,10.0,13.0,0.0,PB
202,Madieu Williams,31,WAS,FS,16,16,1.0,24.0,1.0,24.0,6,0,0,0,0,0,1.0,99,66,33,3.0,2.0,0.0,
203,Mario Williams,27,BUF,LDE,16,16,0.0,0.0,0.0,0.0,4,2,0,2,0,0,10.5,46,37,9,12.0,15.0,0.0,
204,Tramon Williams,29,GNB,LCB,16,16,2.0,38.0,0.0,38.0,16,0,0,0,0,0,0.0,61,52,9,1.0,0.0,0.0,
205,Patrick Willis,27,SFO,RILB,16,16,2.0,2.0,0.0,2.0,9,2,0,1,3,0,0.5,120,88,32,5.0,3.0,0.0,"PB,AP-1"
206,George Wilson,31,BUF,SS,16,16,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0.0,104,79,25,0.0,0.0,0.0,
207,Josh Wilson,27,WAS,RCB,16,16,2.0,8.0,0.0,7.0,13,3,0,2,30,1,1.0,74,54,20,0.0,2.0,0.0,
208,Russell Wilson,24,SEA,QB,16,16,0.0,0.0,0.0,0.0,0,0,6,3,-9,0,0.0,0,0,0,0.0,0.0,0.0,"PB,AP ORoY-3"
209,Kamerion Wimbley,29,TEN,RDE,16,16,0.0,0.0,0.0,0.0,0,1,0,1,2,0,6.0,30,16,14,4.0,10.0,0.0,
210,Eric Winston,29,KAN,RT,16,16,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
211,Derek Wolfe,22,DEN,LDE,16,16,0.0,0.0,0.0,0.0,2,0,0,0,0,0,6.0,40,26,14,9.0,8.0,0.0,
212,Major Wright,24,CHI,SS,16,16,4.0,45.0,1.0,45.0,8,1,0,2,0,0,0.0,71,52,19,5.0,0.0,0.0,
213,Jeremy Zuttah,26,TAM,LG/C,16,16,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
214,John Abraham,34,ATL,RDE,16,15,0.0,0.0,0.0,0.0,8,6,0,0,0,0,10.0,35,32,3,12.0,19.0,0.0,
215,Miles Austin,28,DAL,WR,16,15,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0.0,
216,Donnie Avery,28,IND,WR,16,15,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0.0,
217,Champ Bailey,34,DEN,LCB,16,15,2.0,18.0,0.0,18.0,8,0,0,0,0,0,0.0,66,61,5,3.0,0.0,0.0,"PB,AP-2"
218,Justin Bannan,33,DEN,RDE,16,15,0.0,0.0,0.0,0.0,4,1,0,1,0,0,0.0,42,28,14,2.0,0.0,0.0,
219,Jasper Brinkley,27,MIN,MLB,16,15,0.0,0.0,0.0,0.0,3,3,0,0,0,0,0.0,100,64,36,2.0,2.0,0.0,
220,Miles Burris,24,OAK,RLB,16,15,1.0,7.0,0.0,7.0,3,0,0,0,0,0,1.5,96,62,34,5.0,8.0,0.0,
221,Jamaal Charles,26,KAN,RB,16,15,0.0,0.0,0.0,0.0,0,0,5,0,0,0,0.0,0,0,0,0.0,0.0,0.0,"PB,AP-2,AP CPoY-3"
222,Kellen Davis,27,CHI,TE,16,15,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0.0,
223,Mike DeVito,28,NYJ,RDE,16,15,0.0,0.0,0.0,0.0,0,2,0,0,0,0,1.0,52,27,25,2.0,1.0,0.0,
224,Demar Dotson,27,TAM,RT,16,15,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
225,Cortland Finnegan,28,STL,LCB,16,15,3.0,68.0,1.0,32.0,9,1,0,0,0,0,1.0,101,83,18,3.0,1.0,0.0,
226,William Gay,27,ARI,RCB,16,15,2.0,7.0,0.0,6.0,6,3,0,1,0,0,1.0,57,45,12,4.0,1.0,0.0,
227,Jermaine Gresham,24,CIN,TE,16,15,0.0,0.0,0.0,0.0,0,0,2,1,0,0,0.0,0,0,0,0.0,0.0,0.0,PB
228,Brian Hartline,26,MIA,WR,16,15,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0.0,
229,Kareem Jackson,24,HOU,LCB,16,15,4.0,71.0,1.0,63.0,17,0,0,0,0,0,0.0,53,47,6,1.0,0.0,0.0,
230,Chris Johnson,27,TEN,RB,16,15,0.0,0.0,0.0,0.0,0,0,5,0,0,0,0.0,0,0,0,,,0.0,
231,Michael Johnson,25,CIN,RDE,16,15,1.0,3.0,0.0,3.0,2,0,0,1,0,0,11.5,52,35,17,15.0,20.0,0.0,
232,LaRon Landry,28,NYJ,SS,16,15,2.0,42.0,1.0,24.0,8,4,0,0,9,0,0.0,100,76,24,4.0,3.0,0.0,PB
233,Marcedes Lewis,28,JAX,TE,16,15,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
234,Brandon Lloyd,31,NWE,WR,16,15,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0.0,0,0,0,,,0.0,
235,Marshawn Lynch,26,SEA,RB,16,15,0.0,0.0,0.0,0.0,0,0,5,0,0,0,0.0,0,0,0,0.0,0.0,0.0,"PB,AP-1"
236,Zach Miller,27,SEA,TE,16,15,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0.0,
237,Rahim Moore,22,DEN,FS,16,15,1.0,23.0,0.0,23.0,6,0,0,1,0,0,1.0,72,60,12,4.0,1.0,0.0,
238,Josh Morgan,27,WAS,WR,16,15,0.0,0.0,0.0,0.0,0,0,1,2,13,1,0.0,0,0,0,0.0,0.0,0.0,
239,Stephen Nicholas,29,ATL,RLB,16,15,1.0,3.0,0.0,3.0,4,1,0,1,0,0,2.0,97,72,25,5.0,5.0,0.0,
240,Jason Pierre-Paul,23,NYG,RDE,16,15,1.0,28.0,1.0,28.0,5,1,0,1,10,0,6.5,66,43,23,13.0,10.0,0.0,PB
241,Kelvin Sheppard,24,BUF,MLB,16,15,0.0,0.0,0.0,0.0,1,0,0,0,0,0,2.0,80,56,24,3.0,4.0,0.0,
242,Bobby Wagner,22,SEA,MLB,16,15,3.0,55.0,0.0,45.0,4,0,0,0,0,0,2.0,140,87,53,9.0,5.0,0.0,AP DRoY-2
243,Reggie Wayne,34,IND,WR,16,15,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0.0,0,0,0,0.0,0.0,0.0,PB
244,Roddy White,31,ATL,WR,16,15,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
245,Muhammad Wilkerson,23,NYJ,LDE,16,15,0.0,0.0,0.0,0.0,5,3,0,1,21,1,5.0,69,36,33,7.0,12.0,0.0,
246,Kyle Wilson,25,NYJ,LCB,16,15,1.0,5.0,0.0,5.0,4,1,1,1,0,0,0.0,48,41,7,1.0,0.0,0.0,
247,Antoine Winfield,35,MIN,LCB,16,15,3.0,37.0,0.0,31.0,13,0,0,1,0,0,0.5,101,72,29,8.0,1.0,0.0,
248,Justin Blackmon,22,JAX,WR,16,14,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
249,Keith Brooking,37,DEN,RILB,16,14,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1.0,54,33,21,1.0,1.0,0.0,
250,Zach Brown,23,TEN,RLB,16,14,3.0,156.0,2.0,79.0,5,1,1,2,6,0,5.5,93,68,25,11.0,8.0,0.0,
251,Dez Bryant,24,DAL,WR,16,14,0.0,0.0,0.0,0.0,0,0,5,2,0,0,0.0,0,0,0,0.0,0.0,0.0,
252,Vontaze Burfict,22,CIN,RLB,16,14,0.0,0.0,0.0,0.0,2,0,0,2,0,0,1.0,127,73,54,7.0,3.0,0.0,
253,Gabe Carimi,24,CHI,RT,16,14,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
254,Justin Durant,27,DET,LLB,16,14,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0.5,103,82,21,9.0,2.0,0.0,
255,Jermichael Finley,25,GNB,TE,16,14,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0.0,
256,Shonn Greene,27,NYJ,RB,16,14,0.0,0.0,0.0,0.0,0,0,4,3,0,0,0.0,0,0,0,0.0,0.0,0.0,
257,Rob Jackson,27,WAS,ROLB,16,14,4.0,19.0,1.0,17.0,7,2,0,1,0,0,4.5,37,27,10,9.0,5.0,0.0,
258,Jarvis Jenkins,24,WAS,LDE,16,14,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,25,11,14,2.0,3.0,0.0,
259,Lance Kendricks,24,STL,TE,16,14,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0.0,2,2,0,0.0,0.0,0.0,
260,Robert Quinn,22,STL,RDE,16,14,0.0,0.0,0.0,0.0,2,1,0,0,0,0,10.5,29,24,5,11.0,17.0,0.0,
261,Marcel Reece,27,OAK,RB,16,14,0.0,0.0,0.0,0.0,0,0,2,0,-23,0,0.0,0,0,0,0.0,0.0,0.0,PB
262,Dallas Reynolds,28,PHI,C,16,14,0.0,0.0,0.0,0.0,0,0,1,0,-16,0,0.0,0,0,0,0.0,0.0,0.0,
263,Nick Roach,27,CHI,RLB,16,14,0.0,0.0,0.0,0.0,4,1,0,1,0,0,1.5,66,51,15,5.0,2.0,0.0,
264,Daniel Te'o-Nesheim,26,TAM,RDE,16,14,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4.0,39,24,15,8.0,8.0,0.0,
265,Kevin Vickerson,29,DEN,NT,16,14,0.0,0.0,0.0,0.0,1,1,0,0,0,0,2.0,40,28,12,5.0,5.0,0.0,
266,Nate Washington,29,TEN,WR,16,14,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0.0,
267,Ben Watson,32,CLE,TE,16,14,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,,,0.0,
268,Akeem Ayers,23,TEN,LLB,16,13,1.0,2.0,0.0,2.0,8,1,0,0,0,0,6.0,104,66,38,8.0,10.0,0.0,
269,Marques Colston,29,NOR,WR,16,13,0.0,0.0,0.0,0.0,0,0,4,0,0,0,0.0,0,0,0,0.0,0.0,0.0,
270,Akeem Dent,25,ATL,MLB,16,13,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0.0,65,42,23,5.0,2.0,0.0,
271,Matt Giordano,30,OAK,FS,16,13,2.0,45.0,0.0,24.0,5,0,0,0,0,0,0.0,51,39,12,0.0,1.0,0.0,
272,Josh Gordon,21,CLE,WR,16,13,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0.0,
273,Ted Larsen,25,TAM,C/RG,16,13,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
274,Kaluka Maiava,25,CLE,RLB,16,13,0.0,0.0,0.0,0.0,3,2,0,0,0,0,2.0,53,35,18,1.0,4.0,0.0,
275,Bruce Miller,25,SFO,FB,16,13,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,11,9,2,0.0,0.0,0.0,
276,C.J. Mosley,29,JAX,RDT,16,13,0.0,0.0,0.0,0.0,0,1,0,3,0,0,2.5,45,36,9,4.0,6.0,0.0,
277,Jamarca Sanford,27,MIN,SS,16,13,0.0,0.0,0.0,0.0,5,4,0,1,0,0,0.0,66,52,14,1.0,1.0,0.0,
278,Kyle Arrington,26,NWE,RCB,16,12,0.0,0.0,0.0,0.0,11,1,0,1,0,0,0.0,74,62,12,2.0,1.0,0.0,
279,Jordan Babineaux,30,TEN,SS/FS,16,12,1.0,10.0,0.0,10.0,7,0,0,0,0,0,0.0,96,66,30,0.0,2.0,0.0,
280,Vick Ballard,22,IND,RB,16,12,0.0,0.0,0.0,0.0,0,0,3,2,0,0,0.0,0,0,0,0.0,0.0,0.0,
281,Josh Norman,25,CAR,RCB,16,12,1.0,2.0,0.0,2.0,7,0,0,0,0,0,0.0,73,52,21,0.0,0.0,0.0,
282,Jared Odrick,25,MIA,LDE,16,12,0.0,0.0,0.0,0.0,2,0,0,0,0,0,5.0,35,26,9,12.0,15.0,0.0,
283,Stevan Ridley,23,NWE,RB,16,12,0.0,0.0,0.0,0.0,0,0,4,0,0,0,0.0,1,1,0,0.0,0.0,0.0,
284,Wes Welker,31,NWE,WR,16,12,0.0,0.0,0.0,0.0,0,0,3,0,0,0,0.0,1,1,0,0.0,0.0,0.0,PB
285,Jason Babin,32,2TM,DE,16,16,0.0,0.0,0.0,0.0,0,4,0,1,0,0,7.0,37,28,9,8.0,18.0,0.0,
285,Jason Babin,32,PHI,LDE,11,11,0.0,0.0,0.0,0.0,0,2,0,0,0,0,5.5,26,21,5,4.0,15.0,0.0,
285,Jason Babin,32,JAX,DE,5,5,0.0,0.0,0.0,0.0,0,2,0,1,0,0,1.5,11,7,4,4.0,3.0,0.0,
286,Michael Boley,30,NYG,RLB,16,11,3.0,74.0,0.0,51.0,4,0,0,2,70,1,0.5,92,65,27,4.0,3.0,0.0,
287,Nigel Bradham,23,BUF,LLB,16,11,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0.0,57,37,20,2.0,0.0,0.0,
288,Stevie Brown,25,NYG,SS,16,11,8.0,307.0,0.0,70.0,11,2,0,2,9,0,0.0,76,64,12,3.0,1.0,0.0,
289,Israel Idonije,32,CHI,LDE,16,11,0.0,0.0,0.0,0.0,0,1,0,0,0,0,7.5,48,29,19,8.0,9.0,0.0,
290,Kyle Love,26,NWE,RDT,16,11,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.5,25,11,14,2.0,2.0,0.0,
291,Captain Munnerlyn,24,CAR,LCB,16,11,2.0,107.0,2.0,74.0,9,0,1,0,0,0,0.0,61,48,13,0.0,0.0,0.0,
292,Luke Stocker,24,TAM,TE,16,11,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0.0,
293,Cassius Vaughn,25,IND,LCB,16,11,1.0,3.0,1.0,3.0,9,0,0,0,0,0,0.0,66,58,8,0.0,0.0,0.0,
294,Reed Doughty,30,WAS,SS,16,10,1.0,1.0,0.0,1.0,1,0,0,0,0,0,0.0,69,44,25,1.0,1.0,0.0,
295,M.D. Jennings,24,GNB,FS,16,10,1.0,72.0,1.0,72.0,2,0,0,0,0,0,0.0,52,39,13,0.0,0.0,0.0,
296,Brad Jones,26,GNB,RILB,16,10,0.0,0.0,0.0,0.0,5,1,0,0,0,0,2.0,77,56,21,7.0,3.0,0.0,
297,Manny Lawson,28,CIN,LLB,16,10,0.0,0.0,0.0,0.0,1,1,0,0,0,0,2.0,39,30,9,3.0,1.0,0.0,
298,Randy McMichael,33,SDG,TE,16,10,0.0,0.0,0.0,0.0,0,0,1,2,0,0,0.0,4,0,4,0.0,0.0,0.0,
299,DeAngelo Williams,29,CAR,RB,16,10,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0.0,0,0,0,0.0,0.0,0.0,
300,Billy Winn,23,CLE,RDT,16,10,1.0,0.0,0.0,0.0,3,0,0,2,35,0,1.0,26,19,7,5.0,5.0,0.0,
301,Javier Arenas,25,KAN,RCB,16,9,0.0,0.0,0.0,0.0,9,1,2,1,0,0,0.0,61,54,7,1.0,0.0,0.0,
302,James Casey,28,HOU,FB,16,9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3,3,0,0.0,0.0,0.0,
303,Rocky McIntosh,30,STL,LLB,16,9,1.0,34.0,0.0,34.0,1,0,0,0,0,0,1.0,44,33,11,4.0,1.0,0.0,
304,John Phillips,25,DAL,TE,16,9,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,4,3,1,0.0,0.0,0.0,
305,C.J. Spiller,25,BUF,RB,16,9,0.0,0.0,0.0,0.0,0,0,3,0,0,0,0.0,0,0,0,,,0.0,PB
306,Courtney Upshaw,23,BAL,ROLB,16,9,0.0,0.0,0.0,0.0,1,1,0,2,5,0,1.5,60,38,22,8.0,3.0,0.0,
307,Vance Walker,25,ATL,LDT/RDT,16,9,0.0,0.0,0.0,0.0,0,1,0,0,0,0,3.0,32,21,11,4.0,3.0,0.0,
308,Desmond Bryant,27,OAK,LDT,16,8,0.0,0.0,0.0,0.0,1,1,0,0,0,0,3.0,36,26,10,8.0,13.0,0.0,
309,Corey Graham,27,BAL,LCB,16,8,2.0,20.0,0.0,20.0,8,1,0,0,0,0,0.0,60,42,18,1.0,0.0,0.0,
310,Quinn Johnson,26,TEN,FB,16,8,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0.0,
311,Jacob Tamme,27,DEN,TE,16,8,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0.0,
312,Darrel Young,25,WAS,FB,16,8,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,4,1,3,0.0,0.0,0.0,
313,Will Allen,30,PIT,SS,16,7,0.0,0.0,0.0,0.0,3,1,0,0,0,0,0.0,35,20,15,0.0,0.0,0.0,
314,Rhett Ellison,24,MIN,FB,16,7,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,8,7,1,0.0,0.0,0.0,
315,Quentin Groves,28,ARI,LOLB,16,7,0.0,0.0,0.0,0.0,0,1,0,0,0,0,4.0,46,37,9,3.0,7.0,0.0,
316,Casey Hayward,23,GNB,RCB,16,7,6.0,81.0,0.0,24.0,20,1,0,0,0,0,0.0,53,40,13,1.0,1.0,0.0,AP DRoY-3
317,Will Johnson,23,PIT,RB,16,7,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
318,Felix Jones,25,DAL,RB,16,7,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0.0,0,0,0,0.0,0.0,0.0,
319,Jeremy Kerley,24,NYJ,WR,16,7,0.0,0.0,0.0,0.0,0,0,4,1,1,0,0.0,1,1,0,0.0,0.0,0.0,
320,Derek Landri,29,PHI,RDT,16,7,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0.0,18,13,5,5.0,2.0,0.0,
321,Erik Lorig,26,TAM,TE,16,7,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,7,7,0,0.0,0.0,0.0,
322,Chris Prosinski,25,JAX,FS,16,7,1.0,6.0,0.0,4.0,4,0,0,0,0,0,0.0,53,42,11,0.0,0.0,0.0,
323,Emmanuel Sanders,25,PIT,WR,16,7,0.0,0.0,0.0,0.0,0,0,3,0,0,0,0.0,0,0,0,0.0,0.0,0.0,
324,Corey Wootton,25,CHI,LDE,16,7,0.0,0.0,0.0,0.0,1,2,0,0,0,0,7.0,27,20,7,4.0,13.0,0.0,
325,Chris Culliver,24,SFO,DB,16,6,2.0,4.0,0.0,4.0,12,1,0,1,0,0,0.0,48,41,7,0.0,0.0,0.0,
326,Brandon Graham,24,PHI,LDE,16,6,0.0,0.0,0.0,0.0,1,2,0,1,0,0,5.5,38,30,8,7.0,11.0,0.0,
327,Jerry Hughes,24,IND,LOLB,16,6,0.0,0.0,0.0,0.0,1,0,0,0,0,0,4.0,41,29,12,7.0,10.0,0.0,
328,Leonard Johnson,22,TAM,RCB,16,6,3.0,86.0,1.0,83.0,9,1,1,1,1,0,0.0,41,35,6,3.0,0.0,0.0,
329,Arthur Jones,26,BAL,RDE,16,6,0.0,0.0,0.0,0.0,0,1,0,0,0,0,4.5,47,27,20,5.0,13.0,0.0,
330,Dexter McCluster,23,KAN,RB,16,6,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0.0,1,1,0,0.0,0.0,0.0,
331,Dezman Moses,23,GNB,ROLB,16,6,0.0,0.0,0.0,0.0,2,1,0,0,0,0,4.0,27,14,13,2.0,6.0,0.0,
332,Josh Robinson,21,MIN,DB,16,6,2.0,68.0,0.0,44.0,3,0,0,0,0,0,0.0,56,52,4,0.0,0.0,0.0,
333,Michael Robinson,29,SEA,FB,16,6,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,10,7,3,0.0,0.0,0.0,
334,Buster Skrine,23,CLE,DB,16,6,0.0,0.0,0.0,0.0,10,0,0,1,0,0,0.0,85,72,13,3.0,1.0,0.0,
335,Julian Stanford,22,JAX,LLB,16,6,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,23,18,5,1.0,0.0,0.0,
