Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Unnamed: 17_level_0,Unnamed: 18_level_0
173.0,Leonard Pope,29.0,PIT,TE,16.0,2.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,9.0,
174.0,Zach Potter,26.0,JAX,TE,16.0,5.0,0.0,0.0,0.0,0.0,,1.0,11.0,0.0,11.0,11.0,17.0,
175.0,William Powell,24.0,ARI,RB,13.0,1.0,0.0,0.0,0.0,0.0,,21.0,507.0,0.0,65.0,24.1,856.0,
176.0,Chris Pressley,26.0,CIN,FB,14.0,7.0,0.0,0.0,0.0,0.0,,2.0,15.0,0.0,8.0,7.5,16.0,
177.0,Marcel Reece,27.0,OAK,RB,16.0,14.0,0.0,0.0,0.0,0.0,,1.0,36.0,0.0,36.0,36.0,780.0,PB
178.0,D'Aundre Reed,24.0,MIN,DE,6.0,0.0,0.0,0.0,0.0,0.0,,1.0,10.0,0.0,10.0,10.0,10.0,
179.0,Riley Reiff,24.0,DET,TE/T,16.0,8.0,0.0,0.0,0.0,0.0,,1.0,10.0,0.0,10.0,10.0,10.0,
180.0,Konrad Reuland,25.0,NYJ,TE,16.0,3.0,0.0,0.0,0.0,0.0,,1.0,14.0,0.0,14.0,14.0,97.0,
181.0,Josh Robinson,21.0,MIN,DB,16.0,6.0,0.0,0.0,0.0,0.0,,3.0,61.0,0.0,24.0,20.3,129.0,
182.0,Jacquizz Rodgers,22.0,ATL,RB,16.0,0.0,0.0,0.0,0.0,0.0,,23.0,592.0,0.0,77.0,25.7,1356.0,
183.0,Evan Royster,25.0,WAS,RB,16.0,0.0,0.0,0.0,0.0,0.0,,2.0,39.0,0.0,22.0,19.5,236.0,
184.0,Kyle Rudolph,23.0,MIN,TE,16.0,16.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,1.0,494.0,PB
185.0,Tony Scheffler,29.0,DET,TE,15.0,4.0,0.0,0.0,0.0,0.0,,1.0,7.0,0.0,7.0,7.0,511.0,
186.0,George Selvie,25.0,JAX,DE,9.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,
187.0,Matthew Slater,27.0,NWE,WR,16.0,0.0,0.0,0.0,0.0,0.0,,2.0,39.0,0.0,20.0,19.5,39.0,PB
188.0,Armond Smith,26.0,CAR,RB,4.0,0.0,0.0,0.0,0.0,0.0,,6.0,131.0,0.0,26.0,21.8,131.0,
189.0,Brad Smith,29.0,BUF,WR/QB,15.0,2.0,0.0,0.0,0.0,0.0,,18.0,496.0,1.0,89.0,27.6,749.0,
190.0,Eric Smith,29.0,NYJ,DB,12.0,2.0,0.0,0.0,0.0,0.0,,1.0,19.0,0.0,19.0,19.0,24.0,
191.0,Lee Smith,25.0,BUF,WR,16.0,7.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,13.0,
192.0,Michael Smith,24.0,TAM,RB,1.0,0.0,0.0,0.0,0.0,0.0,,3.0,55.0,0.0,23.0,18.3,55.0,
193.0,Jason Snelling,29.0,ATL,RB,16.0,2.0,0.0,0.0,0.0,0.0,,2.0,16.0,0.0,9.0,8.0,282.0,
194.0,Bradley Sowell,23.0,IND,T,10.0,0.0,0.0,0.0,0.0,0.0,,1.0,11.0,0.0,11.0,11.0,11.0,
195.0,Craig Steltz,26.0,CHI,DB,13.0,0.0,0.0,0.0,0.0,0.0,,1.0,5.0,0.0,5.0,5.0,5.0,
196.0,Emmanuel Stephens,25.0,CLE,DE,8.0,0.0,0.0,0.0,0.0,0.0,,1.0,7.0,0.0,7.0,7.0,7.0,
197.0,LaRod Stephens-Howling,25.0,ARI,RB,14.0,5.0,0.0,0.0,0.0,0.0,,18.0,405.0,0.0,38.0,22.5,867.0,
198.0,Craig Stevens,28.0,TEN,TE,15.0,15.0,0.0,0.0,0.0,0.0,,1.0,18.0,0.0,18.0,18.0,293.0,
199.0,Jeremy Stewart,23.0,OAK,RB,4.0,0.0,0.0,0.0,0.0,0.0,,3.0,43.0,0.0,16.0,14.3,206.0,
200.0,Pierre Thomas,28.0,NOR,RB,15.0,4.0,0.0,0.0,0.0,0.0,,5.0,91.0,0.0,38.0,18.2,918.0,
201.0,Deonte Thompson,23.0,BAL,WR,6.0,0.0,0.0,0.0,0.0,0.0,,15.0,389.0,0.0,49.0,25.9,440.0,
202.0,Cedric Thornton,24.0,PHI,DT,16.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,
203.0,Jordan Todman,22.0,JAX,RB,1.0,0.0,0.0,0.0,0.0,0.0,,4.0,78.0,0.0,24.0,19.5,86.0,
204.0,Mike Tolbert,27.0,CAR,RB,16.0,5.0,0.0,0.0,0.0,0.0,,1.0,26.0,0.0,26.0,26.0,477.0,
205.0,Anthony Toribio,27.0,KAN,DT,11.0,0.0,0.0,0.0,0.0,0.0,,1.0,4.0,0.0,4.0,4.0,4.0,
206.0,Keith Toston,25.0,JAX,RB,5.0,1.0,0.0,0.0,0.0,0.0,,3.0,65.0,0.0,25.0,21.7,180.0,
207.0,Tiquan Underwood,25.0,TAM,WR,14.0,3.0,0.0,0.0,0.0,0.0,,2.0,47.0,0.0,25.0,23.5,473.0,
208.0,Cassius Vaughn,25.0,IND,LCB,16.0,11.0,0.0,0.0,0.0,0.0,,10.0,209.0,0.0,40.0,20.9,212.0,
209.0,Lawrence Vickers,29.0,DAL,FB,16.0,6.0,0.0,0.0,0.0,0.0,,1.0,14.0,0.0,14.0,14.0,129.0,
210.0,Delanie Walker,28.0,SFO,TE,16.0,4.0,0.0,0.0,0.0,0.0,,4.0,28.0,0.0,18.0,7.0,372.0,
211.0,Danny Ware,27.0,TAM,RB,16.0,1.0,0.0,0.0,0.0,0.0,,2.0,25.0,0.0,18.0,12.5,176.0,
212.0,D.J. Williams,24.0,GNB,TE,13.0,2.0,0.0,0.0,0.0,0.0,,2.0,24.0,0.0,12.0,12.0,81.0,
213.0,Damian Williams,24.0,TEN,WR,13.0,2.0,0.0,0.0,0.0,0.0,,0.0,6.0,0.0,6.0,,330.0,
214.0,LaQuan Williams,24.0,BAL,WR,11.0,0.0,0.0,0.0,0.0,0.0,,1.0,5.0,0.0,5.0,5.0,5.0,
215.0,David Wilson,21.0,NYG,RB,16.0,2.0,0.0,0.0,0.0,0.0,,57.0,1533.0,1.0,97.0,26.9,1925.0,AP-2
216.0,Will Witherspoon,32.0,TEN,MLB,14.0,5.0,0.0,0.0,0.0,0.0,,1.0,6.0,0.0,6.0,6.0,46.0,
217.0,Danny Woodhead,27.0,NWE,RB,16.0,2.0,0.0,0.0,0.0,0.0,,2.0,43.0,0.0,23.0,21.5,790.0,
218.0,Corey Wootton,25.0,CHI,LDE,16.0,7.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,
219.0,Tom Zbikowski,27.0,IND,SS,11.0,11.0,0.0,0.0,0.0,0.0,,6.0,123.0,0.0,34.0,20.5,143.0,
,League Average,,,,,,,,,,9.7,,,,,23.6,,
