Player ID,Player,Age,Team,Pos,G,GS,FGA,FGM,FGA.1,FGM.1,FGA.2,FGM.2,FGA.3,FGM.3,FGA.4,FGM.4,FGA.5,FGM.5,Lng,FG%,XPA,XPM,XP%,KO,KOYds,TB,TB%,KOAvg
,Adam Vinatieri,43.0,IND,K,16.0,0.0,0.0,0.0,8.0,7.0,6.0,6.0,8.0,8.0,5.0,4.0,27.0,25.0,55.0,92.6,35.0,32.0,91.4,0.0,0.0,0.0,,
,Sebastian Janikowski,37.0,OAK,K,16.0,0.0,0.0,0.0,7.0,7.0,6.0,5.0,8.0,5.0,5.0,4.0,26.0,21.0,56.0,80.8,39.0,38.0,97.4,79.0,4941.0,44.0,55.7,63.0
,Matt Prater,31.0,DET,K,16.0,0.0,0.0,0.0,3.0,3.0,9.0,8.0,6.0,6.0,6.0,5.0,24.0,22.0,59.0,91.7,39.0,36.0,92.3,4.0,223.0,0.0,0.0,56.0
378619.0,Caleb Sturgis,26.0,PHI,K,13.0,0.0,0.0,0.0,4.0,4.0,10.0,8.0,4.0,4.0,4.0,2.0,22.0,18.0,53.0,81.8,37.0,35.0,94.6,68.0,4171.0,39.0,57.4,61.0
102394.0,Nick Novak,34.0,HOU,K,13.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,4.0,4.0,5.0,2.0,21.0,18.0,51.0,85.7,31.0,29.0,93.5,62.0,4006.0,23.0,37.1,65.0
,Matt Bryant,40.0,ATL,K,10.0,0.0,1.0,1.0,4.0,4.0,4.0,3.0,9.0,6.0,0.0,0.0,18.0,14.0,47.0,77.8,26.0,26.0,100.0,0.0,0.0,0.0,,
479837.0,Nick Folk,31.0,NYJ,K,8.0,0.0,0.0,0.0,2.0,2.0,6.0,6.0,6.0,3.0,2.0,2.0,16.0,13.0,55.0,81.3,19.0,19.0,100.0,39.0,2466.0,13.0,33.3,63.0
,Andrew Franks,22.0,MIA,K,16.0,0.0,1.0,1.0,3.0,3.0,4.0,4.0,6.0,4.0,2.0,1.0,16.0,13.0,53.0,81.3,36.0,33.0,91.7,66.0,4133.0,44.0,66.7,63.0
173684.0,Ryan Succop,29.0,TEN,K,16.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,7.0,7.0,3.0,1.0,16.0,14.0,51.0,87.5,31.0,29.0,93.5,66.0,4272.0,43.0,65.2,65.0
,Shayne Graham,38.0,ATL,K,5.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,4.0,2.0,3.0,3.0,13.0,11.0,54.0,84.6,8.0,8.0,100.0,0.0,0.0,0.0,,
515407.0,Kyle Brindza,22.0,TAM,K,4.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,3.0,1.0,4.0,2.0,12.0,6.0,58.0,50.0,8.0,6.0,75.0,18.0,1131.0,12.0,66.7,63.0
,Josh Scobee,33.0,PIT,K,4.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,7.0,3.0,0.0,0.0,10.0,6.0,45.0,60.0,7.0,6.0,85.7,20.0,1251.0,12.0,60.0,63.0
504119.0,Cody Parkey,23.0,PHI,K,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,4.0,3.0,46.0,75.0,7.0,7.0,100.0,13.0,754.0,3.0,23.1,58.0
,Matthew Bosher,28.0,ATL,P,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,76.0,4875.0,52.0,68.4,64.0
146878.0,Britton Colquitt,30.0,DEN,P,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.0,63.0,0.0,0.0,63.0
504307.0,Matt Darr,23.0,MIA,P,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,6.0,258.0,0.0,0.0,43.0
,Nate Ebner,27.0,NWE,DB,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,2.0,35.0,0.0,0.0,18.0
,Jordan Gay,25.0,BUF,P,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,77.0,4815.0,42.0,54.5,63.0
379324.0,Johnny Hekker,25.0,STL,P,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,2.0,133.0,1.0,50.0,67.0
,Marquette King,27.0,OAK,P,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,2.0,123.0,0.0,0.0,62.0
380723.0,Jeff Locke,26.0,MIN,P,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.0,44.0,0.0,0.0,44.0
,Sam Martin,25.0,DET,P,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,73.0,4603.0,40.0,54.8,63.0
178754.0,Tim Masthay,28.0,GNB,P,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.0,56.0,0.0,0.0,56.0
174460.0,Pat McAfee,28.0,IND,P,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,77.0,4832.0,67.0,87.0,63.0
170311.0,Thomas Morstead,29.0,NOR,P,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,23.0,1455.0,16.0,69.6,63.0
381296.0,Brad Nortman,26.0,CAR,P,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.0,51.0,0.0,0.0,51.0
534595.0,Bradley Pinion,21.0,SFO,P,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,57.0,3707.0,38.0,66.7,65.0
378749.0,Ryan Quigley,25.0,NYJ,P,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.0,4.0,100.0,5.0,337.0,1.0,20.0,67.0
,Jon Ryan,34.0,SEA,P,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.0,61.0,0.0,0.0,61.0
,Mike Scifres,35.0,SDG,P,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.0,56.0,0.0,0.0,56.0
377859.0,Tress Way,25.0,WAS,P,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,2.0,120.0,0.0,0.0,60.0
,Billy Cundiff,35.0,BUF,K,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,3.0,207.0,0.0,0.0,69.0
