Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 17_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 23_level_0,Unnamed: 24_level_0
200,Tyson Alualu,28,JAX,LDT,16,13,0,0,0,0,2,0,0,1,0,0,2.0,26,18,8,6.0,10.0,0,
201,Gary Barnidge,30,CLE,TE,16,13,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,PB
202,Brent Celek,30,PHI,TE,16,13,0,0,0,0,0,0,1,2,0,0,0.0,1,1,0,0.0,0.0,0,
203,Riley Cooper,28,PHI,WR,16,13,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0.0,0.0,0,
204,D.J. Hayden,25,OAK,LCB,16,13,1,1,0,1,8,1,0,0,0,0,1.0,70,64,6,3.0,0.0,0,
205,Jaye Howard,27,KAN,RDE,16,13,0,0,0,0,0,1,0,2,-1,0,5.5,57,36,21,11.0,9.0,0,
206,Cullen Jenkins,34,NYG,LDT,16,13,0,0,0,0,2,0,0,0,0,0,3.0,26,15,11,3.0,8.0,0,
207,DeMarcus Lawrence,23,DAL,LDE,16,13,0,0,0,0,0,1,0,0,0,0,8.0,55,35,20,14.0,12.0,1,
208,Kelvin Sheppard,27,MIA,MLB,16,13,0,0,0,0,2,0,0,0,0,0,0.0,105,75,30,13.0,0.0,0,
209,Michael Thomas,25,MIA,SS,16,13,0,0,0,0,2,0,0,0,0,0,0.0,85,66,19,2.0,0.0,0,
210,J.J. Wilcox,24,DAL,DB,16,13,1,24,0,24,3,0,0,1,0,0,0.0,53,37,16,1.0,1.0,0,
211,David Amerson,24,2TM,RCB/LCB,16,12,4,28,1,24,26,1,0,0,0,0,0.0,60,55,5,0.0,0.0,0,
211,David Amerson,24,WAS,DB,2,0,0,0,0,0,1,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
211,David Amerson,24,OAK,RCB/LCB,14,12,4,28,1,24,25,1,0,0,0,0,0.0,58,53,5,0.0,0.0,0,
212,Mark Barron,26,STL,LLB,16,12,0,0,0,0,5,3,0,0,0,0,1.0,116,79,37,16.0,4.0,0,
213,Malcom Brown,21,NWE,RDT,16,12,0,0,0,0,0,0,0,2,0,0,3.0,48,31,17,6.0,5.0,0,
214,Jared Cook,28,STL,TE,16,12,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0.0,0.0,0,
215,Brandin Cooks,22,NOR,WR,16,12,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
216,Josh Evans,24,JAX,FS,16,12,0,0,0,0,2,1,0,1,0,0,0.0,53,37,16,2.0,0.0,0,
217,Chad Greenway,32,MIN,LLB,16,12,1,91,1,91,1,0,0,0,0,0,2.5,69,56,13,5.0,5.0,0,
218,Ra'Shede Hageman,25,ATL,NT,16,12,0,0,0,0,1,0,0,0,0,0,1.0,27,17,10,2.0,6.0,0,
219,Tyson Jackson,29,ATL,LOLB,16,12,0,0,0,0,0,0,0,0,0,0,0.0,31,14,17,1.0,1.0,0,
220,Jordan Matthews,23,PHI,WR,16,12,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0.0,0.0,0,
221,Calvin Pace,35,NYJ,ROLB,16,12,0,0,0,0,1,2,0,1,0,0,3.0,22,15,7,4.0,6.0,0,
222,Richard Rodgers,23,GNB,TE,16,12,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
223,Wesley Woodyard,29,TEN,LILB,16,12,0,0,0,0,0,1,0,1,3,1,5.0,87,54,33,5.0,6.0,0,
224,Josh Bynes,26,DET,RLB,16,11,0,0,0,0,5,1,0,0,0,0,0.5,82,56,26,5.0,3.0,0,
225,Ed Dickson,28,CAR,TE,16,11,0,0,0,0,0,0,0,1,57,1,0.0,4,4,0,0.0,0.0,0,
226,Coby Fleener,27,IND,TE,16,11,1,2,0,2,1,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,
227,William Gholston,24,TAM,LDE,16,11,0,0,0,0,2,2,0,0,0,0,3.0,67,47,20,8.0,8.0,0,
228,Rodney Gunter,23,ARI,NT,16,11,0,0,0,0,0,0,0,0,0,0,1.0,19,16,3,3.0,4.0,0,
229,Andre Hal,23,HOU,FS,16,11,4,54,1,31,10,0,0,0,0,0,0.0,36,27,9,1.0,0.0,0,
230,A.J. Hawk,31,CIN,LLB,16,11,0,0,0,0,0,0,0,0,0,0,1.0,24,16,8,2.0,1.0,0,
231,William Hayes,30,STL,LDE,16,11,0,0,0,0,0,2,0,0,0,0,5.5,53,36,17,12.0,14.0,0,
232,Casey Hayward,26,GNB,DB,16,11,0,0,0,0,7,0,0,0,0,0,0.0,65,56,9,3.0,1.0,0,
233,Byron Jones,23,DAL,FS,16,11,0,0,0,0,8,0,0,0,0,0,0.0,66,47,19,2.0,1.0,0,
234,Kyle Juszczyk,24,BAL,RB,16,11,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
235,Danny Lansanah,30,TAM,LLB,16,11,0,0,0,0,4,1,0,0,0,0,1.0,55,36,19,4.0,1.0,0,
236,Josh LeRibeus,26,WAS,C,16,11,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
237,Arthur Moats,27,PIT,LOLB,16,11,0,0,0,0,2,0,0,2,3,0,4.0,35,24,11,4.0,11.0,0,
238,Akeem Ayers,26,STL,RLB,16,10,0,0,0,0,5,1,0,3,45,1,0.5,47,35,12,3.0,3.0,0,
239,Chris Baker,28,WAS,LDE,16,10,0,0,0,0,1,3,0,2,0,0,6.0,53,26,27,10.0,17.0,0,
240,Corbin Bryant,27,BUF,LDT,16,10,0,0,0,0,1,0,0,0,0,0,0.0,45,24,21,2.0,6.0,0,
241,William Compton,26,WAS,LILB,16,10,1,24,0,24,3,0,0,1,0,0,1.0,96,52,44,1.0,2.0,0,
242,Brandon Graham,27,PHI,ROLB,16,10,0,0,0,0,1,3,0,0,0,0,6.5,51,39,12,11.0,10.0,0,
243,Ronnie Hillman,24,DEN,RB,16,10,0,0,0,0,0,0,3,2,0,0,0.0,0,0,0,0.0,0.0,0,
244,Kevin Johnson,23,HOU,LCB,16,10,1,22,0,22,9,0,0,0,0,0,0.0,54,48,6,3.0,0.0,0,
245,Darren McFadden,28,DAL,RB,16,10,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0.0,0.0,0,
246,Whitney Mercilus,25,HOU,LOLB,16,10,0,0,0,0,2,1,0,2,5,0,12.0,52,32,20,14.0,16.0,0,
247,Nate Palmer,26,GNB,LILB,16,10,0,0,0,0,2,0,0,0,0,0,1.0,68,47,21,3.0,4.0,0,
248,Patrick Robinson,28,SDG,DB,16,10,1,27,0,27,8,0,0,0,0,0,0.0,49,43,6,2.0,1.0,0,
249,O'Brien Schofield,28,ATL,ROLB,16,10,0,0,0,0,0,1,0,0,0,0,2.0,30,24,6,4.0,13.0,0,
250,DeAngelo Williams,32,PIT,RB,16,10,0,0,0,0,0,0,4,2,0,0,0.0,0,0,0,0.0,0.0,0,
251,Ameer Abdullah,22,DET,RB,16,9,0,0,0,0,0,0,5,2,0,0,0.0,0,0,0,0.0,0.0,0,
252,Alfred Blue,24,HOU,RB,16,9,0,0,0,0,0,1,2,0,0,0,0.0,4,3,1,0.0,0.0,0,
253,Donald Butler,27,SDG,RILB,16,9,0,0,0,0,0,1,0,1,1,0,0.5,43,24,19,2.0,1.0,0,
254,Isaiah Crowell,22,CLE,RB,16,9,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
255,Kellen Davis,30,NYJ,TE,16,9,0,0,0,0,0,0,0,1,0,0,0.0,2,2,0,0.0,0.0,0,
256,Kony Ealy,24,CAR,LDE,16,9,0,0,0,0,2,3,0,2,0,0,5.0,32,15,17,5.0,10.0,0,
257,Demetrius Harris,24,KAN,TE,16,9,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0.0,0.0,0,
258,Jonotthan Harrison,24,IND,C,16,9,0,0,0,0,0,0,1,0,-1,0,0.0,0,0,0,0.0,0.0,0,
259,Anthony Hitchens,23,DAL,MLB,16,9,0,0,0,0,1,1,0,0,0,0,2.0,67,40,27,5.0,5.0,0,
260,Curtis Lofton,29,OAK,MLB,16,9,0,0,0,0,0,0,0,1,0,0,1.0,64,45,19,3.0,2.0,0,
261,Steve McLendon,29,PIT,NT,16,9,0,0,0,0,1,0,0,0,0,0,1.0,14,11,3,4.0,2.0,0,
262,Sterling Moore,25,TAM,LCB,16,9,1,18,0,18,6,3,0,0,0,0,0.0,45,37,8,3.0,0.0,0,
263,Derrick Shelby,26,MIA,LDE,16,9,1,22,1,22,4,2,0,0,0,0,3.5,37,25,12,4.0,8.0,0,
264,Isa Abdul-Quddus,26,DET,SS,16,8,0,0,0,0,6,1,0,0,0,0,1.0,57,42,15,2.0,4.0,0,
265,Chris Clemons,34,JAX,LDE,16,8,0,0,0,0,1,1,0,1,6,1,3.0,14,13,1,5.0,10.0,0,
266,Patrick DiMarco,26,ATL,RB,16,8,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0.0,0.0,0,"PB,AP-2"
267,Tom Johnson,31,MIN,LDT,16,8,0,0,0,0,1,0,0,0,0,0,5.5,36,25,11,9.0,20.0,0,
268,Tyler Lockett,23,SEA,WR,16,8,0,0,0,0,0,0,2,0,0,0,0.0,1,1,0,0.0,0.0,0,"PB,AP-1,AP ORoY-4"
269,Jerod Mayo,29,NWE,MLB,16,8,0,0,0,0,1,0,0,0,0,0,1.0,47,35,12,5.0,3.0,0,
270,Vincent Rey,28,CIN,RLB,16,8,1,0,0,0,5,0,0,0,0,0,1.0,98,64,34,3.0,2.0,0,
271,John Simon,25,HOU,ROLB,16,8,0,0,0,0,0,0,0,1,0,0,5.0,53,39,14,3.0,11.0,0,
272,Buster Skrine,26,NYJ,DB,16,8,1,9,0,9,7,0,0,0,0,0,0.0,56,46,10,2.0,2.0,0,
273,Jimmie Ward,24,SFO,DB,16,8,1,29,1,29,6,0,0,0,0,0,1.0,57,48,9,4.0,1.0,0,
274,Tahir Whitehead,25,DET,LLB,16,8,1,26,0,26,6,0,0,1,0,0,2.0,51,40,11,7.0,4.0,0,
275,David Bass,25,TEN,LOLB,16,7,1,8,0,8,4,0,0,2,0,0,1.5,36,23,13,4.0,4.0,0,
276,Michael Burton,23,DET,TE,16,7,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0,
277,Josh Hill,25,NOR,TE,16,7,0,0,0,0,0,0,0,1,0,0,0.0,3,2,1,0.0,0.0,0,
278,Tony Jefferson,23,ARI,DB,16,7,2,26,1,26,5,3,0,0,0,0,2.0,78,58,20,4.0,3.0,0,
279,Duke Johnson,22,CLE,RB,16,7,0,0,0,0,0,0,1,1,0,0,0.0,1,1,0,0.0,0.0,0,
280,Khari Lee,23,CHI,TE,16,7,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
281,Ricardo Mathews,28,SDG,NT,16,7,0,0,0,0,0,0,0,0,0,0,1.0,22,14,8,3.0,1.0,0,
282,Donald Stephenson,27,KAN,LT,16,7,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
283,Javorius Allen,24,BAL,RB,16,6,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0.0,0.0,0,
284,Shaquil Barrett,23,DEN,LB,16,6,0,0,0,0,4,4,0,2,0,0,5.5,50,35,15,8.0,12.0,0,
285,Jamison Crowder,22,WAS,WR,16,6,0,0,0,0,0,0,4,1,0,0,0.0,0,0,0,0.0,0.0,0,
286,Jamil Douglas,23,MIA,RG,16,6,0,0,0,0,0,0,4,0,0,0,0.0,0,0,0,,,0,
287,Lawrence Guy,25,BAL,RDE,16,6,0,0,0,0,1,0,0,0,0,0,4.5,46,29,17,8.0,10.0,0,
288,Kyshoen Jarrett,22,WAS,DB,16,6,0,0,0,0,4,1,0,0,0,0,0.0,58,39,19,0.0,0.0,0,
289,Lamarcus Joyner,25,STL,DB,16,6,0,0,0,0,6,0,0,1,0,0,2.0,72,54,18,3.0,2.0,0,
290,Tyler Kroft,23,CIN,TE,16,6,0,0,0,0,0,0,0,0,0,0,0.0,10,4,6,0.0,0.0,0,
291,John Kuhn,33,GNB,RB,16,6,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0,PB
292,Jorvorskie Lane,28,TAM,TE,16,6,0,0,0,0,0,0,0,1,0,0,0.0,1,1,0,0.0,0.0,0,
293,DeShawn Shead,26,SEA,RCB,16,6,1,40,0,40,8,2,0,0,0,0,1.0,55,43,12,3.0,2.0,0,
294,Alterraun Verner,27,TAM,DB,16,6,1,44,0,28,4,1,0,0,0,0,0.5,56,45,11,0.0,2.0,0,
295,Kyle Wilber,26,DAL,MLB,16,6,0,0,0,0,0,0,0,0,0,0,0.0,25,16,9,1.0,0.0,0,
296,Justin Bethel,25,ARI,RCB,16,5,2,21,1,21,9,2,0,2,0,0,0.0,46,44,2,0.0,1.0,0,PB
297,Zach Brown,26,TEN,LILB,16,5,2,45,0,45,3,0,0,0,0,0,0.5,77,55,22,4.0,2.0,0,
298,Chris Conley,23,KAN,WR,16,5,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0.0,0.0,0,
299,Tyeler Davison,23,NOR,RDT,16,5,0,0,0,0,0,0,0,0,0,0,1.5,18,10,8,4.0,5.0,0,
300,Bud Dupree,22,PIT,LOLB,16,5,0,0,0,0,1,0,0,0,0,0,4.0,26,17,9,4.0,6.0,0,
301,Devin Funchess,21,CAR,WR,16,5,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
302,Max Garcia,24,DEN,LG,16,5,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0.0,0.0,0,
303,Ryan Grant,25,WAS,WR,16,5,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0.0,0.0,0,
304,Virgil Green,27,DEN,TE,16,5,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0.0,0.0,0,
305,Cory Harkey,25,STL,TE,16,5,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0.0,0.0,0,
306,Duron Harmon,24,NWE,DB,16,5,3,50,0,30,5,0,0,0,0,0,0.0,20,14,6,0.0,0.0,0,
307,Kemal Ishmael,24,ATL,FS,16,5,1,84,0,84,3,0,0,0,0,0,0.0,46,32,14,1.0,0.0,0,
308,David Johnson,24,ARI,RB,16,5,0,0,0,0,0,0,4,0,0,0,0.0,2,2,0,0.0,0.0,0,AP ORoY-4
309,Christian Kirksey,23,CLE,RILB,16,5,0,0,0,0,1,1,0,1,0,0,3.5,63,40,23,5.0,5.0,0,
310,Zach Line,25,MIN,RB,16,5,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
311,Marc Mariani,28,CHI,WR,16,5,0,0,0,0,0,0,3,2,0,0,0.0,2,2,0,0.0,0.0,0,
312,Bruce Miller,28,SFO,RB,16,5,0,0,0,0,0,0,0,0,0,0,0.0,9,9,0,0.0,0.0,0,
313,Captain Munnerlyn,27,MIN,DB,16,5,2,30,0,32,4,1,0,2,55,1,1.0,55,51,4,4.0,2.0,0,
314,Mike Pennel,24,GNB,LDE,16,5,0,0,0,0,0,1,0,0,0,0,1.0,25,16,9,2.0,4.0,0,
315,John Phillips,28,SDG,TE,16,5,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0.0,0.0,0,
316,Eric Rowe,23,PHI,RCB,16,5,1,0,0,0,5,0,0,0,0,0,0.0,31,24,7,0.0,0.0,0,
317,Jonathan Babineaux,34,ATL,DT,16,4,1,-1,0,-1,2,1,0,0,0,0,1.5,30,22,8,9.0,9.0,0,
318,Tommy Bohanon,25,NYJ,RB,16,4,0,0,0,0,0,0,0,0,0,0,0.0,4,1,3,0.0,0.0,0,
319,Jay Bromley,23,NYG,DT,16,4,0,0,0,0,0,0,0,0,0,0,0.0,36,19,17,0.0,7.0,0,
320,Adrian Clayborn,27,ATL,DE,16,4,0,0,0,0,0,0,0,1,0,0,3.0,15,14,1,4.0,15.0,0,
321,Brandon Coleman,23,NOR,WR,16,4,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
322,Quandre Diggs,22,DET,DB,16,4,0,0,0,0,6,1,0,1,0,0,0.0,38,31,7,2.0,0.0,0,
323,Cameron Erving,23,CLE,T,16,4,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,,,0,
324,Darrius Heyward-Bey,28,PIT,WR,16,4,0,0,0,0,0,0,0,1,0,0,0.0,4,3,1,0.0,0.0,0,
325,Chris Hogan,28,BUF,WR,16,4,0,0,0,0,0,1,0,0,0,0,0.0,3,3,0,0.0,0.0,0,
326,David Johnson,28,SDG,TE,16,4,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
327,Bobby McCain,22,MIA,DB,16,4,0,0,0,0,4,0,0,0,0,0,0.0,28,23,5,0.0,0.0,0,
328,Stacy McGee,25,OAK,DT,16,4,0,0,0,0,0,0,0,1,0,0,0.0,22,14,8,0.0,1.0,0,
329,Sherrick McManis,28,CHI,DB,16,4,0,0,0,0,0,0,0,0,0,0,0.0,29,23,6,0.0,0.0,0,
330,Quinton Patton,25,SFO,WR,16,4,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0,
331,Marcus Roberson,23,STL,DB,16,4,0,0,0,0,6,1,0,0,0,0,0.0,29,25,4,2.0,0.0,0,
332,Bradley Roby,23,DEN,DB,16,4,1,19,0,19,10,1,0,1,21,1,0.0,40,34,6,1.0,0.0,0,
333,Mohamed Sanu,26,CIN,WR,16,4,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0.0,0.0,0,
334,Darren Sproles,32,PHI,RB,16,4,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0.0,0.0,0,PB
335,James Starks,29,GNB,RB,16,4,0,0,0,0,0,0,5,1,0,0,0.0,0,0,0,0.0,0.0,0,
336,Mitch Unrein,28,2TM,DE,16,4,0,0,0,0,0,0,0,0,0,0,1.0,19,16,3,1.0,3.0,0,
336,Mitch Unrein,28,SDG,DE,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
336,Mitch Unrein,28,CHI,DE,14,4,0,0,0,0,0,0,0,0,0,0,1.0,18,15,3,1.0,3.0,0,
337,Duke Williams,25,BUF,DB,16,4,0,0,0,0,1,0,0,1,19,1,1.0,28,25,3,3.0,4.0,0,
338,Shawn Williams,24,CIN,DB,16,4,2,14,0,14,5,0,0,0,0,0,0.0,32,25,7,2.0,0.0,0,
339,Walt Aikens,24,MIA,DB,16,3,0,0,0,0,0,0,0,0,0,0,0.0,30,24,6,0.0,0.0,0,
340,Thurston Armbrister,23,JAX,LB,16,3,0,0,0,0,1,0,0,0,0,0,0.0,23,15,8,1.0,1.0,0,
341,Cole Beasley,26,DAL,WR,16,3,0,0,0,0,0,0,2,0,0,0,0.0,1,1,0,0.0,0.0,0,
342,Josh Bellamy,26,CHI,WR,16,3,0,0,0,0,0,0,0,1,0,0,0.0,8,6,2,0.0,0.0,0,
343,E.J. Biggers,28,PHI,DB,16,3,0,0,0,0,7,0,0,0,0,0,0.0,44,36,8,0.0,0.0,0,
344,Robert Golden,25,PIT,DB,16,3,1,27,0,27,4,0,0,0,0,0,0.0,40,30,10,3.0,7.0,0,
345,Mark Herzlich,28,NYG,LB,16,3,0,0,0,0,0,1,0,0,0,0,0.0,30,17,13,2.0,0.0,0,
346,Akiem Hicks,26,2TM,DE,16,3,0,0,0,0,0,0,0,1,0,1,3.0,23,9,14,5.0,7.0,0,
346,Akiem Hicks,26,NOR,DE,3,3,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0.0,0.0,0,
346,Akiem Hicks,26,NWE,DE,13,0,0,0,0,0,0,0,0,1,0,1,3.0,21,9,12,5.0,7.0,0,
347,John Hughes,27,CLE,DT,16,3,0,0,0,0,0,1,0,1,0,0,1.5,24,12,12,2.0,3.0,0,
348,Dontae Johnson,24,SFO,DB,16,3,0,0,0,0,5,0,0,2,0,0,0.0,32,29,3,0.0,0.0,0,
349,Will Johnson,26,PIT,FB,16,3,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0.0,0.0,0,
350,Kelcie McCray,27,SEA,DB,16,3,0,0,0,0,2,0,0,0,0,0,0.0,37,25,12,0.0,0.0,0,
351,Keith Mumphery,23,HOU,WR,16,3,0,0,0,0,0,0,3,3,0,0,0.0,4,4,0,0.0,0.0,0,
352,Troy Niklas,23,ARI,TE,16,3,0,0,0,0,0,0,0,1,0,0,0.0,4,4,0,0.0,0.0,0,
353,MyCole Pruitt,23,MIN,TE,16,3,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
354,Nickell Robey-Coleman,23,BUF,DB,16,3,0,0,0,0,4,0,0,0,0,0,1.0,46,39,7,0.0,1.0,0,
355,Nathan Stupar,27,ATL,LB,16,3,0,0,0,0,2,0,0,1,84,1,1.0,40,33,7,1.0,2.0,0,
356,Mike Tolbert,30,CAR,RB,16,3,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,"PB,AP-1"
357,J.C. Tretter,24,GNB,T,16,3,0,0,0,0,0,0,1,0,-14,0,0.0,0,0,0,0.0,0.0,0,
358,Trevin Wade,26,NYG,DB,16,3,0,0,0,0,6,1,0,2,5,1,0.0,52,43,9,3.0,5.0,0,
359,Jarius Wright,26,MIN,WR,16,3,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
360,Darrel Young,28,WAS,LB,16,3,0,0,0,0,0,0,1,0,0,0,0.0,5,3,2,0.0,0.0,0,
361,Beau Allen,24,PHI,DT,16,2,0,0,0,0,2,0,0,0,0,0,0.0,28,18,10,1.0,0.0,0,
362,Larry Asante,27,OAK,DB,16,2,0,0,0,0,3,0,0,0,0,0,0.0,30,23,7,1.0,0.0,0,
363,Jalen Collins,22,ATL,DB,16,2,0,0,0,0,0,0,0,0,0,0,0.0,17,17,0,0.0,0.0,0,
364,Todd Davis,23,DEN,LB,16,2,0,0,0,0,0,0,0,1,0,0,0.0,21,15,6,2.0,0.0,0,
365,Leger Douzable,29,NYJ,DE,16,2,0,0,0,0,0,0,0,0,0,0,0.0,14,10,4,2.0,3.0,0,
366,Jack Doyle,25,IND,TE,16,2,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
367,Neville Hewitt,22,MIA,LB,16,2,1,0,0,0,3,0,0,0,0,0,0.0,39,27,12,3.0,1.0,0,
368,Lamarr Houston,28,CHI,DE,16,2,0,0,0,0,0,0,0,1,0,0,8.0,42,36,6,11.0,13.0,0,
369,Emmanuel Lamur,26,CIN,LB,16,2,0,0,0,0,3,1,0,1,0,0,0.5,40,27,13,0.0,1.0,0,
370,Jeremy Langford,24,CHI,RB,16,2,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
371,Kareem Martin,23,ARI,DE,16,2,0,0,0,0,0,1,0,0,0,0,1.5,9,7,2,1.0,3.0,0,
372,Michael Mauti,25,NOR,LB,16,2,0,0,0,0,0,0,0,0,0,0,0.0,37,26,11,2.0,0.0,0,
373,Barkevious Mingo,25,CLE,LB,16,2,1,7,0,7,4,0,0,0,0,0,0.0,24,15,9,1.0,0.0,0,
374,Jay Prosch,23,HOU,RB,16,2,0,0,0,0,0,0,0,0,0,0,0.0,8,5,3,0.0,0.0,0,
375,Anthony Sherman,27,KAN,RB,16,2,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0.0,0.0,0,
376,Preston Smith,23,WAS,DE,16,2,0,0,0,0,4,3,0,1,0,0,8.0,35,24,11,6.0,10.0,0,
377,Daimion Stafford,24,TEN,DB,16,2,0,0,0,0,5,0,0,1,0,0,1.0,25,20,5,1.0,1.0,0,
378,Adam Thielen,25,MIN,WR,16,2,0,0,0,0,0,0,0,0,0,0,0.0,7,7,0,0.0,0.0,0,
379,Zach Vigil,24,MIA,LB,16,2,0,0,0,0,0,0,0,0,0,0,0.0,18,15,3,1.0,0.0,0,
380,Danny Woodhead,30,SDG,RB,16,2,0,0,0,0,0,0,0,1,0,0,0.0,1,1,0,0.0,0.0,0,
381,Frank Zombo,28,KAN,LB,16,2,0,0,0,0,0,1,0,0,0,0,3.0,19,16,3,2.0,5.0,0,
382,Arik Armstead,22,SFO,DE,16,1,0,0,0,0,0,0,0,0,0,0,2.0,19,14,5,3.0,10.0,0,
383,Chris Banjo,25,GNB,DB,16,1,0,0,0,0,1,0,0,0,0,0,0.0,16,15,1,0.0,2.0,0,
384,Giovani Bernard,24,CIN,RB,16,1,0,0,0,0,0,0,2,3,6,0,0.0,0,0,0,,,0,
385,Robert Blanton,26,MIN,DB,16,1,0,0,0,0,3,0,0,0,0,0,0.0,34,28,6,0.0,0.0,0,
386,Tre Boston,23,CAR,DB,16,1,0,0,0,0,0,0,0,0,0,0,0.0,29,21,8,3.0,3.0,0,
387,Brandon Boykin,25,PIT,DB,16,1,1,1,0,1,5,1,0,1,0,0,1.0,25,20,5,3.0,3.0,0,
388,Tyvon Branch,29,KAN,DB,16,1,1,38,1,38,4,0,0,1,73,1,1.0,43,35,8,3.0,1.0,0,
389,Jack Crawford,27,DAL,DE,16,1,0,0,0,0,0,0,0,0,0,0,4.0,21,14,7,7.0,4.0,0,
390,Benny Cunningham,25,STL,RB,16,1,0,0,0,0,0,0,1,0,0,0,0.0,3,3,0,0.0,0.0,0,
391,Anthony Dixon,28,BUF,RB,16,1,0,0,0,0,0,0,0,1,0,0,0.0,7,7,0,0.0,0.0,0,
392,Kasim Edebali,26,NOR,DE,16,1,0,0,0,0,2,0,0,1,0,0,5.0,21,18,3,4.0,6.0,0,
393,Bennie Fowler,24,DEN,WR,16,1,0,0,0,0,0,1,0,0,0,0,0.0,5,4,1,0.0,0.0,0,
394,Andrew Gachkar,27,DAL,LB,16,1,0,0,0,0,0,0,0,0,0,0,0.0,14,10,4,2.0,3.0,0,
395,Wallace Gilberry,31,CIN,DE,16,1,0,0,0,0,1,1,0,0,0,0,2.0,23,16,7,3.0,15.0,0,
396,Eli Harold,21,SFO,DE,16,1,0,0,0,0,0,0,0,1,8,0,0.0,14,8,6,4.0,5.0,0,
397,Jeff Heath,24,DAL,DB,16,1,2,19,0,19,2,1,0,0,0,0,0.0,25,20,5,0.0,0.0,0,
398,Andre Holmes,27,OAK,WR,16,1,0,0,0,0,0,1,0,0,0,0,0.0,7,5,2,0.0,0.0,0,
399,Ricky Jean-Francois,29,WAS,DT,16,1,0,0,0,0,1,0,0,0,0,0,2.0,25,9,16,5.0,3.0,0,
400,Jeremy Kerley,27,NYJ,WR,16,1,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0.0,0.0,0,
401,Bradley Marquez,23,STL,WR,16,1,0,0,0,0,0,1,0,0,0,0,0.0,11,10,1,0.0,0.0,0,
402,Henry Melton,29,TAM,DE,16,1,0,0,0,0,2,0,0,2,0,0,2.0,30,18,12,1.0,12.0,0,
403,Cordarrelle Patterson,24,MIN,WR,16,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,AP-2
404,Theo Riddick,24,DET,RB,16,1,0,0,0,0,0,0,1,0,0,0,0.0,5,5,0,0.0,0.0,0,
405,Phillip Supernaw,25,TEN,TE,16,1,0,0,0,0,0,1,1,0,0,0,0.0,10,6,4,0.0,0.0,0,
