Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 17_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 23_level_0,Unnamed: 24_level_0
176,Joe Thomas,27,CLE,LT,16,16,0.0,0.0,0.0,0.0,0,0,0,3,0,0,0.0,0,0,0,0.0,0.0,0.0,"PB,AP-1"
177,Charles Tillman,30,CHI,RCB,16,16,3.0,66.0,2.0,44.0,12,3,0,2,4,0,1.0,100,83,17,5.0,1.0,0.0,PB
178,Lawrence Timmons,25,PIT,RILB,16,16,1.0,0.0,0.0,0.0,5,1,0,0,0,0,2.0,93,68,25,5.0,6.0,0.0,
179,Stephen Tulloch,26,DET,MLB,16,16,2.0,9.0,0.0,9.0,5,1,0,3,4,1,3.0,111,84,27,8.0,7.0,0.0,
180,Brian Urlacher,33,CHI,MLB,16,16,3.0,7.0,0.0,8.0,7,0,0,2,29,1,0.0,102,84,18,9.0,0.0,0.0,PB
181,Kyle Vanden Bosch,33,DET,RDE,16,16,0.0,0.0,0.0,0.0,0,4,0,1,0,0,8.0,35,26,9,6.0,11.0,0.0,
182,DeMarcus Ware,29,DAL,ROLB,16,16,0.0,0.0,0.0,0.0,2,2,0,1,0,0,19.5,58,48,10,26.0,29.0,0.0,"PB,AP-1"
183,J.J. Watt,22,HOU,LDE,16,16,0.0,0.0,0.0,0.0,4,0,0,2,2,0,5.5,56,49,7,13.0,19.0,0.0,
184,Sean Weatherspoon,24,ATL,LLB,16,16,0.0,0.0,0.0,0.0,8,0,0,1,0,0,4.0,115,82,33,14.0,5.0,0.0,
185,Corey Webster,29,NYG,LCB,16,16,6.0,71.0,0.0,25.0,17,1,0,0,0,0,0.0,51,43,8,1.0,0.0,0.0,
186,Eric Weddle,26,SDG,FS,16,16,7.0,89.0,0.0,26.0,11,0,0,0,0,0,0.0,88,70,18,3.0,2.0,0.0,"PB,AP-1"
187,Casey Wiegmann,38,KAN,C,16,16,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0.0,0,0,0,0.0,0.0,0.0,
188,Vince Wilfork,30,NWE,LDT,16,16,2.0,47.0,0.0,28.0,5,1,0,2,0,1,3.5,52,29,23,6.0,10.0,0.0,"PB,AP-2"
189,Muhammad Wilkerson,22,NYJ,LDE,16,16,0.0,0.0,0.0,0.0,2,1,0,0,0,0,3.0,49,35,14,13.0,6.0,1.0,
190,Cary Williams,27,BAL,RCB,16,16,0.0,0.0,0.0,0.0,18,2,0,0,0,0,0.0,78,61,17,1.0,0.0,0.0,
191,Adrian Wilson,32,ARI,SS,16,16,1.0,17.0,0.0,17.0,14,1,0,0,0,0,0.0,65,48,17,8.0,3.0,0.0,PB
192,Josh Wilson,26,WAS,RCB,16,16,2.0,0.0,0.0,0.0,15,1,0,1,4,0,0.0,62,48,14,0.0,0.0,0.0,
193,Kamerion Wimbley,28,OAK,RLB,16,16,1.0,73.0,0.0,73.0,3,0,0,0,0,0,7.0,63,52,11,15.0,20.0,0.0,
194,Eric Winston,28,HOU,RT,16,16,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
195,Jason Witten,29,DAL,TE,16,16,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
196,Eric Wright,26,DET,RCB,16,16,4.0,49.0,0.0,22.0,16,1,0,0,0,0,0.0,75,68,7,3.0,0.0,0.0,
197,Marshal Yanda,27,BAL,RG,16,16,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,"PB,AP-2"
198,Nnamdi Asomugha,30,PHI,RCB,16,15,3.0,10.0,0.0,6.0,5,0,0,0,0,0,0.0,40,35,5,4.0,0.0,0.0,
199,Geno Atkins,23,CIN,RDT,16,15,0.0,0.0,0.0,0.0,2,2,1,2,19,1,7.5,47,26,21,10.0,18.0,0.0,"PB,AP-2"
200,Adam Carriker,27,WAS,LDE,16,15,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5.5,33,18,15,4.0,9.0,0.0,
201,Jurrell Casey,22,TEN,RDT,16,15,0.0,0.0,0.0,0.0,1,1,0,1,0,0,2.5,52,39,13,7.0,6.0,0.0,
202,Kenyon Coleman,32,DAL,LDE,16,15,0.0,0.0,0.0,0.0,3,0,0,0,0,0,1.0,36,23,13,4.0,2.0,0.0,
203,Kavell Conner,24,IND,RLB,16,15,0.0,0.0,0.0,0.0,2,1,0,1,0,0,0.0,104,50,54,7.0,1.0,0.0,
204,Marcell Dareus,21,BUF,NT,16,15,0.0,0.0,0.0,0.0,2,0,0,1,0,0,5.5,43,32,11,9.0,10.0,0.0,
205,Thomas DeCoud,26,ATL,FS,16,15,4.0,77.0,0.0,49.0,6,0,0,0,0,0,0.0,86,67,19,2.0,2.0,0.0,
206,Daniel Fells,28,DEN,TE,16,15,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0.0,0,0,0,0.0,0.0,0.0,
207,Mason Foster,22,TAM,MLB,16,15,1.0,0.0,0.0,0.0,2,1,0,1,0,0,2.0,84,58,26,5.0,4.0,0.0,
208,Dwight Freeney,31,IND,RDE,16,15,0.0,0.0,0.0,0.0,0,2,0,0,0,0,8.5,19,13,6,7.0,19.0,0.0,PB
209,Jabar Gaffney,31,WAS,WR,16,15,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0.0,
210,William Gay,26,PIT,LCB,16,15,2.0,12.0,0.0,12.0,13,0,0,1,2,0,0.0,61,49,12,4.0,0.0,0.0,
211,Frank Gore,28,SFO,RB,16,15,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0.0,0,0,0,0.0,0.0,0.0,PB
212,Shonn Greene,26,NYJ,RB,16,15,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
213,Thomas Howard,28,CIN,RLB,16,15,0.0,0.0,0.0,0.0,4,2,0,0,0,0,1.0,99,64,35,7.0,4.0,0.0,
214,Tim Jennings,28,CHI,LCB,16,15,2.0,2.0,0.0,1.0,10,1,0,1,0,0,0.0,77,69,8,4.0,0.0,0.0,
215,Cameron Jordan,22,NOR,LDE,16,15,0.0,0.0,0.0,0.0,4,0,0,1,0,0,1.0,31,18,13,2.0,4.0,0.0,
216,Linval Joseph,23,NYG,LDT,16,15,0.0,0.0,0.0,0.0,4,0,0,0,0,0,2.0,49,34,15,4.0,5.0,0.0,
217,Mathias Kiwanuka,28,NYG,LLB,16,15,1.0,9.0,0.0,9.0,2,1,0,1,0,0,3.5,84,62,22,14.0,9.0,0.0,
218,Manny Lawson,27,CIN,LLB,16,15,0.0,0.0,0.0,0.0,4,0,0,0,0,0,1.5,52,31,21,6.0,4.0,0.0,
219,Vaughn Martin,25,SDG,LDE,16,15,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,47,27,20,3.0,1.0,0.0,
220,Robert Mathis,30,IND,LDE,16,15,0.0,0.0,0.0,0.0,1,3,0,3,0,0,9.5,43,29,14,9.0,18.0,0.0,
221,Sione Pouha,32,NYJ,NT,16,15,0.0,0.0,0.0,0.0,3,1,0,2,0,0,1.0,58,41,17,5.0,2.0,1.0,
222,Nick Roach,26,CHI,RLB,16,15,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0.0,38,31,7,6.0,3.0,0.0,
223,Aaron Ross,29,NYG,RCB,16,15,4.0,19.0,0.0,19.0,12,0,2,0,0,0,0.0,60,46,14,1.0,1.0,0.0,
224,Stanford Routt,28,OAK,LCB,16,15,4.0,7.0,0.0,3.0,15,0,0,0,0,0,0.0,49,42,7,2.0,0.0,0.0,
225,Bart Scott,31,NYJ,LILB,16,15,0.0,0.0,0.0,0.0,1,1,0,1,9,0,4.5,66,54,12,9.0,8.0,0.0,
226,Richard Seymour,32,OAK,LDT,16,15,0.0,0.0,0.0,0.0,3,0,0,0,0,0,6.0,29,23,6,5.0,13.0,0.0,"PB,AP-2"
227,Scott Shanle,32,NOR,ROLB,16,15,1.0,12.0,0.0,12.0,5,1,0,0,0,0,1.0,69,43,26,5.0,2.0,0.0,
228,Anthony Spencer,27,DAL,LOLB,16,15,0.0,0.0,0.0,0.0,1,4,0,0,0,0,6.0,66,51,15,12.0,17.0,0.0,
229,Randy Starks,28,MIA,RDE,16,15,2.0,21.0,0.0,18.0,4,0,0,0,0,0,4.5,34,29,5,10.0,12.0,0.0,
230,Michael Turner,29,ATL,RB,16,15,0.0,0.0,0.0,0.0,0,0,3,0,0,0,0.0,0,0,0,,,0.0,
231,Erik Walden,26,GNB,ROLB,16,15,0.0,0.0,0.0,0.0,2,1,0,1,5,1,3.0,60,41,19,6.0,15.0,0.0,
232,Lardarius Webb,26,BAL,LCB,16,15,5.0,81.0,1.0,73.0,20,1,2,2,0,0,1.0,67,54,13,1.0,2.0,0.0,
233,Wes Welker,30,NWE,WR,16,15,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0.0,"PB,AP-1"
234,Mike Williams,24,TAM,WR,16,15,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0.0,0,0,0,0.0,0.0,0.0,
235,Kellen Winslow,28,TAM,TE,16,15,0.0,0.0,0.0,0.0,0,0,2,0,-4,0,0.0,0,0,0,0.0,0.0,0.0,
236,Kyle Arrington,25,NWE,RCB,16,14,7.0,92.0,0.0,28.0,15,0,0,1,0,0,0.0,88,66,22,1.0,0.0,0.0,
237,Jordan Babineaux,29,TEN,SS,16,14,1.0,97.0,1.0,97.0,7,1,0,1,0,0,0.0,93,72,21,2.0,1.0,0.0,
238,Dwayne Bowe,27,KAN,WR,16,14,0.0,0.0,0.0,0.0,0,0,1,2,0,0,0.0,0,0,0,0.0,0.0,0.0,
239,Antoine Cason,25,SDG,RCB,16,14,2.0,69.0,0.0,64.0,17,0,0,0,0,0,0.0,53,46,7,0.0,0.0,0.0,
240,Jo-Lonn Dunbar,26,NOR,LILB,16,14,0.0,0.0,0.0,0.0,6,2,0,0,0,0,1.0,79,57,22,4.0,1.0,0.0,
241,Kelly Gregg,35,KAN,NT,16,14,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1.0,39,24,15,2.0,1.0,0.0,
242,Cedric Griffin,29,MIN,RCB,16,14,1.0,0.0,0.0,0.0,9,3,0,0,0,0,0.0,67,55,12,1.0,0.0,0.0,
243,Percy Harvin,23,MIN,WR,16,14,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0.0,0,0,0,0.0,0.0,0.0,
244,E.J. Henderson,31,MIN,MLB,16,14,0.0,0.0,0.0,0.0,3,3,0,0,0,0,2.0,109,80,29,8.0,4.0,0.0,
245,Evander Hood,24,PIT,LDE,16,14,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1.5,31,19,12,1.0,4.0,0.0,
246,Tyson Jackson,25,KAN,LDE,16,14,0.0,0.0,0.0,0.0,2,0,0,0,0,0,1.0,55,37,18,4.0,2.0,0.0,
247,Randy McMichael,32,SDG,TE,16,14,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,6,4,2,0.0,0.0,0.0,
248,Charlie Peprah,28,GNB,SS,16,14,5.0,147.0,1.0,76.0,10,1,0,0,0,0,0.0,94,65,29,3.0,0.0,0.0,
249,Jerome Simpson,25,CIN,WR,16,14,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
250,Eric Smith,28,NYJ,FS,16,14,1.0,2.0,0.0,2.0,4,0,0,1,0,0,2.5,89,66,23,5.0,3.0,0.0,
251,Torrey Smith,22,BAL,WR,16,14,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0.0,
252,Cameron Wake,29,MIA,ROLB,16,14,0.0,0.0,0.0,0.0,2,0,0,0,0,0,8.5,42,37,5,15.0,27.0,0.0,
253,Mike Wallace,25,PIT,WR,16,14,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0.0,PB
254,Will Witherspoon,31,TEN,RLB,16,14,1.0,7.0,0.0,7.0,3,1,0,2,2,0,2.0,56,41,15,5.0,4.0,0.0,
255,Robert Ayers,26,DEN,LDE,16,13,0.0,0.0,0.0,0.0,3,1,0,1,0,0,3.0,39,25,14,6.0,4.0,0.0,
256,Remi Ayodele,28,MIN,LDT,16,13,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.5,15,4,11,1.0,3.0,0.0,
257,Brodrick Bunkley,28,DEN,NT,16,13,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,43,33,10,3.0,1.0,0.0,
258,David Caldwell,24,IND,SS,16,13,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0.0,67,41,26,1.0,0.0,0.0,
259,Chris Chamberlain,26,STL,RLB,16,13,1.0,4.0,0.0,4.0,1,1,0,0,0,0,2.0,81,64,17,6.0,2.0,0.0,
260,Eric Decker,24,DEN,WR,16,13,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0.0,
261,Dwan Edwards,30,BUF,RDE,16,13,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.5,52,29,23,3.0,8.0,0.0,
262,Antonio Garay,32,SDG,NT,16,13,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.5,57,37,20,6.0,8.0,0.0,
263,Geno Hayes,24,TAM,RLB,16,13,1.0,8.0,0.0,8.0,2,2,0,0,0,0,0.0,64,45,19,5.0,0.0,0.0,
264,Devery Henderson,29,NOR,WR,16,13,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0.0,
265,Lamarr Houston,24,OAK,LDE,16,13,1.0,15.0,0.0,15.0,3,0,0,2,0,0,1.0,51,36,15,6.0,5.0,0.0,
266,Bradie James,30,DAL,LILB,16,13,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0.0,44,29,15,0.0,2.0,0.0,
267,Kyle Love,25,NWE,RDT,16,13,0.0,0.0,0.0,0.0,0,0,0,1,0,0,3.0,33,20,13,5.0,5.0,0.0,
268,Marshall Newhouse,23,GNB,LT,16,13,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
269,Greg Olsen,26,CAR,TE,16,13,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0.0,
270,Bernard Pollard,27,BAL,SS,16,13,1.0,0.0,0.0,0.0,13,3,0,1,0,0,2.0,75,55,20,2.0,3.0,0.0,
271,Brian Rolle,23,PHI,LLB,16,13,0.0,0.0,0.0,0.0,4,1,0,1,22,1,1.0,54,41,13,6.0,4.0,0.0,
272,James Ihedigbo,28,NWE,SS,16,12,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,69,46,23,2.0,1.0,0.0,
273,Antonio Johnson,27,IND,RDT,16,12,0.0,0.0,0.0,0.0,2,1,0,0,0,0,0.0,21,9,12,2.0,2.0,0.0,
274,Dustin Keller,27,NYJ,TE,16,12,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0.0,
275,Kendall Langford,25,MIA,LDE,16,12,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0.0,20,15,5,0.0,2.0,0.0,
276,Greg Little,22,CLE,WR,16,12,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0.0,
277,Joe Mays,26,DEN,RILB,16,12,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0.0,75,64,11,8.0,3.0,0.0,
278,Jason Pierre-Paul,22,NYG,RDE,16,12,0.0,0.0,0.0,0.0,7,2,0,0,0,0,16.5,86,66,20,23.0,28.0,1.0,"PB,AP-1,AP DPoY-4"
279,Chad Rinehart,26,BUF,RG/LG,16,12,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
280,Paul Soliai,28,MIA,NT,16,12,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0.0,27,19,8,3.0,3.0,0.0,PB
281,K.J. Wright,22,SEA,RLB,16,12,0.0,0.0,0.0,0.0,3,1,0,1,30,0,2.0,65,50,15,10.0,4.0,0.0,
282,Nate Burleson,30,DET,WR,16,11,0.0,0.0,0.0,0.0,0,0,1,1,3,0,0.0,0,0,0,0.0,0.0,0.0,
283,Jed Collins,25,NOR,FB,16,11,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0.0,
284,Reed Doughty,29,WAS,SS/FS,16,11,0.0,0.0,0.0,0.0,0,2,0,1,0,0,0.0,88,58,30,2.0,0.0,0.0,
285,Jimmy Graham,25,NOR,TE,16,11,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,,,0.0,"PB,AP-2"
286,Spencer Johnson,30,BUF,ROLB,16,11,0.0,0.0,0.0,0.0,1,1,0,1,17,1,2.0,47,30,17,3.0,3.0,0.0,
287,Brooks Reed,24,HOU,LOLB,16,11,0.0,0.0,0.0,0.0,3,1,0,2,0,0,6.0,45,31,14,7.0,11.0,0.0,
288,Frostee Rucker,28,CIN,RDE,16,11,0.0,0.0,0.0,0.0,2,0,0,0,0,0,4.0,44,32,12,11.0,7.0,0.0,
289,C.J. Spiller,24,BUF,RB,16,11,0.0,0.0,0.0,0.0,0,0,2,1,0,0,0.0,0,0,0,,,0.0,
290,Sam Acho,23,ARI,LOLB,16,10,0.0,0.0,0.0,0.0,2,3,0,1,1,0,7.0,42,36,6,5.0,4.0,0.0,
291,Desmond Bryant,26,OAK,RDE,16,10,0.0,0.0,0.0,0.0,1,1,0,0,0,0,5.0,35,30,5,8.0,10.0,0.0,
292,Quinton Carter,23,DEN,FS,16,10,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,56,45,11,1.0,1.0,0.0,
293,Joel Dreessen,29,HOU,TE,16,10,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4,4,0,0.0,0.0,0.0,
294,Brian Hartline,25,MIA,WR,16,10,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4,3,1,0.0,0.0,0.0,
295,Justin Houston,22,KAN,LOLB,16,10,0.0,0.0,0.0,0.0,4,1,0,1,0,0,5.5,56,46,10,10.0,9.0,0.0,
296,Jacoby Jones,27,HOU,WR,16,10,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0.0,
297,Jeff King,28,ARI,TE,16,10,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4,4,0,0.0,0.0,0.0,
298,Paul McQuistan,28,SEA,LT/LG,16,10,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
299,Richard Sherman,23,SEA,LCB,16,10,4.0,45.0,0.0,33.0,17,1,0,0,0,0,0.0,55,47,8,0.0,0.0,0.0,
300,Kevin Boothe,28,NYG,C,16,9,0.0,0.0,0.0,0.0,0,0,1,1,-8,0,0.0,0,0,0,,,0.0,
301,Michael Bush,27,OAK,RB,16,9,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0.0,
302,Tom Crabtree,26,GNB,TE,16,9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,5,4,1,0.0,0.0,0.0,
303,Aaron Curry,25,2TM,LLB,16,11,0.0,0.0,0.0,0.0,5,0,0,2,6,1,0.0,68,48,20,5.0,3.0,0.0,
303,Aaron Curry,25,SEA,LB,5,2,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0.0,22,16,6,0.0,0.0,0.0,
303,Aaron Curry,25,OAK,LLB,11,9,0.0,0.0,0.0,0.0,3,0,0,2,6,1,0.0,46,32,14,5.0,3.0,0.0,
304,Aubrayo Franklin,31,NOR,NT,16,9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,18,12,6,1.0,0.0,0.0,
305,Deon Grant,32,NYG,DB,16,9,1.0,0.0,0.0,0.0,6,0,0,1,1,0,1.0,64,45,19,2.0,2.0,0.0,
306,Rashad Johnson,25,ARI,FS,16,9,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0.0,51,40,11,2.0,0.0,0.0,
307,Greg Jones,30,JAX,FB,16,9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0.0,
308,Sen'Derrick Marks,24,TEN,LDT,16,9,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0.5,24,15,9,2.0,3.0,0.0,
309,Richard Marshall,27,ARI,LCB,16,9,3.0,83.0,0.0,49.0,11,0,0,0,0,0,2.0,78,69,9,5.0,2.0,0.0,
310,Anthony McCoy,24,SEA,TE,16,9,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
311,Matthew Mulligan,26,NYJ,TE,16,9,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
312,Jordy Nelson,26,GNB,WR,16,9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3,3,0,0.0,0.0,0.0,
313,Kelvin Sheppard,23,BUF,LILB,16,9,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0.0,70,46,24,3.0,2.0,1.0,
314,Titus Young,22,DET,WR,16,9,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
315,Tyler Clutts,27,CHI,FB,16,8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,2,2,0,0.0,0.0,0.0,
316,Devin Hester,29,CHI,WR,16,8,0.0,0.0,0.0,0.0,0,0,5,4,0,0,0.0,0,0,0,0.0,0.0,0.0,AP-2
317,Perry Riley,23,WAS,MLB,16,8,0.0,0.0,0.0,0.0,4,0,0,2,3,0,1.0,68,35,33,7.0,2.0,0.0,
318,Usama Young,26,CLE,FS,16,8,1.0,28.0,0.0,28.0,1,0,0,0,0,0,0.0,70,51,19,4.0,0.0,0.0,
319,Jason Avant,28,PHI,WR,16,7,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0.0,2,1,1,0.0,0.0,0.0,
320,Josh Cribbs,28,CLE,WR,16,7,0.0,0.0,0.0,0.0,0,0,3,2,0,0,0.0,15,10,5,0.0,0.0,0.0,
321,Victor Cruz,25,NYG,WR,16,7,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0.0,1,1,0,0.0,0.0,0.0,AP-2
322,A.J. Jefferson,23,ARI,LCB,16,7,1.0,0.0,0.0,0.0,12,0,0,1,17,0,0.0,66,60,6,1.0,0.0,0.0,
323,Erik Lorig,25,TAM,FB,16,7,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,6,6,0,0.0,0.0,0.0,
324,Brandon Myers,26,OAK,TE,16,7,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,8,7,1,0.0,0.0,0.0,
325,Ben Obomanu,28,SEA,WR,16,7,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,2,2,0,0.0,0.0,0.0,
326,Jared Odrick,24,MIA,LDE,16,7,1.0,39.0,0.0,39.0,2,1,0,0,0,0,6.0,22,20,2,5.0,9.0,0.0,
327,John Phillips,24,DAL,TE,16,7,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,10,9,1,0.0,0.0,0.0,
328,Bryan Scott,30,BUF,LB,16,7,2.0,43.0,1.0,43.0,6,0,0,1,0,1,1.0,66,51,15,4.0,1.0,0.0,
329,Jordan Senn,27,CAR,RLB,16,7,1.0,21.0,0.0,21.0,2,3,0,0,0,0,0.0,71,43,28,1.0,0.0,0.0,
330,Pierre Thomas,27,NOR,RB,16,7,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,1,1,0,0.0,0.0,0.0,
331,Russell Allen,25,JAX,RLB,16,6,1.0,3.0,0.0,3.0,2,2,0,0,0,0,0.5,48,31,17,2.0,1.0,0.0,
332,Devin Aromashodu,27,MIN,WR,16,6,0.0,0.0,0.0,0.0,0,0,1,1,5,0,0.0,3,3,0,0.0,0.0,0.0,
333,E.J. Biggers,24,TAM,DB,16,6,1.0,0.0,0.0,0.0,10,0,0,0,0,0,0.0,61,55,6,0.0,0.0,0.0,
334,Da'Quan Bowers,21,TAM,LDE,16,6,0.0,0.0,0.0,0.0,4,0,0,1,0,0,1.5,25,22,3,10.0,4.0,0.0,
335,Alex Carrington,24,BUF,LDE,16,6,0.0,0.0,0.0,0.0,2,0,0,0,0,0,1.0,16,11,5,5.0,2.0,0.0,
336,Early Doucet,26,ARI,WR,16,6,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,8,7,1,0.0,0.0,0.0,
337,Leger Douzable,25,JAX,LDE,16,6,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1.0,38,22,16,6.0,5.0,0.0,
338,Nick Eason,31,ARI,NT,16,6,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,12,8,4,1.0,2.0,0.0,
339,BenJarvus Green-Ellis,26,NWE,RB,16,6,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,0,2,0.0,0.0,0.0,
340,Brandon LaFell,25,CAR,WR,16,6,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0.0,
341,Spencer Larsen,27,DEN,FB,16,6,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,5,4,1,0.0,0.0,0.0,
342,Kaluka Maiava,24,CLE,RLB,16,6,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,34,29,5,3.0,1.0,0.0,
343,Leodis McKelvin,26,BUF,RCB,16,6,1.0,21.0,0.0,21.0,8,0,1,3,0,0,0.0,39,31,8,0.0,0.0,0.0,
344,Weslye Saunders,22,PIT,WR,16,6,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,2,0,1.0,0.0,0.0,
345,Kyle Wilson,24,NYJ,DB,16,6,2.0,13.0,0.0,10.0,6,0,0,0,0,0,0.0,41,35,6,1.0,1.0,0.0,
346,Antwan Barnes,27,SDG,LOLB,16,5,0.0,0.0,0.0,0.0,1,2,0,0,0,0,11.0,41,34,7,6.0,14.0,0.0,
347,Jared Cook,24,TEN,TE,16,5,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0.0,3,3,0,0.0,0.0,0.0,
348,Toby Gerhart,24,MIN,RB,16,5,0.0,0.0,0.0,0.0,0,0,1,2,0,0,0.0,1,1,0,0.0,0.0,0.0,
349,Howard Green,32,GNB,RDE,16,5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,11,3,8,1.0,0.0,0.0,
350,Michael Johnson,24,CIN,RDE,16,5,1.0,0.0,0.0,0.0,5,1,0,1,0,0,6.0,42,27,15,6.0,12.0,0.0,
351,Greg Jones,23,NYG,MLB,16,5,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,31,26,5,1.0,0.0,0.0,
352,Maurice Morris,32,DET,RB,16,5,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,1,0,1,0.0,0.0,0.0,
353,Owen Schmitt,26,PHI,FB,16,5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0.0,
354,Marcus Spears,28,DAL,RDE,16,5,0.0,0.0,0.0,0.0,2,0,0,0,0,0,1.0,16,13,3,2.0,3.0,0.0,
355,Craig Steltz,25,CHI,SS,16,5,0.0,0.0,0.0,0.0,0,2,0,0,0,0,1.0,53,42,11,1.0,1.0,0.0,
