Player ID,Player,Age,Team,Pos,G,GS,Ret,Yds,PRTD,Lng,Y/Ret,Ret.1,Yds.1,KRTD,Lng.1,Y/Ret.1,APYd
160050.0,Kory Sperry,26.0,SDG,TE,16.0,4.0,0.0,0.0,0.0,0.0,,1.0,13.0,0.0,13.0,13.0,45.0
198109.0,LaRod Stephens-Howling,24.0,ARI,RB,14.0,1.0,0.0,0.0,0.0,0.0,,36.0,857.0,0.0,37.0,23.8,1258.0
156162.0,Sammie Stroughter,25.0,TAM,WR,6.0,0.0,0.0,0.0,0.0,0.0,,20.0,540.0,0.0,78.0,27.0,592.0
,Devin Thomas,25.0,NYG,WR,16.0,0.0,0.0,0.0,0.0,0.0,,25.0,607.0,0.0,40.0,24.3,644.0
145959.0,Pierre Thomas,27.0,NOR,RB,16.0,7.0,0.0,0.0,0.0,0.0,,1.0,15.0,0.0,15.0,15.0,1002.0
,Patrick Turner,24.0,NYJ,WR,15.0,1.0,0.0,0.0,0.0,0.0,,1.0,-1.0,0.0,-1.0,-1.0,95.0
191222.0,Cassius Vaughn,24.0,DEN,DB,9.0,3.0,0.0,0.0,0.0,0.0,,7.0,210.0,0.0,67.0,30.0,265.0
146671.0,Danny Ware,26.0,NYG,RB,16.0,1.0,0.0,0.0,0.0,0.0,,2.0,17.0,0.0,17.0,8.5,350.0
,Kyle Wilson,24.0,NYJ,DB,16.0,6.0,0.0,0.0,0.0,0.0,,1.0,17.0,0.0,17.0,17.0,30.0
,Danny Woodhead,26.0,NWE,RB,15.0,4.0,0.0,0.0,0.0,0.0,,20.0,437.0,0.0,37.0,21.9,945.0
,Charles Woodson,35.0,GNB,LCB,15.0,15.0,0.0,0.0,0.0,0.0,,1.0,9.0,0.0,9.0,9.0,71.0
150339.0,Tom Zbikowski,26.0,BAL,DB,14.0,4.0,0.0,0.0,0.0,0.0,,9.0,209.0,0.0,30.0,23.2,209.0
