Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 17_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 23_level_0,Unnamed: 24_level_0
15,Yeremiah Bell,32,MIA,SS,16,16,1,21,0,21,5,2,0,1,4,0,1.5,101,83,18,4.0,3.0,0,
16,Cedric Benson,28,CIN,RB,16,16,0,0,0,0,0,0,7,1,0,0,0.0,0,0,0,0.0,0.0,0,
17,Eric Berry,22,KAN,SS,16,16,4,102,1,54,9,1,0,0,0,0,2.0,92,77,15,5.0,6.0,0,PB
18,Antoine Bethea,26,IND,FS,16,16,1,31,0,31,5,1,0,0,0,0,0.5,106,77,29,1.0,5.0,0,
19,Matt Birk,34,BAL,C,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
20,Anquan Boldin,30,BAL,WR,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
21,Dwayne Bowe,26,KAN,WR,16,16,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0.0,0.0,0,"PB,AP-2"
22,Sam Bradford,23,STL,QB,16,16,0,0,0,0,0,0,7,3,-2,0,0.0,0,0,0,0.0,0.0,0,AP ORoY-1
23,Tom Brady,33,NWE,QB,16,16,0,0,0,0,0,0,3,1,-5,0,0.0,0,0,0,,,0,"PB,AP-1,AP MVP-1,AP OPoY-1"
24,Tyvon Branch,24,OAK,SS,16,16,1,15,0,15,2,1,0,2,76,1,4.0,103,80,23,11.0,6.0,0,
25,Drew Brees,31,NOR,QB,16,16,0,0,0,0,0,0,9,5,0,0,0.0,0,0,0,0.0,0.0,0,PB
26,Keith Brooking,35,DAL,RILB,16,16,1,41,0,41,7,0,0,0,0,0,1.0,97,73,24,4.0,4.0,0,
27,Alex Brown,31,NOR,LDE,16,16,0,0,0,0,3,1,0,1,0,0,2.0,39,32,7,6.0,7.0,0,
28,Levi Brown,26,ARI,LT,16,16,0,0,0,0,0,0,0,3,-1,1,0.0,0,0,0,0.0,0.0,0,
29,Ronnie Brown,29,MIA,RB,16,16,0,0,0,0,0,0,3,0,0,0,0.0,1,0,1,0.0,0.0,0,
30,Sheldon Brown,31,CLE,RCB,16,16,2,0,0,0,10,0,0,0,0,0,0.0,63,51,12,1.0,1.0,0,
31,Kevin Burnett,28,SDG,RILB,16,16,2,31,1,29,5,1,0,1,0,0,6.0,96,81,15,12.0,7.0,0,
32,Chris Canty,28,NYG,RDT,16,16,0,0,0,0,3,1,0,0,0,0,1.5,39,28,11,4.0,4.0,0,
33,Cooper Carlisle,33,OAK,RG,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
34,Brandon Carr,24,KAN,RCB,16,16,1,0,0,0,25,0,0,2,23,0,0.0,57,46,11,0.0,0.0,0,
35,Chris Carr,27,BAL,LCB,16,16,2,13,0,12,8,3,0,0,0,0,0.0,61,54,7,2.0,0.0,0,
36,Adam Carriker,26,WAS,LDE,16,16,0,0,0,0,1,0,0,1,0,0,1.5,37,22,15,5.0,2.0,0,
37,Luis Castillo,27,SDG,RDE,16,16,0,0,0,0,0,0,0,1,10,0,2.5,26,19,7,4.0,3.0,0,
38,Jacques Cesaire,30,SDG,LDE,16,16,0,0,0,0,0,0,0,0,0,0,1.5,31,23,8,3.0,4.0,0,
39,Tyson Clabo,29,ATL,RT,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,PB
40,Nate Clements,31,SFO,RCB,16,16,3,46,0,39,10,3,1,0,0,0,1.0,82,72,10,8.0,1.0,0,
41,Chris Clemons,29,SEA,LDE,16,16,0,0,0,0,4,1,0,1,0,0,11.0,49,33,16,9.0,21.0,0,
42,Shaun Cody,27,HOU,LDT,16,16,0,0,0,0,0,0,0,0,0,0,0.0,38,21,17,3.0,2.0,0,
43,Barry Cofield,26,NYG,LDT,16,16,0,0,0,0,4,2,0,1,0,0,4.0,54,40,14,8.0,9.0,0,
44,Nick Collins,27,GNB,FS,16,16,4,34,0,24,12,0,0,2,26,1,0.0,70,59,11,1.0,2.0,0,"PB,AP-2"
45,Chris Cooley,28,WAS,TE,16,16,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0.0,0.0,0,
46,Aaron Curry,24,SEA,RLB,16,16,0,0,0,0,1,2,0,0,0,0,3.5,73,60,13,6.0,8.0,0,
47,Harvey Dahl,29,ATL,RG,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
48,Anthony Davis,21,SFO,RT,16,16,0,0,0,0,0,0,0,3,0,0,0.0,0,0,0,0.0,0.0,0,
49,Thomas DeCoud,25,ATL,FS,16,16,1,0,0,0,4,2,1,0,0,0,0.0,75,57,18,0.0,0.0,0,
50,Glenn Dorsey,25,KAN,RDE,16,16,0,0,0,0,0,0,0,1,0,0,2.0,69,51,18,6.0,8.0,0,
51,Sedrick Ellis,25,NOR,RDT,16,16,0,0,0,0,2,2,0,0,0,0,6.0,44,30,14,8.0,10.0,0,
52,Alan Faneca,34,ARI,LG,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
53,James Farrior,35,PIT,LILB,16,16,0,0,0,0,5,1,0,1,8,0,6.0,109,80,29,11.0,8.0,0,
54,D'Brickashaw Ferguson,27,NYJ,LT,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,PB
55,Cortland Finnegan,26,TEN,RCB,16,16,2,41,1,41,9,1,0,0,0,0,1.0,100,82,18,4.0,1.0,0,
56,Joe Flacco,25,BAL,QB,16,16,0,0,0,0,0,0,9,1,-8,0,0.0,0,0,0,0.0,0.0,0,
57,London Fletcher,35,WAS,LILB,16,16,1,0,0,0,11,3,0,3,-3,0,2.5,136,87,49,4.0,4.0,0,PB
58,Drayton Florence,30,BUF,RCB,16,16,3,42,1,40,15,0,0,2,27,1,0.0,58,49,9,2.0,0.0,0,
59,Matt Forte,25,CHI,RB,16,16,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0.0,0.0,0,
60,Aubrayo Franklin,30,SFO,NT,16,16,0,0,0,0,1,0,0,1,0,0,0.0,39,38,1,2.0,0.0,0,
61,Josh Freeman,22,TAM,QB,16,16,0,0,0,0,0,0,8,5,0,0,0.0,0,0,0,0.0,0.0,0,
62,Dwight Freeney,30,IND,RDE,16,16,0,0,0,0,2,5,0,0,0,0,10.0,25,21,4,8.0,19.0,0,PB
63,Robert Geathers,27,CIN,LDE,16,16,0,0,0,0,2,1,0,1,5,0,1.0,33,22,11,1.0,6.0,0,
64,Gary Gibson,28,STL,RDT,16,16,0,0,0,0,2,0,0,0,0,0,0.0,18,14,4,4.0,3.0,0,
65,Chris Gocong,27,CLE,RILB,16,16,0,0,0,0,3,1,0,2,0,0,2.0,75,50,25,4.0,4.0,0,
66,Charles Godfrey,25,CAR,SS,16,16,5,112,0,38,8,1,0,0,0,0,0.0,85,71,14,3.0,4.0,0,
67,Jonathan Goff,25,NYG,MLB,16,16,0,0,0,0,2,1,0,1,22,0,1.0,80,55,25,9.0,2.0,0,
68,Adam Goldberg,30,STL,RG,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
69,Dashon Goldson,26,SFO,FS,16,16,1,39,1,39,6,0,0,0,0,0,1.0,80,62,18,2.0,1.0,0,
70,Jonathan Goodwin,32,NOR,C,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
71,Daniel Graham,32,DEN,TE,16,16,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0.0,0.0,0,
72,Chad Greenway,27,MIN,LLB,16,16,0,0,0,0,3,1,0,1,0,0,1.0,144,109,35,14.0,5.0,0,
73,Kelly Gregg,34,BAL,NT,16,16,0,0,0,0,0,0,0,0,0,0,0.0,38,21,17,1.0,1.0,0,
74,Michael Griffin,25,TEN,FS,16,16,4,50,0,28,12,2,0,2,20,0,0.0,108,86,22,2.0,4.0,0,"PB,AP-2"
75,Brent Grimes,27,ATL,LCB,16,16,5,84,0,36,23,0,0,0,0,0,0.0,87,76,11,2.0,0.0,0,PB
76,Jordan Gross,30,CAR,LT,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,PB
77,Andre Gurode,32,DAL,C,16,16,0,0,0,0,0,0,3,0,-20,0,0.0,0,0,0,0.0,0.0,0,PB
78,Mario Haggan,30,DEN,RILB,16,16,0,0,0,0,1,2,0,1,0,0,5.0,87,75,12,10.0,12.0,0,
79,Tamba Hali,27,KAN,ROLB,16,16,0,0,0,0,3,4,0,2,2,0,14.5,52,37,15,12.0,27.0,0,
80,DeAngelo Hall,27,WAS,LCB,16,16,6,92,1,92,16,2,0,2,32,1,0.0,95,65,30,4.0,0.0,0,PB
81,James Hall,33,STL,RDE,16,16,0,0,0,0,2,5,0,0,0,0,10.5,55,49,6,8.0,12.0,0,
82,Leon Hall,26,CIN,RCB,16,16,4,19,0,22,11,2,0,0,0,0,0.0,44,33,11,3.0,1.0,0,
83,Nick Hardwick,29,SDG,C,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
84,Chris Harris,28,CHI,FS,16,16,5,69,0,39,7,0,0,2,0,0,0.0,70,50,20,1.0,2.0,0,AP-2
85,David Harris,26,NYJ,RILB,16,16,0,0,0,0,3,0,0,1,0,0,3.0,100,70,30,6.0,7.0,0,
86,James Harrison,32,PIT,ROLB,16,16,2,2,0,2,5,6,0,1,0,0,10.5,100,70,30,13.0,21.0,0,"PB,AP-1,AP DPoY-3"
87,David Hawthorne,25,SEA,LLB,16,16,1,5,0,5,4,2,0,1,0,0,0.0,106,75,31,3.0,1.0,0,
88,Geno Hayes,23,TAM,RLB,16,16,1,41,1,41,6,1,0,0,0,0,4.0,82,72,10,16.0,6.0,0,
89,E.J. Henderson,30,MIN,MLB,16,16,3,10,0,10,4,1,0,1,0,0,1.0,105,71,34,7.0,3.0,0,"PB,AP CPoY-3"
90,Renaldo Hill,32,DEN,FS,16,16,2,67,0,36,4,1,0,1,0,0,0.0,63,54,9,0.0,0.0,0,
91,Chris Hope,30,TEN,SS,16,16,1,32,0,32,5,1,0,1,0,0,1.0,101,87,14,6.0,1.0,0,
92,Richie Incognito,27,MIA,LG,16,16,0,0,0,0,0,0,2,0,-15,0,0.0,0,0,0,0.0,0.0,0,
93,Kareem Jackson,22,HOU,RCB,16,16,2,23,0,23,10,1,0,0,0,0,0.0,71,58,13,1.0,0.0,0,
94,Steven Jackson,27,STL,RB,16,16,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0.0,0.0,0,PB
95,Bradie James,29,DAL,LILB,16,16,1,11,0,11,3,2,0,2,0,0,0.0,118,81,37,4.0,2.0,0,
96,Quentin Jammer,31,SDG,LCB,16,16,2,5,0,5,11,1,0,0,0,0,0.0,45,42,3,0.0,0.0,0,
97,Mike Jenkins,25,DAL,RCB,16,16,1,-4,0,-4,9,1,0,0,0,0,0.0,55,51,4,0.0,0.0,0,
98,Greg Jennings,27,GNB,WR,16,16,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0.0,0.0,0,PB
99,Charles Johnson,24,CAR,LDE,16,16,0,0,0,0,1,0,0,0,0,0,11.5,62,51,11,14.0,22.0,0,
100,Chris Johnson,25,TEN,RB,16,16,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0.0,0.0,0,PB
101,Derrick Johnson,28,KAN,RILB,16,16,1,15,1,15,16,3,0,1,0,0,1.0,122,96,26,8.0,1.0,0,
102,Jarret Johnson,29,BAL,ROLB,16,16,0,0,0,0,2,2,0,0,0,0,1.5,73,43,30,5.0,5.0,0,
103,Dhani Jones,32,CIN,MLB,16,16,0,0,0,0,2,1,0,0,0,0,1.0,125,86,39,3.0,1.0,0,
104,Sean Jones,28,TAM,SS,16,16,1,45,0,31,2,0,0,1,0,0,1.0,74,55,19,3.0,2.0,0,
105,Tommy Kelly,30,OAK,RDT,16,16,0,0,0,0,1,1,0,0,0,0,7.0,58,38,20,8.0,16.0,0,
106,Chris Kelsay,31,BUF,LOLB,16,16,0,0,0,0,3,1,0,0,0,0,3.5,72,46,26,5.0,9.0,0,
107,Jeff King,27,CAR,TE,16,16,0,0,0,0,0,0,0,2,0,0,0.0,2,2,0,0.0,0.0,0,
108,Terrance Knighton,24,JAX,RDT,16,16,1,-3,0,-3,4,0,0,0,0,0,4.0,34,24,10,5.0,10.0,0,
109,Johnny Knox,24,CHI,WR,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
110,Olin Kreutz,33,CHI,C,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
111,Derek Landri,27,CAR,RDT,16,16,0,0,0,0,1,0,0,1,0,0,3.0,43,30,13,10.0,4.0,0,
112,Dawan Landry,28,BAL,SS,16,16,0,23,1,23,4,1,0,1,0,0,1.0,111,86,25,2.0,4.0,0,
113,Kendall Langford,24,MIA,LDE,16,16,0,0,0,0,4,2,0,0,0,0,3.0,47,33,14,6.0,7.0,0,
114,James Laurinaitis,24,STL,MLB,16,16,1,4,0,4,5,0,0,1,0,0,3.0,114,98,16,13.0,7.0,0,
115,Manny Lawson,26,SFO,LOLB,16,16,1,0,0,0,6,2,0,1,5,0,2.5,59,48,11,4.0,10.0,0,
116,Paris Lenon,33,ARI,LILB,16,16,2,12,0,10,6,1,0,0,0,0,2.0,125,94,31,12.0,3.0,0,
117,Marcedes Lewis,26,JAX,TE,16,16,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0.0,0.0,0,PB
118,Ray Lewis,35,BAL,RILB,16,16,2,26,1,24,4,2,0,3,1,0,2.0,139,102,37,4.0,4.0,0,"PB,AP-2"
119,Curtis Lofton,24,ATL,MLB,16,16,1,2,0,2,3,3,0,0,0,0,2.0,118,93,25,4.0,3.0,0,
120,Chris Long,25,STL,LDE,16,16,0,0,0,0,2,3,0,1,0,0,8.5,29,27,2,8.0,20.0,0,
121,Jake Long,25,MIA,LT,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,"PB,AP-1"
122,Jeremy Maclin,22,PHI,WR,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
123,Danieal Manning,28,CHI,SS,16,16,1,0,0,0,7,0,0,0,0,0,0.0,72,59,13,0.0,0.0,0,
124,Eli Manning,29,NYG,QB,16,16,0,0,0,0,0,0,7,2,-4,0,0.0,0,0,0,0.0,0.0,0,
125,Peyton Manning,34,IND,QB,16,16,0,0,0,0,0,0,3,1,-2,0,0.0,0,0,0,,,0,PB
126,Richard Marshall,26,CAR,RCB,16,16,3,91,0,66,7,1,0,1,0,0,1.0,88,74,14,3.0,3.0,0,
127,Rashean Mathis,30,JAX,RCB,16,16,1,24,0,24,6,1,0,0,0,0,0.0,57,46,11,1.0,0.0,0,
128,Robert Mathis,29,IND,LDE,16,16,0,0,0,0,1,1,0,1,1,0,11.0,60,44,16,10.0,19.0,0,PB
129,Jerod Mayo,24,NWE,LILB,16,16,0,0,0,0,5,1,0,3,-2,0,2.0,174,113,61,5.0,5.0,0,"PB,AP-1"
130,Todd McClure,33,ATL,C,16,16,0,0,0,0,0,0,1,0,-4,0,0.0,0,0,0,0.0,0.0,0,
131,Devin McCourty,23,NWE,LCB,16,16,7,110,0,50,17,2,0,0,0,0,1.0,82,69,13,3.0,1.0,0,"PB,AP-2,AP DRoY-2"
132,Bryant McFadden,29,PIT,LCB,16,16,2,-3,0,0,10,2,0,0,0,0,2.0,81,74,7,1.0,2.0,0,
133,Rashard Mendenhall,23,PIT,RB,16,16,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0.0,0.0,0,
134,Roy Miller,23,TAM,RDT,16,16,0,0,0,0,0,0,0,0,0,0,1.0,47,32,15,1.0,1.0,0,
135,Lawyer Milloy,37,SEA,SS,16,16,0,0,0,0,3,2,0,0,0,0,4.0,87,60,27,6.0,5.0,0,
136,Fili Moala,25,IND,LDT,16,16,0,0,0,0,1,0,0,1,1,1,0.0,26,20,6,4.0,3.0,0,
137,Brandon Moore,30,NYJ,RG,16,16,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0.0,0.0,0,
138,Kirk Morrison,28,JAX,MLB,16,16,0,0,0,0,1,0,0,0,0,0,0.0,89,64,25,4.0,2.0,0,
139,Santana Moss,31,WAS,WR,16,16,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0.0,0.0,0,
140,Terence Newman,32,DAL,LCB,16,16,5,16,0,30,9,0,0,1,1,0,0.0,79,77,2,2.0,0.0,0,
141,Michael Oher,24,BAL,LT,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,,,0,
142,Amobi Okoye,23,HOU,RDT,16,16,0,0,0,0,0,0,0,1,0,0,3.0,44,27,17,7.0,12.0,0,
143,Carson Palmer,31,CIN,QB,16,16,0,0,0,0,0,0,7,3,-5,0,0.0,0,0,0,0.0,0.0,0,
144,Domata Peko,26,CIN,LDT,16,16,0,0,0,0,1,0,0,0,0,0,0.5,42,24,18,4.0,4.0,0,
145,Donald Penn,27,TAM,LT,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,PB
146,Julius Peppers,30,CHI,RDE,16,16,2,1,0,1,9,3,0,0,0,0,8.0,54,43,11,11.0,18.0,0,"PB,AP-1,AP DPoY-4"
147,Shaun Phillips,29,SDG,LOLB,16,16,1,31,1,31,7,0,0,1,0,0,11.0,55,47,8,17.0,12.0,0,PB
148,Maurkice Pouncey,21,PIT,C,16,16,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0.0,0.0,0,"PB,AP-2,AP ORoY-3"
149,Glover Quin,24,HOU,LCB,16,16,3,12,0,10,14,1,0,2,3,0,0.0,85,71,14,3.0,1.0,0,
150,Dominic Raiola,32,DET,C,16,16,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0.0,0.0,0,
151,B.J. Raji,24,GNB,NT,16,16,0,0,0,0,3,0,0,0,0,0,6.5,39,29,10,10.0,9.0,0,
152,Jay Ratliff,29,DAL,NT,16,16,0,0,0,0,2,1,0,2,0,0,3.5,31,23,8,3.0,8.0,0,PB
153,Kerry Rhodes,28,ARI,FS,16,16,4,174,0,66,12,0,1,4,69,2,1.0,90,78,12,3.0,4.0,0,
154,Philip Rivers,29,SDG,QB,16,16,0,0,0,0,0,0,7,2,-18,0,0.0,0,0,0,0.0,0.0,0,"PB,AP OPoY-4"
155,Fred Robbins,33,STL,LDT,16,16,0,0,0,0,6,1,0,2,1,0,6.0,28,26,2,10.0,11.0,0,
156,Bryan Robinson,36,ARI,NT,16,16,0,0,0,0,1,0,0,0,0,0,0.0,19,13,6,2.0,0.0,0,
157,Dominique Rodgers-Cromartie,24,ARI,LCB,16,16,3,86,2,32,17,0,1,0,0,0,0.0,44,42,2,0.0,0.0,0,
158,Antrel Rolle,28,NYG,FS,16,16,1,36,0,36,4,1,0,2,4,0,0.5,87,76,11,7.0,8.0,0,"PB,AP-2"
159,Matt Roth,28,CLE,LOLB,16,16,0,0,0,0,2,0,0,0,0,0,3.5,86,59,27,7.0,11.0,0,
160,Ahtyba Rubin,24,CLE,NT,16,16,1,1,0,1,2,0,0,0,0,0,2.0,82,57,25,2.0,4.0,0,
161,Barrett Ruud,27,TAM,MLB,16,16,1,1,0,1,4,2,0,0,0,0,2.0,118,85,33,4.0,3.0,0,
162,Matt Ryan,25,ATL,QB,16,16,0,0,0,0,0,0,4,0,0,0,0.0,0,0,0,,,0,PB
163,Mark Sanchez,24,NYJ,QB,16,16,0,0,0,0,0,0,9,3,-6,0,0.0,0,0,0,0.0,0.0,0,
164,Jeff Saturday,35,IND,C,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,PB
165,Matt Schaub,29,HOU,QB,16,16,0,0,0,0,0,0,9,1,-15,0,0.0,0,0,0,0.0,0.0,0,
166,Geoff Schwartz,24,CAR,RG/RT,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
167,Bart Scott,30,NYJ,LILB,16,16,0,0,0,0,2,1,0,1,0,0,1.0,81,59,22,7.0,9.0,0,
168,Lyle Sendlein,26,ARI,C,16,16,0,0,0,0,0,0,2,2,-3,0,0.0,0,0,0,0.0,0.0,0,
169,Rich Seubert,31,NYG,C/LG,16,16,0,0,0,0,0,0,1,2,-13,0,0.0,0,0,0,0.0,0.0,0,
170,Josh Sitton,24,GNB,RG,16,16,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
171,Antonio Smith,29,HOU,LDE,16,16,0,0,0,0,2,1,0,0,0,0,4.0,38,23,15,7.0,22.0,0,
172,Daryl Smith,28,JAX,LLB,16,16,1,8,0,8,5,1,0,0,0,0,3.5,97,75,22,9.0,9.0,0,
173,Justin Smith,31,SFO,RDE,16,16,0,0,0,0,1,1,0,0,0,0,8.5,70,57,13,12.0,17.0,0,PB
174,Wade Smith,29,HOU,LG,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
175,Isaac Sopoaga,29,SFO,LDE,16,16,0,0,0,0,1,0,0,0,0,0,1.5,25,17,8,2.0,3.0,0,
176,Anthony Spencer,26,DAL,LOLB,16,16,0,0,0,0,2,2,0,1,0,0,5.0,63,52,11,5.0,7.0,0,
177,Shawntae Spencer,28,SFO,LCB,16,16,3,0,0,0,9,1,0,1,0,0,0.5,42,38,4,0.0,1.0,0,
178,Takeo Spikes,34,SFO,LILB,16,16,3,9,0,6,9,0,0,1,8,0,0.0,109,82,27,3.0,2.0,0,
179,Randy Starks,27,MIA,RDE,16,16,0,0,0,0,3,0,0,1,0,0,3.0,30,26,4,4.0,6.0,0,PB
180,Jon Stinchcomb,31,NOR,RT,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
181,Terrell Suggs,28,BAL,LOLB,16,16,0,0,0,0,2,2,0,0,0,0,11.0,68,53,15,18.0,21.0,0,PB
182,Ndamukong Suh,23,DET,LDT,16,16,1,20,0,20,3,1,0,1,17,1,10.0,66,49,17,13.0,17.0,0,"PB,AP-1,AP DRoY-1"
183,Lofa Tatupu,28,SEA,MLB,16,16,1,26,1,26,8,1,0,0,0,0,1.0,89,59,30,4.0,2.0,0,
184,Earl Thomas,21,SEA,FS,16,16,5,68,0,34,7,1,0,0,0,0,0.0,76,64,12,1.0,2.0,0,
185,Terrell Thomas,25,NYG,RCB,16,16,5,56,0,28,21,4,0,2,0,0,1.0,101,81,20,3.0,2.0,0,
186,Charles Tillman,29,CHI,RCB,16,16,5,127,0,56,14,4,0,2,-8,0,0.0,82,71,11,1.0,1.0,0,
187,Marcus Trufant,30,SEA,LCB,16,16,1,32,1,32,8,1,0,2,0,0,0.0,80,65,15,1.0,0.0,0,
188,Justin Tuck,27,NYG,LDE,16,16,0,0,0,0,4,5,0,5,4,0,11.5,76,48,28,16.0,22.0,0,"PB,AP-2"
189,Stephen Tulloch,25,TEN,MLB,16,16,1,18,0,18,6,0,0,1,0,0,1.0,160,111,49,6.0,5.0,0,
190,Osi Umenyiora,29,NYG,RDE,16,16,0,0,0,0,2,10,0,1,0,0,11.5,48,33,15,4.0,20.0,0,AP-2
191,Brian Urlacher,32,CHI,MLB,16,16,1,0,0,0,10,1,0,3,0,0,4.0,126,97,29,13.0,5.0,0,"PB,AP-2,AP DPoY-5,AP CPoY-4"
192,Jonathan Vilma,28,NOR,MLB,16,16,1,5,0,5,3,3,0,1,0,0,4.0,105,70,35,6.0,9.0,0,PB
193,Mike Vrabel,35,KAN,LOLB,16,16,0,0,0,0,1,1,0,0,0,0,0.0,48,30,18,2.0,6.0,0,
194,Cameron Wake,28,MIA,ROLB,16,16,0,0,0,0,4,3,0,0,0,0,14.0,57,48,9,21.0,26.0,0,"PB,AP-2"
195,Mike Wallace,24,PIT,WR,16,16,0,0,0,0,0,0,1,1,0,0,0.0,1,1,0,0.0,0.0,0,
196,J.D. Walton,23,DEN,C,16,16,0,0,0,0,0,0,1,0,-13,0,0.0,1,0,1,0.0,0.0,0,
197,T.J. Ward,24,CLE,SS,16,16,2,39,0,23,10,1,0,0,0,0,0.0,123,95,28,4.0,0.0,0,
198,DeMarcus Ware,28,DAL,ROLB,16,16,0,0,0,0,1,2,0,2,22,1,15.5,66,56,10,21.0,23.0,0,"PB,AP-2"
199,Reggie Wayne,32,IND,WR,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,"PB,AP-1"
200,Eric Weddle,25,SDG,FS,16,16,2,64,1,41,10,0,0,0,0,0,0.5,96,80,16,4.0,1.0,0,AP-2
201,Roddy White,29,ATL,WR,16,16,0,0,0,0,0,1,1,1,0,0,0.0,0,0,0,0.0,0.0,0,"PB,AP-1,AP OPoY-5"
