Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 17_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 23_level_0,Unnamed: 24_level_0
202,Jihad Ward,22,OAK,LDE,16,13,0,0,0,0,0,0,0,1,0,0,0.0,30,16,14,0.0,10.0,0,
203,Terrance West,25,BAL,RB,16,13,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0.0,0.0,0,
204,Vic Beasley,24,ATL,LILB,16,12,0,0,0,0,2,6,0,1,21,1,15.5,39,32,7,11.0,16.0,0,"PB,AP-1"
205,Brandin Cooks,23,NOR,WR,16,12,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
206,Harold Jones-Quartey,23,CHI,SS,16,12,1,0,0,0,5,0,0,0,0,0,0.0,78,66,12,2.0,0.0,0,
207,Logan Paulsen,29,CHI,TE,16,12,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
208,Dennis Pitta,31,BAL,TE,16,12,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,AP CPoY-3
209,Vincent Rey,29,CIN,LLB,16,12,1,6,0,6,7,0,0,1,10,0,0.0,86,51,35,1.0,0.0,0,
210,Josh Shaw,24,CIN,DB,16,12,1,0,0,0,3,0,0,0,0,0,0.0,56,38,18,0.0,0.0,0,
211,D.J. Swearinger,25,ARI,DB,16,12,3,13,0,12,8,0,0,0,0,0,2.0,66,58,8,5.0,3.0,0,
212,Willie Young,31,CHI,ROLB,16,12,0,0,0,0,2,1,0,0,0,0,7.5,38,21,17,8.0,9.0,0,
213,Andre Branch,27,MIA,RDE,16,11,0,0,0,0,1,2,0,0,0,0,5.5,49,27,22,8.0,12.0,0,
214,Chris Conley,24,KAN,WR,16,11,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
215,Kyle Emanuel,25,SDG,ROLB,16,11,0,0,0,0,1,1,0,1,0,0,0.5,58,36,22,3.0,4.0,0,
216,Demetrius Harris,25,KAN,WR,16,11,0,0,0,0,0,0,1,1,27,1,0.0,4,4,0,0.0,0.0,0,
217,Ryan Hewitt,25,CIN,TE,16,11,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
218,Micah Hyde,26,GNB,DB,16,11,3,11,0,11,9,0,1,2,0,0,1.0,58,47,11,3.0,2.0,0,
219,Chris Jones,22,KAN,RDE,16,11,0,0,0,0,4,0,0,0,0,0,2.0,28,17,11,5.0,10.0,0,
220,Albert McClellan,30,BAL,ROLB,16,11,0,0,0,0,0,0,0,0,0,0,1.0,55,34,21,4.0,2.0,0,
221,Julius Peppers,36,GNB,LOLB,16,11,0,0,0,0,3,2,0,1,0,0,7.5,23,15,8,7.0,12.0,0,
222,Jordan Phillips,24,MIA,RDT,16,11,1,17,0,17,3,0,0,0,0,0,0.5,23,13,10,5.0,3.0,0,
223,Kelvin Sheppard,28,NYG,MLB,16,11,0,0,0,0,2,0,0,0,0,0,0.0,50,30,20,0.0,0.0,0,
224,Daryl Smith,34,TAM,LLB,16,11,1,-5,0,-5,1,0,0,1,0,0,0.0,35,28,7,3.0,0.0,0,
225,Levine Toilolo,25,ATL,TE,16,11,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0,
226,Cameron Wake,34,MIA,LDE,16,11,1,12,0,12,2,5,0,0,0,0,11.5,29,22,7,6.0,24.0,0,"PB,AP-2,AP CPoY-2"
227,Dan Williams,29,OAK,RDT,16,11,0,0,0,0,1,0,0,0,0,0,0.5,17,11,6,0.0,3.0,0,
228,Daryl Worley,21,CAR,RCB,16,11,1,22,0,22,9,0,0,0,0,0,1.0,88,63,25,2.0,1.0,0,
229,Tavon Young,22,BAL,LCB,16,11,2,22,0,16,8,0,0,1,0,0,0.0,53,44,9,2.0,1.0,0,
230,Frank Zombo,29,KAN,ROLB,16,11,0,0,0,0,2,1,0,0,0,0,1.0,41,30,11,3.0,4.0,0,
231,Jack Crawford,28,DAL,RDE/LDE,16,10,0,0,0,0,0,0,0,0,0,0,3.5,25,12,13,3.0,6.0,0,
232,Anthony Fasano,32,TEN,TE,16,10,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
233,Lawrence Guy,26,BAL,RDE,16,10,0,0,0,0,0,1,0,1,0,0,1.0,28,14,14,5.0,9.0,0,
234,Myles Jack,21,JAX,RLB,16,10,0,0,0,0,2,0,0,0,0,0,0.5,24,18,6,1.0,2.0,0,
235,Brice McCain,30,TEN,DB,16,10,2,33,0,33,10,0,0,0,0,0,0.0,38,31,7,1.0,0.0,0,
236,Tony McDaniel,31,SEA,RDT,16,10,0,0,0,0,3,0,0,1,0,0,0.0,43,20,23,3.0,1.0,0,
237,Adam Thielen,26,MIN,WR,16,10,0,0,0,0,0,0,2,2,0,0,0.0,4,3,1,0.0,0.0,0,
238,Wesley Woodyard,30,TEN,LILB,16,10,1,21,0,21,5,0,0,0,0,0,2.0,57,42,15,6.0,4.0,0,
239,Anthony Brown,23,DAL,RCB,16,9,1,0,0,0,8,1,0,0,0,0,0.0,55,40,15,2.0,0.0,0,
240,Artie Burns,21,PIT,LCB,16,9,3,13,0,9,13,0,0,0,0,0,0.0,65,52,13,2.0,0.0,0,
241,Jamison Crowder,23,WAS,WR,16,9,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0.0,0.0,0,
242,Sean Davis,23,PIT,SS,16,9,1,0,0,0,5,0,0,1,0,0,1.5,70,55,15,4.0,4.0,0,
243,William Gay,31,PIT,LCB,16,9,1,0,0,0,7,1,0,0,0,0,1.0,58,42,16,3.0,0.0,0,
244,Chad Greenway,33,MIN,LLB,16,9,1,17,0,17,1,0,0,0,0,0,0.0,41,26,15,2.0,0.0,0,
245,Devon Kennard,25,NYG,LLB,16,9,0,0,0,0,1,1,0,1,0,0,1.0,61,40,21,4.0,5.0,0,
246,Jeremy Lane,26,SEA,DB,16,9,0,0,0,0,3,0,0,0,0,0,0.0,49,36,13,0.0,0.0,0,
247,Rishard Matthews,27,TEN,WR,16,9,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
248,Brandon Myers,31,TAM,TE,16,9,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
249,Brian Poole,24,ATL,DB,16,9,1,24,0,24,9,0,0,2,10,0,1.0,59,43,16,5.0,3.0,0,
250,LeGarrette Blount,30,NWE,RB,16,8,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,,,0,
251,Corey Brown,25,CAR,WR,16,8,0,0,0,0,0,0,1,0,0,0,0.0,2,2,0,0.0,0.0,0,
252,Brent Celek,31,PHI,TE,16,8,0,0,0,0,0,0,1,1,0,0,0.0,1,1,0,0.0,0.0,0,
253,Robbie Chosen,23,NYJ,WR,16,8,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
254,Ed Dickson,29,CAR,TE,16,8,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0,
255,Patrick DiMarco,27,ATL,RB,16,8,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0,
256,Coby Fleener,28,NOR,TE,16,8,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0.0,0.0,0,
257,Trey Flowers,23,NWE,RDE,16,8,0,0,0,0,1,0,0,2,-3,0,7.0,45,23,22,8.0,14.0,0,
258,Ted Ginn Jr.,31,CAR,WR,16,8,0,0,0,0,0,0,3,1,0,0,0.0,2,2,0,0.0,0.0,0,
259,Edwin Jackson,25,IND,RILB,16,8,0,0,0,0,0,0,0,0,0,0,2.0,66,47,19,1.0,2.0,0,
260,Wesley Johnson,25,NYJ,C,16,8,0,0,0,0,0,0,1,0,-3,0,0.0,0,0,0,0.0,0.0,0,
261,Bobby McCain,23,MIA,DB,16,8,1,0,0,0,6,1,0,0,0,0,1.0,46,33,13,3.0,2.0,0,
262,Corey Moore,23,HOU,SS,16,8,0,0,0,0,3,0,0,0,0,0,0.0,32,25,7,0.0,0.0,0,
263,Cordarrelle Patterson,25,MIN,WR,16,8,0,0,0,0,0,0,2,0,0,0,0.0,5,4,1,0.0,0.0,0,"PB,AP-1"
264,Shane Ray,23,DEN,LILB,16,8,0,0,0,0,0,1,0,2,18,1,8.0,48,33,15,6.0,21.0,0,
265,Aaron Ripkowski,24,GNB,RB,16,8,0,0,0,0,0,0,0,1,0,0,0.0,2,1,1,0.0,0.0,0,
266,Eugene Sims,30,LAR,RDE,16,8,0,0,0,0,1,0,0,1,0,0,2.5,25,18,7,6.0,5.0,0,
267,Michael Thomas,26,MIA,FS,16,8,0,0,0,0,1,2,0,1,27,0,1.0,58,43,15,3.0,3.0,0,
268,John Wetzel,25,ARI,LT,16,8,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
269,Denico Autry,26,OAK,LDE,16,7,0,0,0,0,2,0,0,2,0,0,2.5,29,21,8,6.0,4.0,0,
270,Brandon Bostick,27,NYJ,TE,16,7,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
271,Kevin Byard,23,TEN,FS,16,7,0,0,0,0,4,0,0,0,0,0,1.0,59,45,14,5.0,5.0,0,
272,Karlos Dansby,35,CIN,LLB,16,7,0,0,0,0,6,0,0,1,0,0,1.0,114,69,45,8.0,2.0,0,
273,MarQueis Gray,27,MIA,TE,16,7,0,0,0,0,0,0,0,1,0,0,0.0,3,1,2,0.0,0.0,0,
274,Tyson Jackson,30,ATL,LOLB,16,7,0,0,0,0,2,0,0,0,0,0,0.0,13,5,8,0.0,1.0,0,
275,Charles Johnson,27,MIN,WR,16,7,0,0,0,0,0,0,0,1,2,0,0.0,1,1,0,0.0,0.0,0,
276,Kyle Juszczyk,25,BAL,RB,16,7,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0.0,0.0,0,PB
277,Chris Long,31,NWE,LDE,16,7,0,0,0,0,3,1,0,1,0,0,4.0,35,22,13,7.0,10.0,0,
278,Nick O'Leary,24,BUF,RB,16,7,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0,
279,Jamize Olawale,27,OAK,RB,16,7,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0.0,0.0,0,
280,D.J. Reader,22,HOU,LDE,16,7,0,0,0,0,1,0,0,0,0,0,1.0,22,7,15,2.0,2.0,0,
281,Joe Thomas,25,GNB,LILB,16,7,1,9,0,9,5,0,1,1,6,0,0.0,70,55,15,3.0,2.0,0,
282,Sam Acho,28,CHI,LOLB,16,6,0,0,0,0,1,1,0,0,0,0,1.0,27,18,9,3.0,5.0,0,
283,Kamar Aiken,27,BAL,WR,16,6,0,0,0,0,0,0,0,2,-2,0,0.0,2,2,0,0.0,0.0,0,
284,Matt Asiata,29,MIN,RB,16,6,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
285,Jonathan Babineaux,35,ATL,NT,16,6,0,0,0,0,1,0,0,0,0,0,0.0,22,14,8,3.0,1.0,0,
286,Devontae Booker,24,DEN,RB,16,6,0,0,0,0,0,0,4,2,0,0,0.0,0,0,0,0.0,0.0,0,
287,Garrett Celek,28,SFO,TE,16,6,0,0,0,0,0,1,2,0,0,0,0.0,2,2,0,0.0,0.0,0,
288,Kony Ealy,25,CAR,RDE,16,6,1,7,0,7,3,2,0,0,0,0,5.0,32,19,13,5.0,7.0,0,
289,Jalston Fowler,26,TEN,RB,16,6,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
290,Ricky Jean-Francois,30,WAS,LDE,16,6,0,0,0,0,1,0,0,0,0,0,1.5,32,17,15,3.0,2.0,0,
291,Marqise Lee,25,JAX,WR,16,6,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
292,Keenan Robinson,27,NYG,MLB,16,6,0,0,0,0,7,0,0,0,0,0,0.0,83,54,29,2.0,1.0,0,
293,Nathan Stupar,28,NOR,MLB,16,6,1,0,0,0,2,2,0,2,0,0,1.0,59,49,10,1.0,1.0,0,
294,Deonte Thompson,27,CHI,WR,16,6,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0.0,0.0,0,
295,Michael Wilhoite,30,SFO,RILB,16,6,0,0,0,0,2,1,0,1,0,0,0.5,55,44,11,1.0,1.0,0,
296,Damien Wilson,23,DAL,LLB,16,6,0,0,0,0,1,0,0,0,0,0,0.5,34,27,7,4.0,2.0,0,
297,Christian Covington,23,HOU,LDE,16,5,0,0,0,0,1,0,0,0,0,0,1.0,26,16,10,2.0,2.0,0,
298,Leger Douzable,30,BUF,DE,16,5,0,0,0,0,1,0,0,0,0,0,1.5,43,24,19,5.0,7.0,0,
299,Ryan Griffin,26,HOU,TE,16,5,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
300,Neville Hewitt,23,MIA,RLB,16,5,0,0,0,0,1,0,1,1,0,0,1.0,64,40,24,4.0,1.0,0,
301,Cory James,23,OAK,MLB,16,5,0,0,0,0,0,1,0,0,0,0,0.0,48,36,12,3.0,0.0,0,
302,Ricardo Mathews,29,PIT,LDE,16,5,0,0,0,0,0,0,0,0,0,0,1.0,14,8,6,3.0,3.0,0,
303,Sean McGrath,29,SDG,TE,16,5,0,0,0,0,0,1,0,1,0,0,0.0,3,2,1,0.0,0.0,0,
304,Arthur Moats,28,PIT,LOLB,16,5,0,0,0,0,3,0,0,0,0,0,3.5,21,9,12,3.0,7.0,0,
305,Corey Nelson,24,DEN,RILB,16,5,0,0,0,0,5,0,0,1,0,0,0.0,68,47,21,2.0,2.0,0,
306,Hassan Ridgeway,22,IND,LDE,16,5,0,0,0,0,1,0,0,0,0,0,1.5,21,8,13,2.0,5.0,0,
307,A'Shawn Robinson,21,DET,LDT,16,5,0,0,0,0,7,0,0,0,0,0,2.0,30,22,8,6.0,2.0,0,
308,Keith Tandy,27,TAM,SS,16,5,4,28,0,28,9,0,0,1,0,0,0.0,58,47,11,2.0,0.0,0,
309,Steven Terrell,26,SEA,FS,16,5,0,0,0,0,1,0,0,1,0,0,0.0,27,17,10,0.0,0.0,0,
310,Albert Wilson,24,KAN,WR,16,5,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0.0,0.0,0,
311,Rafael Bush,29,DET,DB,16,4,2,39,1,39,3,0,0,0,0,0,1.0,53,34,19,2.0,1.0,0,
312,Brandon Coleman,24,NOR,WR,16,4,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0.0,0.0,0,
313,James Develin,28,NWE,RB,16,4,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0,
314,Justin Ellis,26,OAK,DT,16,4,0,0,0,0,0,0,0,0,0,0,0.0,21,15,6,1.0,0.0,0,
315,Duron Harmon,25,NWE,DB,16,4,1,0,0,0,2,1,0,1,0,0,0.0,29,24,5,0.0,0.0,0,
316,Roman Harper,34,NOR,DB,16,4,0,0,0,0,0,0,0,0,0,0,0.0,29,25,4,0.0,1.0,0,
317,Davon House,27,JAX,DB,16,4,0,0,0,0,0,0,0,0,0,0,0.0,17,14,3,0.0,0.0,0,
318,Kelcie McCray,28,SEA,DB,16,4,0,0,0,0,1,0,0,0,0,0,0.0,39,23,16,0.0,0.0,0,
319,Rontez Miles,28,NYJ,DB,16,4,0,0,0,0,0,2,0,0,0,0,0.0,57,34,23,0.0,2.0,0,
320,Antonio Morrison,22,IND,LB,16,4,0,0,0,0,0,0,0,0,0,0,0.0,52,33,19,3.0,1.0,0,
321,Romeo Okwara,21,NYG,DE,16,4,0,0,0,0,2,0,0,0,0,0,1.0,25,12,13,2.0,5.0,0,
322,Bilal Powell,28,NYJ,RB,16,4,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
323,Bradley Roby,24,DEN,DB,16,4,2,102,2,51,8,1,0,0,0,0,1.0,39,34,5,0.0,0.0,0,
324,Joe Schobert,23,CLE,LB,16,4,0,0,0,0,1,0,0,0,0,0,0.5,28,19,9,1.0,3.0,0,
325,Akeem Spence,25,TAM,DT,16,4,0,0,0,0,0,0,0,0,0,0,0.5,19,10,9,2.0,3.0,0,
326,Erik Swoope,24,IND,TE,16,4,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0.0,0.0,0,
327,Jaylen Watkins,25,PHI,DB,16,4,0,0,0,0,3,0,0,0,0,0,0.0,32,24,8,0.0,0.0,0,
328,Philip Wheeler,32,ATL,LB,16,4,0,0,0,0,0,0,0,0,0,0,0.0,28,18,10,3.0,2.0,0,
329,James White,24,NWE,RB,16,4,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
330,Vince Williams,27,PIT,LB,16,4,0,0,0,0,0,0,0,0,0,0,2.0,47,37,10,7.0,6.0,0,
331,Beau Allen,25,PHI,DT,16,3,0,0,0,0,0,0,0,1,10,0,0.5,29,15,14,5.0,5.0,0,
332,Johnson Bademosi,26,DET,DB,16,3,1,3,0,3,5,0,0,0,0,0,0.0,22,19,3,1.0,0.0,0,
333,Justin Bethel,26,ARI,DB,16,3,1,66,1,66,6,1,0,1,0,0,0.0,39,37,2,3.0,0.0,0,
334,Max Bullough,24,HOU,LB,16,3,0,0,0,0,0,0,0,0,0,0,0.0,25,19,6,2.0,0.0,0,
335,Aaron Burbridge,23,SFO,WR,16,3,0,0,0,0,0,0,1,0,0,0,0.0,12,9,3,0.0,0.0,0,
336,T.J. Carrie,26,OAK,DB,16,3,1,14,0,14,4,1,0,1,0,0,0.0,25,22,3,0.0,0.0,0,
337,Akeem Dent,29,HOU,LB,16,3,0,0,0,0,0,0,0,0,0,0,0.0,11,9,2,0.0,0.0,0,
338,Markus Golden,25,ARI,LB,16,3,0,0,0,0,1,4,0,0,0,0,12.5,51,41,10,16.0,22.0,0,
339,Justin Hardy,25,ATL,WR,16,3,0,0,0,0,0,0,0,0,0,0,0.0,3,0,3,0.0,0.0,0,
340,Anthony Harris,25,MIN,DB,16,3,0,0,0,0,1,0,0,1,0,0,0.0,41,30,11,0.0,0.0,0,
341,John Kuhn,34,NOR,FB,16,3,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
342,Ricardo Louis,22,CLE,WR,16,3,0,0,0,0,0,1,1,2,1,0,0.0,7,6,1,0.0,0.0,0,
343,Josh McNary,28,IND,LB,16,3,0,0,0,0,0,1,0,0,0,0,0.0,23,13,10,0.0,0.0,0,
344,James O'Shaughnessy,24,KAN,TE,16,3,0,0,0,0,0,0,0,1,0,0,0.0,7,5,2,0.0,0.0,0,
345,LaRoy Reynolds,26,ATL,LB,16,3,0,0,0,0,0,0,0,1,0,0,0.0,30,18,12,0.0,1.0,0,
346,Nickell Robey-Coleman,24,BUF,DB,16,3,2,44,1,41,7,1,0,1,36,1,0.0,35,32,3,2.0,0.0,0,
347,Brian Schwenke,25,TEN,C,16,3,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
348,Anthony Sherman,28,KAN,RB,16,3,0,0,0,0,0,2,0,0,0,0,0.0,9,9,0,0.0,0.0,0,
349,Noah Spence,22,TAM,LB,16,3,0,0,0,0,2,3,0,0,0,0,5.5,22,16,6,2.0,12.0,0,
350,Alterraun Verner,28,TAM,DB,16,3,1,16,0,16,7,0,0,0,0,0,0.0,16,15,1,0.0,0.0,0,
351,Josh Bellamy,27,CHI,WR,16,2,0,0,0,0,0,1,0,0,0,0,0.0,5,4,1,0.0,0.0,0,
352,Tyler Boyd,22,CIN,WR,16,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
353,Kenny Clark,21,GNB,NT,16,2,0,0,0,0,2,0,0,2,2,0,0.0,21,13,8,1.0,4.0,0,
354,Tamba Hali,33,KAN,LB,16,2,0,0,0,0,0,0,0,1,0,0,3.5,34,24,10,4.0,9.0,0,
355,Andre Holmes,28,OAK,WR,16,2,0,0,0,0,0,0,0,1,0,0,0.0,9,7,2,0.0,0.0,0,
356,Kerry Hyder,25,DET,DE,16,2,0,0,0,0,1,0,0,1,0,0,8.0,36,23,13,11.0,19.0,0,
357,Christian Jones,25,CHI,LB,16,2,0,0,0,0,1,0,0,0,0,0,0.0,16,10,6,0.0,0.0,0,
358,Dexter McCoil,25,SDG,DB,16,2,1,0,0,0,5,0,0,0,0,0,0.0,25,21,4,0.0,0.0,0,
359,Keith McGill,27,OAK,DB,16,2,0,0,0,0,1,0,0,0,0,0,0.0,22,16,6,1.0,0.0,0,
360,Jalen Mills,22,PHI,DB,16,2,0,0,0,0,7,0,0,0,0,0,0.0,62,52,10,0.0,0.0,0,
361,Jason Spriggs,22,GNB,T,16,2,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
362,Rod Streater,28,SFO,WR,16,2,0,0,0,0,0,0,0,0,0,0,0.0,8,5,3,0.0,0.0,0,
363,Darryl Tapp,32,NOR,DE,16,2,0,0,0,0,0,0,0,1,0,0,0.5,17,12,5,0.0,9.0,0,
364,Cam Thomas,30,LAR,DT,16,2,0,0,0,0,0,0,0,0,0,0,1.0,15,11,4,1.0,3.0,0,
365,Mike Tolbert,31,CAR,RB,16,2,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0.0,0.0,0,PB
366,Greg Toler,31,WAS,DB,16,2,0,0,0,0,2,0,0,1,0,0,0.0,18,15,3,0.0,0.0,0,
367,Trevin Wade,27,NYG,DB,16,2,0,0,0,0,3,0,0,2,11,1,0.0,26,24,2,0.0,0.0,0,
368,Derek Watt,24,SDG,FB,16,2,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0.0,0.0,0,
369,Ethan Westbrooks,26,LAR,DE,16,2,0,0,0,0,1,0,0,1,77,1,2.0,24,18,6,8.0,11.0,0,
370,Billy Winn,27,DEN,DT,16,2,0,0,0,0,0,0,0,1,4,0,0.0,19,8,11,1.0,0.0,0,
371,Eric Winston,33,CIN,T,16,2,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
372,D.J. Alexander,25,KAN,LB,16,1,0,0,0,0,0,1,0,0,0,0,0.0,17,14,3,1.0,0.0,0,PB
373,Zaire Anderson,24,DEN,LB,16,1,0,0,0,0,0,1,0,0,0,0,0.0,14,9,5,0.0,0.0,0,
374,Antwon Blake,26,TEN,DB,16,1,0,0,0,0,5,0,0,0,0,0,0.0,42,35,7,1.0,0.0,0,
375,Kentrell Brice,22,GNB,DB,16,1,0,0,0,0,1,0,0,1,0,0,0.0,27,23,4,0.0,0.0,0,
376,Rex Burkhead,26,CIN,RB,16,1,0,0,0,0,0,1,1,0,0,0,0.0,12,7,5,0.0,0.0,0,
377,Juston Burris,23,NYJ,DB,16,1,1,0,0,0,5,0,0,0,0,0,0.0,16,13,3,0.0,0.0,0,
378,Brandon Copeland,25,DET,LB,16,1,0,0,0,0,0,1,0,0,0,0,0.0,16,11,5,1.0,1.0,0,
379,Kenyan Drake,22,MIA,RB,16,1,0,0,0,0,0,0,1,0,0,0,0.0,4,2,2,0.0,0.0,0,
380,Shaun Draughn,29,SFO,RB,16,1,0,0,0,0,0,0,1,1,0,0,0.0,4,3,1,0.0,0.0,0,
381,Kasim Edebali,27,NOR,DE,16,1,0,0,0,0,1,0,0,0,0,0,1.0,11,8,3,1.0,2.0,0,
382,Gavin Escobar,25,DAL,TE,16,1,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0.0,0.0,0,
383,Dante Fowler,22,JAX,DE,16,1,0,0,0,0,5,0,0,0,0,0,4.0,32,23,9,6.0,11.0,0,
384,Ryan Grant,26,WAS,WR,16,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
385,Rodney Gunter,24,ARI,DT,16,1,0,0,0,0,0,0,0,1,0,0,1.5,15,7,8,1.0,3.0,0,
386,Dwayne Harris,29,NYG,WR,16,1,0,0,0,0,0,0,3,1,0,0,0.0,12,8,4,0.0,0.0,0,PB
387,Tyreek Hill,22,KAN,WR,16,1,0,0,0,0,0,0,4,2,0,0,0.0,6,4,2,0.0,0.0,0,"PB,AP-1"
388,Mike Hull,25,MIA,LB,16,1,1,8,0,8,1,0,0,0,0,0,0.0,33,18,15,0.0,0.0,0,
389,Ramon Humber,29,BUF,LB,16,1,0,0,0,0,0,0,0,0,0,0,0.0,17,15,2,0.0,0.0,0,
390,Jeff Janis,25,GNB,WR,16,1,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0.0,0.0,0,
391,Jarvis Jenkins,28,2TM,DT,16,1,0,0,0,0,0,0,0,0,0,0,0.0,14,12,2,0.0,1.0,0,
391,Jarvis Jenkins,28,NYJ,DT,9,1,0,0,0,0,0,0,0,0,0,0,0.0,9,7,2,0.0,0.0,0,
391,Jarvis Jenkins,28,KAN,DT,7,0,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0.0,1.0,0,
392,Duke Johnson,23,CLE,RB,16,1,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0.0,0.0,0,
393,Jonathan Jones,23,NWE,DB,16,1,0,0,0,0,1,1,0,1,0,0,0.0,14,10,4,1.0,1.0,0,
394,Jayron Kearse,22,MIN,DB,16,1,0,0,0,0,0,0,0,1,0,0,0.0,6,4,2,0.0,0.0,0,
395,Cory Littleton,23,LAR,LB,16,1,0,0,0,0,0,0,0,0,0,0,0.0,20,15,5,0.0,0.0,0,
396,Sen'Derrick Marks,29,JAX,DT,16,1,0,0,0,0,1,0,0,1,0,0,3.5,22,18,4,7.0,9.0,0,
397,Cassius Marsh,24,SEA,DE,16,1,0,0,0,0,0,1,0,1,0,0,3.0,22,15,7,5.0,5.0,0,
398,Daniel McCullers,24,PIT,DT,16,1,0,0,0,0,1,0,0,0,0,0,1.0,17,10,7,2.0,5.0,0,
399,Michael Pierce,24,BAL,DT,16,1,0,0,0,0,1,0,0,0,0,0,2.0,35,19,16,5.0,5.0,0,
400,Chris Prosinski,29,CHI,DB,16,1,0,0,0,0,1,0,0,0,0,0,0.0,25,19,6,1.0,0.0,0,
401,Andre Roberts,28,DET,WR,16,1,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,,,0,
402,Deon Simon,26,NYJ,NT,16,1,0,0,0,0,0,0,0,0,0,0,1.5,23,12,11,2.0,2.0,0,
403,Keith Smith,24,DAL,DB,16,1,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0.0,0.0,0,
404,Daniel Sorensen,26,KAN,DB,16,1,3,48,1,48,6,2,0,3,56,0,1.0,63,55,8,4.0,3.0,0,
405,Brandon Williams,29,SEA,TE,16,1,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0.0,0.0,0,
406,Roberto Aguayo,22,TAM,K,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
407,Antonio Andrews,24,TEN,RB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0.0,0.0,0,
408,Bryan Anger,28,TAM,P,16,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
409,George Atkinson,24,CLE,RB,16,0,0,0,0,0,0,0,1,0,0,0,0.0,3,3,0,0.0,0.0,0,
410,Akeem Ayers,27,IND,LB,16,0,1,25,0,25,2,0,0,0,0,0,2.0,21,14,7,1.0,5.0,0,
411,Dan Bailey,28,DAL,K,16,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0.0,0.0,0,
