Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Unnamed: 17_level_0,Unnamed: 18_level_0
174.0,Markus Kuhn,27.0,NYG,DT,5.0,0.0,0.0,0.0,0.0,0.0,,1.0,13.0,0.0,13.0,13.0,13.0,
175.0,Jeremy Lane,23.0,SEA,DB,15.0,0.0,0.0,0.0,0.0,0.0,,2.0,47.0,0.0,25.0,23.5,47.0,
176.0,Spencer Larsen,29.0,TAM,FB,13.0,1.0,0.0,0.0,0.0,0.0,,1.0,17.0,0.0,17.0,17.0,17.0,
177.0,Vonta Leach,32.0,BAL,RB,16.0,7.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,70.0,
178.0,Greg Little,24.0,CLE,WR,16.0,13.0,0.0,0.0,0.0,0.0,,7.0,151.0,0.0,30.0,21.6,616.0,
179.0,Erik Lorig,27.0,TAM,RB,15.0,9.0,0.0,0.0,0.0,0.0,,1.0,6.0,0.0,6.0,6.0,53.0,
180.0,Danieal Manning,31.0,HOU,SS,6.0,6.0,0.0,0.0,0.0,0.0,,1.0,18.0,0.0,18.0,18.0,18.0,
181.0,Brandon Marshall,29.0,CHI,WR,16.0,16.0,0.0,0.0,0.0,0.0,,1.0,-8.0,0.0,-8.0,-8.0,1287.0,PB
182.0,Doug Martin,24.0,TAM,RB,6.0,6.0,0.0,0.0,0.0,0.0,,1.0,40.0,0.0,40.0,40.0,562.0,
183.0,Tyrann Mathieu,21.0,ARI,FS,13.0,11.0,0.0,0.0,0.0,0.0,,2.0,8.0,0.0,13.0,4.0,15.0,AP DRoY-4
184.0,Devin McCourty,26.0,NWE,FS,15.0,15.0,0.0,0.0,0.0,0.0,,7.0,132.0,0.0,27.0,18.9,176.0,AP-2
185.0,Leon McFadden,23.0,CLE,DB,16.0,2.0,0.0,0.0,0.0,0.0,,1.0,5.0,0.0,5.0,5.0,5.0,
186.0,Marvin Mitchell,29.0,MIN,RLB,16.0,10.0,0.0,0.0,0.0,0.0,,1.0,6.0,0.0,6.0,6.0,6.0,
187.0,Damontre Moore,21.0,NYG,DE,15.0,0.0,0.0,0.0,0.0,0.0,,1.0,12.0,0.0,12.0,12.0,12.0,
188.0,Brandon Mosley,25.0,NYG,T,13.0,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,
189.0,Kevin Ogletree,26.0,TAM,WR,4.0,1.0,0.0,0.0,0.0,0.0,,1.0,25.0,0.0,25.0,25.0,95.0,
190.0,Jamize Olawale,24.0,OAK,FB,16.0,1.0,0.0,0.0,0.0,0.0,,1.0,6.0,0.0,6.0,6.0,75.0,
191.0,Michael Palmer,25.0,PIT,TE,16.0,0.0,0.0,0.0,0.0,0.0,,1.0,5.0,0.0,5.0,5.0,13.0,
192.0,Cordarrelle Patterson,22.0,MIN,WR,16.0,6.0,0.0,0.0,0.0,0.0,,43.0,1393.0,2.0,109.0,32.4,2020.0,"PB,AP-1,AP ORoY-3"
193.0,Quinton Patton,23.0,SFO,WR,6.0,0.0,0.0,0.0,0.0,0.0,,1.0,7.0,0.0,7.0,7.0,67.0,
194.0,Niles Paul,24.0,WAS,WR,15.0,4.0,0.0,0.0,0.0,0.0,,20.0,411.0,0.0,39.0,20.6,462.0,
195.0,Isaiah Pead,24.0,STL,RB,10.0,0.0,0.0,0.0,0.0,0.0,,5.0,138.0,0.0,31.0,27.6,237.0,
196.0,Cedric Peerman,27.0,CIN,RB,16.0,0.0,0.0,0.0,0.0,0.0,,4.0,66.0,0.0,26.0,16.5,83.0,
197.0,Chris Polk,24.0,PHI,RB,15.0,0.0,0.0,0.0,0.0,0.0,,1.0,8.0,0.0,8.0,8.0,167.0,
198.0,Bobby Rainey,26.0,2TM,RB,15.0,6.0,0.0,0.0,0.0,0.0,,7.0,162.0,0.0,33.0,23.1,774.0,
198.0,Bobby Rainey,26.0,CLE,RB,6.0,0.0,0.0,0.0,0.0,0.0,,6.0,147.0,0.0,33.0,24.5,200.0,
198.0,Bobby Rainey,26.0,TAM,RB,9.0,6.0,0.0,0.0,0.0,0.0,,1.0,15.0,0.0,15.0,15.0,574.0,
199.0,Joseph Randle,22.0,DAL,RB,13.0,2.0,0.0,0.0,0.0,0.0,,1.0,7.0,0.0,7.0,7.0,225.0,
200.0,David Reed,26.0,IND,WR,7.0,0.0,0.0,0.0,0.0,0.0,,24.0,590.0,0.0,39.0,24.6,592.0,
201.0,Theo Riddick,22.0,DET,RB,14.0,0.0,0.0,0.0,0.0,0.0,,1.0,12.0,0.0,12.0,12.0,63.0,
202.0,Mychal Rivera,23.0,OAK,TE,16.0,3.0,0.0,0.0,0.0,0.0,,1.0,3.0,0.0,3.0,3.0,410.0,
203.0,Denard Robinson,23.0,JAX,WR,16.0,0.0,0.0,0.0,0.0,0.0,,4.0,88.0,0.0,27.0,22.0,154.0,
204.0,Michael Robinson,30.0,SEA,FB,9.0,3.0,0.0,0.0,0.0,0.0,,1.0,4.0,0.0,4.0,4.0,31.0,
205.0,Jacquizz Rodgers,23.0,ATL,RB,15.0,4.0,0.0,0.0,0.0,0.0,,25.0,575.0,0.0,34.0,23.0,1248.0,
206.0,Antrel Rolle,31.0,NYG,SS,16.0,16.0,0.0,0.0,0.0,0.0,,1.0,4.0,0.0,4.0,4.0,37.0,"PB,AP-2"
207.0,Dante Rosario,29.0,CHI,TE,15.0,3.0,0.0,0.0,0.0,0.0,,2.0,10.0,0.0,6.0,5.0,23.0,
208.0,Jay Ross,26.0,BUF,DT,5.0,0.0,0.0,0.0,0.0,0.0,,1.0,7.0,0.0,7.0,7.0,7.0,
209.0,Emmanuel Sanders,26.0,PIT,WR,16.0,10.0,0.0,0.0,0.0,0.0,,10.0,268.0,0.0,46.0,26.8,1033.0,
210.0,Matthew Slater,28.0,NWE,WR,12.0,0.0,0.0,0.0,0.0,0.0,,2.0,10.0,0.0,10.0,5.0,10.0,PB
211.0,Andre Smith,25.0,DAL,TE,3.0,0.0,0.0,0.0,0.0,0.0,,1.0,10.0,0.0,10.0,10.0,10.0,
212.0,Antone Smith,28.0,ATL,RB,15.0,0.0,0.0,0.0,0.0,0.0,,0.0,40.0,0.0,40.0,,195.0,
213.0,Brad Smith,30.0,PHI,WR,6.0,0.0,0.0,0.0,0.0,0.0,,4.0,106.0,0.0,47.0,26.5,131.0,
214.0,Jason Snelling,30.0,ATL,RB,14.0,1.0,0.0,0.0,0.0,0.0,,1.0,23.0,0.0,23.0,23.0,403.0,
215.0,Austin Spitler,27.0,MIA,LB,12.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,
216.0,LaRod Stephens-Howling,26.0,PIT,RB,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,25.0,0.0,25.0,25.0,55.0,
217.0,Jeremy Stewart,24.0,OAK,RB,13.0,0.0,0.0,0.0,0.0,0.0,,5.0,95.0,0.0,28.0,19.0,103.0,
218.0,Jake Stoneburner,24.0,GNB,TE,9.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,
219.0,Will Ta'ufo'ou,27.0,JAX,RB,16.0,7.0,0.0,0.0,0.0,0.0,,1.0,5.0,0.0,5.0,5.0,46.0,
220.0,Jacob Tamme,28.0,DEN,TE,16.0,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,184.0,
221.0,Kerry Taylor,24.0,JAX,WR,7.0,4.0,0.0,0.0,0.0,0.0,,2.0,60.0,0.0,43.0,30.0,249.0,
222.0,Pierre Thomas,29.0,NOR,RB,16.0,9.0,0.0,0.0,0.0,0.0,,1.0,12.0,0.0,12.0,12.0,1074.0,
223.0,Deonte Thompson,24.0,BAL,WR,7.0,0.0,0.0,0.0,0.0,0.0,,7.0,201.0,0.0,47.0,28.7,297.0,
224.0,Jordan Todman,23.0,JAX,RB,16.0,2.0,0.0,0.0,0.0,0.0,,26.0,712.0,0.0,59.0,27.4,1084.0,
225.0,Robert Turbin,24.0,SEA,RB,16.0,0.0,0.0,0.0,0.0,0.0,,8.0,177.0,0.0,27.0,22.1,501.0,
226.0,Mitch Unrein,26.0,DEN,DE,16.0,1.0,0.0,0.0,0.0,0.0,,1.0,8.0,0.0,8.0,8.0,8.0,
227.0,Cassius Vaughn,26.0,IND,DB,16.0,4.0,0.0,0.0,0.0,0.0,,5.0,142.0,0.0,33.0,28.4,151.0,
228.0,Shane Vereen,24.0,NWE,RB,8.0,1.0,0.0,0.0,0.0,0.0,,3.0,66.0,0.0,24.0,22.0,701.0,
229.0,Joe Webb,27.0,MIN,WR,16.0,1.0,0.0,0.0,0.0,0.0,,1.0,9.0,0.0,9.0,9.0,42.0,
230.0,Eric Weems,28.0,CHI,WR,16.0,0.0,0.0,0.0,0.0,0.0,,5.0,57.0,0.0,19.0,11.4,65.0,
231.0,Markus Wheaton,22.0,PIT,WR,12.0,1.0,0.0,0.0,0.0,0.0,,2.0,37.0,0.0,25.0,18.5,101.0,
232.0,Fozzy Whittaker,24.0,2TM,RB,14.0,2.0,0.0,0.0,0.0,0.0,,29.0,638.0,0.0,56.0,22.0,872.0,
232.0,Fozzy Whittaker,24.0,SDG,RB,3.0,0.0,0.0,0.0,0.0,0.0,,6.0,156.0,0.0,42.0,26.0,156.0,
232.0,Fozzy Whittaker,24.0,CLE,RB,11.0,2.0,0.0,0.0,0.0,0.0,,23.0,482.0,0.0,56.0,21.0,716.0,
233.0,Kerwynn Williams,22.0,IND,RB,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,28.0,0.0,28.0,28.0,28.0,
234.0,Terrance Williams,24.0,DAL,WR,16.0,8.0,0.0,0.0,0.0,0.0,,6.0,142.0,0.0,32.0,23.7,882.0,
235.0,Luke Willson,23.0,SEA,TE,16.0,7.0,0.0,0.0,0.0,0.0,,1.0,15.0,0.0,15.0,15.0,287.0,
236.0,David Wilson,22.0,NYG,RB,5.0,4.0,0.0,0.0,0.0,0.0,,9.0,222.0,0.0,31.0,24.7,376.0,
237.0,Cierre Wood,22.0,HOU,RB,3.0,0.0,0.0,0.0,0.0,0.0,,1.0,20.0,0.0,20.0,20.0,29.0,
238.0,Danny Woodhead,28.0,SDG,RB,16.0,2.0,0.0,0.0,0.0,0.0,,12.0,262.0,0.0,37.0,21.8,1296.0,
239.0,Robert Woods,21.0,BUF,WR,14.0,14.0,0.0,0.0,0.0,0.0,,1.0,9.0,0.0,9.0,9.0,612.0,
240.0,Jarius Wright,24.0,MIN,WR,16.0,3.0,0.0,0.0,0.0,0.0,,1.0,9.0,0.0,9.0,9.0,443.0,
,League Average,,,,,,,,,,9.4,,,,,23.4,,
