Player ID,Player,Age,Team,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds.1,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
,Darrell Baker,26,TEN,RCB,17,9,0,0,0,0,5,0,0,0,0,0,0.0,40,32,8,1,0,0
4427816.0,Marist Liufau,23,DAL,LB,17,9,0,0,0,0,3,2,0,1,0,0,1.5,50,30,20,4,2,0
4567462.0,Ja'Quan McMillian,24,DEN,CB,17,9,2,44,1,44,10,1,0,0,0,0,1.0,81,61,20,4,2,0
4242557.0,Colby Parkinson,25,LAR,TE,17,9,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0
4696700.0,Tip Reiman,23,ARI,TE,17,9,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0
4361372.0,Jeremy Ruckert,24,NYJ,TE,17,9,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0
4431442.0,Tuli Tuipulotu,22,LAC,OLB,17,9,0,0,0,0,2,1,0,0,0,0,8.5,42,26,16,11,17,0
,Nick Westbrook-Ikhine,27,TEN,WR,17,9,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0
4243389.0,Calvin Austin III,25,PIT,WR,17,8,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0
4361516.0,Daniel Bellinger,24,NYG,TE,17,8,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0
4040612.0,Luke Farrell,27,JAX,TE,17,8,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0
4362245.0,Braden Fiske,24,LAR,RDE,17,8,0,0,0,0,0,2,0,2,8,0,8.5,44,20,24,10,10,0
,Johnathan Hankins,32,SEA,DT,17,8,1,0,0,0,1,0,0,0,0,0,1.0,30,15,15,5,2,0
546471.0,Austin Hooper,30,NWE,TE,17,8,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0
,Antonio Johnson,23,JAX,S,17,8,0,0,0,0,2,0,0,0,0,0,0.0,73,55,18,1,0,0
,Jarran Reed,32,SEA,RDE,17,8,0,0,0,0,2,1,0,0,0,0,4.5,45,21,24,5,15,0
3919548.0,Justin Strnad,28,DEN,RILB,17,8,0,0,0,0,3,0,0,0,0,0,3.0,73,48,25,8,4,0
,Samuel Womack,25,IND,CB,17,8,2,4,0,4,9,0,0,0,0,0,0.0,36,26,10,0,0,0
4283230.0,Akeem Davis-Gaither,27,CIN,RLB,17,7,1,12,0,12,4,1,0,1,0,0,0.0,82,41,41,4,1,0
4427095.0,Demario Douglas,24,NWE,WR,17,7,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0
4362840.0,Kingsley Enagbare,24,GNB,DL,17,7,0,0,0,0,0,2,0,0,0,0,4.5,39,18,21,6,8,0
,Dante Fowler,30,WAS,LLB,17,7,1,67,1,67,1,2,0,0,0,0,10.5,39,25,14,14,12,0
4427325.0,Renardo Green,24,SFO,CB,17,7,1,20,0,20,13,1,0,0,0,0,0.0,61,41,20,0,0,0
3858276.0,Jaylinn Hawkins,27,NWE,S,17,7,0,0,0,0,1,0,0,1,0,0,0.0,48,27,21,3,0,0
4241087.0,Brock Hoffman,25,DAL,C,17,7,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0
4039057.0,Lil'Jordan Humphrey,26,DEN,WR,17,7,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0
3915525.0,Dre'Mont Jones,27,SEA,LB,17,7,0,0,0,0,1,1,0,0,0,0,4.0,28,14,14,7,13,1
4373956.0,Jonah Laulu,24,LVR,DT,17,7,0,0,0,0,3,0,0,0,0,0,1.0,35,15,20,3,2,0
4597500.0,Adonai Mitchell,22,IND,WR,17,7,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0
4382466.0,Jalen Nailor,25,MIN,WR,17,7,0,0,0,0,0,1,1,0,0,0,0.0,0,0,0,0,0,0
3915437.0,Isaiah Oliver,28,NYJ,CB,17,7,0,0,0,0,3,0,0,0,0,0,1.0,57,42,15,2,2,0
,Mike Pennel,33,KAN,NT,17,7,0,0,0,0,0,1,0,0,0,0,3.0,25,10,15,3,2,0
3929914.0,Adam Prentice,27,NOR,FB,17,7,0,0,0,0,0,0,0,0,0,0,0.0,7,5,2,0,0,0
4690179.0,Tavius Robinson,25,BAL,OLB,17,7,0,0,0,0,1,0,0,0,0,0,3.5,32,13,19,4,12,0
4259561.0,Eric Stokes,25,GNB,RCB,17,7,0,0,0,0,0,0,0,0,0,0,0.0,41,29,12,0,0,0
4432620.0,Parker Washington,22,JAX,WR,17,7,0,0,0,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0
4239699.0,Milton Williams,25,PHI,DT,17,7,0,0,0,0,1,1,0,1,0,0,5.0,24,11,13,7,10,0
3128452.0,Jordan Akins,32,CLE,TE,17,6,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0
,AJ Barner,22,SEA,TE,17,6,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0
4048228.0,John Bates,27,WAS,TE,17,6,0,0,0,0,0,0,1,0,0,0,0.0,2,1,1,0,0,0
4567098.0,Jordan Battle,24,CIN,S,17,6,1,0,0,0,3,0,1,1,60,0,0.0,58,35,23,1,1,0
4426686.0,Dane Belton,24,NYG,S,17,6,1,0,0,0,6,1,0,1,0,0,1.0,56,28,28,1,1,0
4363052.0,Beanie Bishop,25,PIT,CB,17,6,4,46,0,41,7,0,0,1,0,0,0.5,45,30,15,2,1,0
559553.0,Taven Bryan,28,IND,DT,17,6,0,0,0,0,1,0,0,1,0,0,1.0,20,11,9,3,2,0
4426385.0,Zach Charbonnet,23,SEA,RB,17,6,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0
4039160.0,Kylen Granson,26,IND,TE,17,6,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0
4426844.0,Elijah Higgins,24,ARI,TE,17,6,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0
,Fred Johnson,27,PHI,T,17,6,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0
,Cameron Lewis,27,BUF,DB,17,6,1,0,0,0,4,0,0,0,0,0,0.0,68,47,21,2,0,0
234271.0,Anthony Nelson,27,TAM,OLB,17,6,0,0,0,0,1,1,0,1,0,0,4.0,40,25,15,6,13,0
4365319.0,Josh Newton,24,CIN,RCB,17,6,1,12,0,12,7,0,0,0,0,0,0.0,31,27,4,1,0,0
4366543.0,Andrew Ogletree,26,IND,TE,17,6,0,0,0,0,0,0,0,0,0,0,0.0,5,1,4,0,0,0
533627.0,Patrick Ricard,30,BAL,FB,17,6,0,0,0,0,0,0,0,1,0,1,0.0,0,0,0,0,0,0
4372096.0,Luke Schoonmaker,26,DAL,TE,17,6,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,0,0
551279.0,Jonnu Smith,29,MIA,TE,17,6,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0
,Joshua Williams,25,KAN,CB,17,6,0,0,0,0,6,0,0,0,0,0,1.0,33,19,14,2,1,0
3917914.0,Olamide Zaccheaus,27,WAS,WR,17,6,0,0,0,0,0,0,3,2,0,0,0.0,0,0,0,0,0,0
4363097.0,Percy Butler,24,WAS,S,17,5,0,0,0,0,1,0,0,0,0,0,0.0,47,29,18,2,1,0
512905.0,Troy Dye,28,LAC,LB,17,5,0,0,0,0,0,0,0,0,0,0,1.5,57,34,23,2,2,0
4241961.0,Connor Heyward,25,PIT,TE,17,5,0,0,0,0,0,0,0,1,0,0,0.0,8,6,2,0,0,0
,Michael Hoecht,27,LAR,OLB,17,5,0,0,0,0,2,0,0,0,0,0,3.0,56,24,32,4,6,0
,Juwan Johnson,28,NOR,TE,17,5,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0
380978.0,Rodney McLeod,34,CLE,S,17,5,0,0,0,0,5,0,0,1,25,1,0.0,39,28,11,2,0,0
546006.0,David Moore,29,CAR,WR,17,5,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0
,Jonathan Owens,29,CHI,S,17,5,1,0,0,0,2,1,0,2,13,0,0.0,49,30,19,1,0,0
,Justin Skule,28,TAM,T,17,5,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0
4240255.0,Grant Stuard,26,IND,LB,17,5,0,0,0,0,0,0,0,0,0,0,0.0,40,25,15,2,0,0
4037521.0,Chazz Surratt,27,NYJ,ROLB,17,5,0,0,0,0,0,0,0,0,0,0,0.0,28,18,10,2,1,0
3122797.0,Isaac Yiadom,28,SFO,CB,17,5,1,11,0,11,6,2,0,2,0,0,0.0,46,38,8,0,0,0
,Alec Anderson,25,BUF,T,17,4,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0
127942.0,Mike Brown,25,TEN,S,17,4,0,0,0,0,1,0,0,0,0,0,0.0,49,26,23,0,0,0
4037235.0,Greg Dortch,26,ARI,WR,17,4,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0
4429795.0,Jahmyr Gibbs,22,DET,RB,17,4,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0
552674.0,Neville Hewitt,31,HOU,LB,17,4,1,45,0,45,3,2,0,0,0,0,0.0,59,31,28,0,1,0
4360949.0,Jordan Howden,24,NOR,DB,17,4,2,-2,0,3,2,0,0,0,0,0,0.0,50,27,23,1,0,0
4426448.0,Jarrian Jones,23,JAX,CB,17,4,1,0,0,0,8,0,0,0,0,0,2.0,40,30,10,1,2,0
4596363.0,Kamren Kinchens,22,LAR,DB,17,4,4,123,1,103,6,1,1,1,0,0,0.0,57,36,21,1,0,0
3140643.0,Ben Niemann,29,DET,LB,17,4,0,0,0,0,1,0,0,1,0,0,0.0,25,11,14,0,0,0
4239694.0,Amik Robertson,26,DET,CB,17,4,0,0,0,0,8,3,0,0,0,0,0.0,50,40,10,4,0,0
550966.0,Durham Smythe,29,MIA,TE,17,4,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0
4360086.0,Josh Whyle,25,TEN,TE,17,4,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0
4361652.0,Payton Wilson,24,PIT,LB,17,4,1,0,0,0,2,1,1,2,22,1,0.0,78,49,29,3,2,0
,Felix Anudike-Uzomah,22,KAN,DE,17,3,0,0,0,0,0,1,0,1,0,0,2.5,27,16,11,6,7,0
3933407.0,Quinton Bell,28,MIA,LB,17,3,0,0,0,0,1,1,0,0,0,0,1.0,27,16,11,3,0,0
4360405.0,Jake Bobo,26,SEA,WR,17,3,0,0,0,0,0,0,0,0,0,0,0.0,6,2,4,0,0,0
4429392.0,Elijah Chatman,24,NYG,DT,17,3,0,0,0,0,0,0,0,1,0,0,1.0,21,11,10,2,3,0
,Morgan Fox,30,LAC,DL,17,3,0,0,0,0,1,0,0,0,0,0,3.5,27,19,8,4,6,0
3116164.0,Mike Gesicki,29,CIN,TE,17,3,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0
,William Gholston,33,TAM,DL,17,3,0,0,0,0,0,0,0,0,0,0,1.0,12,6,6,1,4,0
4360294.0,Antonio Gibson,26,NWE,RB,17,3,0,0,0,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0
551183.0,Shaquill Griffin,29,MIN,CB,17,3,2,28,0,28,6,0,0,0,0,0,0.0,41,33,8,1,0,0
,C.J. Ham,31,MIN,FB,17,3,0,0,0,0,0,0,1,1,0,0,0.0,4,2,2,0,0,0
,Bucky Irving,22,TAM,RB,17,3,0,0,0,0,0,0,2,3,0,0,0.0,0,0,0,0,0,0
3123938.0,Avonte Maddox,28,PHI,CB,17,3,0,0,0,0,5,0,1,0,0,0,0.0,20,9,11,0,0,0
4698113.0,Max Melton,22,ARI,CB,17,3,0,0,0,0,5,1,0,0,0,0,0.0,51,36,15,2,0,0
4361707.0,Chad Muma,25,JAX,LB,17,3,0,0,0,0,0,0,0,0,0,0,0.0,32,12,20,0,0,0
4362094.0,Joseph Ossai,24,CIN,DE,17,3,0,0,0,0,1,2,0,0,0,0,5.0,46,26,20,4,15,0
4372576.0,Jack Sanborn,24,CHI,LB,17,3,0,0,0,0,3,0,0,0,0,0,1.5,35,17,18,2,2,0
,Eric Saubert,30,SFO,TE,17,3,0,0,0,0,0,0,1,0,0,0,0.0,4,3,1,0,0,0
4714365.0,Carson Steele,22,KAN,RB,17,3,0,0,0,0,0,0,3,0,0,0,0.0,1,0,1,0,0,0
4572371.0,Josh Wallace,24,LAR,DB,17,3,0,0,0,0,2,0,0,0,0,0,0.0,10,7,3,0,0,0
4685247.0,Braelon Allen,20,NYJ,RB,17,2,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0
549968.0,Oren Burks,29,PHI,LB,17,2,0,0,0,0,1,2,0,0,0,0,0.0,41,20,21,2,0,0
135668.0,Michael Burton,32,DEN,FB,17,2,0,0,0,0,0,0,0,0,0,0,0.0,6,2,4,0,0,0
4257591.0,Arnold Ebiketie,25,ATL,OLB,17,2,0,0,0,0,2,0,0,1,0,0,6.0,38,26,12,6,12,0
3126352.0,Da'Shawn Hand,29,MIA,DT,17,2,0,0,0,0,1,1,0,1,0,0,1.0,31,20,11,5,4,0
,KhaDarel Hodge,29,ATL,WR,17,2,0,0,0,0,0,0,0,1,0,1,0.0,7,4,3,1,0,0
4037559.0,Devon Key,27,DEN,DB,17,2,0,0,0,0,0,0,0,0,0,0,1.0,33,17,16,1,1,0
4239944.0,Hunter Long,26,LAR,TE,17,2,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0
4686472.0,Marvin Mims,22,DEN,WR,17,2,0,0,0,0,0,0,1,1,0,0,0.0,1,1,0,0,0,0
545886.0,Duke Riley,30,MIA,LB,17,2,0,0,0,0,0,0,0,0,0,0,0.0,11,5,6,0,0,0
4428383.0,Christian Roland-Wallace,23,KAN,CB,17,2,1,0,0,0,1,1,0,0,0,0,0.0,34,23,11,2,2,0
4690923.0,Ben Sinnott,22,WAS,TE,17,2,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0
,Dadrion Taylor-Demerson,23,ARI,S,17,2,0,0,0,0,5,1,0,0,0,0,0.0,37,23,14,3,0,0
3676833.0,KaVontae Turpin,28,DAL,WR,17,2,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0
4036651.0,Kindle Vildor,27,DET,CB,17,2,0,0,0,0,3,0,0,0,0,0,0.0,16,10,6,0,0,0
,Jihad Ward,30,MIN,OLB,17,2,0,0,0,0,1,0,0,1,2,0,1.0,10,5,5,1,14,0
,Nick Zakelj,25,SFO,OL,17,2,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0
,Arik Armstead,31,JAX,DE,17,1,0,0,0,0,3,0,0,0,0,0,2.0,29,21,8,3,7,0
,D'Anthony Bell,28,CLE,S,17,1,0,0,0,0,0,0,0,0,0,0,0.0,19,10,9,1,1,0
4240459.0,Josh Blackwell,25,CHI,DB,17,1,1,10,0,10,2,0,0,0,0,0,0.0,13,10,3,0,0,0
553165.0,Chris Board,29,BAL,LB,17,1,0,0,0,0,1,0,0,1,0,0,1.0,30,18,12,2,1,0
4360749.0,Thomas Booker,25,PHI,DT,17,1,0,0,0,0,1,0,0,0,0,0,1.0,18,8,10,2,2,0
3932901.0,Elijah Campbell,29,MIA,DB,17,1,0,0,0,0,0,1,0,0,0,0,0.0,11,6,5,1,0,0
4429096.0,Blake Corum,24,LAR,RB,17,1,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0
4875079.0,Marcellas Dial,24,NWE,DB,17,1,0,0,0,0,0,1,0,0,0,0,0.0,12,6,6,0,0,0
,Samuel Eguavoen,31,NYJ,LB,17,1,0,0,0,0,0,0,0,0,0,0,0.0,14,7,7,0,0,0
4371733.0,Kenneth Gainwell,25,PHI,RB,17,1,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0
4042119.0,Richie Grant,27,ATL,S,17,1,0,0,0,0,2,0,0,0,0,0,0.0,14,13,1,2,0,0
549470.0,Kamu Grugier-Hill,30,MIN,LB,17,1,2,5,0,5,3,0,0,0,0,0,0.0,18,11,7,0,0,0
4426412.0,Zach Harrison,23,ATL,DL,17,1,0,0,0,0,2,0,0,0,0,0,1.0,26,6,20,3,1,1
4685232.0,Jaden Hicks,22,KAN,DB,17,1,3,50,0,47,5,0,0,0,0,0,0.0,29,23,6,3,0,0
4241250.0,Jake Hummel,25,LAR,LB,17,1,0,0,0,0,0,0,0,0,0,0,0.0,17,11,6,0,0,0
4240059.0,Ja'Marcus Ingram,27,BUF,CB,17,1,2,56,1,31,4,0,0,0,0,0,1.0,24,16,8,2,1,0
3915411.0,Ty Johnson,27,BUF,RB,17,1,0,0,0,0,0,0,0,1,0,0,0.0,5,5,0,0,0,0
,Cam Jones,25,KAN,LB,17,1,0,0,0,0,0,0,0,0,0,0,0.0,19,12,7,0,1,0
4034779.0,Ko Kieft,26,TAM,TE,17,1,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0
4426473.0,Laiatu Latu,24,IND,DE,17,1,0,0,0,0,1,3,0,1,0,0,4.0,32,16,16,5,12,0
4427120.0,Jaylen McCollough,24,LAR,DB,17,1,4,6,1,4,4,0,0,0,0,0,0.0,43,26,17,0,1,0
3127586.0,Jeremy McNichols,29,WAS,RB,17,1,0,0,0,0,0,0,0,2,0,0,0.0,10,5,5,0,0,0
515271.0,Cameron Mitchell,23,CLE,CB,17,1,0,0,0,0,2,0,0,0,0,0,0.0,24,16,8,1,0,0
4428125.0,Maema Njongmeta,23,CIN,LB,17,1,0,0,0,0,0,0,0,2,0,0,0.0,13,7,6,0,0,0
3122930.0,Derrick Nnadi,28,KAN,DT,17,1,0,0,0,0,0,0,0,0,0,0,0.0,11,3,8,0,0,0
537577.0,Dare Ogunbowale,30,HOU,RB,17,1,0,0,0,0,0,1,0,0,0,0,0.0,6,3,3,0,0,0
4362116.0,Moro Ojomo,23,PHI,DT,17,1,0,0,0,0,0,0,0,0,0,0,0.0,20,6,14,0,5,0
4428232.0,Dell Pettus,23,NWE,S,17,1,0,0,0,0,2,0,0,0,0,0,1.0,34,19,15,1,1,0
559559.0,Brandon Powell,29,MIN,WR,17,1,0,0,0,0,0,0,1,2,7,0,0.0,0,0,0,0,0,0
4428992.0,Kelee Ringo,22,PHI,CB,17,1,0,0,0,0,1,1,0,1,0,0,0.0,15,12,3,0,0,0
4039064.0,Malcolm Roach,26,DEN,DT,17,1,0,0,0,0,2,1,0,1,0,0,2.5,43,18,25,5,8,0
,Chop Robinson,21,MIA,LB,17,1,0,0,0,0,4,0,0,0,0,0,6.0,26,16,10,8,14,0
3122168.0,Trent Sherfield,28,MIN,WR,17,1,0,0,0,0,0,0,0,0,0,0,0.0,8,7,1,0,0,0
4035462.0,Isaiah Simmons,26,NYG,S,17,1,0,0,0,0,2,1,0,0,0,0,0.0,21,12,9,0,1,0
,Rodney Thomas II,26,IND,S,17,1,0,0,0,0,0,0,0,0,0,0,0.0,7,5,2,0,0,0
4432777.0,Jeremiah Trotter Jr.,22,PHI,LB,17,1,0,0,0,0,1,0,0,0,0,0,0.5,25,9,16,0,1,0
,Chris Williams,26,CHI,DT,17,1,0,0,0,0,0,0,0,0,0,0,3.0,23,17,6,3,7,0
4240719.0,Cal Adomitis,26,CIN,LS,17,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0
4373626.0,Tyler Allgeier,24,ATL,RB,17,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0
4257240.0,Tycen Anderson,25,CIN,S,17,0,0,0,0,0,0,0,0,0,0,0,0.0,11,10,1,0,0,0
238199.0,Bryan Anger,36,DAL,P,17,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0
4361496.0,Matt Araiza,24,KAN,P,17,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0
4360255.0,Brian Asamoah,24,MIN,LB,17,0,0,0,0,0,0,1,0,0,0,0,0.0,6,4,2,0,0,0
,Jake Bailey,27,MIA,P,17,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0
4035817.0,Krys Barnes,26,ARI,LB,17,0,0,0,0,0,0,0,0,0,0,0,2.0,35,19,16,3,2,0
383433.0,Tyler Bass,27,BUF,K,17,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0
,Jake Bates,25,DET,K,17,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0
,Jacob Bobenmoyer,27,LVR,LS,17,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0
4039396.0,Corey Bojorquez,28,CLE,P,17,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0
4683553.0,Austin Booker,22,CHI,DL,17,0,0,0,0,0,0,0,0,0,0,0,1.5,21,14,7,3,4,0
3929845.0,Kris Boyd,28,HOU,CB,17,0,0,0,0,0,0,0,0,1,0,0,0.0,8,5,3,0,0,0
4428989.0,Chris Braswell,23,TAM,OLB,17,0,0,0,0,0,0,1,0,0,0,0,1.5,18,11,7,1,8,0
4390189.0,Karl Brooks,24,GNB,DL,17,0,0,0,0,0,2,1,0,3,0,0,3.5,24,14,10,4,6,0
4360239.0,Amari Burney,24,LVR,LB,17,0,0,0,0,0,0,1,0,0,0,0,1.0,17,10,7,3,1,0
4242431.0,Ty Chandler,26,MIN,RB,17,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0
4367567.0,Julius Chestnut,24,TEN,RB,17,0,0,0,0,0,0,0,0,1,0,0,0.0,1,0,1,0,0,0
4576069.0,Brandon Codrington,24,BUF,DB,17,0,0,0,0,0,1,0,2,1,0,0,0.0,9,8,1,0,0,0
559659.0,Logan Cooke,29,JAX,P,17,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0
,Morgan Cox,38,TEN,LS,17,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0
4240631.0,DeeJay Dallas,26,ARI,RB,17,0,0,0,0,0,0,0,1,0,0,0,0.0,7,4,3,0,0,0
535948.0,Scott Daly,30,CHI,LS,17,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,0,0
,Isaiah Davis,22,NYJ,RB,17,0,0,0,0,0,0,0,0,0,0,0,0.0,7,7,0,0,0,0
4040965.0,Raekwon Davis,27,IND,DT,17,0,0,0,0,0,1,0,0,0,0,0,0.0,15,7,8,1,0,0
4362081.0,Cameron Dicker,24,LAC,K,17,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0
3929851.0,Michael Dickson,28,SEA,P,17,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0
514471.0,Riley Dixon,31,DEN,P,17,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0
517448.0,Bud Dupree,31,LAC,OLB,17,0,1,0,0,0,2,1,0,0,0,0,6.0,28,18,10,6,10,0
3120303.0,Ross Dwelley,29,ATL,TE,17,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0
4687592.0,Jonah Elliss,21,DEN,OLB,17,0,0,0,0,0,2,0,0,0,0,0,5.0,38,24,14,7,6,0
531260.0,Ka'imi Fairbairn,30,HOU,K,17,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0
,Reid Ferguson,30,BUF,LS,17,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0
238875.0,Mike Ford,29,CLE,CB,17,0,0,0,0,0,0,0,0,0,0,0,0.0,13,11,2,0,0,0
4426457.0,Isaiah Foskey,24,NOR,DE,17,0,0,0,0,0,0,0,0,0,0,0,0.0,16,4,12,0,0,0
3139166.0,Mitchell Fraboni,28,DEN,LS,17,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,0,0
4360469.0,Amari Gainer,24,LVR,LB,17,0,0,0,0,0,0,0,0,0,0,0,0.0,5,2,3,0,0,0
4427278.0,Xavier Gipson,23,NYJ,WR,17,0,0,0,0,0,0,0,4,0,0,0,0.0,0,0,0,0,0,0
,C.J. Goodwin,34,DAL,CB,17,0,0,0,0,0,0,1,0,1,0,0,0.0,9,8,1,0,0,0
4570561.0,Eric Gray,25,NYG,RB,17,0,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0
559660.0,J.T. Gray,28,NOR,DB,17,0,0,0,0,0,0,1,0,0,0,0,0.0,25,12,13,0,0,0
4259619.0,Blake Grupe,26,NOR,K,17,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0
192006.0,Daniel Hardy,26,CHI,DL,17,0,0,0,0,0,0,1,0,0,0,0,0.0,12,7,5,0,0,0
4429058.0,Jaylen Harrell,22,TEN,OLB,17,0,0,0,0,0,0,0,0,0,0,0,0.0,13,8,5,2,0,0
133313.0,Josh Harris,35,LAC,LS,17,0,0,0,0,0,0,0,1,0,-22,0,0.0,1,0,1,0,0,0
4372071.0,Hassan Haskins,25,LAC,RB,17,0,0,0,0,0,0,0,1,0,0,0,0.0,6,2,4,0,0,0
4571755.0,Hogan Hatten,24,DET,LS,17,0,0,0,0,0,0,0,0,0,0,0,0.0,5,2,3,0,0,0
379324.0,Johnny Hekker,34,CAR,P,17,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0
537030.0,Thomas Hennessy,30,NYJ,LS,17,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0
4567406.0,Ty'Ron Hopper,23,GNB,LB,17,0,0,0,0,0,0,0,0,0,0,0,0.0,9,5,4,0,0,0
,Jordan Jackson,26,DEN,DL,17,0,0,0,0,0,0,1,0,0,0,0,1.0,17,4,13,1,2,0
4242436.0,Theo Jackson,26,MIN,S,17,0,1,3,0,3,3,0,0,0,0,0,0.0,17,11,6,0,0,0
4051069.0,Caleb Johnson,26,JAX,LB,17,0,0,0,0,0,0,0,0,0,0,0,0.0,9,6,3,0,0,0
190791.0,Tim Jones,26,JAX,WR,17,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0
238495.0,Linval Joseph,36,DAL,DT,17,0,0,0,0,0,0,1,0,0,0,0,2.0,19,9,10,2,3,0
513665.0,Miles Killebrew,31,PIT,S,17,0,0,0,0,0,0,0,0,0,0,0,0.0,13,8,5,0,0,0
,Casey Kreiter,34,NYG,LS,17,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,0,0
488966.0,Christian Kuntz,30,PIT,LS,17,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0
514950.0,James Lynch,25,TEN,DL,17,0,0,0,0,0,2,0,0,0,0,0,1.0,20,6,14,2,2,0
4243457.0,DeAngelo Malone,25,ATL,OLB,17,0,0,0,0,0,0,0,0,0,0,0,2.0,16,8,8,3,3,0
3928931.0,Ross Matiscik,28,JAX,LS,17,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0
4427391.0,Kenny McIntosh,24,SEA,RB,17,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0
4259305.0,Bo Melton,25,GNB,WR,17,0,0,0,0,0,0,0,0,2,0,0,0.0,3,1,2,0,0,0
4362855.0,Israel Mukuamu,25,DAL,S,17,0,2,20,0,15,2,0,0,0,0,0,0.0,19,13,6,0,1,0
,Jason Myers,33,SEA,K,17,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0
552287.0,Siran Neal,30,MIA,CB,17,0,0,0,0,0,2,0,0,0,0,0,0.0,11,9,2,0,0,0
